record	locus	at	word	version	render	read_status	vessel	inventory	row_status
F83_P3	f83r.21	f83r.21:4	sol	E0	[sol — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.21	f83r.21:5	chedy	E0	HEAT C Material@f83r.19:11 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.21	f83r.21:6	lkedy	E0	[lkedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.21	f83r.21:7	qokchedy	E0	[qokchedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.21	f83r.21:8	qokedy	E0	WITHDRAW NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.21	f83r.21:9	chckhdy	E0	[chckhdy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.21	f83r.21:10	sar	E0	[sar — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.22	f83r.22:1	schedair	E0	[schedair — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.22	f83r.22:2	otchedy	E0	[otchedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P3	f83r.22	f83r.22:3	qokeedy	E0	FILL C Material@f83r.19:11 Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.22	f83r.22:4	chedain	E0	[chedain — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.22	f83r.22:5	chedy	E0	HEAT C Material@f83r.19:11 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.22	f83r.22:6	qotedaiin	E0	[qotedaiin — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.22	f83r.22:7	otaiin	E0	[otaiin — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.22	f83r.22:8	otedy	E0	[otedy — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.22	f83r.22:9	ldy	E0	[ldy — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.23	f83r.23:1	tchedy	E0	[tchedy — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.23	f83r.23:2	qotedy	E0	[qotedy — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.23	f83r.23:3	qokal	E0	[qokal — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.23	f83r.23:4	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.23	f83r.23:5	qokedy	E0	WITHDRAW A Material@f83r.24:6 Gefäß@SHARED; CONFLICT_OTHER_COMPONENT	HYPOTHESIS	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.23	f83r.23:6	shecthedy	E0	[shecthedy — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.23	f83r.23:7	shecthy	E0	[shecthy — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.23	f83r.23:8	otor	E0	[otor — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.23	f83r.23:9	chedy	E0	HEAT A Material@f83r.23:4 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.24	f83r.24:1	soiiin	E0	[soiiin — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.24	f83r.24:2	checthy	E0	[checthy — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.24	f83r.24:3	chety	E0	[chety — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.24	f83r.24:4	otaiin	E0	[otaiin — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.24	f83r.24:5	olsaly	E0	[olsaly — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P3	f83r.24	f83r.24:6	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P4	f83r.25	f83r.25:1	qokeedy	E0	FILL NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P4	f83r.25	f83r.25:2	qolchey	E0	[qolchey — offen]	OPEN	SHARED	"{""components"":[""C""],""unknown"":false}"	recorded
F83_P4	f83r.25	f83r.25:3	qokeey	E0	EMPTY NONE Material@? Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.25	f83r.25:4	qokedy	E0	WITHDRAW NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.25	f83r.25:5	chedy	E0	HEAT NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.25	f83r.25:6	otal	E0	[otal — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.26	f83r.26:1	otchey	E0	[otchey — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.26	f83r.26:2	qokeey	E0	EMPTY NONE Material@? Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.26	f83r.26:3	qoky	E0	[qoky — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.26	f83r.26:4	tol	E0	[tol — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.26	f83r.26:5	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.26	f83r.26:6	qokylddy	E0	[qokylddy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.27	f83r.27:1	dain	E0	[dain — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.27	f83r.27:2	chedy	E0	HEAT A Material@f83r.26:5 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.27	f83r.27:3	qokeedy	E0	FILL A Material@f83r.26:5 Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P4	f83r.27	f83r.27:4	shckhedy	E0	[shckhedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P4	f83r.27	f83r.27:5	shckhedy	E0	[shckhedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P4	f83r.28	f83r.28:1	saiin	E0	[saiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P4	f83r.28	f83r.28:2	cheeky	E0	[cheeky — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P4	f83r.28	f83r.28:3	sheey	E0	[sheey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P4	f83r.28	f83r.28:4	qokedy	E0	WITHDRAW A Material@f83r.28:5 Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.28	f83r.28:5	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.28	f83r.28:6	oldy	E0	[oldy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.29	f83r.29:1	salchedy	E0	[salchedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.29	f83r.29:2	cheey	E0	[cheey — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.29	f83r.29:3	qody	E0	[qody — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.29	f83r.29:4	kesd	E0	[kesd — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.29	f83r.29:5	oldy	E0	[oldy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.30	f83r.30:1	s	E0	[s — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.30	f83r.30:2	okeedy	E0	[okeedy — offen]	OPEN	SHARED	"{""components"":[],""unknown"":false}"	recorded
F83_P4	f83r.30	f83r.30:3	qokeedy	E0	FILL A Material@f83r.28:5 Gefäß@SHARED; COMPLETE	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P4	f83r.30	f83r.30:4	qoky	E0	[qoky — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P4	f83r.30	f83r.30:5	saii	E0	[saii — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.31	f83r.31:1	techedy	E0	[techedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.31	f83r.31:2	qotchedy	E0	[qotchedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.31	f83r.31:3	okeedy	E0	[okeedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.31	f83r.31:4	ldy	E0	[ldy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.32	f83r.32:1	cheol	E0	[cheol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.32	f83r.32:2	qokchedy	E0	[qokchedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.32	f83r.32:3	lchedy	E0	Zusatzstoff C	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.32	f83r.32:4	qokey	E0	[qokey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.33	f83r.33:1	sy	E0	[sy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.33	f83r.33:2	s	E0	[s — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.33	f83r.33:3	aiin	E0	[aiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.33	f83r.33:4	sheekchy	E0	[sheekchy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.33	f83r.33:5	qokey	E0	[qokey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.33	f83r.33:6	sain	E0	[sain — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.34	f83r.34:1	shky	E0	[shky — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.34	f83r.34:2	lchedy	E0	Zusatzstoff C	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.34	f83r.34:3	dolshed	E0	[dolshed — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.34	f83r.34:4	qokchy	E0	[qokchy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.35	f83r.35:1	saiin	E0	[saiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.35	f83r.35:2	cheky	E0	[cheky — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.35	f83r.35:3	okeeol	E0	[okeeol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.35	f83r.35:4	okain	E0	[okain — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.35	f83r.35:5	chdy	E0	[chdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.36	f83r.36:1	sor	E0	[sor — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.36	f83r.36:2	aiin	E0	[aiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.36	f83r.36:3	shy	E0	[shy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.36	f83r.36:4	shey	E0	[shey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.36	f83r.36:5	lshedy	E0	[lshedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.36	f83r.36:6	qoky	E0	[qoky — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.37	f83r.37:1	sol	E0	[sol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.37	f83r.37:2	lkedy	E0	[lkedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.37	f83r.37:3	lchedy	E0	Zusatzstoff C	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.37	f83r.37:4	qokol	E0	[qokol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.37	f83r.37:5	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.38	f83r.38:1	or	E0	[or — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.38	f83r.38:2	chey	E0	[chey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.38	f83r.38:3	qockhey	E0	[qockhey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.38	f83r.38:4	dairydy	E0	[dairydy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.39	f83r.39:1	qokain	E0	[qokain — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.39	f83r.39:2	shey	E0	[shey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.39	f83r.39:3	kain	E0	[kain — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.39	f83r.39:4	chckhal	E0	[chckhal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.40	f83r.40:1	solchedy	E0	[solchedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.40	f83r.40:2	olchedy	E0	[olchedy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.40	f83r.40:3	chedaiin	E0	[chedaiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.41	f83r.41:1	solkey	E0	[solkey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.41	f83r.41:2	lchedy	E0	Zusatzstoff C	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.41	f83r.41:3	qolkain	E0	[qolkain — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.41	f83r.41:4	dal	E0	[dal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.42	f83r.42:1	sol	E0	[sol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.42	f83r.42:2	ol	E0	[ol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.42	f83r.42:3	chcthdy	E0	[chcthdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.42	f83r.42:4	l	E0	[l — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.42	f83r.42:5	chedy	E0	HEAT C Material@f83r.41:2 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.42	f83r.42:6	lchdy	E0	[lchdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.43	f83r.43:1	daiin	E0	[daiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.43	f83r.43:2	sheol	E0	[sheol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.43	f83r.43:3	chedy	E0	HEAT C Material@f83r.41:2 Gefäß@SHARED; BOUND_NO_COMPONENT_CHANGE	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.43	f83r.43:4	qotal	E0	[qotal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.43	f83r.43:5	sar	E0	[sar — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.44	f83r.44:1	skar	E0	[skar — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_P5	f83r.44	f83r.44:2	shedy	E0	Flüssigkeit A	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.47	f83r.47:1	otchdy	E0	[otchdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.47	f83r.47:2	qokchdy	E0	[qokchdy — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.47	f83r.47:3	shedal	E0	[shedal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.48	f83r.48:1	dal	E0	[dal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.48	f83r.48:2	cheol	E0	[cheol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.48	f83r.48:3	lol	E0	[lol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.48	f83r.48:4	chdal	E0	[chdal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.48	f83r.48:5	aiin	E0	[aiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.49	f83r.49:1	sol	E0	[sol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.49	f83r.49:2	daiiin	E0	[daiiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q1	f83r.49	f83r.49:3	chedy	E0	HEAT NONE Material@? Gefäß@SHARED; MISSING_MATERIAL	HYPOTHESIS	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.52	f83r.52:1	solkeey	E0	[solkeey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.52	f83r.52:2	qekey	E0	[qekey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.52	f83r.52:3	raly	E0	[raly — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.52	f83r.52:4	ol	E0	[ol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.53	f83r.53:1	solchkal	E0	[solchkal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.53	f83r.53:2	cheol	E0	[cheol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.53	f83r.53:3	qotar	E0	[qotar — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.53	f83r.53:4	ol	E0	[ol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.54	f83r.54:1	daiin	E0	[daiin — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.54	f83r.54:2	ol	E0	[ol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.54	f83r.54:3	dain	E0	[dain — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.54	f83r.54:4	chey	E0	[chey — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.54	f83r.54:5	ldalor	E0	[ldalor — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.55	f83r.55:1	sol	E0	[sol — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.55	f83r.55:2	rtain	E0	[rtain — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
F83_Q2	f83r.55	f83r.55:3	cthal	E0	[cthal — offen]	OPEN	SHARED	"{""components"":[""A""],""unknown"":false}"	recorded
