ordered_pair	ordered_reading_de	grade_slot	argument_slot	endpoint_slot	predicted_skeleton_reading_de	status	blocked_reasons	exact_recipe_type_count	event_count	register_count	registers	exact_recipes
CH+P	NEHMEN → EINSETZEN	EE	AIIN	OPEN	NEHMEN · EINSETZEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EE	AIIN	CLOSE	NEHMEN · EINSETZEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EE	AIN	OPEN	NEHMEN · EINSETZEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EE	AIN	CLOSE	NEHMEN · EINSETZEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EE	OR	OPEN	NEHMEN · EINSETZEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EE	OR	CLOSE	NEHMEN · EINSETZEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EEE	NONE	OPEN	NEHMEN · EINSETZEN · GRAD III	ATTESTED_LOCAL	NONE	1	1	1	PHARMA	CH+P+EEE+D_ADDR+OL
CH+P	NEHMEN → EINSETZEN	EEE	NONE	CLOSE	NEHMEN · EINSETZEN · GRAD III · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EEE	Y	OPEN	NEHMEN · EINSETZEN · GRAD III · POSTEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EEE	Y	CLOSE	NEHMEN · EINSETZEN · GRAD III · POSTEN · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EEE	AIIN	OPEN	NEHMEN · EINSETZEN · GRAD III · WERT	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EEE	AIIN	CLOSE	NEHMEN · EINSETZEN · GRAD III · WERT · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EEE	AIN	OPEN	NEHMEN · EINSETZEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EEE	AIN	CLOSE	NEHMEN · EINSETZEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EEE	OR	OPEN	NEHMEN · EINSETZEN · GRAD III · EINHEIT	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
CH+P	NEHMEN → EINSETZEN	EEE	OR	CLOSE	NEHMEN · EINSETZEN · GRAD III · EINHEIT · SCHLUSS	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	NONE	NONE	OPEN	HALTEN · SETZEN	ATTESTED_MULTI_REGISTER	NONE	2	2	2	SOURCE_SECTION_T|CELESTIAL	SH+OK|SH+OK+AL
SH+OK	HALTEN → SETZEN	NONE	NONE	CLOSE	HALTEN · SETZEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	NONE	Y	OPEN	HALTEN · SETZEN · POSTEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	NONE	Y	CLOSE	HALTEN · SETZEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	NONE	AIIN	OPEN	HALTEN · SETZEN · WERT	ATTESTED_LOCAL	NONE	1	1	1	HERBAL	SH+OK+AIIN
SH+OK	HALTEN → SETZEN	NONE	AIIN	CLOSE	HALTEN · SETZEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	NONE	AIN	OPEN	HALTEN · SETZEN · ANTEIL	ATTESTED_LOCAL	NONE	1	1	1	BIOLOGICAL	SH+OK+AIN
SH+OK	HALTEN → SETZEN	NONE	AIN	CLOSE	HALTEN · SETZEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	NONE	OR	OPEN	HALTEN · SETZEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	NONE	OR	CLOSE	HALTEN · SETZEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	E	NONE	OPEN	HALTEN · SETZEN · GRAD I	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	E	NONE	CLOSE	HALTEN · SETZEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	E	Y	OPEN	HALTEN · SETZEN · GRAD I · POSTEN	ATTESTED_MULTI_REGISTER	NONE	1	2	2	BIOLOGICAL|PHARMA	SH+E+OK+Y
SH+OK	HALTEN → SETZEN	E	Y	CLOSE	HALTEN · SETZEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	E	AIIN	OPEN	HALTEN · SETZEN · GRAD I · WERT	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	E	AIIN	CLOSE	HALTEN · SETZEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	E	AIN	OPEN	HALTEN · SETZEN · GRAD I · ANTEIL	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	E	AIN	CLOSE	HALTEN · SETZEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	E	OR	OPEN	HALTEN · SETZEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	E	OR	CLOSE	HALTEN · SETZEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	NONE	OPEN	HALTEN · SETZEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	NONE	CLOSE	HALTEN · SETZEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	Y	OPEN	HALTEN · SETZEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	Y	CLOSE	HALTEN · SETZEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	AIIN	OPEN	HALTEN · SETZEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	AIIN	CLOSE	HALTEN · SETZEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	AIN	OPEN	HALTEN · SETZEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	AIN	CLOSE	HALTEN · SETZEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	OR	OPEN	HALTEN · SETZEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EE	OR	CLOSE	HALTEN · SETZEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	NONE	OPEN	HALTEN · SETZEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	NONE	CLOSE	HALTEN · SETZEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	Y	OPEN	HALTEN · SETZEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	Y	CLOSE	HALTEN · SETZEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	AIIN	OPEN	HALTEN · SETZEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	AIIN	CLOSE	HALTEN · SETZEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	AIN	OPEN	HALTEN · SETZEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	AIN	CLOSE	HALTEN · SETZEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	OR	OPEN	HALTEN · SETZEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+OK	HALTEN → SETZEN	EEE	OR	CLOSE	HALTEN · SETZEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	NONE	NONE	OPEN	HALTEN · NEHMEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	NONE	NONE	CLOSE	HALTEN · NEHMEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	NONE	Y	OPEN	HALTEN · NEHMEN · POSTEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	NONE	Y	CLOSE	HALTEN · NEHMEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	NONE	AIIN	OPEN	HALTEN · NEHMEN · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	NONE	AIIN	CLOSE	HALTEN · NEHMEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	NONE	AIN	OPEN	HALTEN · NEHMEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	NONE	AIN	CLOSE	HALTEN · NEHMEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	NONE	OR	OPEN	HALTEN · NEHMEN · EINHEIT	ATTESTED_LOCAL	NONE	1	1	1	PHARMA	SH+OL+LOCAL_CHAR_F+CH+OR
SH+CH	HALTEN → NEHMEN	NONE	OR	CLOSE	HALTEN · NEHMEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	E	NONE	OPEN	HALTEN · NEHMEN · GRAD I	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	E	NONE	CLOSE	HALTEN · NEHMEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	E	Y	OPEN	HALTEN · NEHMEN · GRAD I · POSTEN	ATTESTED_LOCAL	NONE	1	1	1	BIOLOGICAL	SH+E+CH+Y
SH+CH	HALTEN → NEHMEN	E	Y	CLOSE	HALTEN · NEHMEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	E	AIIN	OPEN	HALTEN · NEHMEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	E	AIIN	CLOSE	HALTEN · NEHMEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	E	AIN	OPEN	HALTEN · NEHMEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	E	AIN	CLOSE	HALTEN · NEHMEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	E	OR	OPEN	HALTEN · NEHMEN · GRAD I · EINHEIT	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	E	OR	CLOSE	HALTEN · NEHMEN · GRAD I · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	NONE	OPEN	HALTEN · NEHMEN · GRAD II	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	NONE	CLOSE	HALTEN · NEHMEN · GRAD II · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	Y	OPEN	HALTEN · NEHMEN · GRAD II · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	Y	CLOSE	HALTEN · NEHMEN · GRAD II · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	AIIN	OPEN	HALTEN · NEHMEN · GRAD II · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	AIIN	CLOSE	HALTEN · NEHMEN · GRAD II · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	AIN	OPEN	HALTEN · NEHMEN · GRAD II · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	AIN	CLOSE	HALTEN · NEHMEN · GRAD II · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	OR	OPEN	HALTEN · NEHMEN · GRAD II · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EE	OR	CLOSE	HALTEN · NEHMEN · GRAD II · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	NONE	OPEN	HALTEN · NEHMEN · GRAD III	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	NONE	CLOSE	HALTEN · NEHMEN · GRAD III · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	Y	OPEN	HALTEN · NEHMEN · GRAD III · POSTEN	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	Y	CLOSE	HALTEN · NEHMEN · GRAD III · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	AIIN	OPEN	HALTEN · NEHMEN · GRAD III · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	AIIN	CLOSE	HALTEN · NEHMEN · GRAD III · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	AIN	OPEN	HALTEN · NEHMEN · GRAD III · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	AIN	CLOSE	HALTEN · NEHMEN · GRAD III · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	OR	OPEN	HALTEN · NEHMEN · GRAD III · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE	0	0	0	NONE	NONE
SH+CH	HALTEN → NEHMEN	EEE	OR	CLOSE	HALTEN · NEHMEN · GRAD III · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_EEE_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	NONE	NONE	OPEN	HALTEN · HALTEN	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	NONE	NONE	CLOSE	HALTEN · HALTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	NONE	Y	OPEN	HALTEN · HALTEN · POSTEN	ATTESTED_LOCAL	NONE	1	1	1	SOURCE_SECTION_T	SH+O+SH+Y
SH+SH	HALTEN → HALTEN	NONE	Y	CLOSE	HALTEN · HALTEN · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	NONE	AIIN	OPEN	HALTEN · HALTEN · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	NONE	AIIN	CLOSE	HALTEN · HALTEN · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	NONE	AIN	OPEN	HALTEN · HALTEN · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	NONE	AIN	CLOSE	HALTEN · HALTEN · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	NONE	OR	OPEN	HALTEN · HALTEN · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	NONE	OR	CLOSE	HALTEN · HALTEN · EINHEIT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	E	NONE	OPEN	HALTEN · HALTEN · GRAD I	OPEN_PAIR_COMBINATION_GAP	NONE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	E	NONE	CLOSE	HALTEN · HALTEN · GRAD I · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	E	Y	OPEN	HALTEN · HALTEN · GRAD I · POSTEN	ATTESTED_LOCAL	NONE	1	1	1	HERBAL	SH+OT+SH+E+Y
SH+SH	HALTEN → HALTEN	E	Y	CLOSE	HALTEN · HALTEN · GRAD I · POSTEN · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	E	AIIN	OPEN	HALTEN · HALTEN · GRAD I · WERT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	E	AIIN	CLOSE	HALTEN · HALTEN · GRAD I · WERT · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	E	AIN	OPEN	HALTEN · HALTEN · GRAD I · ANTEIL	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	E	AIN	CLOSE	HALTEN · HALTEN · GRAD I · ANTEIL · SCHLUSS	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_AIN_LICENSE|PAIR_HAS_NO_CLOSE_LICENSE	0	0	0	NONE	NONE
SH+SH	HALTEN → HALTEN	E	OR	OPEN	HALTEN · HALTEN · GRAD I · EINHEIT	BLOCKED_BY_PAIR_INVENTORY	PAIR_HAS_NO_OR_LICENSE	0	0	0	NONE	NONE
