rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
36	0	f32r	f32r.14	H	A	1	5	5	1	0	3	0	1.000000	2	2	1	0	schey qot shey daiin cths	Samen/Saatgut, trocken gebunden, Form I | kalt und bis zur mittleren Einweichstufe | feucht in der Mitte des Grades | Grad-/Maßwert III | eine Charge Krautdroge	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT667:QOT_READER_MERGE_RIGHT_KNOWN:qotshey | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT668:EXACT_WHOLE:cths	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, trocken gebunden, Form I; kalt und bis zur mittleren Einweichstufe; drei Maße; eine Charge Krautdroge
37	0	f33v	f33v.1	H	B	2	9	9	1	0	5	0	1.000000	4	4	1	0	tar ar daiin ydain cthey dols sheky ar aiin	kalte Drogenfraktion I | Drogenfraktion I | Grad-/Maßwert III | davon zwei Maße | CTH-Drogenmaterial, Form I; im Herbal Blatt-/Krautdroge, Form I | eine Charge Drogenstoff abmessen | bis zur Mittelstufe einweichen, erhitzen und abschließen | Drogenfraktion I | Menge III	GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT664:EXACT_WHOLE:ydain | GDT638:ROUND_03 | GDT668:EXACT_WHOLE:dols | GDT667:EXACT_WHOLE:sheky | GDT654:NEW_EXACT_WHOLE | V13:TARGET_SURFACE_DEFAULT	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalte Drogenfraktion I; Drogenfraktion I; drei Maße; davon zwei Maße; Krautdroge, Form I; Blatt-/Krautdroge, Form I; eine Charge Drogenstoff abmessen; bis zur Mittelstufe einweichen, erhitzen und abschließen; Drogenfraktion I; drei Teile
38	0	f35v	f35v.9	H	A	1	5	5	0	0	4	0	1.000000	1	1	1	0	qokchaiin cho ksho l choiin	erhitze drei Teile getrocknete Droge | Trockenansatz | erhitze, weiche ein und setze an | Pfund / Gewichtseinheit | trockene Zubereitungsform III	GDT668:EXACT_WHOLE:qokchaiin | GDT661:EXACT_WHOLE:cho | GDT667:EXACT_WHOLE:ksho | GDT663:L_FREE_WEIGHT_SIGLUM:NONE | GDT638:ROUND_02	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	erhitze drei Teile getrocknete Droge; Trockenansatz; erhitze, weiche ein und setze an; ein Pfund; trockene Zubereitungsform III
39	0	f37v	f37v.22	H	A	1	3	3	0	0	1	0	1.000000	2	2	1	0	qotol ytoiin choy	kaltes Material | kühle hiervon einen Ansatz in Zubereitungsform III | Trockenansatz leicht abschließen	V13:TARGET_SURFACE_DEFAULT | GDT668:EXACT_WHOLE:ytoiin | GDT667:EXACT_WHOLE:choy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kaltes Material; kühle hiervon einen Ansatz in Zubereitungsform III; Trockenansatz leicht abschließen
40	0	f38v	f38v.4	H	A	1	9	9	2	0	2	0	1.000000	7	7	1	0	okeey d aiin qokeey chotey tody oky aiiin d	heißer Ansatz am Ende des Grades | Dosis | Menge III | heiß am Ende des Grades | Trockenansatz bis zur Mittelstufe abkühlen und abschließen | kalten Ansatz fertigstellen | heißer Ansatz am Anfang des Grades | Menge-/Klassenwert IV | Dosis	GDT647:FAMILY_MIGRATION | GDT661:D_BEFORE_VALUE | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT668:EXACT_WHOLE:chotey | GDT668:EXACT_WHOLE:tody | GDT647:FAMILY_MIGRATION | V13:VALUE_MINIM_SERIES | GDT661:D_TERMINAL	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	Ansatz auf Heizendstufe; Dosis; drei Teile; bis zur Heizendstufe; Trockenansatz bis zur Mittelstufe abkühlen und abschließen; kalten Ansatz fertigstellen; leicht erhitzter Ansatz; vier Teile; Dosis
41	0	f43v	f43v.3	H	B	2	12	12	2	0	2	0	1.000000	10	10	1	0	tody teedy qot chocthy chky oky chdy okedy ykaiin chey ody dary	kalten Ansatz fertigstellen | kalt am Ende des Grades, abgeschlossen | kühle Folgendes ab | trockene CTH-Drogenzubereitung; im Herbal trockene Blatt-/Krautzubereitung | getrocknete Droge leicht erhitzen | heißer Ansatz am Anfang des Grades | trocken am Anfang des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | erhitze hiervon auf Stufe III | trocken in der Mitte des Grades | fertiggestellter Ansatz | abgemessene Fraktion I, abgeschlossen	GDT668:EXACT_WHOLE:tody | GDT647:FAMILY_MIGRATION | GDT667:QOT_ACTION:NONE | V13:DRY_CTH_PREPARATION | GDT666:EXACT_WHOLE:chky | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:ykaiin | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:ody | GDT663:EXACT_WHOLE:dary	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalten Ansatz fertigstellen; bis zur Kühlendstufe gebracht; kühle Folgendes ab; trockene CTH-Drogenzubereitung; trockene Blatt-/Krautzubereitung; getrocknete Droge leicht erhitzen; leicht erhitzter Ansatz; angetrocknet; Ansatz bis zur mittleren Heizstufe, abgeschlossen; erhitze hiervon auf Stufe III; bis zur mittleren Trockenstufe; fertiggestellter Ansatz; abgemessene Fraktion I, abgeschlossen
42	0	f45v	f45v.9	H	A	1	7	7	2	0	1	0	1.000000	6	6	1	0	ychor cthy chol qokom sy sa ykchom	nimm hiervon den Pflanzenteil | CTH-Drogenmaterial | trocken; nominal trockenes Gut/Material | erhitze eine Handvoll Ansatz | Saatgut in Grundform | gib Saatgut zu | erhitze und trockne hiervon eine Handvoll Ansatz	GDT666:EXACT_WHOLE:ychor | V13:TARGET_SURFACE_DEFAULT | V13:DRY_OL_FORM | GDT667:EXACT_WHOLE:qokom | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT664:SA_SEED_ADDITION:NONE | GDT668:EXACT_WHOLE:ykchom	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	nimm hiervon den Pflanzenteil; Krautdroge; Trockengut; erhitze eine Handvoll Ansatz; Saatgut in Grundform; gib einen Teil Saatgut hinzu; erhitze und trockne hiervon eine Handvoll Ansatz
43	1	f47v	f47v.3	H	A	1	7	7	2	0	0	0	1.000000	7	7	1	1	shol char oteol dor otchol chkchy daiin	feucht; nominal feuchtes Gut/Material | Trockenfraktion I | Drogenstoff im Ansatz bis zur Mittelstufe abkühlen | miss eine Portion Droge ab | kalt-trockener Zubereitungsstoff | trocknen, erhitzen, erneut trocknen und abschließen | Grad-/Maßwert III	V13:MOIST_OL_FORM | GDT663:EXACT_WHOLE:char | GDT667:EXACT_WHOLE:oteol | GDT665:EXACT_WHOLE:dor | GDT638:ROUND_06 | GDT668:EXACT_WHOLE:chkchy | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Feuchtgut; Trockenfraktion I; Drogenstoff im Ansatz bis zur Mittelstufe abkühlen; miss eine Portion Droge ab; kalt-trockener Zubereitungsstoff; trocknen, erhitzen, erneut trocknen und abschließen; drei Maße
44	0	f49r	f49r.18	H	A	1	7	7	0	0	2	0	1.000000	5	5	1	0	sheor cheol od cho dcheeey qot chotchy	feuchter Drogenteil | trockener Drogenstoff | miss vom Ansatz ab | Trockenansatz | eine Dosis bis zur letzten Stufe trocknen und abschließen | kühle Folgendes ab | Trockenansatz aus kalt getrockneter Droge in Grundform	GDT648:STRICT_WHOLE_COMPLETION | GDT642:ROUND_01 | GDT664:EXACT_WHOLE:od | GDT661:EXACT_WHOLE:cho | GDT668:EXACT_WHOLE:dcheeey | GDT667:QOT_READER_MERGE_RIGHT_NOVEL:qotchotchy | GDT665:EXACT_WHOLE:chotchy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	feuchter Drogenteil; trockener Drogenstoff; miss vom Ansatz ab; Trockenansatz; eine Dosis bis zur letzten Stufe trocknen und abschließen; kühle Folgendes ab
45	0	f50v	f50v.8	H	B	2	10	10	2	0	1	0	1.000000	9	9	1	0	ykar okair otor qokedy ykchol kar chckhy olkaiin okain qod	nimm hiervon die erste erhitzte Drogenfraktion | heiße Drogenfraktion II im Ansatz | kalte Drogenportion im Ansatz | heiß in der Mitte des Grades, abgeschlossen | erhitze und trockne hiervon den Drogenstoff | heiße Drogenfraktion I | Arzneikompositum: trocken, Gradanfang | heiße Drogenbasis, Stufe III | heiß im Zubereitungsrahmen, Grad II | die Zubereitung abschließen	GDT664:EXACT_WHOLE:ykar | GDT663:EXACT_WHOLE:okair | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:ykchol | GDT654:NEW_EXACT_WHOLE | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT663:EXACT_WHOLE:olkaiin | V13:QUALITY_DEGREE_SERIES | GDT668:QOD_ACTION:NONE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	nimm hiervon die erste erhitzte Drogenfraktion; heiße Drogenfraktion II im Ansatz; kalte Drogenportion im Ansatz; bis zur mittleren Heizstufe gebracht; erhitze und trockne hiervon den Drogenstoff; heiße Drogenfraktion I; Arzneikompositum: trocken, Gradanfang; Holzdrogenansatz auf Heizstufe III; heiß im Zubereitungsrahmen, Grad II; die Zubereitung abschließen
46	1	f52v	f52v.4	H	A	1	7	7	0	0	0	0	1.000000	7	7	1	1	tchor ctheor ctheol cheeor cheol chckheey sody	kalt-trockene Drogenportion | eine Portion Krautdroge | Krautdrogenstoff der Mittelstufe | eine Portion vollständig getrocknete Droge | trockener Drogenstoff | Arzneikompositum: trocken, Gradende | Samen/Saatgut, fertig aufbereitet	GDT662:EXACT_WHOLE:tchor | GDT664:EXACT_WHOLE:ctheor | GDT667:EXACT_WHOLE:ctheol | GDT668:EXACT_WHOLE:cheeor | GDT642:ROUND_01 | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Drogenportion; eine Portion Krautdroge; Krautdrogenstoff der Mittelstufe; eine Portion vollständig getrocknete Droge; trockener Drogenstoff; Arzneikompositum: trocken, Gradende; Samen/Saatgut, fertig aufbereitet
47	0	f55r	f55r.12	H	B	2	10	10	2	0	1	0	1.000000	9	9	1	0	oain ckhy dl oiiin daiin okaiin chelal qokaiin okain r	zwei Teile Ansatz | Arzneikompositum am Gradanfang | Rohstoffmaß | Zubereitung in Form IV | Grad-/Maßwert III | heiß, Grad III, im Ansatzrahmen | Holzdroge mit Rohdroge I bis zur Mittelstufe trocknen | heiß, Grad III | heiß im Zubereitungsrahmen, Grad II | Wurzel	GDT667:EXACT_WHOLE:oain | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT661:EXACT_WHOLE:dl | GDT665:EXACT_WHOLE:oiiin | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT668:EXACT_WHOLE:chelal | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | GDT661:R_BODY	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	zwei Teile Ansatz; Arzneikompositum am Gradanfang; Rohstoffmaß; Zubereitung in Form IV; drei Maße; Ansatz auf Heizstufe III; Holzdroge mit Rohdroge I bis zur Mittelstufe trocknen; heiß, Grad III; heiß im Zubereitungsrahmen, Grad II; Wurzel
48	0	f56r	f56r.4	H	A	1	8	8	1	0	4	0	1.000000	4	4	1	0	qot chor chor chokor chkor chy okar chdy	kalt-trockene Drogenportion | Pflanzen-/Reproduktionsteil | Pflanzen-/Reproduktionsteil | eine Portion erhitzten Trockenansatzes | eine Portion heiß getrocknete Droge | trocken am Anfang des Grades | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen	GDT667:QOT_READER_MERGE_RIGHT_KNOWN:qotchor | V13:PART_OR_FORM | V13:PART_OR_FORM | GDT666:EXACT_WHOLE:chokor | GDT668:EXACT_WHOLE:chkor | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt-trockene Drogenportion; Pflanzenteil; eine Portion erhitzten Trockenansatzes; eine Portion heiß getrocknete Droge; angetrocknet; heiße Drogenfraktion I im Ansatz; angetrocknet
49	1	f56r	f56r.8	H	A	1	4	4	0	0	0	0	1.000000	4	4	1	1	schol choy choky cheeckhody	trockener Samen/Saatgutstoff/Trockengut | Trockenansatz leicht abschließen | heiß-trockene Zubereitung, Grundform | Arzneikompositum vollständig trocknen, ansetzen und fertigstellen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT667:EXACT_WHOLE:choy | GDT643:ROUND_03 | GDT668:EXACT_WHOLE:cheeckhody	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	trockener Samen/Saatgutstoff/Trockengut; Trockenansatz leicht abschließen; heiß-trockene Zubereitung, Grundform; Arzneikompositum vollständig trocknen, ansetzen und fertigstellen
50	1	f56v	f56v.8	H	A	1	5	5	1	0	0	0	1.000000	5	5	1	1	ykchor chokchy qokcho tcheey kol	erhitze hiervon den Pflanzenteil | Trockenansatz: heiß-trockene Grundform | erhitze, trockne und setze an | kalt und trocken am Ende des Grades | heiß; nominal heißes Gut/Material	GDT668:EXACT_WHOLE:ykchor | GDT644:ROUND_03 | GDT667:EXACT_WHOLE:qokcho | GDT646:ROUND_01 | V13:HOT_OL_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	erhitze hiervon den Pflanzenteil; Trockenansatz: heiß-trockene Grundform; erhitze, trockne und setze an; kalt und vollständig getrocknet; heiß; nominal heißes Gut/Material
51	0	f58v	f58v.15	S	A	3	12	12	1	0	4	0	1.000000	8	8	1	0	qot oiin okal aral s air qoal talchos okal cho ytam dam	kalte Zubereitung, Form III | Zubereitungsform III | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Rohdrogenfraktion I | Samen-/Saatgutposten | zweite Drogenfraktion | Rohstoffklasse I | Charge kalt getrockneten Rohdrogenansatzes I | Rohstoffklasse I im Ansatz, heiß am Gradanfang | Trockenansatz | nimm hiervon ein Maß und kühle es | Dosis I	GDT667:QOT_READER_MERGE_RIGHT_KNOWN:qotoiin | GDT643:ROUND_02 | GDT656:REVISE_AL_QUALITY_MODEL | GDT662:EXACT_WHOLE:aral | GDT660:S_MEDIAL | GDT664:EXACT_WHOLE:air | GDT656:NEW_EXACT_WHOLE | GDT668:EXACT_WHOLE:talchos | GDT656:REVISE_AL_QUALITY_MODEL | GDT661:EXACT_WHOLE:cho | GDT665:EXACT_WHOLE:ytam | GDT661:EXACT_WHOLE:dam	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalte Zubereitung, Form III; Rohstoff I, leicht erhitzt im Ansatz; Rohdrogenfraktion I; Samen-/Saatgutposten; zweite Drogenfraktion; Rohstoff I; Charge kalt getrockneten Rohdrogenansatzes I; Rohstoff I, leicht erhitzt im Ansatz; Trockenansatz; nimm hiervon ein Maß und kühle es; Dosis I
52	0	f58v	f58v.30	S	A	3	10	10	1	1	4	0	1.000000	6	6	1	0	daiin sheoy ykey sheky qokal qokeey okain okar ol dam	Grad-/Maßwert III | feucht angesetzte Zubereitung am Gradanfang | erhitze hiervon bis zur Mittelstufe und schließe ab | bis zur Mittelstufe einweichen, erhitzen und abschließen | Rohstoffklasse I, heiß am Gradanfang | heiß am Ende des Grades | heiß im Zubereitungsrahmen, Grad II | heiße Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Dosis I	V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:sheoy | GDT668:EXACT_WHOLE:ykey | GDT667:EXACT_WHOLE:sheky | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT661:EXACT_WHOLE:dam	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE	NONE	NONE	drei Maße; feucht angesetzte Zubereitung am Gradanfang; erhitze hiervon bis zur Mittelstufe und schließe ab; bis zur Mittelstufe einweichen, erhitzen und abschließen; Rohstoff I, heiß am Gradanfang; bis zur Heizendstufe; heiß im Zubereitungsrahmen, Grad II; heiße Drogenfraktion I im Ansatz; Grundansatz; Dosis I
53	0	f58v	f58v.4	S	A	3	12	12	1	0	2	0	1.000000	10	10	1	0	or aiin okair y dair al qokal qokaiin qokaly okar olkaly okal	Drogenportion | Menge III | heiße Drogenfraktion II im Ansatz | ; hierzu: | abgemessene Fraktion II | Rohstoffklasse I | Rohstoffklasse I, heiß am Gradanfang | heiß, Grad III | erhitze Rohdroge I leicht und schließe ab | heiße Drogenfraktion I im Ansatz | Drogenstoff mit Rohdroge I leicht erhitzen | Rohstoffklasse I im Ansatz, heiß am Gradanfang	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:okair | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | GDT649:STRONG_FAMILY_DEFAULT | GDT655:NEW_EXACT_WHOLE | GDT656:REVISE_AL_QUALITY_MODEL | V13:TARGET_SURFACE_DEFAULT | GDT667:EXACT_WHOLE:qokaly | GDT654:NEW_EXACT_WHOLE | GDT668:EXACT_WHOLE:olkaly | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Drogenportion; drei Teile; heiße Drogenfraktion II im Ansatz; hierzu: abgemessene Fraktion II; Rohstoff I; Rohstoff I, heiß am Gradanfang; heiß, Grad III; erhitze Rohdroge I leicht und schließe ab; heiße Drogenfraktion I im Ansatz; Drogenstoff mit Rohdroge I leicht erhitzen; Rohstoff I, leicht erhitzt im Ansatz
54	1	f6v	f6v.7	H	A	1	5	5	1	0	0	0	1.000000	5	5	1	1	ychos ychol daiin cthol dol	trockne hiervon eine Ansatzcharge | trockne hiervon den Drogenstoff | Qualitätsgrad III | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | Materialmaß	GDT668:EXACT_WHOLE:ychos | GDT667:EXACT_WHOLE:ychol | V13:CONTEXTUAL_VALUE_SERIES | GDT644:ROUND_02 | GDT638:ROUND_11	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	trockne hiervon eine Ansatzcharge; trockne hiervon den Drogenstoff; Stufe III; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Materialmaß
55	0	f75r	f75r.11	B	B	2	10	10	1	0	2	0	1.000000	8	8	1	0	qokeedy qokair oly qokeedy dy qokal okar shedy dor chekam	heiß am Ende des Grades, abgeschlossen | erhitze die zweite Fraktion | abseihen | heiß am Ende des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Rohstoffklasse I, heiß am Gradanfang | heiße Drogenfraktion I im Ansatz | feucht in der Mitte des Grades, abgeschlossen | miss eine Portion Droge ab | ein Maß Droge bis zur Mittelstufe trocknen und erhitzen	GDT647:FAMILY_MIGRATION | GDT667:EXACT_WHOLE:qokair | GDT662:EXACT_WHOLE:oly | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT656:REVISE_AL_QUALITY_MODEL | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:dor | GDT668:EXACT_WHOLE:chekam	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	bis zur Heizendstufe gebracht; erhitze die zweite Fraktion; seihe Vorstehendes ab; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; heiße Drogenfraktion I im Ansatz; bis zur mittleren Einweichstufe gebracht; miss eine Portion Droge ab; ein Maß Droge bis zur Mittelstufe trocknen und erhitzen
56	0	f75v	f75v.13	B	B	2	11	11	1	0	6	0	1.000000	5	6	1	0	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral	zwei Teile Ansatz bis zur Mittelstufe trocknen | trocken am Ende des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | Grad-/Maßwert II | vollständig einweichen, erhitzen und abschließen | heiß am Anfang des Grades | eingeweichte Samen/Saat | kalt in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | kalte Rohdrogenfraktion I	GDT668:EXACT_WHOLE:ocheain | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | V13:CONTEXTUAL_VALUE_SERIES | GDT667:EXACT_WHOLE:sheeky | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:taral	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	zwei Teile Ansatz bis zur Mittelstufe trocknen; vollständig getrocknet; Rohstoff I, heiß am Gradanfang; zwei Maße; vollständig einweichen, erhitzen und abschließen; leicht erhitzt; eingeweichte Samen/Saat; bis zur mittleren Kühlstufe gebracht; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur mittleren Kühlstufe gebracht; kalte Rohdrogenfraktion I
