source_group_id	edition	page	locus	source_group_index	source_group_count	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
IT2a|f108r.33|G002	IT2a	f108r	f108r.33	2	10	DEFINITE_SPACE	DEFINITE_SPACE	okchd	okchd	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.33|G003	IT2a	f108r	f108r.33	3	10	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.33|G004	IT2a	f108r	f108r.33	4	10	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.33|G005	IT2a	f108r	f108r.33	5	10	DEFINITE_SPACE	DEFINITE_SPACE	okeol	okeol	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.33|G006	IT2a	f108r	f108r.33	6	10	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.33|G007	IT2a	f108r	f108r.33	7	10	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.33|G008	IT2a	f108r	f108r.33	8	10	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.33|G009	IT2a	f108r	f108r.33	9	10	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.33|G010	IT2a	f108r	f108r.33	10	10	DEFINITE_SPACE	LINE_END	chlar	chlar	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.34|G001	IT2a	f108r	f108r.34	1	4	LINE_START	DEFINITE_SPACE	ycheol	ycheol	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.34|G002	IT2a	f108r	f108r.34	2	4	DEFINITE_SPACE	DEFINITE_SPACE	chckhy	chckhy	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.34|G003	IT2a	f108r	f108r.34	3	4	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.34|G004	IT2a	f108r	f108r.34	4	4	DEFINITE_SPACE	LINE_END	okain	okain	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G001	IT2a	f108r	f108r.35	1	10	LINE_START	DEFINITE_SPACE	pychory	pychory	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G002	IT2a	f108r	f108r.35	2	10	DEFINITE_SPACE	DEFINITE_SPACE	opchey	opchey	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G003	IT2a	f108r	f108r.35	3	10	DEFINITE_SPACE	DEFINITE_SPACE	lkeol	lkeol	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G004	IT2a	f108r	f108r.35	4	10	DEFINITE_SPACE	DEFINITE_SPACE	chdar	chdar	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G005	IT2a	f108r	f108r.35	5	10	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G006	IT2a	f108r	f108r.35	6	10	DEFINITE_SPACE	DEFINITE_SPACE	qofchdy	qofchdy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G007	IT2a	f108r	f108r.35	7	10	DEFINITE_SPACE	DEFINITE_SPACE	opalal	opalal	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G008	IT2a	f108r	f108r.35	8	10	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G009	IT2a	f108r	f108r.35	9	10	DEFINITE_SPACE	DEFINITE_SPACE	qokalchdy	qokalchdy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.35|G010	IT2a	f108r	f108r.35	10	10	DEFINITE_SPACE	LINE_END	opchdy	opchdy	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.36|G001	IT2a	f108r	f108r.36	1	9	LINE_START	DEFINITE_SPACE	okechy	okechy	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.36|G002	IT2a	f108r	f108r.36	2	9	DEFINITE_SPACE	DEFINITE_SPACE	okeol	okeol	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.36|G003	IT2a	f108r	f108r.36	3	9	DEFINITE_SPACE	DEFINITE_SPACE	okeedy	okeedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.36|G004	IT2a	f108r	f108r.36	4	9	DEFINITE_SPACE	DEFINITE_SPACE	cheedar	cheedar	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.36|G005	IT2a	f108r	f108r.36	5	9	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.36|G006	IT2a	f108r	f108r.36	6	9	DEFINITE_SPACE	DEFINITE_SPACE	qotal	qotal	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.36|G007	IT2a	f108r	f108r.36	7	9	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.36|G008	IT2a	f108r	f108r.36	8	9	DEFINITE_SPACE	DEFINITE_SPACE	chedal	chedal	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.36|G009	IT2a	f108r	f108r.36	9	9	DEFINITE_SPACE	LINE_END	chedy	chedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G001	IT2a	f108r	f108r.37	1	12	LINE_START	DEFINITE_SPACE	tchedy	tchedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G002	IT2a	f108r	f108r.37	2	12	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G003	IT2a	f108r	f108r.37	3	12	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G004	IT2a	f108r	f108r.37	4	12	DEFINITE_SPACE	DEFINITE_SPACE	lkeey	lkeey	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G005	IT2a	f108r	f108r.37	5	12	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G006	IT2a	f108r	f108r.37	6	12	DEFINITE_SPACE	DEFINITE_SPACE	cheokeey	cheokeey	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G007	IT2a	f108r	f108r.37	7	12	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G008	IT2a	f108r	f108r.37	8	12	DEFINITE_SPACE	DEFINITE_SPACE	chedl	chedl	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G009	IT2a	f108r	f108r.37	9	12	DEFINITE_SPACE	DEFINITE_SPACE	al	al	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G010	IT2a	f108r	f108r.37	10	12	DEFINITE_SPACE	DEFINITE_SPACE	lkair	lkair	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G011	IT2a	f108r	f108r.37	11	12	DEFINITE_SPACE	DEFINITE_SPACE	alkeedy	alkeedy	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.37|G012	IT2a	f108r	f108r.37	12	12	DEFINITE_SPACE	LINE_END	ram	ram	1	12	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G001	IT2a	f108r	f108r.39	1	11	LINE_START	DEFINITE_SPACE	porol	porol	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G002	IT2a	f108r	f108r.39	2	11	DEFINITE_SPACE	DEFINITE_SPACE	tedo	tedo	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G003	IT2a	f108r	f108r.39	3	11	DEFINITE_SPACE	DEFINITE_SPACE	lchdain	lchdain	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G004	IT2a	f108r	f108r.39	4	11	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G005	IT2a	f108r	f108r.39	5	11	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G006	IT2a	f108r	f108r.39	6	11	DEFINITE_SPACE	DEFINITE_SPACE	otarar	otarar	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G007	IT2a	f108r	f108r.39	7	11	DEFINITE_SPACE	DEFINITE_SPACE	yty	yty	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G008	IT2a	f108r	f108r.39	8	11	DEFINITE_SPACE	DEFINITE_SPACE	sho	sho	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G009	IT2a	f108r	f108r.39	9	11	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G010	IT2a	f108r	f108r.39	10	11	DEFINITE_SPACE	DEFINITE_SPACE	oteedy	oteedy	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.39|G011	IT2a	f108r	f108r.39	11	11	DEFINITE_SPACE	LINE_END	okedy	okedy	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G001	IT2a	f108r	f108r.40	1	11	LINE_START	DEFINITE_SPACE	okar	okar	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G002	IT2a	f108r	f108r.40	2	11	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G003	IT2a	f108r	f108r.40	3	11	DEFINITE_SPACE	DEFINITE_SPACE	okeedy	okeedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G004	IT2a	f108r	f108r.40	4	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G005	IT2a	f108r	f108r.40	5	11	DEFINITE_SPACE	DEFINITE_SPACE	okeeom	okeeom	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G006	IT2a	f108r	f108r.40	6	11	DEFINITE_SPACE	DEFINITE_SPACE	cheykeeed	cheykeeed	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G007	IT2a	f108r	f108r.40	7	11	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G008	IT2a	f108r	f108r.40	8	11	DEFINITE_SPACE	DEFINITE_SPACE	qekeey	qekeey	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G009	IT2a	f108r	f108r.40	9	11	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G010	IT2a	f108r	f108r.40	10	11	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.40|G011	IT2a	f108r	f108r.40	11	11	DEFINITE_SPACE	LINE_END	chckhom	chckhom	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G001	IT2a	f108r	f108r.41	1	10	LINE_START	DEFINITE_SPACE	sheedain	sheedain	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G002	IT2a	f108r	f108r.41	2	10	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G003	IT2a	f108r	f108r.41	3	10	DEFINITE_SPACE	DEFINITE_SPACE	chokeedy	chokeedy	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G004	IT2a	f108r	f108r.41	4	10	DEFINITE_SPACE	DEFINITE_SPACE	qoteody	qoteody	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G005	IT2a	f108r	f108r.41	5	10	DEFINITE_SPACE	DEFINITE_SPACE	keesho	keesho	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G006	IT2a	f108r	f108r.41	6	10	DEFINITE_SPACE	DEFINITE_SPACE	daiin	daiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G007	IT2a	f108r	f108r.41	7	10	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G008	IT2a	f108r	f108r.41	8	10	DEFINITE_SPACE	DEFINITE_SPACE	keedal	keedal	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G009	IT2a	f108r	f108r.41	9	10	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.41|G010	IT2a	f108r	f108r.41	10	10	DEFINITE_SPACE	LINE_END	keodky	keodky	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.44|G001	IT2a	f108r	f108r.44	1	6	LINE_START	DEFINITE_SPACE	ychey	ychey	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.44|G002	IT2a	f108r	f108r.44	2	6	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.44|G003	IT2a	f108r	f108r.44	3	6	DEFINITE_SPACE	DEFINITE_SPACE	okar	okar	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.44|G004	IT2a	f108r	f108r.44	4	6	DEFINITE_SPACE	DEFINITE_SPACE	charam	charam	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.44|G005	IT2a	f108r	f108r.44	5	6	DEFINITE_SPACE	DEFINITE_SPACE	otam	otam	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.44|G006	IT2a	f108r	f108r.44	6	6	DEFINITE_SPACE	LINE_END	cheody	cheody	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G001	IT2a	f108r	f108r.45	1	11	LINE_START	DEFINITE_SPACE	dain	dain	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G002	IT2a	f108r	f108r.45	2	11	DEFINITE_SPACE	DEFINITE_SPACE	sheckhy	sheckhy	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G003	IT2a	f108r	f108r.45	3	11	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G004	IT2a	f108r	f108r.45	4	11	DEFINITE_SPACE	DEFINITE_SPACE	keey	keey	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G005	IT2a	f108r	f108r.45	5	11	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G006	IT2a	f108r	f108r.45	6	11	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G007	IT2a	f108r	f108r.45	7	11	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G008	IT2a	f108r	f108r.45	8	11	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G009	IT2a	f108r	f108r.45	9	11	DEFINITE_SPACE	DEFINITE_SPACE	dalkedy	dalkedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G010	IT2a	f108r	f108r.45	10	11	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.45|G011	IT2a	f108r	f108r.45	11	11	DEFINITE_SPACE	LINE_END	dal	dal	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G001	IT2a	f108r	f108r.46	1	10	LINE_START	DEFINITE_SPACE	yteedy	yteedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G002	IT2a	f108r	f108r.46	2	10	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G003	IT2a	f108r	f108r.46	3	10	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G004	IT2a	f108r	f108r.46	4	10	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G005	IT2a	f108r	f108r.46	5	10	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G006	IT2a	f108r	f108r.46	6	10	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G007	IT2a	f108r	f108r.46	7	10	DEFINITE_SPACE	DEFINITE_SPACE	cheodar	cheodar	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G008	IT2a	f108r	f108r.46	8	10	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G009	IT2a	f108r	f108r.46	9	10	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.46|G010	IT2a	f108r	f108r.46	10	10	DEFINITE_SPACE	LINE_END	al	al	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G001	IT2a	f108r	f108r.47	1	11	LINE_START	DEFINITE_SPACE	yched	yched	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G002	IT2a	f108r	f108r.47	2	11	DEFINITE_SPACE	DEFINITE_SPACE	chockhey	chockhey	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G003	IT2a	f108r	f108r.47	3	11	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G004	IT2a	f108r	f108r.47	4	11	DEFINITE_SPACE	DEFINITE_SPACE	sheol	sheol	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G005	IT2a	f108r	f108r.47	5	11	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G006	IT2a	f108r	f108r.47	6	11	DEFINITE_SPACE	DEFINITE_SPACE	lkeedy	lkeedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G007	IT2a	f108r	f108r.47	7	11	DEFINITE_SPACE	DEFINITE_SPACE	oteedy	oteedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G008	IT2a	f108r	f108r.47	8	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G009	IT2a	f108r	f108r.47	9	11	DEFINITE_SPACE	DEFINITE_SPACE	ched	ched	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G010	IT2a	f108r	f108r.47	10	11	DEFINITE_SPACE	DEFINITE_SPACE	al	al	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.47|G011	IT2a	f108r	f108r.47	11	11	DEFINITE_SPACE	LINE_END	keam	keam	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G001	IT2a	f108r	f108r.48	1	11	LINE_START	DEFINITE_SPACE	pcheedy	pcheedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G002	IT2a	f108r	f108r.48	2	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeol	qokeol	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G003	IT2a	f108r	f108r.48	3	11	DEFINITE_SPACE	DEFINITE_SPACE	okeol	okeol	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G004	IT2a	f108r	f108r.48	4	11	DEFINITE_SPACE	DEFINITE_SPACE	keol	keol	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G005	IT2a	f108r	f108r.48	5	11	DEFINITE_SPACE	DEFINITE_SPACE	dain	dain	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G006	IT2a	f108r	f108r.48	6	11	DEFINITE_SPACE	DEFINITE_SPACE	ar	ar	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G007	IT2a	f108r	f108r.48	7	11	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G008	IT2a	f108r	f108r.48	8	11	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G009	IT2a	f108r	f108r.48	9	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G010	IT2a	f108r	f108r.48	10	11	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.48|G011	IT2a	f108r	f108r.48	11	11	DEFINITE_SPACE	LINE_END	lchdy	lchdy	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G001	IT2a	f108r	f108r.5	1	11	LINE_START	DEFINITE_SPACE	tchokedy	tchokedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G002	IT2a	f108r	f108r.5	2	11	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G003	IT2a	f108r	f108r.5	3	11	DEFINITE_SPACE	DEFINITE_SPACE	oteey	oteey	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G004	IT2a	f108r	f108r.5	4	11	DEFINITE_SPACE	DEFINITE_SPACE	okeey	okeey	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G005	IT2a	f108r	f108r.5	5	11	DEFINITE_SPACE	DEFINITE_SPACE	lkedshedy	lkedshedy	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G006	IT2a	f108r	f108r.5	6	11	DEFINITE_SPACE	DEFINITE_SPACE	okcheefy	okcheefy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G007	IT2a	f108r	f108r.5	7	11	DEFINITE_SPACE	DEFINITE_SPACE	pchofar	pchofar	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G008	IT2a	f108r	f108r.5	8	11	DEFINITE_SPACE	DEFINITE_SPACE	cheo	cheo	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G009	IT2a	f108r	f108r.5	9	11	DEFINITE_SPACE	DEFINITE_SPACE	pchedy	pchedy	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G010	IT2a	f108r	f108r.5	10	11	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.5|G011	IT2a	f108r	f108r.5	11	11	DEFINITE_SPACE	LINE_END	otol	otol	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G001	IT2a	f108r	f108r.50	1	10	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G002	IT2a	f108r	f108r.50	2	10	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G003	IT2a	f108r	f108r.50	3	10	DEFINITE_SPACE	DEFINITE_SPACE	lkaiin	lkaiin	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G004	IT2a	f108r	f108r.50	4	10	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G005	IT2a	f108r	f108r.50	5	10	DEFINITE_SPACE	DEFINITE_SPACE	qokey	qokey	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G006	IT2a	f108r	f108r.50	6	10	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G007	IT2a	f108r	f108r.50	7	10	DEFINITE_SPACE	DEFINITE_SPACE	okaram	okaram	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G008	IT2a	f108r	f108r.50	8	10	DEFINITE_SPACE	DEFINITE_SPACE	chdar	chdar	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G009	IT2a	f108r	f108r.50	9	10	DEFINITE_SPACE	DEFINITE_SPACE	or	or	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.50|G010	IT2a	f108r	f108r.50	10	10	DEFINITE_SPACE	LINE_END	okam	okam	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G001	IT2a	f108r	f108r.6	1	13	LINE_START	DEFINITE_SPACE	ol	ol	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G002	IT2a	f108r	f108r.6	2	13	DEFINITE_SPACE	DEFINITE_SPACE	cheol	cheol	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G003	IT2a	f108r	f108r.6	3	13	DEFINITE_SPACE	DEFINITE_SPACE	qo	qo	1	3	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G004	IT2a	f108r	f108r.6	4	13	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	4	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G005	IT2a	f108r	f108r.6	5	13	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	5	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G006	IT2a	f108r	f108r.6	6	13	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	6	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G007	IT2a	f108r	f108r.6	7	13	DEFINITE_SPACE	DEFINITE_SPACE	sheoky	sheoky	1	7	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G008	IT2a	f108r	f108r.6	8	13	DEFINITE_SPACE	DEFINITE_SPACE	otedy	otedy	1	8	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G009	IT2a	f108r	f108r.6	9	13	DEFINITE_SPACE	DEFINITE_SPACE	qotey	qotey	1	9	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G010	IT2a	f108r	f108r.6	10	13	DEFINITE_SPACE	DEFINITE_SPACE	qokchey	qokchey	1	10	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G011	IT2a	f108r	f108r.6	11	13	DEFINITE_SPACE	DEFINITE_SPACE	chdar	chdar	1	11	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G012	IT2a	f108r	f108r.6	12	13	DEFINITE_SPACE	DEFINITE_SPACE	aiin	aiin	1	12	ONE_ASCII_FRAGMENT
IT2a|f108r.6|G013	IT2a	f108r	f108r.6	13	13	DEFINITE_SPACE	LINE_END	y	y	1	13	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G001	IT2a	f108r	f108r.7	1	11	LINE_START	DEFINITE_SPACE	okchey	okchey	1	1	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G002	IT2a	f108r	f108r.7	2	11	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	2	ONE_ASCII_FRAGMENT
IT2a|f108r.7|G003	IT2a	f108r	f108r.7	3	11	DEFINITE_SPACE	DEFINITE_SPACE	qokchedy	qokchedy	1	3	ONE_ASCII_FRAGMENT
