rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
552	0	f89r1	f89r1.10	P	A	1	10	10	4	0	2	0	1.000000	8	8	1	0	tdain s chol cheoky cheody qokar dal chor y daiin	kalter Grad-/Maßwert II | Samen-/Saatgutposten | trocken; nominal trockenes Gut/Material | trocken angesetzte heiße Zubereitung am Gradanfang | getrockneter Ansatz | heiße Drogenfraktion I | abgemessene Rohstoffmenge I | Pflanzen-/Reproduktionsteil | ; hierzu: | Grad-/Maßwert III	GDT661:EXACT_WHOLE:tdain | GDT660:S_MEDIAL | V13:DRY_OL_FORM | GDT652:STRONG_COMPONENT_GRID | V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_CONFLICTING_EXACT | GDT655:NEW_EXACT_WHOLE | V13:PART_OR_FORM | GDT659:Y_MEDIAL_BIDIRECTIONAL_HINGE | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalter zwei Maße; Samen-/Saatgutposten; Trockengut; trocken angesetzte heiße Zubereitung am Gradanfang; getrockneter Ansatz; heiße Drogenfraktion I; abgemessene Rohstoffmenge I; Pflanzenteil; hierzu: drei Maße
553	0	f89v1	f89v1.18	P	A	1	10	10	1	0	2	0	1.000000	8	8	1	0	qokol sheol qokol dal chol dam qoeey saiin ols chokaiin	erhitzen | feuchtes Material | erhitzen | abgemessene Rohstoffmenge I | trocken; nominal trockenes Gut/Material | Dosis I | nimm die Endportion hinzu | Samen/Saatgut, Typ/Charge III | Drogenstoffposten | Trockenansatz, heiß auf Stufe III	GDT662:EXACT_WHOLE:qokol | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:qokol | GDT655:NEW_EXACT_WHOLE | V13:DRY_OL_FORM | GDT661:EXACT_WHOLE:dam | GDT664:EXACT_WHOLE:qoeey | V13:SCOPED_CONCRETE_HEAD_FORM | GDT661:EXACT_WHOLE:ols | GDT663:EXACT_WHOLE:chokaiin	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	erhitze Folgendes: feuchtes Material; erhitze Folgendes: abgemessene Rohstoffmenge I; Trockengut; Dosis I; nimm die Endportion hinzu; Samen/Saatgut, Typ/Charge III; eine Charge Holzdrogenansatz; Trockenansatz, heiß auf Stufe III
554	0	f89v1	f89v1.19	P	A	1	10	10	0	0	3	0	1.000000	7	7	1	0	sar a daiin ckhy qotchy okol ycheo cthody okol olkaycthy	Samenfraktion I | je, zu gleichen Teilen | Grad-/Maßwert III | Arzneikompositum am Gradanfang | kalt und trocken am Anfang des Grades | heißer Ansatzstoff | nimm hierzu den Trockenansatz | fertiger Krautansatz | heißer Ansatzstoff | erhitzten Drogenstoff mit Krautdroge leicht abschließen	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:a | V13:CONTEXTUAL_VALUE_SERIES | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:okol | GDT664:EXACT_WHOLE:ycheo | GDT666:EXACT_WHOLE:cthody | GDT665:EXACT_WHOLE:okol | GDT667:EXACT_WHOLE:olkaycthy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Samenfraktion I; je zu gleichen Teilen; drei Maße; Arzneikompositum am Gradanfang; kalt und angetrocknet; heißer Ansatzstoff; nimm hierzu den Trockenansatz; fertiger Krautansatz; heißer Ansatzstoff; erhitzten Drogenstoff mit Krautdroge leicht abschließen
555	0	f89v1	f89v1.6	P	A	1	10	10	1	0	1	0	1.000000	9	9	1	0	dor sheey qokol cheol cthody qockhy dain yteey otar cthol	miss eine Portion Droge ab | feucht am Ende des Grades | erhitzen | trockener Drogenstoff | fertiger Krautansatz | bereite einen Arzneikompositum-Ansatz in Grundstufe | Grad-/Maßwert II | kühle hiervon bis zur Endstufe ab | kalte Drogenfraktion I im Ansatz | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge	GDT665:EXACT_WHOLE:dor | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | GDT642:ROUND_01 | GDT666:EXACT_WHOLE:cthody | GDT665:EXACT_WHOLE:qockhy | V13:CONTEXTUAL_VALUE_SERIES | GDT665:EXACT_WHOLE:yteey | GDT654:NEW_EXACT_WHOLE | GDT644:ROUND_02	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	miss eine Portion Droge ab; vollständig eingeweicht; erhitze Folgendes: trockener Drogenstoff; fertiger Krautansatz; bereite einen Arzneikompositum-Ansatz in Grundstufe; zwei Maße; kühle hiervon bis zur Endstufe ab; kalte Drogenfraktion I im Ansatz; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge
556	0	f8v	f8v.15	H	A	1	10	10	3	0	2	0	1.000000	8	8	1	0	or chol chan chy chor cheain char cheeky chor ry	Drogenportion | trocken; nominal trockenes Gut/Material | trocken, Grad I | trocken am Anfang des Grades | Pflanzen-/Reproduktionsteil | Droge bis zur Trockenstufe II | Trockenfraktion I | trocken am Gradende, dann heiß am Gradanfang | Pflanzen-/Reproduktionsteil | rohe Wurzel	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:DRY_OL_FORM | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | GDT664:EXACT_WHOLE:cheain | GDT663:EXACT_WHOLE:char | GDT661:EXACT_WHOLE:cheeky | V13:PART_OR_FORM | V13:SCOPED_RESIDUAL_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Drogenportion; Trockengut; trocken, Grad I; angetrocknet; Pflanzenteil; Droge bis zur Trockenstufe II; Trockenfraktion I; trocken am Gradende, dann heiß am Gradanfang; Pflanzenteil; rohe Wurzel
557	0	f95r1	f95r1.9	H	B	3	10	10	1	0	1	0	1.000000	9	9	1	0	tchdy tchor chol tar chdy okol ykoldy olkeedy qotaiin or	kalt und trocken am Anfang des Grades, abgeschlossen | kalt-trockene Drogenportion | trocken; nominal trockenes Gut/Material | kalte Drogenfraktion I | trocken am Anfang des Grades, abgeschlossen | heißer Ansatzstoff | stelle hiervon erhitzten Drogenstoff fertig | Holzdrogenansatz vollständig erhitzt und abgeschlossen | kalt, Grad III | Drogenportion	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:tchor | V13:DRY_OL_FORM | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:okol | GDT666:EXACT_WHOLE:ykoldy | GDT664:EXACT_WHOLE:olkeedy | V13:TARGET_SURFACE_DEFAULT | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalt und angetrocknet; kalt-trockene Drogenportion; Trockengut; kalte Drogenfraktion I; angetrocknet; heißer Ansatzstoff; stelle hiervon erhitzten Drogenstoff fertig; Holzdrogenansatz vollständig erhitzt und abgeschlossen; kalt, Grad III; Drogenportion
558	0	f103r	f103r.12	S	B	3	9	9	0	0	2	0	1.000000	7	7	1	0	oain shey shckhy oteey qokeol keedy shar aiin otedy	zwei Teile Ansatz | feucht in der Mitte des Grades | Arzneikompositum: feucht, Gradanfang | kalter Ansatz am Ende des Grades | erhitze den Drogenstoff bis zur Mittelstufe | heiß am Ende des Grades, abgeschlossen | angefeuchtete Drogenfraktion I | Menge III | kalter Ansatz in der Mitte des Grades, abgeschlossen	GDT667:EXACT_WHOLE:oain | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | GDT666:EXACT_WHOLE:qokeol | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:shar | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	zwei Teile Ansatz; bis zur mittleren Einweichstufe; Arzneikompositum: feucht, Gradanfang; Ansatz auf Kühlendstufe; erhitze den Drogenstoff bis zur Mittelstufe; bis zur Heizendstufe gebracht; angefeuchtete Drogenfraktion I; drei Teile; Ansatz auf mittlerer Kühlstufe abgeschlossen
559	0	f103v	f103v.43	S	B	3	9	9	0	0	3	0	1.000000	6	6	1	0	orain chckhey qokaiin shckhy shtal opchy lkeedy chdy lchedy	Drogenportion II | Arzneikompositum: trocken, Gradmitte | heiß, Grad III | Arzneikompositum: feucht, Gradanfang | Rohstoffklasse I, feucht-kalt am Gradanfang | Trockenpulverpräparat in Grundstufe | Drogenholz, heiß am Gradende, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | getrocknetes Drogenholz	GDT664:EXACT_WHOLE:orain | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT657:EXACT_ORDERED_WHOLE | GDT665:EXACT_WHOLE:opchy | GDT661:EXACT_WHOLE:lkeedy | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Drogenportion II; Arzneikompositum: trocken, Gradmitte; heiß, Grad III; Arzneikompositum: feucht, Gradanfang; Rohstoff I, feucht-kalt am Gradanfang; Trockenpulverpräparat in Grundstufe; Drogenholz, heiß am Gradende, abgeschlossen; angetrocknet; getrocknetes Drogenholz
560	0	f106r	f106r.46	S	B	3	9	9	0	0	2	0	1.000000	7	7	1	0	sotchdaiin shodaiin otedy qokeedy qokaiin ykar qokain cheedy lol	drei Dosen Saatgutzubereitung abkühlen und trocknen | drei Dosen Feuchtansatz | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | heiß, Grad III | nimm hiervon die erste erhitzte Drogenfraktion | heiß, Grad II | trocken am Ende des Grades, abgeschlossen | Holzstoff	GDT667:EXACT_WHOLE:sotchdaiin | GDT666:EXACT_WHOLE:shodaiin | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:ykar | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Dosen Saatgutzubereitung abkühlen und trocknen; drei Dosen Feuchtansatz; Ansatz auf mittlerer Kühlstufe abgeschlossen; bis zur Heizendstufe gebracht; heiß, Grad III; nimm hiervon die erste erhitzte Drogenfraktion; heiß, Grad II; vollständig getrocknet; Holzstoff
561	0	f106v	f106v.19	S	B	3	9	9	2	0	4	0	1.000000	5	6	1	0	darshy otaiin otal chedy r ain olaiin otaiin sain	abgemessene Fraktion I, leicht angefeuchtet | kalt im Zubereitungsrahmen, Grad III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trocken in der Mitte des Grades, abgeschlossen | Wurzel | Menge-/Klassenwert II | Drogenstoff, Menge III | kalt im Zubereitungsrahmen, Grad III | Saatgut, Typ/Charge II	GDT664:EXACT_WHOLE:darshy | V13:QUALITY_DEGREE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT661:R_BEFORE_VALUE | V13:VALUE_MINIM_SERIES | GDT663:EXACT_WHOLE:olaiin | V13:QUALITY_DEGREE_SERIES | GDT661:EXACT_WHOLE:sain	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion I, leicht angefeuchtet; kalt im Zubereitungsrahmen, Grad III; Rohstoff I, leicht gekühlt im Ansatz; bis zur mittleren Trockenstufe gebracht; Wurzel; zwei Teile; drei Teile Holzdrogenansatz; kalt im Zubereitungsrahmen, Grad III; Saatgut, Typ/Charge II
562	0	f106v	f106v.41	S	B	3	9	9	0	0	2	0	1.000000	7	7	1	0	otedy qoar cheey kaiin qokeeody okaiin oteey qoteedy choty	kalter Ansatz in der Mitte des Grades, abgeschlossen | Drogenfraktion I | trocken am Ende des Grades | heiß, Grad III | vollständig ausgekochter Ansatz | heiß, Grad III, im Ansatzrahmen | kalter Ansatz am Ende des Grades | kalt am Ende des Grades, abgeschlossen | kalter Trockenansatz	GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:qokeeody | V13:TARGET_SURFACE_DEFAULT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:choty	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatz auf mittlerer Kühlstufe abgeschlossen; Drogenfraktion I; vollständig getrocknet; heiß, Grad III; vollständig ausgekochter Ansatz; Ansatz auf Heizstufe III; Ansatz auf Kühlendstufe; bis zur Kühlendstufe gebracht; kalter Trockenansatz
563	0	f10v	f10v.5	H	A	1	9	9	3	0	2	0	1.000000	7	7	1	0	sho ykeey daiin qotchy qotor chol daiin qokchy ky	feuchter Ansatz | erhitze hiervon bis zur Endstufe und schließe ab | Grad-/Maßwert III | kalt und trocken am Anfang des Grades | kalte Drogenportion | trocken; nominal trockenes Gut/Material | Qualitätsgrad III | heiß und trocken am Anfang des Grades | heiß am Anfang des Grades	V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:ykeey | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT640:ROUND_02 | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	feuchter Ansatz; erhitze hiervon bis zur Endstufe und schließe ab; drei Maße; kalt und angetrocknet; kalte Drogenportion; Trockengut; Stufe III; heiß und angetrocknet; leicht erhitzt
564	0	f112r	f112r.12	S	B	3	9	9	1	0	3	0	1.000000	6	6	1	0	dchedy qo otchedy chdy qokeey qotain oteedy oteey ror	abgemessene Trockendroge, fertig | nehmen | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | heiß am Ende des Grades | kalt im qo-Rahmen, Grad II | kalter Ansatz am Ende des Grades, abgeschlossen | kalter Ansatz am Ende des Grades | Wurzelportion	GDT662:EXACT_WHOLE:dchedy | GDT662:EXACT_WHOLE:qo | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Trockendroge, fertig; nimm Folgendes: kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; angetrocknet; bis zur Heizendstufe; kalt im qo-Rahmen, Grad II; Ansatz auf Kühlendstufe abgeschlossen; Ansatz auf Kühlendstufe; Wurzelportion
565	0	f112v	f112v.13	S	B	3	9	9	1	0	3	0	1.000000	6	6	1	0	dcheoty oy otchedy chedy daiin chedal chedy qokaiin otam	mitteltrockenen Ansatz abmessen und leicht abkühlen | Ansatz in Grundform | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | Grad-/Maßwert III | trockene abgemessene Rohstoffmenge I in der Gradmitte | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | ein Maß kalten Ansatzes	GDT666:EXACT_WHOLE:dcheoty | GDT665:EXACT_WHOLE:oy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT658:EXACT_CONTEXTUAL_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	mitteltrockenen Ansatz abmessen und leicht abkühlen; Ansatz in Grundform; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; bis zur mittleren Trockenstufe gebracht; drei Maße; trockene abgemessene Rohstoffmenge I in der Gradmitte; bis zur mittleren Trockenstufe gebracht; heiß, Grad III; ein Maß kalten Ansatzes
566	0	f112v	f112v.2	S	B	3	9	9	1	0	2	0	1.000000	7	7	1	0	oar oral okeeshy qokeey okain qokal okeol oty oraiin	Drogenfraktion I im Ansatz | Rohstoffportion, Klasse I | heißer, vollständig angefeuchteter Ansatz | heiß am Ende des Grades | heiß im Zubereitungsrahmen, Grad II | Rohstoffklasse I, heiß am Gradanfang | Grundansatz bis zur mittleren Heizstufe erwärmt | kalter Ansatz am Anfang des Grades | Portion III	GDT654:NEW_EXACT_WHOLE | GDT655:REVISE_AL_OR_COMPOSITION | GDT663:EXACT_WHOLE:okeeshy | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:okeol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Drogenfraktion I im Ansatz; Rohstoffportion, Klasse I; heißer, vollständig angefeuchteter Ansatz; bis zur Heizendstufe; heiß im Zubereitungsrahmen, Grad II; Rohstoff I, heiß am Gradanfang; Grundansatz bis zur mittleren Heizstufe erwärmt; kalter Ansatz am Anfang des Grades; Portion III
567	0	f112v	f112v.4	S	B	3	9	9	0	0	3	0	1.000000	6	6	1	0	shody qo oeeeody oteey qokeedy okeey qokeedy qoky am	vollständig eingeweichter Ansatz | nehmen | lange geruhter, fertig abgezogener Ansatz | kalter Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heißer Ansatz am Ende des Grades | heiß am Ende des Grades, abgeschlossen | heiß am Anfang des Grades | Maßeinheit I	GDT663:EXACT_WHOLE:shody | GDT662:EXACT_WHOLE:qo | GDT664:EXACT_WHOLE:oeeeody | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:am	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	vollständig eingeweichter Ansatz; nimm Folgendes: lange geruhter, fertig abgezogener Ansatz; Ansatz auf Kühlendstufe; bis zur Heizendstufe gebracht; Ansatz auf Heizendstufe; bis zur Heizendstufe gebracht; leicht erhitzt; Maßeinheit I
568	0	f112v	f112v.5	S	B	3	9	9	2	0	1	0	1.000000	8	8	1	0	sain aiiin okey daiin otal chear okedy okaiin cheeoldy	Saatgut, Typ/Charge II | Menge-/Klassenwert IV | heißer Ansatz in der Mitte des Grades | Grad-/Maßwert III | Rohstoffklasse I im Ansatz, kalt am Gradanfang | trockene Fraktion I | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß, Grad III, im Ansatzrahmen | vollständig getrockneter Drogenstoff, fertig	GDT661:EXACT_WHOLE:sain | V13:VALUE_MINIM_SERIES | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | GDT656:REVISE_AL_QUALITY_MODEL | GDT639:ROUND_05 | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:cheeoldy	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Saatgut, Typ/Charge II; vier Teile; Ansatz bis zur mittleren Heizstufe; drei Maße; Rohstoff I, leicht gekühlt im Ansatz; trockene Fraktion I; Ansatz bis zur mittleren Heizstufe, abgeschlossen; Ansatz auf Heizstufe III; vollständig getrockneter Drogenstoff, fertig
569	0	f113v	f113v.32	S	B	3	9	9	1	0	2	0	1.000000	7	7	1	0	sheo l keey qokain char ar olar aiiin okar	Feuchtzubereitung | feuchtes Material | heiß am Ende des Grades | heiß, Grad II | Trockenfraktion I | Drogenfraktion I | erste Holzrohstofffraktion im Ansatz | Menge-/Klassenwert IV | heiße Drogenfraktion I im Ansatz	GDT650:STRONG_COMPOSITIONAL_SHELL | GDT663:L_READER_MERGE_LEFT:sheol | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:char | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:olar | V13:VALUE_MINIM_SERIES | GDT654:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	feuchtes Material; bis zur Heizendstufe; heiß, Grad II; Trockenfraktion I; Drogenfraktion I; erste Holzrohstofffraktion im Ansatz; vier Teile; heiße Drogenfraktion I im Ansatz
570	0	f116r	f116r.6	S	B	3	9	9	0	1	2	0	1.000000	7	7	1	0	sain ol lchedy chedy otey chedy lain otedy oteey	Saatgut, Typ/Charge II | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades | trocken in der Mitte des Grades, abgeschlossen | Drogenholz, Charge II | kalter Ansatz in der Mitte des Grades, abgeschlossen | kalter Ansatz am Ende des Grades	GDT661:EXACT_WHOLE:sain | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:lain | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgut, Typ/Charge II; Grundansatz; getrocknetes Drogenholz; bis zur mittleren Trockenstufe gebracht; Ansatz bis zur mittleren Kühlstufe; bis zur mittleren Trockenstufe gebracht; Drogenholz, Charge II; Ansatz auf mittlerer Kühlstufe abgeschlossen; Ansatz auf Kühlendstufe
