joint_tuple_id	surface_examples_display_only	occurrences	pages	observed_formal_formula_opaque	FORMAL_CONTROL	formal_control_event_count	ATOMIC_OR_WHOLE_CARD_MNEMONIC	mnemonic_occurrence_count	mnemonic_source_class	strongest_mnemonic_rival	dictionary_status	local_content_binding	identity_contract	interpretation_status
4eab1841ed655c20a348	sheckhal	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
53cd0637c6820ba5e91f	dain	2	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
54d0e228ca346110af05	otaiin|sotaiin	3	f82r|f83r	MARK(<ARG_AIIN>)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
54e32e9c1414b20640e9	sshkchdy	1	f81v	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
577c03a928d674d420d7	shoyty	1	f11r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
5d5e0b288cf36864ed9d	oteey	2	f82r	FRAME_OT(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
5e8441397e7c0faf042b	chedchy	1	f83r	VARIANT_D(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
5eff216ba51fbfb21f22	ls	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
5fca8fc3dee57e1d8c1f	lcheey	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
601b77449028deed39de	otchdy	1	f83r	CLOSE(FRAME_OT(OPAQUE_PAYLOAD))	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
61a075bc54793c1c781f	sotodan	1	f56r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
62ff059766b21c7de083	otytchol	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
65df3cd9e59060042d47	pchedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
65f320e75510b2f38182	dchey	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
6afeb5c9ab9f6cbdea0d	orain	1	f55v	OPAQUE_PAYLOAD + <ARG_AIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
6b89d6dd70635bc60fe0	qcthey|shcthey	2	f82r|f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
6f7ff8287eddf4da9fdb	chdy|chedy	11	f55v|f81v|f83r	VARIANT_D(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
7249edc4df3419c26999	ycheor	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
74c76d589d44120f647b	dsheol	1	f81v	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
75a523fcf039b006f97b	kchal	1	f56r	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
7811a7daff25d476e28d	olsaly	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
78b3b3140714da19090d	daldy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
7a4bb8136330ee4e6e56	chor|or|shor|sor	7	f10r|f55v|f83r	OPAQUE_PAYLOAD	NONE	0	ANSATZ?	7	WORKING_MATERIAL_NOUN	ZUBEREITUNG?	MNEMONIC_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
7d2404c835b10a2c06af	okair	1	f83r	SET(<ARG_AIR>)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
7d25241b0e56c836372a	qokeedy	10	f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
7db18b2f0fb7ed0fcfd3	qokedy	8	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	SPÜLEN?	8	TERMINAL_ACTION	SCHRITT_A?	MNEMONIC_ONLY	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	CREATIVE_CONTROL_NOT_TRANSLATION
7f68f60279efe6b28cd7	rshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
807591efc3d3f7ddbfab	cheoar	1	f55v	OPAQUE_PAYLOAD + <ARG_AR>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
80ebbbbf238eee9f0aef	chety|chty	2	f10r|f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
834825c61d048a6b5628	chodaiin	1	f10r	FRAME_O(OPAQUE_PAYLOAD + <ARG_AIIN>)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
87411f84689b4f93a303	qokchdy	3	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
883a6708116c342cb10b	skar	1	f83r	OPAQUE_PAYLOAD + <ARG_AR>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
893c570f3fa3fce99711	kchol	1	f56r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
8aedd154964a78e555d6	dairydy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
8c97dfde96fbc78e3355	lol	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
90bcf0a9ec0ef56399e6	otal|qotal	3	f83r	MARK(<ARG_AL>)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
9247e38d29c79a0d2fa5	cheeety	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
92e43836d82f98bf02d3	sheey	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
93f69c38fdedee1598e9	qokeedal	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
94df4847b7b16c98394a	olkain|qolkain	2	f81v|f83r	OPAQUE_PAYLOAD + <ARG_AIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
953ad19b79517fc8a211	tshol	1	f11r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
95987d6f198d6d247511	cheeckhody	1	f56r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
97cc9ac109148723c472	ody	1	f55v	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
97ddca78c9ebcc956d04	ldalor	1	f83r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
98bdc4244c84cbef3321	rsheal	1	f82r	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
9ad66e67803a12e745de	chokchy|okchy|qokchy	3	f10r|f56r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
9bb7122b386ebbc6138f	keol	1	f56r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
9da1b6ac2c929daea697	chkain|kain	3	f81v|f83r	OPAQUE_PAYLOAD + <ARG_AIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
a06244ef1f2b37ca44c1	teol	1	f81v	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
a48efd6c4491a046ba78	qotchy	1	f11r	FRAME_OT(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
a6939862e33ece5a0483	etyd	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
a7af89ab31ce5e247395	ytey	1	f81v	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
a84fbe3ad380df345b97	chkeedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
a8af08e69edab8e54f15	shfydaiin	1	f11r	OPAQUE_PAYLOAD + <ARG_AIIN>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
a8f891de626fc00028e9	octheol	1	f82r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
abb23e5e6936b4147f76	shedal	2	f83r	OPAQUE_PAYLOAD + <ARG_AL>	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
ad3581d3144f69a5912d	sh	1	f56r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
af816c04e65874a0f2fa	qoctholy	1	f10r	OPAQUE_PAYLOAD	NONE	0	UNKNOWN_EXEMPLAR	0	UNKNOWN	NONE_EXEMPLAR_REQUIRED	UNKNOWN_EXEMPLAR	EXCLUDED_FROM_DICTIONARY; SEE_OCCURRENCE_EXEMPLARS	EXACT_JOINT_TUPLE_ATOMIC; NO_PAGE_HOST_STRING_COMPONENT_OR_SURFACE_INHERITANCE	UNKNOWN_EXEMPLAR
