edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G789-E049	GDT789_SEPARATED_X_AR_SPANS	f58r	f58	LINE:f58r.27	TOKEN:f58r.27:3	f58r.27@3	TOKEN:f58r.27:4	f58r.27@4	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E050	GDT789_SEPARATED_X_AR_SPANS	f58r	f58	LINE:f58r.29	TOKEN:f58r.29:7	f58r.29@7	TOKEN:f58r.29:8	f58r.29@8	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E051	GDT789_SEPARATED_X_AR_SPANS	f58r	f58	LINE:f58r.30	TOKEN:f58r.30:1	f58r.30@1	TOKEN:f58r.30:2	f58r.30@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E052	GDT789_SEPARATED_X_AR_SPANS	f58v	f58	LINE:f58v.2	TOKEN:f58v.2:10	f58v.2@10	TOKEN:f58v.2:11	f58v.2@11	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E053	GDT789_SEPARATED_X_AR_SPANS	f58v	f58	LINE:f58v.20	TOKEN:f58v.20:1	f58v.20@1	TOKEN:f58v.20:2	f58v.20@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E054	GDT789_SEPARATED_X_AR_SPANS	f58v	f58	LINE:f58v.20	TOKEN:f58v.20:7	f58v.20@7	TOKEN:f58v.20:8	f58v.20@8	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E055	GDT789_SEPARATED_X_AR_SPANS	f58v	f58	LINE:f58v.31	TOKEN:f58v.31:8	f58v.31@8	TOKEN:f58v.31:9	f58v.31@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E056	GDT789_SEPARATED_X_AR_SPANS	f58v	f58	LINE:f58v.37	TOKEN:f58v.37:2	f58v.37@2	TOKEN:f58v.37:3	f58v.37@3	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E057	GDT789_SEPARATED_X_AR_SPANS	f66r	f66	LINE:f66r.53	TOKEN:f66r.53:10	f66r.53@10	TOKEN:f66r.53:11	f66r.53@11	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E058	GDT789_SEPARATED_X_AR_SPANS	f66r	f66	LINE:f66r.75	TOKEN:f66r.75:5	f66r.75@5	TOKEN:f66r.75:6	f66r.75@6	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E059	GDT789_SEPARATED_X_AR_SPANS	f66r	f66	LINE:f66r.77	TOKEN:f66r.77:1	f66r.77@1	TOKEN:f66r.77:2	f66r.77@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E060	GDT789_SEPARATED_X_AR_SPANS	f75r	f75	LINE:f75r.19	TOKEN:f75r.19:7	f75r.19@7	TOKEN:f75r.19:8	f75r.19@8	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E061	GDT789_SEPARATED_X_AR_SPANS	f76r	f76	LINE:f76r.15	TOKEN:f76r.15:4	f76r.15@4	TOKEN:f76r.15:5	f76r.15@5	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E062	GDT789_SEPARATED_X_AR_SPANS	f76r	f76	LINE:f76r.15	TOKEN:f76r.15:6	f76r.15@6	TOKEN:f76r.15:7	f76r.15@7	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E063	GDT789_SEPARATED_X_AR_SPANS	f76r	f76	LINE:f76r.41	TOKEN:f76r.41:1	f76r.41@1	TOKEN:f76r.41:2	f76r.41@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E064	GDT789_SEPARATED_X_AR_SPANS	f77v	f77	LINE:f77v.14	TOKEN:f77v.14:10	f77v.14@10	TOKEN:f77v.14:11	f77v.14@11	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E065	GDT789_SEPARATED_X_AR_SPANS	f78r	f78	LINE:f78r.18	TOKEN:f78r.18:5	f78r.18@5	TOKEN:f78r.18:6	f78r.18@6	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E066	GDT789_SEPARATED_X_AR_SPANS	f78v	f78	LINE:f78v.31	TOKEN:f78v.31:1	f78v.31@1	TOKEN:f78v.31:2	f78v.31@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E067	GDT789_SEPARATED_X_AR_SPANS	f79v	f79	LINE:f79v.13	TOKEN:f79v.13:1	f79v.13@1	TOKEN:f79v.13:2	f79v.13@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E068	GDT789_SEPARATED_X_AR_SPANS	f79v	f79	LINE:f79v.33	TOKEN:f79v.33:1	f79v.33@1	TOKEN:f79v.33:2	f79v.33@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E069	GDT789_SEPARATED_X_AR_SPANS	f80v	f80	LINE:f80v.13	TOKEN:f80v.13:1	f80v.13@1	TOKEN:f80v.13:2	f80v.13@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E070	GDT789_SEPARATED_X_AR_SPANS	f81r	f81	LINE:f81r.31	TOKEN:f81r.31:8	f81r.31@8	TOKEN:f81r.31:9	f81r.31@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E071	GDT789_SEPARATED_X_AR_SPANS	f83v	f83	LINE:f83v.25	TOKEN:f83v.25:3	f83v.25@3	TOKEN:f83v.25:4	f83v.25@4	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E072	GDT789_SEPARATED_X_AR_SPANS	f85r2	f85	LINE:f85r2.22	TOKEN:f85r2.22:1	f85r2.22@1	TOKEN:f85r2.22:2	f85r2.22@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E073	GDT789_SEPARATED_X_AR_SPANS	f85r2	f85	LINE:f85r2.24	TOKEN:f85r2.24:11	f85r2.24@11	TOKEN:f85r2.24:12	f85r2.24@12	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E074	GDT789_SEPARATED_X_AR_SPANS	f86v3	f86	LINE:f86v3.3	TOKEN:f86v3.3:5	f86v3.3@5	TOKEN:f86v3.3:6	f86v3.3@6	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E075	GDT789_SEPARATED_X_AR_SPANS	f86v5	f86	LINE:f86v5.5	TOKEN:f86v5.5:9	f86v5.5@9	TOKEN:f86v5.5:10	f86v5.5@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E076	GDT789_SEPARATED_X_AR_SPANS	f86v5	f86	LINE:f86v5.12	TOKEN:f86v5.12:3	f86v5.12@3	TOKEN:f86v5.12:4	f86v5.12@4	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E077	GDT789_SEPARATED_X_AR_SPANS	f86v5	f86	LINE:f86v5.14	TOKEN:f86v5.14:4	f86v5.14@4	TOKEN:f86v5.14:5	f86v5.14@5	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E078	GDT789_SEPARATED_X_AR_SPANS	f86v5	f86	LINE:f86v5.15	TOKEN:f86v5.15:1	f86v5.15@1	TOKEN:f86v5.15:2	f86v5.15@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E079	GDT789_SEPARATED_X_AR_SPANS	f86v5	f86	LINE:f86v5.20	TOKEN:f86v5.20:1	f86v5.20@1	TOKEN:f86v5.20:2	f86v5.20@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E080	GDT789_SEPARATED_X_AR_SPANS	f86v5	f86	LINE:f86v5.21	TOKEN:f86v5.21:1	f86v5.21@1	TOKEN:f86v5.21:2	f86v5.21@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E081	GDT789_SEPARATED_X_AR_SPANS	f86v5	f86	LINE:f86v5.25	TOKEN:f86v5.25:2	f86v5.25@2	TOKEN:f86v5.25:3	f86v5.25@3	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E082	GDT789_SEPARATED_X_AR_SPANS	f86v5	f86	LINE:f86v5.28	TOKEN:f86v5.28:4	f86v5.28@4	TOKEN:f86v5.28:5	f86v5.28@5	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E083	GDT789_SEPARATED_X_AR_SPANS	f86v5	f86	LINE:f86v5.31	TOKEN:f86v5.31:9	f86v5.31@9	TOKEN:f86v5.31:10	f86v5.31@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E084	GDT789_SEPARATED_X_AR_SPANS	f86v6	f86	LINE:f86v6.3	TOKEN:f86v6.3:5	f86v6.3@5	TOKEN:f86v6.3:6	f86v6.3@6	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E085	GDT789_SEPARATED_X_AR_SPANS	f86v6	f86	LINE:f86v6.9	TOKEN:f86v6.9:7	f86v6.9@7	TOKEN:f86v6.9:8	f86v6.9@8	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E086	GDT789_SEPARATED_X_AR_SPANS	f86v6	f86	LINE:f86v6.11	TOKEN:f86v6.11:10	f86v6.11@10	TOKEN:f86v6.11:11	f86v6.11@11	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E087	GDT789_SEPARATED_X_AR_SPANS	f86v6	f86	LINE:f86v6.17	TOKEN:f86v6.17:10	f86v6.17@10	TOKEN:f86v6.17:11	f86v6.17@11	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E088	GDT789_SEPARATED_X_AR_SPANS	f86v6	f86	LINE:f86v6.21	TOKEN:f86v6.21:9	f86v6.21@9	TOKEN:f86v6.21:10	f86v6.21@10	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E089	GDT789_SEPARATED_X_AR_SPANS	f86v6	f86	LINE:f86v6.40	TOKEN:f86v6.40:1	f86v6.40@1	TOKEN:f86v6.40:2	f86v6.40@2	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E090	GDT789_SEPARATED_X_AR_SPANS	f86v6	f86	LINE:f86v6.45	TOKEN:f86v6.45:4	f86v6.45@4	TOKEN:f86v6.45:5	f86v6.45@5	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E091	GDT789_SEPARATED_X_AR_SPANS	f88r	f88	LINE:f88r.28	TOKEN:f88r.28:8	f88r.28@8	TOKEN:f88r.28:9	f88r.28@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E092	GDT789_SEPARATED_X_AR_SPANS	f94v	f94	LINE:f94v.8	TOKEN:f94v.8:8	f94v.8@8	TOKEN:f94v.8:9	f94v.8@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E093	GDT789_SEPARATED_X_AR_SPANS	f95v1	f95	LINE:f95v1.1	TOKEN:f95v1.1:7	f95v1.1@7	TOKEN:f95v1.1:8	f95v1.1@8	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E094	GDT789_SEPARATED_X_AR_SPANS	f95v2	f95	LINE:f95v2.5	TOKEN:f95v2.5:8	f95v2.5@8	TOKEN:f95v2.5:9	f95v2.5@9	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E095	GDT789_SEPARATED_X_AR_SPANS	f96v	f96	LINE:f96v.5	TOKEN:f96v.5:3	f96v.5@3	TOKEN:f96v.5:4	f96v.5@4	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G789-E096	GDT789_SEPARATED_X_AR_SPANS	f100v	f100	LINE:f100v.14	TOKEN:f100v.14:4	f100v.14@4	TOKEN:f100v.14:5	f100v.14@5	X_PRECEDES_AR_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT789	NONE	NONE	NONE	GDT789_RUNNER	GDT789_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
