rank	left	right	merged	held_n	model	feature	held_bits_per_event
15	Ce	dy	Cedy	448	DIRECT	metadata_joint	2.097143258168269
15	Ce	dy	Cedy	448	DIRECT	all_joint	1.3318217617162642
15	Ce	dy	Cedy	448	SWAPPED	standalone	2.200985870158253
15	Ce	dy	Cedy	448	SWAPPED	chunk_initial	0.945505965569505
15	Ce	dy	Cedy	448	SWAPPED	chunk_final	8.080276858164064
15	Ce	dy	Cedy	448	SWAPPED	line_initial	0.03413118176590647
15	Ce	dy	Cedy	448	SWAPPED	line_final	0.889414989036947
15	Ce	dy	Cedy	448	SWAPPED	paragraph_initial	0.0011947785700574028
15	Ce	dy	Cedy	448	SWAPPED	paragraph_final	0.3850842418888142
15	Ce	dy	Cedy	448	SWAPPED	left	5.714824156326543
15	Ce	dy	Cedy	448	SWAPPED	right	8.435659168137038
15	Ce	dy	Cedy	448	SWAPPED	section	2.7114750556003138
15	Ce	dy	Cedy	448	SWAPPED	hand	2.974847999757757
15	Ce	dy	Cedy	448	SWAPPED	currier	0.6051067191467363
15	Ce	dy	Cedy	448	SWAPPED	primary_joint	3.060761417432359
15	Ce	dy	Cedy	448	SWAPPED	metadata_joint	2.097143258168269
15	Ce	dy	Cedy	448	SWAPPED	all_joint	2.7482089153434948
16	q	ot	qot	353	GLOBAL	standalone	0.21981669636301898
16	q	ot	qot	353	GLOBAL	chunk_initial	1.089985826630001
16	q	ot	qot	353	GLOBAL	chunk_final	0.9149693399062535
16	q	ot	qot	353	GLOBAL	line_initial	0.2837396080773443
16	q	ot	qot	353	GLOBAL	line_final	0.10247897495141534
16	q	ot	qot	353	GLOBAL	paragraph_initial	0.034114936344896575
16	q	ot	qot	353	GLOBAL	paragraph_final	0.015715368334659384
16	q	ot	qot	353	GLOBAL	left	1.1583358083195299
16	q	ot	qot	353	GLOBAL	right	6.197797205023682
16	q	ot	qot	353	GLOBAL	section	2.3024674871047877
16	q	ot	qot	353	GLOBAL	hand	3.342213924313981
16	q	ot	qot	353	GLOBAL	currier	0.7777053996245384
16	q	ot	qot	353	GLOBAL	primary_joint	1.2246421334484727
16	q	ot	qot	353	GLOBAL	metadata_joint	2.140795603681102
16	q	ot	qot	353	GLOBAL	all_joint	1.3699450479161757
16	q	ot	qot	353	ATOMIC	standalone	0.050812943030206024
16	q	ot	qot	353	ATOMIC	chunk_initial	0.07275438576412448
16	q	ot	qot	353	ATOMIC	chunk_final	0.050812943030206024
16	q	ot	qot	353	ATOMIC	line_initial	0.33860511134785215
16	q	ot	qot	353	ATOMIC	line_final	0.002975652565855011
16	q	ot	qot	353	ATOMIC	paragraph_initial	0.0287473412579123
16	q	ot	qot	353	ATOMIC	paragraph_final	0.0009912024030500552
16	q	ot	qot	353	ATOMIC	left	0.19610616384928187
16	q	ot	qot	353	ATOMIC	right	4.933802502758181
16	q	ot	qot	353	ATOMIC	section	2.3170272747516614
16	q	ot	qot	353	ATOMIC	hand	2.785252475161089
16	q	ot	qot	353	ATOMIC	currier	0.7251714632595725
16	q	ot	qot	353	ATOMIC	primary_joint	0.7030994128720578
16	q	ot	qot	353	ATOMIC	metadata_joint	1.9424837377241075
16	q	ot	qot	353	ATOMIC	all_joint	0.958588288264916
16	q	ot	qot	353	DIRECT	standalone	0.050462624498190944
16	q	ot	qot	353	DIRECT	chunk_initial	0.09476398019654572
16	q	ot	qot	353	DIRECT	chunk_final	0.051085175054513376
16	q	ot	qot	353	DIRECT	line_initial	0.35764448113114544
16	q	ot	qot	353	DIRECT	line_final	0.0006977968894870827
16	q	ot	qot	353	DIRECT	paragraph_initial	0.045197360045424226
16	q	ot	qot	353	DIRECT	paragraph_final	0.0006977968894870827
16	q	ot	qot	353	DIRECT	left	0.47967890170070615
16	q	ot	qot	353	DIRECT	right	5.50896998286953
16	q	ot	qot	353	DIRECT	section	2.2543591054836
16	q	ot	qot	353	DIRECT	hand	2.6689945780598117
16	q	ot	qot	353	DIRECT	currier	0.6784719799719499
16	q	ot	qot	353	DIRECT	primary_joint	0.8173419343471049
16	q	ot	qot	353	DIRECT	metadata_joint	1.8672752211717871
16	q	ot	qot	353	DIRECT	all_joint	1.0159186468991994
16	q	ot	qot	353	SWAPPED	standalone	0.050462624498190944
16	q	ot	qot	353	SWAPPED	chunk_initial	0.21538969275079745
16	q	ot	qot	353	SWAPPED	chunk_final	0.05127559036418481
16	q	ot	qot	353	SWAPPED	line_initial	0.29712337489883445
16	q	ot	qot	353	SWAPPED	line_final	0.012490944183196845
16	q	ot	qot	353	SWAPPED	paragraph_initial	0.030606318309732254
16	q	ot	qot	353	SWAPPED	paragraph_final	0.00415164327046743
16	q	ot	qot	353	SWAPPED	left	0.35022321930079525
16	q	ot	qot	353	SWAPPED	right	7.030976339583812
16	q	ot	qot	353	SWAPPED	section	2.2543591054836
16	q	ot	qot	353	SWAPPED	hand	2.6689945780598117
16	q	ot	qot	353	SWAPPED	currier	0.6784719799719499
16	q	ot	qot	353	SWAPPED	primary_joint	0.9990296403327276
16	q	ot	qot	353	SWAPPED	metadata_joint	1.8672752211717871
16	q	ot	qot	353	SWAPPED	all_joint	1.1370437842229477
17	C	y	Cy	212	GLOBAL	standalone	0.6655806428621385
17	C	y	Cy	212	GLOBAL	chunk_initial	0.9491347519887112
17	C	y	Cy	212	GLOBAL	chunk_final	1.0814456597436766
17	C	y	Cy	212	GLOBAL	line_initial	0.12023286049343887
17	C	y	Cy	212	GLOBAL	line_final	0.5108183424179572
17	C	y	Cy	212	GLOBAL	paragraph_initial	0.015648058832535335
17	C	y	Cy	212	GLOBAL	paragraph_final	0.16931399237906078
17	C	y	Cy	212	GLOBAL	left	5.078659089095031
17	C	y	Cy	212	GLOBAL	right	1.4219735119204364
17	C	y	Cy	212	GLOBAL	section	2.025627905313908
17	C	y	Cy	212	GLOBAL	hand	2.4144170611843485
17	C	y	Cy	212	GLOBAL	currier	1.008514847036713
17	C	y	Cy	212	GLOBAL	primary_joint	1.168403283358856
17	C	y	Cy	212	GLOBAL	metadata_joint	1.8161866045116566
17	C	y	Cy	212	GLOBAL	all_joint	1.2884472269389964
17	C	y	Cy	212	ATOMIC	standalone	0.6611157900762913
17	C	y	Cy	212	ATOMIC	chunk_initial	0.7181653715279716
17	C	y	Cy	212	ATOMIC	chunk_final	0.33387035157052025
17	C	y	Cy	212	ATOMIC	line_initial	0.04475282078552849
17	C	y	Cy	212	ATOMIC	line_final	0.5036609315481259
17	C	y	Cy	212	ATOMIC	paragraph_initial	0.0010738333513180326
17	C	y	Cy	212	ATOMIC	paragraph_final	0.16497118247136328
17	C	y	Cy	212	ATOMIC	left	4.595845237070579
17	C	y	Cy	212	ATOMIC	right	0.6483728602089296
17	C	y	Cy	212	ATOMIC	section	2.222476460967709
17	C	y	Cy	212	ATOMIC	hand	2.111407713146556
17	C	y	Cy	212	ATOMIC	currier	1.1658500390774251
17	C	y	Cy	212	ATOMIC	primary_joint	0.876339073566792
17	C	y	Cy	212	ATOMIC	metadata_joint	1.8332447377305634
17	C	y	Cy	212	ATOMIC	all_joint	1.0976302159835265
17	C	y	Cy	212	DIRECT	standalone	1.061489879493326
17	C	y	Cy	212	DIRECT	chunk_initial	1.4627176850717685
17	C	y	Cy	212	DIRECT	chunk_final	0.5657045743131605
17	C	y	Cy	212	DIRECT	line_initial	0.06009544688195096
17	C	y	Cy	212	DIRECT	line_final	0.5875166925614831
17	C	y	Cy	212	DIRECT	paragraph_initial	0.001497348386502303
17	C	y	Cy	212	DIRECT	paragraph_final	0.16218998222123124
17	C	y	Cy	212	DIRECT	left	5.609026715412766
17	C	y	Cy	212	DIRECT	right	0.9619821799360831
17	C	y	Cy	212	DIRECT	section	1.9756404190113095
17	C	y	Cy	212	DIRECT	hand	2.115277427840807
17	C	y	Cy	212	DIRECT	currier	0.9930808879937507
17	C	y	Cy	212	DIRECT	primary_joint	1.1763413280981183
17	C	y	Cy	212	DIRECT	metadata_joint	1.6946662449486223
17	C	y	Cy	212	DIRECT	all_joint	1.296351603260345
17	C	y	Cy	212	SWAPPED	standalone	1.061489879493326
17	C	y	Cy	212	SWAPPED	chunk_initial	0.7399122222019857
17	C	y	Cy	212	SWAPPED	chunk_final	6.174140009284828
17	C	y	Cy	212	SWAPPED	line_initial	0.24865055226581673
17	C	y	Cy	212	SWAPPED	line_final	0.997726764710505
17	C	y	Cy	212	SWAPPED	paragraph_initial	0.004181054405342465
17	C	y	Cy	212	SWAPPED	paragraph_final	0.2716629268107911
17	C	y	Cy	212	SWAPPED	left	7.047441426290435
17	C	y	Cy	212	SWAPPED	right	6.5860268834791365
17	C	y	Cy	212	SWAPPED	section	1.9756404190113095
17	C	y	Cy	212	SWAPPED	hand	2.115277427840807
17	C	y	Cy	212	SWAPPED	currier	0.9930808879937507
17	C	y	Cy	212	SWAPPED	primary_joint	2.758717729931105
17	C	y	Cy	212	SWAPPED	metadata_joint	1.6946662449486223
17	C	y	Cy	212	SWAPPED	all_joint	2.3512692044823362
18	E	dy	Edy	312	GLOBAL	standalone	0.20443050999737042
18	E	dy	Edy	312	GLOBAL	chunk_initial	0.9139634980285306
18	E	dy	Edy	312	GLOBAL	chunk_final	1.0886495399046292
18	E	dy	Edy	312	GLOBAL	line_initial	0.10247897495141532
18	E	dy	Edy	312	GLOBAL	line_final	0.3558132648010592
18	E	dy	Edy	312	GLOBAL	paragraph_initial	0.015648058832535335
18	E	dy	Edy	312	GLOBAL	paragraph_final	0.22445195998474332
18	E	dy	Edy	312	GLOBAL	left	5.891717027048702
18	E	dy	Edy	312	GLOBAL	right	1.2202325574096957
18	E	dy	Edy	312	GLOBAL	section	2.35234545571143
18	E	dy	Edy	312	GLOBAL	hand	2.6483112784724336
18	E	dy	Edy	312	GLOBAL	currier	0.6818967818665437
18	E	dy	Edy	312	GLOBAL	primary_joint	1.2266193601201638
18	E	dy	Edy	312	GLOBAL	metadata_joint	1.8941845053501358
18	E	dy	Edy	312	GLOBAL	all_joint	1.3083282422507574
18	E	dy	Edy	312	ATOMIC	standalone	0.010783675713240973
18	E	dy	Edy	312	ATOMIC	chunk_initial	0.010783675713240973
18	E	dy	Edy	312	ATOMIC	chunk_final	0.12095081732151651
18	E	dy	Edy	312	ATOMIC	line_initial	0.0015355989112252467
18	E	dy	Edy	312	ATOMIC	line_final	0.3580282980045367
18	E	dy	Edy	312	ATOMIC	paragraph_initial	0.0015355989112252467
18	E	dy	Edy	312	ATOMIC	paragraph_final	0.213797742436811
18	E	dy	Edy	312	ATOMIC	left	3.8606984120078627
18	E	dy	Edy	312	ATOMIC	right	0.31891548592194685
18	E	dy	Edy	312	ATOMIC	section	1.9919889637516064
18	E	dy	Edy	312	ATOMIC	hand	2.0094695414927255
18	E	dy	Edy	312	ATOMIC	currier	0.05756365693315084
18	E	dy	Edy	312	ATOMIC	primary_joint	0.6107807036535456
18	E	dy	Edy	312	ATOMIC	metadata_joint	1.3530073873924942
18	E	dy	Edy	312	ATOMIC	all_joint	0.7463376222599241
18	E	dy	Edy	312	DIRECT	standalone	0.017711703918719738
18	E	dy	Edy	312	DIRECT	chunk_initial	0.04483156989725371
18	E	dy	Edy	312	DIRECT	chunk_final	0.24722622558263366
18	E	dy	Edy	312	DIRECT	line_initial	0.0010770400208242905
18	E	dy	Edy	312	DIRECT	line_final	0.6056407192761786
18	E	dy	Edy	312	DIRECT	paragraph_initial	0.0010770400208242905
18	E	dy	Edy	312	DIRECT	paragraph_final	0.20465681801161753
18	E	dy	Edy	312	DIRECT	left	4.955309282611684
18	E	dy	Edy	312	DIRECT	right	0.4542722036353027
18	E	dy	Edy	312	DIRECT	section	2.5839060805222513
18	E	dy	Edy	312	DIRECT	hand	2.5806309346108605
18	E	dy	Edy	312	DIRECT	currier	0.6804951521089424
18	E	dy	Edy	312	DIRECT	primary_joint	0.8142613623820398
18	E	dy	Edy	312	DIRECT	metadata_joint	1.9483440557473515
18	E	dy	Edy	312	DIRECT	all_joint	1.031402897518091
18	E	dy	Edy	312	SWAPPED	standalone	0.017711703918719738
18	E	dy	Edy	312	SWAPPED	chunk_initial	0.5155972081555322
18	E	dy	Edy	312	SWAPPED	chunk_final	5.652542651749818
18	E	dy	Edy	312	SWAPPED	line_initial	0.020447041460965005
18	E	dy	Edy	312	SWAPPED	line_final	0.7001980180714991
18	E	dy	Edy	312	SWAPPED	paragraph_initial	0.0011947785700574028
18	E	dy	Edy	312	SWAPPED	paragraph_final	0.3339917914735266
18	E	dy	Edy	312	SWAPPED	left	9.158193119881668
18	E	dy	Edy	312	SWAPPED	right	5.897730441664005
18	E	dy	Edy	312	SWAPPED	section	2.5839060805222513
18	E	dy	Edy	312	SWAPPED	hand	2.5806309346108605
18	E	dy	Edy	312	SWAPPED	currier	0.6804951521089424
18	E	dy	Edy	312	SWAPPED	primary_joint	2.784986881378384
18	E	dy	Edy	312	SWAPPED	metadata_joint	1.9483440557473515
18	E	dy	Edy	312	SWAPPED	all_joint	2.3452199101823203
19	e	dy	edy	253	GLOBAL	standalone	0.2151643514738011
19	e	dy	edy	253	GLOBAL	chunk_initial	0.9146652019471793
19	e	dy	edy	253	GLOBAL	chunk_final	1.0865826620160461
19	e	dy	edy	253	GLOBAL	line_initial	0.10247897495141532
19	e	dy	edy	253	GLOBAL	line_final	0.35538412709945055
19	e	dy	edy	253	GLOBAL	paragraph_initial	0.015648058832535335
19	e	dy	edy	253	GLOBAL	paragraph_final	0.19590537472350655
19	e	dy	edy	253	GLOBAL	left	6.044125051153662
19	e	dy	edy	253	GLOBAL	right	1.323365126438865
19	e	dy	edy	253	GLOBAL	section	2.4074877907906256
19	e	dy	edy	253	GLOBAL	hand	2.226480784199093
19	e	dy	edy	253	GLOBAL	currier	0.6830021750776784
19	e	dy	edy	253	GLOBAL	primary_joint	1.2547693221453324
19	e	dy	edy	253	GLOBAL	metadata_joint	1.772323583355799
19	e	dy	edy	253	GLOBAL	all_joint	1.2975241398919881
19	e	dy	edy	253	ATOMIC	standalone	0.04035978003490607
19	e	dy	edy	253	ATOMIC	chunk_initial	0.04035978003490607
19	e	dy	edy	253	ATOMIC	chunk_final	0.18266443933462295
19	e	dy	edy	253	ATOMIC	line_initial	0.0016146560620949116
19	e	dy	edy	253	ATOMIC	line_final	0.3553749402155775
19	e	dy	edy	253	ATOMIC	paragraph_initial	0.0016146560620949116
19	e	dy	edy	253	ATOMIC	paragraph_final	0.19774860350424783
19	e	dy	edy	253	ATOMIC	left	3.801240820726381
19	e	dy	edy	253	ATOMIC	right	0.4332677324982721
19	e	dy	edy	253	ATOMIC	section	2.704105182434417
19	e	dy	edy	253	ATOMIC	hand	2.2756610510333752
19	e	dy	edy	253	ATOMIC	currier	0.07139757964788465
19	e	dy	edy	253	ATOMIC	primary_joint	0.6267357035547747
19	e	dy	edy	253	ATOMIC	metadata_joint	1.683721271038559
19	e	dy	edy	253	ATOMIC	all_joint	0.8421174351323985
19	e	dy	edy	253	DIRECT	standalone	0.07139189175250873
19	e	dy	edy	253	DIRECT	chunk_initial	0.0838483254804521
19	e	dy	edy	253	DIRECT	chunk_final	0.2789157058033465
19	e	dy	edy	253	DIRECT	line_initial	0.011380227850936292
19	e	dy	edy	253	DIRECT	line_final	0.6055056041202368
19	e	dy	edy	253	DIRECT	paragraph_initial	0.0010308646675754093
19	e	dy	edy	253	DIRECT	paragraph_final	0.1834809445569595
19	e	dy	edy	253	DIRECT	left	4.232203824331937
19	e	dy	edy	253	DIRECT	right	0.5283754299447224
19	e	dy	edy	253	DIRECT	section	2.8602283612761736
19	e	dy	edy	253	DIRECT	hand	2.4617858720895915
19	e	dy	edy	253	DIRECT	currier	0.7681989586882851
19	e	dy	edy	253	DIRECT	primary_joint	0.7405926158445207
19	e	dy	edy	253	DIRECT	metadata_joint	2.0300710640180166
19	e	dy	edy	253	DIRECT	all_joint	1.0071955008802271
19	e	dy	edy	253	SWAPPED	standalone	0.07139189175250873
19	e	dy	edy	253	SWAPPED	chunk_initial	0.5204153180099741
19	e	dy	edy	253	SWAPPED	chunk_final	5.43931223913732
19	e	dy	edy	253	SWAPPED	line_initial	0.020447041460965005
19	e	dy	edy	253	SWAPPED	line_final	0.4804189136645711
19	e	dy	edy	253	SWAPPED	paragraph_initial	0.0011947785700574028
19	e	dy	edy	253	SWAPPED	paragraph_final	0.2901662865258888
19	e	dy	edy	253	SWAPPED	left	9.328380233256075
19	e	dy	edy	253	SWAPPED	right	5.758264521870456
19	e	dy	edy	253	SWAPPED	section	2.8602283612761736
19	e	dy	edy	253	SWAPPED	hand	2.4617858720895915
19	e	dy	edy	253	SWAPPED	currier	0.7681989586882851
19	e	dy	edy	253	SWAPPED	primary_joint	2.7298249165619133
19	e	dy	edy	253	SWAPPED	metadata_joint	2.0300710640180166
19	e	dy	edy	253	SWAPPED	all_joint	2.3333503680251555
20	o	dy	ody	272	GLOBAL	standalone	0.24436671431409054
20	o	dy	ody	272	GLOBAL	chunk_initial	0.9165742493729139
20	o	dy	ody	272	GLOBAL	chunk_final	1.0882311502661064
20	o	dy	ody	272	GLOBAL	line_initial	0.10247897495141532
20	o	dy	ody	272	GLOBAL	line_final	0.5037690055115656
20	o	dy	ody	272	GLOBAL	paragraph_initial	0.015648058832535335
20	o	dy	ody	272	GLOBAL	paragraph_final	0.2551485175803439
20	o	dy	ody	272	GLOBAL	left	5.9746391898933595
20	o	dy	ody	272	GLOBAL	right	1.2507047679236365
20	o	dy	ody	272	GLOBAL	section	2.623843290120169
20	o	dy	ody	272	GLOBAL	hand	2.769255116672475
20	o	dy	ody	272	GLOBAL	currier	0.8973611176469889
20	o	dy	ody	272	GLOBAL	primary_joint	1.2633992392914846
20	o	dy	ody	272	GLOBAL	metadata_joint	2.0968198414798778
20	o	dy	ody	272	GLOBAL	all_joint	1.3868350127571334
20	o	dy	ody	272	ATOMIC	standalone	0.12653845882197678
20	o	dy	ody	272	ATOMIC	chunk_initial	0.12812374137157037
20	o	dy	ody	272	ATOMIC	chunk_final	0.13276480452200973
20	o	dy	ody	272	ATOMIC	line_initial	0.0035578194131892305
20	o	dy	ody	272	ATOMIC	line_final	0.49510082076523737
20	o	dy	ody	272	ATOMIC	paragraph_initial	0.001184965192604115
20	o	dy	ody	272	ATOMIC	paragraph_final	0.2287902118237066
20	o	dy	ody	272	ATOMIC	left	4.045907185811247
20	o	dy	ody	272	ATOMIC	right	0.3259891125939194
20	o	dy	ody	272	ATOMIC	section	2.405180674671495
20	o	dy	ody	272	ATOMIC	hand	2.329725918151681
20	o	dy	ody	272	ATOMIC	currier	0.9448148959408132
20	o	dy	ody	272	ATOMIC	primary_joint	0.6701773326866854
20	o	dy	ody	272	ATOMIC	metadata_joint	1.8932404962546634
20	o	dy	ody	272	ATOMIC	all_joint	0.9306398840899542
20	o	dy	ody	272	DIRECT	standalone	0.17118263119653626
20	o	dy	ody	272	DIRECT	chunk_initial	0.6048796031736968
20	o	dy	ody	272	DIRECT	chunk_final	0.25364099747010754
20	o	dy	ody	272	DIRECT	line_initial	0.15456560751287163
20	o	dy	ody	272	DIRECT	line_final	0.6522249809330622
20	o	dy	ody	272	DIRECT	paragraph_initial	0.005772070543711797
20	o	dy	ody	272	DIRECT	paragraph_final	0.2274275421871891
20	o	dy	ody	272	DIRECT	left	5.901129784352158
20	o	dy	ody	272	DIRECT	right	0.4642645729904055
20	o	dy	ody	272	DIRECT	section	2.8422626608644164
20	o	dy	ody	272	DIRECT	hand	2.5425927915643065
20	o	dy	ody	272	DIRECT	currier	0.9701535880767714
20	o	dy	ody	272	DIRECT	primary_joint	1.0329881448954004
20	o	dy	ody	272	DIRECT	metadata_joint	2.118336346835165
20	o	dy	ody	272	DIRECT	all_joint	1.2325080692387695
20	o	dy	ody	272	SWAPPED	standalone	0.17118263119653626
20	o	dy	ody	272	SWAPPED	chunk_initial	0.5335234109963234
20	o	dy	ody	272	SWAPPED	chunk_final	2.0704888394369574
20	o	dy	ody	272	SWAPPED	line_initial	0.020447041460965005
20	o	dy	ody	272	SWAPPED	line_final	0.5349228112820845
20	o	dy	ody	272	SWAPPED	paragraph_initial	0.0011947785700574028
20	o	dy	ody	272	SWAPPED	paragraph_final	0.29851378849173377
20	o	dy	ody	272	SWAPPED	left	9.30287959165078
20	o	dy	ody	272	SWAPPED	right	2.295975434995472
20	o	dy	ody	272	SWAPPED	section	2.8422626608644164
20	o	dy	ody	272	SWAPPED	hand	2.5425927915643065
20	o	dy	ody	272	SWAPPED	currier	0.9701535880767714
20	o	dy	ody	272	SWAPPED	primary_joint	1.8822432121105468
20	o	dy	ody	272	SWAPPED	metadata_joint	2.118336346835165
20	o	dy	ody	272	SWAPPED	all_joint	1.798678114048867
21	C	ol	Col	188	GLOBAL	standalone	1.2733612553257514
21	C	ol	Col	188	GLOBAL	chunk_initial	1.0150051298462532
21	C	ol	Col	188	GLOBAL	chunk_final	1.0395573020636437
21	C	ol	Col	188	GLOBAL	line_initial	0.2826620260906757
21	C	ol	Col	188	GLOBAL	line_final	0.16253999199783545
21	C	ol	Col	188	GLOBAL	paragraph_initial	0.015648058832535335
21	C	ol	Col	188	GLOBAL	paragraph_final	0.08499815194617662
21	C	ol	Col	188	GLOBAL	left	3.2478203196034197
21	C	ol	Col	188	GLOBAL	right	2.7557208608008508
21	C	ol	Col	188	GLOBAL	section	2.1097520852233727
21	C	ol	Col	188	GLOBAL	hand	2.4960100199533755
21	C	ol	Col	188	GLOBAL	currier	1.1255477224192545
21	C	ol	Col	188	GLOBAL	primary_joint	1.0754939801476737
21	C	ol	Col	188	GLOBAL	metadata_joint	1.9104366091986675
21	C	ol	Col	188	GLOBAL	all_joint	1.3007185770085954
21	C	ol	Col	188	ATOMIC	standalone	0.9704720003666908
21	C	ol	Col	188	ATOMIC	chunk_initial	1.005836352978396
21	C	ol	Col	188	ATOMIC	chunk_final	0.8720255598498903
21	C	ol	Col	188	ATOMIC	line_initial	0.2941791334335003
21	C	ol	Col	188	ATOMIC	line_final	0.11810100380473286
21	C	ol	Col	188	ATOMIC	paragraph_initial	0.001379909278696264
21	C	ol	Col	188	ATOMIC	paragraph_final	0.08884710484552481
21	C	ol	Col	188	ATOMIC	left	2.9685164728302214
21	C	ol	Col	188	ATOMIC	right	2.3167201526995886
21	C	ol	Col	188	ATOMIC	section	2.022623238803951
21	C	ol	Col	188	ATOMIC	hand	1.724865512777106
21	C	ol	Col	188	ATOMIC	currier	1.0566570666592368
21	C	ol	Col	188	ATOMIC	primary_joint	0.9582007112150688
21	C	ol	Col	188	ATOMIC	metadata_joint	1.6013819394134312
21	C	ol	Col	188	ATOMIC	all_joint	1.1200186256939613
21	C	ol	Col	188	DIRECT	standalone	2.155454031078818
21	C	ol	Col	188	DIRECT	chunk_initial	1.0331047852979998
21	C	ol	Col	188	DIRECT	chunk_final	0.9696393299493756
21	C	ol	Col	188	DIRECT	line_initial	0.2911703416399553
21	C	ol	Col	188	DIRECT	line_final	0.16403765454151598
21	C	ol	Col	188	DIRECT	paragraph_initial	0.001497348386502303
21	C	ol	Col	188	DIRECT	paragraph_final	0.08507715526154153
21	C	ol	Col	188	DIRECT	left	3.0268085272197354
21	C	ol	Col	188	DIRECT	right	2.957210650857191
21	C	ol	Col	188	DIRECT	section	2.176151323124895
21	C	ol	Col	188	DIRECT	hand	2.1834044438268787
21	C	ol	Col	188	DIRECT	currier	1.066534059232989
21	C	ol	Col	188	DIRECT	primary_joint	1.0660682241442272
21	C	ol	Col	188	DIRECT	metadata_joint	1.808696608728254
21	C	ol	Col	188	DIRECT	all_joint	1.3425074708681164
21	C	ol	Col	188	SWAPPED	standalone	2.155454031078818
21	C	ol	Col	188	SWAPPED	chunk_initial	1.103664952250182
21	C	ol	Col	188	SWAPPED	chunk_final	4.633836851263727
21	C	ol	Col	188	SWAPPED	line_initial	0.27975000798581406
21	C	ol	Col	188	SWAPPED	line_final	0.14888092286431595
21	C	ol	Col	188	SWAPPED	paragraph_initial	0.0027679507699225813
21	C	ol	Col	188	SWAPPED	paragraph_final	0.12281120829829226
21	C	ol	Col	188	SWAPPED	left	3.2954031778686503
21	C	ol	Col	188	SWAPPED	right	7.065499742398645
21	C	ol	Col	188	SWAPPED	section	2.176151323124895
21	C	ol	Col	188	SWAPPED	hand	2.1834044438268787
21	C	ol	Col	188	SWAPPED	currier	1.066534059232989
21	C	ol	Col	188	SWAPPED	primary_joint	2.0815768517124438
21	C	ol	Col	188	SWAPPED	metadata_joint	1.808696608728254
21	C	ol	Col	188	SWAPPED	all_joint	2.019513222580261
22	Ce	y	Cey	264	GLOBAL	standalone	1.1096511411763599
22	Ce	y	Cey	264	GLOBAL	chunk_initial	0.9859173873532726
22	Ce	y	Cey	264	GLOBAL	chunk_final	1.0726655342961855
22	Ce	y	Cey	264	GLOBAL	line_initial	0.11673588303819182
22	Ce	y	Cey	264	GLOBAL	line_final	0.20227733155885078
22	Ce	y	Cey	264	GLOBAL	paragraph_initial	0.015648058832535335
22	Ce	y	Cey	264	GLOBAL	paragraph_final	0.08972197810150734
22	Ce	y	Cey	264	GLOBAL	left	4.185877818586307
22	Ce	y	Cey	264	GLOBAL	right	1.79931121489348
22	Ce	y	Cey	264	GLOBAL	section	2.3375092079380204
22	Ce	y	Cey	264	GLOBAL	hand	2.7183843813285478
22	Ce	y	Cey	264	GLOBAL	currier	0.8003986811958083
22	Ce	y	Cey	264	GLOBAL	primary_joint	1.0585194008325414
22	Ce	y	Cey	264	GLOBAL	metadata_joint	1.9520974234874588
22	Ce	y	Cey	264	GLOBAL	all_joint	1.2861748848582555
22	Ce	y	Cey	264	ATOMIC	standalone	0.9185350493481178
22	Ce	y	Cey	264	ATOMIC	chunk_initial	0.9772312198569372
22	Ce	y	Cey	264	ATOMIC	chunk_final	0.5146739315424077
22	Ce	y	Cey	264	ATOMIC	line_initial	0.038420830739804325
22	Ce	y	Cey	264	ATOMIC	line_final	0.19820214964155333
22	Ce	y	Cey	264	ATOMIC	paragraph_initial	0.0013825540501188162
22	Ce	y	Cey	264	ATOMIC	paragraph_final	0.09892929150808417
22	Ce	y	Cey	264	ATOMIC	left	3.885323532011777
22	Ce	y	Cey	264	ATOMIC	right	1.0010188874181258
22	Ce	y	Cey	264	ATOMIC	section	2.5142376948801806
22	Ce	y	Cey	264	ATOMIC	hand	2.588010690625648
22	Ce	y	Cey	264	ATOMIC	currier	0.7303646086161941
22	Ce	y	Cey	264	ATOMIC	primary_joint	0.8393977995961011
22	Ce	y	Cey	264	ATOMIC	metadata_joint	1.9442043313740076
22	Ce	y	Cey	264	ATOMIC	all_joint	1.1221942033532457
22	Ce	y	Cey	264	DIRECT	standalone	2.5489524868696325
22	Ce	y	Cey	264	DIRECT	chunk_initial	1.1786824216734406
22	Ce	y	Cey	264	DIRECT	chunk_final	0.6299146768701095
22	Ce	y	Cey	264	DIRECT	line_initial	0.03844519932661316
22	Ce	y	Cey	264	DIRECT	line_final	0.45789275921285
22	Ce	y	Cey	264	DIRECT	paragraph_initial	0.0008322440616652903
22	Ce	y	Cey	264	DIRECT	paragraph_final	0.10084238580352022
22	Ce	y	Cey	264	DIRECT	left	4.3002662530789495
22	Ce	y	Cey	264	DIRECT	right	1.5122729145839187
22	Ce	y	Cey	264	DIRECT	section	2.2303486322606085
22	Ce	y	Cey	264	DIRECT	hand	2.3669328221978665
22	Ce	y	Cey	264	DIRECT	currier	0.7882300637547104
22	Ce	y	Cey	264	DIRECT	primary_joint	1.0273936068263834
22	Ce	y	Cey	264	DIRECT	metadata_joint	1.7951705060710619
22	Ce	y	Cey	264	DIRECT	all_joint	1.3461344049744906
22	Ce	y	Cey	264	SWAPPED	standalone	2.5489524868696325
22	Ce	y	Cey	264	SWAPPED	chunk_initial	1.0326972437673392
22	Ce	y	Cey	264	SWAPPED	chunk_final	7.5434667790725864
