split	unit	occurrences	standalone_rate	chunk_initial_rate	chunk_final_rate	line_initial_rate	line_final_rate	paragraph_initial_rate	paragraph_final_rate	left_neighbor_entropy_nats	right_neighbor_entropy_nats	effective_folio_fraction	distinct_folios
held	ky	69	0.043478260869565216	0.043478260869565216	0.9710144927536232	0.0	0.17391304347826086	0.0	0.057971014492753624	2.6632113106092814	0.1512890335944373	0.5258773885254554	16
held	So	76	0.25	0.6842105263157895	0.4605263157894737	0.13157894736842105	0.0	0.0	0.0	1.430163146417855	2.1821342972386004	0.6689843515248758	20
held	qokaI	74	1.0	1.0	1.0	0.05405405405405406	0.013513513513513514	0.0	0.0	-0.0	-0.0	0.2404393866860582	8
held	i	118	0.0	0.01694915254237288	0.01694915254237288	0.0	0.00847457627118644	0.0	0.0	1.425199223473593	2.0523735287057314	0.46800165041060976	18
held	op	110	0.00909090909090909	0.9454545454545454	0.00909090909090909	0.02727272727272727	0.0	0.00909090909090909	0.0	0.27945772600417	2.9016004186157325	0.5330895994721646	18
held	Sol	51	0.5490196078431373	0.6862745098039216	0.7450980392156863	0.0392156862745098	0.0196078431372549	0.0	0.0196078431372549	1.3082678953443667	1.0752963382347833	0.6055488409557085	17
held	qokaN	72	0.9444444444444444	0.9583333333333334	0.9861111111111112	0.08333333333333333	0.027777777777777776	0.0	0.0	0.21898071877701503	0.07319012915586921	0.3853185514003086	13
held	qokEdy	105	0.9714285714285714	1.0	0.9714285714285714	0.05714285714285714	0.0	0.01904761904761905	0.0	-0.0	0.16112961725280292	0.25979793487140157	10
held	qokal	41	0.7804878048780488	1.0	0.7804878048780488	0.04878048780487805	0.024390243902439025	0.0	0.0	-0.0	0.9409833444645266	0.29288589577727336	10
held	qokedy	62	0.9838709677419355	0.9838709677419355	1.0	0.06451612903225806	0.016129032258064516	0.0	0.0	0.08256493803586595	-0.0	0.30176232270380465	11
held	CE	98	0.0	0.5918367346938775	0.01020408163265306	0.04081632653061224	0.0	0.0	0.0	1.6455206677487833	2.798635747684847	0.4571627423309068	16
held	Sy	68	0.25	0.25	1.0	0.014705882352941176	0.10294117647058823	0.0	0.04411764705882353	2.828314559374383	-0.0	0.6881603176228315	19
held	eol	75	0.0	0.0	0.8933333333333333	0.0	0.013333333333333334	0.0	0.0	2.268961547883103	0.5428121153987823	0.5639164642685264	19
held	q	71	0.0	0.9436619718309859	0.0	0.08450704225352113	0.0	0.0	0.0	0.27534607619181384	2.2500166561769537	0.5654179604483554	16
held	CEy	113	0.48672566371681414	0.504424778761062	0.9823008849557522	0.0	0.04424778761061947	0.0	0.035398230088495575	1.995634959389214	0.08894404254606644	0.5304689674266935	17
held	Ceol	77	0.6103896103896104	0.6883116883116883	0.8961038961038961	0.05194805194805195	0.025974025974025976	0.0	0.012987012987012988	1.319664477238146	0.5496060865652308	0.4961108989241009	15
held	daI	148	0.4391891891891892	0.47297297297297297	0.9594594594594594	0.14189189189189189	0.10135135135135136	0.013513513513513514	0.02027027027027027	1.9965376812424307	0.20482970873804357	0.5878820410332135	21
held	os	86	0.06976744186046512	0.1511627906976744	0.7674418604651163	0.03488372093023256	0.06976744186046512	0.0	0.023255813953488372	2.3440028632341834	1.0970997890526442	0.5308973725138106	18
held	qol	45	0.6222222222222222	0.9777777777777777	0.6444444444444445	0.15555555555555556	0.022222222222222223	0.022222222222222223	0.0	0.10656595882801999	1.5017734973736119	0.2970514122583856	10
held	lk	249	0.0	0.9598393574297188	0.0	0.012048192771084338	0.0	0.0	0.0	0.25536019255807735	2.8526424894795523	0.31781397728596983	12
held	qokEy	134	0.9776119402985075	0.9850746268656716	0.9925373134328358	0.05970149253731343	0.029850746268656716	0.014925373134328358	0.014925373134328358	0.08791551800015802	0.04398581447708116	0.2974697451723523	14
held	okaN	92	0.8695652173913043	0.8804347826086957	0.9891304347826086	0.06521739130434782	0.043478260869565216	0.0	0.021739130434782608	0.5623521890578785	0.05996015212476477	0.5475836649130751	17
held	okal	52	0.46153846153846156	0.9038461538461539	0.5576923076923077	0.019230769230769232	0.057692307692307696	0.019230769230769232	0.019230769230769232	0.47130261703579746	1.811937063268777	0.5299520629223189	15
held	m	80	0.0	0.0	0.9625	0.0	0.55	0.0	0.075	1.5021074289350744	0.20111391613971086	0.6409109348151049	17
held	otal	48	0.625	0.9791666666666666	0.6458333333333334	0.041666666666666664	0.041666666666666664	0.020833333333333332	0.0	0.10126481756679193	1.4801308128712476	0.4218901791383299	12
held	oky	44	0.5	0.5227272727272727	0.9772727272727273	0.022727272727272728	0.25	0.0	0.0	1.6095675633407933	0.10847133903591605	0.672490100653062	18
held	oty	48	0.5416666666666666	0.625	0.875	0.0625	0.2708333333333333	0.0	0.020833333333333332	1.2306250237784955	0.5718589623866126	0.5786640867698902	17
held	P	66	0.0	0.5757575757575758	0.0	0.030303030303030304	0.0	0.015151515151515152	0.0	1.3972011586037383	2.439510224911567	0.6993909071946777	20
held	n	37	0.0	0.0	0.8648648648648649	0.0	0.1891891891891892	0.0	0.05405405405405406	0.24775082745153582	0.5760572842466261	0.4126356330893298	13
held	g	38	0.15789473684210525	0.15789473684210525	0.9210526315789473	0.0	0.8421052631578947	0.0	0.07894736842105263	2.7296648169742745	0.36292347151245213	0.53283385734061	16
held	F	13	0.0	0.38461538461538464	0.0	0.0	0.0	0.0	0.0	1.5857708352080966	1.9251211907908181	0.3543937035931391	9
held	I	9	0.0	0.0	0.7777777777777778	0.0	0.0	0.0	0.0	1.0027182645175161	0.6837389058487535	0.23258339232277317	6
held	x	11	0.0	0.0	0.36363636363636365	0.0	0.0	0.0	0.0	1.9722469794234416	1.5941666991180168	0.24285256292639898	6
held	b	3	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.6365141682948128	-0.0	0.13043478260869562	3
held	j	3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0986122886681096	0.6365141682948128	0.08216876412357868	2
held	u	3	0.0	0.0	1.0	0.0	0.6666666666666666	0.0	0.0	0.6365141682948128	-0.0	0.13043478260869562	3
held	c	1	0.0	1.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.043478260869565216	1
held	h	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.043478260869565216	1
held	z	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0	-0.0	0.043478260869565216	1
