packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.44	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	o+l+s+h+e+e+s o+l s+h+e+c+k+h+y q+o+k+a+i+n o+l c+h+e+d+y q+o+l c+h+e+d+y q+o+l k+e+e+y q+o+l+c+h+e+d+y c+h+e+a+l+y	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	EXPLORATORY	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	95.0721502868849	rotate each multi-symbol manual group left by one source symbol	366.46911484378336	271.39696455689847
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.45	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	y+s+h+e+y q+o+k+a+r o+l+c+h+e+d+y q+o+r o+i+i+n o+k+e+e+d+y q+o+k+e+e+d q+o+k+e+e+y q+o+k+e+e+y o+t+e+y q+o+k+y d+y	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	89.83854593821577	rotate each multi-symbol manual group left by one source symbol	323.90308196230166	234.0645360240859
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.46	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy || ychey qotain eckhy qokedy qokedy leckhy qokain dal tol olchedy	y+c+h+e+y q+o+t+a+i+n s+h+e+c+k+h+y q+o+k+e+d+y q+o+k+e+d+y l+s+h+e+c+k+h+y q+o+k+a+i+n d+a+l t+o+l o+l+c+h+e+d+y	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy	EXPLORATORY	ychey qotain eckhy qokedy qokedy leckhy qokain dal tol olchedy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	85.3212720793589	rotate each multi-symbol manual group left by one source symbol	269.0194517529396	183.69817967358068
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.47	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy || qokain olshey qokain dar ol shedy qokedy qokeedy qokar olshedy oldy	q+o+k+a+i+n o+l+s+h+e+y q+o+k+a+i+n d+a+r o+l s+h+e+d+y q+o+k+e+d+y q+o+k+e+e+d+y q+o+t+a+r o+l+s+h+e+d+y o+l+d+y	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy	EXPLORATORY	qokain olshey qokain dar ol shedy qokedy qokeedy qokar olshedy oldy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	74.19187654721473	rotate each multi-symbol manual group left by one source symbol	311.2785571781158	237.08668063090107
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.48	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokear chedy shckhy dol ychee y saino ol cheedy qokar otar dal daiin	q+o+k+e+a+r c+h+e+d+y s+h+c+k+h+y d+o+l y+c+h+e+e+d+y s+a+i+n+o o+l c+h+e+e+d+y q+o+k+a+r o+t+a+r d+a+l d+a+i+i+n	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin	EXPLORATORY	qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokear chedy shckhy dol ychee y saino ol cheedy qokar otar dal daiin	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	105.10286514882392	rotate each multi-symbol manual group left by one source symbol	309.484817241452	204.38195209262807
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.49	por shey okain chedy qolsheol olchedy || por shey okain chedy qol sheol olchedy || por ey okain chedy qolsheol olche y	p+o+r s+h+e+y o+k+a+i+n c+h+e+d+y q+o+l+s+h+e+o+l o+l+c+h+e+d+y	por shey okain chedy qolsheol olchedy	por shey okain chedy qolsheol olchedy	EXPLORATORY	por shey okain chedy qol sheol olchedy || por ey okain chedy qolsheol olche y	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	53.578899963220145	rotate each multi-symbol manual group left by one source symbol	186.75584492237917	133.17694495915902
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.5	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dlshedy qoteedy cthedy loly	d+l s+h+c+k+h+y k+a+i+n o+l+c+h+e+y q+o+k+a+i+n d+a+l+y+r+d d+l s+h+e+d+y q+o+t+e+e+d+y c+t+h+e+d+y l+o+l+y	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly	EXPLORATORY	dl shckhy kain olchey qokain daly rd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dlshedy qoteedy cthedy loly	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	119.65972566899221	rotate each multi-symbol manual group left by one source symbol	313.4281886889345	193.76846301994226
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.50	otal opal	o+t+a+l o+p+a+l	otal opal	otal opal	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	19.914865179469732	rotate each multi-symbol manual group left by one source symbol	32.804238070377586	12.889372890907854
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.51	okeey lol	o+k+e+e+y l+o+l	okeey lol	okeey lol	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	17.226115821298503	rotate each multi-symbol manual group left by one source symbol	41.41848759214714	24.192371770848634
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.52	olol	o+l+o+l	olol	olol	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	12.622811699874305	rotate each multi-symbol manual group left by one source symbol	15.305929788389353	2.683118088515048
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.53	ytedy	y+t+e+d+y	ytedy	ytedy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	10.05798516099553	rotate each multi-symbol manual group left by one source symbol	21.80868783284685	11.75070267185132
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.54	otedy	o+t+e+d+y	otedy	otedy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	9.352855729573294	rotate each multi-symbol manual group left by one source symbol	20.221900653576824	10.86904492400353
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.55	oteey	o+t+e+e+y	oteey	oteey	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	9.051150005248358	rotate each multi-symbol manual group left by one source symbol	19.24021197131498	10.189061966066623
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.56	qotedy	q+o+t+e+d+y	qotedy	qotedy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	11.268581718876055	rotate each multi-symbol manual group left by one source symbol	19.79552759682386	8.526945877947805
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.57	okedy qek y tedar oly || okedy qeky tedar oly || oked qeky tedar oly	o+k+e+d+y q+e+k y t+e+d+a+r o+l+y	okedy qek y tedar oly	okedy qek y tedar oly	EXPLORATORY	okedy qeky tedar oly || oked qeky tedar oly	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	49.409853153643304	rotate each multi-symbol manual group left by one source symbol	120.03474955818356	70.62489640454027
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.58	s alchedy solkedy || solchedy solkedy	s a+l+c+h+e+d+y s+o+l+k+e+d+y	s alchedy solkedy	s alchedy solkedy	EXPLORATORY	solchedy solkedy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	31.33388570440846	rotate each multi-symbol manual group left by one source symbol	63.17928868992953	31.84540298552107
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.59	qokeedy qokol olkol || qokeedy qokol olkol	q+o+k+e+e+d+y q+o+k+o+l o+l+k+o+l	qokeedy qokol olkol	qokeedy qokol olkol	EXPLORATORY	qokeedy qokol olkol	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	27.35580841493226	rotate each multi-symbol manual group left by one source symbol	81.11673614414367	53.76092772921142
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.6	l	l	l	l	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	6.0961708615600445	rotate each multi-symbol manual group left by one source symbol	6.0961708615600445	0.0
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.60	kolkedy qokedy qoky lpchdy qotchdy lol || kolkedy qokedy qoky lpchdy qotchdy lol	k+o+l+k+e+d+y q+o+k+e+d+y q+o+k+y l+p+c+h+d+y q+o+t+c+h+d+y l+o+l	kolkedy qokedy qoky lpchdy qotchdy lol	kolkedy qokedy qoky lpchdy qotchdy lol	EXPLORATORY	kolkedy qokedy qoky lpchdy qotchdy lol	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	54.085350878770086	rotate each multi-symbol manual group left by one source symbol	148.9004016023057	94.8150507235356
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.61	oksheyqolkeey lchdy soiin ol otchdy || okshey qolkchy lchdy soiin ol otchdy || okshey qolkeey lchdy soiin ol oteedy	o+k+s+h+e+y+q+o+l+k+e+e+y l+c+h+d+y s+o+i+i+n o+l o+t+c+h+d+y	oksheyqolkeey lchdy soiin ol otchdy	oksheyqolkeey lchdy soiin ol otchdy	EXPLORATORY	okshey qolkchy lchdy soiin ol otchdy || okshey qolkeey lchdy soiin ol oteedy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	71.41542356645773	rotate each multi-symbol manual group left by one source symbol	126.91709092168612	55.50166735522839
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.62	ykeechy qokeedy daiin ol olsheey qoly || ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	y+k+e+e+c+h+y q+o+k+e+e+d+y d+a+i+i+n o+l o+l+s+h+e+e+y q+o+l+y	ykeechy qokeedy daiin ol olsheey qoly	ykeechy qokeedy daiin ol olsheey qoly	EXPLORATORY	ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	55.63370830288962	rotate each multi-symbol manual group left by one source symbol	141.00607930482062	85.37237100193099
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.63	oteey qol chey qokey oldy olyly || oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	o+t+e+e+y q+o+l c+h+e+y q+o+k+e+y o+l+d+y o+l+y+l+y	oteey qol chey qokey oldy olyly	oteey qol chey qokey oldy olyly	EXPLORATORY	oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	58.38806784601872	rotate each multi-symbol manual group left by one source symbol	181.8675365874083	123.47946874138958
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.64	sshey qol dy qokar shey ldy || s shey qol dy qokar shey l y	s+s+h+e+y q+o+l d+y q+o+k+a+r s+h+e+y l+d+y	sshey qol dy qokar shey ldy	sshey qol dy qokar shey ldy	EXPLORATORY	s shey qol dy qokar shey l y	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	50.52403552616023	rotate each multi-symbol manual group left by one source symbol	147.0957071389274	96.57167161276716
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.65	qokal dain dain o qoky daiin || qokal dain dain oqoky daiin	q+o+k+a+l d+a+i+n d+a+i+n o q+o+k+y d+a+i+i+n	qokal dain dain o qoky daiin	qokal dain dain o qoky daiin	EXPLORATORY	qokal dain dain oqoky daiin	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	43.854504944750204	rotate each multi-symbol manual group left by one source symbol	124.13463823046261	80.28013328571241
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.66	okal sheedy qoteedy qokchy ly || okal sheedy qoteedy qokeey ly || ok l eedy qoteedy qokeey ly	o+k+a+l s+h+e+e+d+y q+o+t+e+e+d+y q+o+k+c+h+y l+y	okal sheedy qoteedy qokchy ly	okal sheedy qoteedy qokchy ly	EXPLORATORY	okal sheedy qoteedy qokeey ly || ok l eedy qoteedy qokeey ly	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	40.734077771933734	rotate each multi-symbol manual group left by one source symbol	131.72002313446285	90.98594536252912
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.67	ykeedy qokain otain shety	y+k+e+e+d+y q+o+k+a+i+n o+t+a+i+n s+h+e+t+y	ykeedy qokain otain shety	ykeedy qokain otain shety	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	30.42238329688287	rotate each multi-symbol manual group left by one source symbol	120.4613228916091	90.03893959472623
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.68	o cthey shedy otol chckhey ldy || octhey shedy otol chckhey ldy	o c+t+h+e+y s+h+e+d+y o+t+o+l c+h+c+k+h+e+y l+d+y	o cthey shedy otol chckhey ldy	o cthey shedy otol chckhey ldy	EXPLORATORY	octhey shedy otol chckhey ldy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	55.93191740300278	rotate each multi-symbol manual group left by one source symbol	164.2628057725771	108.33088836957432
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.69	okeshey olkedy olkedy qol chey || okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	o+k+e+s+h+e+y o+l+k+e+d+y o+l+k+e+d+y q+o+l c+h+e+y	okeshey olkedy olkedy qol chey	okeshey olkedy olkedy qol chey	EXPLORATORY	okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	51.10261833906319	rotate each multi-symbol manual group left by one source symbol	139.85100230883498	88.7483839697718
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.7	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar || qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	q+o+k+c+h+d+y q+o+k+a+l d+a+l o+l c+h+e+t+y l+c+h+d+y s+h+e+d+y c+h+e+d o+t+e+d+y q+o+t+e+d+y o+t+a+r	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar	EXPLORATORY	qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	86.41200088880596	rotate each multi-symbol manual group left by one source symbol	286.5977505963365	200.18574970753053
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.70	qokey olchedy otey orol || qokey olchedy otey orol	q+o+k+e+y o+l+c+h+e+d+y o+t+e+y o+r+o+l	qokey olchedy otey orol	qokey olchedy otey orol	EXPLORATORY	qokey olchedy otey orol	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	41.86931435157872	rotate each multi-symbol manual group left by one source symbol	97.62620924611437	55.75689489453565
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.8	o	o	o	o	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	2.1757496308800373	rotate each multi-symbol manual group left by one source symbol	2.1757496308800373	0.0
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.9	r	r	r	r	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	7.336492240347895	rotate each multi-symbol manual group left by one source symbol	7.336492240347895	0.0
F57V	f57v.1	dairal || dairol	d+a+i+r+a+l	dairal	dairal	EXPLORATORY	dairol	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	12.037473071918702	rotate each multi-symbol manual group left by one source symbol	18.83662534894646	6.799152277027757
F57V	f57v.10	arkaldy || ackaldy || askaldy	a+r+k+a+l+d+y	arkaldy	arkaldy	EXPLORATORY	ackaldy || askaldy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	24.379711260266685	rotate each multi-symbol manual group left by one source symbol	31.455568338545334	7.0758570782786485
F57V	f57v.11	araarar || oralaror || aralarar	a+r+a+a+r+a+r	araarar	araarar	EXPLORATORY	oralaror || aralarar	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	22.55662338656789	rotate each multi-symbol manual group left by one source symbol	24.383921212142358	1.827297825574469
F57V	f57v.12	okeely || okchoy	o+k+e+e+l+y	okeely	okeely	EXPLORATORY	okchoy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	21.0132342476957	rotate each multi-symbol manual group left by one source symbol	33.16515080730934	12.151916559613639
F57V	f57v.13	ocfhor okear || ocfhor okear	o+c+f+h+o+r o+k+e+a+r	ocfhor okear	ocfhor okear	EXPLORATORY	ocfhor okear	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	30.61474938371366	rotate each multi-symbol manual group left by one source symbol	41.506151503542114	10.891402119828452
F57V	f57v.2	v sal y soeos vs ar okees o d soefchees l g sos okey defo f o rkedam sh ofol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody v r okeey daram qokar okal okal d o l shkeal dy das o k sher s aiin || v sa l y soeos vs ar okees o d socfchees lg sos okey defo fo rkedam sh ofol sar ddal yty s y daiis oteo dsh dy dkals ety fchcho a r ofaiin dal karody ar okchy daram qokar okal okal d o l shkeal dydas o k sher saiin || v saly s eos vs ar okees o d soefchees l g sos okey efo f o rke am sh opol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody vr okeey daram qokar okal okal d o l shekal dydas o k sher saiin	v s+a+l y s+o+e+o+s v+s a+r o+k+e+e+s o d s+o+e+f+c+h+e+e+s l g s+o+s o+k+e+y d+e+f+o f o r+k+e+d+a+m s+h o+f+o+l s+a+r d+d+a+l y+t+y s y d+a+i+i+r o+t+e+y d+s+h+d+y d+k+a+l+s o+t+y p+c+h+c+h+y a r o+p+a+i+i+n d+a+l k+a+r+o+d+y v r o+k+e+e+y d+a+r+a+m q+o+k+a+r o+k+a+l o+k+a+l d o l s+h+k+e+a+l d+y d+a+s o k s+h+e+r s a+i+i+n	v sal y soeos vs ar okees o d soefchees l g sos okey defo f o rkedam sh ofol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody v r okeey daram qokar okal okal d o l shkeal dy das o k sher s aiin	v sal y soeos vs ar okees o d soefchees l g sos okey defo f o rkedam sh ofol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody v r okeey daram qokar okal okal d o l shkeal dy das o k sher s aiin	EXPLORATORY	v sa l y soeos vs ar okees o d socfchees lg sos okey defo fo rkedam sh ofol sar ddal yty s y daiis oteo dsh dy dkals ety fchcho a r ofaiin dal karody ar okchy daram qokar okal okal d o l shkeal dydas o k sher saiin || v saly s eos vs ar okees o d soefchees l g sos okey efo f o rke am sh opol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody vr okeey daram qokar okal okal d o l shekal dydas o k sher saiin	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	570.4791475526295	rotate each multi-symbol manual group left by one source symbol	971.6494562034658	401.1703086508363
F57V	f57v.3	o l d r v x k m f v t r y i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c || o l d r v x k k f t r y c o l d r v x k m f t r y c o l d r v x k k p t r y c o l d r v x k k p t r y c r n || o l j r v x k m f v t r i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c	o l d r v x k m f v t r y i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c	o l d r v x k m f v t r y i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c	o l d r v x k m f v t r y i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c	EXPLORATORY	o l d r v x k k f t r y c o l d r v x k m f t r y c o l d r v x k k p t r y c o l d r v x k k p t r y c r n || o l j r v x k m f v t r i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	256.3811648014793	rotate each multi-symbol manual group left by one source symbol	256.3811648014793	0.0
F57V	f57v.4	daiin otey ofchey shes o d okeeod l o lkeeol dkedar yf aros s y chedaiin k eeety x deeodal vo tchor kedar dal daiin aiin otal daro v || daiin otey ofchey shes o d okchod o l okeeol dkedar of aros s y chedaiin k echty x doedal vo tchor cs tedas dal daiin aiin otyl daro v || daiin otey ofche shes o d okeeod l o lkeeol dke ar f aros s y chedaiin k eeety x deeodal vo tchor sh te ar dal daiin aiin otal daro v	d+a+i+i+n o+t+e+y o+f+c+h+e+y s+h+e+s o d o+k+e+e+o+d l o l+k+e+e+o+l d+k+e+d+a+r y+f a+r+o+s s y c+h+e+d+a+i+i+n k e+e+e+t+y x d+e+e+o+d+a+l v+o t+c+h+o+r k+e+d+a+r d+a+l d+a+i+i+n a+i+i+n o+t+a+l d+a+r+o v	daiin otey ofchey shes o d okeeod l o lkeeol dkedar yf aros s y chedaiin k eeety x deeodal vo tchor kedar dal daiin aiin otal daro v	daiin otey ofchey shes o d okeeod l o lkeeol dkedar yf aros s y chedaiin k eeety x deeodal vo tchor kedar dal daiin aiin otal daro v	EXPLORATORY	daiin otey ofchey shes o d okchod o l okeeol dkedar of aros s y chedaiin k echty x doedal vo tchor cs tedas dal daiin aiin otyl daro v || daiin otey ofche shes o d okeeod l o lkeeol dke ar f aros s y chedaiin k eeety x deeodal vo tchor sh te ar dal daiin aiin otal daro v	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	322.386212104656	rotate each multi-symbol manual group left by one source symbol	572.0678113334632	249.68159922880716
F57V	f57v.5	o v l r m aiin d c f s y l k x l r ar o r a t l s d y dar teodar otodal sheky oteeody x s l || o v l r m aiin d c f s y l k x l r ar o s t l s d y ar teodar otodar sheky otchody xsl || o v l r m aiin d c f s y l k x l r ar o r y t l s d y d ar teo ar oto al sheky oteeody x s l	o v l r m a+i+i+n d c f s y l k x l r a+r o r a t l s d y d+a+r t+e+o+d+a+r o+t+o+d+a+l s+h+e+k+y o+t+e+e+o+d+y x s l	o v l r m aiin d c f s y l k x l r ar o r a t l s d y dar teodar otodal sheky oteeody x s l	o v l r m aiin d c f s y l k x l r ar o r a t l s d y dar teodar otodal sheky oteeody x s l	EXPLORATORY	o v l r m aiin d c f s y l k x l r ar o s t l s d y ar teodar otodar sheky otchody xsl || o v l r m aiin d c f s y l k x l r ar o r y t l s d y d ar teo ar oto al sheky oteeody x s l	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	229.43405035289948	rotate each multi-symbol manual group left by one source symbol	348.63139573199186	119.19734537909238
F57V	f57v.6	otodarag || otodarod || otodarag	o+t+o+d+a+r+a+g	otodarag	otodarag	EXPLORATORY	otodarod || otodarag	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	23.09046868332888	rotate each multi-symbol manual group left by one source symbol	27.656307776329538	4.565839093000658
F57V	f57v.7	oparairdly	o+p+a+r+a+i+r+d+l+y	oparairdly	oparairdly	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	29.012924920275257	rotate each multi-symbol manual group left by one source symbol	37.5750775225827	8.562152602307446
F57V	f57v.8	olkeedal || olkchdal	o+l+k+e+e+d+a+l	olkeedal	olkeedal	EXPLORATORY	olkchdal	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	15.222116086749486	rotate each multi-symbol manual group left by one source symbol	23.811396965905423	8.589280879155938
F57V	f57v.9	otardaly	o+t+a+r+d+a+l+y	otardaly	otardaly	EXPLORATORY	NONE	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	19.871046197397465	rotate each multi-symbol manual group left by one source symbol	26.45004595600792	6.578999758610454
F67R2	f67r2.1	ykshy s aram || ykchyr aram || ykshy s aram	y+k+s+h+y s a+r+a+m	ykshy s aram	ykshy s aram	EXPLORATORY	ykchyr aram || ykshy s aram	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	27.636692851810935	rotate each multi-symbol manual group left by one source symbol	53.01858189841743	25.381889046606496
F67R2	f67r2.10	lkshy kchy okar || lkshykchy okar	l+k+s+h+y k+c+h+y o+k+a+r	lkshy kchy okar	lkshy kchy okar	EXPLORATORY	lkshykchy okar	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	35.18221917625691	rotate each multi-symbol manual group left by one source symbol	57.15248109950687	21.970261923249964
F67R2	f67r2.11	chky chykchs chy || chky chykchr chy || chky chy chr chy	c+h+k+y c+h+y+k+c+h+s c+h+y	chky chykchs chy	chky chykchs chy	EXPLORATORY	chky chykchr chy || chky chy chr chy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	36.19395717859625	rotate each multi-symbol manual group left by one source symbol	89.87254665651183	53.67858947791558
F67R2	f67r2.12	ykees ykchos || ykchs ykchos	y+k+e+e+s y+k+c+h+o+s	ykees ykchos	ykees ykchos	EXPLORATORY	ykchs ykchos	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	26.461888246166385	rotate each multi-symbol manual group left by one source symbol	39.20554179955949	12.743653553393106
F67R2	f67r2.13	opodchol s ain aldy || opodchol dain aldy || opodeeol s ain aldy	o+p+o+d+c+h+o+l s a+i+n a+l+d+y	opodchol s ain aldy	opodchol s ain aldy	EXPLORATORY	opodchol dain aldy || opodeeol s ain aldy	postselected whole-manuscript decoder	CPU_INT8_GRU_SOURCE_PROBABILITY	46.513747102081716	rotate each multi-symbol manual group left by one source symbol	80.96187425278593	34.44812715070422
