paragraph	grammar	model	timing	source_event	execution_index	order	kind	location	form	patient	second	object	second_object	source_object	before	after	assertion	status	debts	state_origin	alias_collision	row_status
f21r.8-f21r.12	B	H	O	5	5	8	MATERIAL	f21r.9:1	okaiin	f21r.9:1		f21r.9:1			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	O	6	6	9	MATERIAL	f21r.9:2	sho	f21r.9:2		f21r.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	O	7	7	15	MATERIAL	f21r.9:8	cthy	f21r.9:8		f21r.9:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	O	8	8	24	MATERIAL	f21r.10:8	ctheey	f21r.10:8		f21r.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	O	9	9	24	QUALITY	f21r.10:3	chy	f21r.10:8		f21r.10:8			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f21r.10:4;UNREAD_BETWEEN:f21r.10:5;UNREAD_BETWEEN:f21r.10:6;UNREAD_BETWEEN:f21r.10:7		False	recorded
f21r.8-f21r.12	B	H	O	10	10	25	MATERIAL	f21r.10:9	otaiin	f21r.10:9		f21r.10:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	O	11	11	25	BARE_NOMINAL	f21r.10:9	otaiin			f21r.10:9			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	B	H	O	12	12	26	QUALITY	f21r.11:1	shol						{}	{}	PHYSICAL:moisture=wet	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
f21r.8-f21r.12	B	H	O	13	13	29	MATERIAL	f21r.11:4	tchol	f21r.11:4		f21r.11:4			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	O	14	14	29	PROCESSED_NOMINAL	f21r.11:4	tchol			f21r.11:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	B	H	O	15	15	29	ACTION	f21r.11:2	chol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	B	H	O	16	16	29	QUALITY	f21r.11:3	shol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	PHYSICAL:moisture=wet	CONFLICT		f21r.11:4	False	recorded
f21r.8-f21r.12	B	H	O	17	17	34	MATERIAL	f21r.11:9	shody	f21r.11:9		f21r.11:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	O	18	18	34	PROCESSED_NOMINAL	f21r.11:9	shody			f21r.11:9			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	B	H	O	19	19	36	MATERIAL	f21r.12:2	chor	f21r.12:2		f21r.12:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	O	20	20	36	ACTION	f21r.12:1	ykeey	f21r.12:2		f21r.12:2			{}	"{""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	B	H	O	21	21	37	ACTION	f21r.12:3	sheey	f21r.12:2		f21r.12:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""wet""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	B	H	O	22	22	39	MATERIAL	f21r.12:5	chor	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f21r.8-f21r.12	B	H	O	23	23	40	ACTION	f21r.12:6	chol	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	B	H	I	0	0	2	MATERIAL	f21r.8:3	otor	f21r.8:3		f21r.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	1	1	2	BARE_NOMINAL	f21r.8:3	otor			f21r.8:3			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	B	H	I	2	2	3	MATERIAL	f21r.8:4	sheol	f21r.8:4		f21r.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	3	3	3	BARE_NOMINAL	f21r.8:4	sheol			f21r.8:4			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	B	H	I	4	4	7	QUALITY	f21r.8:8	oty	f21r.8:4		f21r.8:4			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f21r.8:5;UNREAD_BETWEEN:f21r.8:6;UNREAD_BETWEEN:f21r.8:7		False	recorded
f21r.8-f21r.12	B	H	I	5	5	8	MATERIAL	f21r.9:1	okaiin	f21r.9:1		f21r.9:1			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	6	6	9	MATERIAL	f21r.9:2	sho	f21r.9:2		f21r.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	7	7	15	MATERIAL	f21r.9:8	cthy	f21r.9:8		f21r.9:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	8	8	24	MATERIAL	f21r.10:8	ctheey	f21r.10:8		f21r.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	9	9	24	QUALITY	f21r.10:3	chy	f21r.10:8		f21r.10:8			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f21r.10:4;UNREAD_BETWEEN:f21r.10:5;UNREAD_BETWEEN:f21r.10:6;UNREAD_BETWEEN:f21r.10:7		False	recorded
f21r.8-f21r.12	B	H	I	10	10	25	MATERIAL	f21r.10:9	otaiin	f21r.10:9		f21r.10:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	11	11	25	BARE_NOMINAL	f21r.10:9	otaiin			f21r.10:9			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	B	H	I	12	12	26	QUALITY	f21r.11:1	shol						{}	{}	PHYSICAL:moisture=wet	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
f21r.8-f21r.12	B	H	I	13	13	29	MATERIAL	f21r.11:4	tchol	f21r.11:4		f21r.11:4			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	14	14	29	PROCESSED_NOMINAL	f21r.11:4	tchol			f21r.11:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	B	H	I	15	15	29	ACTION	f21r.11:2	chol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	B	H	I	16	16	29	QUALITY	f21r.11:3	shol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	PHYSICAL:moisture=wet	CONFLICT		f21r.11:4	False	recorded
f21r.8-f21r.12	B	H	I	17	17	34	MATERIAL	f21r.11:9	shody	f21r.11:9		f21r.11:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	18	18	34	PROCESSED_NOMINAL	f21r.11:9	shody			f21r.11:9			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	B	H	I	19	19	36	MATERIAL	f21r.12:2	chor	f21r.12:2		f21r.12:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	B	H	I	20	20	36	ACTION	f21r.12:1	ykeey	f21r.12:2		f21r.12:2			{}	"{""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	B	H	I	21	21	37	ACTION	f21r.12:3	sheey	f21r.12:2		f21r.12:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""wet""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	B	H	I	22	22	39	MATERIAL	f21r.12:5	chor	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f21r.8-f21r.12	B	H	I	23	23	40	ACTION	f21r.12:6	chol	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	D	O	0	0	2	MATERIAL	f21r.8:3	otor	f21r.8:3		f21r.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	1	1	2	BARE_NOMINAL	f21r.8:3	otor			f21r.8:3			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	O	2	2	3	MATERIAL	f21r.8:4	sheol	f21r.8:4		f21r.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	3	3	3	BARE_NOMINAL	f21r.8:4	sheol			f21r.8:4			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	O	4	4	7	QUALITY	f21r.8:8	oty	f21r.8:4		f21r.8:4			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f21r.8:5;UNREAD_BETWEEN:f21r.8:6;UNREAD_BETWEEN:f21r.8:7		False	recorded
f21r.8-f21r.12	J	D	O	5	5	8	MATERIAL	f21r.9:1	okaiin	f21r.9:1		f21r.9:1			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	6	6	9	MATERIAL	f21r.9:2	sho	f21r.9:2		f21r.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	7	7	15	MATERIAL	f21r.9:8	cthy	f21r.9:8		f21r.9:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	8	8	24	MATERIAL	f21r.10:8	ctheey	f21r.10:8		f21r.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	9	9	24	QUALITY	f21r.10:3	chy	f21r.10:8		f21r.10:8			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f21r.10:4;UNREAD_BETWEEN:f21r.10:5;UNREAD_BETWEEN:f21r.10:6;UNREAD_BETWEEN:f21r.10:7		False	recorded
f21r.8-f21r.12	J	D	O	10	10	25	MATERIAL	f21r.10:9	otaiin	f21r.10:9		f21r.10:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	11	11	25	BARE_NOMINAL	f21r.10:9	otaiin			f21r.10:9			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	O	12	12	26	QUALITY	f21r.11:1	shol						{}	{}	PHYSICAL:moisture=wet	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
f21r.8-f21r.12	J	D	O	13	13	29	MATERIAL	f21r.11:4	tchol	f21r.11:4		f21r.11:4			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	14	14	29	PROCESSED_NOMINAL	f21r.11:4	tchol			f21r.11:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	O	15	15	29	ACTION	f21r.11:2	chol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	D	O	16	16	29	QUALITY	f21r.11:3	shol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=wet	CONFLICT		f21r.11:2	False	recorded
f21r.8-f21r.12	J	D	O	17	17	34	MATERIAL	f21r.11:9	shody	f21r.11:9		f21r.11:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	18	18	34	PROCESSED_NOMINAL	f21r.11:9	shody			f21r.11:9			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	O	19	19	36	MATERIAL	f21r.12:2	chor	f21r.12:2		f21r.12:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	O	20	20	36	ACTION	f21r.12:1	ykeey	f21r.12:2		f21r.12:2			{}	"{""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	D	O	21	21	37	ACTION	f21r.12:3	sheey	f21r.12:2		f21r.12:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""wet""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	D	O	22	22	39	MATERIAL	f21r.12:5	chor	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f21r.8-f21r.12	J	D	O	23	23	40	ACTION	f21r.12:6	chol	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	D	I	0	0	2	MATERIAL	f21r.8:3	otor	f21r.8:3		f21r.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	1	1	2	BARE_NOMINAL	f21r.8:3	otor			f21r.8:3			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	I	2	2	3	MATERIAL	f21r.8:4	sheol	f21r.8:4		f21r.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	3	3	3	BARE_NOMINAL	f21r.8:4	sheol			f21r.8:4			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	I	4	4	7	QUALITY	f21r.8:8	oty	f21r.8:4		f21r.8:4			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f21r.8:5;UNREAD_BETWEEN:f21r.8:6;UNREAD_BETWEEN:f21r.8:7		False	recorded
f21r.8-f21r.12	J	D	I	5	5	8	MATERIAL	f21r.9:1	okaiin	f21r.9:1		f21r.9:1			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	6	6	9	MATERIAL	f21r.9:2	sho	f21r.9:2		f21r.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	7	7	15	MATERIAL	f21r.9:8	cthy	f21r.9:8		f21r.9:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	8	8	24	MATERIAL	f21r.10:8	ctheey	f21r.10:8		f21r.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	9	9	24	QUALITY	f21r.10:3	chy	f21r.10:8		f21r.10:8			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f21r.10:4;UNREAD_BETWEEN:f21r.10:5;UNREAD_BETWEEN:f21r.10:6;UNREAD_BETWEEN:f21r.10:7		False	recorded
f21r.8-f21r.12	J	D	I	10	10	25	MATERIAL	f21r.10:9	otaiin	f21r.10:9		f21r.10:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	11	11	25	BARE_NOMINAL	f21r.10:9	otaiin			f21r.10:9			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	I	12	12	26	QUALITY	f21r.11:1	shol						{}	{}	PHYSICAL:moisture=wet	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
f21r.8-f21r.12	J	D	I	13	13	29	MATERIAL	f21r.11:4	tchol	f21r.11:4		f21r.11:4			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	14	14	29	PROCESSED_NOMINAL	f21r.11:4	tchol			f21r.11:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	I	15	15	29	ACTION	f21r.11:2	chol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	D	I	16	16	29	QUALITY	f21r.11:3	shol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=wet	CONFLICT		f21r.11:2	False	recorded
f21r.8-f21r.12	J	D	I	17	17	34	MATERIAL	f21r.11:9	shody	f21r.11:9		f21r.11:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	18	18	34	PROCESSED_NOMINAL	f21r.11:9	shody			f21r.11:9			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	D	I	19	19	36	MATERIAL	f21r.12:2	chor	f21r.12:2		f21r.12:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	D	I	20	20	36	ACTION	f21r.12:1	ykeey	f21r.12:2		f21r.12:2			{}	"{""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	D	I	21	21	37	ACTION	f21r.12:3	sheey	f21r.12:2		f21r.12:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""wet""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	D	I	22	22	39	MATERIAL	f21r.12:5	chor	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"		SAME_FORM_REMENTION	SAME_FORM_IDENTITY_ASSUMED		False	recorded
f21r.8-f21r.12	J	D	I	23	23	40	ACTION	f21r.12:6	chol	f21r.12:5		f21r.12:2			"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""dry""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	H	O	0	0	2	MATERIAL	f21r.8:3	otor	f21r.8:3		f21r.8:3			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	1	1	2	BARE_NOMINAL	f21r.8:3	otor			f21r.8:3			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	H	O	2	2	3	MATERIAL	f21r.8:4	sheol	f21r.8:4		f21r.8:4			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	3	3	3	BARE_NOMINAL	f21r.8:4	sheol			f21r.8:4			{}	"{""CONSTITUTION:moisture"":""wet""}"	CONSTITUTION:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	H	O	4	4	7	QUALITY	f21r.8:8	oty	f21r.8:4		f21r.8:4			"{""CONSTITUTION:moisture"":""wet""}"	"{""CONSTITUTION:moisture"":""wet"",""PHYSICAL:thermal"":""cold""}"	PHYSICAL:thermal=cold	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f21r.8:5;UNREAD_BETWEEN:f21r.8:6;UNREAD_BETWEEN:f21r.8:7		False	recorded
f21r.8-f21r.12	J	H	O	5	5	8	MATERIAL	f21r.9:1	okaiin	f21r.9:1		f21r.9:1			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	6	6	9	MATERIAL	f21r.9:2	sho	f21r.9:2		f21r.9:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	7	7	15	MATERIAL	f21r.9:8	cthy	f21r.9:8		f21r.9:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	8	8	24	MATERIAL	f21r.10:8	ctheey	f21r.10:8		f21r.10:8			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	9	9	24	QUALITY	f21r.10:3	chy	f21r.10:8		f21r.10:8			{}	"{""PHYSICAL:thermal"":""hot""}"	PHYSICAL:thermal=hot	INITIAL_CONSTRAINT	UNREAD_BETWEEN:f21r.10:4;UNREAD_BETWEEN:f21r.10:5;UNREAD_BETWEEN:f21r.10:6;UNREAD_BETWEEN:f21r.10:7		False	recorded
f21r.8-f21r.12	J	H	O	10	10	25	MATERIAL	f21r.10:9	otaiin	f21r.10:9		f21r.10:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	11	11	25	BARE_NOMINAL	f21r.10:9	otaiin			f21r.10:9			{}	"{""CONSTITUTION:thermal"":""cold""}"	CONSTITUTION:thermal=cold	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	H	O	12	12	26	QUALITY	f21r.11:1	shol						{}	{}	PHYSICAL:moisture=wet	MISSING_PATIENT	MISSING_MATERIAL_BINDING		False	recorded
f21r.8-f21r.12	J	H	O	13	13	29	MATERIAL	f21r.11:4	tchol	f21r.11:4		f21r.11:4			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	14	14	29	PROCESSED_NOMINAL	f21r.11:4	tchol			f21r.11:4			{}	"{""PHYSICAL:moisture"":""dry""}"	PHYSICAL:moisture=dry	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	H	O	15	15	29	ACTION	f21r.11:2	chol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""axis"":""thermal"",""value"":""hot""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	H	O	16	16	29	QUALITY	f21r.11:3	shol	f21r.11:4		f21r.11:4			"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	"{""PHYSICAL:moisture"":""dry"",""PHYSICAL:thermal"":""hot""}"	PHYSICAL:moisture=wet	CONFLICT		f21r.11:4	False	recorded
f21r.8-f21r.12	J	H	O	17	17	34	MATERIAL	f21r.11:9	shody	f21r.11:9		f21r.11:9			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	18	18	34	PROCESSED_NOMINAL	f21r.11:9	shody			f21r.11:9			{}	"{""PHYSICAL:moisture"":""wet""}"	PHYSICAL:moisture=wet	INITIAL_CONSTRAINT			False	recorded
f21r.8-f21r.12	J	H	O	19	19	36	MATERIAL	f21r.12:2	chor	f21r.12:2		f21r.12:2			{}	{}		EXTERNAL_PORTION			False	recorded
f21r.8-f21r.12	J	H	O	20	20	36	ACTION	f21r.12:1	ykeey	f21r.12:2		f21r.12:2			{}	"{""PHYSICAL:thermal"":""warm""}"	"{""axis"":""thermal"",""value"":""warm""}"	ASSUMED_EFFECT_APPLIED			False	recorded
f21r.8-f21r.12	J	H	O	21	21	37	ACTION	f21r.12:3	sheey	f21r.12:2		f21r.12:2			"{""PHYSICAL:thermal"":""warm""}"	"{""PHYSICAL:moisture"":""wet"",""PHYSICAL:thermal"":""warm""}"	"{""axis"":""moisture"",""value"":""wet""}"	ASSUMED_EFFECT_APPLIED			False	recorded
