schedule_id	stream_ordinal	event_id	statement_id	physical_page	register	owner_de	state_bank_id	state_bank_was_new	source_recipe	visible_recipe	recipe_replaced	visible_next_recipe	incoming_action	incoming_argument	scope_incoming_action	decision	execution_route	blocked_factor_rules	stop_preserves_state	outgoing_action	outgoing_argument	scope_outgoing_action	identity_status	advisory_history_status	identity_can_override	advisory_can_override	other_bank_write_count
DELETION_FIRST	222	G407-E0222	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	K+O+M_LOCAL	K+O+M_LOCAL	NO	CH+E+Y	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	223	G407-E0223	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+E+Y	CH+E+Y	NO	CH+T+O+OR	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	224	G407-E0224	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T+O+OR	CH+T+O+OR	NO	AR	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	225	G407-E0225	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	AR	AR	NO	CH+T+Y	T	OR	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	226	G407-E0226	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T+Y	CH+T+Y	NO	OS	T	OR	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	227	G407-E0227	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OS	OS	NO	CH+AIR	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	228	G407-E0228	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+AIR	CH+AIR	NO	OT+Y+T+CH+OL	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	229	G407-E0229	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+Y+T+CH+OL	OT+Y+T+CH+OL	NO	OK+Y	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	230	G407-E0230	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OK+Y	OK+Y	NO	AIIN	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	231	G407-E0231	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	AIIN	AIIN	NO	E+T+Y	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	AIIN	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	232	G407-E0232	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	E+T+Y	E+T+Y	NO	OT+OR	OK	AIIN	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	233	G407-E0233	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+OR	OT+OR	NO	O	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	234	G407-E0234	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	O	O	NO	T+Y	T	OR	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	235	G407-E0235	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	T+Y	T+Y	NO	AIIN	T	OR	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	236	G407-E0236	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	AIIN	AIIN	NO	CH+O+CH+T+Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	237	G407-E0237	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+O+CH+T+Y	CH+O+CH+T+Y	NO	OT+Y	T	AIIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	238	G407-E0238	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+Y	OT+Y	NO	OL	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	239	G407-E0239	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OL	OL	NO	OR	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	240	G407-E0240	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OR	OR	NO	Y+T+Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	OR	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	241	G407-E0241	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y+T+Y	Y+T+Y	NO	Y	T	OR	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	242	G407-E0242	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y	Y	NO	Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	243	G407-E0243	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y	Y	NO	S+OR	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	244	G407-E0244	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	S+OR	S+OR	NO	CH+AIIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	S	OR	S	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	245	G407-E0245	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+AIIN	CH+AIIN	NO	CH+CH+T	S	OR	S	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	246	G407-E0246	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+CH+T+Y	CH+CH+T	YES	CH+O	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	247	G407-E0247	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T+O	CH+O	YES	CH+K+Y	T	AIIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	NOT_IN_EXACT_CATALOG	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	248	G407-E0248	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+K+Y	CH+K+Y	NO	OR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	249	G407-E0249	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OR	OR	NO	AIIN	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	OR	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	250	G407-E0250	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	AIIN	AIIN	NO	CH+T+CH+OR	K	OR	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	AIIN	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	251	G407-E0251	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T+CH+OR	CH+T+CH+OR	NO	D_ADDR+O+IIN+R	K	AIIN	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	252	G407-E0252	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	D_ADDR+O+IIN+R	D_ADDR+O+IIN+R	NO	O+DY	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	R	OR	R	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	253	G407-E0253	P1009-S001	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	O+DY	O+DY	NO	NONE	R	OR	R	READ	EXECUTE_INHERITED_HEAD_CLOSE_GREEN	NONE	YES	R	OR	R	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	254	G407-E0254	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OK+Y	OK+Y	NO	OT+CH+OL	R	OR	NONE	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	255	G407-E0255	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+CH+OL	OT+CH+OL	NO	OL	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	256	G407-E0256	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OL	OL	NO	CH+T+Y	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	257	G407-E0257	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T+Y	CH+T+Y	NO	Y+CH+E+O+R	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	258	G407-E0258	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y+CH+E+O+R	Y+CH+E+O+R	NO	CH+T+Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	R	Y	CH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	259	G407-E0259	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T+Y	CH+T+Y	NO	CH+OR	R	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	260	G407-E0260	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+OR	CH+OR	NO	CH+T+AIIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	261	G407-E0261	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T+AIIN	CH+T+AIIN	NO	CARRIER_Q+O+CH+T+OL+Y	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	262	G407-E0262	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CARRIER_Q+O+CH+T+OL+Y	CARRIER_Q+O+CH+T+OL+Y	NO	Y	T	AIIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	263	G407-E0263	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y	Y	NO	Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	264	G407-E0264	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y	Y	NO	T+AIIN	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	265	G407-E0265	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	T+AIIN	T+AIIN	NO	Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	266	G407-E0266	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y	Y	NO	D_ADDR+Y	T	AIIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	267	G407-E0267	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	D_ADDR+Y	D_ADDR+Y	NO	OK+OL	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	268	G407-E0268	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OK+OL	OK+OL	NO	Y	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	269	G407-E0269	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y	Y	NO	K+CH+AIIN	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	OK	Y	OK	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	270	G407-E0270	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	K+CH+AIIN	K+CH+AIIN	NO	Y+T+Y	OK	Y	OK	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	271	G407-E0271	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y+T+Y	Y+T+Y	NO	AIIN	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	Y	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	272	G407-E0272	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	AIIN	AIIN	NO	CH	T	Y	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	T	AIIN	T	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	273	G407-E0273	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+T	CH	YES	AIIN	T	AIIN	T	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	274	G407-E0274	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	AIN	AIIN	YES	D_ADDR+AIR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	275	G407-E0275	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	D_ADDR+AIR	D_ADDR+AIR	NO	AM_ADDR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_READABLE_WITH_AMBER	NO	NO	0
DELETION_FIRST	276	G407-E0276	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	AM_ADDR	AM_ADDR	NO	OT+CH+OR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	277	G407-E0277	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+CH+OR	OT+CH+OR	NO	CH+OR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	278	G407-E0278	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+OR	CH+OR	NO	OT+OL	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	279	G407-E0279	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OT+OL	OT+OL	NO	OL	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	280	G407-E0280	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OL	OL	NO	OL+OR	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	281	G407-E0281	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OL+OR	OL+OR	NO	OL	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	282	G407-E0282	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	OL	OL	NO	AIIN	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	283	G407-E0283	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	AIIN	AIIN	NO	D_ADDR+AR	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	284	G407-E0284	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	D_ADDR+AR	D_ADDR+AR	NO	O+Y+K+CH+OR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	AIIN	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	285	G407-E0285	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	O+Y+K+CH+OR	O+Y+K+CH+OR	NO	SH+OR	CH	AIIN	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	NO_GDT449_TARGET_HISTORY	NO	NO	0
DELETION_FIRST	286	G407-E0286	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	SH+OR	SH+OR	NO	CH+OR	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	SH	OR	SH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	287	G407-E0287	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	CH+OR	CH+OR	NO	Y	SH	OR	SH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	OR	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	288	G407-E0288	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y	Y	NO	K+A_ADDR+LOCAL_CHAR_I+IIN	CH	OR	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	CH	Y	CH	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	289	G407-E0289	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	K+A_ADDR+LOCAL_CHAR_I+IIN	K+A_ADDR+LOCAL_CHAR_I+IIN	NO	Y	CH	Y	CH	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
DELETION_FIRST	290	G407-E0290	P1009-S002	f10r	HERBAL	zweiknolliges blauköpfiges Heilkraut	f10r::zweiknolliges blauköpfiges Heilkraut	NO	Y	Y	NO	CH+O+D_ADDR+AIIN	K	Y	K	READ	EXECUTE_KNOWN_FACTORS_GREEN	NONE	YES	K	Y	K	OBSERVED	OBSERVED_CONTEXT_ALL_GREEN	NO	NO	0
