phase	page	locus	token_ordinal	surface	token_char_start	token_char_end	line_char_start	line_char_end	noun_surface_de	normalized_form	canonical_noun_de	noun_class	content_status	token_gloss_de	focus_family	cth_family	renderer_rule_id	renderer_changed	selected_head_de	live_rivals_de	provenance_tier	apparatus_note_de	upstream_source_match	upstream_source_records	upstream_source_experiments	upstream_source_artifacts	upstream_source_glosses_de	productive_initial_head	upstream_card_status
V62_SOURCE	f113v	f113v.17	7	yteeeor	37	42	276	281	Stufe	stufe	Stufe	FORM_STAGE	FUNCTIONAL	hiervon eine Portion bis zur letzten Stufe abkühlen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f113v	f113v.3	1	sar	0	13	0	13	Samenfraktion	samenfraktion	Samenfraktion	FRACTION_MATERIAL	CONTENT	Samenfraktion I	NONE	0	N033	1	Samen	Salz|Saft|Arzneispecies	PRODUCTIVE_INITIAL_HEAD	s=semen plus Fraktionskörper I.	EXACT_GLOSS	1	GDT636	experiments/yolo/gdt636_residual_four_head_semantics/artifacts/RESIDUAL_76_FORM_GRID.tsv	Samenfraktion I	s	EXPORTED
V62_SOURCE	f113v	f113v.3	2	aiin	0	5	17	22	Menge	menge	Menge	QUANTITY	CONTENT	Menge III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Menge III	NONE	EXPORTED
V62_SOURCE	f113v	f113v.3	3	chotar	6	14	34	42	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	erste Fraktion des abgekühlten Trockenansatzes	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f113v	f113v.3	3	chotar	31	46	59	74	Trockenansatzes	trockenansatzes	Trockenansatz	PREPARATION	CONTENT	erste Fraktion des abgekühlten Trockenansatzes	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f113v	f113v.3	4	okeeodar	18	26	94	102	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	erste abgemessene Fraktion des vollständig erhitzten Ansatzes	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f113v	f113v.3	4	okeeodar	53	61	129	137	Ansatzes	ansatzes	Ansatz	PREPARATION	CONTENT	erste abgemessene Fraktion des vollständig erhitzten Ansatzes	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f113v	f113v.3	5	qokain	6	10	145	149	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	heiß, Grad II	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß, Grad II	NONE	EXPORTED
V62_SOURCE	f113v	f113v.3	6	olol	0	22	154	176	Holzdrogen-Grundansatz	holzdrogen-grundansatz	Holz-Grundansatz	PREPARATION	CONTENT	Holzdrogen-Grundansatz	NONE	0	N067	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundener Holzansatz.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f113v	f113v.3	7	olam	4	7	182	185	Maß	mass	Maß	QUANTITY	CONTENT	ein Maß Ansatz-/Drogenmaterial; Holzbindung offen	HOLZBINDUNG	0	N013	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; Slash und Scope-Tag verschwinden aus dem Haupttext.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f113v	f113v.3	7	olam	8	14	186	192	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	ein Maß Ansatz-/Drogenmaterial; Holzbindung offen	HOLZBINDUNG	0	N013	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; Slash und Scope-Tag verschwinden aus dem Haupttext.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f113v	f113v.3	7	olam	16	30	194	208	Drogenmaterial	drogenmaterial	Drogenmaterial	MATERIAL	CONTENT	ein Maß Ansatz-/Drogenmaterial; Holzbindung offen	HOLZBINDUNG	0	N013	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; Slash und Scope-Tag verschwinden aus dem Haupttext.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f113v	f113v.3	7	olam	32	43	210	221	Holzbindung	holzbindung	Holzbindung	STRUCTURAL_META	APPARATUS_ONLY	ein Maß Ansatz-/Drogenmaterial; Holzbindung offen	HOLZBINDUNG	0	N013	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; Slash und Scope-Tag verschwinden aus dem Haupttext.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	1	tchedaiin	5	10	5	10	Dosen	dosen	Dosis	QUANTITY	CONTENT	drei Dosen bis zur Mittelstufe kalt-getrocknete Droge	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	1	tchedaiin	19	30	19	30	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	drei Dosen bis zur Mittelstufe kalt-getrocknete Droge	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	1	tchedaiin	48	53	48	53	Droge	droge	Droge	MATERIAL	CONTENT	drei Dosen bis zur Mittelstufe kalt-getrocknete Droge	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	2	oldal	13	27	68	82	Drogenrohstoff	drogenrohstoff	Drogenrohstoff	MATERIAL	CONTENT	abgemessener Drogenrohstoff I	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	3	chor	0	8	86	94	Pflanzen	pflanzen	Pflanze	STRUCTURAL_META	APPARATUS_ONLY	Pflanzen-/Reproduktionsteil	NONE	0	N003	1	Pflanzenteil	Blütenteil|Fruchtteil	LOCAL_LEARNED_WHOLE	chor erhält eine kurze konkrete Hauptwahl; keine komplexe Metabedeutung wird vorgelesen.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Pflanzen-/Reproduktionsteil	NONE	EXPORTED
V62_SOURCE	f114r	f114r.24	3	chor	10	27	96	113	Reproduktionsteil	reproduktionsteil	Reproduktionsteil	STRUCTURAL_META	APPARATUS_ONLY	Pflanzen-/Reproduktionsteil	NONE	0	N003	1	Pflanzenteil	Blütenteil|Fruchtteil	LOCAL_LEARNED_WHOLE	chor erhält eine kurze konkrete Hauptwahl; keine komplexe Metabedeutung wird vorgelesen.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	Pflanzen-/Reproduktionsteil	NONE	EXPORTED
V62_SOURCE	f114r	f114r.24	4	chpcheey	17	23	132	138	Pulver	pulver	Pulver	MATERIAL	CONTENT	nachgetrocknetes Pulver, Form II	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	4	chpcheey	25	29	140	144	Form	form	Form	FORM_STAGE	FUNCTIONAL	nachgetrocknetes Pulver, Form II	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	5	chcphey	8	19	157	168	Mittelstufe	mittelstufe	Mittelstufe	FORM_STAGE	FUNCTIONAL	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	5	chcphey	53	69	202	218	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	bis zur Mittelstufe getrocknetes und abgeschlossenes Arzneikompositum	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	6	cphochy	22	38	242	258	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	leicht angetrocknetes Arzneikompositum im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	6	cphochy	42	48	262	268	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	leicht angetrocknetes Arzneikompositum im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	7	chos	5	11	275	281	Charge	charge	Charge	QUANTITY	CONTENT_WITH_RIVAL	eine Charge Trockenansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	7	chos	12	25	282	295	Trockenansatz	trockenansatz	Trockenansatz	PREPARATION	CONTENT	eine Charge Trockenansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	8	aiir	0	14	297	311	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	Drogenfraktion III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	9	chty	16	26	333	343	Gradanfang	gradanfang	Gradanfang	FORM_STAGE	FUNCTIONAL	trocken-kalt am Gradanfang	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	10	chopo	0	17	345	362	Pulverzubereitung	pulverzubereitung	Pulverzubereitung	PREPARATION	CONTENT	Pulverzubereitung aus Trockenansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	10	chopo	22	35	367	380	Trockenansatz	trockenansatz	Trockenansatz	PREPARATION	CONTENT	Pulverzubereitung aus Trockenansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	11	sair	0	13	382	395	Samenfraktion	samenfraktion	Samenfraktion	FRACTION_MATERIAL	CONTENT	Samenfraktion II	NONE	0	N031	1	Samen	Salz|Saft|Arzneispecies	PRODUCTIVE_INITIAL_HEAD	s=semen plus Fraktionskörper II.	EXACT_GLOSS	1	GDT636	experiments/yolo/gdt636_residual_four_head_semantics/artifacts/RESIDUAL_76_FORM_GRID.tsv	Samenfraktion II	s	EXPORTED
V62_SOURCE	f114r	f114r.24	12	cphy	0	16	400	416	Arzneikompositum	arzneikompositum	Arzneikompositum	MATERIAL	CONTENT	Arzneikompositum in Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	12	cphy	20	29	420	429	Grundform	grundform	Grundform	FORM_STAGE	FUNCTIONAL	Arzneikompositum in Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.24	13	dair	12	20	443	451	Fraktion	fraktion	Fraktion	FRACTION	CONTENT	abgemessene Fraktion II	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	1	ycheeodaiin	13	18	13	18	Dosen	dosen	Dosis	QUANTITY	CONTENT	hiervon drei Dosen des zweiten Trockenansatzes abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	1	ycheeodaiin	31	46	31	46	Trockenansatzes	trockenansatzes	Trockenansatz	PREPARATION	CONTENT	hiervon drei Dosen des zweiten Trockenansatzes abmessen	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	2	olkaiir	16	34	73	91	Holzdrogenfraktion	holzdrogenfraktion	Holzfraktion	FRACTION_MATERIAL	CONTENT	dritte erhitzte Holzdrogenfraktion im Ansatz	NONE	0	N062	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundene Holzfraktion.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	2	olkaiir	38	44	95	101	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	dritte erhitzte Holzdrogenfraktion im Ansatz	NONE	0	N062	1	Holz	Auszug|Flüssigkeit	BOUNDED_L_HEAD	Gebundene Holzfraktion.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	3	qokaiin	6	10	109	113	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	heiß, Grad III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß, Grad III	NONE	EXPORTED
V62_SOURCE	f114r	f114r.26	4	chodaiin	0	13	119	132	Trockenansatz	trockenansatz	Trockenansatz	PREPARATION	CONTENT	Trockenansatz, Dosis III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	4	chodaiin	15	20	134	139	Dosis	dosis	Dosis	QUANTITY	CONTENT	Trockenansatz, Dosis III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	5	okar	6	20	151	165	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	heiße Drogenfraktion I im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	5	okar	26	32	171	177	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	heiße Drogenfraktion I im Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	6	olkaiin	6	17	185	196	Drogenbasis	drogenbasis	Drogenbasis	MATERIAL	CONTENT	heiße Drogenbasis, Stufe III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	6	olkaiin	19	24	198	203	Stufe	stufe	Stufe	FORM_STAGE	FUNCTIONAL	heiße Drogenbasis, Stufe III	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	7	okaiin	6	10	215	219	Grad	grad	Grad	FORM_STAGE	FUNCTIONAL	heiß, Grad III, im Ansatzrahmen	RAHMEN	0	N018	1	Ansatz	Zubereitung	STRUCTURAL_FRAME_WITH_CONTENT	Ansatzrahmen ist ein Analysegerüst, kein gesprochenes Nomen.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß, Grad III, im Ansatzrahmen	NONE	EXPORTED
V62_SOURCE	f114r	f114r.26	7	okaiin	19	31	228	240	Ansatzrahmen	ansatzrahmen	Ansatzrahmen	STRUCTURAL_META	APPARATUS_ONLY	heiß, Grad III, im Ansatzrahmen	RAHMEN	0	N018	1	Ansatz	Zubereitung	STRUCTURAL_FRAME_WITH_CONTENT	Ansatzrahmen ist ein Analysegerüst, kein gesprochenes Nomen.	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	heiß, Grad III, im Ansatzrahmen	NONE	EXPORTED
V62_SOURCE	f114r	f114r.26	8	cheody	13	19	255	261	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	getrockneter Ansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_EXACT_UPSTREAM_GLOSS	NONE	EXACT_GLOSS	2	GDT635|GDT636	experiments/yolo/gdt635_initial_head_same_remainder_swaps/artifacts/WORKING_DICTIONARY_V12.tsv|experiments/yolo/gdt636_residual_four_head_semantics/artifacts/WORKING_DICTIONARY_V13.tsv	getrockneter Ansatz	NONE	EXPORTED
V62_SOURCE	f114r	f114r.26	9	airoy	7	21	270	284	Drogenfraktion	drogenfraktion	Drogenfraktion	FRACTION_MATERIAL	CONTENT	zweite Drogenfraktion als Grundansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	9	airoy	26	37	289	300	Grundansatz	grundansatz	Grundansatz	PREPARATION	CONTENT	zweite Drogenfraktion als Grundansatz	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	10	olam	4	7	306	309	Maß	mass	Maß	QUANTITY	CONTENT	ein Maß Ansatz-/Drogenmaterial; Holzbindung offen	HOLZBINDUNG	0	N013	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; Slash und Scope-Tag verschwinden aus dem Haupttext.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	10	olam	8	14	310	316	Ansatz	ansatz	Ansatz	PREPARATION	CONTENT	ein Maß Ansatz-/Drogenmaterial; Holzbindung offen	HOLZBINDUNG	0	N013	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; Slash und Scope-Tag verschwinden aus dem Haupttext.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	10	olam	16	30	318	332	Drogenmaterial	drogenmaterial	Drogenmaterial	MATERIAL	CONTENT	ein Maß Ansatz-/Drogenmaterial; Holzbindung offen	HOLZBINDUNG	0	N013	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; Slash und Scope-Tag verschwinden aus dem Haupttext.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114r	f114r.26	10	olam	32	43	334	345	Holzbindung	holzbindung	Holzbindung	STRUCTURAL_META	APPARATUS_ONLY	ein Maß Ansatz-/Drogenmaterial; Holzbindung offen	HOLZBINDUNG	0	N013	1	Holz	Drogenholz|Holzstoff|Auszug	PROVISIONAL_LOCAL_SCOPE_HEAD	HOLZBINDUNG_OFFEN wird explorativ als getragener Holzkopf konkretisiert; Slash und Scope-Tag verschwinden aus dem Haupttext.	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	1	tshey	23	28	23	28	Mitte	mitte	Mitte	FORM_STAGE	FUNCTIONAL	kalt und feucht in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	1	tshey	33	39	33	39	Grades	grades	Grad	FORM_STAGE	FUNCTIONAL	kalt und feucht in der Mitte des Grades	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
V62_SOURCE	f114v	f114v.36	2	oidal	12	25	53	66	Rohstoffmenge	rohstoffmenge	Rohstoffmenge	QUANTITY_MATERIAL	CONTENT	abgemessene Rohstoffmenge I im Ansatz, Grundform	NONE	0	NONE	0	INHERITED	NONE	INHERITED_V62_GLOSS__UPSTREAM_CARD_UNEXPORTED	NONE	NONE	0	NONE	NONE	NONE	NONE	UPSTREAM_CARD_NOT_EXPORTED_IN_GDT690_SCOPE
