world	max4_gain_bits
1365	162.22598498431762
1366	158.33348132827814
1367	157.02802963387512
1368	163.79734102739894
1369	146.5695254927632
1370	160.90192948108597
1371	153.0120014375425
1372	157.84255965433113
1373	161.23750679503428
1374	147.1471879525925
1375	158.79878665453725
1376	158.00499518673314
1377	165.8343336346661
1378	144.27595909788215
1379	162.10700288519
1380	143.3209845055535
1381	155.3283646564596
1382	160.53939125650504
1383	148.2176421165641
1384	152.14748511288053
1385	160.1179823148268
1386	162.94136547353264
1387	141.43890021934203
1388	160.82954026565858
1389	159.27315138626
1390	150.61920816468046
1391	154.29729207546188
1392	160.1380040263757
1393	150.7564040883808
1394	147.25105294655805
1395	152.7703734471943
1396	153.06464730847074
1397	159.33668060758646
1398	148.64868304760603
1399	155.14881586792035
1400	155.49052580987336
1401	156.1490319859513
1402	158.2284573549623
1403	152.77036473651242
1404	162.33350219907152
1405	163.62416814710014
1406	160.22803178530012
1407	162.10575292310386
1408	169.55940178410674
1409	173.0585407757535
1410	158.86648627582326
1411	153.95065626448195
1412	153.3477219552151
1413	164.30023483835976
1414	153.6587948935994
1415	158.62222799801384
1416	155.85769865172915
1417	161.99571098391607
1418	165.07361160315486
1419	157.4982782967927
1420	167.17943483513227
1421	152.38005994086416
1422	161.48073510247923
1423	153.9054914943481
1424	158.91405945946462
1425	159.392398020369
1426	145.87224011506623
1427	146.61931592517794
1428	159.8698605246609
1429	163.1095937030259
1430	158.7517267338044
1431	153.25891871251224
1432	169.79822864636662
1433	157.5545222282817
1434	168.32257867240696
1435	155.96895709723321
1436	163.2882217192673
1437	157.1817187314955
1438	144.25750891560892
1439	160.86791085892764
1440	142.5978668064272
1441	168.58624600965413
1442	144.48650444916711
1443	158.6192661729292
1444	153.69879681301973
1445	145.20674804625014
1446	165.53708411517437
1447	148.63100046203908
1448	156.91988836274686
1449	169.88387532662455
1450	150.20553221889713
1451	155.1705433603929
1452	150.3505996737149
1453	157.97273167108506
1454	156.5779626228832
1455	149.5454009286259
1456	164.70440669352683
1457	156.66089268122596
1458	158.73020355326298
1459	154.53112120876176
1460	166.29122446114343
1461	150.7183304669743
1462	152.44651306496962
1463	146.24099135269353
1464	156.16904249294748
1465	157.2040390253751
1466	154.1087535093684
1467	166.12062607618282
1468	157.04055790013808
1469	158.275777860792
1470	155.09252791044855
1471	163.40347520502837
1472	152.33611280510377
1473	156.9182207591657
1474	154.4541032861307
1475	159.37017211817874
1476	166.1388142384676
1477	156.385180577774
1478	164.93451444961102
1479	154.30533345673757
1480	159.09254996082018
1481	169.14646738392184
1482	156.23047335649608
1483	140.41784474223095
1484	157.71891371745733
1485	167.07312466643634
1486	153.0629468228217
1487	151.99871897825506
1488	161.77355997975246
1489	156.8960278491213
1490	151.9138539141859
1491	152.66492618790653
1492	159.79935530183138
1493	156.76313126001332
1494	166.9211481298189
1495	162.78404009550286
1496	159.35482905196113
1497	153.19818021530955
1498	151.94567358851782
1499	155.33133623410686
1500	150.2809564733252
1501	157.56384462410642
1502	158.31374070873426
1503	159.9889847057566
1504	148.53203480169032
1505	150.4295329620727
1506	152.13320494410436
1507	152.85461118813691
1508	151.84264061126305
1509	151.55630323810328
1510	156.08313488546992
1511	149.19588395954634
1512	155.2857786823006
1513	159.84794479264383
1514	169.40467658861598
1515	149.125060360122
1516	158.18394871450437
1517	167.821756968282
1518	162.81550404081645
1519	158.98753446611227
1520	150.52805945657747
1521	153.25626576368813
1522	155.20139918508357
1523	148.00984972585866
1524	155.81713678317465
1525	161.8650861126298
1526	158.06034131446359
1527	154.06148657264566
1528	156.6179993017795
1529	149.28723627371073
1530	146.0445114008544
1531	154.81035794627678
1532	160.4915832687184
1533	160.03647161623667
1534	153.88319527994463
1535	161.71199120558595
1536	159.31593618134502
1537	156.48692874237895
1538	152.74776920431032
1539	155.39431193480414
1540	147.77826023568196
1541	165.59748973697424
1542	151.73874333509593
1543	150.45915350161522
1544	166.8817884293603
1545	157.6153411846244
1546	158.52769961665035
1547	155.83111223136802
1548	147.48515654882794
1549	158.97628368403093
1550	156.0287281306446
1551	156.27353627801494
1552	160.29618470698915
1553	162.40691460885864
1554	177.2804647742305
1555	163.05360811040737
1556	152.17689700971096
1557	155.44705500627606
1558	166.89967918772163
1559	151.9363023604019
1560	154.20731581129803
1561	151.5167367672111
1562	163.95505784447596
1563	162.33763589066075
1564	156.73960617343255
1565	169.13369797091582
1566	158.39106367194472
1567	160.18217192149314
1568	148.0592021607299
1569	160.52925727028196
1570	150.70688223926845
1571	170.37714903175947
1572	149.78664955498243
1573	156.1464901596919
1574	171.39460327714187
1575	157.22784136453993
1576	157.15950335462549
1577	157.30961200016463
1578	165.18651639068412
1579	159.76108412422036
1580	162.20730290731444
1581	162.0067831422566
1582	152.801223517592
1583	170.14599899489258
1584	166.17192217261618
1585	164.62360317121784
1586	147.5687341090379
1587	165.89338249173306
1588	156.67790610044904
1589	154.83300096294988
1590	157.85486482216947
1591	159.32963081938215
1592	154.66370756708056
1593	167.8689469914243
1594	151.85108382137696
1595	156.4423584079268
1596	148.3964524378025
1597	157.77311840794573
1598	166.24596273203497
1599	159.41651759783417
1600	163.1848060617267
1601	147.1265013762022
1602	166.44799110851454
1603	146.91035540078155
1604	164.238934434572
1605	170.8783655400548
1606	158.69590020216856
1607	147.83305656412995
1608	157.42072935933538
1609	153.1086914706466
1610	164.91113137274078
1611	150.02787375355547
1612	153.59044672151504
1613	138.14096433648228
1614	163.58730071242462
1615	154.12539916229434
1616	160.6336946489173
1617	158.85105799943267
1618	153.9047837149992
1619	152.5672097269271
1620	157.2151479356835
1621	148.6661122740843
1622	154.43195853889483
1623	162.70123746791796
1624	147.813370620388
1625	168.33150424224732
1626	153.66787486439716
1627	167.39202754590224
1628	165.44377381534287
1629	158.34695212692168
1630	164.46375622643973
1631	161.54825514695403
1632	150.81705941434484
1633	157.82757273548486
1634	155.49151559765596
1635	152.61552741914056
1636	159.42300336217158
1637	159.5454406890567
1638	157.0754151803485
1639	159.10369847056427
1640	158.78358588644915
1641	178.0339086331005
1642	148.9853457273275
1643	156.72752247345488
1644	160.451510976367
1645	158.91486999653716
1646	165.28757259023405
1647	159.66968475782778
1648	154.1348493932528
1649	150.2345334403508
1650	150.83635777231393
1651	150.71214887548558
1652	165.65584530027263
1653	149.507130260572
1654	154.1483066194196
1655	161.44259098637121
1656	143.78278595190932
1657	157.85210850819567
1658	151.74581400983152
1659	153.8040846633303
1660	174.62142766807665
1661	173.11223321153375
1662	153.7581685522382
1663	149.5226414670833
1664	162.20334841728618
1665	160.12488961590861
1666	152.06487021311477
1667	161.13663174934482
1668	164.5121426211117
1669	152.30985177488765
1670	159.43205917348678
1671	156.2844854998184
1672	162.08645926417375
1673	171.3819492861585
1674	166.38973869413894
1675	157.25342151868972
1676	159.02373598871054
1677	174.81201700784004
1678	168.83130881121178
1679	168.5082127102869
1680	152.2797383911311
1681	168.3796695733763
1682	163.76155239234504
1683	162.6360807887395
1684	163.549079084587
1685	153.17233686708641
1686	165.69490480955574
1687	162.41250016769482
1688	171.4161202224641
1689	156.0758193755537
1690	157.52487658986502
1691	169.155425727884
1692	163.4677484069398
1693	165.88817809548345
1694	159.0512856235
1695	156.9746217817301
1696	151.70881513528002
1697	164.37614760828
1698	145.59676983401732
1699	155.30007229120383
1700	143.80359914146538
1701	166.75501921247633
1702	153.49078929668758
1703	152.2206335480587
1704	153.77156042522256
1705	149.44347441088757
1706	149.12763104244368
1707	169.7260981842337
1708	156.13984961003734
1709	159.09891738685837
1710	143.4249598161332
1711	152.01392106402636
1712	147.41818408337713
1713	150.65002921500127
1714	161.80320881551597
1715	160.4245968924588
1716	142.07269045337307
1717	151.62238778310711
1718	161.8779856486144
1719	163.0329624776641
1720	152.09724075271515
1721	154.46493801310135
1722	150.65439981538657
1723	160.5070088474822
1724	166.85274871906586
1725	153.91171735824173
1726	176.0378058154165
1727	156.01595310014818
1728	143.9820341613522
1729	157.19411674173898
1730	159.21031182042498
1731	149.24804266551655
1732	157.2205914865699
1733	154.56746838554682
1734	165.04376401963236
1735	146.07311295578984
1736	152.93709814651083
1737	154.16487045905524
1738	143.42446455529716
1739	147.77684290243633
1740	160.59880019941193
1741	156.42495784341736
1742	156.75838642754388
1743	158.82740434432344
1744	160.38789319815987
1745	164.20854843438428
1746	160.31115209747804
1747	146.161075320706
1748	160.42763456192188
1749	165.25586684864538
1750	163.4168745475472
1751	148.55441193742445
1752	157.35325490642572
1753	156.86753905637306
1754	164.50449654644035
1755	156.63071756951103
1756	149.13267790373357
1757	149.11487583249254
1758	163.70754260820104
1759	152.71573024026293
1760	151.29613451029581
1761	161.40284626332868
1762	149.85368335952808
1763	157.47274245472363
1764	138.81513371255278
1765	140.8143199047263
1766	156.7309105428576
1767	154.50751452430995
1768	146.35336151793308
1769	161.26590081569884
1770	147.8384713680789
1771	160.3309146405809
1772	153.54194516194548
1773	146.9729043282132
1774	158.62164359640883
1775	143.27401666565856
1776	148.942463630352
1777	163.8309595727187
1778	177.04164680882968
1779	151.50780418570503
1780	161.56864687792404
1781	160.47576093594398
1782	163.11737104939675
1783	143.21485823438707
1784	168.05611386006058
1785	150.8428925281696
1786	180.0156360249166
1787	157.0011625518091
1788	164.49551541214896
1789	159.51740457571577
1790	164.85253274852585
1791	144.35525845186203
1792	161.1685492141478
1793	160.3700633755434
1794	159.91498806895106
1795	156.5825852781927
1796	152.20027898041735
1797	157.05569772818126
1798	157.65742372150999
1799	167.451371036419
1800	164.32776800798456
1801	153.6853521550729
1802	167.37585857117665
1803	146.09771976063348
1804	159.42970778710878
1805	172.6802595123154
1806	157.2489906159608
1807	168.5710503972732
1808	160.66627042037726
1809	152.18699570038007
1810	157.70932320344582
1811	143.64425375599967
1812	159.42357646522578
1813	156.96274185732182
1814	149.61676997245377
1815	159.4520927930207
1816	153.22147673079598
1817	162.1786815054802
1818	163.37604488683428
1819	159.51959513877955
1820	158.99967184017441
1821	151.33655647870182
1822	156.9610841454487
1823	146.1785117183681
1824	164.0511885089145
1825	164.97294860793772
1826	162.3913321657601
1827	162.29218367362773
1828	150.90464475211047
1829	155.72737266532204
1830	162.87613890576904
1831	157.08839192770392
1832	171.68305166050413
1833	151.37454102731135
1834	163.64104968331958
1835	142.2871299682447
1836	154.71577062892902
1837	151.25155297866877
1838	144.54076939424704
1839	161.71737419355486
1840	150.9398803324657
1841	164.73649920446042
1842	160.54059788805898
1843	159.9737858309236
1844	155.78606168155238
1845	147.68015019276936
1846	153.36138549284806
1847	159.62672618798388
1848	163.8937372508517
1849	148.82931804138207
1850	176.276636951603
1851	149.38282724998135
1852	154.5102873855285
1853	150.93800800623285
1854	160.31315486803214
1855	158.93646778785478
1856	149.58558737385465
1857	145.5155182961753
1858	152.22956054591486
1859	158.06674675437534
1860	146.3402782897101
1861	154.49484546163876
1862	156.78041364522505
1863	157.5987449730892
1864	157.94768197996018
1865	161.45124229512294
1866	157.53856835096667
1867	150.94206312287133
1868	152.81719128155237
1869	164.89794450967747
1870	159.13222225675418
1871	156.90643147613446
1872	148.68342364761338
1873	152.43766861143376
1874	149.4902444921172
1875	150.39770917726855
1876	165.0695829421311
1877	144.372026438803
1878	158.5112142934231
1879	147.24221547855996
1880	149.51370047290402
1881	155.94711059100518
1882	153.19959153723903
1883	165.31552054558415
1884	163.82732963169838
1885	156.2126605269441
1886	168.89748013235658
1887	156.12259718099813
1888	146.6366703227177
1889	159.01739582262962
1890	168.6568908084737
1891	153.06896050159412
1892	165.12775254324515
1893	170.81243516988616
1894	152.80783012790198
1895	145.24831978281873
1896	153.94261387833103
1897	153.9382839491518
1898	168.4076666259498
1899	147.45348123138683
1900	163.09544718461257
1901	150.65069427542767
1902	153.26242983892735
1903	159.82656025203323
1904	148.56502153827023
1905	143.80229317119665
1906	147.87540746807645
1907	155.7844937876289
1908	168.33731791564787
1909	156.94889021667768
1910	160.91839574243932
1911	156.4329465018527
1912	152.53782302424224
1913	150.7965058489208
1914	160.85596176888066
1915	146.56010311597493
1916	154.4797329406647
1917	158.93449005756702
1918	161.32712011866533
1919	147.3306574559101
1920	161.16388951165573
1921	159.2782014586337
1922	153.91070320815925
1923	157.75171056883846
1924	164.2311100611987
1925	170.3388645622108
1926	162.3593153472757
1927	163.19663713468617
1928	152.34978492562368
1929	167.64513189088757
1930	160.2021463514102
1931	151.9426985479804
1932	154.1629085811146
1933	160.88625609345036
1934	158.98069309955463
1935	146.99312321664183
1936	149.39826750865905
1937	166.99075483086926
1938	161.63073088796227
1939	161.0406180263526
1940	156.60131361172535
1941	156.23567755671684
1942	145.245433593911
1943	166.79842270572408
1944	159.94136314688512
1945	152.29794485524326
1946	156.00551357202494
1947	160.14449023205816
1948	164.31763654985843
1949	171.59155959048803
1950	155.12205846516008
1951	164.24881669462775
1952	157.61787237474346
1953	161.78974864666816
1954	156.86201672007883
1955	151.86973846529872
1956	161.78284732848988
1957	159.95584029621386
1958	146.6350962754732
1959	153.32420252563315
1960	149.93525586483156
1961	152.81140746745223
1962	142.26774754888174
1963	154.68696998590167
1964	162.8277470521498
1965	158.08834472923627
1966	162.45162092510873
1967	166.45413133036345
1968	152.32797075858252
1969	146.63947107199056
1970	172.00210509729368
1971	177.06431459418673
1972	143.9528831219941
1973	163.11033170129667
1974	158.06939754353516
1975	147.76269061821222
1976	148.83219572577218
1977	169.03883803242206
1978	172.2085202407834
1979	159.02270458941348
1980	155.4897484106914
1981	148.97154094741563
1982	166.10560665232333
1983	171.2583646263447
1984	153.72516350855585
1985	153.77149857480254
1986	154.49936390833318
1987	164.19008307345212
1988	161.8918486010516
1989	144.05110446256003
1990	161.32112926810078
1991	154.75301983391546
1992	141.81799505818344
1993	159.04562053861446
1994	169.1786774609136
1995	145.57502571300574
1996	172.2542284922165
1997	160.61016426887363
1998	159.69538060926425
1999	150.06762525217346
2000	151.2549086760191
2001	156.94360728781612
2002	148.99287758070568
2003	155.84768601874384
2004	152.90795144508593
2005	158.68318740649556
2006	171.0716729580745
2007	154.41019051249896
2008	152.92404163538595
2009	162.75523327287374
2010	161.07923351061618
2011	152.8965526579559
2012	151.65007517385675
2013	148.65576283902192
2014	168.31899349034938
2015	162.5653540983767
2016	155.3898885672097
2017	165.45664982611197
2018	154.84193301686173
2019	145.8847177368807
2020	160.3218024543603
2021	156.2034171852356
2022	165.5529859987073
2023	160.6655963252415
2024	155.90303364565625
2025	150.13736737115687
2026	164.8152374216661
2027	148.4341228693811
2028	157.9856779405527
2029	161.3597592106089
2030	145.5516336811197
2031	156.64324265129108
2032	157.32773852472747
2033	165.1683495505422
2034	163.09274640605872
2035	152.72745645058603
2036	169.9077336506307
2037	140.16911081437138
2038	166.05309846689488
2039	162.53626085251017
2040	156.87548242010234
2041	149.9563204700171
2042	144.66290130495327
2043	160.26511055275478
2044	162.86544245683763
2045	151.2463463436652
2046	148.4273544949683
2047	155.98475794834667
