edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G806E0172	GDT806_THREE_CHANNEL_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_ol_8	f108v.27@8	TOKEN_cheal_9	f108v.27@9	C2_GDT739_NARROW_PROJECTED_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0173	GDT806_THREE_CHANNEL_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_cheol_2	f108v.31@2	TOKEN_shed_3	f108v.31@3	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0174	GDT806_THREE_CHANNEL_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_cheol_6	f108v.46@6	TOKEN_keol_7	f108v.46@7	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0175	GDT806_THREE_CHANNEL_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_cheol_6	f108v.49@6	TOKEN_cheal_5	f108v.49@5	C1_EXACT_LOCAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0176	GDT806_THREE_CHANNEL_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_okal_3	f108v.5@3	TOKEN_otchedy_4	f108v.5@4	C2_GDT739_NARROW_PROJECTED_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0177	GDT806_THREE_CHANNEL_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_cheol_3	f108v.50@3	TOKEN_oteey_2	f108v.50@2	C2_GDT739_NARROW_PROJECTED_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0178	GDT806_THREE_CHANNEL_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_cheol_3	f108v.50@3	TOKEN_teedar_4	f108v.50@4	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0179	GDT806_THREE_CHANNEL_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_cheol_2	f108v.52@2	TOKEN_qokeedy_3	f108v.52@3	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0180	GDT806_THREE_CHANNEL_CONTEXT	f108v	f108	CACHED_TEXT_LINE	TOKEN_ol_2	f108v.53@2	TOKEN_chedy_3	f108v.53@3	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0181	GDT806_THREE_CHANNEL_CONTEXT	f10v	f10	CACHED_TEXT_LINE	TOKEN_ol_4	f10v.3@4	TOKEN_kchol_3	f10v.3@3	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0182	GDT806_THREE_CHANNEL_CONTEXT	f10v	f10	CACHED_TEXT_LINE	TOKEN_ol_4	f10v.3@4	TOKEN_ty_5	f10v.3@5	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0183	GDT806_THREE_CHANNEL_CONTEXT	f10v	f10	CACHED_TEXT_LINE	TOKEN_qokol_6	f10v.6@6	TOKEN_qotoiin_5	f10v.6@5	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0184	GDT806_THREE_CHANNEL_CONTEXT	f10v	f10	CACHED_TEXT_LINE	TOKEN_qokol_6	f10v.6@6	TOKEN_chor_7	f10v.6@7	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0185	GDT806_THREE_CHANNEL_CONTEXT	f10v	f10	CACHED_TEXT_LINE	TOKEN_qokol_1	f10v.7@1	TOKEN_chy_2	f10v.7@2	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0186	GDT806_THREE_CHANNEL_CONTEXT	f111r	f111	CACHED_TEXT_LINE	TOKEN_cheol_10	f111r.18@10	TOKEN_qokeedy_9	f111r.18@9	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0187	GDT806_THREE_CHANNEL_CONTEXT	f111r	f111	CACHED_TEXT_LINE	TOKEN_cheol_6	f111r.20@6	TOKEN_teedy_7	f111r.20@7	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0188	GDT806_THREE_CHANNEL_CONTEXT	f111r	f111	CACHED_TEXT_LINE	TOKEN_ol_12	f111r.20@12	TOKEN_cho_11	f111r.20@11	C2_GDT739_NARROW_PROJECTED_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0189	GDT806_THREE_CHANNEL_CONTEXT	f111r	f111	CACHED_TEXT_LINE	TOKEN_ol_5	f111r.33@5	TOKEN_ar_4	f111r.33@4	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0190	GDT806_THREE_CHANNEL_CONTEXT	f111r	f111	CACHED_TEXT_LINE	TOKEN_ol_5	f111r.33@5	TOKEN_keey_6	f111r.33@6	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0191	GDT806_THREE_CHANNEL_CONTEXT	f111r	f111	CACHED_TEXT_LINE	TOKEN_ol_11	f111r.49@11	TOKEN_qokaiin_10	f111r.49@10	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0192	GDT806_THREE_CHANNEL_CONTEXT	f111r	f111	CACHED_TEXT_LINE	TOKEN_ol_3	f111r.5@3	TOKEN_shedy_4	f111r.5@4	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0193	GDT806_THREE_CHANNEL_CONTEXT	f111r	f111	CACHED_TEXT_LINE	TOKEN_okal_6	f111r.54@6	TOKEN_otain_5	f111r.54@5	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0194	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_cheol_4	f111v.13@4	TOKEN_shckhy_3	f111v.13@3	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0195	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_cheol_4	f111v.13@4	TOKEN_kedy_5	f111v.13@5	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0196	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_ol_4	f111v.14@4	TOKEN_oin_5	f111v.14@5	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0197	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_otal_9	f111v.15@9	TOKEN_chedy_8	f111v.15@8	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0198	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_cheol_2	f111v.2@2	TOKEN_keedy_3	f111v.2@3	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0199	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_ol_9	f111v.50@9	TOKEN_ar_8	f111v.50@8	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0200	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_okal_5	f111v.51@5	TOKEN_okain_4	f111v.51@4	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0201	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_okal_5	f111v.51@5	TOKEN_aiin_6	f111v.51@6	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0202	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_otal_10	f111v.7@10	TOKEN_kain_11	f111v.7@11	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0203	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_cheol_3	f111v.8@3	TOKEN_kechy_4	f111v.8@4	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0204	GDT806_THREE_CHANNEL_CONTEXT	f111v	f111	CACHED_TEXT_LINE	TOKEN_ol_7	f111v.8@7	TOKEN_okain_6	f111v.8@6	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0205	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_okal_7	f112r.18@7	TOKEN_aiin_6	f112r.18@6	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0206	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_ol_5	f112r.2@5	TOKEN_olaiin_6	f112r.2@6	C2_GDT739_NARROW_PROJECTED_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0207	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_cheol_4	f112r.20@4	TOKEN_aiin_3	f112r.20@3	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0208	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_ol_6	f112r.30@6	TOKEN_chol_5	f112r.30@5	C3_GDT734_GLOBAL_RESIDUAL_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0209	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_ol_6	f112r.30@6	TOKEN_chedy_7	f112r.30@7	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0210	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_ol_7	f112r.32@7	TOKEN_shedy_8	f112r.32@8	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0211	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_ol_2	f112r.36@2	TOKEN_checkhy_3	f112r.36@3	C1_EXACT_LOCAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0212	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_okal_8	f112r.38@8	TOKEN_qokey_7	f112r.38@7	C2_GDT739_NARROW_PROJECTED_L1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0213	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_okal_8	f112r.38@8	TOKEN_okedy_9	f112r.38@9	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G806E0214	GDT806_THREE_CHANNEL_CONTEXT	f112r	f112	CACHED_TEXT_LINE	TOKEN_ol_2	f112r.9@2	TOKEN_okeey_3	f112r.9@3	C3_GDT734_GLOBAL_RESIDUAL_R1_COMPLETE_WHOLE_CONTEXT	WRITTEN_TOKEN_ADJACENCY	SAME_CACHED_TEXT_LINE	FALSE	GDT806	NONE	NONE	NONE	GDT806_BUILDER	PENDING_EXTERNAL	EXACT_TRANSCRIPTION_ADJACENCY	WORKING_AXIS_DECK_ZERO_SEMANTIC_CREDIT	FORMAL_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
