rank	candidate_id	formal_feature	feature_type	support_pages	absence_pages	berry_mean	flower_mean	no_fruit_flower_mean	dominant_state	dominant_one_vs_rest_effect	leave_one_quire_direction_stable	joint_separation	strict_only_separation	local_p	library_maxT_p	lofo_gain_bits	selector_paid_gain_bits	positive_folio_folds	folio_folds	top1_correct_delta	fold_gains	label
31	da2be47dfa999cc7	LAST_GROUP_SUFFIX_2:BB	LAST_GROUP_SUFFIX_2	7	27	0.006578947368	0.017942583732	0.053571428571	NO_FRUIT_OR_FLOWER	0.038995848206	true	0.094246549576	0.092742912045	0.363436660971	1.000000000000	0.409809573183	-7.234046616592	22	29	1	f2:0.17772897;f3:0.21034709;f4:0.17663951;f7:0.49097364;f8:0.50624249;f10:0.01231539;f11:-1.51439181;f17:-0.01408622;f19:0.05884510;f22:0.05169940;f24:0.01934688;f25:-0.58454935;f27:-0.32044821;f29:0.10783361;f30:0.06095833;f32:0.03125469;f35:-0.05938449;f37:0.03827503;f38:0.24225894;f42:-0.39463975;f44:0.31676431;f47:0.50817130;f49:0.04855542;f52:0.05806071;f54:0.11583182;f87:0.02492230;f90:0.03110027;f93:0.01177763;f96:-0.00259343	WEAK
32	6cb64ab0967785ab	FIRST_GROUP_PREFIX_1:Q	FIRST_GROUP_PREFIX_1	23	11	0.060614367358	0.142370297401	0.075180375180	FLOWER_SIDE	0.074958459726	true	0.093785764684	0.073396665830	0.082499389797	1.000000000000	1.501828985840	-6.142027203934	16	29	-1	f2:0.51455087;f3:-0.12504080;f4:-0.32605073;f7:0.27758132;f8:-0.29362316;f10:-0.04105574;f11:-0.03655820;f17:0.07141486;f19:-0.35441483;f22:-0.07957341;f24:0.14148719;f25:0.31196757;f27:0.20084483;f29:0.07716126;f30:0.14300929;f32:-0.18519709;f35:-0.04160323;f37:0.02181017;f38:0.25284386;f42:0.10162145;f44:0.90924583;f47:0.37869088;f49:-0.59089624;f52:-0.26275562;f54:0.33387775;f87:-0.10814645;f90:0.19435718;f93:0.01812596;f96:-0.00184580	LIKELY_QUIRE_OR_PAGE_CONFOUND
33	a7edf8d7d49cffb8	FIRST_GROUP_PREFIX_1:L	FIRST_GROUP_PREFIX_1	16	18	0.042613636364	0.102018638396	0.058333333333	FLOWER_SIDE	0.052069143447	true	0.092890091299	0.083900435511	0.669026116671	1.000000000000	-1.170346351218	-8.814202540993	17	29	1	f2:0.06852145;f3:0.10221349;f4:0.20234049;f7:0.11149152;f8:0.14451965;f10:0.08086079;f11:0.02384868;f17:0.06277204;f19:0.00421646;f22:-0.01529123;f24:-0.06589572;f25:0.09137003;f27:-0.08090900;f29:-0.18785823;f30:-0.24883152;f32:0.07101696;f35:0.11859200;f37:-0.35752200;f38:-0.20848449;f42:-0.43443590;f44:-0.92195629;f47:-0.10820755;f49:0.19423056;f52:0.15322047;f54:-0.09708077;f87:0.15101568;f90:-0.05550193;f93:0.01184310;f96:0.01955491	NO_SIGNAL
34	8598411fe0466a3f	WITHIN_GROUP_3GRAM:DAP	WITHIN_GROUP_3GRAM	9	25	0.001116071429	0.003962655122	0.012507328513	NO_FRUIT_OR_FLOWER	0.009388105596	true	0.092216089504	0.125368486574	0.298999267757	1.000000000000	-0.483461964189	-8.127318153964	19	29	1	f2:0.03527644;f3:0.75718179;f4:0.27252146;f7:-0.55479148;f8:-0.34427367;f10:0.01127448;f11:0.00855707;f17:-0.21361345;f19:-0.00746488;f22:0.19552366;f24:0.04879251;f25:0.09702995;f27:0.11801510;f29:0.13310347;f30:0.19671198;f32:-0.00389675;f35:0.00381547;f37:0.08782171;f38:0.01926252;f42:0.10235670;f44:-0.27981249;f47:-0.37393316;f49:-0.04329621;f52:-0.67229356;f54:-0.17434344;f87:0.04426863;f90:0.00926886;f93:0.03701253;f96:0.00646279	NO_SIGNAL
35	b10c67e69c1b38e4	LAST_GROUP_SUFFIX_1:E	LAST_GROUP_SUFFIX_1	8	26	0.006578947368	0.043163166383	0.009523809524	FLOWER_SIDE	0.035209950009	true	0.091206303722	0.067690556230	0.307053941909	1.000000000000	0.856018509349	-6.787837680426	16	29	0	f2:0.79712646;f3:0.08878895;f4:-0.00863941;f7:0.06028007;f8:-0.13187918;f10:0.18003128;f11:-0.12810047;f17:0.17190819;f19:-0.04695585;f22:0.04530252;f24:0.12003756;f25:0.04095270;f27:-0.20172931;f29:-0.14608203;f30:0.11646098;f32:0.46176140;f35:-0.15728167;f37:0.07342854;f38:-0.12984193;f42:-0.34429488;f44:-0.29704047;f47:0.11170217;f49:0.44456554;f52:0.06724183;f54:-0.25857203;f87:-0.08960331;f90:0.01601400;f93:-0.01725618;f96:0.01769304	WEAK
36	f76b6fd38a1fbb4b	WITHIN_GROUP_2GRAM:AJ	WITHIN_GROUP_2GRAM	6	28	0.001116071429	0.002568512785	0.007115809287	NO_FRUIT_OR_FLOWER	0.004977649496	true	0.090658968096	0.099977941113	0.300463753966	1.000000000000	-2.977040947040	-10.620897136815	19	29	0	f2:0.02893069;f3:0.36292052;f4:0.07662931;f7:-0.23290259;f8:0.21150234;f10:-0.00183257;f11:0.00086453;f17:-0.02123860;f19:-0.07226427;f22:0.21784242;f24:-3.94554528;f25:-0.17300414;f27:0.00553776;f29:0.01432571;f30:0.15926217;f32:0.02016761;f35:0.06676926;f37:0.03967606;f38:0.01417737;f42:-0.12374991;f44:-0.00428986;f47:-0.02444442;f49:0.06738712;f52:0.34861434;f54:-0.07592026;f87:0.01103059;f90:0.00160445;f93:0.04599188;f96:0.00491680	NO_SIGNAL
37	4dbb57e2fd4527b3	LAST_GROUP_SUFFIX_2:BA	LAST_GROUP_SUFFIX_2	27	7	0.123385167464	0.138281644396	0.079148629149	NO_FRUIT_OR_FLOWER	-0.054719244305	true	0.088004967304	0.094503109418	0.072492067366	1.000000000000	2.349705840244	-5.294150349530	17	29	2	f2:-0.02766996;f3:0.16105982;f4:0.56922434;f7:0.13836601;f8:0.00749752;f10:0.05388993;f11:-0.10307816;f17:0.00174546;f19:0.17474242;f22:-0.14365826;f24:-0.16198423;f25:0.85651081;f27:0.33171426;f29:0.29687448;f30:-0.17745194;f32:-0.45622849;f35:0.08761146;f37:-0.13936324;f38:0.30976091;f42:0.13655252;f44:0.70309664;f47:0.44133674;f49:-0.07710826;f52:-0.47890302;f54:-0.01568303;f87:0.10912455;f90:-0.21734622;f93:-0.03576625;f96:0.00483903	LIKELY_QUIRE_OR_PAGE_CONFOUND
38	e66158010ddb4ff5	LAST_GROUP_SUFFIX_2:AE	LAST_GROUP_SUFFIX_2	8	26	0.006578947368	0.040239189775	0.009523809524	FLOWER_SIDE	0.032285973401	true	0.085102880566	0.063527016055	0.307053941909	1.000000000000	0.664170704110	-6.979685485665	16	29	0	f2:0.77184094;f3:0.08725679;f4:-0.03113842;f7:0.06669820;f8:-0.12645844;f10:0.17688707;f11:-0.13057151;f17:0.15121097;f19:-0.04273601;f22:0.04624843;f24:0.08994644;f25:0.03022685;f27:-0.15075856;f29:-0.12440952;f30:0.08518067;f32:0.30958344;f35:-0.15685050;f37:0.06378746;f38:-0.14161036;f42:-0.35666073;f44:-0.27800107;f47:0.11367895;f49:0.44333869;f52:0.07788635;f54:-0.25832995;f87:-0.06904498;f90:0.01180731;f93:-0.01114522;f96:0.01630740	WEAK
39	b20693533c4ba8ae	LEFT_BOUNDARY:ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	LEFT_BOUNDARY	21	13	0.014885057073	0.017591291491	0.011578754123	NO_FRUIT_OR_FLOWER	-0.005210690133	false	0.084196062937	0.185035445701	0.421772028313	1.000000000000	-0.898534764791	-8.542390954566	10	29	2	f2:-0.02164326;f3:-0.02511411;f4:0.10134300;f7:0.13541943;f8:0.17943074;f10:0.00967281;f11:-0.02533275;f17:-0.03083027;f19:-0.05378729;f22:-0.13298697;f24:-0.10815775;f25:-0.19424658;f27:-0.02032446;f29:-0.00936703;f30:-0.38864364;f32:-0.03256962;f35:-0.04068820;f37:0.01384538;f38:-0.33305966;f42:0.11567181;f44:0.05961721;f47:-0.32267425;f49:-0.00284118;f52:0.22782150;f54:0.08387363;f87:-0.09154549;f90:0.03571570;f93:-0.02306789;f96:-0.00406558	NO_SIGNAL
40	53b1e7a2c13851c4	RIGHT_BOUNDARY:ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	RIGHT_BOUNDARY	21	13	0.014885057073	0.017591291491	0.011578754123	NO_FRUIT_OR_FLOWER	-0.005210690133	false	0.084196062937	0.185035445701	0.421772028313	1.000000000000	-0.898534764791	-8.542390954566	10	29	2	f2:-0.02164326;f3:-0.02511411;f4:0.10134300;f7:0.13541943;f8:0.17943074;f10:0.00967281;f11:-0.02533275;f17:-0.03083027;f19:-0.05378729;f22:-0.13298697;f24:-0.10815775;f25:-0.19424658;f27:-0.02032446;f29:-0.00936703;f30:-0.38864364;f32:-0.03256962;f35:-0.04068820;f37:0.01384538;f38:-0.33305966;f42:0.11567181;f44:0.05961721;f47:-0.32267425;f49:-0.00284118;f52:0.22782150;f54:0.08387363;f87:-0.09154549;f90:0.03571570;f93:-0.02306789;f96:-0.00406558	NO_SIGNAL
41	c9baedf33d485951	FIRST_GROUP_PREFIX_2:LA	FIRST_GROUP_PREFIX_2	16	18	0.042613636364	0.098922663164	0.058333333333	FLOWER_SIDE	0.048973168215	true	0.084181611535	0.075540381297	0.707590920186	1.000000000000	-1.231749566875	-8.875605756649	17	29	1	f2:0.06073919;f3:0.08301561;f4:0.17218968;f7:0.09375895;f8:0.12625695;f10:0.07349097;f11:0.02107417;f17:0.05453522;f19:0.01064192;f22:-0.01785494;f24:-0.06773569;f25:0.07499185;f27:-0.06775228;f29:-0.17854805;f30:-0.24068258;f32:0.06820526;f35:0.10268430;f37:-0.34653224;f38:-0.20816292;f42:-0.41518901;f44:-0.82290324;f47:-0.09168997;f49:0.09672883;f52:0.12175262;f54:-0.05235894;f87:0.14279585;f90:-0.05292446;f93:0.01111009;f96:0.01661328	NO_SIGNAL
42	eb2334d585e31193	FIRST_GROUP_PREFIX_2:AQ	FIRST_GROUP_PREFIX_2	27	7	0.176166267943	0.120500113921	0.082034632035	BERRY_NO_CIRCLES	0.066022245299	true	0.083658826434	0.084428250866	0.175494264096	1.000000000000	-0.161877545025	-7.805733734800	15	29	1	f2:0.14949793;f3:-0.57564494;f4:-0.10827129;f7:0.11799329;f8:0.30422529;f10:-0.04169234;f11:-0.01645179;f17:-0.00849003;f19:0.06055509;f22:-0.79481703;f24:0.15157756;f25:0.60895072;f27:0.14389083;f29:0.03839706;f30:-0.05939051;f32:0.09668250;f35:-0.00434420;f37:-0.34601776;f38:0.15590523;f42:0.16311495;f44:0.38261258;f47:0.32086302;f49:-0.71510196;f52:-0.15388782;f54:0.16344472;f87:-0.12490289;f90:-0.06469280;f93:0.02244887;f96:-0.02833183	NO_SIGNAL
43	684974bb38bdc0e3	WITHIN_GROUP_2GRAM:BL	WITHIN_GROUP_2GRAM	16	18	0.004530353368	0.010374406824	0.019346558540	NO_FRUIT_OR_FLOWER	0.010703723110	true	0.082693012157	0.073689650165	0.310471076397	1.000000000000	0.576576860310	-7.067279329465	17	29	0	f2:-0.07446593;f3:-0.26179690;f4:0.39067349;f7:0.16528827;f8:0.18258155;f10:-0.00326867;f11:-0.00354148;f17:0.06122794;f19:0.02907731;f22:-0.23034278;f24:0.06832247;f25:0.73543093;f27:0.13570530;f29:0.16466925;f30:0.20550037;f32:-0.12233231;f35:0.00858882;f37:0.07232835;f38:0.13764221;f42:-0.47787401;f44:0.06797738;f47:0.43231915;f49:-0.20695426;f52:-0.54957442;f54:0.10555734;f87:-0.35203680;f90:0.02961959;f93:-0.12663574;f96:-0.00710958	WEAK
44	bc8dd4ab3c947d2c	WITHIN_GROUP_3GRAM:AKJ	WITHIN_GROUP_3GRAM	8	26	0.004687500000	0.005570274922	0.009044295684	NO_FRUIT_OR_FLOWER	0.003735583702	false	0.081050519453	0.080020112854	0.660483280449	1.000000000000	0.239423483098	-7.404432706677	13	29	0	f2:-0.02745682;f3:0.31512360;f4:0.29211894;f7:0.21490967;f8:-0.37974692;f10:-0.03464162;f11:-0.02431416;f17:-0.11237720;f19:-0.12967285;f22:0.21683477;f24:-0.04849540;f25:-0.21689248;f27:0.02685565;f29:0.01469154;f30:0.18922841;f32:-0.07349576;f35:-0.00983920;f37:0.08409638;f38:-0.00321900;f42:-0.03247005;f44:-0.01933876;f47:0.00751694;f49:0.03033577;f52:0.00208683;f54:-0.00287963;f87:0.00307319;f90:-0.00011208;f93:0.09653324;f96:-0.13902951	WEAK
45	26991a234cfa05a9	COMPONENT:E	COMPONENT	16	18	0.002678571429	0.018498789608	0.011674954219	BERRY_NO_CIRCLES	-0.013983031729	true	0.079811972067	0.099357632341	0.424456919697	1.000000000000	1.405340983246	-6.238515206528	20	29	0	f2:0.53069732;f3:0.03226789;f4:0.17696904;f7:0.03139443;f8:-0.23459733;f10:0.00812657;f11:0.05348065;f17:0.23641869;f19:0.14600112;f22:0.30829263;f24:0.38325665;f25:-0.02599192;f27:-0.24934881;f29:0.23744144;f30:0.21153123;f32:0.18188262;f35:0.01140700;f37:0.05494068;f38:-0.10978093;f42:-0.29776562;f44:-0.28389060;f47:0.07703538;f49:0.20586001;f52:0.00141445;f54:-0.17674493;f87:-0.12164546;f90:0.00688410;f93:-0.00226801;f96:0.01207269	WEAK
46	152098e3cc55f1a3	LAST_GROUP_SUFFIX_3:BBA	LAST_GROUP_SUFFIX_3	9	25	0.033567583732	0.034966203387	0.000000000000	NO_FRUIT_OR_FLOWER	-0.034551797563	true	0.079611437290	0.078566369752	0.326824505736	1.000000000000	1.068982693477	-6.574873496298	13	29	1	f2:0.05670628;f3:0.15158051;f4:0.55656861;f7:0.27197286;f8:0.38686913;f10:-0.00567703;f11:-0.00970417;f17:0.01760568;f19:-0.04620938;f22:-0.14559163;f24:-0.02560321;f25:0.36554303;f27:0.15160701;f29:-0.15766127;f30:-0.12139969;f32:-0.35971956;f35:-0.09626951;f37:-0.37630080;f38:-0.17830941;f42:0.01843981;f44:-0.01570980;f47:0.15249871;f49:-0.24367741;f52:0.40470362;f54:0.32500268;f87:0.11166124;f90:-0.09931213;f93:-0.02059072;f96:-0.00004076	WEAK
47	7135246915a4f5c3	FIRST_GROUP_PREFIX_2:DA	FIRST_GROUP_PREFIX_2	25	9	0.156532429559	0.123001353652	0.191847041847	NO_FRUIT_OR_FLOWER	0.058910554593	true	0.079222157281	0.102435443650	0.370515010984	1.000000000000	-0.112551581371	-7.756407771146	18	29	-1	f2:0.23593804;f3:-0.45638188;f4:0.06207151;f7:0.12630711;f8:0.16630307;f10:-0.07057311;f11:0.07356669;f17:0.25203854;f19:-1.09080972;f22:-0.23586336;f24:0.54477977;f25:0.03340252;f27:0.11617425;f29:-0.60110620;f30:0.26255460;f32:0.22968518;f35:-0.07139850;f37:-0.11329170;f38:-0.30814571;f42:0.12703072;f44:0.40195408;f47:0.11025110;f49:-0.43314278;f52:0.11221949;f54:0.25914724;f87:0.21688487;f90:0.04019737;f93:-0.02834401;f96:-0.07400079	NO_SIGNAL
48	eacf8605a2fb3e06	COMPONENT:M	COMPONENT	7	27	0.003348214286	0.007315987449	0.000000000000	NO_FRUIT_OR_FLOWER	-0.006140350956	true	0.078867350758	0.071550297566	0.226263119356	1.000000000000	1.758890193183	-5.884965996592	18	29	1	f2:0.45032249;f3:0.13389842;f4:-0.20169138;f7:0.09959255;f8:-0.04226709;f10:-0.02836047;f11:-0.01264112;f17:-0.88107710;f19:-0.21675654;f22:0.05998073;f24:0.40047117;f25:0.12572742;f27:0.03301873;f29:-0.01268969;f30:0.03998422;f32:-0.07145214;f35:0.09600522;f37:-0.01679160;f38:0.14931318;f42:0.15243136;f44:0.58167478;f47:0.10783562;f49:0.49955984;f52:0.29138638;f54:-0.13078993;f87:0.00275843;f90:0.13078502;f93:-0.00134652;f96:0.02000819	WEAK
49	7939ee6e36b91481	FIRST_GROUP_PREFIX_3:CAB	FIRST_GROUP_PREFIX_3	5	29	0.022203947368	0.016917293233	0.009523809524	NO_FRUIT_OR_FLOWER	-0.008959899749	false	0.078447234117	0.061524620055	0.287527459116	1.000000000000	-0.264909429149	-7.908765618924	18	29	0	f2:-0.00270434;f3:0.01192829;f4:0.03189708;f7:0.00593438;f8:0.00601018;f10:0.01084960;f11:0.00681406;f17:-0.02139806;f19:0.01351448;f22:-0.00716916;f24:0.08152266;f25:0.01793103;f27:0.02353251;f29:0.05187779;f30:-0.05499591;f32:0.06071235;f35:0.15663010;f37:-0.18678390;f38:0.08255870;f42:-0.12607959;f44:0.10378872;f47:-0.00223730;f49:0.01773068;f52:0.02468469;f54:-0.01274417;f87:0.03388247;f90:-0.53914887;f93:-0.02775820;f96:-0.02568971	NO_SIGNAL
50	06f6cc514baf0a33	FIRST_GROUP_PREFIX_2:AK	FIRST_GROUP_PREFIX_2	12	22	0.060361842105	0.065403258592	0.031746031746	NO_FRUIT_OR_FLOWER	-0.032163473813	true	0.078032991298	0.028598001380	0.090554063949	1.000000000000	0.239735718959	-7.404120470815	17	29	0	f2:-0.08262117;f3:-1.32788016;f4:0.24720474;f7:0.11892546;f8:-0.01441080;f10:-0.15500724;f11:0.10422519;f17:-0.38768492;f19:-0.45523964;f22:0.25492463;f24:0.38543971;f25:0.06494665;f27:0.00496405;f29:-0.02799994;f30:0.18770609;f32:-0.07809570;f35:0.12459707;f37:0.22800414;f38:0.66537072;f42:0.08035400;f44:0.32424274;f47:0.05963810;f49:0.12220910;f52:0.10347275;f54:-0.03668809;f87:-0.13693513;f90:-0.02802417;f93:-0.12432862;f96:0.01842614	LIKELY_QUIRE_OR_PAGE_CONFOUND
51	79e2853cba439e73	FIRST_GROUP_PREFIX_2:PK	FIRST_GROUP_PREFIX_2	11	23	0.036092836257	0.019256474520	0.054256854257	NO_FRUIT_OR_FLOWER	0.030011828111	true	0.077518764739	0.107169246383	0.153282889919	1.000000000000	-0.970690845056	-8.614547034831	16	29	0	f2:0.27348466;f3:0.23569381;f4:-1.09558850;f7:0.35166541;f8:-1.04144385;f10:0.02171676;f11:-0.00619432;f17:0.04461990;f19:-0.25644377;f22:-0.13836455;f24:0.33339213;f25:-0.35813749;f27:0.11713611;f29:0.11256857;f30:-0.14596182;f32:-0.82303100;f35:-0.28603287;f37:-0.07396965;f38:0.16696945;f42:0.19604388;f44:0.39211564;f47:-0.14169142;f49:0.31195486;f52:0.52639613;f54:0.13981437;f87:0.19040103;f90:-0.01160680;f93:0.00472222;f96:-0.01091972	NO_SIGNAL
52	674349fdad55b416	FIRST_GROUP_PREFIX_2:AB	FIRST_GROUP_PREFIX_2	11	23	0.093234981393	0.036920286456	0.020923520924	BERRY_NO_CIRCLES	0.060621516426	true	0.076503655435	0.080962064459	0.145472296803	1.000000000000	-0.621623505620	-8.265479695395	17	29	0	f2:0.03699775;f3:-0.00820909;f4:0.43904000;f7:0.06768448;f8:0.18488497;f10:0.02097422;f11:0.01040518;f17:-0.34145977;f19:0.24551276;f22:0.33391011;f24:-0.74211604;f25:0.12345891;f27:0.04051370;f29:0.05887654;f30:-0.32024467;f32:-0.13755981;f35:0.14055812;f37:-0.23794552;f38:0.11403990;f42:0.04452766;f44:-0.44312193;f47:0.03761175;f49:-0.06869775;f52:-0.19242268;f54:-0.00759284;f87:0.04471186;f90:0.00244183;f93:-0.04665243;f96:-0.02175072	NO_SIGNAL
53	3935704d42fac5e6	WITHIN_GROUP_2GRAM:AE	WITHIN_GROUP_2GRAM	16	18	0.002678571429	0.017787552055	0.011674954219	BERRY_NO_CIRCLES	-0.013463281209	true	0.072866500588	0.091230260298	0.455699292165	1.000000000000	1.142930147203	-6.500926042572	21	29	0	f2:0.48036168;f3:0.02999385;f4:0.15574258;f7:0.02484196;f8:-0.23139876;f10:0.00615183;f11:0.04982102;f17:0.21432820;f19:0.14211101;f22:0.29961615;f24:0.34934405;f25:-0.02714272;f27:-0.19996601;f29:0.23120183;f30:0.17391747;f32:0.03163644;f35:0.00859896;f37:0.04573870;f38:-0.11726441;f42:-0.28917530;f44:-0.25755596;f47:0.06951803;f49:0.20483349;f52:0.00060750;f54:-0.16980916;f87:-0.10029909;f90:0.00348570;f93:0.00291197;f96:0.01077916	WEAK
54	320efa2bf2c10dfd	WITHIN_GROUP_2GRAM:QL	WITHIN_GROUP_2GRAM	15	19	0.001562500000	0.014712162782	0.019356924510	BERRY_NO_CIRCLES	-0.014400175555	true	0.071910134207	0.060305664038	0.298022943617	1.000000000000	1.425941378048	-6.217914811727	14	29	1	f2:-0.27810685;f3:0.06063094;f4:0.62908663;f7:-0.09733208;f8:-0.01178505;f10:-0.12241028;f11:0.07477047;f17:0.32924885;f19:0.12662705;f22:0.33363376;f24:-0.13665858;f25:-0.02847681;f27:-0.12336361;f29:-0.05712718;f30:0.27068397;f32:0.18316570;f35:-0.06807540;f37:0.43893929;f38:0.57136535;f42:-0.85664519;f44:0.56566568;f47:-0.17905830;f49:0.22587114;f52:-0.09161040;f54:-0.12609122;f87:-0.25969033;f90:-0.00325648;f93:0.02410696;f96:0.03183335	WEAK
55	cbea456efd4cc4b0	WITHIN_GROUP_3GRAM:BBA	WITHIN_GROUP_3GRAM	21	13	0.023603872441	0.014305698885	0.007162191476	BERRY_NO_CIRCLES	0.011221425551	true	0.071236582612	0.070723922467	0.187698315841	1.000000000000	2.377366695162	-5.266489494613	20	29	2	f2:0.07481506;f3:-0.29750156;f4:0.12419177;f7:0.24309473;f8:0.29441863;f10:0.05317341;f11:-0.15176775;f17:0.55623244;f19:0.08111128;f22:0.30740293;f24:0.09003351;f25:0.39840559;f27:0.00872841;f29:0.02311903;f30:1.14940974;f32:0.12969009;f35:-0.92544102;f37:0.49581228;f38:-0.23098635;f42:0.09785917;f44:0.11700219;f47:-0.29092354;f49:-0.01793773;f52:0.39975692;f54:0.01223079;f87:-0.25589900;f90:-0.06576584;f93:0.14879056;f96:-0.19168906	WEAK
56	e905bd54f33eee91	LAST_GROUP_SUFFIX_3:AQA	LAST_GROUP_SUFFIX_3	7	27	0.017942583732	0.033542188805	0.000000000000	NO_FRUIT_OR_FLOWER	-0.028920083598	true	0.070838760380	0.136049356943	0.309250671223	1.000000000000	1.383673183921	-6.260183005854	16	29	2	f2:-0.42213454;f3:0.08141598;f4:-0.14115433;f7:0.13569969;f8:0.15891809;f10:-0.00847050;f11:-0.01688699;f17:-0.03570955;f19:0.25901088;f22:0.07133548;f24:-0.11801553;f25:0.12507986;f27:-0.13167414;f29:-0.04371942;f30:0.05920350;f32:0.22734416;f35:0.00439561;f37:0.18897122;f38:0.90415274;f42:0.01490862;f44:-0.13128610;f47:0.05291037;f49:-0.08528851;f52:0.03914780;f54:-0.05261914;f87:0.39309236;f90:-0.15670233;f93:-0.00481684;f96:0.01656471	WEAK
57	3f8b08a999b507b2	FIRST_GROUP_PREFIX_3:AQA	FIRST_GROUP_PREFIX_3	12	22	0.044407894737	0.047687400319	0.019841269841	NO_FRUIT_OR_FLOWER	-0.026874425120	true	0.069227294198	0.062420124056	0.386380278252	1.000000000000	-0.216145886794	-7.860002076569	15	29	0	f2:0.17136372;f3:-0.08703868;f4:0.00133938;f7:0.16824909;f8:-0.28949798;f10:-0.00981249;f11:-0.00654480;f17:-0.14241855;f19:-0.10786692;f22:0.00949981;f24:0.25993317;f25:0.14468261;f27:-0.16620466;f29:0.22549666;f30:0.01784491;f32:-0.00396957;f35:0.13338323;f37:-1.16665873;f38:0.41525023;f42:0.05659615;f44:-0.04212742;f47:0.08499630;f49:-0.19161478;f52:0.24513290;f54:0.17052275;f87:-0.09168367;f90:-0.01950711;f93:0.00948955;f96:-0.00498099	NO_SIGNAL
58	b425b5cc12c2c069	WITHIN_GROUP_3GRAM:AAG	WITHIN_GROUP_3GRAM	7	27	0.007217261905	0.003819132009	0.002421307506	BERRY_NO_CIRCLES	0.003774467262	true	0.069034780041	0.089506718225	0.108860141567	1.000000000000	-1.044999327541	-8.688855517316	14	29	1	f2:-0.00912982;f3:0.13998253;f4:-0.79345555;f7:-0.55721384;f8:0.18821529;f10:0.00194215;f11:-0.00125759;f17:0.02548476;f19:-0.00132041;f22:0.03404895;f24:-0.02944946;f25:0.15295163;f27:0.00133822;f29:-0.01619172;f30:0.00786736;f32:0.02654601;f35:0.04671261;f37:-0.21191606;f38:-0.01578931;f42:0.05074329;f44:-0.14227695;f47:0.04794493;f49:-0.01557116;f52:0.08371792;f54:0.02517978;f87:-0.00367488;f90:-0.01303114;f93:-0.03745627;f96:-0.02994060	NO_SIGNAL
59	cde6dad7e491f9b1	LAST_GROUP_SUFFIX_3:BAC	LAST_GROUP_SUFFIX_3	6	28	0.000000000000	0.036702719365	0.000000000000	FLOWER_SIDE	0.036702719365	true	0.068140505278	0.044792116931	0.224310471076	1.000000000000	2.819093854943	-4.824762334832	17	29	2	f2:-0.29908577;f3:0.09257742;f4:-0.01922413;f7:0.09255344;f8:0.50493001;f10:-0.03125804;f11:-0.01401352;f17:0.26031818;f19:0.39718192;f22:0.27694242;f24:0.70783911;f25:0.06260400;f27:-0.02702531;f29:-0.08705278;f30:0.15463176;f32:-0.01000274;f35:0.16070241;f37:-0.00365637;f38:0.07882552;f42:0.03918943;f44:-0.19065152;f47:-0.01661720;f49:0.35364882;f52:0.18286472;f54:-0.12043080;f87:-0.00178438;f90:0.23479521;f93:0.00843912;f96:0.03185293	WEAK
60	37d5f95045a6b868	WITHIN_GROUP_3GRAM:JAB	WITHIN_GROUP_3GRAM	23	11	0.052206587018	0.041895412203	0.041893826539	BERRY_NO_CIRCLES	0.010311601724	false	0.068036165875	0.018325171333	0.180375884794	1.000000000000	-0.802381144780	-8.446237334555	12	29	0	f2:0.00252782;f3:-0.04932393;f4:-0.03094838;f7:-0.00433062;f8:-0.00220275;f10:0.00723077;f11:0.00123231;f17:-0.00079330;f19:0.02328815;f22:-0.07138838;f24:-0.06590702;f25:-0.19072444;f27:-0.00694498;f29:0.02685353;f30:0.01043761;f32:-0.03716058;f35:-0.00218058;f37:-0.07918212;f38:-0.00043527;f42:-0.00922261;f44:0.04234524;f47:0.00099065;f49:0.02839988;f52:-0.13110152;f54:0.00423233;f87:-0.10091613;f90:-0.17826309;f93:0.00306860;f96:0.00803768	NO_SIGNAL
61	c85c098c0097836b	WITHIN_GROUP_2GRAM:KC	WITHIN_GROUP_2GRAM	10	24	0.004023048173	0.005732523055	0.004722819360	BERRY_NO_CIRCLES	-0.001437631580	false	0.064627821622	0.040847260304	0.228703929705	1.000000000000	0.375280306975	-7.268575882800	14	29	0	f2:0.36798464;f3:-0.10683844;f4:-0.10479101;f7:0.08027265;f8:0.11391253;f10:-0.02698031;f11:-0.01096976;f17:-0.10403045;f19:-0.02668688;f22:0.04510434;f24:-0.17308768;f25:0.09216512;f27:0.13894440;f29:0.16929712;f30:0.09878062;f32:-0.04902955;f35:0.08464930;f37:-0.00566310;f38:0.05969531;f42:-0.54789377;f44:0.38830555;f47:0.18137852;f49:-0.03783714;f52:0.08843773;f54:-0.01500916;f87:-0.07913689;f90:-0.00336914;f93:-0.31643180;f96:0.07410755	WEAK
