replay_id	neighbor_id	context_id	source_recipe	mutation_family	target_recipe	target_is_exact_catalog_key	neutral_identity_route	context_identity_route	identity_route_unchanged	incoming_action	incoming_argument	scope_incoming_action	next_recipe	context_occurrence_count	context_event_ids	neutral_factor_gate_status	context_factor_gate_status	neutral_execution_decision	context_execution_decision	decision_transition	neutral_blocked_factor_rules	context_blocked_factor_rules	context_execution_route	outgoing_action	outgoing_argument	stop_preserves_state	source_identity_used_for_target	meaning_revision	surface_prediction	occurrence_prediction
G448-R030507	G447-N13722	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+CHD+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:CHD>SH	PAIR:CHD>SH	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	P	AIIN	YES	NO	NO	NO	NO
G448-R030508	G447-N13723	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+K+CH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R030509	G447-N13724	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+K+CHD+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R030510	G447-N13725	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+K+K+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>K	PAIR:K>K	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	P	AIIN	YES	NO	NO	NO	NO
G448-R030511	G447-N13726	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+K+OK+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_AMBER_LOCAL_APPENDIX	READ_AMBER	READ_AMBER	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_AMBER	OK	Y	YES	NO	NO	NO	NO
G448-R030512	G447-N13727	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+K+P+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>P	PAIR:K>P	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	P	AIIN	YES	NO	NO	NO	NO
G448-R030513	G447-N13728	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+K+R+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>R	PAIR:K>R	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	P	AIIN	YES	NO	NO	NO	NO
G448-R030514	G447-N13729	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+K+S+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>S	PAIR:K>S	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	P	AIIN	YES	NO	NO	NO	NO
G448-R030515	G447-N13733	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+K+T+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:K>T	PAIR:K>T	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	P	AIIN	YES	NO	NO	NO	NO
G448-R030516	G447-N13734	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+OK+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R030517	G447-N13735	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+P+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R030518	G447-N13736	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+R+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R030519	G447-N13737	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+S+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R030520	G447-N13738	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+SH+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	PAIR:SH>SH	PAIR:SH>SH	EXECUTION_STOP_UNLICENSED_DIRECT_PAIR	P	AIIN	YES	NO	NO	NO	NO
G448-R030521	G447-N13739	G448-C1728	O+E+K+SH+Y	SAME_CLASS_SUBSTITUTION	O+E+T+SH+Y	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	P	AIIN	P	CARRIER_Q+O+LOCAL_CHAR_F+CHD+AIIN	1	G407-E4461	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R030522	G447-N13759	G448-C1730	O+E+P+AIIN	SAME_CLASS_SUBSTITUTION	O+E+CH+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIN	NONE	O+E+K+SH+Y	1	G407-E4460	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R030523	G447-N13760	G448-C1730	O+E+P+AIIN	SAME_CLASS_SUBSTITUTION	O+E+CHD+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIN	NONE	O+E+K+SH+Y	1	G407-E4460	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	AIIN	YES	NO	NO	NO	NO
G448-R030524	G447-N13761	G448-C1730	O+E+P+AIIN	SAME_CLASS_SUBSTITUTION	O+E+K+AIIN	YES	IDENTITY_EXACT_NARROW_APPENDIX	IDENTITY_EXACT_NARROW_APPENDIX	YES	T	AIN	NONE	O+E+K+SH+Y	1	G407-E4460	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	AIIN	YES	NO	NO	NO	NO
G448-R030525	G447-N13762	G448-C1730	O+E+P+AIIN	SAME_CLASS_SUBSTITUTION	O+E+OK+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIN	NONE	O+E+K+SH+Y	1	G407-E4460	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	AIIN	YES	NO	NO	NO	NO
G448-R030526	G447-N13766	G448-C1730	O+E+P+AIIN	SAME_CLASS_SUBSTITUTION	O+E+R+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIN	NONE	O+E+K+SH+Y	1	G407-E4460	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	AIIN	YES	NO	NO	NO	NO
G448-R030527	G447-N13767	G448-C1730	O+E+P+AIIN	SAME_CLASS_SUBSTITUTION	O+E+S+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIN	NONE	O+E+K+SH+Y	1	G407-E4460	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	AIIN	YES	NO	NO	NO	NO
G448-R030528	G447-N13768	G448-C1730	O+E+P+AIIN	SAME_CLASS_SUBSTITUTION	O+E+SH+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIN	NONE	O+E+K+SH+Y	1	G407-E4460	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	AIIN	YES	NO	NO	NO	NO
G448-R030529	G447-N13769	G448-C1730	O+E+P+AIIN	SAME_CLASS_SUBSTITUTION	O+E+T+AIIN	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	T	AIN	NONE	O+E+K+SH+Y	1	G407-E4460	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	AIIN	YES	NO	NO	NO	NO
G448-R030530	G447-N13807	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+CH+E+AR+LOCAL_CHAR_I+E+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R030531	G447-N13808	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+CHD+E+AR+LOCAL_CHAR_I+E+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R030532	G447-N13809	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+K+E+AR+LOCAL_CHAR_I+E+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R030533	G447-N13810	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+OK+E+AR+LOCAL_CHAR_I+E+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R030534	G447-N13811	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+P+E+AR+LOCAL_CHAR_I+E+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R030535	G447-N13812	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+R+E+AR+LOCAL_CHAR_I+E+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R030536	G447-N13815	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+S+E+AR+LOCAL_CHAR_I+E+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R030537	G447-N13816	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+S+E+AR+LOCAL_CHAR_I+E+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R030538	G447-N13817	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+S+E+AR+LOCAL_CHAR_I+E+K	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R030539	G447-N13818	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+S+E+AR+LOCAL_CHAR_I+E+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R030540	G447-N13819	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+S+E+AR+LOCAL_CHAR_I+E+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R030541	G447-N13820	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+S+E+AR+LOCAL_CHAR_I+E+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	R	Y	YES	NO	NO	NO	NO
G448-R030542	G447-N13821	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+S+E+AR+LOCAL_CHAR_I+E+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R030543	G447-N13822	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+S+E+AR+LOCAL_CHAR_I+E+T	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R030544	G447-N13828	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+SH+E+AR+LOCAL_CHAR_I+E+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R030545	G447-N13829	G448-C1731	O+E+S+E+AR+LOCAL_CHAR_I+E+S	SAME_CLASS_SUBSTITUTION	O+E+T+E+AR+LOCAL_CHAR_I+E+S	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	OK+AM_ADDR	1	G407-E0628	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	S	Y	YES	NO	NO	NO	NO
G448-R030546	G447-N13860	G448-C1732	O+EE+O+S	SAME_CLASS_SUBSTITUTION	O+EE+O+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	CARRIER_Q+O+CH+K+Y	1	G407-E1018	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	Y	YES	NO	NO	NO	NO
G448-R030547	G447-N13861	G448-C1732	O+EE+O+S	SAME_CLASS_SUBSTITUTION	O+EE+O+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	CARRIER_Q+O+CH+K+Y	1	G407-E1018	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CHD	Y	YES	NO	NO	NO	NO
G448-R030548	G447-N13862	G448-C1732	O+EE+O+S	SAME_CLASS_SUBSTITUTION	O+EE+O+K	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	CARRIER_Q+O+CH+K+Y	1	G407-E1018	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	K	Y	YES	NO	NO	NO	NO
G448-R030549	G447-N13863	G448-C1732	O+EE+O+S	SAME_CLASS_SUBSTITUTION	O+EE+O+OK	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	CARRIER_Q+O+CH+K+Y	1	G407-E1018	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	OK	Y	YES	NO	NO	NO	NO
G448-R030550	G447-N13864	G448-C1732	O+EE+O+S	SAME_CLASS_SUBSTITUTION	O+EE+O+P	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	CARRIER_Q+O+CH+K+Y	1	G407-E1018	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	P	Y	YES	NO	NO	NO	NO
G448-R030551	G447-N13865	G448-C1732	O+EE+O+S	SAME_CLASS_SUBSTITUTION	O+EE+O+R	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	CARRIER_Q+O+CH+K+Y	1	G407-E1018	FACTOR_AMBER_LOCAL_APPENDIX	FACTOR_AMBER_LOCAL_APPENDIX	READ_AMBER	READ_AMBER	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_AMBER	R	Y	YES	NO	NO	NO	NO
G448-R030552	G447-N13866	G448-C1732	O+EE+O+S	SAME_CLASS_SUBSTITUTION	O+EE+O+SH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	CARRIER_Q+O+CH+K+Y	1	G407-E1018	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	SH	Y	YES	NO	NO	NO	NO
G448-R030553	G447-N13867	G448-C1732	O+EE+O+S	SAME_CLASS_SUBSTITUTION	O+EE+O+T	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	S	Y	S	CARRIER_Q+O+CH+K+Y	1	G407-E1018	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	T	Y	YES	NO	NO	NO	NO
G448-R030554	G447-N13910	G448-C1739	O+EEE+S	SAME_CLASS_SUBSTITUTION	O+EEE+CH	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	AIIN	SH	Y+K+OR	1	G407-E0390	FACTOR_GREEN_CROSS_PAGE	FACTOR_GREEN_CROSS_PAGE	READ	READ	UNCHANGED	NONE	NONE	EXECUTE_KNOWN_FACTORS_GREEN	CH	AIIN	YES	NO	NO	NO	NO
G448-R030555	G447-N13911	G448-C1739	O+EEE+S	SAME_CLASS_SUBSTITUTION	O+EEE+CHD	NO	IDENTITY_NEW_VISIBLE_RECIPE	IDENTITY_NEW_VISIBLE_RECIPE	YES	SH	AIIN	SH	Y+K+OR	1	G407-E0390	STOP__UNLICENSED_FACTOR	STOP__UNLICENSED_FACTOR	STOP	STOP	UNCHANGED	FOCUS:CHD<-EEE	FOCUS:CHD<-EEE	EXECUTION_STOP_UNLICENSED_FOCUS_EDGE	SH	AIIN	YES	NO	NO	NO	NO
