block_id	page	locus	kind	edition	target	source_group_ids_json	source_groups_json	separators_json	literal_trial_json	confidence
f66r.70--f66r.81	f66r	f66r.78	P	ZL3b	0	"[""ZL3b|f66r.78|G001"", ""ZL3b|f66r.78|G002"", ""ZL3b|f66r.78|G003"", ""ZL3b|f66r.78|G004"", ""ZL3b|f66r.78|G005"", ""ZL3b|f66r.78|G006"", ""ZL3b|f66r.78|G007"", ""ZL3b|f66r.78|G008"", ""ZL3b|f66r.78|G009""]"	"[""dor"", ""aiin"", ""sheeol"", ""lshedy"", ""lchedy"", ""cheedy"", ""shekol"", ""dalol"", ""lodaiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dor]"", ""[aiin]"", ""[sheeol]"", ""[lshedy]"", ""[lchedy]"", ""[cheedy]"", ""[shekol]"", ""[dalol]"", ""[lodaiin]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.78	P	IT2a	0	"[""IT2a|f66r.78|G001"", ""IT2a|f66r.78|G002"", ""IT2a|f66r.78|G003"", ""IT2a|f66r.78|G004"", ""IT2a|f66r.78|G005"", ""IT2a|f66r.78|G006"", ""IT2a|f66r.78|G007"", ""IT2a|f66r.78|G008"", ""IT2a|f66r.78|G009""]"	"[""dor"", ""aiin"", ""sheeol"", ""lshedy"", ""lchedy"", ""cheedy"", ""shekol"", ""dalol"", ""lodaiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dor]"", ""[aiin]"", ""[sheeol]"", ""[lshedy]"", ""[lchedy]"", ""[cheedy]"", ""[shekol]"", ""[dalol]"", ""[lodaiin]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.78	P	RF1b	0	"[""RF1b|f66r.78|G001"", ""RF1b|f66r.78|G002"", ""RF1b|f66r.78|G003"", ""RF1b|f66r.78|G004"", ""RF1b|f66r.78|G005"", ""RF1b|f66r.78|G006"", ""RF1b|f66r.78|G007"", ""RF1b|f66r.78|G008"", ""RF1b|f66r.78|G009""]"	"[""dor"", ""@221;iin"", ""sheeol"", ""lshedy"", ""lchedy"", ""cheedy"", ""shekol"", ""dalol"", ""lo@152;aiin""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dor]"", ""[@221;iin]"", ""[sheeol]"", ""[lshedy]"", ""[lchedy]"", ""[cheedy]"", ""[shekol]"", ""[dalol]"", ""[lo@152;aiin]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.79	P	ZL3b	0	"[""ZL3b|f66r.79|G001"", ""ZL3b|f66r.79|G002"", ""ZL3b|f66r.79|G003"", ""ZL3b|f66r.79|G004"", ""ZL3b|f66r.79|G005"", ""ZL3b|f66r.79|G006"", ""ZL3b|f66r.79|G007"", ""ZL3b|f66r.79|G008""]"	"[""sheol"", ""oteey"", ""ldaiin"", ""okalchedy"", ""pchedy"", ""kody"", ""qotchedy"", ""cphedy""]"	"[""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sheol]"", ""[oteey]"", ""[ldaiin]"", ""[okalchedy]"", ""[pchedy]"", ""[kody]"", ""[qotchedy]"", ""[cphedy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.79	P	IT2a	0	"[""IT2a|f66r.79|G001"", ""IT2a|f66r.79|G002"", ""IT2a|f66r.79|G003"", ""IT2a|f66r.79|G004"", ""IT2a|f66r.79|G005"", ""IT2a|f66r.79|G006"", ""IT2a|f66r.79|G007"", ""IT2a|f66r.79|G008""]"	"[""sheol"", ""oteey"", ""ldaiin"", ""okalchedy"", ""pchedy"", ""kody"", ""qotchedy"", ""cphedy""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sheol]"", ""[oteey]"", ""[ldaiin]"", ""[okalchedy]"", ""[pchedy]"", ""[kody]"", ""[qotchedy]"", ""[cphedy]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.79	P	RF1b	0	"[""RF1b|f66r.79|G001"", ""RF1b|f66r.79|G002"", ""RF1b|f66r.79|G003"", ""RF1b|f66r.79|G004"", ""RF1b|f66r.79|G005"", ""RF1b|f66r.79|G006"", ""RF1b|f66r.79|G007"", ""RF1b|f66r.79|G008""]"	"[""sheol"", ""oteey"", ""ldaiin"", ""okalche@152;y"", ""pche@152;y"", ""kody"", ""qotchedy"", ""cfhe@152;y""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[sheol]"", ""[oteey]"", ""[ldaiin]"", ""[okalche@152;y]"", ""[pche@152;y]"", ""[kody]"", ""[qotchedy]"", ""[cfhe@152;y]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.80	P	ZL3b	1	"[""ZL3b|f66r.80|G001"", ""ZL3b|f66r.80|G002"", ""ZL3b|f66r.80|G003"", ""ZL3b|f66r.80|G004"", ""ZL3b|f66r.80|G005"", ""ZL3b|f66r.80|G006"", ""ZL3b|f66r.80|G007"", ""ZL3b|f66r.80|G008"", ""ZL3b|f66r.80|G009""]"	"[""daiin"", ""shey"", ""qoteoly"", ""raiin"", ""sheedy"", ""shcthy"", ""lkeol"", ""qokol"", ""dkar""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[shey]"", ""[qoteoly]"", ""leicht?"", ""wenn?"", ""[shcthy]"", ""[lkeol]"", ""[qokol]"", ""[dkar]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.80	P	IT2a	1	"[""IT2a|f66r.80|G001"", ""IT2a|f66r.80|G002"", ""IT2a|f66r.80|G003"", ""IT2a|f66r.80|G004"", ""IT2a|f66r.80|G005"", ""IT2a|f66r.80|G006"", ""IT2a|f66r.80|G007"", ""IT2a|f66r.80|G008"", ""IT2a|f66r.80|G009""]"	"[""daiin"", ""shey"", ""qoteoly"", ""raiin"", ""sheedy"", ""shcthy"", ""lkeol"", ""qokol"", ""dkar""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[shey]"", ""[qoteoly]"", ""leicht?"", ""wenn?"", ""[shcthy]"", ""[lkeol]"", ""[qokol]"", ""[dkar]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.80	P	RF1b	1	"[""RF1b|f66r.80|G001"", ""RF1b|f66r.80|G002"", ""RF1b|f66r.80|G003"", ""RF1b|f66r.80|G004"", ""RF1b|f66r.80|G005"", ""RF1b|f66r.80|G006"", ""RF1b|f66r.80|G007"", ""RF1b|f66r.80|G008"", ""RF1b|f66r.80|G009""]"	"[""daiin"", ""shey"", ""qoteoly"", ""raiin"", ""sheedy"", ""shcthy"", ""lkeol"", ""qokol"", ""dkar""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""viel?"", ""[shey]"", ""[qoteoly]"", ""leicht?"", ""wenn?"", ""[shcthy]"", ""[lkeol]"", ""[qokol]"", ""[dkar]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.81	P	ZL3b	0	"[""ZL3b|f66r.81|G001"", ""ZL3b|f66r.81|G002"", ""ZL3b|f66r.81|G003"", ""ZL3b|f66r.81|G004"", ""ZL3b|f66r.81|G005""]"	"[""lchey"", ""lkeedy"", ""chety"", ""shekaly"", ""shckhar""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[lchey]"", ""[lkeedy]"", ""[chety]"", ""[shekaly]"", ""[shckhar]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.81	P	IT2a	0	"[""IT2a|f66r.81|G001"", ""IT2a|f66r.81|G002"", ""IT2a|f66r.81|G003"", ""IT2a|f66r.81|G004"", ""IT2a|f66r.81|G005""]"	"[""lchey"", ""lkeedy"", ""chety"", ""shekaly"", ""shckhar""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[lchey]"", ""[lkeedy]"", ""[chety]"", ""[shekaly]"", ""[shckhar]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f66r.70--f66r.81	f66r	f66r.81	P	RF1b	0	"[""RF1b|f66r.81|G001"", ""RF1b|f66r.81|G002"", ""RF1b|f66r.81|G003"", ""RF1b|f66r.81|G004"", ""RF1b|f66r.81|G005""]"	"[""lche@222;"", ""lkee@152;y"", ""chety"", ""shekaly"", ""shckhar""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[lche@222;]"", ""[lkee@152;y]"", ""[chety]"", ""[shekaly]"", ""[shckhar]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f70v1.1--f70v1.1	f70v1	f70v1.1	C	ZL3b	1	"[""ZL3b|f70v1.1|G001"", ""ZL3b|f70v1.1|G002"", ""ZL3b|f70v1.1|G003"", ""ZL3b|f70v1.1|G004"", ""ZL3b|f70v1.1|G005"", ""ZL3b|f70v1.1|G006"", ""ZL3b|f70v1.1|G007"", ""ZL3b|f70v1.1|G008"", ""ZL3b|f70v1.1|G009"", ""ZL3b|f70v1.1|G010"", ""ZL3b|f70v1.1|G011"", ""ZL3b|f70v1.1|G012"", ""ZL3b|f70v1.1|G013"", ""ZL3b|f70v1.1|G014"", ""ZL3b|f70v1.1|G015"", ""ZL3b|f70v1.1|G016"", ""ZL3b|f70v1.1|G017"", ""ZL3b|f70v1.1|G018"", ""ZL3b|f70v1.1|G019"", ""ZL3b|f70v1.1|G020"", ""ZL3b|f70v1.1|G021"", ""ZL3b|f70v1.1|G022"", ""ZL3b|f70v1.1|G023"", ""ZL3b|f70v1.1|G024"", ""ZL3b|f70v1.1|G025"", ""ZL3b|f70v1.1|G026"", ""ZL3b|f70v1.1|G027"", ""ZL3b|f70v1.1|G028"", ""ZL3b|f70v1.1|G029"", ""ZL3b|f70v1.1|G030"", ""ZL3b|f70v1.1|G031"", ""ZL3b|f70v1.1|G032"", ""ZL3b|f70v1.1|G033"", ""ZL3b|f70v1.1|G034"", ""ZL3b|f70v1.1|G035"", ""ZL3b|f70v1.1|G036"", ""ZL3b|f70v1.1|G037"", ""ZL3b|f70v1.1|G038""]"	"[""dalalody"", ""oteoshey"", ""okoksheo"", ""shokey"", ""raiin"", ""otor"", ""ochy"", ""s"", ""a[ir:is]"", ""cheody"", ""cheey"", ""oteo"", ""[ch:ee]y"", ""daiir"", ""chcthy"", ""dlal"", ""oteodaiin"", ""ykeody"", ""oteody"", ""sheo"", ""daiin"", ""oteedy"", ""chetalchs"", ""zar"", ""shoteeody"", ""okeeo"", ""dal"", ""cheody"", ""okchoteees"", ""oteeody"", ""cheokeo"", ""otaiin"", ""shes"", ""to"", ""ar"", ""oly"", ""daly"", ""sheal""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dalalody]"", ""[oteoshey]"", ""[okoksheo]"", ""[shokey]"", ""leicht?"", ""[otor]"", ""[ochy]"", ""[s]"", ""[a[ir:is]]"", ""[cheody]"", ""[cheey]"", ""[oteo]"", ""[[ch:ee]y]"", ""[daiir]"", ""[chcthy]"", ""[dlal]"", ""[oteodaiin]"", ""[ykeody]"", ""[oteody]"", ""[sheo]"", ""viel?"", ""[oteedy]"", ""[chetalchs]"", ""[zar]"", ""[shoteeody]"", ""[okeeo]"", ""[dal]"", ""[cheody]"", ""[okchoteees]"", ""[oteeody]"", ""[cheokeo]"", ""[otaiin]"", ""[shes]"", ""[to]"", ""[ar]"", ""[oly]"", ""[daly]"", ""[sheal]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f70v1.1--f70v1.1	f70v1	f70v1.1	C	IT2a	1	"[""IT2a|f70v1.1|G001"", ""IT2a|f70v1.1|G002"", ""IT2a|f70v1.1|G003"", ""IT2a|f70v1.1|G004"", ""IT2a|f70v1.1|G005"", ""IT2a|f70v1.1|G006"", ""IT2a|f70v1.1|G007"", ""IT2a|f70v1.1|G008"", ""IT2a|f70v1.1|G009"", ""IT2a|f70v1.1|G010"", ""IT2a|f70v1.1|G011"", ""IT2a|f70v1.1|G012"", ""IT2a|f70v1.1|G013"", ""IT2a|f70v1.1|G014"", ""IT2a|f70v1.1|G015"", ""IT2a|f70v1.1|G016"", ""IT2a|f70v1.1|G017"", ""IT2a|f70v1.1|G018"", ""IT2a|f70v1.1|G019"", ""IT2a|f70v1.1|G020"", ""IT2a|f70v1.1|G021"", ""IT2a|f70v1.1|G022"", ""IT2a|f70v1.1|G023"", ""IT2a|f70v1.1|G024"", ""IT2a|f70v1.1|G025"", ""IT2a|f70v1.1|G026"", ""IT2a|f70v1.1|G027"", ""IT2a|f70v1.1|G028"", ""IT2a|f70v1.1|G029"", ""IT2a|f70v1.1|G030"", ""IT2a|f70v1.1|G031"", ""IT2a|f70v1.1|G032"", ""IT2a|f70v1.1|G033"", ""IT2a|f70v1.1|G034"", ""IT2a|f70v1.1|G035"", ""IT2a|f70v1.1|G036"", ""IT2a|f70v1.1|G037""]"	"[""dalalody"", ""oteoshey"", ""okoksheo"", ""shokey"", ""raiin"", ""otor"", ""ochy"", ""sais"", ""cheody"", ""cheey"", ""oteoeey"", ""oamr"", ""chcthy"", ""dlal"", ""oteodaiin"", ""ykeody"", ""oteody"", ""sheo"", ""daiin"", ""oteedy"", ""chekalchs"", ""dar"", ""shoteeody"", ""okeeo"", ""dal"", ""cheody"", ""okchoteees"", ""oteeody"", ""cheokeo"", ""otaiin"", ""shes"", ""toar"", ""aly"", ""daly"", ""sheal"", ""daly"", ""sheal""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dalalody]"", ""[oteoshey]"", ""[okoksheo]"", ""[shokey]"", ""leicht?"", ""[otor]"", ""[ochy]"", ""[sais]"", ""[cheody]"", ""[cheey]"", ""[oteoeey]"", ""[oamr]"", ""[chcthy]"", ""[dlal]"", ""[oteodaiin]"", ""[ykeody]"", ""[oteody]"", ""[sheo]"", ""viel?"", ""[oteedy]"", ""[chekalchs]"", ""[dar]"", ""[shoteeody]"", ""[okeeo]"", ""[dal]"", ""[cheody]"", ""[okchoteees]"", ""[oteeody]"", ""[cheokeo]"", ""[otaiin]"", ""[shes]"", ""[toar]"", ""[aly]"", ""[daly]"", ""[sheal]"", ""[daly]"", ""[sheal]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f70v1.1--f70v1.1	f70v1	f70v1.1	C	RF1b	1	"[""RF1b|f70v1.1|G001"", ""RF1b|f70v1.1|G002"", ""RF1b|f70v1.1|G003"", ""RF1b|f70v1.1|G004"", ""RF1b|f70v1.1|G005"", ""RF1b|f70v1.1|G006"", ""RF1b|f70v1.1|G007"", ""RF1b|f70v1.1|G008"", ""RF1b|f70v1.1|G009"", ""RF1b|f70v1.1|G010"", ""RF1b|f70v1.1|G011"", ""RF1b|f70v1.1|G012"", ""RF1b|f70v1.1|G013"", ""RF1b|f70v1.1|G014"", ""RF1b|f70v1.1|G015"", ""RF1b|f70v1.1|G016"", ""RF1b|f70v1.1|G017"", ""RF1b|f70v1.1|G018"", ""RF1b|f70v1.1|G019"", ""RF1b|f70v1.1|G020"", ""RF1b|f70v1.1|G021"", ""RF1b|f70v1.1|G022"", ""RF1b|f70v1.1|G023"", ""RF1b|f70v1.1|G024"", ""RF1b|f70v1.1|G025"", ""RF1b|f70v1.1|G026"", ""RF1b|f70v1.1|G027"", ""RF1b|f70v1.1|G028"", ""RF1b|f70v1.1|G029"", ""RF1b|f70v1.1|G030"", ""RF1b|f70v1.1|G031"", ""RF1b|f70v1.1|G032"", ""RF1b|f70v1.1|G033"", ""RF1b|f70v1.1|G034"", ""RF1b|f70v1.1|G035"", ""RF1b|f70v1.1|G036""]"	"[""dalalody"", ""oteoshey"", ""okoksheo"", ""shokey"", ""@206;aiin"", ""otor"", ""ochy"", ""s"", ""air"", ""cheody"", ""cheey"", ""oteochy"", ""daiir"", ""chcthy"", ""@152;lal"", ""oteodaiin"", ""ykeo@152;y"", ""oteo@152;y"", ""sheo"", ""daiin"", ""oteedy"", ""chetalchr"", ""mar"", ""shoteeody"", ""okeeodal"", ""cheo@152;y"", ""okchoteees"", ""oteeody"", ""cheokeo"", ""otaiin"", ""shes"", ""to"", ""ar"", ""aly"", ""daly"", ""sheal""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[dalalody]"", ""[oteoshey]"", ""[okoksheo]"", ""[shokey]"", ""[@206;aiin]"", ""[otor]"", ""[ochy]"", ""[s]"", ""[air]"", ""[cheody]"", ""[cheey]"", ""[oteochy]"", ""[daiir]"", ""[chcthy]"", ""[@152;lal]"", ""[oteodaiin]"", ""[ykeo@152;y]"", ""[oteo@152;y]"", ""[sheo]"", ""viel?"", ""[oteedy]"", ""[chetalchr]"", ""[mar]"", ""[shoteeody]"", ""[okeeodal]"", ""[cheo@152;y]"", ""[okchoteees]"", ""[oteeody]"", ""[cheokeo]"", ""[otaiin]"", ""[shes]"", ""[to]"", ""[ar]"", ""[aly]"", ""[daly]"", ""[sheal]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.51	P	ZL3b	1	"[""ZL3b|f76r.51|G001"", ""ZL3b|f76r.51|G002"", ""ZL3b|f76r.51|G003"", ""ZL3b|f76r.51|G004"", ""ZL3b|f76r.51|G005"", ""ZL3b|f76r.51|G006"", ""ZL3b|f76r.51|G007"", ""ZL3b|f76r.51|G008"", ""ZL3b|f76r.51|G009"", ""ZL3b|f76r.51|G010"", ""ZL3b|f76r.51|G011""]"	"[""qkor"", ""shedy"", ""shey"", ""keedy"", ""sal"", ""raiin"", ""opchdy"", ""dar"", ""chedy"", ""qopchedy"", ""ro[r:s]ol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""UNCERTAIN_SMALL_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qkor]"", ""[shedy]"", ""[shey]"", ""[keedy]"", ""[sal]"", ""leicht?"", ""[opchdy]"", ""[dar]"", ""wird?"", ""[qopchedy]"", ""[ro[r:s]ol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.51	P	IT2a	1	"[""IT2a|f76r.51|G001"", ""IT2a|f76r.51|G002"", ""IT2a|f76r.51|G003"", ""IT2a|f76r.51|G004"", ""IT2a|f76r.51|G005"", ""IT2a|f76r.51|G006"", ""IT2a|f76r.51|G007"", ""IT2a|f76r.51|G008"", ""IT2a|f76r.51|G009"", ""IT2a|f76r.51|G010"", ""IT2a|f76r.51|G011""]"	"[""qkor"", ""shedy"", ""shey"", ""keedy"", ""sal"", ""raiin"", ""opchdy"", ""dar"", ""chedy"", ""qopchedy"", ""rorol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qkor]"", ""[shedy]"", ""[shey]"", ""[keedy]"", ""[sal]"", ""leicht?"", ""[opchdy]"", ""[dar]"", ""wird?"", ""[qopchedy]"", ""[rorol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.51	P	RF1b	1	"[""RF1b|f76r.51|G001"", ""RF1b|f76r.51|G002"", ""RF1b|f76r.51|G003"", ""RF1b|f76r.51|G004"", ""RF1b|f76r.51|G005"", ""RF1b|f76r.51|G006"", ""RF1b|f76r.51|G007"", ""RF1b|f76r.51|G008"", ""RF1b|f76r.51|G009"", ""RF1b|f76r.51|G010"", ""RF1b|f76r.51|G011""]"	"[""qkor"", ""shed@222;"", ""shey"", ""keedy"", ""sal"", ""raiin"", ""opchdy"", ""dar"", ""chedy"", ""qopched@222;"", ""@243;orol""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[qkor]"", ""[shed@222;]"", ""[shey]"", ""[keedy]"", ""[sal]"", ""leicht?"", ""[opchdy]"", ""[dar]"", ""wird?"", ""[qopched@222;]"", ""[@243;orol]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
f76r.51--f76r.56	f76r	f76r.52	P	ZL3b	0	"[""ZL3b|f76r.52|G001"", ""ZL3b|f76r.52|G002"", ""ZL3b|f76r.52|G003"", ""ZL3b|f76r.52|G004"", ""ZL3b|f76r.52|G005"", ""ZL3b|f76r.52|G006"", ""ZL3b|f76r.52|G007"", ""ZL3b|f76r.52|G008"", ""ZL3b|f76r.52|G009""]"	"[""olsheed"", ""qokedy"", ""qokeedy"", ""qokedy"", ""lkedy"", ""lsheedy"", ""okar"", ""shedy"", ""otain""]"	"[""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE"", ""DEFINITE_SPACE""]"	"[""[olsheed]"", ""[qokedy]"", ""[qokeedy]"", ""[qokedy]"", ""[lkedy]"", ""[lsheedy]"", ""[okar]"", ""[shedy]"", ""[otain]""]"	C0_POST_CONTEXT_RIVAL_NOT_LEXICAL_EVIDENCE
