candidate	code	currier	edition	hand	kind	locus	page	paragraph_end	paragraph_start	section	source_group_count	source_row_index	source_group_id	source_group_index	ivtff_group_raw	left_separator	right_separator	gloss	role
T_C	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G015	15	alam	DEFINITE_SPACE	LINE_END	⟦alam⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G001	1	sair	LINE_START	DEFINITE_SPACE	⟦sair⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G002	2	air	DEFINITE_SPACE	DEFINITE_SPACE	⟦air⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G003	3	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G004	4	qol	DEFINITE_SPACE	DEFINITE_SPACE	⟦qol⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G005	5	rar	DEFINITE_SPACE	DEFINITE_SPACE	⟦rar⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G006	6	ain	DEFINITE_SPACE	DEFINITE_SPACE	⟦ain⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G007	7	cheey	DEFINITE_SPACE	DEFINITE_SPACE	dieser Stoff	MATERIAL_ANAPHOR
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G008	8	lkeey	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkeey⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G009	9	lkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkain⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G010	10	cheokain	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheokain⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G011	11	sheo	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheo⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G012	12	qo	DEFINITE_SPACE	DEFINITE_SPACE	⟦qo⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G013	13	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G014	14	chear	DEFINITE_SPACE	DEFINITE_SPACE	⟦chear⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.21	f111v	0	0	S	15	4936	ZL3b|f111v.21|G015	15	alam	DEFINITE_SPACE	LINE_END	⟦alam⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G001	1	saiin	LINE_START	DEFINITE_SPACE	nach oben	UPWARD_GOAL
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G002	2	ychear	DEFINITE_SPACE	DEFINITE_SPACE	⟦ychear⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G003	3	olsheey	DEFINITE_SPACE	DEFINITE_SPACE	⟦olsheey⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G004	4	chetain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chetain⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G005	5	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G006	6	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G007	7	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G008	8	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G009	9	chan	DEFINITE_SPACE	DEFINITE_SPACE	⟦chan⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G010	10	okalchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okalchey⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G011	11	lkeeey	DEFINITE_SPACE	LINE_END	⟦lkeeey⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G001	1	saiin	LINE_START	DEFINITE_SPACE	nach oben	UPWARD_GOAL
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G002	2	ychear	DEFINITE_SPACE	DEFINITE_SPACE	⟦ychear⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G003	3	olsheey	DEFINITE_SPACE	DEFINITE_SPACE	⟦olsheey⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G004	4	chetain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chetain⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G005	5	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G006	6	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G007	7	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G008	8	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G009	9	chan	DEFINITE_SPACE	DEFINITE_SPACE	⟦chan⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G010	10	okalchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okalchey⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G011	11	lkeeey	DEFINITE_SPACE	LINE_END	⟦lkeeey⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G001	1	saiin	LINE_START	DEFINITE_SPACE	nach oben	UPWARD_GOAL
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G002	2	ychear	DEFINITE_SPACE	DEFINITE_SPACE	⟦ychear⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G003	3	olsheey	DEFINITE_SPACE	DEFINITE_SPACE	⟦olsheey⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G004	4	chetain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chetain⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G005	5	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G006	6	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G007	7	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G008	8	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G009	9	chan	DEFINITE_SPACE	DEFINITE_SPACE	⟦chan⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G010	10	okalchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okalchey⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G011	11	lkeeey	DEFINITE_SPACE	LINE_END	⟦lkeeey⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G001	1	saiin	LINE_START	DEFINITE_SPACE	nach oben	UPWARD_GOAL
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G002	2	ychear	DEFINITE_SPACE	DEFINITE_SPACE	⟦ychear⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G003	3	olsheey	DEFINITE_SPACE	DEFINITE_SPACE	⟦olsheey⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G004	4	chetain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chetain⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G005	5	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G006	6	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G007	7	okain	DEFINITE_SPACE	DEFINITE_SPACE	⟦okain⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G008	8	al	DEFINITE_SPACE	DEFINITE_SPACE	⟦al⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G009	9	chan	DEFINITE_SPACE	DEFINITE_SPACE	⟦chan⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G010	10	okalchey	DEFINITE_SPACE	DEFINITE_SPACE	⟦okalchey⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.22	f111v	0	0	S	11	4937	ZL3b|f111v.22|G011	11	lkeeey	DEFINITE_SPACE	LINE_END	⟦lkeeey⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G001	1	qokaiin	LINE_START	DEFINITE_SPACE	aus dem Rohr	SOURCE
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G002	2	sheckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheckhy⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G003	3	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G004	4	chalkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chalkain⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G005	5	chckhedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦chckhedy⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G006	6	lcheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦lcheol⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G007	7	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G008	8	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G009	9	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G010	10	daiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦daiin⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G011	11	lam	DEFINITE_SPACE	LINE_END	⟦lam⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G001	1	qokaiin	LINE_START	DEFINITE_SPACE	aus dem Rohr	SOURCE
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G002	2	sheckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheckhy⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G003	3	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G004	4	chalkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chalkain⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G005	5	chckhedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦chckhedy⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G006	6	lcheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦lcheol⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G007	7	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G008	8	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G009	9	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G010	10	daiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦daiin⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G011	11	lam	DEFINITE_SPACE	LINE_END	⟦lam⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G001	1	qokaiin	LINE_START	DEFINITE_SPACE	aus dem Rohr	SOURCE
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G002	2	sheckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheckhy⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G003	3	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G004	4	chalkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chalkain⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G005	5	chckhedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦chckhedy⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G006	6	lcheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦lcheol⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G007	7	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G008	8	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G009	9	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G010	10	daiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦daiin⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G011	11	lam	DEFINITE_SPACE	LINE_END	⟦lam⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G001	1	qokaiin	LINE_START	DEFINITE_SPACE	aus dem Rohr	SOURCE
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G002	2	sheckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦sheckhy⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G003	3	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G004	4	chalkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦chalkain⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G005	5	chckhedy	DEFINITE_SPACE	DEFINITE_SPACE	⟦chckhedy⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G006	6	lcheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦lcheol⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G007	7	okaiin	DEFINITE_SPACE	DEFINITE_SPACE	Rohr	VESSEL
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G008	8	qokain	DEFINITE_SPACE	DEFINITE_SPACE	ist	COPULA
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G009	9	cheol	DEFINITE_SPACE	DEFINITE_SPACE	⟦cheol⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G010	10	daiin	DEFINITE_SPACE	DEFINITE_SPACE	⟦daiin⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.23	f111v	0	0	S	11	4938	ZL3b|f111v.23|G011	11	lam	DEFINITE_SPACE	LINE_END	⟦lam⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G001	1	cheodain	LINE_START	DEFINITE_SPACE	⟦cheodain⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G002	2	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G003	3	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G004	4	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G005	5	lkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkain⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G006	6	chey	DEFINITE_SPACE	DEFINITE_SPACE	wenn	CONDITION
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G007	7	shckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhy⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G008	8	qokl	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokl⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G009	9	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G010	10	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
R_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G011	11	chctham	DEFINITE_SPACE	LINE_END	⟦chctham⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G001	1	cheodain	LINE_START	DEFINITE_SPACE	⟦cheodain⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G002	2	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G003	3	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G004	4	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G005	5	lkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkain⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G006	6	chey	DEFINITE_SPACE	DEFINITE_SPACE	wenn	CONDITION
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G007	7	shckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhy⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G008	8	qokl	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokl⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G009	9	chedy	DEFINITE_SPACE	DEFINITE_SPACE	dort	LOCATION_ANAPHOR
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G010	10	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
R_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G011	11	chctham	DEFINITE_SPACE	LINE_END	⟦chctham⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G001	1	cheodain	LINE_START	DEFINITE_SPACE	⟦cheodain⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G002	2	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G003	3	otain	DEFINITE_SPACE	DEFINITE_SPACE	Öffnung	APERTURE
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G004	4	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G005	5	lkain	DEFINITE_SPACE	DEFINITE_SPACE	⟦lkain⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G006	6	chey	DEFINITE_SPACE	DEFINITE_SPACE	wenn	CONDITION
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G007	7	shckhy	DEFINITE_SPACE	DEFINITE_SPACE	⟦shckhy⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G008	8	qokl	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokl⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G009	9	chedy	DEFINITE_SPACE	DEFINITE_SPACE	danach	TEMPORAL_ANAPHOR
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G010	10	qokar	DEFINITE_SPACE	DEFINITE_SPACE	⟦qokar⟧	UNREAD
T_C	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G011	11	chctham	DEFINITE_SPACE	LINE_END	⟦chctham⟧	UNREAD
T_W	+P0	B	ZL3b	3	P	f111v.24	f111v	0	0	S	11	4939	ZL3b|f111v.24|G001	1	cheodain	LINE_START	DEFINITE_SPACE	⟦cheodain⟧	UNREAD
