block_id	page	locus	kind	paragraph_start	paragraph_end	readings_json
f81v.10--f81v.27	f81v	f81v.10	P	1	0	"{""zl3b_clean"": ""polshy ashyteed qop okeedy otedy okshedy qoty dairam"", ""it2a_clean"": ""polshy oshyteed qop okeedy otedy okshedy qoty dairam"", ""rf1b_clean"": ""polshy oshytee qop okee y ote y okshed qok dair am""}"
f81v.10--f81v.27	f81v	f81v.11	P	0	0	"{""zl3b_clean"": ""yshey qokeey okeey oky ykeey qoky oky lky olchy ky dsholyd"", ""it2a_clean"": ""oshey qokeey okeey oky ykeey qoky okylky olchy ky dsholyd"", ""rf1b_clean"": ""yshey qokeey okeey oky ykeey qoky oky lky olchy ky sholyd""}"
f81v.10--f81v.27	f81v	f81v.12	P	0	0	"{""zl3b_clean"": ""qol ol chdy shedy qokedy ytedy chetedy lkedey ytedy"", ""it2a_clean"": ""qol ol chdy shedy qokedy ytedy chetedy lkedey ytedy"", ""rf1b_clean"": ""qol ol chdy e y qokedy ote y chetedy lkedey ytedy""}"
f81v.10--f81v.27	f81v	f81v.13	P	0	0	"{""zl3b_clean"": ""ykeshey dchsed ytedy ytedy dar ykeday qoty ykedy okal"", ""it2a_clean"": ""ykecsey dched ytedy ytedy dar ykeda iphy qoty ykedy okal"", ""rf1b_clean"": ""ykeey chsed yte y yted dar ykedacphy qoty yke y okal""}"
f81v.10--f81v.27	f81v	f81v.14	P	0	0	"{""zl3b_clean"": ""dshedy ykeedy sheeky daiin okedy qokeed qokedy lchpchdy"", ""it2a_clean"": ""dshedy ykeedy cseeky daiin okedy qokeed qokedy lchpchdy"", ""rf1b_clean"": ""dshedy ykeedy eeky daiin okedy qokeed qokedy lchpchdy""}"
f81v.10--f81v.27	f81v	f81v.15	P	0	0	"{""zl3b_clean"": ""qokal chedy ol sheey salshcthdy qofchedy r chedy ltary"", ""it2a_clean"": ""qokal chedy ol sheey salshcthdy qofchedy r chedy ltary"", ""rf1b_clean"": ""qokal chedy ol sheey salshcthdy qopchedy r chedy ltary""}"
f81v.10--f81v.27	f81v	f81v.16	P	0	0	"{""zl3b_clean"": ""lor shedy qoeedy ol chy rshdy lshedy dar chdy pchdy"", ""it2a_clean"": ""lor shedy qoeedy ol chy rshdy lshedy dar chdy pchdy"", ""rf1b_clean"": ""l or shedy qoee y ol chy r sh y lshedy dar chdy pchdy""}"
f81v.10--f81v.27	f81v	f81v.17	P	0	0	"{""zl3b_clean"": ""sshkchdy chedy ol shedy qolchedy qokain ckhy dl ral"", ""it2a_clean"": ""sshkchdy chedy ol shedy qolchedy qokain shckhy dl ral"", ""rf1b_clean"": ""sshkchdy chedy ol shedy qolchedy qokain ckhy dl ral""}"
f81v.10--f81v.27	f81v	f81v.18	P	0	0	"{""zl3b_clean"": ""qokchdy chey ol cheky ol shedy qokedy qokedy chckhy qoky"", ""it2a_clean"": ""qokchdy chey ol cheky ol shedy qokedy qokedy chckhy qoky"", ""rf1b_clean"": ""qokch y chey ol cheky ol shedy qoke y qokedy chckhy qoky""}"
f81v.10--f81v.27	f81v	f81v.19	P	0	0	"{""zl3b_clean"": ""solkeey ol shedy qokar shckhy dedy qokar qokal dol chy"", ""it2a_clean"": ""solkeey ol shedy qokar sheckhy dcsedy qokar qokal dol chy"", ""rf1b_clean"": ""solkeey ol she y qokar shckhy dedy qokas qokal dol chy""}"
f81v.10--f81v.27	f81v	f81v.20	P	0	0	"{""zl3b_clean"": ""qocthey chekal chedy qokedy lshety qoldy ltedy qotain"", ""it2a_clean"": ""qocthey chekal chody qokedy lshety qoldy ltedy qotain"", ""rf1b_clean"": ""qocthey chekal chedy qoke y lshety qoldy lte y qotain""}"
f81v.10--f81v.27	f81v	f81v.21	P	0	0	"{""zl3b_clean"": ""lsho qokey lshedy lshedy chedy qolky lchedal qol otar"", ""it2a_clean"": ""lsho qokey lshedy lshedy chedy qolky lchedal qol otar"", ""rf1b_clean"": ""lsho qokey lshedy lshe y chedy qolky lchedal qol otar""}"
f81v.10--f81v.27	f81v	f81v.22	P	0	0	"{""zl3b_clean"": ""qokal qol oiin cheey dal lchedy chedy salchtedytar"", ""it2a_clean"": ""qokal qol oiin cheey dal lohedy shedy sal chtedytar"", ""rf1b_clean"": ""qokal qol oiin chee dal lchedy chedy salchtedytar""}"
f81v.10--f81v.27	f81v	f81v.23	P	0	0	"{""zl3b_clean"": ""shol qetchy ykaiin olkain shedy qoky dchedy rol olcthdy"", ""it2a_clean"": ""shol qekchy ykaiin olkain shedy qoky dchedy rol ol cthdy"", ""rf1b_clean"": ""shol qekchy ykaiin olkain e y qoky dchedy rol ol cthdy""}"
f81v.10--f81v.27	f81v	f81v.24	P	0	0	"{""zl3b_clean"": ""ytey okchedy qokal okeey qol cheedy sal teol dchdy ly"", ""it2a_clean"": ""ytey okchedy qokal okeey qol cheedy sal teol dchdy ly"", ""rf1b_clean"": ""ytey okche y qokal okeey qol chee y sal teol dchd ly""}"
f81v.10--f81v.27	f81v	f81v.25	P	0	0	"{""zl3b_clean"": ""oshedy qotedy shol chedy y shchey ol chey qol chedy tchd oky"", ""it2a_clean"": ""oshedy qotedy shol chedy yshchey ol chey qol chedy tchd oky"", ""rf1b_clean"": ""oshedy qotedy ol che y yshchey ol chey qol che ytchd oky""}"
f81v.10--f81v.27	f81v	f81v.26	P	0	0	"{""zl3b_clean"": ""ol checholtar oiin okedy dal shey olkeol olkeedy okeol"", ""it2a_clean"": ""ol chechol tar oiin okedy dal shey olkeol olkeedy okeol"", ""rf1b_clean"": ""qol chechol tar iin oke y dal ey olkeol olkeedy okeol""}"
f81v.10--f81v.27	f81v	f81v.27	P	0	1	"{""zl3b_clean"": ""dsheol oiiin olkeedy tedy cheky shckhedy chal"", ""it2a_clean"": ""dsheol oiiin olkeedy tedy cheky shckhedy chal"", ""rf1b_clean"": ""dsheol oiiin olkeedy tedy cheky shckhedy chal""}"
f83r.9--f83r.17	f83r	f83r.9	P	1	0	"{""zl3b_clean"": ""pchor checphedy qokedy lsheedy qokchdy r shedkedy qopshdy qopy"", ""it2a_clean"": ""pchor checphedy qokedy lsheedy qokchdy r shedkedy qofshdy qopy"", ""rf1b_clean"": ""pchor checphedy qokedy lsheedy qokchdy r shedkedy qofshdy qopy""}"
f83r.9--f83r.17	f83r	f83r.10	P	0	0	"{""zl3b_clean"": ""olkeey rchs cheeb ols aiin skal dain cthal s aiin chky lal sam"", ""it2a_clean"": ""olkeey rchs cheen ols aiin skal dain cthal saiin chky lal ram"", ""rf1b_clean"": ""olkeey rchs cheeb ols aiin skal dain cthalsaiin chky lal sam""}"
f83r.9--f83r.17	f83r	f83r.11	P	0	0	"{""zl3b_clean"": ""sor shedy qokaiin chkain shcthey qokedy okair sheedy lchedy lo"", ""it2a_clean"": ""sor shedy qokaiin chkain shcthey qokedy okair sheedy lchedy lo"", ""rf1b_clean"": ""sor shedy qokaiin chkain shcthey qokedy okair sheedy lchedy lo""}"
f83r.9--f83r.17	f83r	f83r.12	P	0	0	"{""zl3b_clean"": ""qockhol sheckhy otal qokeal sheckhdy al okedy qokedy qokal"", ""it2a_clean"": ""qockhol sheckhy otal qokeal cseckhdy ckol okedy qokedy qokal"", ""rf1b_clean"": ""qockhol sheckhy tal qokeal eckhdy l okedy qokedy qokal""}"
f83r.9--f83r.17	f83r	f83r.13	P	0	0	"{""zl3b_clean"": ""salcheol tar shedy s altedy sair qokedy qedy lchcphedy ldar"", ""it2a_clean"": ""solcheol tar shedy saltedy sair qokedy qpchedy lchcphedy ldar"", ""rf1b_clean"": ""solcheol tar shedy s altedy s air qotedy qedy lchcphedy ldar""}"
f83r.9--f83r.17	f83r	f83r.14	P	0	0	"{""zl3b_clean"": ""qokchedy qokeedy shedy qokshedy dal lchedy qokaiin shcthy dal sy"", ""it2a_clean"": ""qokchedy qokeedy shedy qokshedy dal lchedy qokaiin shcthy dal sy"", ""rf1b_clean"": ""qokchedy qokeedy shedy qokedy dal lchedy qokaiin shcthy dal sy""}"
f83r.9--f83r.17	f83r	f83r.15	P	0	0	"{""zl3b_clean"": ""saiin shedal shecthy chey tal shcthy dalchdy qotchedy lchedy"", ""it2a_clean"": ""saiin shedal shecthy chey tal shcthy dalchdy qotchedy lchedy"", ""rf1b_clean"": ""saiin shedal shecthy chey tal shcthy dalchdy qotche y lche y""}"
f83r.9--f83r.17	f83r	f83r.16	P	0	0	"{""zl3b_clean"": ""tchedy qokchdy cheedar chldaiin chedy qokain checthy chealror"", ""it2a_clean"": ""tchedy qokchdy cheedar chldaiin chedy qokain checthy chealror"", ""rf1b_clean"": ""tchedy qokchdy cheedar chldaiin che y qokain checthy chealror""}"
f83r.9--f83r.17	f83r	f83r.17	P	0	1	"{""zl3b_clean"": ""dcheokedy lkeed shckhey ytaiin shechy schety"", ""it2a_clean"": ""dcheo kedy lkeed shckhey ytaiin shechy schety"", ""rf1b_clean"": ""dcheokedy lkeed shckhey ytaiin shechy schety""}"
f83r.52--f83r.55	f83r	f83r.52	P	1	0	"{""zl3b_clean"": ""solkeey qekey raly ol"", ""it2a_clean"": ""solkeey qekey raly ol"", ""rf1b_clean"": ""solkeey qekey raly ol""}"
f83r.52--f83r.55	f83r	f83r.53	P	0	0	"{""zl3b_clean"": ""solchkal cheol qotar ol"", ""it2a_clean"": ""solchkal cheol qotar ol"", ""rf1b_clean"": ""solchkal cheal qotar ol""}"
f83r.52--f83r.55	f83r	f83r.54	P	0	0	"{""zl3b_clean"": ""daiin ol dain chey ldalor"", ""it2a_clean"": ""daiin ol dain chey ldalor"", ""rf1b_clean"": ""daiin ol dain chey ldalor""}"
f83r.52--f83r.55	f83r	f83r.55	P	0	1	"{""zl3b_clean"": ""sol rtain cthal"", ""it2a_clean"": ""sol rtain cthol"", ""rf1b_clean"": ""sol r tain cth l""}"
