signature_id	resolution	candidate_family	candidate_id	events	physical_folios	registers	mean_placement_residual	held_sse_gain_over_placement	positive_gain_folio_fraction	residual_statistic_abs	identity_only_max_family_p	status	semantic_state
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	70bd6baec1104b07435e	19	13	3	0.002599906547	-0.035728426703	0.384615384615	0.059423848616	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	6c9c36410b430c3141cd	30	18	3	0.002525148390	0.000108467574	0.555555555556	1.588687015641	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	9d8cd05b0c15cc15a217	13	13	4	0.002371956177	0.000041346087	0.769230769231	2.427022235905	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	08bd5ca0c2ad137a056d	40	22	5	0.002339746030	0.000108976978	0.636363636364	2.337900341537	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	e4c55365c05c69eaef00	93	28	3	0.002334480896	0.000240339133	0.642857142857	2.541169129566	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	1c285ab99c764045610f	15	13	4	0.002333348007	0.000058836438	0.692307692308	2.684197216570	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	8bd53806ceeb158a4026	37	21	5	0.002323750189	0.000093368461	0.523809523810	1.704608380419	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	567d510c48bdbac2af80	12	9	4	0.002294016304	-0.001715207822	0.333333333333	0.301010593256	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	308e8ea2d5d190c498e8	71	32	5	0.002204898372	0.000261509252	0.468750000000	2.055542019542	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	3e47e1d771062c86c20b	81	40	5	0.002196889114	0.000358155001	0.575000000000	3.634946060106	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	308e8ea2d5d190c498e8	71	32	5	0.002172136706	0.000276455229	0.625000000000	3.552109746163	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	b67ecd60f1b06781183a	18	14	5	0.002086887277	-0.017065786749	0.428571428571	0.040069695740	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	3e47e1d771062c86c20b	81	40	5	0.002074188229	0.000326186879	0.600000000000	3.909186809648	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	b9a08844f7d47bd45005	29	23	5	0.002045241585	0.000088949819	0.565217391304	1.919803651509	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	d5ff66d8eacb0481f41d	24	16	3	0.002043202503	0.000074966182	0.562500000000	2.396043197756	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	280975feaf9964efca94	39	25	5	0.001924596599	0.000080146312	0.360000000000	2.547700534688	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	4d4c5778529e6e4721f4	33	21	5	0.001912265752	0.000102060838	0.619047619048	2.840092573509	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_01	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	80df2df90543ad9b1eb8	20	16	5	0.001857604674	-0.030209643163	0.437500000000	0.049340458202	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	fa84427f2e1a1e0ead86	46	19	4	0.001856083888	0.000109588491	0.421052631579	1.586263081558	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	817598801de1e2b88314	22	20	5	0.001831392548	0.000061681114	0.700000000000	2.386630035437	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	cd51ed490cec9e8f8183	21	17	4	0.001749283590	0.000027953640	0.647058823529	2.726289272732	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	03626ca94cb17800d767	37	21	3	0.001721858290	0.000109524850	0.571428571429	1.683752967955	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	a59821fa959832130369	12	8	3	0.001718730379	0.000035758385	0.500000000000	0.840688108772	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	a2f29d6ddcf1d02cd444	39	20	3	0.001682273594	0.000046558960	0.350000000000	1.995359421155	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	2cc8bb3c2af19607888f	72	41	5	0.001667866990	0.000133266254	0.634146341463	2.072661101973	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	3a683e238274dc903a01	37	24	5	0.001667432942	0.000082143883	0.500000000000	2.535301820236	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	cf91432d41f77877f44f	34	20	2	0.001656530848	0.000054689083	0.700000000000	2.146093044227	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	b921a237be883a820352	227	67	5	0.001569365675	0.000502909850	0.522388059701	4.322756455956	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	4a7a6326ac95a8809302	14	13	4	0.001551734487	-0.000016863017	0.538461538462	0.810702022015	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	276a7c2d74d1143446f4	84	52	5	0.001540499139	0.000134286930	0.596153846154	2.967639985259	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	db729b598e89e11452e0	64	42	5	0.001540114854	0.000113587430	0.666666666667	4.269270797109	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	2753b1d5a409e8b3c318	52	35	4	0.001530272669	0.000111184805	0.657142857143	4.219146137669	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	4d4559019a961b834aa1	175	58	5	0.001527856754	0.000206198894	0.534482758621	1.864300021024	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	54e3445ea154c361e81b	22	20	5	0.001525561587	0.000055380085	0.600000000000	1.947776205362	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	FIELD_CONSTRUCTION_SPAN	EXACT_FIELD_SPAN_ID	f8bbcbff6a2789b79c15	22	13	3	0.001495248632	0.000017894173	0.461538461538	1.026500418686	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7ea5526687f0bf04c34c	22	15	3	0.001461660287	0.000010467245	0.600000000000	1.512150724111	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	ac475077f902c23cd164	12	10	3	0.001440659808	0.000012532870	0.600000000000	1.019458620480	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	90bcf0a9ec0ef56399e6	58	27	5	0.001394043573	0.000086617025	0.592592592593	2.250794132345	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	c45ebac60774620561e2	62	23	3	0.001371839348	0.000032160213	0.434782608696	1.758315824777	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7847171af53791be556b	42	18	3	0.001358262330	-0.000026080112	0.611111111111	1.938990647081	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	5cb94bc48767e275d197	18	10	3	0.001343794740	-0.000004610910	0.500000000000	1.136903668411	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	fa84427f2e1a1e0ead86	46	19	4	0.001329895245	0.000063526823	0.526315789474	2.085804780046	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	faf321940aed922846a9	19	15	3	0.001284945277	0.002267587741	0.400000000000	0.106207545217	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	276a7c2d74d1143446f4	84	52	5	0.001278236934	0.000134273906	0.615384615385	2.418427177495	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	77b6588a8060d12971eb	14	10	2	0.001266309721	0.000022997129	0.800000000000	1.183714178444	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	883a6708116c342cb10b	19	13	4	0.001241603346	0.000017784264	0.384615384615	1.437591949161	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	28ffbc88b97772a75f1e	22	13	4	0.001234499300	-0.000004204134	0.461538461538	1.103622895197	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	d03ff4146cf56104f6d2	16	15	3	0.001220966059	0.000011726249	0.533333333333	1.451752235000	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	1c285ab99c764045610f	15	13	4	0.001205889191	-0.000009536946	0.538461538462	0.822917594114	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7b74c14d5d550cdd6708	43	23	5	0.001200112760	-0.000013478051	0.608695652174	1.258381079933	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	c15d97ec0a146425e9ce	65	35	5	0.001197715829	0.000033817009	0.542857142857	1.549752104856	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	6b89d6dd70635bc60fe0	21	17	4	0.001195071442	0.000020430886	0.588235294118	1.641102152516	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	c45ebac60774620561e2	62	23	3	0.001174587395	0.000066875953	0.565217391304	1.921454133416	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	cbb42a4fe68068325d6b	14	13	3	0.001167689973	0.000006853987	0.538461538462	0.555491814371	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	faf321940aed922846a9	19	15	3	0.001162553082	0.000016996756	0.533333333333	1.566593087055	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	9437caf104b94f823311	72	42	5	0.001144100710	0.000057500540	0.619047619048	2.423723847570	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	b530751465d634f517fe	21	15	3	0.001140350246	0.000037370363	0.600000000000	0.990976785647	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	0bdc8b6db811b4e67a63	15	13	4	0.001114847629	0.000007567896	0.538461538462	1.519918376034	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	4dc537943c0ee69d362b	25	23	4	0.001081990066	0.000021617622	0.652173913043	3.362417966418	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	5c5da3e3c949588281d5	16	11	4	0.001060417648	-0.000016346468	0.363636363636	0.810325801887	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	cd8cbd6f6415b2f06c01	64	37	5	0.001048475995	0.000053113182	0.621621621622	2.223614263576	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	a48efd6c4491a046ba78	42	24	5	0.001045114787	0.000028740113	0.583333333333	1.728437109563	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	e40b88cdd610efef97ba	63	33	5	0.001022144846	0.000029997740	0.484848484848	1.713228886310	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	de7321bface5628e35d6	42	18	3	0.001002457894	-0.000067222329	0.500000000000	1.333993923214	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	1bfd786e6b8b63734a59	16	12	3	0.000977910199	0.000010248876	0.583333333333	0.678838920164	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	7400ce9d2dee99b8a537	20	15	3	0.000975348345	0.000007469026	0.733333333333	1.817232895276	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	cd8cbd6f6415b2f06c01	64	37	5	0.000974858409	-0.000051214992	0.432432432432	1.570771304408	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	259b2b3b0bf859882e2c	28	14	3	0.000971252965	-0.000020074529	0.642857142857	0.738894077738	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	7db18b2f0fb7ed0fcfd3	114	29	3	0.000959697987	-0.000074904972	0.482758620690	1.086705919617	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	4a7a6326ac95a8809302	14	13	4	0.000952263083	-0.000015079975	0.384615384615	0.877369353203	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	9f524bed4e552a99136a	117	28	3	0.000939882232	0.000035616328	0.500000000000	2.291756706440	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	4fbd0bd515508e7f1bd5	18	15	3	0.000937951780	0.000018123963	0.400000000000	0.863074760716	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	54d0e228ca346110af05	76	34	5	0.000919098043	-0.000052910199	0.411764705882	1.210104358006	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	5a37a382676a8c18e9b4	14	13	4	0.000897768960	0.000002330832	0.461538461538	0.917486390598	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	ad91b63c0db563884b8e	20	15	2	0.000894843237	-0.000010920948	0.533333333333	1.106036669784	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	829a9ac9244be8bffe61	14	11	3	0.000882003058	0.000042567217	0.636363636364	0.753044363712	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	e41da3e845adde602dfc	20	19	5	0.000879937201	0.000013287888	0.684210526316	1.232534558309	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	FIELD_CONSTRUCTION_SPAN	EXACT_FIELD_SPAN_ID	a2ed0b789b3305e63117	19	12	2	0.000879479860	0.000010317813	0.750000000000	2.392633314995	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	5d5e0b288cf36864ed9d	41	21	3	0.000848101791	0.000032049490	0.428571428571	0.731911453537	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	fe0d46bb6e42ed04baf3	20	15	4	0.000833355293	0.000014768043	0.600000000000	1.186004075622	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	d0007a75ccd226abe82e	21	18	5	0.000833062083	0.000016235141	0.500000000000	0.956552698021	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	96e6c65753d6cd9f8b95	16	15	4	0.000832696540	0.000005426422	0.466666666667	1.703930347319	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	03e2e9d6b50aa1c5c1e8	19	15	2	0.000817085265	-0.000017452931	0.466666666667	0.911041207264	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	0f18de177ed7c878bf95	19	17	4	0.000816672026	-0.000008097304	0.588235294118	1.277700251666	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	b5df9126607030b95175	82	38	5	0.000810925023	0.000057784920	0.605263157895	2.103529872089	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	339c7156a52ce79b3124	15	12	3	0.000792492695	-0.000012554564	0.583333333333	0.362538716002	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	e0b630cb1b5df5e7105b	100	50	5	0.000789289557	0.000054578354	0.420000000000	1.407667332809	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	a59456735c0f8fc89766	44	23	5	0.000780060307	-0.000018482618	0.565217391304	1.155818259567	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	4d4559019a961b834aa1	175	58	5	0.000777798056	-0.000041211010	0.568965517241	1.457873059801	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	ec967ebc60b684dd43df	13	7	3	0.000768527651	-0.000037008747	0.428571428571	0.413343260244	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	87411f84689b4f93a303	19	13	3	0.000765616533	-0.000030774657	0.615384615385	0.590329134036	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	c915f41f083524ea8ce4	48	25	5	0.000764588205	-0.000033760525	0.640000000000	1.142290230300	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	a06244ef1f2b37ca44c1	39	24	5	0.000755054954	-0.000105030148	0.583333333333	0.651528022425	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	4eca49cdafe63aaa5479	14	9	3	0.000752425392	-0.000002867145	0.666666666667	0.764010165369	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_04	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	b6b654722e55729cc947	52	29	5	0.000742472379	-0.017011056140	0.448275862069	0.058947475864	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	FIELD_CONSTRUCTION_SPAN	EXACT_FIELD_SPAN_ID	9b5235355f27b9e62a25	56	17	3	0.000733552174	0.000048632052	0.647058823529	1.520741332253	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	SOURCE_GROUP	EXACT_SOURCE_GROUP_ID	e47d0cf1d0845a423543	26	16	4	0.000727724782	-0.000000216306	0.562500000000	0.872644933853	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	ff178343c18e287ce3b7	56	19	3	0.000727687082	-0.000008179172	0.473684210526	1.033174809086	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_02	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	a5c7832a16ef13d7eadc	13	7	2	0.000691055101	-0.000002831495	0.428571428571	0.716783360194	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
CMP_FUNCTION_03	ATOMIC_JOINT_TUPLE	EXACT_ATOMIC_ID	e0b630cb1b5df5e7105b	100	50	5	0.000673415935	-0.000032116947	0.620000000000	1.446988841742	1.000000000000	POSTHOC_DIAGNOSTIC_NOT_PROMOTION	UNASSIGNED
