record	locus	word	kind	reading	event_index	before	after
F83_P2	f83r.10:5	aiin	OPEN	[aiin]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.10:6	skal	OPEN	[skal]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.10:7	dain	OPEN	[dain]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.10:8	cthal	OPEN	[cthal]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.10:9	s	OPEN	[s]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.10:10	aiin	OPEN	[aiin]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.10:11	chky	OPEN	[chky]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.10:12	lal	OPEN	[lal]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.10:13	sam	OPEN	[sam]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.11:1	sor	OPEN	[sor]	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.11:2	shedy	MENTION	Flüssigkeit A	1	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P2	f83r.11:3	qokaiin	MENTION	Gefäß B	1	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.11:4	chkain	OPEN	[chkain]	1	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.11:5	shcthey	OPEN	[shcthey]	1	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.11:6	qokedy	COMPLETE	schließe Einfüllen ab: A in B	2	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.11:7	okair	OPEN	[okair]	2	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.11:8	sheedy	OPEN	[sheedy]	2	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.11:9	lchedy	MENTION	Zusatzstoff C	2	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.11:10	lo	OPEN	[lo]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.12:1	qockhol	OPEN	[qockhol]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.12:2	sheckhy	OPEN	[sheckhy]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.12:3	otal	OPEN	[otal]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.12:4	qokeal	OPEN	[qokeal]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.12:5	sheckhdy	OPEN	[sheckhdy]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.12:6	al	OPEN	[al]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.12:7	okedy	OPEN	[okedy]	2	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.12:8	qokedy	COMPLETE	schließe Einfüllen ab: C in B	3	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.12:9	qokal	OPEN	[qokal]	3	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:1	salcheol	OPEN	[salcheol]	3	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:2	tar	OPEN	[tar]	3	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:3	shedy	MENTION	Flüssigkeit A	3	"{""completed"": {}, ""patient"": ""C"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:4	s	OPEN	[s]	3	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:5	altedy	OPEN	[altedy]	3	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:6	sair	OPEN	[sair]	3	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:7	qokedy	COMPLETE	schließe Einfüllen ab: A in B	4	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:8	qedy	OPEN	[qedy]	4	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:9	lchcphedy	OPEN	[lchcphedy]	4	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.13:10	ldar	OPEN	[ldar]	4	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.14:1	qokchedy	OPEN	[qokchedy]	4	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"
F83_P2	f83r.14:2	qokeedy	DIRECT	fülle ein: A in B	5	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""A"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.14:3	shedy	MENTION	Flüssigkeit A	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""A"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""A"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.14:4	qokshedy	OPEN	[qokshedy]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""A"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""A"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.14:5	dal	OPEN	[dal]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""A"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""A"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.14:6	lchedy	MENTION	Zusatzstoff C	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""A"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.14:7	qokaiin	MENTION	Gefäß B	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.14:8	shcthy	OPEN	[shcthy]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.14:9	dal	OPEN	[dal]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.14:10	sy	OPEN	[sy]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.15:1	saiin	OPEN	[saiin]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.15:2	shedal	OPEN	[shedal]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.15:3	shecthy	OPEN	[shecthy]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.15:4	chey	OPEN	[chey]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.15:5	tal	OPEN	[tal]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.15:6	shcthy	OPEN	[shcthy]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.15:7	dalchdy	OPEN	[dalchdy]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.15:8	qotchedy	OPEN	[qotchedy]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.15:9	lchedy	MENTION	Zusatzstoff C	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.16:1	tchedy	OPEN	[tchedy]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.16:2	qokchdy	OPEN	[qokchdy]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.16:3	cheedar	OPEN	[cheedar]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.16:4	chldaiin	OPEN	[chldaiin]	5	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.16:5	chedy	HEAT	erwärme C	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.16:6	qokain	OPEN	[qokain]	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.16:7	checthy	OPEN	[checthy]	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.16:8	chealror	OPEN	[chealror]	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.17:1	dcheokedy	OPEN	[dcheokedy]	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.17:2	lkeed	OPEN	[lkeed]	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.17:3	shckhey	OPEN	[shckhey]	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.17:4	ytaiin	OPEN	[ytaiin]	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.17:5	shechy	OPEN	[shechy]	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P2	f83r.17:6	schety	OPEN	[schety]	6	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"	"{""completed"": {""A>B"": ""f83r.14:2""}, ""patient"": ""C"", ""running"": {}, ""states"": {""A>B"": ""f83r.14:2""}, ""vessel"": ""B""}"
F83_P3	f83r.18:1	pdalshdy	OPEN	[pdalshdy]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.18:2	shocphedy	OPEN	[shocphedy]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.18:3	otor	OPEN	[otor]	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.18:4	shedy	MENTION	Flüssigkeit A	0	"{""completed"": {}, ""patient"": null, ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.18:5	opshedy	OPEN	[opshedy]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.18:6	otshdy	OPEN	[otshdy]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.18:7	qokedol	OPEN	[qokedol]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.18:8	shdy	OPEN	[shdy]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.18:9	soldy	OPEN	[soldy]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:1	sar	OPEN	[sar]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:2	shedaiin	OPEN	[shedaiin]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:3	ockhey	OPEN	[ockhey]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:4	sain	OPEN	[sain]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:5	ched	OPEN	[ched]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:6	shedy	MENTION	Flüssigkeit A	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:7	qetal	OPEN	[qetal]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:8	dal	OPEN	[dal]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:9	shedy	MENTION	Flüssigkeit A	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
F83_P3	f83r.19:10	shey	OPEN	[shey]	0	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"	"{""completed"": {}, ""patient"": ""A"", ""running"": {}, ""states"": {}, ""vessel"": null}"
