edition	block	locus	source_group_id	source_group_index	source_group_count	within_line_position	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw
IT2a	N	f85r2.2	IT2a|f85r2.2|G004	4	5	interior	1	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin
IT2a	N	f85r2.2	IT2a|f85r2.2|G005	5	5	last	1	0	DEFINITE_SPACE	LINE_END	opchdy
IT2a	N	f85r2.3	IT2a|f85r2.3|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	qotor
IT2a	N	f85r2.3	IT2a|f85r2.3|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy
IT2a	N	f85r2.3	IT2a|f85r2.3|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shodaiin
IT2a	N	f85r2.3	IT2a|f85r2.3|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olfar
IT2a	N	f85r2.3	IT2a|f85r2.3|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	ary
IT2a	N	f85r2.4	IT2a|f85r2.4|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	dair
IT2a	N	f85r2.4	IT2a|f85r2.4|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheo
IT2a	N	f85r2.4	IT2a|f85r2.4|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oraiin
IT2a	N	f85r2.4	IT2a|f85r2.4|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chol
IT2a	N	f85r2.4	IT2a|f85r2.4|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	daiin
IT2a	N	f85r2.5	IT2a|f85r2.5|G001	1	3	first	0	0	LINE_START	DEFINITE_SPACE	ockhdor
IT2a	N	f85r2.5	IT2a|f85r2.5|G002	2	3	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkor
IT2a	N	f85r2.5	IT2a|f85r2.5|G003	3	3	last	0	0	DEFINITE_SPACE	LINE_END	shoral
IT2a	N	f85r2.6	IT2a|f85r2.6|G001	1	1	first_last	0	1	LINE_START	LINE_END	sosees
IT2a	E	f85r2.7	IT2a|f85r2.7|G001	1	5	first	1	0	LINE_START	DEFINITE_SPACE	pchedeey
IT2a	E	f85r2.7	IT2a|f85r2.7|G002	2	5	interior	1	0	DEFINITE_SPACE	DEFINITE_SPACE	olkey
IT2a	E	f85r2.7	IT2a|f85r2.7|G003	3	5	interior	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy
IT2a	E	f85r2.7	IT2a|f85r2.7|G004	4	5	interior	1	0	DEFINITE_SPACE	DEFINITE_SPACE	sheos
IT2a	E	f85r2.7	IT2a|f85r2.7|G005	5	5	last	1	0	DEFINITE_SPACE	LINE_END	fcheey
IT2a	E	f85r2.8	IT2a|f85r2.8|G001	1	6	first	0	0	LINE_START	DEFINITE_SPACE	otchedy
IT2a	E	f85r2.8	IT2a|f85r2.8|G002	2	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chotey
IT2a	E	f85r2.8	IT2a|f85r2.8|G003	3	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qocthey
IT2a	E	f85r2.8	IT2a|f85r2.8|G004	4	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteey
IT2a	E	f85r2.8	IT2a|f85r2.8|G005	5	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol
IT2a	E	f85r2.8	IT2a|f85r2.8|G006	6	6	last	0	0	DEFINITE_SPACE	LINE_END	oloeorain
IT2a	E	f85r2.9	IT2a|f85r2.9|G001	1	6	first	0	0	LINE_START	DEFINITE_SPACE	daiin
IT2a	E	f85r2.9	IT2a|f85r2.9|G002	2	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin
IT2a	E	f85r2.9	IT2a|f85r2.9|G003	3	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tchedy
IT2a	E	f85r2.9	IT2a|f85r2.9|G004	4	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otedy
IT2a	E	f85r2.9	IT2a|f85r2.9|G005	5	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotchdy
IT2a	E	f85r2.9	IT2a|f85r2.9|G006	6	6	last	0	0	DEFINITE_SPACE	LINE_END	chckhey
IT2a	E	f85r2.10	IT2a|f85r2.10|G001	1	6	first	0	0	LINE_START	DEFINITE_SPACE	qtchedy
IT2a	E	f85r2.10	IT2a|f85r2.10|G002	2	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qodar
IT2a	E	f85r2.10	IT2a|f85r2.10|G003	3	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedar
IT2a	E	f85r2.10	IT2a|f85r2.10|G004	4	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar
IT2a	E	f85r2.10	IT2a|f85r2.10|G005	5	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotchd
IT2a	E	f85r2.10	IT2a|f85r2.10|G006	6	6	last	0	0	DEFINITE_SPACE	LINE_END	qotom
IT2a	E	f85r2.11	IT2a|f85r2.11|G001	1	4	first	0	1	LINE_START	DEFINITE_SPACE	soiis
IT2a	E	f85r2.11	IT2a|f85r2.11|G002	2	4	interior	0	1	DEFINITE_SPACE	DEFINITE_SPACE	aiin
IT2a	E	f85r2.11	IT2a|f85r2.11|G003	3	4	interior	0	1	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin
IT2a	E	f85r2.11	IT2a|f85r2.11|G004	4	4	last	0	1	DEFINITE_SPACE	LINE_END	chokcod
IT2a	S	f85r2.12	IT2a|f85r2.12|G001	1	4	first	1	0	LINE_START	DEFINITE_SPACE	otchs
IT2a	S	f85r2.12	IT2a|f85r2.12|G002	2	4	interior	1	0	DEFINITE_SPACE	DEFINITE_SPACE	shedor
IT2a	S	f85r2.12	IT2a|f85r2.12|G003	3	4	interior	1	0	DEFINITE_SPACE	DEFINITE_SPACE	chey
IT2a	S	f85r2.12	IT2a|f85r2.12|G004	4	4	last	1	0	DEFINITE_SPACE	LINE_END	sorain
IT2a	S	f85r2.13	IT2a|f85r2.13|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	or
IT2a	S	f85r2.13	IT2a|f85r2.13|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy
IT2a	S	f85r2.13	IT2a|f85r2.13|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tedy
IT2a	S	f85r2.13	IT2a|f85r2.13|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sodaiiin
IT2a	S	f85r2.13	IT2a|f85r2.13|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	chy
IT2a	S	f85r2.14	IT2a|f85r2.14|G001	1	4	first	0	0	LINE_START	DEFINITE_SPACE	ytedar
IT2a	S	f85r2.14	IT2a|f85r2.14|G002	2	4	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ch?s
IT2a	S	f85r2.14	IT2a|f85r2.14|G003	3	4	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin
IT2a	S	f85r2.14	IT2a|f85r2.14|G004	4	4	last	0	0	DEFINITE_SPACE	LINE_END	arody
IT2a	S	f85r2.15	IT2a|f85r2.15|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	ypshedy
IT2a	S	f85r2.15	IT2a|f85r2.15|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dar
IT2a	S	f85r2.15	IT2a|f85r2.15|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy
IT2a	S	f85r2.15	IT2a|f85r2.15|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
IT2a	S	f85r2.15	IT2a|f85r2.15|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	am
IT2a	S	f85r2.16	IT2a|f85r2.16|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	oteey
IT2a	S	f85r2.16	IT2a|f85r2.16|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qodain
IT2a	S	f85r2.16	IT2a|f85r2.16|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	odain
IT2a	S	f85r2.16	IT2a|f85r2.16|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	an
IT2a	S	f85r2.16	IT2a|f85r2.16|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	chey
IT2a	S	f85r2.17	IT2a|f85r2.17|G001	1	3	first	0	1	LINE_START	DEFINITE_SPACE	orar
IT2a	S	f85r2.17	IT2a|f85r2.17|G002	2	3	interior	0	1	DEFINITE_SPACE	DEFINITE_SPACE	oldar
IT2a	S	f85r2.17	IT2a|f85r2.17|G003	3	3	last	0	1	DEFINITE_SPACE	LINE_END	ain
IT2a	W	f85r2.18	IT2a|f85r2.18|G001	1	5	first	1	0	LINE_START	DEFINITE_SPACE	okees
IT2a	W	f85r2.18	IT2a|f85r2.18|G002	2	5	interior	1	0	DEFINITE_SPACE	DEFINITE_SPACE	olaiin
IT2a	W	f85r2.18	IT2a|f85r2.18|G003	3	5	interior	1	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal
IT2a	W	f85r2.18	IT2a|f85r2.18|G004	4	5	interior	1	0	DEFINITE_SPACE	DEFINITE_SPACE	chdy
IT2a	W	f85r2.18	IT2a|f85r2.18|G005	5	5	last	1	0	DEFINITE_SPACE	LINE_END	sary
IT2a	W	f85r2.19	IT2a|f85r2.19|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	qokshedy
IT2a	W	f85r2.19	IT2a|f85r2.19|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qodain
IT2a	W	f85r2.19	IT2a|f85r2.19|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chckhy
IT2a	W	f85r2.19	IT2a|f85r2.19|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ykeedy
IT2a	W	f85r2.19	IT2a|f85r2.19|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	chedy
IT2a	W	f85r2.20	IT2a|f85r2.20|G001	1	8	first	0	0	LINE_START	DEFINITE_SPACE	ar
IT2a	W	f85r2.20	IT2a|f85r2.20|G002	2	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin
IT2a	W	f85r2.20	IT2a|f85r2.20|G003	3	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ckhedy
IT2a	W	f85r2.20	IT2a|f85r2.20|G004	4	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
IT2a	W	f85r2.20	IT2a|f85r2.20|G005	5	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ain
IT2a	W	f85r2.20	IT2a|f85r2.20|G006	6	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olchey
IT2a	W	f85r2.20	IT2a|f85r2.20|G007	7	8	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal
IT2a	W	f85r2.20	IT2a|f85r2.20|G008	8	8	last	0	0	DEFINITE_SPACE	LINE_END	shedy
IT2a	W	f85r2.21	IT2a|f85r2.21|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	qokeody
IT2a	W	f85r2.21	IT2a|f85r2.21|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoekedy
IT2a	W	f85r2.21	IT2a|f85r2.21|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dody
IT2a	W	f85r2.21	IT2a|f85r2.21|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	csedy
IT2a	W	f85r2.21	IT2a|f85r2.21|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	qodaiin
IT2a	W	f85r2.22	IT2a|f85r2.22|G001	1	7	first	0	0	LINE_START	DEFINITE_SPACE	los
IT2a	W	f85r2.22	IT2a|f85r2.22|G002	2	7	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar
IT2a	W	f85r2.22	IT2a|f85r2.22|G003	3	7	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy
IT2a	W	f85r2.22	IT2a|f85r2.22|G004	4	7	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokshey
IT2a	W	f85r2.22	IT2a|f85r2.22|G005	5	7	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoseey
IT2a	W	f85r2.22	IT2a|f85r2.22|G006	6	7	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
IT2a	W	f85r2.22	IT2a|f85r2.22|G007	7	7	last	0	0	DEFINITE_SPACE	LINE_END	aiinog
IT2a	W	f85r2.23	IT2a|f85r2.23|G001	1	5	first	0	1	LINE_START	DEFINITE_SPACE	ol
IT2a	W	f85r2.23	IT2a|f85r2.23|G002	2	5	interior	0	1	DEFINITE_SPACE	DEFINITE_SPACE	lcheol
IT2a	W	f85r2.23	IT2a|f85r2.23|G003	3	5	interior	0	1	DEFINITE_SPACE	DEFINITE_SPACE	chol
IT2a	W	f85r2.23	IT2a|f85r2.23|G004	4	5	interior	0	1	DEFINITE_SPACE	DEFINITE_SPACE	ol
IT2a	W	f85r2.23	IT2a|f85r2.23|G005	5	5	last	0	1	DEFINITE_SPACE	LINE_END	sheoly
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G001	1	15	first	0	0	LINE_START	DEFINITE_SPACE	okees
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G002	2	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ochar
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G003	3	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otedar
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G004	4	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ochedy
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G005	5	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otody
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G006	6	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olchedy
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G007	7	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otchdo
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G008	8	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G009	9	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G010	10	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	air
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G011	11	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G012	12	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otees
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G013	13	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G014	14	15	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar
IT2a	OUTSIDE	f85r2.24	IT2a|f85r2.24|G015	15	15	last	0	0	DEFINITE_SPACE	LINE_END	am
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G001	1	35	first	0	0	LINE_START	DEFINITE_SPACE	odee@152;y
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G002	2	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otedy
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G003	3	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	opoees
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G004	4	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ar
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G005	5	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthy
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G006	6	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otchdy
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G007	7	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oto@152;y
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G008	8	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otar
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G009	9	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chepaiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G010	10	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ot@221;dar
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G011	11	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otodaiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G012	12	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	opaiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G013	13	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otaiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G014	14	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qopchas
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G015	15	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otche@152;y
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G016	16	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkaiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G017	17	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	odar
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G018	18	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aloees
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G019	19	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otchedy
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G020	20	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedaiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G021	21	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	odar
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G022	22	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	octhody
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G023	23	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G024	24	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olaiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G025	25	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olfor
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G026	26	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	daiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G027	27	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G028	28	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lkechch
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G029	29	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	os
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G030	30	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	@221;iin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G031	31	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otchdy
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G032	32	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dar
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G033	33	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	otees
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G034	34	35	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ofaiin
RF1b	OUTSIDE	f85r2.1	RF1b|f85r2.1|G035	35	35	last	0	0	DEFINITE_SPACE	LINE_END	chcph@152;ar
RF1b	N	f85r2.2	RF1b|f85r2.2|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	sain
RF1b	N	f85r2.2	RF1b|f85r2.2|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
RF1b	N	f85r2.2	RF1b|f85r2.2|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	or
RF1b	N	f85r2.2	RF1b|f85r2.2|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin
RF1b	N	f85r2.2	RF1b|f85r2.2|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	opchdy
RF1b	N	f85r2.3	RF1b|f85r2.3|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	qotor
RF1b	N	f85r2.3	RF1b|f85r2.3|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheedy
RF1b	N	f85r2.3	RF1b|f85r2.3|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shodaiin
RF1b	N	f85r2.3	RF1b|f85r2.3|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olfar
RF1b	N	f85r2.3	RF1b|f85r2.3|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	ary
RF1b	N	f85r2.4	RF1b|f85r2.4|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	dair
RF1b	N	f85r2.4	RF1b|f85r2.4|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheo
RF1b	N	f85r2.4	RF1b|f85r2.4|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oraiin
RF1b	N	f85r2.4	RF1b|f85r2.4|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chol
RF1b	N	f85r2.4	RF1b|f85r2.4|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	daiin
RF1b	N	f85r2.5	RF1b|f85r2.5|G001	1	3	first	0	0	LINE_START	DEFINITE_SPACE	ockhdar
RF1b	N	f85r2.5	RF1b|f85r2.5|G002	2	3	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol@176;ar
RF1b	N	f85r2.5	RF1b|f85r2.5|G003	3	3	last	0	0	DEFINITE_SPACE	LINE_END	shoral
RF1b	N	f85r2.6	RF1b|f85r2.6|G001	1	1	first_last	0	0	LINE_START	LINE_END	sosees
RF1b	E	f85r2.7	RF1b|f85r2.7|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	pchedeey
RF1b	E	f85r2.7	RF1b|f85r2.7|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkey
RF1b	E	f85r2.7	RF1b|f85r2.7|G003	3	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoke@152;y
RF1b	E	f85r2.7	RF1b|f85r2.7|G004	4	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}eos
RF1b	E	f85r2.7	RF1b|f85r2.7|G005	5	5	last	0	0	DEFINITE_SPACE	LINE_END	fcheey
RF1b	E	f85r2.8	RF1b|f85r2.8|G001	1	6	first	0	0	LINE_START	DEFINITE_SPACE	otche@152;y
RF1b	E	f85r2.8	RF1b|f85r2.8|G002	2	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chotey
RF1b	E	f85r2.8	RF1b|f85r2.8|G003	3	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qocthey
RF1b	E	f85r2.8	RF1b|f85r2.8|G004	4	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteey
RF1b	E	f85r2.8	RF1b|f85r2.8|G005	5	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ol
RF1b	E	f85r2.8	RF1b|f85r2.8|G006	6	6	last	0	0	DEFINITE_SPACE	LINE_END	oloqorain
RF1b	E	f85r2.9	RF1b|f85r2.9|G001	1	6	first	0	0	LINE_START	DEFINITE_SPACE	daiin
RF1b	E	f85r2.9	RF1b|f85r2.9|G002	2	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin
RF1b	E	f85r2.9	RF1b|f85r2.9|G003	3	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tchedy
RF1b	E	f85r2.9	RF1b|f85r2.9|G004	4	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	ote@152;y
RF1b	E	f85r2.9	RF1b|f85r2.9|G005	5	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotchdy
RF1b	E	f85r2.9	RF1b|f85r2.9|G006	6	6	last	0	0	DEFINITE_SPACE	LINE_END	chckhey
RF1b	E	f85r2.10	RF1b|f85r2.10|G001	1	6	first	0	0	LINE_START	DEFINITE_SPACE	ytchedy
RF1b	E	f85r2.10	RF1b|f85r2.10|G002	2	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qo@152;ar
RF1b	E	f85r2.10	RF1b|f85r2.10|G003	3	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedar
RF1b	E	f85r2.10	RF1b|f85r2.10|G004	4	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar
RF1b	E	f85r2.10	RF1b|f85r2.10|G005	5	6	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotchd
RF1b	E	f85r2.10	RF1b|f85r2.10|G006	6	6	last	0	0	DEFINITE_SPACE	LINE_END	qotom
RF1b	E	f85r2.11	RF1b|f85r2.11|G001	1	4	first	0	0	LINE_START	DEFINITE_SPACE	soiis
RF1b	E	f85r2.11	RF1b|f85r2.11|G002	2	4	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	aiin
RF1b	E	f85r2.11	RF1b|f85r2.11|G003	3	4	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin
RF1b	E	f85r2.11	RF1b|f85r2.11|G004	4	4	last	0	0	DEFINITE_SPACE	LINE_END	chot{co}g
RF1b	S	f85r2.12	RF1b|f85r2.12|G001	1	4	first	0	0	LINE_START	DEFINITE_SPACE	otchs
RF1b	S	f85r2.12	RF1b|f85r2.12|G002	2	4	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedor
RF1b	S	f85r2.12	RF1b|f85r2.12|G003	3	4	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey
RF1b	S	f85r2.12	RF1b|f85r2.12|G004	4	4	last	0	0	DEFINITE_SPACE	LINE_END	sorain
RF1b	S	f85r2.13	RF1b|f85r2.13|G001	1	5	first	0	0	LINE_START	DEFINITE_SPACE	or
RF1b	S	f85r2.13	RF1b|f85r2.13|G002	2	5	interior	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}edy
