parser	edition	assignment	template	state1_cho	state1_che	state0_cho	state0_che	state1_rate	state0_rate	signed_delta	absolute_delta	class	direction
PUBLISHED_MERGE	ZL3b	THRESHOLD	shXdy	19	1	31	377	0.95	0.07598039215686274	0.8740196078431373	0.8740196078431373	S_SWITCHABLE	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	shXey	0	17	0	108	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	THRESHOLD	shXl	93	0	67	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
PUBLISHED_MERGE	ZL3b	THRESHOLD	shXol	0	13	0	89	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
PUBLISHED_MERGE	ZL3b	THRESHOLD	shXor	0	12	1	29	0.0	0.03333333333333333	-0.03333333333333333	0.03333333333333333	F0_FIXED_CHE	REVERSE
PUBLISHED_MERGE	ZL3b	THRESHOLD	shXr	52	0	30	1	1.0	0.967741935483871	0.032258064516129004	0.032258064516129004	F1_FIXED_CHO	FORWARD
PUBLISHED_MERGE	ZL3b	THRESHOLD	shXy	1	27	12	202	0.03571428571428571	0.056074766355140186	-0.020360480640854474	0.020360480640854474	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chX	52	0	17	2	1.0	0.8947368421052632	0.10526315789473684	0.10526315789473684	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXar	2	21	1	30	0.08695652173913043	0.03225806451612903	0.0546984572230014	0.0546984572230014	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXckhy	10	1	11	46	0.9090909090909091	0.19298245614035087	0.7161084529505581	0.7161084529505581	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXcthy	12	1	6	27	0.9230769230769231	0.18181818181818182	0.7412587412587412	0.7412587412587412	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXdaiin	24	3	20	29	0.8888888888888888	0.40816326530612246	0.4807256235827664	0.4807256235827664	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXdy	43	5	51	496	0.8958333333333334	0.09323583180987204	0.8025975015234613	0.8025975015234613	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXey	0	25	0	149	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXky	28	12	11	53	0.7	0.171875	0.528125	0.528125	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXl	265	0	132	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXo	1	19	0	46	0.05	0.0	0.05	0.05	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXody	0	15	1	74	0.0	0.013333333333333334	-0.013333333333333334	0.013333333333333334	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXol	1	42	1	131	0.023255813953488372	0.007575757575757576	0.015680056377730796	0.015680056377730796	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXor	2	42	0	58	0.045454545454545456	0.0	0.045454545454545456	0.045454545454545456	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXr	172	2	48	3	0.9885057471264368	0.9411764705882353	0.047329276538201515	0.047329276538201515	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXs	16	4	22	32	0.8	0.4074074074074074	0.39259259259259266	0.39259259259259266	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXty	23	8	14	17	0.7419354838709677	0.45161290322580644	0.2903225806451613	0.2903225806451613	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	chXy	8	73	5	271	0.09876543209876543	0.018115942028985508	0.08064949006977992	0.08064949006977992	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	okchXy	2	15	0	17	0.11764705882352941	0.0	0.11764705882352941	0.11764705882352941	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	otchXy	1	12	0	19	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shX	103	12	27	13	0.8956521739130435	0.675	0.22065217391304348	0.22065217391304348	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXdaiin	14	1	9	14	0.9333333333333333	0.391304347826087	0.5420289855072464	0.5420289855072464	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXdy	24	5	31	422	0.8275862068965517	0.0684326710816777	0.759153535814874	0.759153535814874	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXey	0	28	0	116	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXky	5	7	3	29	0.4166666666666667	0.09375	0.3229166666666667	0.3229166666666667	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXl	116	0	71	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXo	0	13	1	34	0.0	0.02857142857142857	-0.02857142857142857	0.02857142857142857	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXol	0	23	0	91	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXor	0	17	1	34	0.0	0.02857142857142857	-0.02857142857142857	0.02857142857142857	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXr	66	2	31	1	0.9705882352941176	0.96875	0.0018382352941176405	0.0018382352941176405	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	shXy	1	48	1	235	0.02040816326530612	0.00423728813559322	0.0161708751297129	0.0161708751297129	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	EM	tchXy	0	11	0	11	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chX	42	0	27	2	1.0	0.9310344827586207	0.06896551724137934	0.06896551724137934	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXar	0	16	3	35	0.0	0.07894736842105263	-0.07894736842105263	0.07894736842105263	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXckhy	9	1	12	46	0.9	0.20689655172413793	0.6931034482758621	0.6931034482758621	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXcthy	12	1	6	27	0.9230769230769231	0.18181818181818182	0.7412587412587412	0.7412587412587412	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXdaiin	20	0	24	32	1.0	0.42857142857142855	0.5714285714285714	0.5714285714285714	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXdy	35	1	59	500	0.9722222222222222	0.10554561717352415	0.866676605048698	0.866676605048698	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXey	0	16	0	158	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXky	20	9	19	56	0.6896551724137931	0.25333333333333335	0.4363218390804598	0.4363218390804598	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXl	241	0	156	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXo	1	14	0	51	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXol	0	29	2	144	0.0	0.0136986301369863	-0.0136986301369863	0.0136986301369863	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXor	2	27	0	73	0.06896551724137931	0.0	0.06896551724137931	0.06896551724137931	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXr	152	1	68	4	0.9934640522875817	0.9444444444444444	0.0490196078431373	0.0490196078431373	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXs	10	3	28	33	0.7692307692307693	0.45901639344262296	0.3102143757881463	0.3102143757881463	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXty	22	5	15	20	0.8148148148148148	0.42857142857142855	0.3862433862433862	0.3862433862433862	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	chXy	8	53	5	291	0.13114754098360656	0.016891891891891893	0.11425564909171468	0.11425564909171468	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	kchXy	2	11	0	10	0.15384615384615385	0.0	0.15384615384615385	0.15384615384615385	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	okchXy	1	13	1	19	0.07142857142857142	0.05	0.021428571428571422	0.021428571428571422	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	otchXy	0	11	1	20	0.0	0.047619047619047616	-0.047619047619047616	0.047619047619047616	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shX	97	8	33	17	0.9238095238095239	0.66	0.2638095238095238	0.2638095238095238	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shXdaiin	14	1	9	14	0.9333333333333333	0.391304347826087	0.5420289855072464	0.5420289855072464	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shXdy	21	1	34	426	0.9545454545454546	0.07391304347826087	0.8806324110671937	0.8806324110671937	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shXey	0	21	0	123	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shXl	108	0	79	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shXo	0	11	1	36	0.0	0.02702702702702703	-0.02702702702702703	0.02702702702702703	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shXol	0	12	0	102	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shXor	0	13	1	38	0.0	0.02564102564102564	-0.02564102564102564	0.02564102564102564	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shXr	64	0	33	3	1.0	0.9166666666666666	0.08333333333333337	0.08333333333333337	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	shXy	1	39	1	244	0.025	0.004081632653061225	0.020918367346938777	0.020918367346938777	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	IT2a	THRESHOLD	tchXy	0	11	0	11	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chX	46	1	18	16	0.9787234042553191	0.5294117647058824	0.44931163954943676	0.44931163954943676	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXal	2	9	0	31	0.18181818181818182	0.0	0.18181818181818182	0.18181818181818182	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXar	3	18	2	44	0.14285714285714285	0.043478260869565216	0.09937888198757763	0.09937888198757763	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXckhy	10	1	14	45	0.9090909090909091	0.23728813559322035	0.6718027734976887	0.6718027734976887	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXcthy	12	1	6	30	0.9230769230769231	0.16666666666666666	0.7564102564102565	0.7564102564102565	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXdaiin	24	0	18	22	1.0	0.45	0.55	0.55	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXdy	37	3	42	323	0.925	0.11506849315068493	0.8099315068493151	0.8099315068493151	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXey	0	26	0	156	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXky	26	12	13	50	0.6842105263157895	0.20634920634920634	0.47786131996658315	0.47786131996658315	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXl	231	0	129	7	1.0	0.9485294117647058	0.05147058823529416	0.05147058823529416	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXo	1	16	0	47	0.058823529411764705	0.0	0.058823529411764705	0.058823529411764705	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXody	0	12	0	65	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXol	1	31	1	124	0.03125	0.008	0.02325	0.02325	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXor	3	37	0	47	0.075	0.0	0.075	0.075	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXr	165	6	44	5	0.9649122807017544	0.8979591836734694	0.066953097028285	0.066953097028285	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXs	16	4	24	38	0.8	0.3870967741935484	0.41290322580645167	0.41290322580645167	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXty	27	7	14	15	0.7941176470588235	0.4827586206896552	0.3113590263691683	0.3113590263691683	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	chXy	19	72	11	423	0.2087912087912088	0.02534562211981567	0.18344558667139313	0.18344558667139313	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	dchXy	0	10	0	10	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	EM	kchXy	2	12	0	15	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	okchXy	1	14	0	22	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	otchXy	0	12	1	31	0.0	0.03125	-0.03125	0.03125	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shX	89	12	22	26	0.8811881188118812	0.4583333333333333	0.4228547854785479	0.4228547854785479	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXcthy	9	1	4	18	0.9	0.18181818181818182	0.7181818181818183	0.7181818181818183	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXdaiin	12	1	8	8	0.9230769230769231	0.5	0.42307692307692313	0.42307692307692313	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXdy	23	3	26	247	0.8846153846153846	0.09523809523809523	0.7893772893772893	0.7893772893772893	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXey	0	29	0	108	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXky	5	5	3	25	0.5	0.10714285714285714	0.39285714285714285	0.39285714285714285	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXl	110	0	63	3	1.0	0.9545454545454546	0.045454545454545414	0.045454545454545414	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXo	0	15	1	29	0.0	0.03333333333333333	-0.03333333333333333	0.03333333333333333	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXol	0	23	0	72	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXor	0	13	0	28	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXr	61	2	29	2	0.9682539682539683	0.9354838709677419	0.032770097286226374	0.032770097286226374	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	EM	shXy	4	39	10	298	0.09302325581395349	0.032467532467532464	0.06055572334642102	0.06055572334642102	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chX	38	1	26	16	0.9743589743589743	0.6190476190476191	0.35531135531135527	0.35531135531135527	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXar	1	15	4	47	0.0625	0.0784313725490196	-0.015931372549019607	0.015931372549019607	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXckhy	10	1	14	45	0.9090909090909091	0.23728813559322035	0.6718027734976887	0.6718027734976887	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXcthy	12	1	6	30	0.9230769230769231	0.16666666666666666	0.7564102564102565	0.7564102564102565	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXdaiin	21	0	21	22	1.0	0.4883720930232558	0.5116279069767442	0.5116279069767442	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXdy	31	0	48	326	1.0	0.12834224598930483	0.8716577540106951	0.8716577540106951	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXey	0	19	0	163	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXky	20	8	19	54	0.7142857142857143	0.2602739726027397	0.4540117416829746	0.4540117416829746	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXl	214	0	146	7	1.0	0.954248366013072	0.04575163398692805	0.04575163398692805	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXly	11	0	11	1	1.0	0.9166666666666666	0.08333333333333337	0.08333333333333337	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXo	1	12	0	51	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXol	0	23	2	132	0.0	0.014925373134328358	-0.014925373134328358	0.014925373134328358	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXor	3	23	0	61	0.11538461538461539	0.0	0.11538461538461539	0.11538461538461539	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXr	144	1	65	10	0.993103448275862	0.8666666666666667	0.12643678160919536	0.12643678160919536	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXs	13	4	27	38	0.7647058823529411	0.4153846153846154	0.3493212669683257	0.3493212669683257	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXty	24	5	17	17	0.8275862068965517	0.5	0.3275862068965517	0.3275862068965517	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	chXy	14	51	16	444	0.2153846153846154	0.034782608695652174	0.18060200668896323	0.18060200668896323	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	kchXy	2	12	0	15	0.14285714285714285	0.0	0.14285714285714285	0.14285714285714285	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	okchXy	1	12	0	24	0.07692307692307693	0.0	0.07692307692307693	0.07692307692307693	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	otchXy	0	11	1	32	0.0	0.030303030303030304	-0.030303030303030304	0.030303030303030304	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shX	84	8	27	30	0.9130434782608695	0.47368421052631576	0.43935926773455375	0.43935926773455375	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXcthy	9	1	4	18	0.9	0.18181818181818182	0.7181818181818183	0.7181818181818183	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXdaiin	10	1	10	8	0.9090909090909091	0.5555555555555556	0.3535353535353535	0.3535353535353535	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXdy	20	1	29	249	0.9523809523809523	0.10431654676258993	0.8480644056183624	0.8480644056183624	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXey	0	19	0	118	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXl	101	0	72	3	1.0	0.96	0.040000000000000036	0.040000000000000036	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXo	0	11	1	33	0.0	0.029411764705882353	-0.029411764705882353	0.029411764705882353	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXol	0	14	0	81	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXor	0	12	0	29	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXr	58	1	32	3	0.9830508474576272	0.9142857142857143	0.0687651331719129	0.0687651331719129	F1_FIXED_CHO	FORWARD
REPOSITORY_DRAWING_SPLIT	RF1b	THRESHOLD	shXy	1	27	13	310	0.03571428571428571	0.04024767801857585	-0.004533392304290139	0.004533392304290139	F0_FIXED_CHE	REVERSE
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chX	43	0	12	2	1.0	0.8571428571428571	0.1428571428571429	0.1428571428571429	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXar	2	17	2	26	0.10526315789473684	0.07142857142857142	0.03383458646616541	0.03383458646616541	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXckhy	12	1	12	45	0.9230769230769231	0.21052631578947367	0.7125506072874495	0.7125506072874495	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXcthy	13	1	6	26	0.9285714285714286	0.1875	0.7410714285714286	0.7410714285714286	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXdaiin	24	2	21	33	0.9230769230769231	0.3888888888888889	0.5341880341880343	0.5341880341880343	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXdy	41	4	49	442	0.9111111111111111	0.09979633401221996	0.8113147770988911	0.8113147770988911	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXey	0	24	0	130	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXkaiin	8	2	8	7	0.8	0.5333333333333333	0.2666666666666667	0.2666666666666667	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXky	26	11	13	49	0.7027027027027027	0.20967741935483872	0.493025283347864	0.493025283347864	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXl	225	0	110	0	1.0	1.0	0.0	0.0	F1_FIXED_CHO	EQUAL
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXo	0	12	0	26	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXody	0	11	0	75	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXol	1	33	1	112	0.029411764705882353	0.008849557522123894	0.02056220718375846	0.02056220718375846	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXor	3	35	0	47	0.07894736842105263	0.0	0.07894736842105263	0.07894736842105263	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXr	153	2	43	0	0.9870967741935484	1.0	-0.012903225806451646	0.012903225806451646	F1_FIXED_CHO	REVERSE
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXs	19	3	16	28	0.8636363636363636	0.36363636363636365	0.5	0.5	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXty	26	7	14	15	0.7878787878787878	0.4827586206896552	0.30512016718913265	0.30512016718913265	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	chXy	12	67	3	229	0.1518987341772152	0.01293103448275862	0.13896769969445658	0.13896769969445658	I_INTERMEDIATE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	okchXy	1	14	0	18	0.06666666666666667	0.0	0.06666666666666667	0.06666666666666667	F0_FIXED_CHE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	otchXy	0	13	0	19	0.0	0.0	0.0	0.0	F0_FIXED_CHE	EQUAL
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	shX	86	12	18	10	0.8775510204081632	0.6428571428571429	0.23469387755102034	0.23469387755102034	S_SWITCHABLE	FORWARD
REPOSITORY_DRAWING_SPLIT	ZL3b	EM	shXcthy	9	1	4	18	0.9	0.18181818181818182	0.7181818181818183	0.7181818181818183	S_SWITCHABLE	FORWARD
