unit_id	base_id	physical_folio	currier	onset_id	onset_consensus
U01a054a6a507024c	B2c32b89192c114b6	f78	B	Od8d6ccedc0c87dd3	1
U1333522dd99301c9	B2c32b89192c114b6	f78	B	O31a3e9e7594b012b	1
U3add749999c6485e	B2c32b89192c114b6	f78	B	Od8d6ccedc0c87dd3	1
U3e8cf0cd5c198e9e	B2c32b89192c114b6	f78	B	Od8d6ccedc0c87dd3	1
U7802df64d024f187	B2c32b89192c114b6	f78	B	O31a3e9e7594b012b	1
U7ddb78ff12988f36	B2c32b89192c114b6	f78	B	O31a3e9e7594b012b	1
U7ede1a396d450a1b	B2c32b89192c114b6	f78	B	Od8d6ccedc0c87dd3	1
Udefb30322aff2e98	B2c32b89192c114b6	f78	B	Od8d6ccedc0c87dd3	1
Uf6521bb71184092e	B2c32b89192c114b6	f78	B	O31a3e9e7594b012b	1
U8102cd478e1ef855	B2c32b89192c114b6	f79	B	Od8d6ccedc0c87dd3	1
Uaa33587d9478e3aa	B2c32b89192c114b6	f79	B	O9f17c6bae0436f8a	0
Ufdefbdd3e49bc77f	B2c32b89192c114b6	f79	B	Od8d6ccedc0c87dd3	1
U6132af5a1ed750d2	B2c32b89192c114b6	f87	A	O31a3e9e7594b012b	1
U786b781a53bdeb7e	B2c32b89192c114b6	f87	A	O31a3e9e7594b012b	1
U799f3f552c22a750	B2c32b89192c114b6	f87	A	O31a3e9e7594b012b	1
Uce8f6f32a08f05db	B2c32b89192c114b6	f87	A	O31a3e9e7594b012b	1
Ufff916a77f6744bc	B2c32b89192c114b6	f87	A	O31a3e9e7594b012b	1
U04719b7b37111159	B3037f54cdb4647af	f105	B	O60d1a0a93cd89111	1
U49327e452d926a01	B3037f54cdb4647af	f105	B	O60d1a0a93cd89111	1
U4ae82325a0a497cd	B3037f54cdb4647af	f105	B	O60d1a0a93cd89111	1
Uba14dc1acd0b28cd	B3037f54cdb4647af	f105	B	O60d1a0a93cd89111	1
Ufe38388cb1071103	B3037f54cdb4647af	f105	B	O60d1a0a93cd89111	1
Udcafc51fdd9bfee8	B33c30eb30bc775af	f106	B	O60d1a0a93cd89111	1
Ue2af97f36081aa13	B33c30eb30bc775af	f106	B	O4761df10d64a714d	1
U16b9ec445ff91129	B33c30eb30bc775af	f17	A	O4761df10d64a714d	1
U1f39af7e49dcf012	B33c30eb30bc775af	f17	A	O4761df10d64a714d	1
U27973b8b419b5696	B33c30eb30bc775af	f40	B	Occ0905a5d9589c3f	0
Ucffe00dcfcde6c63	B33c30eb30bc775af	f40	B	Occ0905a5d9589c3f	0
U7b8d0317dc858d4b	B33c30eb30bc775af	f42	A	O4761df10d64a714d	1
Ubabb17f89010680a	B33c30eb30bc775af	f42	A	O4761df10d64a714d	1
U1c0085ed2edfb1bc	B33c30eb30bc775af	f75	B	O4761df10d64a714d	1
U1d9d6748889605d0	B33c30eb30bc775af	f75	B	O4761df10d64a714d	1
U2dfc1e281275bbc5	B33c30eb30bc775af	f75	B	O4761df10d64a714d	1
U6363069765bb9db5	B33c30eb30bc775af	f75	B	O60d1a0a93cd89111	1
U6b2eda6f499bd91f	B33c30eb30bc775af	f75	B	O4761df10d64a714d	1
U6d33fdb2d9a32b4a	B33c30eb30bc775af	f75	B	O4761df10d64a714d	1
U76c759f8b988c5e5	B33c30eb30bc775af	f75	B	O60d1a0a93cd89111	1
U7dc9d537e4ddb66e	B33c30eb30bc775af	f75	B	Occ0905a5d9589c3f	0
U92f458732d244503	B33c30eb30bc775af	f75	B	O60d1a0a93cd89111	1
Uc256afa325e8abb8	B33c30eb30bc775af	f75	B	O60d1a0a93cd89111	1
Uc725e8f4382221d2	B33c30eb30bc775af	f75	B	O4761df10d64a714d	1
Ud026b460f37e9937	B33c30eb30bc775af	f75	B	O4761df10d64a714d	1
Udd06dc373e43f48a	B33c30eb30bc775af	f75	B	O4761df10d64a714d	1
Uec35a1f3034e4af3	B33c30eb30bc775af	f75	B	O4761df10d64a714d	1
Uf6645c1aad1a9ea7	B33c30eb30bc775af	f75	B	O60d1a0a93cd89111	1
U25c33664fbadccd9	B33c30eb30bc775af	f79	B	O60d1a0a93cd89111	1
U34128bc8edd18753	B33c30eb30bc775af	f79	B	O60d1a0a93cd89111	1
U5a9d23aa20467de2	B33c30eb30bc775af	f79	B	O4761df10d64a714d	1
U64ea6de186b242aa	B33c30eb30bc775af	f79	B	O4761df10d64a714d	1
U090792e62d65afce	B33c30eb30bc775af	f8	A	O4761df10d64a714d	1
U26dbb81a35aef328	B33c30eb30bc775af	f8	A	O4761df10d64a714d	1
U615f222dc3ebb742	B33c30eb30bc775af	f8	A	O4761df10d64a714d	1
U949b28a3f5e47a9e	B33c30eb30bc775af	f8	A	O4761df10d64a714d	1
Udcb9ce36152156b9	B33c30eb30bc775af	f8	A	O4761df10d64a714d	1
U160c572904724010	B33c30eb30bc775af	f80	B	O60d1a0a93cd89111	1
U47e3d3bafc058ae8	B33c30eb30bc775af	f80	B	O60d1a0a93cd89111	1
U4b1a0ee023ae8040	B33c30eb30bc775af	f80	B	O4761df10d64a714d	1
U4d2802f5ee7464f7	B33c30eb30bc775af	f80	B	O60d1a0a93cd89111	1
U67213925ac36d670	B33c30eb30bc775af	f80	B	O4761df10d64a714d	1
U712313c66ecb7496	B33c30eb30bc775af	f80	B	O60d1a0a93cd89111	1
U87a4130d90d18af8	B33c30eb30bc775af	f80	B	O4761df10d64a714d	1
Ua79d3d8fe469fd47	B33c30eb30bc775af	f80	B	O4761df10d64a714d	1
Uefd1d11a5ea52adc	B33c30eb30bc775af	f80	B	O4761df10d64a714d	1
U2f8a2c216ee55654	B33c30eb30bc775af	f82	B	O60d1a0a93cd89111	1
U33f18d67e78b1ea4	B33c30eb30bc775af	f82	B	O4761df10d64a714d	1
U4b81819e8e9eab22	B33c30eb30bc775af	f82	B	O60d1a0a93cd89111	1
Ua8cefe391bc874f0	B33c30eb30bc775af	f82	B	O4761df10d64a714d	1
Ue62a5cc175c8c594	B33c30eb30bc775af	f82	B	O4761df10d64a714d	1
Ufb223be2589181d7	B33c30eb30bc775af	f82	B	O60d1a0a93cd89111	1
U5594a2260489f06f	B33c30eb30bc775af	f86	B	O4761df10d64a714d	1
U6db1920d87b1ed53	B33c30eb30bc775af	f86	B	O4761df10d64a714d	1
U7c7618408cd26ccd	B33c30eb30bc775af	f86	B	O4761df10d64a714d	1
U7d5543acfb79b276	B33c30eb30bc775af	f86	B	O4761df10d64a714d	1
Ucf30ad1081f22d19	B33c30eb30bc775af	f86	B	O4761df10d64a714d	1
Ud7b6eb8365eb1259	B33c30eb30bc775af	f86	B	Occ0905a5d9589c3f	0
Ue593c5d3ad5f21e6	B33c30eb30bc775af	f86	B	O4761df10d64a714d	1
U6bebf2beb4cc5e0e	B421b9041275aa797	f103	B	O7a1d06b81c591874	1
U768892396d30682a	B421b9041275aa797	f103	B	Ob0293504031b657b	1
U1544b8a0db0e15c3	B421b9041275aa797	f30	A	O7a1d06b81c591874	1
U1864dce76bd03da7	B421b9041275aa797	f30	A	O7a1d06b81c591874	1
U31ee55d0736eaf15	B421b9041275aa797	f30	A	O7a1d06b81c591874	1
U5118316f9c69f4e6	B421b9041275aa797	f30	A	O7a1d06b81c591874	1
U7a9d73175f2209f7	B421b9041275aa797	f30	A	O7a1d06b81c591874	1
Uaa8e52a6e5c224b4	B421b9041275aa797	f30	A	O7a1d06b81c591874	1
Udc755f3249d2c893	B421b9041275aa797	f30	A	O7a1d06b81c591874	1
U9dabdd9720f32875	B421b9041275aa797	f86	B	O7a1d06b81c591874	1
Ud0a23cb2c892e8e8	B421b9041275aa797	f86	B	O7a1d06b81c591874	1
Uf6b2f4e700eda91b	B421b9041275aa797	f86	B	Ob0293504031b657b	1
U14599f42963f0174	B421b9041275aa797	f90	A	Ob0293504031b657b	1
U33b33c25a165c3c1	B421b9041275aa797	f90	A	O7a1d06b81c591874	1
U41a5170a6dbab3ae	B421b9041275aa797	f90	A	O7a1d06b81c591874	1
Ud5da1ab66531f6f0	B421b9041275aa797	f90	A	O7a1d06b81c591874	1
U200fa64c7fc88718	B42d3a51a4f6f3495	f112	B	Occ0905a5d9589c3f	0
U21e54246d2ec92ff	B42d3a51a4f6f3495	f112	B	O4761df10d64a714d	1
U68eaf43b04e1a0fd	B42d3a51a4f6f3495	f112	B	O4761df10d64a714d	1
Uf7616c5d691452e6	B42d3a51a4f6f3495	f112	B	O4761df10d64a714d	1
U1a21d3c742964f0f	B42d3a51a4f6f3495	f114	B	O4761df10d64a714d	1
U3971c72693172d56	B42d3a51a4f6f3495	f114	B	Occ0905a5d9589c3f	0
U6a4f1818e478d93f	B42d3a51a4f6f3495	f114	B	O4761df10d64a714d	1
U7316114463e59a08	B42d3a51a4f6f3495	f114	B	O4761df10d64a714d	1
U80f01d740ce0fa27	B42d3a51a4f6f3495	f114	B	O4761df10d64a714d	1
U8524bfc84a61e462	B42d3a51a4f6f3495	f114	B	O4761df10d64a714d	1
U8b5d7be1d09fcc9d	B42d3a51a4f6f3495	f114	B	O60d1a0a93cd89111	1
Ub5d078c28ec9a3ee	B42d3a51a4f6f3495	f114	B	Occ0905a5d9589c3f	0
Ub68b044da77acb17	B42d3a51a4f6f3495	f114	B	O4761df10d64a714d	1
Uc92893143c746595	B42d3a51a4f6f3495	f114	B	O4761df10d64a714d	1
Udbd51b9d4f3a09ed	B42d3a51a4f6f3495	f114	B	O4761df10d64a714d	1
Uf712ef72f88c1767	B42d3a51a4f6f3495	f114	B	O4761df10d64a714d	1
U38987cf48b76aeb8	B42d3a51a4f6f3495	f115	B	O4761df10d64a714d	1
U68101c76fdc4e032	B42d3a51a4f6f3495	f115	B	O4761df10d64a714d	1
U7bb386e861828cf3	B42d3a51a4f6f3495	f115	B	O4761df10d64a714d	1
U84b219ab32cddea8	B42d3a51a4f6f3495	f115	B	O4761df10d64a714d	1
U984ed7f7b6b00147	B42d3a51a4f6f3495	f115	B	O4761df10d64a714d	1
U98723e7e05f650bd	B42d3a51a4f6f3495	f115	B	O4761df10d64a714d	1
U9b5cdfb65d802f43	B42d3a51a4f6f3495	f115	B	O4761df10d64a714d	1
U2b2578de2d686d70	B42d3a51a4f6f3495	f3	A	O4761df10d64a714d	1
U9a44a248f44a931b	B42d3a51a4f6f3495	f3	A	Occ0905a5d9589c3f	0
Ufd197e79cc856af0	B42d3a51a4f6f3495	f3	A	O4761df10d64a714d	1
U62188916b3f95534	B42d3a51a4f6f3495	f76	B	Occ0905a5d9589c3f	0
U6551a088320d6e24	B42d3a51a4f6f3495	f76	B	O4761df10d64a714d	1
U77d65665c1d10c86	B42d3a51a4f6f3495	f76	B	O4761df10d64a714d	1
Uabbbff584d294324	B42d3a51a4f6f3495	f76	B	O4761df10d64a714d	1
Ucc9885ec07e0964c	B42d3a51a4f6f3495	f76	B	O4761df10d64a714d	1
Ue45fabb7fb643259	B42d3a51a4f6f3495	f76	B	O60d1a0a93cd89111	1
Uf072526e17595fe0	B42d3a51a4f6f3495	f76	B	O60d1a0a93cd89111	1
U3a219f3c3c8fcbbe	B42d3a51a4f6f3495	f85	B	O4761df10d64a714d	1
U61085ca30904ada6	B42d3a51a4f6f3495	f85	B	O4761df10d64a714d	1
U6c14ed850d2621ee	B42d3a51a4f6f3495	f85	B	Occ0905a5d9589c3f	0
Ua4edbd3ac99ed1cc	B42d3a51a4f6f3495	f85	B	O4761df10d64a714d	1
U31c1159a7f866ca4	B42d3a51a4f6f3495	f95	B	O4761df10d64a714d	1
Ud62bd871b7185206	B42d3a51a4f6f3495	f95	B	O4761df10d64a714d	1
Uf5fbde5e98c3c00f	B42d3a51a4f6f3495	f95	B	O4761df10d64a714d	1
Uff414cffa1d27759	B42d3a51a4f6f3495	f95	B	Occ0905a5d9589c3f	0
U1ace5fcc08c353ff	B46290e40cfa79910	f114	B	O1c57db05af1ba811	1
U4ca4ed64d7438d86	B46290e40cfa79910	f114	B	O1c57db05af1ba811	1
U72cce06187e3baef	B466830ffa38d822b	f76	B	O60d1a0a93cd89111	1
U760080042a78e672	B466830ffa38d822b	f76	B	O4761df10d64a714d	1
Ufb4a1ba8b82d1dde	B466830ffa38d822b	f76	B	O4761df10d64a714d	1
U18a66450485765ce	B4c3ad952b3349660	f116	B	Od8d6ccedc0c87dd3	1
U2b6d34b19674aa58	B4c3ad952b3349660	f116	B	O31a3e9e7594b012b	1
U487afb7a5f88c5ad	B4c3ad952b3349660	f116	B	Od8d6ccedc0c87dd3	1
U73ff7d941e16fab1	B4c3ad952b3349660	f116	B	Od8d6ccedc0c87dd3	1
U186f456bbac2da2c	B4c3ad952b3349660	f76	B	O31a3e9e7594b012b	1
U3b988bc3880bde6a	B4c3ad952b3349660	f76	B	O31a3e9e7594b012b	1
U70da33a63cb08108	B4c3ad952b3349660	f76	B	O31a3e9e7594b012b	1
U725dd46b390ff87d	B4c3ad952b3349660	f76	B	O31a3e9e7594b012b	1
U81e3d4f128af59ec	B4c3ad952b3349660	f76	B	Od8d6ccedc0c87dd3	1
U97182e45e09c16b9	B4c3ad952b3349660	f76	B	O31a3e9e7594b012b	1
Uab2c3685c8c45b9f	B4c3ad952b3349660	f76	B	O31a3e9e7594b012b	1
U6663d6cfc956a858	B4f79f4b7cb6e4dd5	f106	B	O1c57db05af1ba811	1
Ud9f8a0c20251b68b	B4f79f4b7cb6e4dd5	f106	B	O1c57db05af1ba811	1
U13eb9ddebb7f282f	B521af2945f814712	f105	B	O1c57db05af1ba811	1
U4098242e19297cc8	B521af2945f814712	f105	B	O1c57db05af1ba811	1
Ua7cc47e178f43e73	B521af2945f814712	f105	B	O1c57db05af1ba811	1
U1f10728279860bdf	B521af2945f814712	f95	B	Ob4334ec7e4a3ca7e	1
U47868ddac78b57d8	B521af2945f814712	f95	B	O1c57db05af1ba811	1
U2007997b39ef9fd0	B5265b4af1a16d1b6	f104	B	O60d1a0a93cd89111	1
U2470694e4c339903	B5265b4af1a16d1b6	f104	B	O60d1a0a93cd89111	1
U29a9511867e54667	B5265b4af1a16d1b6	f104	B	O4761df10d64a714d	1
U9d6cb6fa8944a846	B5265b4af1a16d1b6	f104	B	Occ0905a5d9589c3f	0
Uc3fc23ce1af49e76	B5265b4af1a16d1b6	f104	B	O4761df10d64a714d	1
Ue26ef3c41be69c90	B5265b4af1a16d1b6	f104	B	Occ0905a5d9589c3f	0
Uf24c0aa4ca179103	B5265b4af1a16d1b6	f104	B	O4761df10d64a714d	1
U133c61702b42f4f7	B5265b4af1a16d1b6	f24	A	O4761df10d64a714d	1
U4de8135f075d580f	B5265b4af1a16d1b6	f24	A	O4761df10d64a714d	1
U62f99a2bf854bb48	B5265b4af1a16d1b6	f24	A	O4761df10d64a714d	1
U7e5c131f70ec495c	B5265b4af1a16d1b6	f24	A	O4761df10d64a714d	1
U8a8429ac0f0835fb	B5265b4af1a16d1b6	f24	A	O4761df10d64a714d	1
Ue21969a9629c26c4	B5265b4af1a16d1b6	f24	A	O4761df10d64a714d	1
U249247469e5b6396	B5265b4af1a16d1b6	f53	A	Occ0905a5d9589c3f	0
U2bf9335ef1d48231	B5265b4af1a16d1b6	f53	A	O4761df10d64a714d	1
U52507455c4e89133	B5265b4af1a16d1b6	f53	A	O4761df10d64a714d	1
U2145d452756f46ea	B5265b4af1a16d1b6	f54	A	O4761df10d64a714d	1
U217631c796e7ea7b	B5265b4af1a16d1b6	f54	A	O4761df10d64a714d	1
U4e770e83e8125b14	B5265b4af1a16d1b6	f54	A	O4761df10d64a714d	1
U6398f10566c58f62	B5265b4af1a16d1b6	f54	A	O4761df10d64a714d	1
U6dfac18611ab27e4	B5265b4af1a16d1b6	f54	A	O4761df10d64a714d	1
Ua53f30ca0ba12681	B5265b4af1a16d1b6	f54	A	O4761df10d64a714d	1
U07cb186b96c6adac	B5265b4af1a16d1b6	f76	B	O4761df10d64a714d	1
U1fb74ead3d0ca9be	B5265b4af1a16d1b6	f76	B	O4761df10d64a714d	1
U22023ed793094cc2	B5265b4af1a16d1b6	f76	B	O4761df10d64a714d	1
U5a4a7f3ec560b2b6	B5265b4af1a16d1b6	f76	B	O4761df10d64a714d	1
U5a81e48ad97fee8b	B5265b4af1a16d1b6	f76	B	O60d1a0a93cd89111	1
U6d9db2f305215c30	B5265b4af1a16d1b6	f76	B	O60d1a0a93cd89111	1
U72f1aaf0cc7fdc05	B5265b4af1a16d1b6	f76	B	O4761df10d64a714d	1
U7d1ec7c18c0a3df0	B5265b4af1a16d1b6	f76	B	O60d1a0a93cd89111	1
Uabc8db1a11d4d4a6	B5265b4af1a16d1b6	f76	B	O60d1a0a93cd89111	1
Uc1aae8fbb691b68c	B5265b4af1a16d1b6	f76	B	O4761df10d64a714d	1
Uc85f8f926be592ba	B5265b4af1a16d1b6	f76	B	O60d1a0a93cd89111	1
Ude12440f6fa2f57d	B5265b4af1a16d1b6	f76	B	O4761df10d64a714d	1
U01deb6a81db24c8c	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
U08b9f9495de5f6b7	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
U16c12a2f059777e1	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
U228b6e149333e1f9	B5265b4af1a16d1b6	f77	B	O60d1a0a93cd89111	1
U3401f6859aa7cdfc	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
U3a678845377116c6	B5265b4af1a16d1b6	f77	B	Occ0905a5d9589c3f	0
U4ac4dff299cc1c81	B5265b4af1a16d1b6	f77	B	O60d1a0a93cd89111	1
U547e289aba7075bf	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
U589c7d9136680f49	B5265b4af1a16d1b6	f77	B	O60d1a0a93cd89111	1
U6ca423f130f8676f	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
U6f06e9f203d89a86	B5265b4af1a16d1b6	f77	B	Occ0905a5d9589c3f	0
U7610ad55af6e30bb	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
U8011e93d6027863d	B5265b4af1a16d1b6	f77	B	O60d1a0a93cd89111	1
U86035ddf2213848f	B5265b4af1a16d1b6	f77	B	O60d1a0a93cd89111	1
U88f91cd000c12d57	B5265b4af1a16d1b6	f77	B	O60d1a0a93cd89111	1
U8fc9b675d93f3542	B5265b4af1a16d1b6	f77	B	O60d1a0a93cd89111	1
Ua284dff60de87752	B5265b4af1a16d1b6	f77	B	O60d1a0a93cd89111	1
Ua6e82073bb07e78f	B5265b4af1a16d1b6	f77	B	O60d1a0a93cd89111	1
Ubcba96aafe832bcb	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
Uca80167b5b0ee7f3	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
Ud10610d7d6381e7d	B5265b4af1a16d1b6	f77	B	Occ0905a5d9589c3f	0
Ue0ec942fd714d921	B5265b4af1a16d1b6	f77	B	O4761df10d64a714d	1
U00ef2c7d42860aa6	B5265b4af1a16d1b6	f85	B	O4761df10d64a714d	1
U047dd8ef5c7ede36	B5265b4af1a16d1b6	f85	B	O60d1a0a93cd89111	1
U41cf91a128ed389b	B5265b4af1a16d1b6	f85	B	O4761df10d64a714d	1
U59e2b84bf7c4ef76	B5265b4af1a16d1b6	f85	B	Occ0905a5d9589c3f	0
U82a5fb36a1c28770	B5265b4af1a16d1b6	f85	B	O4761df10d64a714d	1
Ua2ce9ae8dcc7e4b2	B5265b4af1a16d1b6	f85	B	Occ0905a5d9589c3f	0
U01505e52c06b2a0b	B5619b6057973af5a	f76	B	O60d1a0a93cd89111	1
U09832cb98eb926e1	B5619b6057973af5a	f76	B	O60d1a0a93cd89111	1
U0acb6ef00b9a692b	B5619b6057973af5a	f76	B	O60d1a0a93cd89111	1
U5052912a439755dd	B5619b6057973af5a	f76	B	O60d1a0a93cd89111	1
Ue8bcc2b5f907918b	B5619b6057973af5a	f76	B	O60d1a0a93cd89111	1
U39153def288ea55f	B5619b6057973af5a	f77	B	O60d1a0a93cd89111	1
Ucc6fa645ae68995b	B5619b6057973af5a	f77	B	O60d1a0a93cd89111	1
Uf518783c2dff93a3	B5619b6057973af5a	f77	B	O60d1a0a93cd89111	1
U072f7c14b4b27fb4	B5619b6057973af5a	f79	B	O60d1a0a93cd89111	1
U424703ead569596e	B5619b6057973af5a	f79	B	O60d1a0a93cd89111	1
U68953834537f216f	B5619b6057973af5a	f79	B	O60d1a0a93cd89111	1
U6fa32e88b0a3ccce	B5619b6057973af5a	f79	B	O60d1a0a93cd89111	1
U8aeff6fc72735f90	B5619b6057973af5a	f79	B	O60d1a0a93cd89111	1
Ue55546888bba9de4	B5619b6057973af5a	f79	B	O60d1a0a93cd89111	1
U0e09df49826a4e22	B5619b6057973af5a	f82	B	O60d1a0a93cd89111	1
U59b1ffb1e3f45b48	B5619b6057973af5a	f82	B	O60d1a0a93cd89111	1
Ua237423bc0e5c070	B5619b6057973af5a	f82	B	O60d1a0a93cd89111	1
Ue4ab4d57a4eb098f	B5619b6057973af5a	f82	B	O60d1a0a93cd89111	1
Uea74d4c974f506c6	B5619b6057973af5a	f82	B	O60d1a0a93cd89111	1
U130187228b2b5b84	B5619b6057973af5a	f83	B	O60d1a0a93cd89111	1
U8129d755b231612f	B5619b6057973af5a	f83	B	O60d1a0a93cd89111	1
U30fdc0304fffbb13	B60a636a0f1b62790	f105	B	Ob0293504031b657b	1
U7c20292854384d90	B60a636a0f1b62790	f105	B	O7a1d06b81c591874	1
U2225191497fcd57d	B60a636a0f1b62790	f106	B	O7a1d06b81c591874	1
U27bfd668381414ce	B60a636a0f1b62790	f106	B	O7a1d06b81c591874	1
U3cd39489726a600b	B60a636a0f1b62790	f106	B	O7a1d06b81c591874	1
U9d2ca90c53b123d5	B60a636a0f1b62790	f106	B	O7a1d06b81c591874	1
Ub6cd52e9c7654295	B60a636a0f1b62790	f106	B	Ob0293504031b657b	1
Uc68c84f108fcfe79	B60a636a0f1b62790	f106	B	O7a1d06b81c591874	1
Uf7cdc44138b3b731	B60a636a0f1b62790	f106	B	O7a1d06b81c591874	1
Uf874ec322ea070a2	B60a636a0f1b62790	f106	B	O7a1d06b81c591874	1
U2383759c71dbb7ad	B60a636a0f1b62790	f108	B	O7a1d06b81c591874	1
U4db8293b4035fbd3	B60a636a0f1b62790	f108	B	Ob0293504031b657b	1
U639b4cf7fd675042	B60a636a0f1b62790	f108	B	O7a1d06b81c591874	1
U6910edf8be94208b	B60a636a0f1b62790	f108	B	O7a1d06b81c591874	1
U8dbd32321b9204e9	B60a636a0f1b62790	f108	B	Ob0293504031b657b	1
Ub2f889168717bc70	B60a636a0f1b62790	f108	B	O7a1d06b81c591874	1
Uf6059363e2d6c428	B60a636a0f1b62790	f108	B	O7a1d06b81c591874	1
Ufc05a84441bc9608	B60a636a0f1b62790	f108	B	O7a1d06b81c591874	1
U1f25c39d436758f9	B60a636a0f1b62790	f112	B	O7a1d06b81c591874	1
Ue1cecf5dac3ed027	B60a636a0f1b62790	f112	B	O7a1d06b81c591874	1
Ueb556d87d4a15d06	B60a636a0f1b62790	f112	B	Ob0293504031b657b	1
Uf31fcc02ebca2ace	B60a636a0f1b62790	f112	B	O7a1d06b81c591874	1
U1fc986527e57b230	B60a636a0f1b62790	f114	B	O7a1d06b81c591874	1
U24c3c99b354f62b6	B60a636a0f1b62790	f114	B	Ob0293504031b657b	1
U5bed0e98d27638d0	B60a636a0f1b62790	f114	B	O7a1d06b81c591874	1
U6aed94b018497f50	B60a636a0f1b62790	f114	B	Ob0293504031b657b	1
Ue6536b0dd5c92411	B60a636a0f1b62790	f114	B	O7a1d06b81c591874	1
U8901b2ff1de5786d	B60a636a0f1b62790	f76	B	Ob0293504031b657b	1
U9e5c74515c7e2f76	B60a636a0f1b62790	f76	B	O7a1d06b81c591874	1
Uaa6a345a2a856815	B60a636a0f1b62790	f76	B	O7a1d06b81c591874	1
Ub231482dd7138168	B60a636a0f1b62790	f76	B	O7a1d06b81c591874	1
Ud3d3b3b7ca64c66a	B60a636a0f1b62790	f76	B	O7a1d06b81c591874	1
Ud43f93ce64366a20	B60a636a0f1b62790	f76	B	O7a1d06b81c591874	1
U031a3eb0db6183fa	B60a636a0f1b62790	f77	B	O7a1d06b81c591874	1
U30bbb885e4bf5a14	B60a636a0f1b62790	f77	B	O7a1d06b81c591874	1
Uaf5fb7efdbb20739	B60a636a0f1b62790	f77	B	O7a1d06b81c591874	1
Ud9e31da528e5d3de	B60a636a0f1b62790	f77	B	Ob0293504031b657b	1
Uefe9b2f5af76e3b3	B60a636a0f1b62790	f77	B	O7a1d06b81c591874	1
U03a3448511dabf26	B60a636a0f1b62790	f81	B	O7a1d06b81c591874	1
U1746e293589a335e	B60a636a0f1b62790	f81	B	O7a1d06b81c591874	1
U5d75e51a562f1422	B60a636a0f1b62790	f81	B	O7a1d06b81c591874	1
Ub5653a13362d4d37	B60a636a0f1b62790	f81	B	Ob0293504031b657b	1
U369092dc6128c6b4	B60a636a0f1b62790	f84	B	Ob0293504031b657b	1
U4ef79ab6db08d974	B60a636a0f1b62790	f84	B	Ob0293504031b657b	1
Ue27b5338939aa531	B60a636a0f1b62790	f84	B	O7a1d06b81c591874	1
Ue497c3bcdaa2e0f7	B60a636a0f1b62790	f84	B	Ob0293504031b657b	1
Ufa9c7fe939ce9276	B60a636a0f1b62790	f84	B	O7a1d06b81c591874	1
Ufe7f317d4a03924f	B60a636a0f1b62790	f84	B	O7a1d06b81c591874	1
U05d60a30bc26c76d	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
U1672bb97379452cb	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
U195ae49b5295a8aa	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
U2d25f1151277e1fc	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
U410fe97b6fc7972b	B631dcc6c12743dde	f105	B	O60d1a0a93cd89111	1
U543af992673538b7	B631dcc6c12743dde	f105	B	Occ0905a5d9589c3f	0
U65be4e502d6c2cc3	B631dcc6c12743dde	f105	B	Occ0905a5d9589c3f	0
U67dc957d2f61adf9	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
U850dcbcd034662b0	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
U8fd7bacabd0a4231	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
Ubb010d74280ecece	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
Uc00d32390bf4aa4d	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
Uc62245deef25c9fe	B631dcc6c12743dde	f105	B	O4761df10d64a714d	1
Uc7aadaabbfd35e25	B631dcc6c12743dde	f105	B	O60d1a0a93cd89111	1
U17215e5e7e33f75b	B631dcc6c12743dde	f106	B	O4761df10d64a714d	1
U31412cfa48382fc6	B631dcc6c12743dde	f106	B	O4761df10d64a714d	1
U3bb61cb5f8ecbfac	B631dcc6c12743dde	f106	B	Occ0905a5d9589c3f	0
U566f3137319b10b3	B631dcc6c12743dde	f106	B	O4761df10d64a714d	1
U9fca6c6fd910acce	B631dcc6c12743dde	f106	B	O4761df10d64a714d	1
Ufb265f229a27b35d	B631dcc6c12743dde	f106	B	Occ0905a5d9589c3f	0
U183d1a06bbf92aa9	B631dcc6c12743dde	f107	B	O4761df10d64a714d	1
U3a5dd655b19c9e3a	B631dcc6c12743dde	f107	B	O4761df10d64a714d	1
U4bb0cb9d4aa685c7	B631dcc6c12743dde	f107	B	O4761df10d64a714d	1
Uc5cfd00df615c602	B631dcc6c12743dde	f107	B	O4761df10d64a714d	1
Udf9c066047af9675	B631dcc6c12743dde	f107	B	O60d1a0a93cd89111	1
Ue2b376b2026caf5c	B631dcc6c12743dde	f107	B	O4761df10d64a714d	1
Uf45b3990c2a11246	B631dcc6c12743dde	f107	B	O4761df10d64a714d	1
