ring_id	page	physical_folio	ring_scope	grove_ordinal	source_record_id	current_locus	current_code	current_kind	matching_method	match_status
f72v2:OUTER	f72v2	f72	OUTER	9	STOLFI_BEST_0701	f72v2.10	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	10	STOLFI_BEST_0702	f72v2.11	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	11	STOLFI_BEST_0703	f72v2.12	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	12	STOLFI_BEST_0704	f72v2.13	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	13	STOLFI_BEST_0705	f72v2.14	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	14	STOLFI_BEST_0706	f72v2.15	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	15	STOLFI_BEST_0707	f72v2.16	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	16	STOLFI_BEST_0708	f72v2.17	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	17	STOLFI_BEST_0709	f72v2.18	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v2:OUTER	f72v2	f72	OUTER	18	STOLFI_BEST_0710	f72v2.19	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	1	STOLFI_BEST_0651	f72v3.32	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	2	STOLFI_BEST_0652	f72v3.21	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	3	STOLFI_BEST_0653	f72v3.22	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	4	STOLFI_BEST_0654	f72v3.23	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	5	STOLFI_BEST_0655	f72v3.24	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	6	STOLFI_BEST_0656	f72v3.25	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	7	STOLFI_BEST_0657	f72v3.26	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	8	STOLFI_BEST_0658	f72v3.27	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	9	STOLFI_BEST_0659	f72v3.28	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	10	STOLFI_BEST_0660	f72v3.29	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	11	STOLFI_BEST_0661	f72v3.30	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:INNER	f72v3	f72	INNER	12	STOLFI_BEST_0662	f72v3.31	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	1	STOLFI_BEST_0663	f72v3.19	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	2	STOLFI_BEST_0664	f72v3.2	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	3	STOLFI_BEST_0665	f72v3.3	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	4	STOLFI_BEST_0666	f72v3.4	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	5	STOLFI_BEST_0667	f72v3.5	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	6	STOLFI_BEST_0668	f72v3.6	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	7	STOLFI_BEST_0669	f72v3.7	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	8	STOLFI_BEST_0670	f72v3.8	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	9	STOLFI_BEST_0671	f72v3.9	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	10	STOLFI_BEST_0672	f72v3.10	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	11	STOLFI_BEST_0673	f72v3.11	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	12	STOLFI_BEST_0674	f72v3.12	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	13	STOLFI_BEST_0675	f72v3.13	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	14	STOLFI_BEST_0676	f72v3.14	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	15	STOLFI_BEST_0677	f72v3.15	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	16	STOLFI_BEST_0678	f72v3.16	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	17	STOLFI_BEST_0679	f72v3.17	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f72v3:OUTER	f72v3	f72	OUTER	18	STOLFI_BEST_0680	f72v3.18	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	1	STOLFI_BEST_0741	f73r.32	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	2	STOLFI_BEST_0742	f73r.23	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	3	STOLFI_BEST_0743	f73r.24	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	4	STOLFI_BEST_0744	f73r.25	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	5	STOLFI_BEST_0745	f73r.26	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	6	STOLFI_BEST_0746	f73r.27	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	7	STOLFI_BEST_0747	f73r.28	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	8	STOLFI_BEST_0748	f73r.29	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	9	STOLFI_BEST_0749	f73r.30	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:INNER	f73r	f73	INNER	10	STOLFI_BEST_0750	f73r.31	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	1	STOLFI_BEST_0751	f73r.21	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	2	STOLFI_BEST_0752	f73r.6	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	3	STOLFI_BEST_0753	f73r.7	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	4	STOLFI_BEST_0754	f73r.8	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	5	STOLFI_BEST_0755	f73r.9	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	6	STOLFI_BEST_0756	f73r.10	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	7	STOLFI_BEST_0757	f73r.11	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	8	STOLFI_BEST_0758	f73r.12	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	9	STOLFI_BEST_0759	f73r.13	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	10	STOLFI_BEST_0760	f73r.14	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	11	STOLFI_BEST_0761	f73r.15	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	12	STOLFI_BEST_0762	f73r.16	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	13	STOLFI_BEST_0763	f73r.17	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	14	STOLFI_BEST_0764	f73r.18	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	15	STOLFI_BEST_0765	f73r.19	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73r:OUTER	f73r	f73	OUTER	16	STOLFI_BEST_0766	f73r.20	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	1	STOLFI_BEST_0771	f73v.24	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	2	STOLFI_BEST_0772	f73v.25	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	3	STOLFI_BEST_0773	f73v.26	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	4	STOLFI_BEST_0774	f73v.27	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	5	STOLFI_BEST_0775	f73v.28	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	6	STOLFI_BEST_0776	f73v.29	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	7	STOLFI_BEST_0777	f73v.30	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	8	STOLFI_BEST_0778	f73v.31	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	9	STOLFI_BEST_0779	f73v.32	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:INNER	f73v	f73	INNER	10	STOLFI_BEST_0780	f73v.23	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	1	STOLFI_BEST_0781	f73v.8	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	2	STOLFI_BEST_0782	f73v.9	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	3	STOLFI_BEST_0783	f73v.10	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	4	STOLFI_BEST_0784	f73v.11	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	5	STOLFI_BEST_0785	f73v.12	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	6	STOLFI_BEST_0786	f73v.13	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	7	STOLFI_BEST_0787	f73v.14	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	8	STOLFI_BEST_0788	f73v.15	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	9	STOLFI_BEST_0789	f73v.16	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	10	STOLFI_BEST_0790	f73v.17	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	11	STOLFI_BEST_0791	f73v.18	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	12	STOLFI_BEST_0792	f73v.19	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	13	STOLFI_BEST_0793	f73v.20	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	14	STOLFI_BEST_0794	f73v.21	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	15	STOLFI_BEST_0795	f73v.6	@Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
f73v:OUTER	f73v	f73	OUTER	16	STOLFI_BEST_0796	f73v.7	&Lz	L	HUMAN_GROVE_SCOPE_NUMBER	EXPLICIT_HUMAN_POSITION_KEY
