segment_id	segment_index	segment_count	segment_group_index	segment_group_count	segment_position	starts_after_drawing	ends_before_drawing	consensus_group_id	locus	page	section	currier	hand	code	kind	grammar_scope	group_index	group_count	factual_position	family_surface	symbol_count	zl_sta_codes	it_sta_codes	rf_sta_codes	zl_basic_eva_lossy	it_basic_eva_lossy	rf_basic_eva_lossy	left_boundary_profile	left_boundary_support	right_boundary_profile	right_boundary_support	exact_first_last_label	exact_edge_core_label	opening_feature_hits	closing_feature_hits	favored_transition_hits	disfavored_transition_hits	unresolved_transition_hits	favored_path_hits	longest_opening_path	longest_path_anywhere
f53v.8|S01	1	1	4	6	CORE	0	0	f53v.8|C004	f53v.8	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	4	6	CORE	LJABA	5	L1 J1 A1 B1 A2	L1 J1 A1 B1 A2	L1 J1 A1 B1 A2	sheody	sheody	sheody	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P2:LJ	1:LJ		2:JA;3:AB;4:BA	LJ	LJ	LJ
f53v.8|S01	1	1	5	6	CORE	0	0	f53v.8|C005	f53v.8	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	5	6	CORE	LKQKA	5	L1 K2 Q2 K1 A2	L1 K2 Q2 K1 A2	L1 K2 Q2 K1 A2	sheetchy	sheetchy	sheetchy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	S2:KA		3:QK	2:KQ	1:LK;4:KA	QK	NONE	QK
f53v.8|S01	1	1	6	6	LAST	0	0	f53v.8|C006	f53v.8	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	6	6	LAST	APAB	4	A1 P1 A1 B1	A1 P1 A1 B1	A1 P1 A1 B1	opod	opod	opod	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT		P2:AP;S1:B;S2:AB			1:AP;2:PA;3:AB		NONE	NONE
f53v.10|S01	1	1	1	3	FIRST	0	0	f53v.10|C001	f53v.10	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	1	3	FIRST	AKAUA	5	A2 K1 A1 U2 A2	A2 K1 A1 U2 A2	A2 K1 A1 U2 A2	ychocthy	ychocthy	ychocthy	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P2:AK	S2:UA		1:AK	2:KA;3:AU;4:UA		NONE	NONE
f53v.10|S01	1	1	2	3	CORE	0	0	f53v.10|C002	f53v.10	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	2	3	CORE	DABAB	5	D1 A1 B1 A3 B2	D1 A1 B1 A3 B2	D1 A1 Ba A3 B2	qodal	qodal	qodal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT		S1:B;S2:AB	1:DA		2:AB;3:BA;4:AB	DA	DA	DA
f53v.10|S01	1	1	3	3	LAST	0	0	f53v.10|C003	f53v.10	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	3	3	LAST	LABAG	5	L1 A1 B1 A3 G1	L1 A1 B1 A3 G1	L1 A1 Ba A3 G1	shodaiin	shodaiin	shodaiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	INSUFFICIENT	P2:LA				1:LA;2:AB;3:BA;4:AG		NONE	NONE
f53v.12|S01	1	2	1	4	FIRST	0	1	f53v.12|C001	f53v.12	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	1	5	FIRST	AKKA	4	A2 K1 K2 A2	A2 K1 K2 A2	A2 K1 K2 A2	ycheey	ycheey	ycheey	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	EDGE_ASSOCIATED	P2:AK;S2:KA			1:AK	2:KK;3:KA		NONE	NONE
f53v.12|S01	1	2	2	4	CORE	0	1	f53v.12|C002	f53v.12	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	2	5	CORE	QKA	3	Q1 K1 A2	Q1 K1 A2	Q1 K1 A2	kchy	kchy	kchy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	P1:Q;P2:QK;S2:KA		1:QK		2:KA	QK	QK	QK
f53v.12|S01	1	2	3	4	CORE	0	1	f53v.12|C003	f53v.12	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	3	5	CORE	AQA	3	A1 Q1 A2	A1 Q1 A2	A1 Q1 A2	oky	oky	oky	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		S2:QA	1:AQ		2:QA	AQ	AQ	AQ
f53v.12|S01	1	2	4	4	LAST	0	1	f53v.12|C004	f53v.12	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	4	5	CORE	QABA	4	Q1 A1 B1 A2	Q1 A1 B1 A2	Q1 A1 B1 A2	kody	kody	kody	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	INSUFFICIENT	INSUFFICIENT	P1:Q;P2:QA				1:QA;2:AB;3:BA		NONE	NONE
f53v.12|S02	2	2	1	1	SINGLE	1	0	f53v.12|C005	f53v.12	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	5	5	LAST	ABAB	4	A2 B1 A3 B3	A1 B1 A3 B3	Aa B1 A3 B3	ydam	odam	adam	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	LINE_END	3	LAST_ASSOCIATED	EDGE_ASSOCIATED		P2:AB;S1:B;S2:AB			1:AB;2:BA;3:AB		NONE	NONE
f53v.13|S01	1	1	1	2	FIRST	0	0	f53v.13|C001	f53v.13	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	1	2	FIRST	AUABAG	6	A2 U1 A1 B1 A3 G1	A2 U2 A1 B1 A3 G1	A2 U1 A1 B1 A3 G1	yckhodaiin	ycthodaiin	yckhodaiin	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT					1:AU;2:UA;3:AB;4:BA;5:AG		NONE	NONE
f53v.13|S01	1	1	2	2	LAST	0	0	f53v.13|C002	f53v.13	f53v	H	A	1	+P0	P	CONFIRMED_PROSE	2	2	LAST	AQABBA	6	A1 Q2 A1 B2 B1 A2	A1 Q2 A1 B2 B1 A2	A1 Q2 A1 B2 B1 A2	otoldy	otoldy	otoldy	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	INSUFFICIENT	UNRESOLVED			1:AQ	4:BB	2:QA;3:AB;5:BA	AQ	AQ	AQ
f54r.2|S01	1	2	1	4	FIRST	0	1	f54r.2|C001	f54r.2	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	1	6	FIRST	AQABAG	6	A2 Q2 A1 B1 A3 G1	A2 Q2 A1 B1 A3 G1	A2 Q2 A1 B1 A3 G1	ytodaiin	ytodaiin	ytodaiin	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT			1:AQ		2:QA;3:AB;4:BA;5:AG	AQ	AQ	AQ
f54r.2|S01	1	2	2	4	CORE	0	1	f54r.2|C002	f54r.2	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	2	6	CORE	AQKJA	5	A1 Q2 K1 J1 A2	A1 Q2 K1 J1 A2	A1 Q2 K1 J1 A2	otchey	otchey	otchey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	S2:JA		1:AQ;2:QK;3:KJ		4:JA	AQKJ;AQK;QKJ;AQ;KJ;QK	AQKJ	AQKJ
f54r.2|S01	1	2	3	4	CORE	0	1	f54r.2|C003	f54r.2	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	3	6	CORE	AQKJA	5	A1 Q2 K1 J1 A2	A1 Q2 K1 J1 A2	A1 Q2 K1 J1 A2	otchey	otchey	otchey	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	S2:JA		1:AQ;2:QK;3:KJ		4:JA	AQKJ;AQK;QKJ;AQ;KJ;QK	AQKJ	AQKJ
f54r.2|S01	1	2	4	4	LAST	0	1	f54r.2|C004	f54r.2	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	4	6	CORE	DAUABAB	7	D1 A1 U1 A1 B1 A3 B2	D1 A1 U1 A1 B1 A3 B2	D1 A1 U1 A1 B1 A3 B2	qockhodal	qockhodal	qockhodal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	INSUFFICIENT	INSUFFICIENT		S1:B;S2:AB	1:DA		2:AU;3:UA;4:AB;5:BA;6:AB	DA	DA	DA
f54r.2|S02	2	2	1	2	FIRST	1	0	f54r.2|C005	f54r.2	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	5	6	CORE	CAUABA	6	C2 A1 U1 A1 B1 A2	C2 A1 U1 A1 B1 A2	C2 A1 U1 A1 B1 A2	sockhody	sockhody	sockhody	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	INSUFFICIENT	P1:C;P2:CA				1:CA;2:AU;3:UA;4:AB;5:BA		NONE	NONE
f54r.2|S02	2	2	2	2	LAST	1	0	f54r.2|C006	f54r.2	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	6	6	LAST	CAC	3	C2 A3 C1	C2 A3 C1	C2 Aa C1	sar	sar	sar	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	UNRESOLVED	EDGE_ASSOCIATED	P1:C;P2:CA;S1:C;S2:AC				1:CA;2:AC		NONE	NONE
f54r.9|S01	1	2	1	9	FIRST	0	1	f54r.9|C001	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	1	13	FIRST	A	1	A1	A1	A1	o	o	o	LINE_START	3	ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	2	UNRESOLVED	UNRESOLVED	P2:A;S2:A						NONE	NONE
f54r.9|S01	1	2	2	9	CORE	0	1	f54r.9|C002	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	2	13	CORE	AG	2	A3 G1	A3 G1	A3 G1	aiin	aiin	aiin	ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	2	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	CORE_ASSOCIATED		P2:AG;LEN:2			1:AG		NONE	NONE
f54r.9|S01	1	2	3	9	CORE	0	1	f54r.9|C003	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	3	13	CORE	AC	2	A1 C1	A1 C1	A1 C1	or	or	or	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f54r.9|S01	1	2	4	9	CORE	0	1	f54r.9|C004	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	4	13	CORE	AB	2	A1 B2	A1 B2	A1 B2	ol	ol	ol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f54r.9|S01	1	2	5	9	CORE	0	1	f54r.9|C005	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	5	13	CORE	CAB	3	C2 A3 B2	C2 A3 B2	C2 A3 B2	sal	sal	sal	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	EDGE_ASSOCIATED	P1:C;P2:CA	S1:B;S2:AB			1:CA;2:AB		NONE	NONE
f54r.9|S01	1	2	6	9	CORE	0	1	f54r.9|C006	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	6	13	CORE	DAQAC	5	D1 A1 Q1 A1 C1	D1 A1 Q1 A1 C1	D1 A1 Q1 A1 C1	qokor	qokor	qokor	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC		1:DA;2:AQ		3:QA;4:AC	DAQ;AQ;DA	DAQ	DAQ
f54r.9|S01	1	2	7	9	CORE	0	1	f54r.9|C007	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	7	13	CORE	KAC	3	K1 A1 C1	K1 A1 C1	K1 A1 C1	chor	chor	chor	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	CORE_ASSOCIATED	S1:C;S2:AC	P1:K;P2:KA			1:KA;2:AC		NONE	NONE
f54r.9|S01	1	2	8	9	CORE	0	1	f54r.9|C008	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	8	13	CORE	UAB	3	U1 A1 B2	U1 A1 B2	U1 A1 B2	ckhol	ckhol	ckhol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:U;P2:UA;S1:B;S2:AB			1:UA;2:AB		NONE	NONE
f54r.9|S01	1	2	9	9	LAST	0	1	f54r.9|C009	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	9	13	CORE	C	1	C2	C2	C2	s	s	s	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	UNRESOLVED	UNRESOLVED	P1:C;S1:C	P2:C;S2:C					NONE	NONE
f54r.9|S02	2	2	1	4	FIRST	1	0	f54r.9|C010	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	10	13	CORE	C	1	C2	C2	C2	s	s	s	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	P1:C;S1:C	P2:C;S2:C					NONE	NONE
f54r.9|S02	2	2	2	4	CORE	1	0	f54r.9|C011	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	11	13	CORE	LA	2	L1 A1	L1 A1	L1 A1	sho	sho	sho	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	P2:LA;S2:LA	LEN:2			1:LA		NONE	NONE
f54r.9|S02	2	2	3	4	CORE	1	0	f54r.9|C012	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	12	13	CORE	KAB	3	K1 A1 B2	K1 A1 B2	K1 A1 B2	chol	chol	chol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED		P1:K;P2:KA;S1:B;S2:AB			1:KA;2:AB		NONE	NONE
f54r.9|S02	2	2	4	4	LAST	1	0	f54r.9|C013	f54r.9	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	13	13	LAST	BAG	3	B1 A3 G1	B1 A3 G1	B1 A3 G1	daiin	daiin	daiin	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LINE_END	3	UNRESOLVED	UNRESOLVED		P2:BA			1:BA;2:AG		NONE	NONE
f54r.10|S01	1	2	1	9	FIRST	0	1	f54r.10|C001	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	1	12	FIRST	QAC	3	Q2 A1 C1	Q2 A1 C1	Q2 A1 C1	tor	tor	tor	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	FIRST_ASSOCIATED	UNRESOLVED	P1:Q;P2:QA;S1:C;S2:AC				1:QA;2:AC		NONE	NONE
f54r.10|S01	1	2	2	9	CORE	0	1	f54r.10|C002	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	2	12	CORE	AB	2	A1 B2	A1 B2	A1 B2	ol	ol	ol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f54r.10|S01	1	2	3	9	CORE	0	1	f54r.10|C003	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	3	12	CORE	BAB	3	B1 A1 B2	B1 A1 B2	B1 A1 B2	dol	dol	dol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:BA;S1:B;S2:AB			1:BA;2:AB		NONE	NONE
f54r.10|S01	1	2	4	9	CORE	0	1	f54r.10|C004	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	4	12	CORE	AC	2	A1 C1	A1 C1	A1 C1	or	or	or	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f54r.10|S01	1	2	5	9	CORE	0	1	f54r.10|C005	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	5	12	CORE	KAB	3	K1 A1 B2	K1 A1 B2	K1 A1 B2	chol	chol	chol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED		P1:K;P2:KA;S1:B;S2:AB			1:KA;2:AB		NONE	NONE
f54r.10|S01	1	2	6	9	CORE	0	1	f54r.10|C006	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	6	12	CORE	KAB	3	K1 A1 B2	K1 A1 B2	K1 A1 B2	chol	chol	chol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	CORE_ASSOCIATED		P1:K;P2:KA;S1:B;S2:AB			1:KA;2:AB		NONE	NONE
f54r.10|S01	1	2	7	9	CORE	0	1	f54r.10|C007	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	7	12	CORE	UAB	3	U1 A1 B2	U1 A1 B2	U1 A1 B2	ckhol	ckhol	ckhol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED		P1:U;P2:UA;S1:B;S2:AB			1:UA;2:AB		NONE	NONE
f54r.10|S01	1	2	8	9	CORE	0	1	f54r.10|C008	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	8	12	CORE	AQAB	4	A1 Q1 A1 B2	A1 Q1 A1 B2	A1 Q1 A1 B2	okol	okol	okol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		S1:B;S2:AB	1:AQ		2:QA;3:AB	AQ	AQ	AQ
f54r.10|S01	1	2	9	9	LAST	0	1	f54r.10|C009	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	9	12	CORE	AQA	3	A1 Q1 A2	A1 Q1 A2	A1 Q1 A2	oky	oky	oky	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	LAST_ASSOCIATED	UNRESOLVED		S2:QA	1:AQ		2:QA	AQ	AQ	AQ
f54r.10|S02	2	2	1	3	FIRST	1	0	f54r.10|C010	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	10	12	CORE	AQKAC	5	A2 Q2 K1 A1 C1	A2 Q2 K1 A1 C1	A2 Q2 K1 A1 C1	ytchor	ytchor	ytchor	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	INSUFFICIENT	UNRESOLVED	S1:C;S2:AC		1:AQ;2:QK		3:KA;4:AC	AQK;AQ;QK	AQK	AQK
f54r.10|S02	2	2	2	3	CORE	1	0	f54r.10|C011	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	11	12	CORE	AB	2	A1 B2	A1 B2	A1 B2	ol	ol	ol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
f54r.10|S02	2	2	3	3	LAST	1	0	f54r.10|C012	f54r.10	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	12	12	LAST	QABBA	5	Q1 A1 B2 B1 A2	Q1 A1 B2 B1 A2	Q1 A1 B2 B1 A2	koldy	koldy	koldy	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:NONE	2	LINE_END	3	INSUFFICIENT	INSUFFICIENT	P1:Q;P2:QA			3:BB	1:QA;2:AB;4:BA		NONE	NONE
f54r.11|S01	1	2	1	8	FIRST	0	1	f54r.11|C001	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	1	12	FIRST	BAG	3	B1 A3 G1	B1 A3 G1	B1 A3 G1	daiin	daiin	daiin	LINE_START	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED		P2:BA			1:BA;2:AG		NONE	NONE
f54r.11|S01	1	2	2	8	CORE	0	1	f54r.11|C002	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	2	12	CORE	AQAC	4	A1 Q1 A1 C1	A1 Q1 A1 C1	A1 Q1 A1 C1	okor	okor	okor	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC		1:AQ		2:QA;3:AC	AQ	AQ	AQ
f54r.11|S01	1	2	3	8	CORE	0	1	f54r.11|C003	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	3	12	CORE	AC	2	A1 C1	A1 C1	A1 C1	or	or	or	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	UNRESOLVED	UNRESOLVED	S1:C;S2:AC	P2:AC;LEN:2			1:AC		NONE	NONE
f54r.11|S01	1	2	4	8	CORE	0	1	f54r.11|C004	f54r.11	f54r	H	A	1	+P0	P	CONFIRMED_PROSE	4	12	CORE	AB	2	A1 B2	A1 B2	A1 B2	ol	ol	ol	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	3	LAST_ASSOCIATED	UNRESOLVED		P2:AB;S1:B;S2:AB;LEN:2			1:AB		NONE	NONE
