base_id	physical_folio	none_count	da_count	total_count
B466830ffa38d822b	f35	2	0	2
B466830ffa38d822b	f44	1	0	1
B466830ffa38d822b	f49	2	0	2
B466830ffa38d822b	f56	1	0	1
B466830ffa38d822b	f6	1	0	1
B466830ffa38d822b	f76	2	1	3
B466830ffa38d822b	f77	0	1	1
B466830ffa38d822b	f79	1	0	1
B466830ffa38d822b	f8	1	0	1
B466830ffa38d822b	f80	1	0	1
B466830ffa38d822b	f82	2	0	2
B466830ffa38d822b	f84	1	0	1
B466830ffa38d822b	f86	0	1	1
B466830ffa38d822b	f93	1	0	1
B4c3ad952b3349660	f10	1	0	1
B4c3ad952b3349660	f103	2	0	2
B4c3ad952b3349660	f104	2	0	2
B4c3ad952b3349660	f106	2	0	2
B4c3ad952b3349660	f107	3	0	3
B4c3ad952b3349660	f108	5	0	5
B4c3ad952b3349660	f111	4	0	4
B4c3ad952b3349660	f112	6	0	6
B4c3ad952b3349660	f113	1	0	1
B4c3ad952b3349660	f114	3	0	3
B4c3ad952b3349660	f116	3	1	4
B4c3ad952b3349660	f24	1	0	1
B4c3ad952b3349660	f26	1	0	1
B4c3ad952b3349660	f30	1	0	1
B4c3ad952b3349660	f31	1	0	1
B4c3ad952b3349660	f34	1	0	1
B4c3ad952b3349660	f66	2	0	2
B4c3ad952b3349660	f75	3	0	3
B4c3ad952b3349660	f76	6	1	7
B4c3ad952b3349660	f77	3	0	3
B4c3ad952b3349660	f78	4	0	4
B4c3ad952b3349660	f79	2	0	2
B4c3ad952b3349660	f8	1	0	1
B4c3ad952b3349660	f80	1	0	1
B4c3ad952b3349660	f81	2	0	2
B4c3ad952b3349660	f82	1	0	1
B4c3ad952b3349660	f83	2	0	2
B4c3ad952b3349660	f84	3	0	3
B4c3ad952b3349660	f85	2	0	2
B4c3ad952b3349660	f86	2	0	2
B4c3ad952b3349660	f89	1	0	1
B4f79f4b7cb6e4dd5	f103	1	0	1
B4f79f4b7cb6e4dd5	f106	1	1	2
B4f79f4b7cb6e4dd5	f107	1	0	1
B4f79f4b7cb6e4dd5	f108	0	2	2
B4f79f4b7cb6e4dd5	f112	0	1	1
B4f79f4b7cb6e4dd5	f113	0	1	1
B4f79f4b7cb6e4dd5	f114	0	2	2
B4f79f4b7cb6e4dd5	f40	1	0	1
B4f79f4b7cb6e4dd5	f43	1	0	1
B4f79f4b7cb6e4dd5	f50	1	0	1
B4f79f4b7cb6e4dd5	f58	1	0	1
B4f79f4b7cb6e4dd5	f76	0	1	1
B4f79f4b7cb6e4dd5	f81	1	0	1
B4f79f4b7cb6e4dd5	f82	1	0	1
B4f79f4b7cb6e4dd5	f95	0	1	1
B521af2945f814712	f10	1	0	1
B521af2945f814712	f105	2	1	3
B521af2945f814712	f107	1	0	1
B521af2945f814712	f114	0	1	1
B521af2945f814712	f39	1	0	1
B521af2945f814712	f58	1	0	1
B521af2945f814712	f66	0	1	1
B521af2945f814712	f80	1	0	1
B521af2945f814712	f86	1	0	1
B521af2945f814712	f95	1	1	2
B5265b4af1a16d1b6	f1	5	0	5
B5265b4af1a16d1b6	f102	6	0	6
B5265b4af1a16d1b6	f103	3	0	3
B5265b4af1a16d1b6	f104	6	1	7
B5265b4af1a16d1b6	f105	8	0	8
B5265b4af1a16d1b6	f106	2	0	2
B5265b4af1a16d1b6	f107	5	0	5
B5265b4af1a16d1b6	f108	4	0	4
B5265b4af1a16d1b6	f11	1	0	1
B5265b4af1a16d1b6	f111	6	0	6
B5265b4af1a16d1b6	f112	2	0	2
B5265b4af1a16d1b6	f113	2	0	2
B5265b4af1a16d1b6	f114	3	0	3
B5265b4af1a16d1b6	f115	2	0	2
B5265b4af1a16d1b6	f116	3	0	3
B5265b4af1a16d1b6	f13	1	0	1
B5265b4af1a16d1b6	f14	3	0	3
B5265b4af1a16d1b6	f15	1	0	1
B5265b4af1a16d1b6	f16	1	0	1
B5265b4af1a16d1b6	f17	0	1	1
B5265b4af1a16d1b6	f18	1	0	1
B5265b4af1a16d1b6	f19	2	0	2
B5265b4af1a16d1b6	f2	1	0	1
B5265b4af1a16d1b6	f20	1	0	1
B5265b4af1a16d1b6	f21	1	0	1
B5265b4af1a16d1b6	f22	2	0	2
B5265b4af1a16d1b6	f23	7	0	7
B5265b4af1a16d1b6	f24	4	2	6
B5265b4af1a16d1b6	f25	1	0	1
B5265b4af1a16d1b6	f27	1	0	1
B5265b4af1a16d1b6	f28	1	0	1
B5265b4af1a16d1b6	f3	2	0	2
B5265b4af1a16d1b6	f32	5	0	5
B5265b4af1a16d1b6	f33	2	0	2
B5265b4af1a16d1b6	f34	2	0	2
B5265b4af1a16d1b6	f35	1	0	1
B5265b4af1a16d1b6	f36	2	0	2
B5265b4af1a16d1b6	f39	1	0	1
B5265b4af1a16d1b6	f40	1	0	1
B5265b4af1a16d1b6	f41	1	0	1
B5265b4af1a16d1b6	f42	4	0	4
B5265b4af1a16d1b6	f43	1	0	1
B5265b4af1a16d1b6	f44	3	0	3
B5265b4af1a16d1b6	f45	3	0	3
B5265b4af1a16d1b6	f46	2	0	2
B5265b4af1a16d1b6	f47	1	0	1
B5265b4af1a16d1b6	f48	4	0	4
B5265b4af1a16d1b6	f49	3	0	3
B5265b4af1a16d1b6	f5	1	0	1
B5265b4af1a16d1b6	f51	1	0	1
B5265b4af1a16d1b6	f52	1	0	1
B5265b4af1a16d1b6	f53	2	1	3
B5265b4af1a16d1b6	f54	5	1	6
B5265b4af1a16d1b6	f56	2	0	2
B5265b4af1a16d1b6	f58	9	0	9
B5265b4af1a16d1b6	f6	2	0	2
B5265b4af1a16d1b6	f66	6	0	6
B5265b4af1a16d1b6	f7	1	0	1
B5265b4af1a16d1b6	f75	12	0	12
B5265b4af1a16d1b6	f76	11	1	12
B5265b4af1a16d1b6	f77	21	1	22
B5265b4af1a16d1b6	f78	17	0	17
B5265b4af1a16d1b6	f79	6	0	6
B5265b4af1a16d1b6	f8	4	0	4
B5265b4af1a16d1b6	f80	11	0	11
B5265b4af1a16d1b6	f81	3	0	3
B5265b4af1a16d1b6	f82	7	0	7
B5265b4af1a16d1b6	f83	12	0	12
B5265b4af1a16d1b6	f84	16	0	16
B5265b4af1a16d1b6	f85	5	1	6
B5265b4af1a16d1b6	f86	7	0	7
B5265b4af1a16d1b6	f87	1	0	1
B5265b4af1a16d1b6	f88	5	0	5
B5265b4af1a16d1b6	f89	12	0	12
B5265b4af1a16d1b6	f90	1	0	1
B5265b4af1a16d1b6	f93	7	0	7
B5265b4af1a16d1b6	f94	1	0	1
B5265b4af1a16d1b6	f95	1	0	1
B5265b4af1a16d1b6	f99	2	0	2
B5619b6057973af5a	f10	1	0	1
B5619b6057973af5a	f102	1	0	1
B5619b6057973af5a	f103	2	0	2
B5619b6057973af5a	f104	2	0	2
B5619b6057973af5a	f106	2	0	2
B5619b6057973af5a	f107	1	0	1
B5619b6057973af5a	f108	1	0	1
B5619b6057973af5a	f111	4	0	4
B5619b6057973af5a	f113	1	0	1
B5619b6057973af5a	f114	1	0	1
B5619b6057973af5a	f115	2	0	2
B5619b6057973af5a	f116	2	0	2
B5619b6057973af5a	f23	1	0	1
B5619b6057973af5a	f27	1	0	1
B5619b6057973af5a	f30	2	0	2
B5619b6057973af5a	f31	1	0	1
B5619b6057973af5a	f40	1	0	1
B5619b6057973af5a	f49	2	0	2
B5619b6057973af5a	f50	1	0	1
B5619b6057973af5a	f66	2	0	2
B5619b6057973af5a	f7	1	0	1
B5619b6057973af5a	f76	2	3	5
B5619b6057973af5a	f77	2	1	3
B5619b6057973af5a	f78	2	0	2
B5619b6057973af5a	f79	5	1	6
B5619b6057973af5a	f80	2	0	2
B5619b6057973af5a	f81	1	0	1
B5619b6057973af5a	f82	3	2	5
B5619b6057973af5a	f83	1	1	2
B5619b6057973af5a	f84	2	0	2
B5619b6057973af5a	f86	1	0	1
B5619b6057973af5a	f88	1	0	1
B58ee8a05323b0d71	f103	1	0	1
B58ee8a05323b0d71	f106	1	0	1
B58ee8a05323b0d71	f111	3	0	3
B58ee8a05323b0d71	f116	2	0	2
B58ee8a05323b0d71	f25	1	0	1
B58ee8a05323b0d71	f42	1	0	1
B58ee8a05323b0d71	f53	1	0	1
B58ee8a05323b0d71	f75	0	1	1
B58ee8a05323b0d71	f76	1	0	1
B58ee8a05323b0d71	f77	1	0	1
B58ee8a05323b0d71	f78	1	0	1
B58ee8a05323b0d71	f79	3	0	3
B58ee8a05323b0d71	f80	0	1	1
B58ee8a05323b0d71	f84	1	0	1
B58ee8a05323b0d71	f86	1	0	1
B60a636a0f1b62790	f103	2	0	2
B60a636a0f1b62790	f104	2	0	2
B60a636a0f1b62790	f105	1	1	2
B60a636a0f1b62790	f106	7	1	8
B60a636a0f1b62790	f107	2	0	2
B60a636a0f1b62790	f108	6	2	8
B60a636a0f1b62790	f111	1	0	1
B60a636a0f1b62790	f112	3	1	4
B60a636a0f1b62790	f114	3	2	5
B60a636a0f1b62790	f115	3	0	3
B60a636a0f1b62790	f116	1	0	1
B60a636a0f1b62790	f15	1	0	1
B60a636a0f1b62790	f33	4	0	4
B60a636a0f1b62790	f34	3	0	3
B60a636a0f1b62790	f39	4	0	4
B60a636a0f1b62790	f40	2	0	2
B60a636a0f1b62790	f43	2	0	2
B60a636a0f1b62790	f46	2	0	2
B60a636a0f1b62790	f47	1	0	1
B60a636a0f1b62790	f48	3	0	3
B60a636a0f1b62790	f50	1	0	1
B60a636a0f1b62790	f55	2	0	2
B60a636a0f1b62790	f56	1	0	1
B60a636a0f1b62790	f58	1	0	1
B60a636a0f1b62790	f66	2	0	2
B60a636a0f1b62790	f75	1	0	1
B60a636a0f1b62790	f76	5	1	6
B60a636a0f1b62790	f77	4	1	5
B60a636a0f1b62790	f78	1	0	1
B60a636a0f1b62790	f80	1	0	1
B60a636a0f1b62790	f81	3	1	4
B60a636a0f1b62790	f82	1	0	1
B60a636a0f1b62790	f83	1	0	1
B60a636a0f1b62790	f84	4	2	6
B60a636a0f1b62790	f85	1	0	1
B60a636a0f1b62790	f86	6	0	6
B60a636a0f1b62790	f89	1	0	1
B60a636a0f1b62790	f94	5	0	5
B60a636a0f1b62790	f95	10	0	10
B631dcc6c12743dde	f1	4	0	4
B631dcc6c12743dde	f10	12	0	12
B631dcc6c12743dde	f100	2	0	2
B631dcc6c12743dde	f101	5	0	5
B631dcc6c12743dde	f102	10	0	10
B631dcc6c12743dde	f103	7	0	7
B631dcc6c12743dde	f104	5	0	5
B631dcc6c12743dde	f105	13	1	14
B631dcc6c12743dde	f106	4	2	6
B631dcc6c12743dde	f107	5	3	8
B631dcc6c12743dde	f108	10	0	10
B631dcc6c12743dde	f11	5	0	5
B631dcc6c12743dde	f111	8	0	8
B631dcc6c12743dde	f112	5	0	5
B631dcc6c12743dde	f113	4	0	4
B631dcc6c12743dde	f114	8	5	13
B631dcc6c12743dde	f115	3	0	3
B631dcc6c12743dde	f116	2	0	2
B631dcc6c12743dde	f13	3	0	3
B631dcc6c12743dde	f14	8	0	8
B631dcc6c12743dde	f15	10	0	10
B631dcc6c12743dde	f16	6	0	6
B631dcc6c12743dde	f17	1	0	1
B631dcc6c12743dde	f18	2	0	2
B631dcc6c12743dde	f19	10	0	10
B631dcc6c12743dde	f2	7	0	7
B631dcc6c12743dde	f20	8	0	8
B631dcc6c12743dde	f21	10	0	10
B631dcc6c12743dde	f22	14	0	14
B631dcc6c12743dde	f23	9	0	9
B631dcc6c12743dde	f24	3	0	3
B631dcc6c12743dde	f25	10	0	10
B631dcc6c12743dde	f26	2	0	2
B631dcc6c12743dde	f27	1	0	1
B631dcc6c12743dde	f28	8	1	9
B631dcc6c12743dde	f29	3	0	3
B631dcc6c12743dde	f3	3	1	4
B631dcc6c12743dde	f30	6	0	6
B631dcc6c12743dde	f31	2	0	2
B631dcc6c12743dde	f32	14	0	14
B631dcc6c12743dde	f33	3	0	3
B631dcc6c12743dde	f34	4	0	4
B631dcc6c12743dde	f35	13	0	13
B631dcc6c12743dde	f36	9	0	9
B631dcc6c12743dde	f37	16	0	16
B631dcc6c12743dde	f38	7	0	7
B631dcc6c12743dde	f39	4	0	4
B631dcc6c12743dde	f4	9	1	10
B631dcc6c12743dde	f40	2	0	2
B631dcc6c12743dde	f41	3	0	3
B631dcc6c12743dde	f42	6	0	6
B631dcc6c12743dde	f43	3	0	3
B631dcc6c12743dde	f44	4	0	4
B631dcc6c12743dde	f45	3	0	3
B631dcc6c12743dde	f46	3	0	3
B631dcc6c12743dde	f47	5	0	5
B631dcc6c12743dde	f49	12	0	12
B631dcc6c12743dde	f5	6	0	6
B631dcc6c12743dde	f50	0	1	1
B631dcc6c12743dde	f51	5	0	5
B631dcc6c12743dde	f52	1	1	2
B631dcc6c12743dde	f53	2	0	2
B631dcc6c12743dde	f54	3	0	3
B631dcc6c12743dde	f55	6	0	6
B631dcc6c12743dde	f56	8	0	8
B631dcc6c12743dde	f58	5	1	6
B631dcc6c12743dde	f6	5	1	6
B631dcc6c12743dde	f66	5	0	5
B631dcc6c12743dde	f7	8	0	8
B631dcc6c12743dde	f75	4	0	4
B631dcc6c12743dde	f76	5	1	6
B631dcc6c12743dde	f77	13	0	13
B631dcc6c12743dde	f78	7	0	7
B631dcc6c12743dde	f8	6	0	6
B631dcc6c12743dde	f80	5	0	5
B631dcc6c12743dde	f81	9	0	9
B631dcc6c12743dde	f82	4	1	5
B631dcc6c12743dde	f83	6	0	6
B631dcc6c12743dde	f84	11	0	11
B631dcc6c12743dde	f85	6	1	7
B631dcc6c12743dde	f86	10	4	14
B631dcc6c12743dde	f87	3	0	3
B631dcc6c12743dde	f88	2	0	2
B631dcc6c12743dde	f89	14	1	15
B631dcc6c12743dde	f9	7	0	7
B631dcc6c12743dde	f90	4	0	4
B631dcc6c12743dde	f93	3	0	3
B631dcc6c12743dde	f94	2	0	2
B631dcc6c12743dde	f95	3	2	5
B631dcc6c12743dde	f96	2	0	2
B631dcc6c12743dde	f99	9	0	9
B66c6bc411942f0b3	f1	1	0	1
B66c6bc411942f0b3	f102	3	2	5
B66c6bc411942f0b3	f104	1	0	1
B66c6bc411942f0b3	f106	1	2	3
B66c6bc411942f0b3	f108	2	1	3
B66c6bc411942f0b3	f11	1	0	1
B66c6bc411942f0b3	f111	0	1	1
B66c6bc411942f0b3	f113	1	0	1
B66c6bc411942f0b3	f17	1	0	1
B66c6bc411942f0b3	f2	2	0	2
B66c6bc411942f0b3	f20	1	0	1
B66c6bc411942f0b3	f21	1	1	2
B66c6bc411942f0b3	f25	1	0	1
B66c6bc411942f0b3	f27	2	0	2
B66c6bc411942f0b3	f30	2	0	2
B66c6bc411942f0b3	f35	1	0	1
B66c6bc411942f0b3	f4	1	0	1
B66c6bc411942f0b3	f43	1	0	1
B66c6bc411942f0b3	f47	2	0	2
B66c6bc411942f0b3	f48	1	0	1
B66c6bc411942f0b3	f49	1	0	1
B66c6bc411942f0b3	f51	0	1	1
B66c6bc411942f0b3	f52	1	0	1
B66c6bc411942f0b3	f54	0	1	1
B66c6bc411942f0b3	f58	1	0	1
B66c6bc411942f0b3	f75	1	0	1
B66c6bc411942f0b3	f8	1	0	1
B66c6bc411942f0b3	f83	1	1	2
B66c6bc411942f0b3	f87	3	1	4
B66c6bc411942f0b3	f88	1	1	2
B66c6bc411942f0b3	f89	2	0	2
B66c6bc411942f0b3	f90	2	1	3
B66c6bc411942f0b3	f93	1	0	1
B66c6bc411942f0b3	f96	3	0	3
B66c6bc411942f0b3	f99	5	1	6
B68d0531ba5638e93	f103	1	0	1
B68d0531ba5638e93	f104	1	1	2
B68d0531ba5638e93	f105	1	0	1
B68d0531ba5638e93	f113	1	0	1
B68d0531ba5638e93	f19	1	0	1
B68d0531ba5638e93	f2	1	0	1
B68d0531ba5638e93	f21	1	0	1
B68d0531ba5638e93	f25	0	1	1
B68d0531ba5638e93	f3	0	1	1
B68d0531ba5638e93	f36	0	1	1
B68d0531ba5638e93	f39	1	0	1
B68d0531ba5638e93	f45	1	0	1
B68d0531ba5638e93	f49	0	1	1
B68d0531ba5638e93	f6	1	0	1
B68d0531ba5638e93	f77	1	0	1
B68d0531ba5638e93	f79	1	0	1
B68d0531ba5638e93	f8	1	0	1
B68d0531ba5638e93	f83	1	0	1
B68d0531ba5638e93	f86	1	0	1
B6badc8581c16b126	f102	2	1	3
B6badc8581c16b126	f103	6	0	6
B6badc8581c16b126	f104	16	1	17
B6badc8581c16b126	f105	17	1	18
B6badc8581c16b126	f106	25	0	25
B6badc8581c16b126	f107	20	0	20
B6badc8581c16b126	f108	12	1	13
B6badc8581c16b126	f111	8	0	8
B6badc8581c16b126	f112	17	1	18
B6badc8581c16b126	f113	15	1	16
B6badc8581c16b126	f114	11	0	11
B6badc8581c16b126	f115	8	1	9
B6badc8581c16b126	f116	3	0	3
B6badc8581c16b126	f13	1	0	1
B6badc8581c16b126	f15	3	0	3
B6badc8581c16b126	f16	2	0	2
B6badc8581c16b126	f17	1	1	2
B6badc8581c16b126	f20	1	0	1
B6badc8581c16b126	f22	1	0	1
B6badc8581c16b126	f23	1	0	1
B6badc8581c16b126	f26	2	0	2
B6badc8581c16b126	f29	1	0	1
B6badc8581c16b126	f3	1	0	1
B6badc8581c16b126	f31	1	1	2
B6badc8581c16b126	f33	6	0	6
B6badc8581c16b126	f34	3	0	3
B6badc8581c16b126	f35	5	0	5
B6badc8581c16b126	f38	3	0	3
B6badc8581c16b126	f39	4	0	4
B6badc8581c16b126	f4	1	0	1
B6badc8581c16b126	f40	1	0	1
B6badc8581c16b126	f41	2	0	2
B6badc8581c16b126	f42	1	0	1
B6badc8581c16b126	f43	3	0	3
B6badc8581c16b126	f45	0	1	1
B6badc8581c16b126	f46	1	0	1
B6badc8581c16b126	f47	1	0	1
B6badc8581c16b126	f48	2	0	2
B6badc8581c16b126	f52	1	0	1
B6badc8581c16b126	f54	2	0	2
B6badc8581c16b126	f55	5	0	5
B6badc8581c16b126	f56	2	0	2
B6badc8581c16b126	f58	7	1	8
B6badc8581c16b126	f66	1	0	1
B6badc8581c16b126	f75	2	0	2
B6badc8581c16b126	f76	8	1	9
B6badc8581c16b126	f78	5	0	5
B6badc8581c16b126	f79	8	0	8
B6badc8581c16b126	f80	5	0	5
B6badc8581c16b126	f81	2	0	2
B6badc8581c16b126	f82	1	0	1
B6badc8581c16b126	f83	2	0	2
B6badc8581c16b126	f84	3	0	3
B6badc8581c16b126	f85	8	0	8
B6badc8581c16b126	f86	21	1	22
B6badc8581c16b126	f88	5	1	6
B6badc8581c16b126	f89	2	0	2
B6badc8581c16b126	f9	1	1	2
B6badc8581c16b126	f94	2	0	2
B6badc8581c16b126	f95	3	0	3
B6badc8581c16b126	f96	2	0	2
B6badc8581c16b126	f99	7	0	7
B6f9e9e2a839a28a9	f103	2	0	2
B6f9e9e2a839a28a9	f104	1	0	1
B6f9e9e2a839a28a9	f105	1	0	1
B6f9e9e2a839a28a9	f106	2	0	2
B6f9e9e2a839a28a9	f111	2	0	2
B6f9e9e2a839a28a9	f113	1	0	1
B6f9e9e2a839a28a9	f115	1	0	1
B6f9e9e2a839a28a9	f116	2	0	2
B6f9e9e2a839a28a9	f41	1	0	1
B6f9e9e2a839a28a9	f43	2	0	2
B6f9e9e2a839a28a9	f48	1	0	1
B6f9e9e2a839a28a9	f66	2	0	2
B6f9e9e2a839a28a9	f75	5	0	5
B6f9e9e2a839a28a9	f76	8	0	8
B6f9e9e2a839a28a9	f77	2	1	3
B6f9e9e2a839a28a9	f78	3	1	4
B6f9e9e2a839a28a9	f80	3	0	3
B6f9e9e2a839a28a9	f81	4	0	4
B6f9e9e2a839a28a9	f82	4	0	4
B6f9e9e2a839a28a9	f84	4	0	4
B6f9e9e2a839a28a9	f85	1	0	1
B6f9e9e2a839a28a9	f86	1	0	1
B6f9e9e2a839a28a9	f95	1	0	1
B705894a6d724cf06	f103	0	1	1
B705894a6d724cf06	f105	0	1	1
B705894a6d724cf06	f106	1	0	1
B705894a6d724cf06	f111	0	1	1
B705894a6d724cf06	f113	0	1	1
B705894a6d724cf06	f114	0	2	2
B705894a6d724cf06	f16	0	1	1
B705894a6d724cf06	f25	0	1	1
B705894a6d724cf06	f40	1	0	1
B705894a6d724cf06	f75	1	0	1
B705894a6d724cf06	f76	0	1	1
B705894a6d724cf06	f79	1	1	2
B705894a6d724cf06	f8	1	0	1
B705894a6d724cf06	f86	0	1	1
B71899bc72c156d0a	f106	1	1	2
B71899bc72c156d0a	f113	2	0	2
B71899bc72c156d0a	f21	0	1	1
B71899bc72c156d0a	f41	1	0	1
B71899bc72c156d0a	f89	1	0	1
B71899bc72c156d0a	f99	1	0	1
B7f4ff3cd47611b8a	f1	4	0	4
B7f4ff3cd47611b8a	f10	7	0	7
B7f4ff3cd47611b8a	f100	5	0	5
B7f4ff3cd47611b8a	f101	2	0	2
B7f4ff3cd47611b8a	f102	6	1	7
B7f4ff3cd47611b8a	f103	6	0	6
B7f4ff3cd47611b8a	f104	8	1	9
B7f4ff3cd47611b8a	f105	1	0	1
B7f4ff3cd47611b8a	f106	5	0	5
B7f4ff3cd47611b8a	f107	13	0	13
B7f4ff3cd47611b8a	f108	6	0	6
B7f4ff3cd47611b8a	f111	5	0	5
B7f4ff3cd47611b8a	f112	8	0	8
B7f4ff3cd47611b8a	f113	7	0	7
B7f4ff3cd47611b8a	f114	1	0	1
B7f4ff3cd47611b8a	f115	4	0	4
B7f4ff3cd47611b8a	f116	4	0	4
B7f4ff3cd47611b8a	f14	2	0	2
B7f4ff3cd47611b8a	f15	6	0	6
B7f4ff3cd47611b8a	f16	3	0	3
B7f4ff3cd47611b8a	f17	10	0	10
B7f4ff3cd47611b8a	f18	3	0	3
B7f4ff3cd47611b8a	f19	2	0	2
B7f4ff3cd47611b8a	f2	6	0	6
B7f4ff3cd47611b8a	f20	5	0	5
B7f4ff3cd47611b8a	f21	6	0	6
B7f4ff3cd47611b8a	f22	1	0	1
B7f4ff3cd47611b8a	f24	4	0	4
B7f4ff3cd47611b8a	f25	0	1	1
B7f4ff3cd47611b8a	f27	2	0	2
B7f4ff3cd47611b8a	f28	2	0	2
B7f4ff3cd47611b8a	f29	6	0	6
B7f4ff3cd47611b8a	f3	18	0	18
B7f4ff3cd47611b8a	f30	1	0	1
B7f4ff3cd47611b8a	f31	1	0	1
B7f4ff3cd47611b8a	f32	4	0	4
B7f4ff3cd47611b8a	f33	1	0	1
B7f4ff3cd47611b8a	f35	2	0	2
B7f4ff3cd47611b8a	f36	2	0	2
B7f4ff3cd47611b8a	f37	3	0	3
B7f4ff3cd47611b8a	f38	2	0	2
B7f4ff3cd47611b8a	f39	2	0	2
B7f4ff3cd47611b8a	f4	2	0	2
B7f4ff3cd47611b8a	f42	5	0	5
B7f4ff3cd47611b8a	f44	3	0	3
B7f4ff3cd47611b8a	f45	4	0	4
B7f4ff3cd47611b8a	f46	3	0	3
B7f4ff3cd47611b8a	f47	7	0	7
B7f4ff3cd47611b8a	f49	6	0	6
B7f4ff3cd47611b8a	f5	2	0	2
B7f4ff3cd47611b8a	f51	1	0	1
B7f4ff3cd47611b8a	f53	3	0	3
B7f4ff3cd47611b8a	f54	9	0	9
B7f4ff3cd47611b8a	f55	1	0	1
B7f4ff3cd47611b8a	f56	10	0	10
B7f4ff3cd47611b8a	f58	8	0	8
B7f4ff3cd47611b8a	f6	2	0	2
B7f4ff3cd47611b8a	f7	2	0	2
B7f4ff3cd47611b8a	f75	1	0	1
B7f4ff3cd47611b8a	f76	4	0	4
B7f4ff3cd47611b8a	f77	4	0	4
B7f4ff3cd47611b8a	f79	3	0	3
B7f4ff3cd47611b8a	f8	8	0	8
B7f4ff3cd47611b8a	f81	3	0	3
B7f4ff3cd47611b8a	f82	2	0	2
B7f4ff3cd47611b8a	f83	1	0	1
B7f4ff3cd47611b8a	f84	1	0	1
B7f4ff3cd47611b8a	f85	5	0	5
B7f4ff3cd47611b8a	f86	7	0	7
B7f4ff3cd47611b8a	f88	6	0	6
B7f4ff3cd47611b8a	f89	3	0	3
B7f4ff3cd47611b8a	f9	4	0	4
B7f4ff3cd47611b8a	f90	3	0	3
B7f4ff3cd47611b8a	f93	3	0	3
B7f4ff3cd47611b8a	f94	1	0	1
B7f4ff3cd47611b8a	f95	2	0	2
B7f4ff3cd47611b8a	f96	1	0	1
B7f4ff3cd47611b8a	f99	3	0	3
B8a40d6304293415b	f1	2	0	2
B8a40d6304293415b	f10	1	0	1
B8a40d6304293415b	f100	4	0	4
B8a40d6304293415b	f101	2	0	2
B8a40d6304293415b	f102	2	0	2
B8a40d6304293415b	f103	12	0	12
B8a40d6304293415b	f104	11	0	11
B8a40d6304293415b	f105	19	0	19
B8a40d6304293415b	f106	15	0	15
B8a40d6304293415b	f107	19	0	19
B8a40d6304293415b	f108	22	1	23
B8a40d6304293415b	f111	19	0	19
B8a40d6304293415b	f112	25	0	25
B8a40d6304293415b	f113	19	0	19
B8a40d6304293415b	f114	11	1	12
B8a40d6304293415b	f115	11	0	11
B8a40d6304293415b	f116	9	0	9
B8a40d6304293415b	f13	1	0	1
B8a40d6304293415b	f15	1	0	1
B8a40d6304293415b	f17	3	0	3
B8a40d6304293415b	f18	1	0	1
B8a40d6304293415b	f2	1	0	1
B8a40d6304293415b	f22	2	0	2
B8a40d6304293415b	f23	4	0	4
B8a40d6304293415b	f24	4	0	4
B8a40d6304293415b	f26	1	0	1
B8a40d6304293415b	f3	2	0	2
B8a40d6304293415b	f30	2	0	2
B8a40d6304293415b	f32	3	0	3
B8a40d6304293415b	f33	2	0	2
B8a40d6304293415b	f34	4	0	4
B8a40d6304293415b	f35	2	0	2
B8a40d6304293415b	f36	1	0	1
B8a40d6304293415b	f37	1	0	1
B8a40d6304293415b	f39	3	0	3
B8a40d6304293415b	f4	2	0	2
B8a40d6304293415b	f40	5	0	5
B8a40d6304293415b	f41	1	0	1
B8a40d6304293415b	f43	1	0	1
B8a40d6304293415b	f44	1	0	1
B8a40d6304293415b	f45	1	0	1
B8a40d6304293415b	f48	4	0	4
B8a40d6304293415b	f49	2	0	2
B8a40d6304293415b	f52	1	0	1
B8a40d6304293415b	f54	6	0	6
B8a40d6304293415b	f55	4	0	4
B8a40d6304293415b	f56	1	0	1
B8a40d6304293415b	f58	7	1	8
B8a40d6304293415b	f6	3	0	3
B8a40d6304293415b	f66	6	0	6
B8a40d6304293415b	f7	1	0	1
B8a40d6304293415b	f75	23	0	23
B8a40d6304293415b	f76	17	1	18
B8a40d6304293415b	f77	13	0	13
B8a40d6304293415b	f78	33	0	33
B8a40d6304293415b	f79	30	0	30
B8a40d6304293415b	f8	1	0	1
B8a40d6304293415b	f80	28	0	28
B8a40d6304293415b	f81	33	0	33
B8a40d6304293415b	f82	4	0	4
B8a40d6304293415b	f83	8	1	9
B8a40d6304293415b	f84	26	0	26
B8a40d6304293415b	f85	7	0	7
B8a40d6304293415b	f86	21	0	21
B8a40d6304293415b	f87	3	0	3
B8a40d6304293415b	f88	5	0	5
B8a40d6304293415b	f89	4	0	4
B8a40d6304293415b	f90	3	0	3
B8a40d6304293415b	f93	4	0	4
B8a40d6304293415b	f94	6	0	6
B8a40d6304293415b	f95	8	0	8
B8a40d6304293415b	f99	7	0	7
B8bf3abb2aa343fb0	f106	1	0	1
B8bf3abb2aa343fb0	f19	1	0	1
B8bf3abb2aa343fb0	f20	0	1	1
B8bf3abb2aa343fb0	f32	0	1	1
B8bf3abb2aa343fb0	f45	1	0	1
B8bf3abb2aa343fb0	f83	0	1	1
B8dc29992b91472da	f105	0	1	1
B8dc29992b91472da	f112	1	0	1
B8dc29992b91472da	f39	1	0	1
B8dc29992b91472da	f76	0	2	2
B8dc29992b91472da	f77	1	0	1
B9667d8bf0db540b5	f102	3	0	3
