candidate_id	occurrence_id	cohort_id	locus	page	target_mask_id	branch_id	claim_index	binding_stage	source_expression	edge_id	side	neighbor_ordinal	role	bound	double_consumption	binding_status	distance	target_surface_credit
OTAR_GENERAL_SEQUENCE	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	ALL_OCCURRENCES	3	OPTIONAL	consumes_left_classes	G770-L005:T10:TM-N5K6:LEFT:T09:VALUE	LEFT	9	VALUE	1	0	BOUND	1	0
OTAR_GENERAL_SEQUENCE	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	ALL_OCCURRENCES	4	OPTIONAL	consumes_right_classes	G770-L005:T10:TM-N5K6:RIGHT:T11:VALUE	RIGHT	11	VALUE	1	0	BOUND	1	0
OTAR_ENDPOINT_UNTIL	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
OTAR_ENDPOINT_UNTIL	G770-L015:T07:TM-N5K6	G770-L015	f46v.2	f46v	TM-N5K6	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
OTAR_ENDPOINT_UNTIL	G770-L012:T08:TM-N5K6	G770-L012	f55v.10	f55v	TM-N5K6	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
OTAR_ENDPOINT_UNTIL	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	ALL_OCCURRENCES	1	REQUIRED	LEFT_ONE(PROCESS|FIELD)	G770-L006:T06:TM-N5K6:LEFT:T05:FIELD	LEFT	5	FIELD	1	0	BOUND	1	0
OTAR_ENDPOINT_UNTIL	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	ALL_OCCURRENCES	2	REQUIRED	RIGHT_ONE(ENDPOINT)	G770-L006:T06:TM-N5K6:RIGHT:T07:ENDPOINT	RIGHT	7	ENDPOINT	1	0	BOUND	1	0
OTAR_ENDPOINT_UNTIL	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_CLAIM_REQUIREMENTS_FAILED	NONE	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L015:T07:TM-N5K6	G770-L015	f46v.2	f46v	TM-N5K6	ALL_OCCURRENCES	0	NONE	NONE	NONE	NONE	NONE	NONE	0	0	NO_BINDING_CLAIM	NONE	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L012:T08:TM-N5K6	G770-L012	f55v.10	f55v	TM-N5K6	ALL_OCCURRENCES	1	OPTIONAL	consumes_left_classes	G770-L012:T08:TM-N5K6:LEFT:T07:VALUE	LEFT	7	VALUE	1	0	BOUND	1	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	ALL_OCCURRENCES	1	OPTIONAL	consumes_right_classes	G770-L006:T06:TM-N5K6:RIGHT:T07:RESULT	RIGHT	7	RESULT	1	0	BOUND	1	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	ALL_OCCURRENCES	1	OPTIONAL	consumes_left_classes	G770-L005:T10:TM-N5K6:LEFT:T09:AMOUNT	LEFT	9	AMOUNT	1	0	BOUND	1	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	ALL_OCCURRENCES	2	OPTIONAL	consumes_right_classes	G770-L005:T10:TM-N5K6:RIGHT:T11:VALUE	RIGHT	11	VALUE	1	0	BOUND	1	0
