candidate_id	occurrence_id	cohort_id	locus	page	target_mask_id	edge_id	edge_type	side	under_null	candidate_status	penalty_id	penalty	candidate_created_edge
OTAR_GENERAL_SEQUENCE	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:RIGHT:RESULT	RESULT	RIGHT	OPEN	RESOLVED	NONE	0	0
OTAR_GENERAL_SEQUENCE	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
OTAR_GENERAL_SEQUENCE	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:LEFT:AMOUNT	AMOUNT	LEFT	OPEN	RESOLVED	NONE	0	0
OTAR_GENERAL_SEQUENCE	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:RIGHT:VALUE	VALUE	RIGHT	OPEN	RESOLVED	NONE	0	0
OTAR_GENERAL_SEQUENCE	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
OTAR_ENDPOINT_UNTIL	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	G770-L007:O04:LEFT:RESULT	RESULT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_ENDPOINT_UNTIL	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	G770-L007:O04:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_ENDPOINT_UNTIL	G770-L012:T08:TM-N5K6	G770-L012	f55v.10	f55v	TM-N5K6	G770-L012:O08:LEFT:VALUE	VALUE	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_ENDPOINT_UNTIL	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_ENDPOINT_UNTIL	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:RIGHT:RESULT	RESULT	RIGHT	OPEN	RESOLVED	NONE	0	0
OTAR_ENDPOINT_UNTIL	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
OTAR_ENDPOINT_UNTIL	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:LEFT:AMOUNT	AMOUNT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_ENDPOINT_UNTIL	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:RIGHT:VALUE	VALUE	RIGHT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_ENDPOINT_UNTIL	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	G770-L007:O04:LEFT:RESULT	RESULT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L007:T04:TM-N5K6	G770-L007	f115v.5	f115v	TM-N5K6	G770-L007:O04:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L012:T08:TM-N5K6	G770-L012	f55v.10	f55v	TM-N5K6	G770-L012:O08:LEFT:VALUE	VALUE	LEFT	OPEN	RESOLVED	NONE	0	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:LEFT:PATIENT	PATIENT	LEFT	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:RIGHT:RESULT	RESULT	RIGHT	OPEN	RESOLVED	NONE	0	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L006:T06:TM-N5K6	G770-L006	f75r.43	f75r	TM-N5K6	G770-L006:O06:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	OPEN	P04_ORPHAN_OR_SOURCELESS_RESULT	4	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:LEFT:AMOUNT	AMOUNT	LEFT	OPEN	RESOLVED	NONE	0	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:RIGHT:VALUE	VALUE	RIGHT	OPEN	RESOLVED	NONE	0	0
OTAR_NOMINAL_TRANSITION_PREPARATION	G770-L005:T10:TM-N5K6	G770-L005	f86v5.13	f86v5	TM-N5K6	G770-L005:O10:BOTH:FIELD_EDGE	FIELD_EDGE	BOTH	OPEN	RESOLVED	NONE	0	0
