trace_id	trace_unit	trace_kind	step	step_count	unit_id	source_location	typed_source_payload	register_entry	selection_channel	licensed_prompt	whole_card_key	hand_rendered_surface	field_operation	reflow_operation	register_exit	decoded_source_with_exemplar	roundtrip_result
THREE_LINE_REFLOW_9	B5-S003	PROSE_STATEMENT	4	9	B5	f83r.48:F132	[REGISTER:OWNER=B5:O01] [EXEMPLAR:A008+A011+A024:bis es warm ist]	CARRY_WITHIN_STATEMENT	EXEMPLAR_WHOLE_CARD	NO_REUSABLE_PROMPT	P:8c97dfde96fbc78e3355	lol	APPEND_FIELD	SPACE	CARRY_WITHIN_STATEMENT	[REGISTER:OWNER=B5:O01] [EXEMPLAR:A008+A011+A024:bis es warm ist]	PASS_FORMAL_AND_SELECTED_EXEMPLAR
THREE_LINE_REFLOW_9	B5-S003	PROSE_STATEMENT	5	9	B5	f83r.48:F132	[REGISTER:OWNER=B5:O01] [EXEMPLAR:A009+A011+A013+A024:mit der vorigen Mischung]	CARRY_WITHIN_STATEMENT	EXEMPLAR_WHOLE_CARD	NO_REUSABLE_PROMPT	P:00d8ebe3c68294eeac39	chdal	APPEND_FIELD	SPACE	CARRY_WITHIN_STATEMENT	[REGISTER:OWNER=B5:O01] [EXEMPLAR:A009+A011+A013+A024:mit der vorigen Mischung]	PASS_FORMAL_AND_SELECTED_EXEMPLAR
THREE_LINE_REFLOW_9	B5-S003	PROSE_STATEMENT	6	9	B5	f83r.48:F132	[CARD:MASS?] [REGISTER:ACTIVE_ITEM/PREPARATION=B5:I001] [EXEMPLAR:A010+A011+A024:den aktiven Posten nach der örtlichen Vorschrift bemessen]	CARRY_WITHIN_STATEMENT	EXACT_MNEMONIC	MNEMONIC:MASS?	P:2f1c5e56e8f0ff459065	aiin	OPEN_FIELD_CUT	LINE_RESET	CARRY_WITHIN_STATEMENT	[CARD:MASS?] [REGISTER:ACTIVE_ITEM/PREPARATION=B5:I001] [EXEMPLAR:A010+A011+A024:den aktiven Posten nach der örtlichen Vorschrift bemessen]	PASS_FORMAL_AND_SELECTED_EXEMPLAR
THREE_LINE_REFLOW_9	B5-S003	PROSE_STATEMENT	7	9	B5	f83r.49:F133	[FORMAL:AKTIVEN_ARBEITSSTAND_VERKNÜPFEN;KEINE_WORTBEDEUTUNG] [REGISTER:ACTIVE_ITEM/PREPARATION=B5:I001;PREVIOUS_ITEM=B5:I002] [EXEMPLAR:A010+A011+A013+A024:den recordlokalen aktiven Posten im Arbeitsgang fortführen]	CARRY_WITHIN_STATEMENT	STRICT_FORMAL_PROMPT	FORMAL:AKTIVEN_ARBEITSSTAND_VERKNÜPFEN	P:dcda95c81a5460feb191	sol	APPEND_FIELD	SPACE	CARRY_WITHIN_STATEMENT	[FORMAL:AKTIVEN_ARBEITSSTAND_VERKNÜPFEN;KEINE_WORTBEDEUTUNG] [REGISTER:ACTIVE_ITEM/PREPARATION=B5:I001;PREVIOUS_ITEM=B5:I002] [EXEMPLAR:A010+A011+A013+A024:den recordlokalen aktiven Posten im Arbeitsgang fortführen]	PASS_FORMAL_AND_SELECTED_EXEMPLAR
THREE_LINE_REFLOW_9	B5-S003	PROSE_STATEMENT	8	9	B5	f83r.49:F133	[REGISTER:OWNER=B5:O01] [EXEMPLAR:A003+A009+A011+A014+A024:die zweite Öffnung]	CARRY_WITHIN_STATEMENT	EXEMPLAR_WHOLE_CARD	NO_REUSABLE_PROMPT	P:fcc1deda9e24ec268eb0	daiiin	APPEND_FIELD	SPACE	CARRY_WITHIN_STATEMENT	[REGISTER:OWNER=B5:O01] [EXEMPLAR:A003+A009+A011+A014+A024:die zweite Öffnung]	PASS_FORMAL_AND_SELECTED_EXEMPLAR
THREE_LINE_REFLOW_9	B5-S003	PROSE_STATEMENT	9	9	B5	f83r.49:F133	[REGISTER:OWNER=B5:O01] [EXEMPLAR:A010+A011+A013+A024:rühre, bis alles gleichmäßig vermischt ist]	CARRY_WITHIN_STATEMENT	EXEMPLAR_WHOLE_CARD	NO_REUSABLE_PROMPT	P:6f7ff8287eddf4da9fdb	chedy	OPEN_FIELD_CUT	LINE_RESET	OWNER=B5:O01;ACTIVE_ITEM/PREPARATION=B5:I001;TARGET/STATION=B5:T002;PREVIOUS_ITEM=B5:I002	[REGISTER:OWNER=B5:O01] [EXEMPLAR:A010+A011+A013+A024:rühre, bis alles gleichmäßig vermischt ist]	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	1	13	A1	f67r2.74:A1:I35:G01	Lookup-Anweisungsblock I35 lesen; Fragment 01 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G178	yshey	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 01 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	2	13	A1	f67r2.74:A1:I35:G02	Lookup-Anweisungsblock I35 lesen; Fragment 02 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G179	qokeeody	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 02 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	3	13	A1	f67r2.74:A1:I35:G03	Lookup-Anweisungsblock I35 lesen; Fragment 03 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G180	cheos	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 03 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	4	13	A1	f67r2.74:A1:I35:G04	Lookup-Anweisungsblock I35 lesen; Fragment 04 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G181	oeeos	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 04 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	5	13	A1	f67r2.74:A1:I35:G05	Lookup-Anweisungsblock I35 lesen; Fragment 05 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G182	qockhy	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 05 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	6	13	A1	f67r2.74:A1:I35:G06	Lookup-Anweisungsblock I35 lesen; Fragment 06 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G183	chos	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 06 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	7	13	A1	f67r2.74:A1:I35:G07	Lookup-Anweisungsblock I35 lesen; Fragment 07 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G184	aiin	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 07 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	8	13	A1	f67r2.74:A1:I35:G08	Lookup-Anweisungsblock I35 lesen; Fragment 08 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G185	okeeody	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 08 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	9	13	A1	f67r2.74:A1:I35:G09	Lookup-Anweisungsblock I35 lesen; Fragment 09 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G186	qokoaiin	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 09 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	10	13	A1	f67r2.74:A1:I35:G10	Lookup-Anweisungsblock I35 lesen; Fragment 10 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G187	odain	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 10 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	11	13	A1	f67r2.74:A1:I35:G11	Lookup-Anweisungsblock I35 lesen; Fragment 11 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G188	ar	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 11 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	12	13	A1	f67r2.74:A1:I35:G12	Lookup-Anweisungsblock I35 lesen; Fragment 12 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G189	air	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 12 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F67_LONG_INSTRUCTION_LOCUS_13	A1:L074	ASTRO_LOCUS	13	13	A1	f67r2.74:A1:I35:G13	Lookup-Anweisungsblock I35 lesen; Fragment 13 als opaken Merker bewahren	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:LOOKUP_INSTRUCTION_FRAGMENT	A:A1:G190	ay	NOT_A_PROSE_FIELD	LOCUS_RESET	ASTRO_BYPASS	Lookup-Anweisungsblock I35 lesen; Fragment 13 als opaken Merker bewahren	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F68_LONG_HEADER_LOCUS_9	A2:L001	ASTRO_LOCUS	1	9	A2	f68r1.1:A2:HEADER:L01:G01	Katalogkopf-Fragment 01.01 lesen; keine Stationsnummer ableiten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:CATALOGUE_HEADER_FRAGMENT	A:A2:G001	shokchy	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Katalogkopf-Fragment 01.01 lesen; keine Stationsnummer ableiten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F68_LONG_HEADER_LOCUS_9	A2:L001	ASTRO_LOCUS	2	9	A2	f68r1.1:A2:HEADER:L01:G02	Katalogkopf-Fragment 01.02 lesen; keine Stationsnummer ableiten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:CATALOGUE_HEADER_FRAGMENT	A:A2:G002	chteey	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Katalogkopf-Fragment 01.02 lesen; keine Stationsnummer ableiten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F68_LONG_HEADER_LOCUS_9	A2:L001	ASTRO_LOCUS	3	9	A2	f68r1.1:A2:HEADER:L01:G03	Katalogkopf-Fragment 01.03 lesen; keine Stationsnummer ableiten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:CATALOGUE_HEADER_FRAGMENT	A:A2:G003	choteey	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Katalogkopf-Fragment 01.03 lesen; keine Stationsnummer ableiten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F68_LONG_HEADER_LOCUS_9	A2:L001	ASTRO_LOCUS	4	9	A2	f68r1.1:A2:HEADER:L01:G04	Katalogkopf-Fragment 01.04 lesen; keine Stationsnummer ableiten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:CATALOGUE_HEADER_FRAGMENT	A:A2:G004	cphol	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Katalogkopf-Fragment 01.04 lesen; keine Stationsnummer ableiten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F68_LONG_HEADER_LOCUS_9	A2:L001	ASTRO_LOCUS	5	9	A2	f68r1.1:A2:HEADER:L01:G05	Katalogkopf-Fragment 01.05 lesen; keine Stationsnummer ableiten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:CATALOGUE_HEADER_FRAGMENT	A:A2:G005	cheor	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Katalogkopf-Fragment 01.05 lesen; keine Stationsnummer ableiten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F68_LONG_HEADER_LOCUS_9	A2:L001	ASTRO_LOCUS	6	9	A2	f68r1.1:A2:HEADER:L01:G06	Katalogkopf-Fragment 01.06 lesen; keine Stationsnummer ableiten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:CATALOGUE_HEADER_FRAGMENT	A:A2:G006	opcheeol	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Katalogkopf-Fragment 01.06 lesen; keine Stationsnummer ableiten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F68_LONG_HEADER_LOCUS_9	A2:L001	ASTRO_LOCUS	7	9	A2	f68r1.1:A2:HEADER:L01:G07	Katalogkopf-Fragment 01.07 lesen; keine Stationsnummer ableiten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:CATALOGUE_HEADER_FRAGMENT	A:A2:G007	otor	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Katalogkopf-Fragment 01.07 lesen; keine Stationsnummer ableiten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F68_LONG_HEADER_LOCUS_9	A2:L001	ASTRO_LOCUS	8	9	A2	f68r1.1:A2:HEADER:L01:G08	Katalogkopf-Fragment 01.08 lesen; keine Stationsnummer ableiten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:CATALOGUE_HEADER_FRAGMENT	A:A2:G008	choctheeey	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Katalogkopf-Fragment 01.08 lesen; keine Stationsnummer ableiten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F68_LONG_HEADER_LOCUS_9	A2:L001	ASTRO_LOCUS	9	9	A2	f68r1.1:A2:HEADER:L01:G09	Katalogkopf-Fragment 01.09 lesen; keine Stationsnummer ableiten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:CATALOGUE_HEADER_FRAGMENT	A:A2:G009	okchoal	NOT_A_PROSE_FIELD	LOCUS_RESET	ASTRO_BYPASS	Katalogkopf-Fragment 01.09 lesen; keine Stationsnummer ableiten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	1	40	A3	f69v.1:A3:HEADER:L01:G01	Regelband 1, Fragment 01: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G001	dair	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 01: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	2	40	A3	f69v.1:A3:HEADER:L01:G02	Regelband 1, Fragment 02: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G002	cheyky	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 02: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	3	40	A3	f69v.1:A3:HEADER:L01:G03	Regelband 1, Fragment 03: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G003	otaza	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 03: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	4	40	A3	f69v.1:A3:HEADER:L01:G04	Regelband 1, Fragment 04: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G004	sar	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 04: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	5	40	A3	f69v.1:A3:HEADER:L01:G05	Regelband 1, Fragment 05: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G005	ar	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 05: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	6	40	A3	f69v.1:A3:HEADER:L01:G06	Regelband 1, Fragment 06: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G006	chykar	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 06: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	7	40	A3	f69v.1:A3:HEADER:L01:G07	Regelband 1, Fragment 07: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G007	okoirsh	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 07: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	8	40	A3	f69v.1:A3:HEADER:L01:G08	Regelband 1, Fragment 08: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G008	ar	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 08: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	9	40	A3	f69v.1:A3:HEADER:L01:G09	Regelband 1, Fragment 09: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G009	chetody	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 09: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	10	40	A3	f69v.1:A3:HEADER:L01:G10	Regelband 1, Fragment 10: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G010	okeeos	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 10: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	11	40	A3	f69v.1:A3:HEADER:L01:G11	Regelband 1, Fragment 11: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G011	o	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 11: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	12	40	A3	f69v.1:A3:HEADER:L01:G12	Regelband 1, Fragment 12: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G012	tey	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 12: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	13	40	A3	f69v.1:A3:HEADER:L01:G13	Regelband 1, Fragment 13: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G013	otokeeey	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 13: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	14	40	A3	f69v.1:A3:HEADER:L01:G14	Regelband 1, Fragment 14: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G014	okeeody	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 14: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	15	40	A3	f69v.1:A3:HEADER:L01:G15	Regelband 1, Fragment 15: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G015	okeey	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 15: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	16	40	A3	f69v.1:A3:HEADER:L01:G16	Regelband 1, Fragment 16: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G016	doiir	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 16: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	17	40	A3	f69v.1:A3:HEADER:L01:G17	Regelband 1, Fragment 17: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G017	teeo	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 17: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	18	40	A3	f69v.1:A3:HEADER:L01:G18	Regelband 1, Fragment 18: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G018	y	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 18: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
F69_LONG_HEADER_LOCUS_40	A3:L001	ASTRO_LOCUS	19	40	A3	f69v.1:A3:HEADER:L01:G19	Regelband 1, Fragment 19: Konsultationsmodus lesen; Inhalt opak halten	ASTRO_BYPASS	ASTRO_LOCAL_FORMAL_EXEMPLAR	LOCAL_ROLE:SCHEDULE_HEADER_FRAGMENT	A:A3:G019	chey	NOT_A_PROSE_FIELD	SPACE	ASTRO_BYPASS	Regelband 1, Fragment 19: Konsultationsmodus lesen; Inhalt opak halten	PASS_FORMAL_AND_SELECTED_EXEMPLAR
