profile	event_serial	statement_id	record_unit_id	page	teaching_layer	master_card_id	card_value_de	observed_surface	rendered_surface	surface_changed	recovered_master_card_id	roundtrip
CH_OPEN_HAND	100	H5-S006	H5	f56r	SHARED_DECK	MC039	Sollmaß	daiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	101	B1-S001	B1	f81v	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
CH_OPEN_HAND	102	B1-S002	B1	f81v	SHARED_DECK	MC120	bemessen	okaiin	okaiin	NO	MC120	PASS
CH_OPEN_HAND	103	B1-S002	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC023	Beckenlauf	kair	kair	NO	MC023	PASS
CH_OPEN_HAND	104	B1-S002	B1	f81v	SHARED_DECK	MC040	dorthin einsetzen	okal	okal	NO	MC040	PASS
CH_OPEN_HAND	105	B1-S002	B1	f81v	SHARED_DECK	MC055	davon	sar	char	YES	MC055	PASS
CH_OPEN_HAND	106	B1-S002	B1	f81v	SHARED_DECK	MC153	weiter	ol	cheol	YES	MC153	PASS
CH_OPEN_HAND	107	B1-S002	B1	f81v	SHARED_DECK	MC105	Anteil	kain	chkain	YES	MC105	PASS
CH_OPEN_HAND	108	B1-S002	B1	f81v	SHARED_DECK	MC097	weiterer Anteil	olkain	olkain	NO	MC097	PASS
CH_OPEN_HAND	109	B1-S002	B1	f81v	SHARED_DECK	MC154	dorthin	al	chal	YES	MC154	PASS
CH_OPEN_HAND	110	B1-S002	B1	f81v	SHARED_DECK	MC153	weiter	ol	cheol	YES	MC153	PASS
CH_OPEN_HAND	111	B1-S002	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC016	Anschluss	rol	rol	NO	MC016	PASS
CH_OPEN_HAND	112	B1-S002	B1	f81v	SHARED_DECK	MC012	Zusatz	dl	dl	NO	MC012	PASS
CH_OPEN_HAND	113	B1-S002	B1	f81v	SHARED_DECK	MC157	derselbe Ansatz	olor	cholor	YES	MC157	PASS
CH_OPEN_HAND	114	B1-S002	B1	f81v	SHARED_DECK	MC153	weiter	ol	cheol	YES	MC153	PASS
CH_OPEN_HAND	115	B1-S002	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC058	Kurze Zielpassage	sheckhal	sheckhal	NO	MC058	PASS
CH_OPEN_HAND	116	B1-S002	B1	f81v	SHARED_DECK	MC039	Sollmaß	daiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	117	B1-S002	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC096	Langer Zieleinsatz	qokeedal	qokeedal	NO	MC096	PASS
CH_OPEN_HAND	118	B1-S002	B1	f81v	SHARED_DECK	MC039	Sollmaß	daiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	119	B1-S002	B1	f81v	SHARED_DECK	MC035	durchleiten	chckhy	shckhy	YES	MC035	PASS
CH_OPEN_HAND	120	B1-S002	B1	f81v	SHARED_DECK	MC025	überführen; Schluss	schedy	schedy	NO	MC025	PASS
CH_OPEN_HAND	121	B1-S003	B1	f81v	SHARED_DECK	MC153	weiter	qol	cheol	YES	MC153	PASS
CH_OPEN_HAND	122	B1-S003	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC061	Haltetransfer; Schluss	sshkchdy	sshkchdy	NO	MC061	PASS
CH_OPEN_HAND	123	B1-S004	B1	f81v	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
CH_OPEN_HAND	124	B1-S004	B1	f81v	SHARED_DECK	MC153	weiter	ol	cheol	YES	MC153	PASS
CH_OPEN_HAND	125	B1-S004	B1	f81v	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	126	B1-S005	B1	f81v	SHARED_DECK	MC028	weiterführen; Schluss	qolchedy	olchedy	YES	MC028	PASS
CH_OPEN_HAND	127	B1-S006	B1	f81v	SHARED_DECK	MC017	Anteil zugeben	qokain	okain	YES	MC017	PASS
CH_OPEN_HAND	128	B1-S006	B1	f81v	SHARED_DECK	MC035	durchleiten	shckhy	shckhy	NO	MC035	PASS
CH_OPEN_HAND	129	B1-S006	B1	f81v	SHARED_DECK	MC012	Zusatz	dl	dl	NO	MC012	PASS
CH_OPEN_HAND	130	B1-S006	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC056	Zielmarke	ral	ral	NO	MC056	PASS
CH_OPEN_HAND	131	B1-S007	B1	f81v	SHARED_DECK	MC088	einführen; Schluss	qokchdy	qokchdy	NO	MC088	PASS
CH_OPEN_HAND	132	B1-S008	B1	f81v	SHARED_DECK	MC123	dies	chey	chey	NO	MC123	PASS
CH_OPEN_HAND	133	B1-S008	B1	f81v	SHARED_DECK	MC153	weiter	ol	cheol	YES	MC153	PASS
CH_OPEN_HAND	134	B1-S008	B1	f81v	SHARED_DECK	MC147	kurz wärmen	cheky	cheky	NO	MC147	PASS
CH_OPEN_HAND	135	B1-S008	B1	f81v	SHARED_DECK	MC153	weiter	ol	cheol	YES	MC153	PASS
CH_OPEN_HAND	136	B1-S008	B1	f81v	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	137	B1-S009	B1	f81v	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
CH_OPEN_HAND	138	B1-S010	B1	f81v	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
CH_OPEN_HAND	139	B1-S011	B1	f81v	SHARED_DECK	MC035	durchleiten	chckhy	shckhy	YES	MC035	PASS
CH_OPEN_HAND	140	B1-S011	B1	f81v	SHARED_DECK	MC026	einsetzen	qoky	choky	YES	MC026	PASS
CH_OPEN_HAND	141	B1-S012	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC130	Waschgang	lsho	lsho	NO	MC130	PASS
CH_OPEN_HAND	142	B1-S012	B1	f81v	SHARED_DECK	MC007	kurz einwirken	qokey	okey	YES	MC007	PASS
CH_OPEN_HAND	143	B1-S012	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC038	Waschgang; Schluss	lshedy	lshedy	NO	MC038	PASS
CH_OPEN_HAND	144	B1-S013	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC038	Waschgang; Schluss	lshedy	lshedy	NO	MC038	PASS
CH_OPEN_HAND	145	B1-S014	B1	f81v	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
CH_OPEN_HAND	146	B1-S014	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC134	Weitergang	qolky	qolky	NO	MC134	PASS
CH_OPEN_HAND	147	B1-S014	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC051	Zielabführung	lchedal	lchedal	NO	MC051	PASS
CH_OPEN_HAND	148	B1-S014	B1	f81v	SHARED_DECK	MC153	weiter	qol	cheol	YES	MC153	PASS
CH_OPEN_HAND	149	B1-S014	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC121	Folgequelle	otar	otar	NO	MC121	PASS
CH_OPEN_HAND	150	B1-S015	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC109	Kurzteil	ytey	ytey	NO	MC109	PASS
CH_OPEN_HAND	151	B1-S015	B1	f81v	SHARED_DECK	MC005	einführen; Schluss	okchedy	okchedy	NO	MC005	PASS
CH_OPEN_HAND	152	B1-S016	B1	f81v	SHARED_DECK	MC040	dorthin einsetzen	qokal	okal	YES	MC040	PASS
CH_OPEN_HAND	153	B1-S016	B1	f81v	SHARED_DECK	MC002	lange einwirken	okeey	okeey	NO	MC002	PASS
CH_OPEN_HAND	154	B1-S016	B1	f81v	SHARED_DECK	MC153	weiter	qol	cheol	YES	MC153	PASS
CH_OPEN_HAND	155	B1-S016	B1	f81v	SHARED_DECK	MC128	kurz absetzen; Schluss	cheedy	cheedy	NO	MC128	PASS
CH_OPEN_HAND	156	B1-S017	B1	f81v	SHARED_DECK	MC154	dorthin	sal	chal	YES	MC154	PASS
CH_OPEN_HAND	157	B1-S017	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC106	Kurzfortsetzung	teol	teol	NO	MC106	PASS
CH_OPEN_HAND	158	B1-S017	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC139	Transfer; Schluss	dchdy	dchdy	NO	MC139	PASS
CH_OPEN_HAND	159	B1-S018	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC118	Abführposten	ly	ly	NO	MC118	PASS
CH_OPEN_HAND	160	B1-S018	B1	f81v	ATOMIC_LOCAL_NOMENCLATOR	MC076	Kurzhalt	dsheol	dsheol	NO	MC076	PASS
CH_OPEN_HAND	161	B1-S018	B1	f81v	SHARED_DECK	MC033	Arbeitsstufe	oiiin	oiiin	NO	MC033	PASS
CH_OPEN_HAND	162	B1-S018	B1	f81v	SHARED_DECK	MC045	lange sammeln; Schluss	olkeedy	olkeedy	NO	MC045	PASS
CH_OPEN_HAND	163	B1-S019	B1	f81v	SHARED_DECK	MC128	kurz absetzen; Schluss	tedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	164	B1-S020	B1	f81v	SHARED_DECK	MC147	kurz wärmen	cheky	cheky	NO	MC147	PASS
CH_OPEN_HAND	165	B1-S020	B1	f81v	SHARED_DECK	MC143	seihen; Schluss	shckhedy	shckhedy	NO	MC143	PASS
CH_OPEN_HAND	166	B1-S021	B1	f81v	SHARED_DECK	MC154	dorthin	chal	chal	NO	MC154	PASS
CH_OPEN_HAND	167	B2-S001	B2	f82r	SHARED_DECK	MC025	überführen; Schluss	dchedy	schedy	YES	MC025	PASS
CH_OPEN_HAND	168	B2-S002	B2	f82r	SHARED_DECK	MC028	weiterführen; Schluss	qolchedy	olchedy	YES	MC028	PASS
CH_OPEN_HAND	169	B2-S003	B2	f82r	SHARED_DECK	MC017	Anteil zugeben	qokain	okain	YES	MC017	PASS
CH_OPEN_HAND	170	B2-S003	B2	f82r	SHARED_DECK	MC123	dies	dy	chey	YES	MC123	PASS
CH_OPEN_HAND	171	B2-S003	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	172	B2-S004	B2	f82r	SHARED_DECK	MC040	dorthin einsetzen	qokal	okal	YES	MC040	PASS
CH_OPEN_HAND	173	B2-S004	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC168	Abführpassage	lcheckhy	lcheckhy	NO	MC168	PASS
CH_OPEN_HAND	174	B2-S004	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC127	Abführung	lched	lched	NO	MC127	PASS
CH_OPEN_HAND	175	B2-S004	B2	f82r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
CH_OPEN_HAND	176	B2-S004	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC133	Trennabzug; Schluss	lcheckhedy	lcheckhedy	NO	MC133	PASS
CH_OPEN_HAND	177	B2-S005	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC054	Zieleinsatz	qokaly	qokaly	NO	MC054	PASS
CH_OPEN_HAND	178	B2-S005	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC036	Sollsammlung	solkaiin	solkaiin	NO	MC036	PASS
CH_OPEN_HAND	179	B2-S005	B2	f82r	SHARED_DECK	MC035	durchleiten	chckhy	shckhy	YES	MC035	PASS
CH_OPEN_HAND	180	B2-S005	B2	f82r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
CH_OPEN_HAND	181	B2-S005	B2	f82r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
CH_OPEN_HAND	182	B2-S005	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC112	Fortsetzung vorbereiten	octheol	octheol	NO	MC112	PASS
CH_OPEN_HAND	183	B2-S005	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC166	Langwärmen	chkeey	chkeey	NO	MC166	PASS
CH_OPEN_HAND	184	B2-S005	B2	f82r	SHARED_DECK	MC004	abziehen; Schluss	ldy	ldy	NO	MC004	PASS
CH_OPEN_HAND	185	B2-S006	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC063	Langfolge	oteey	oteey	NO	MC063	PASS
CH_OPEN_HAND	186	B2-S006	B2	f82r	SHARED_DECK	MC040	dorthin einsetzen	qokal	okal	YES	MC040	PASS
CH_OPEN_HAND	187	B2-S006	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC132	Kurzpassage	sheckhy	sheckhy	NO	MC132	PASS
CH_OPEN_HAND	188	B2-S006	B2	f82r	SHARED_DECK	MC026	einsetzen	qoky	choky	YES	MC026	PASS
CH_OPEN_HAND	189	B2-S007	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC138	Kurzabsetzen; Schluss	dshedy	dshedy	NO	MC138	PASS
CH_OPEN_HAND	190	B2-S008	B2	f82r	SHARED_DECK	MC060	Folgemaß	sotaiin	otaiin	YES	MC060	PASS
CH_OPEN_HAND	191	B2-S008	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC044	Quelleinsatz	qokar	qokar	NO	MC044	PASS
CH_OPEN_HAND	192	B2-S008	B2	f82r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	193	B2-S009	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC149	Folgeabsetzen; Schluss	solshedy	solshedy	NO	MC149	PASS
CH_OPEN_HAND	194	B2-S010	B2	f82r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
CH_OPEN_HAND	195	B2-S010	B2	f82r	SHARED_DECK	MC026	einsetzen	qoky	choky	YES	MC026	PASS
CH_OPEN_HAND	196	B2-S010	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC065	Auslass	ls	ls	NO	MC065	PASS
CH_OPEN_HAND	197	B2-S010	B2	f82r	SHARED_DECK	MC119	Klarauszug	cheey	cheey	NO	MC119	PASS
CH_OPEN_HAND	198	B2-S011	B2	f82r	SHARED_DECK	MC017	Anteil zugeben	okain	okain	NO	MC017	PASS
CH_OPEN_HAND	199	B2-S011	B2	f82r	SHARED_DECK	MC055	davon	char	char	NO	MC055	PASS
CH_OPEN_HAND	200	B2-S011	B2	f82r	SHARED_DECK	MC017	Anteil zugeben	okain	okain	NO	MC017	PASS
CH_OPEN_HAND	201	B2-S011	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	202	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC008	Abführgut	lchy	lchy	NO	MC008	PASS
CH_OPEN_HAND	203	B2-S012	B2	f82r	SHARED_DECK	MC119	Klarauszug	cheey	cheey	NO	MC119	PASS
CH_OPEN_HAND	204	B2-S012	B2	f82r	SHARED_DECK	MC073	kurz vorbereiten	qcthey	qcthey	NO	MC073	PASS
CH_OPEN_HAND	205	B2-S012	B2	f82r	SHARED_DECK	MC002	lange einwirken	qokeey	okeey	YES	MC002	PASS
CH_OPEN_HAND	206	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC066	Klarabzug	lcheey	lcheey	NO	MC066	PASS
CH_OPEN_HAND	207	B2-S012	B2	f82r	SHARED_DECK	MC039	Sollmaß	daiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	208	B2-S012	B2	f82r	SHARED_DECK	MC123	dies	chey	chey	NO	MC123	PASS
CH_OPEN_HAND	209	B2-S012	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC140	Volleinsatz; Schluss	qokeeedy	qokeeedy	NO	MC140	PASS
CH_OPEN_HAND	210	B2-S013	B2	f82r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
CH_OPEN_HAND	211	B2-S014	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC029	Quellabzug	lar	lar	NO	MC029	PASS
CH_OPEN_HAND	212	B2-S015	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC141	Klarlauf	tshey	tshey	NO	MC141	PASS
CH_OPEN_HAND	213	B2-S015	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	214	B2-S016	B2	f82r	SHARED_DECK	MC154	dorthin	cheal	chal	YES	MC154	PASS
CH_OPEN_HAND	215	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC011	Quellabführung	lchedar	lchedar	NO	MC011	PASS
CH_OPEN_HAND	216	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC152	Teilen	ches	ches	NO	MC152	PASS
CH_OPEN_HAND	217	B2-S016	B2	f82r	SHARED_DECK	MC039	Sollmaß	aiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	218	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC063	Langfolge	oteey	oteey	NO	MC063	PASS
CH_OPEN_HAND	219	B2-S016	B2	f82r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
CH_OPEN_HAND	220	B2-S016	B2	f82r	SHARED_DECK	MC007	kurz einwirken	okey	okey	NO	MC007	PASS
CH_OPEN_HAND	221	B2-S016	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC070	Zuführung; Schluss	pchedy	pchedy	NO	MC070	PASS
CH_OPEN_HAND	222	B2-S017	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC102	Kurzhalt am Ziel	rsheal	rsheal	NO	MC102	PASS
CH_OPEN_HAND	223	B2-S017	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC079	Zielschluss	daldy	daldy	NO	MC079	PASS
CH_OPEN_HAND	224	B2-S018	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	225	B2-S019	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC084	Waschschluss	rshedy	rshedy	NO	MC084	PASS
CH_OPEN_HAND	226	B2-S020	B2	f82r	SHARED_DECK	MC173	lange Folgestufe; Schluss	qoteedy	qoteedy	NO	MC173	PASS
CH_OPEN_HAND	227	B2-S021	B2	f82r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	228	B2-S022	B2	f82r	ATOMIC_LOCAL_NOMENCLATOR	MC167	Abführung; Schluss	lochedy	lochedy	NO	MC167	PASS
CH_OPEN_HAND	229	B3-S001	B3	f83r	SHARED_DECK	MC045	lange sammeln; Schluss	olkeedy	olkeedy	NO	MC045	PASS
CH_OPEN_HAND	230	B3-S002	B3	f83r	SHARED_DECK	MC093	danach dorthin	qotal	otal	YES	MC093	PASS
CH_OPEN_HAND	231	B3-S002	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC110	Langwärmen; Schluss	chkeedy	chkeedy	NO	MC110	PASS
CH_OPEN_HAND	232	B3-S003	B3	f83r	SHARED_DECK	MC123	dies	chey	chey	NO	MC123	PASS
CH_OPEN_HAND	233	B3-S003	B3	f83r	SHARED_DECK	MC039	Sollmaß	daiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	234	B3-S003	B3	f83r	SHARED_DECK	MC123	dies	chey	chey	NO	MC123	PASS
CH_OPEN_HAND	235	B3-S003	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
CH_OPEN_HAND	236	B3-S004	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
CH_OPEN_HAND	237	B3-S004	B3	f83r	SHARED_DECK	MC093	danach dorthin	qotal	otal	YES	MC093	PASS
CH_OPEN_HAND	238	B3-S004	B3	f83r	SHARED_DECK	MC055	davon	dar	char	YES	MC055	PASS
CH_OPEN_HAND	239	B3-S005	B3	f83r	SHARED_DECK	MC025	überführen; Schluss	schedy	schedy	NO	MC025	PASS
CH_OPEN_HAND	240	B3-S006	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC064	Postentransfer	chedchy	chedchy	NO	MC064	PASS
CH_OPEN_HAND	241	B3-S006	B3	f83r	SHARED_DECK	MC040	dorthin einsetzen	qokal	okal	YES	MC040	PASS
CH_OPEN_HAND	242	B3-S006	B3	f83r	SHARED_DECK	MC028	weiterführen; Schluss	olchedy	olchedy	NO	MC028	PASS
CH_OPEN_HAND	243	B3-S007	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
CH_OPEN_HAND	244	B3-S007	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
CH_OPEN_HAND	245	B3-S007	B3	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	246	B3-S008	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
CH_OPEN_HAND	247	B3-S009	B3	f83r	SHARED_DECK	MC026	einsetzen	qoky	choky	YES	MC026	PASS
CH_OPEN_HAND	248	B3-S010	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC126	Zielzuführung	pchedal	pchedal	NO	MC126	PASS
CH_OPEN_HAND	249	B3-S010	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC135	Kurzfolge; Schluss	otedy	otedy	NO	MC135	PASS
CH_OPEN_HAND	250	B3-S011	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC043	Vorbereitungstransfer	shecthedchy	shecthedchy	NO	MC043	PASS
CH_OPEN_HAND	251	B3-S011	B3	f83r	SHARED_DECK	MC026	einsetzen	qoky	choky	YES	MC026	PASS
CH_OPEN_HAND	252	B3-S011	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
CH_OPEN_HAND	253	B3-S011	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC009	Quellposten	chary	chary	NO	MC009	PASS
CH_OPEN_HAND	254	B3-S012	B3	f83r	SHARED_DECK	MC080	Ansatz	sor	chor	YES	MC080	PASS
CH_OPEN_HAND	255	B3-S012	B3	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	256	B3-S013	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
CH_OPEN_HAND	257	B3-S013	B3	f83r	SHARED_DECK	MC105	Anteil	chkain	chkain	NO	MC105	PASS
CH_OPEN_HAND	258	B3-S013	B3	f83r	SHARED_DECK	MC073	kurz vorbereiten	shcthey	qcthey	YES	MC073	PASS
CH_OPEN_HAND	259	B3-S013	B3	f83r	SHARED_DECK	MC083	kurz einwirken; Schluss	qokedy	qokedy	NO	MC083	PASS
CH_OPEN_HAND	260	B3-S014	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC081	Laufeinsatz	okair	okair	NO	MC081	PASS
CH_OPEN_HAND	261	B3-S014	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC003	Langabsetzen; Schluss	sheedy	sheedy	NO	MC003	PASS
CH_OPEN_HAND	262	B3-S015	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
CH_OPEN_HAND	263	B3-S016	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC030	Abzug	lo	lo	NO	MC030	PASS
CH_OPEN_HAND	264	B3-S016	B3	f83r	SHARED_DECK	MC005	einführen; Schluss	qokchedy	okchedy	YES	MC005	PASS
CH_OPEN_HAND	265	B3-S017	B3	f83r	SHARED_DECK	MC082	lange einwirken; Schluss	qokeedy	qokeedy	NO	MC082	PASS
CH_OPEN_HAND	266	B3-S018	B3	f83r	SHARED_DECK	MC128	kurz absetzen; Schluss	shedy	cheedy	YES	MC128	PASS
CH_OPEN_HAND	267	B3-S019	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC151	Einsatzabsetzen; Schluss	qokshedy	qokshedy	NO	MC151	PASS
CH_OPEN_HAND	268	B3-S020	B3	f83r	SHARED_DECK	MC154	dorthin	dal	chal	YES	MC154	PASS
CH_OPEN_HAND	269	B3-S020	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
CH_OPEN_HAND	270	B3-S021	B3	f83r	SHARED_DECK	MC120	bemessen	qokaiin	okaiin	YES	MC120	PASS
CH_OPEN_HAND	271	B3-S021	B3	f83r	SHARED_DECK	MC161	bereit	shcthy	checthy	YES	MC161	PASS
CH_OPEN_HAND	272	B3-S021	B3	f83r	SHARED_DECK	MC154	dorthin	dal	chal	YES	MC154	PASS
CH_OPEN_HAND	273	B3-S021	B3	f83r	SHARED_DECK	MC123	dies	sy	chey	YES	MC123	PASS
CH_OPEN_HAND	274	B3-S021	B3	f83r	SHARED_DECK	MC039	Sollmaß	saiin	chaiin	YES	MC039	PASS
CH_OPEN_HAND	275	B3-S021	B3	f83r	SHARED_DECK	MC113	am Ziel absetzen	shedal	shedal	NO	MC113	PASS
CH_OPEN_HAND	276	B3-S021	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC137	Kurzvorbereitung	shecthy	shecthy	NO	MC137	PASS
CH_OPEN_HAND	277	B3-S021	B3	f83r	SHARED_DECK	MC123	dies	chey	chey	NO	MC123	PASS
CH_OPEN_HAND	278	B3-S021	B3	f83r	SHARED_DECK	MC154	dorthin	tal	chal	YES	MC154	PASS
CH_OPEN_HAND	279	B3-S021	B3	f83r	SHARED_DECK	MC161	bereit	shcthy	checthy	YES	MC161	PASS
CH_OPEN_HAND	280	B3-S021	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC031	Zieltransfer; Schluss	dalchdy	dalchdy	NO	MC031	PASS
CH_OPEN_HAND	281	B3-S022	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC057	Folgetransfer; Schluss	qotchedy	qotchedy	NO	MC057	PASS
CH_OPEN_HAND	282	B3-S023	B3	f83r	SHARED_DECK	MC155	abführen; Schluss	lchedy	lchedy	NO	MC155	PASS
CH_OPEN_HAND	283	B3-S024	B3	f83r	SHARED_DECK	MC025	überführen; Schluss	tchedy	schedy	YES	MC025	PASS
CH_OPEN_HAND	284	B3-S025	B3	f83r	SHARED_DECK	MC088	einführen; Schluss	qokchdy	qokchdy	NO	MC088	PASS
CH_OPEN_HAND	285	B3-S026	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC042	Quelltransfer	cheedar	cheedar	NO	MC042	PASS
CH_OPEN_HAND	286	B3-S026	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC144	Sollabsetzung	chldaiin	chldaiin	NO	MC144	PASS
CH_OPEN_HAND	287	B3-S026	B3	f83r	SHARED_DECK	MC074	überführen	chedy	chdy	YES	MC074	PASS
CH_OPEN_HAND	288	B3-S026	B3	f83r	SHARED_DECK	MC017	Anteil zugeben	qokain	okain	YES	MC017	PASS
CH_OPEN_HAND	289	B3-S026	B3	f83r	SHARED_DECK	MC161	bereit	checthy	checthy	NO	MC161	PASS
CH_OPEN_HAND	290	B3-S026	B3	f83r	ATOMIC_LOCAL_NOMENCLATOR	MC146	Zielbereitung	chealror	chealror	NO	MC146	PASS
CH_OPEN_HAND	291	B3-S026	B3	f83r	SHARED_DECK	MC045	lange sammeln; Schluss	solkeedy	olkeedy	YES	MC045	PASS
