diagram_id	variant_id	primary_offset	secondary_offset	traversal_sense	mapping_rule	preserved_structure	authorial_orientation_licensed	crosspage_effect
A2	A2:ROT:15:REVERSE	15	NONE	REVERSE	editorial_i->((( -(i-1)+15) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:16:FORWARD	16	NONE	FORWARD	editorial_i->((( +(i-1)+16) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:16:REVERSE	16	NONE	REVERSE	editorial_i->((( -(i-1)+16) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:17:FORWARD	17	NONE	FORWARD	editorial_i->((( +(i-1)+17) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:17:REVERSE	17	NONE	REVERSE	editorial_i->((( -(i-1)+17) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:18:FORWARD	18	NONE	FORWARD	editorial_i->((( +(i-1)+18) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:18:REVERSE	18	NONE	REVERSE	editorial_i->((( -(i-1)+18) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:19:FORWARD	19	NONE	FORWARD	editorial_i->((( +(i-1)+19) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:19:REVERSE	19	NONE	REVERSE	editorial_i->((( -(i-1)+19) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:20:FORWARD	20	NONE	FORWARD	editorial_i->((( +(i-1)+20) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:20:REVERSE	20	NONE	REVERSE	editorial_i->((( -(i-1)+20) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:21:FORWARD	21	NONE	FORWARD	editorial_i->((( +(i-1)+21) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:21:REVERSE	21	NONE	REVERSE	editorial_i->((( -(i-1)+21) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:22:FORWARD	22	NONE	FORWARD	editorial_i->((( +(i-1)+22) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:22:REVERSE	22	NONE	REVERSE	editorial_i->((( -(i-1)+22) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:23:FORWARD	23	NONE	FORWARD	editorial_i->((( +(i-1)+23) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:23:REVERSE	23	NONE	REVERSE	editorial_i->((( -(i-1)+23) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:24:FORWARD	24	NONE	FORWARD	editorial_i->((( +(i-1)+24) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:24:REVERSE	24	NONE	REVERSE	editorial_i->((( -(i-1)+24) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:25:FORWARD	25	NONE	FORWARD	editorial_i->((( +(i-1)+25) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:25:REVERSE	25	NONE	REVERSE	editorial_i->((( -(i-1)+25) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:26:FORWARD	26	NONE	FORWARD	editorial_i->((( +(i-1)+26) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:26:REVERSE	26	NONE	REVERSE	editorial_i->((( -(i-1)+26) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:27:FORWARD	27	NONE	FORWARD	editorial_i->((( +(i-1)+27) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A2	A2:ROT:27:REVERSE	27	NONE	REVERSE	editorial_i->((( -(i-1)+27) mod 28)+1);source locus remains recorded	center fixed and 28-place adjacency	NO	NONE;variants never align A2 to A3
A3	A3:ROT:00:FORWARD	0	NONE	FORWARD	editorial_i->((( +(i-1)+0) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:00:REVERSE	0	NONE	REVERSE	editorial_i->((( -(i-1)+0) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:01:FORWARD	1	NONE	FORWARD	editorial_i->((( +(i-1)+1) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:01:REVERSE	1	NONE	REVERSE	editorial_i->((( -(i-1)+1) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:02:FORWARD	2	NONE	FORWARD	editorial_i->((( +(i-1)+2) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:02:REVERSE	2	NONE	REVERSE	editorial_i->((( -(i-1)+2) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:03:FORWARD	3	NONE	FORWARD	editorial_i->((( +(i-1)+3) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:03:REVERSE	3	NONE	REVERSE	editorial_i->((( -(i-1)+3) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:04:FORWARD	4	NONE	FORWARD	editorial_i->((( +(i-1)+4) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:04:REVERSE	4	NONE	REVERSE	editorial_i->((( -(i-1)+4) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:05:FORWARD	5	NONE	FORWARD	editorial_i->((( +(i-1)+5) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:05:REVERSE	5	NONE	REVERSE	editorial_i->((( -(i-1)+5) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:06:FORWARD	6	NONE	FORWARD	editorial_i->((( +(i-1)+6) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:06:REVERSE	6	NONE	REVERSE	editorial_i->((( -(i-1)+6) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:07:FORWARD	7	NONE	FORWARD	editorial_i->((( +(i-1)+7) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:07:REVERSE	7	NONE	REVERSE	editorial_i->((( -(i-1)+7) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:08:FORWARD	8	NONE	FORWARD	editorial_i->((( +(i-1)+8) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:08:REVERSE	8	NONE	REVERSE	editorial_i->((( -(i-1)+8) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:09:FORWARD	9	NONE	FORWARD	editorial_i->((( +(i-1)+9) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:09:REVERSE	9	NONE	REVERSE	editorial_i->((( -(i-1)+9) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:10:FORWARD	10	NONE	FORWARD	editorial_i->((( +(i-1)+10) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:10:REVERSE	10	NONE	REVERSE	editorial_i->((( -(i-1)+10) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:11:FORWARD	11	NONE	FORWARD	editorial_i->((( +(i-1)+11) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:11:REVERSE	11	NONE	REVERSE	editorial_i->((( -(i-1)+11) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:12:FORWARD	12	NONE	FORWARD	editorial_i->((( +(i-1)+12) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:12:REVERSE	12	NONE	REVERSE	editorial_i->((( -(i-1)+12) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:13:FORWARD	13	NONE	FORWARD	editorial_i->((( +(i-1)+13) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:13:REVERSE	13	NONE	REVERSE	editorial_i->((( -(i-1)+13) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:14:FORWARD	14	NONE	FORWARD	editorial_i->((( +(i-1)+14) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:14:REVERSE	14	NONE	REVERSE	editorial_i->((( -(i-1)+14) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:15:FORWARD	15	NONE	FORWARD	editorial_i->((( +(i-1)+15) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:15:REVERSE	15	NONE	REVERSE	editorial_i->((( -(i-1)+15) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:16:FORWARD	16	NONE	FORWARD	editorial_i->((( +(i-1)+16) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:16:REVERSE	16	NONE	REVERSE	editorial_i->((( -(i-1)+16) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:17:FORWARD	17	NONE	FORWARD	editorial_i->((( +(i-1)+17) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:17:REVERSE	17	NONE	REVERSE	editorial_i->((( -(i-1)+17) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:18:FORWARD	18	NONE	FORWARD	editorial_i->((( +(i-1)+18) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:18:REVERSE	18	NONE	REVERSE	editorial_i->((( -(i-1)+18) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:19:FORWARD	19	NONE	FORWARD	editorial_i->((( +(i-1)+19) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:19:REVERSE	19	NONE	REVERSE	editorial_i->((( -(i-1)+19) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:20:FORWARD	20	NONE	FORWARD	editorial_i->((( +(i-1)+20) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:20:REVERSE	20	NONE	REVERSE	editorial_i->((( -(i-1)+20) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:21:FORWARD	21	NONE	FORWARD	editorial_i->((( +(i-1)+21) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:21:REVERSE	21	NONE	REVERSE	editorial_i->((( -(i-1)+21) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:22:FORWARD	22	NONE	FORWARD	editorial_i->((( +(i-1)+22) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:22:REVERSE	22	NONE	REVERSE	editorial_i->((( -(i-1)+22) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:23:FORWARD	23	NONE	FORWARD	editorial_i->((( +(i-1)+23) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:23:REVERSE	23	NONE	REVERSE	editorial_i->((( -(i-1)+23) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:24:FORWARD	24	NONE	FORWARD	editorial_i->((( +(i-1)+24) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:24:REVERSE	24	NONE	REVERSE	editorial_i->((( -(i-1)+24) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:25:FORWARD	25	NONE	FORWARD	editorial_i->((( +(i-1)+25) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:25:REVERSE	25	NONE	REVERSE	editorial_i->((( -(i-1)+25) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:26:FORWARD	26	NONE	FORWARD	editorial_i->((( +(i-1)+26) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:26:REVERSE	26	NONE	REVERSE	editorial_i->((( -(i-1)+26) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:27:FORWARD	27	NONE	FORWARD	editorial_i->((( +(i-1)+27) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
A3	A3:ROT:27:REVERSE	27	NONE	REVERSE	editorial_i->((( -(i-1)+27) mod 28)+1);source locus remains recorded	28-rule cyclic adjacency; LONG/SHORT ignored	NO	NONE;variants never align A2 to A3
