record_id	scope	page	physical_folio	locus	section	register	currier	hand	record_ordinal	field_ordinal	group_count	dy_close	b3_close	starts_after_drawing	ends_before_drawing	left_boundary_profile	right_boundary_profile	field_breaks	segment_breaks	opaque_tuple_sequence_json
6e72fbf9e0801b98b65f	DRAWING_RESET_SEGMENT	f32v	f32	f32v.3	H	HERBAL_A	A	1	1	0	7	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""7a4bb8136330ee4e6e56"",""2f1c5e56e8f0ff459065"",""2cc8bb3c2af19607888f"",""10e9674dbf3231239d79"",""53cd0637c6820ba5e91f"",""2f1c5e56e8f0ff459065"",""db729b598e89e11452e0""]"
9c07261d65d20e1e1b1f	DRAWING_RESET_SEGMENT	f32v	f32	f32v.9	H	HERBAL_A	A	1	1	0	1	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""2f1c5e56e8f0ff459065""]"
c7b4f486f1d440284424	DRAWING_RESET_SEGMENT	f32v	f32	f32v.9	H	HERBAL_A	A	1	1	0	6	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""a48efd6c4491a046ba78"",""bdad9f9ea8b80f141496"",""1509be65433bc6eaee87"",""0bf5b28b5649066313ca"",""2f1c5e56e8f0ff459065"",""f3c23f42baf625639e1e""]"
450d6ccb3b952641c81a	DRAWING_RESET_SEGMENT	f33r	f33	f33r.7	H	HERBAL_B	B	2	1	0	9	0	0	0	0	LINE_START	LINE_END			"[""4d4559019a961b834aa1"",""df1098831679a8ad1b39"",""2f1c5e56e8f0ff459065"",""7a4bb8136330ee4e6e56"",""2f1c5e56e8f0ff459065"",""42dd4ec7c5254e793786"",""1645e612504fcef59ced"",""4d4559019a961b834aa1"",""829a9ac9244be8bffe61""]"
42ca0679e844557c6f92	DRAWING_RESET_SEGMENT	f33v	f33	f33v.11	H	HERBAL_B	B	2	1	0	4	0	1	0	0	LINE_START	LINE_END			"[""4d4559019a961b834aa1"",""dd0ecaf5e27d81befffc"",""f0db6d30cd34f4cb2a4d"",""98443009f3b843e6ccf0""]"
09eaaa2eda8cb6c89ee7	DRAWING_RESET_SEGMENT	f33v	f33	f33v.2	H	HERBAL_B	B	2	1	0	3	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	1		"[""1e0557e9c9182524952b"",""aff35ec265e15b292c5b"",""b921a237be883a820352""]"
507b524cda3b77226702	DRAWING_RESET_SEGMENT	f33v	f33	f33v.2	H	HERBAL_B	B	2	1	0	1	0	0	1	1	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""276a7c2d74d1143446f4""]"
82dba82272125b7d3aaf	DRAWING_RESET_SEGMENT	f33v	f33	f33v.2	H	HERBAL_B	B	2	1	0	3	0	1	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""12a47e97203f8bb4b03c"",""17fc658861c19549eb04"",""aff35ec265e15b292c5b""]"
ec81f699ebf05fa9754c	DRAWING_RESET_SEGMENT	f33v	f33	f33v.2	H	HERBAL_B	B	2	1	0	3	0	0	1	1	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""90bcf0a9ec0ef56399e6"",""53cd0637c6820ba5e91f"",""6f7ff8287eddf4da9fdb""]"
1d4e417044bd89c9c845	DRAWING_RESET_SEGMENT	f34r	f34	f34r.1	H	HERBAL_B	B	2	1	0	3	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""2565ab1e7fc0d0b7f721"",""27ac098af790b1ee311c"",""703b3c6e90b72c22d5d3""]"
e3ea27563a5da28ab317	DRAWING_RESET_SEGMENT	f34r	f34	f34r.1	H	HERBAL_B	B	2	1	0	6	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END	1,2,4		"[""7fb0d363adea62c42868"",""ae68fce4f9e3312397c0"",""8c5ca9626c05f425351c"",""28d08c142c1c98431c29"",""4d4559019a961b834aa1"",""a7af89ab31ce5e247395""]"
04975353562ce482ed52	DRAWING_RESET_SEGMENT	f34r	f34	f34r.13	H	HERBAL_B	B	2	1	0	7	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END	2,3		"[""4a7a6326ac95a8809302"",""7929a485e19c839da377"",""87411f84689b4f93a303"",""7a4bb8136330ee4e6e56"",""4d4559019a961b834aa1"",""fcc1deda9e24ec268eb0"",""212c6d9a992fd2aba6a2""]"
314cebde30753e12edf8	DRAWING_RESET_SEGMENT	f34r	f34	f34r.13	H	HERBAL_B	B	2	1	0	4	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""636a305b5fe56de197bb"",""1673a830c8d7c1486a9a"",""ada2e202ec5c09f0179a"",""230a8457bbd5a16080be""]"
69f6555704a2d5ddc681	DRAWING_RESET_SEGMENT	f34r	f34	f34r.15	H	HERBAL_B	B	2	1	0	4	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""12efe866f335461823a6"",""883a6708116c342cb10b"",""d904bf7b044dd3922781"",""3efb5b631d920ef6f9cf""]"
a1fc2736841725103f0d	DRAWING_RESET_SEGMENT	f34r	f34	f34r.15	H	HERBAL_B	B	2	1	0	4	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END	1,2		"[""28ffbc88b97772a75f1e"",""7db18b2f0fb7ed0fcfd3"",""b990e67116f32cea7298"",""74e291f069c889b03fb6""]"
55f539e0adbd0d255840	DRAWING_RESET_SEGMENT	f34r	f34	f34r.3	H	HERBAL_B	B	2	1	0	8	0	1	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END	3,5,6,7		"[""4d4559019a961b834aa1"",""9b6fe6cda72117ebb4c2"",""c45ebac60774620561e2"",""497cbd9c7401810ff56b"",""7db18b2f0fb7ed0fcfd3"",""97cc9ac109148723c472"",""97cc9ac109148723c472"",""cfcfd96e225934618d9f""]"
d1af5e5c3435c106e723	DRAWING_RESET_SEGMENT	f34r	f34	f34r.3	H	HERBAL_B	B	2	1	0	3	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	1		"[""c45ebac60774620561e2"",""1e8a2ec51721c94af3a4"",""b0a70b62d3006328919e""]"
555c7c77155ab06e36a6	DRAWING_RESET_SEGMENT	f34r	f34	f34r.4	H	HERBAL_B	B	2	1	0	4	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	1		"[""0a2e90c48be5de1e4164"",""2f1c5e56e8f0ff459065"",""b921a237be883a820352"",""2f1c5e56e8f0ff459065""]"
7b8954de3a643a4cb8d8	DRAWING_RESET_SEGMENT	f34r	f34	f34r.4	H	HERBAL_B	B	2	1	0	6	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END	3,4		"[""b921a237be883a820352"",""2cc8bb3c2af19607888f"",""a032d5276994e502b28c"",""c45ebac60774620561e2"",""aff35ec265e15b292c5b"",""e0b630cb1b5df5e7105b""]"
765e4321d63c81b45285	DRAWING_RESET_SEGMENT	f34v	f34	f34v.2	H	HERBAL_B	B	2	1	0	11	0	1	0	0	LINE_START	LINE_END	3,5		"[""dcda95c81a5460feb191"",""9ad66e67803a12e745de"",""d66a6779c5f6df199ed6"",""9ad66e67803a12e745de"",""4b21e712a10e103a7b83"",""58e8b9a836b9040452ed"",""2cc8bb3c2af19607888f"",""e01dedf5c1796ddc81e0"",""84d55e7f6ac6ba96fa87"",""2f1c5e56e8f0ff459065"",""cdd22640b464df9bdd9f""]"
552fe48c89e9daf317fa	DRAWING_RESET_SEGMENT	f34v	f34	f34v.4	H	HERBAL_B	B	2	1	0	10	0	1	0	0	LINE_START	LINE_END	3		"[""7f285aff3aca8337589a"",""143765800c8b0c917d59"",""bc4f1f5c006c74a4d26d"",""00312793854007e036e9"",""58e8b9a836b9040452ed"",""babcd7728dc402552dab"",""babcd7728dc402552dab"",""6f7ff8287eddf4da9fdb"",""2f1c5e56e8f0ff459065"",""17fc658861c19549eb04""]"
a387407244102cad5f45	DRAWING_RESET_SEGMENT	f34v	f34	f34v.9	H	HERBAL_B	B	2	1	0	11	0	0	0	0	LINE_START	LINE_END	1,4,5,7		"[""d7d096ee382a73dd96b8"",""deb377381ceaf55ea310"",""0275fbf14e07935b0a45"",""a84fbe3ad380df345b97"",""1e0557e9c9182524952b"",""6f7ff8287eddf4da9fdb"",""7db18b2f0fb7ed0fcfd3"",""6f7ff8287eddf4da9fdb"",""143765800c8b0c917d59"",""db729b598e89e11452e0"",""33026b63f2d3add2e7ad""]"
caa22771f563bdca7064	DRAWING_RESET_SEGMENT	f35r	f35	f35r.10	H	HERBAL_A	A	1	1	0	9	0	0	0	0	LINE_START	LINE_END			"[""2cc054357a929df85f64"",""2f1c5e56e8f0ff459065"",""2f1c5e56e8f0ff459065"",""2cc8bb3c2af19607888f"",""090dc38bb2637c5ba3fe"",""0f18de177ed7c878bf95"",""db729b598e89e11452e0"",""a00b09f4e7506087c4df"",""2f1c5e56e8f0ff459065""]"
618e32be009ab4b58a72	DRAWING_RESET_SEGMENT	f35r	f35	f35r.12	H	HERBAL_A	A	1	1	0	1	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""90309ce4f92789932755""]"
e57875bbf41f7e3ad238	DRAWING_RESET_SEGMENT	f35r	f35	f35r.12	H	HERBAL_A	A	1	1	0	7	1	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""dec401773c1f0347793d"",""b921a237be883a820352"",""2f1c5e56e8f0ff459065"",""b921a237be883a820352"",""2f1c5e56e8f0ff459065"",""b74e9e65637b7c8538dd"",""c3d28aaf1a94cc64a977""]"
889b54968c34d5ee850c	DRAWING_RESET_SEGMENT	f35r	f35	f35r.13	H	HERBAL_A	A	1	1	0	2	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""5d5e0b288cf36864ed9d"",""2f1c5e56e8f0ff459065""]"
cf7e3433347c245c2290	DRAWING_RESET_SEGMENT	f35r	f35	f35r.13	H	HERBAL_A	A	1	1	0	5	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""fbc7ce80de2a90159472"",""2f1c5e56e8f0ff459065"",""05f2f66e7050b6d191cf"",""bcf81f0783ac65594ac8"",""2d89868b8c02b7fe5457""]"
01f54c4572b0c1f00109	DRAWING_RESET_SEGMENT	f35r	f35	f35r.14	H	HERBAL_A	A	1	1	0	6	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""7989f01f60321b991455"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065"",""a48efd6c4491a046ba78"",""10488b911aae52b3b334"",""2f1c5e56e8f0ff459065""]"
195fa5fef37cbe937c69	DRAWING_RESET_SEGMENT	f35r	f35	f35r.14	H	HERBAL_A	A	1	1	0	2	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""dcda95c81a5460feb191"",""54d0e228ca346110af05""]"
2dfe95f9fd0d39b9be7b	DRAWING_RESET_SEGMENT	f35r	f35	f35r.15	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""b9d7b6d68209a9019e7a"",""db729b598e89e11452e0"",""edfc0374c3a5dc660f26"",""2f1c5e56e8f0ff459065"",""17e37d70ad0d91d88cff""]"
9cdcb5815d64af744222	DRAWING_RESET_SEGMENT	f35r	f35	f35r.3	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""ce9bd10b0ad890708145"",""6b89d6dd70635bc60fe0"",""faf321940aed922846a9"",""2f1c5e56e8f0ff459065"",""b45dd9256e3c75d81f49""]"
4ce4e7a2075c6880c0cf	DRAWING_RESET_SEGMENT	f35r	f35	f35r.6	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""ce9bd10b0ad890708145"",""4d4559019a961b834aa1"",""026c3c1dad06695364cf"",""2f1c5e56e8f0ff459065""]"
a92649eb80b38fb663eb	DRAWING_RESET_SEGMENT	f35r	f35	f35r.7	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""eea379f43ed841122477"",""60ab50fb2e1960625614"",""276a7c2d74d1143446f4""]"
0e1b913e5fb96876a6df	DRAWING_RESET_SEGMENT	f35v	f35	f35v.11	H	HERBAL_A	A	1	1	0	2	0	0	0	0	LINE_START	LINE_END			"[""0fb8bba210bb5bd70d9b"",""834825c61d048a6b5628""]"
6e34590a540599bbf5a0	DRAWING_RESET_SEGMENT	f35v	f35	f35v.13	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""dcda95c81a5460feb191"",""4d4559019a961b834aa1"",""8c5ca9626c05f425351c"",""4d4559019a961b834aa1"",""4d4559019a961b834aa1""]"
b9ee2bcaaa3827835d84	DRAWING_RESET_SEGMENT	f35v	f35	f35v.14	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""74264595e445c23ffad6"",""b921a237be883a820352"",""4d4559019a961b834aa1"",""53cd0637c6820ba5e91f""]"
1adcd83cf55d34ec4d15	DRAWING_RESET_SEGMENT	f35v	f35	f35v.15	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""61de7c9eba37ea7b6ff1"",""dcda95c81a5460feb191"",""9ad66e67803a12e745de"",""a8d8532d3e19225d692f""]"
10976b0e2af70907a5bb	DRAWING_RESET_SEGMENT	f35v	f35	f35v.17	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""53cd0637c6820ba5e91f"",""c67ce1dd01881eaa2fa6"",""230a8457bbd5a16080be""]"
93ee86351b4790319516	DRAWING_RESET_SEGMENT	f35v	f35	f35v.20	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""834825c61d048a6b5628"",""b921a237be883a820352"",""417d136f40333cd5a1b3"",""2cc8bb3c2af19607888f"",""026c3c1dad06695364cf""]"
9f6047963b2d33e256ff	DRAWING_RESET_SEGMENT	f35v	f35	f35v.21	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""e484968817914b0b49da"",""7a4bb8136330ee4e6e56"",""7a4bb8136330ee4e6e56""]"
c8536a4aa85e8dc6fe23	DRAWING_RESET_SEGMENT	f35v	f35	f35v.3	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""60ab50fb2e1960625614"",""9437caf104b94f823311"",""1e8a2ec51721c94af3a4"",""2f1c5e56e8f0ff459065""]"
4cb853e57ced5d583553	DRAWING_RESET_SEGMENT	f35v	f35	f35v.4	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""9f7853d2c716d843eabe"",""a48efd6c4491a046ba78"",""417d136f40333cd5a1b3"",""e0b630cb1b5df5e7105b""]"
27a35a2c1c1ed6c3685f	DRAWING_RESET_SEGMENT	f35v	f35	f35v.5	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""05d02a4c7d6949f3c712"",""0bf5b28b5649066313ca"",""a55a41f5084eedf7477d""]"
1c590d5aba55415c691f	DRAWING_RESET_SEGMENT	f36r	f36	f36r.2	H	HERBAL_A	A	1	1	0	9	0	0	0	0	LINE_START	LINE_END	5		"[""afae8b1ea12c48706224"",""7a4bb8136330ee4e6e56"",""d27a147f5e1286d13150"",""54d0e228ca346110af05"",""2fe34838374205279837"",""80ebbbbf238eee9f0aef"",""dcda95c81a5460feb191"",""b921a237be883a820352"",""7a4bb8136330ee4e6e56""]"
1b0669e91c9e26b110cb	DRAWING_RESET_SEGMENT	f36r	f36	f36r.7	H	HERBAL_A	A	1	1	0	1	0	0	1	1	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""c315f07b45b076575703""]"
6a9aad842f2a34e56a80	DRAWING_RESET_SEGMENT	f36r	f36	f36r.7	H	HERBAL_A	A	1	1	0	1	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""9349cd552a5c2c193083""]"
ab600e90c6c54afa3dc0	DRAWING_RESET_SEGMENT	f36r	f36	f36r.7	H	HERBAL_A	A	1	1	0	5	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""497cbd9c7401810ff56b"",""7989f01f60321b991455"",""232195d6ff2f326322f7"",""b921a237be883a820352"",""9ad66e67803a12e745de""]"
fdf484633e47208fe565	DRAWING_RESET_SEGMENT	f36r	f36	f36r.8	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""4c6f94f36175710f1b1e"",""7989f01f60321b991455"",""2f1c5e56e8f0ff459065"",""837354524f54595073fb""]"
a62ffad6f30f96874bbd	DRAWING_RESET_SEGMENT	f36r	f36	f36r.9	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""c5566db96ae80034fda3"",""2f1c5e56e8f0ff459065"",""a93448e4b857e07a916a""]"
4dbd625ddefa2f151cfd	DRAWING_RESET_SEGMENT	f36v	f36	f36v.10	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""3741d4d44f28d36612da"",""2f1c5e56e8f0ff459065"",""be0b45038a9c62b4fb37""]"
39ef2c63ee159d15d602	DRAWING_RESET_SEGMENT	f36v	f36	f36v.11	H	HERBAL_A	A	1	1	0	3	0	0	0	0	LINE_START	LINE_END			"[""9437caf104b94f823311"",""e0b630cb1b5df5e7105b"",""b9db44061951f0725d04""]"
4c6c323b7dded02b8f3e	DRAWING_RESET_SEGMENT	f36v	f36	f36v.12	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""a5ca6a069814b08515eb"",""b2812c8283c3a62438bd"",""9437caf104b94f823311"",""9b6fe6cda72117ebb4c2""]"
237d2cad79f5b2ea248b	DRAWING_RESET_SEGMENT	f36v	f36	f36v.13	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""276a7c2d74d1143446f4"",""2931fa854e61d5a76231"",""7989f01f60321b991455"",""9437caf104b94f823311""]"
4d59c1f6d3e7d4f529be	DRAWING_RESET_SEGMENT	f36v	f36	f36v.14	H	HERBAL_A	A	1	1	0	2	0	0	0	0	LINE_START	LINE_END			"[""e484968817914b0b49da"",""a051af792c0d07a379a9""]"
1d58864c0cc62b612d67	DRAWING_RESET_SEGMENT	f36v	f36	f36v.3	H	HERBAL_A	A	1	1	0	5	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""54d0e228ca346110af05"",""d53f30518ee33d510f82"",""b6b654722e55729cc947"",""e109362afb03c33e1d79"",""db729b598e89e11452e0""]"
564f79e5a3bba8ccc7cd	DRAWING_RESET_SEGMENT	f36v	f36	f36v.3	H	HERBAL_A	A	1	1	0	3	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""776be11cc13ba90ce6c5"",""87330650f08e45b4fe63"",""db729b598e89e11452e0""]"
1d24d2d14de31daaf417	DRAWING_RESET_SEGMENT	f36v	f36	f36v.6	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""2f1c5e56e8f0ff459065"",""ad91b63c0db563884b8e"",""2f1c5e56e8f0ff459065"",""dd0ecaf5e27d81befffc"",""42aebd36450a6fa215b4""]"
ddc55c24f4d54ae7d644	DRAWING_RESET_SEGMENT	f37r	f37	f37r.5	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""231e70ddcd1b2a226ed5"",""9ad66e67803a12e745de"",""10488b911aae52b3b334"",""12286f9a28a5c841bc2d"",""e88c34b5107abf0cb994""]"
3b67292cd0d07fb85238	DRAWING_RESET_SEGMENT	f37r	f37	f37r.6	H	HERBAL_A	A	1	1	0	4	1	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""7a4bb8136330ee4e6e56"",""dcda95c81a5460feb191"",""9ad66e67803a12e745de"",""9cf646d9c4a285546057""]"
c9c01578ca378336234c	DRAWING_RESET_SEGMENT	f37r	f37	f37r.6	H	HERBAL_A	A	1	1	0	2	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""d665560c8ff80799a82c"",""2f1c5e56e8f0ff459065""]"
a701e45d4248a664ef3f	DRAWING_RESET_SEGMENT	f37r	f37	f37r.7	H	HERBAL_A	A	1	1	0	5	0	0	0	0	LINE_START	LINE_END			"[""7a4bb8136330ee4e6e56"",""b921a237be883a820352"",""2be233108cec522b4714"",""c6790ca636af75735665"",""2f1c5e56e8f0ff459065""]"
16e5aa989ef91de0d372	DRAWING_RESET_SEGMENT	f37v	f37	f37v.13	H	HERBAL_A	A	1	2	0	1	0	0	0	0	LINE_START	LINE_END			"[""0976d7b035ef43d666bb""]"
b08c27c0eeb88da9d021	DRAWING_RESET_SEGMENT	f37v	f37	f37v.14	H	HERBAL_A	A	1	3	0	3	0	0	0	0	LINE_START	LINE_END			"[""b2ff44579aba88529083"",""670d6100946eb15b5c7c"",""9e74891d28088464d19b""]"
7e196daefc100a62e8af	DRAWING_RESET_SEGMENT	f37v	f37	f37v.15	H	HERBAL_A	A	1	3	0	4	0	0	0	0	LINE_START	LINE_END			"[""2c82523794dcb7d2b343"",""276a7c2d74d1143446f4"",""2f1c5e56e8f0ff459065"",""53cd0637c6820ba5e91f""]"
6b684602a5486aecdea2	DRAWING_RESET_SEGMENT	f37v	f37	f37v.16	H	HERBAL_A	A	1	3	0	3	0	0	0	0	LINE_START	LINE_END			"[""be67da22871098b54e98"",""2f1c5e56e8f0ff459065"",""54d0e228ca346110af05""]"
2112046f92e1c7850a8b	DRAWING_RESET_SEGMENT	f37v	f37	f37v.17	H	HERBAL_A	A	1	3	0	3	0	0	0	0	LINE_START	LINE_END			"[""21b71baa1ac8bc4b6df8"",""cd5cfa6d401f442260fe"",""af2fda7e7d416a3907fb""]"
34d61124af9ce1e0371f	DRAWING_RESET_SEGMENT	f37v	f37	f37v.23	H	HERBAL_A	A	1	3	0	3	0	0	0	0	LINE_START	LINE_END			"[""a40d0273ff02ae0d0497"",""dcda95c81a5460feb191"",""2f1c5e56e8f0ff459065""]"
0425a6e618079e44eca3	DRAWING_RESET_SEGMENT	f37v	f37	f37v.4	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""769eac8497f2e9d6a119"",""e16301e28ea0a7def748"",""769eac8497f2e9d6a119"",""2f1c5e56e8f0ff459065""]"
94a73194d19d63875733	DRAWING_RESET_SEGMENT	f37v	f37	f37v.5	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""60ab50fb2e1960625614"",""497cbd9c7401810ff56b"",""5563d61ccf6fdd3cb30b"",""53cd0637c6820ba5e91f""]"
b719aca56a990c2d7d15	DRAWING_RESET_SEGMENT	f37v	f37	f37v.6	H	HERBAL_A	A	1	1	0	4	0	0	0	0	LINE_START	LINE_END			"[""bc7cf2a5ad9d580b417d"",""4c6f94f36175710f1b1e"",""2f1c5e56e8f0ff459065"",""9437caf104b94f823311""]"
464230d17bcd45de1b8c	DRAWING_RESET_SEGMENT	f37v	f37	f37v.7	H	HERBAL_A	A	1	1	0	2	0	0	0	0	LINE_START	LINE_END			"[""10488b911aae52b3b334"",""2f1c5e56e8f0ff459065""]"
9b10066709efae4f4cb5	DRAWING_RESET_SEGMENT	f37v	f37	f37v.8	H	HERBAL_A	A	1	2	0	4	0	0	0	0	LINE_START	LINE_END			"[""be67da22871098b54e98"",""e484968817914b0b49da"",""5b02e79a59dd189d0436"",""2f1c5e56e8f0ff459065""]"
41c811bd231eb67922c3	DRAWING_RESET_SEGMENT	f38r	f38	f38r.1	H	HERBAL_A	A	1	1	0	2	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""dec401773c1f0347793d"",""fe0d46bb6e42ed04baf3""]"
6cc90442fbd84c1ecd5a	DRAWING_RESET_SEGMENT	f38r	f38	f38r.1	H	HERBAL_A	A	1	1	0	5	0	0	1	0	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	LINE_END			"[""276a7c2d74d1143446f4"",""e484968817914b0b49da"",""6f7677405fb8ece0763c"",""230a8457bbd5a16080be"",""276a7c2d74d1143446f4""]"
9978a191101980655f7e	DRAWING_RESET_SEGMENT	f38r	f38	f38r.6	H	HERBAL_A	A	1	1	0	3	0	0	0	1	LINE_START	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION			"[""1f00101e7863139a3bbe"",""2cc054357a929df85f64"",""2b2a4ede18db99d8b481""]"
