tuple_id	surface	page	locus	record_ordinal	field_ordinal	within_field_position	line_first	group_index	group_count	boundary_before	boundary_after	dy_closure	b3	context_surfaces	context_v16	v16_meaning	selected_meaning	rewritten_complete_physical_line	fit
b921a237be883a820352	y	f55v	f55v.11	1	2	MIDDLE	0	9	10	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	oltchy | or | y | orain	kept in a covered jar | the prepared liquid | this portion | and use it fresh	this portion	this same portion	for its medicinal use; white wine; while still warm; boil gently; close the rubric; in the quantity previously stated; mix the two portions together; kept in a covered jar; the prepared decoction or working liquor; this same portion; and use it fresh	FITS_WITHOUT_BLANK
b921a237be883a820352	chey	f81v	f81v.18	1	2	FIRST	0	2	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokchdy | chey | ol | cheky	heat once; close the rubric | this portion | with it; likewise under the same heading | at gentle heat	this portion	this same portion	heat it once, then end the instruction; this same portion; with the foregoing preparation; over a gentle heat; with the foregoing preparation; let it stand until ready, then end this instruction; rinse the indicated place once, then end the instruction; rinse the indicated place once, then end the instruction; through the connected channels; apply the prescribed small portion	FITS_WITHOUT_BLANK
b921a237be883a820352	dy	f82r	f82r.2	1	3	MIDDLE	0	4	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DRAWING_INTERRUPTION;IT2a:DRAWING_INTERRUPTION;RF1b:DRAWING_INTERRUPTION	0	0	qolchedy | qokain | dy | qokeedy | qokal	retain the combined mixture; close the rubric | then put it in | this portion | use the tempered warm medium; close the rubric | combine the two portions	this portion	this same portion	finish this treatment, then end the instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; this same portion; bathe or immerse in the tempered warm liquid, then end the instruction; mix the two portions together; the second opening; and proceed to the next basin	FITS_WITHOUT_BLANK
b921a237be883a820352	chey	f82r	f82r.23	1	1	MIDDLE	0	6	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	lcheey | daiin | chey | qokeeedy | lchedy	the immersed part | in the stated or usual measure | this portion | immerse fully; close the rubric | leave at the ordinary base setting; close the rubric	this portion	this same portion	until the liquor runs clear; under the same setting; keep it lukewarm; the immersed part; in the quantity previously stated; this same portion; immerse fully; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
b921a237be883a820352	chey	f83r	f83r.3	1	3	FIRST	0	4	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qotal | chkeedy | chey | daiin | chey	toward the lower outlet | immerse fully; close the rubric | this portion | in the stated or usual measure | this portion	this portion	this same portion	let the liquor settle, then end the instruction; toward the lower outlet; immerse fully; close the rubric; this same portion; in the quantity previously stated; this same portion; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS_WITHOUT_BLANK
b921a237be883a820352	chey	f83r	f83r.3	1	3	MIDDLE	0	6	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	chey | daiin | chey | lchedy | qokaiin	this portion | in the stated or usual measure | this portion | leave at the ordinary base setting; close the rubric | take up the next entry	this portion	this same portion	let the liquor settle, then end the instruction; toward the lower outlet; immerse fully; close the rubric; this same portion; in the quantity previously stated; this same portion; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; toward the lower outlet; from the same batch	FITS_WITHOUT_BLANK
b921a237be883a820352	sy	f83r	f83r.14	1	6	LAST	0	10	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	shcthy | dal | sy	when prepared and ready | at the indicated place | this portion	this portion	this same portion	let it cool; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric; at the place indicated by the drawing or rubric; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; when the preparation is ready; at the place indicated by the drawing or rubric; this same portion	FITS_WITHOUT_BLANK
b921a237be883a820352	chey	f83r	f83r.15	1	1	MIDDLE	0	4	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:UNCERTAIN_SMALL_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	shedal | shecthy | chey | tal | shcthy	for one interval | warm water | this portion | at the indicated place | when prepared and ready	this portion	this same portion	in the quantity previously stated; for one interval; warm water; this same portion; at the place indicated by the drawing or rubric; when the preparation is ready; retain the residue; close the rubric; mix in equal shares; close the rubric; leave it standing in the lower vessel, then end the instruction	FITS_WITHOUT_BLANK
b921a237be883a820352	chey	f83r	f83r.38	2	1	MIDDLE	0	2	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	or | chey | qockhey | dairydy	the prepared liquid | this portion | over the local place | use immediately; close the rubric	this portion	this same portion	the prepared decoction or working liquor; this same portion; over the local place; use immediately; close the rubric	FITS_WITHOUT_BLANK
b921a237be883a820352	chey	f83r	f83r.54	4	1	MIDDLE	0	4	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	ol | dain | chey | ldalor	with it; likewise under the same heading | through a cloth | this portion | at the indicated place	this portion	this same portion	in the quantity previously stated; with the foregoing preparation; through a cloth; this same portion; at the indicated place	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f81v	f81v.17	1	2	LAST	0	4	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	chedy | ol | shedy | qolchedy | qokain	mix until even | with it; likewise under the same heading | set ready in the usual manner; close the rubric | retain the combined mixture; close the rubric | then put it in	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	keep it warm; close the rubric; stir until evenly mixed; with the foregoing preparation; let it stand until ready, then end this instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; through the connected channels; the prepared oil; and let it cool	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f81v	f81v.18	1	2	LAST	0	6	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	cheky | ol | shedy | qokedy | qokedy	at gentle heat | with it; likewise under the same heading | set ready in the usual manner; close the rubric | rinse or pour over the local place; close the rubric | rinse or pour over the local place; close the rubric	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	heat it once, then end the instruction; this same portion; with the foregoing preparation; over a gentle heat; with the foregoing preparation; let it stand until ready, then end this instruction; rinse the indicated place once, then end the instruction; rinse the indicated place once, then end the instruction; through the connected channels; apply the prescribed small portion	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	cheedy	f81v	f81v.24	1	2	LAST	0	6	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	okeey | qol | cheedy | sal | teol	keep gently warmed | with it; likewise under the same heading | set ready in the usual manner; close the rubric | at the indicated place | the first opening	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	then fill the vessel; let it cool; close the rubric; mix the two portions together; keep it lukewarm; with the foregoing preparation; let it stand until ready, then end this instruction; at the place indicated by the drawing or rubric; the first opening; strain it clear; close the rubric; then fill the vessel	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	tedy	f81v	f81v.27	1	2	ONLY	0	4	7	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	oiiin | olkeedy | tedy | cheky | shckhedy	until clear | let it settle; close the rubric | set ready in the usual manner; close the rubric | at gentle heat | strain completely; close the rubric	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	apply at the marked place; until clear; let the liquor settle, then end the instruction; let it stand until ready, then end this instruction; over a gentle heat; strain it once through cloth, then end the instruction; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f82r	f82r.7	1	2	LAST	0	4	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	sotaiin | qokar | shedy | solshedy | qokeey	for the same duration | over the local place | set ready in the usual manner; close the rubric | keep it warm; close the rubric | keep gently warmed	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	add clean water; close the rubric; for the same interval as before; over the local place; let it stand until ready, then end this instruction; keep it warm; close the rubric; keep it lukewarm; apply the prescribed small portion; the first opening; until the liquor runs clear	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f83r	f83r.11	1	1	LAST	0	2	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	sor | shedy | qokaiin | chkain	the prepared liquid | set ready in the usual manner; close the rubric | take up the next entry | one measured share	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	the prepared decoction or working liquor; let it stand until ready, then end this instruction; take up the next portion or instruction; one measured portion; under the same setting; rinse the indicated place once, then end the instruction; next open the upper channel; wash once; close the rubric; leave it standing in the lower vessel, then end the instruction; close the lower outlet	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f83r	f83r.14	1	3	ONLY	0	3	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qokchedy | qokeedy | shedy | qokshedy | dal	let it cool; close the rubric | use the tempered warm medium; close the rubric | set ready in the usual manner; close the rubric | boil gently; close the rubric | at the indicated place	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	let it cool; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric; at the place indicated by the drawing or rubric; leave it standing in the lower vessel, then end the instruction; take up the next portion or instruction; when the preparation is ready; at the place indicated by the drawing or rubric; this same portion	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f83r	f83r.24	1	1	LAST	0	6	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	1	0	otaiin | olsaly | shedy	for the same duration | the lower basin | set ready in the usual manner; close the rubric	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	until clear; when the preparation is ready; until evenly joined; for the same interval as before; the lower basin; let it stand until ready, then end this instruction	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f83r	f83r.26	2	1	LAST	0	5	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	qoky | tol | shedy | qokylddy	use the lesser portion | with it; likewise under the same heading | set ready in the usual manner; close the rubric | bind upon the place; close the rubric	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	mark the following share; keep it lukewarm; apply the prescribed small portion; with the foregoing preparation; let it stand until ready, then end this instruction; bind upon the place; close the rubric	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f83r	f83r.28	2	2	ONLY	0	5	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	1	0	sheey | qokedy | shedy | oldy	the first opening | rinse or pour over the local place; close the rubric | set ready in the usual manner; close the rubric | boil gently; close the rubric	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	in the quantity previously stated; while still warm; the first opening; rinse the indicated place once, then end the instruction; let it stand until ready, then end this instruction; boil gently; close the rubric	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f83r	f83r.37	2	3	LAST	0	5	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	1	0	lchedy | qokol | shedy	leave at the ordinary base setting; close the rubric | let the mixture enter | set ready in the usual manner; close the rubric	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	with the foregoing preparation; wash twice; close the rubric; leave it standing in the lower vessel, then end the instruction; let the mixture enter; let it stand until ready, then end this instruction	FITS_WITHOUT_BLANK
bc4f1f5c006c74a4d26d	shedy	f83r	f83r.44	2	1	LAST	0	2	2	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	1	0	skar | shedy	pour in the warmed water | set ready in the usual manner; close the rubric	set ready in the usual manner; close the rubric	let it stand until ready, then end this instruction	pour in the warmed water; let it stand until ready, then end this instruction	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f55v	f55v.5	1	2	MIDDLE	0	7	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	ody | daiin | chedy | talam	steep until clear; close the rubric | in the stated or usual measure | mix until even | wash once; close the rubric	mix until even	stir until evenly mixed	take up the next portion or instruction; in the quantity previously stated; boiled gently; white wine; steep until clear; close the rubric; in the quantity previously stated; stir until evenly mixed; wash once; close the rubric	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f81v	f81v.17	1	2	FIRST	0	2	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	sshkchdy | chedy | ol | shedy	keep it warm; close the rubric | mix until even | with it; likewise under the same heading | set ready in the usual manner; close the rubric	mix until even	stir until evenly mixed	keep it warm; close the rubric; stir until evenly mixed; with the foregoing preparation; let it stand until ready, then end this instruction; reserve the mixed liquor, then end the instruction; add one measured portion to the vessel; through the connected channels; the prepared oil; and let it cool	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f81v	f81v.21	1	3	FIRST	0	5	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	lshedy | lshedy | chedy | qolky | lchedal	wash twice; close the rubric | wash twice; close the rubric | mix until even | the affected place | the lower basin	mix until even	stir until evenly mixed	begin the rinsing; warm water; wash twice; close the rubric; wash twice; close the rubric; stir until evenly mixed; the affected place; the lower basin; with the foregoing preparation; then use the lower outlet	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f83r	f83r.6	1	3	MIDDLE	0	6	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	olchedy | qokaiin | chedy | qokeedy | lchedy	retain the combined mixture; close the rubric | take up the next entry | mix until even | use the tempered warm medium; close the rubric | leave at the ordinary base setting; close the rubric	mix until even	stir until evenly mixed	finish this treatment, then end the instruction; pour in the warmed water; mix the two portions together; reserve the mixed liquor, then end the instruction; take up the next portion or instruction; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; leave it standing in the lower vessel, then end the instruction; apply the prescribed small portion	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f83r	f83r.8	1	2	MIDDLE	0	5	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	shecthedchy | qoky | chedy | chary	apply at the marked place | use the lesser portion | mix until even | and let it cool	mix until even	stir until evenly mixed	then fill the vessel; steep until clear; close the rubric; apply at the marked place; apply the prescribed small portion; stir until evenly mixed; and let it cool	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f83r	f83r.16	1	3	MIDDLE	0	5	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	cheedar | chldaiin | chedy | qokain | checthy	place the person at the basin | after settling | mix until even | then put it in | when prepared and ready	mix until even	stir until evenly mixed	finish this treatment, then end the instruction; heat it once, then end the instruction; place the person at the basin; after settling; stir until evenly mixed; add one measured portion to the vessel; when the preparation is ready; until the flow clears	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f83r	f83r.22	1	3	MIDDLE	0	5	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokeedy | chedain | chedy | qotedaiin | otaiin	use the tempered warm medium; close the rubric | begin the rinsing | mix until even | the broad vessel | for the same duration	mix until even	stir until evenly mixed	draw off the clear liquid; mix in equal shares; close the rubric; bathe or immerse in the tempered warm liquid, then end the instruction; begin the rinsing; stir until evenly mixed; the broad vessel; for the same interval as before; steep until clear; close the rubric; draw it off; close the rubric	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f83r	f83r.25	2	3	FIRST	0	5	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	qokeey | qokedy | chedy | otal	keep gently warmed | rinse or pour over the local place; close the rubric | mix until even | toward the lower outlet	mix until even	stir until evenly mixed	bathe or immerse in the tempered warm liquid, then end the instruction; then fill the vessel; keep it lukewarm; rinse the indicated place once, then end the instruction; stir until evenly mixed; toward the lower outlet	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f83r	f83r.27	2	1	MIDDLE	0	2	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	dain | chedy | qokeedy | shckhedy	through a cloth | mix until even | use the tempered warm medium; close the rubric | strain completely; close the rubric	mix until even	stir until evenly mixed	through a cloth; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; strain it once through cloth, then end the instruction; strain it once through cloth, then end the instruction	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chdy	f83r	f83r.35	2	1	LAST	0	5	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	okeeol | okain | chdy	the broad vessel | then put it in | mix until even	mix until even	stir until evenly mixed	in the quantity previously stated; over a gentle heat; the broad vessel; add one measured portion to the vessel; stir until evenly mixed	FITS_WITHOUT_BLANK
6f7ff8287eddf4da9fdb	chedy	f83r	f83r.49	3	1	LAST	0	3	3	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	sol | daiiin | chedy	with it; likewise under the same heading | the second opening | mix until even	mix until even	stir until evenly mixed	with the foregoing preparation; the second opening; stir until evenly mixed	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	oky	f10r	f10r.2	1	1	MIDDLE	0	8	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	chair | otytchol | oky | daiin | etyd	a reddish stem | drunk for stomach pain | use the lesser portion | in the stated or usual measure | and keep the root	use the lesser portion	apply the prescribed small portion	the pictured simple is called local-name-65F32; kept in a covered jar; from the same batch; until evenly joined; pounded to powder; a reddish stem; drunk for stomach pain; apply the prescribed small portion; in the quantity previously stated; and keep the root	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	choky	f56r	f56r.7	1	1	MIDDLE	0	4	5	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	kchol | otchor | choky | dal	white wine | gathered before flowering | use the lesser portion | at the indicated place	use the lesser portion	apply the prescribed small portion	thereafter take the following detail; white wine; gathered before flowering; apply the prescribed small portion; at the place indicated by the drawing or rubric	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	choky	f56r	f56r.8	1	1	MIDDLE	0	3	4	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	schol | choy | choky | cheeckhody	the pictured simple is called local-name-D6655 | shaded woodland | use the lesser portion | leave the outlet open; close the rubric	use the lesser portion	apply the prescribed small portion	the pictured simple is called local-name-D6655; shaded woodland; apply the prescribed small portion; leave the outlet open; close the rubric	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	qoky	f81v	f81v.18	1	5	LAST	0	10	10	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	qokedy | chckhy | qoky	rinse or pour over the local place; close the rubric | through the joined channels | use the lesser portion	use the lesser portion	apply the prescribed small portion	heat it once, then end the instruction; this same portion; with the foregoing preparation; over a gentle heat; with the foregoing preparation; let it stand until ready, then end this instruction; rinse the indicated place once, then end the instruction; rinse the indicated place once, then end the instruction; through the connected channels; apply the prescribed small portion	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	qoky	f82r	f82r.4	1	2	LAST	0	8	8	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	qokal | sheckhy | qoky	combine the two portions | over the local place | use the lesser portion	use the lesser portion	apply the prescribed small portion	take up the next portion or instruction; under the same setting; the broad vessel; draw it off; close the rubric; the prepared oil; mix the two portions together; over the local place; apply the prescribed small portion	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	qoky	f82r	f82r.7	1	4	MIDDLE	0	7	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	solshedy | qokeey | qoky | ls | cheey	keep it warm; close the rubric | keep gently warmed | use the lesser portion | the first opening | until it becomes clear	use the lesser portion	apply the prescribed small portion	add clean water; close the rubric; for the same interval as before; over the local place; let it stand until ready, then end this instruction; keep it warm; close the rubric; keep it lukewarm; apply the prescribed small portion; the first opening; until the liquor runs clear	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	qoky	f83r	f83r.6	1	5	ONLY	0	9	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	LINE_END	0	0	qokeedy | lchedy | qoky	use the tempered warm medium; close the rubric | leave at the ordinary base setting; close the rubric | use the lesser portion	use the lesser portion	apply the prescribed small portion	finish this treatment, then end the instruction; pour in the warmed water; mix the two portions together; reserve the mixed liquor, then end the instruction; take up the next portion or instruction; stir until evenly mixed; bathe or immerse in the tempered warm liquid, then end the instruction; leave it standing in the lower vessel, then end the instruction; apply the prescribed small portion	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	qoky	f83r	f83r.8	1	2	MIDDLE	0	4	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	otedy | shecthedchy | qoky | chedy | chary	steep until clear; close the rubric | apply at the marked place | use the lesser portion | mix until even | and let it cool	use the lesser portion	apply the prescribed small portion	then fill the vessel; steep until clear; close the rubric; apply at the marked place; apply the prescribed small portion; stir until evenly mixed; and let it cool	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	qoky	f83r	f83r.20	1	5	FIRST	0	8	9	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	cheeety | qokedy | qoky | saiin	after the first rinse | rinse or pour over the local place; close the rubric | use the lesser portion | in the stated or usual measure	use the lesser portion	apply the prescribed small portion	let the liquor settle, then end the instruction; bind upon the place; close the rubric; keep it lukewarm; rinse the indicated place once, then end the instruction; with the foregoing preparation; after the first rinse; rinse the indicated place once, then end the instruction; apply the prescribed small portion; in the quantity previously stated	FITS_WITHOUT_BLANK
276a7c2d74d1143446f4	qoky	f83r	f83r.26	2	1	MIDDLE	0	3	6	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	ZL3b:DEFINITE_SPACE;IT2a:DEFINITE_SPACE;RF1b:DEFINITE_SPACE	0	0	otchey | qokeey | qoky | tol | shedy	mark the following share | keep gently warmed | use the lesser portion | with it; likewise under the same heading | set ready in the usual manner; close the rubric	use the lesser portion	apply the prescribed small portion	mark the following share; keep it lukewarm; apply the prescribed small portion; with the foregoing preparation; let it stand until ready, then end this instruction; bind upon the place; close the rubric	FITS_WITHOUT_BLANK
