paragraph	candidate	status	strict_source	chedy_class	code	variant	independent_meaning_capacity
ZL3b|f107r|f107r.45-f107r.47	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B04	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B05	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B06	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B07	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B08	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B09	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B10	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B11	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B12	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B13	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B14	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B15	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B18	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B19	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B20	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B21	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B24	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B25	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B26	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B27	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B32	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B33	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B34	unsat	False	NAME	{}	{}	0
ZL3b|f107r|f107r.45-f107r.47	B35	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B04	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B05	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B06	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B07	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B08	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B09	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B10	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B11	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B12	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B13	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B14	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B15	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B18	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B19	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B20	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B21	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B24	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B25	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B26	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B27	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B32	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B33	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B34	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.29-f107v.31	B35	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	UNPINNED	sat	False	UNBOUND	"{""aiily"": ""M"", ""aiin"": ""ATTENDED_BY"", ""cheary"": ""PAIRS"", ""chedy"": ""M"", ""cheor"": ""WITHOUT_HARM"", ""chokeey"": ""THUS"", ""dain"": ""W"", ""kal"": ""COLOC"", ""keedy"": ""BESIDES"", ""lkain"": ""GOAL"", ""lor"": ""THERE"", ""lpcheedy"": ""FERRY"", ""o"": ""CARGOS"", ""oain"": ""UNSAFE"", ""odaiin"": ""WITHOUT_AGENT"", ""okaiin"": ""M"", ""okain"": ""FAR_BANK"", ""okchey"": ""FERRY"", ""okoiin"": ""WHEN"", ""olkaiin"": ""HARM"", ""olkeey"": ""NEXT"", ""otary"": ""EXAMPLE"", ""oteey"": ""THEN"", ""poraiin"": ""INIT"", ""qokaiii"": ""UNHARMED"", ""qokaiin"": ""CONVEY_OUT"", ""qokchey"": ""W"", ""qokey"": ""ALL"", ""qokol"": ""W"", ""qolkeey"": ""HOME"", ""raiin"": ""FORBIDDEN"", ""rol"": ""AT_MOST_ONE"", ""y"": ""THEN""}"	"{""copy"": ""FIRST"", ""exclude"": ""EXCLUDING"", ""first"": ""FIRST"", ""other"": ""OTHER"", ""there"": ""GOAL""}"	0
ZL3b|f107v|f107v.37-f107v.40	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B04	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B05	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B06	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B07	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B08	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B09	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B10	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B11	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B12	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B13	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B14	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B15	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B18	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B19	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B20	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B21	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B24	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B25	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B26	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B27	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B32	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B33	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B34	unsat	False	NAME	{}	{}	0
ZL3b|f107v|f107v.37-f107v.40	B35	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B04	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B05	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B06	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B07	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B08	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B09	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B10	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B11	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B12	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B13	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B14	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B15	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B18	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B19	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B20	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B21	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B24	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B25	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B26	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B27	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B32	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B33	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B34	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.5-f108r.7	B35	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B04	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B05	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B06	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B07	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B08	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B09	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B10	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B11	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B12	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B13	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B14	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B15	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B18	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B19	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B20	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B21	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B24	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B25	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B26	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B27	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B32	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B33	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B34	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.14-f108r.16	B35	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B04	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B05	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B06	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B07	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B08	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B09	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B10	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B11	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B12	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B13	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B14	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B15	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B18	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B19	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B20	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B21	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B24	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B25	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B26	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B27	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B32	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B33	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B34	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.31-f108r.34	B35	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B04	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B05	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B06	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B07	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B08	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B09	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B10	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B11	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B12	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B13	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B14	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B15	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B18	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B19	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B20	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B21	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B24	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B25	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B26	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B27	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B32	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B33	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B34	unsat	False	NAME	{}	{}	0
ZL3b|f108r|f108r.45-f108r.47	B35	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B04	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B05	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B06	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B07	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B08	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B09	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B10	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B11	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B12	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B13	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B14	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B15	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B16	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B17	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B18	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B19	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B20	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B21	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B22	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B23	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B24	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B25	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B26	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B27	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B28	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B29	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B30	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B31	unsat	False	REFERENCE	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B32	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B33	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B34	unsat	False	NAME	{}	{}	0
ZL3b|f108v|f108v.12-f108v.14	B35	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	UNPINNED	unsat	False	UNBOUND	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B00	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B01	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B02	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B03	unsat	False	REFERENCE	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B04	unsat	False	NAME	{}	{}	0
ZL3b|f111r|f111r.48-f111r.50	B05	unsat	False	NAME	{}	{}	0
