job_id	page	source_module	reading_unit_id	source_group_id	visible_owner	visible_surface	local_astro_value_de	prose_echo_de	menu_status	selection_id	orientation	crosspage_key
J1_ROOT_AND_LEAF_BASIN	f67r2	M67_SHARED_LEGEND	f67r2.74	A1:G188	A1_PAIRED_WHEEL_LEGEND_UNRESOLVED	ar	Legendenstelle A1_PAIRED_WHEEL_LEGEND_UNRESOLVED: Ausgangssektor, Ursprung oder Bezugswert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J1_ROOT_AND_LEAF_BASIN	f67r2	M67_SHARED_LEGEND	f67r2.74	A1:G189	A1_PAIRED_WHEEL_LEGEND_UNRESOLVED	air	Legendenstelle A1_PAIRED_WHEEL_LEGEND_UNRESOLVED: Himmels-, Ring- oder Zeigerlauf.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J1_ROOT_AND_LEAF_BASIN	f67r2	M67_SHARED_LEGEND	f67r2.74	A1:G190	A1_PAIRED_WHEEL_LEGEND_UNRESOLVED	ay	A1_PAIRED_WHEEL_LEGEND_UNRESOLVED: aktueller Hauptwert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.1	A2:G001	A2_LEFT_PANEL_HEADER	shokchy	Sternplatz A2_LEFT_PANEL_HEADER: Himmelsobjekt oder Eingangsbedingung + Diagrammplatz berechnen oder bearbeiten; lokaler Namensrest s/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.1	A2:G002	A2_LEFT_PANEL_HEADER	chteey	Sternplatz A2_LEFT_PANEL_HEADER: lange oder volle Diagrammstufe; lokaler Namensrest cht/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.1	A2:G003	A2_LEFT_PANEL_HEADER	choteey	Sternplatz A2_LEFT_PANEL_HEADER: naechster Platz oder folgende Bedingung + lange oder volle Diagrammstufe; lokaler Namensrest ch/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.1	A2:G004	A2_LEFT_PANEL_HEADER	cphol	Sternplatz A2_LEFT_PANEL_HEADER: im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest cph.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.1	A2:G005	A2_LEFT_PANEL_HEADER	cheor	Sternplatz A2_LEFT_PANEL_HEADER: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest che.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.1	A2:G006	A2_LEFT_PANEL_HEADER	opcheeol	Sternplatz A2_LEFT_PANEL_HEADER: lange oder volle Diagrammstufe + im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest opch.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.1	A2:G007	A2_LEFT_PANEL_HEADER	otor	Sternplatz A2_LEFT_PANEL_HEADER: naechster Platz oder folgende Bedingung + Bedingungs-, Tabellen- oder Wahlansatz.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.1	A2:G008	A2_LEFT_PANEL_HEADER	choctheeey	Sternplatz A2_LEFT_PANEL_HEADER: Himmelsobjekt oder Eingangsbedingung + lange oder volle Diagrammstufe; lokaler Namensrest c/cth/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.1	A2:G009	A2_LEFT_PANEL_HEADER	okchoal	Sternplatz A2_LEFT_PANEL_HEADER: Diagrammposten setzen oder aktivieren + Himmelsobjekt oder Eingangsbedingung + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest c.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.2	A2:G010	A2_MIDDLE_PANEL_HEADER	tochso	A2_MIDDLE_PANEL_HEADER: Grundzustand dieses Platzes.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.2	A2:G011	A2_MIDDLE_PANEL_HEADER	otchl	Sternplatz A2_MIDDLE_PANEL_HEADER: naechster Platz oder folgende Bedingung; lokaler Namensrest chl.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.2	A2:G012	A2_MIDDLE_PANEL_HEADER	qokeeedy	Sternplatz A2_MIDDLE_PANEL_HEADER: vollstaendig setzen und den Eintrag schliessen.	einsetzen · vollständig; schließen	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.2	A2:G013	A2_MIDDLE_PANEL_HEADER	cheey	Sternplatz A2_MIDDLE_PANEL_HEADER: abgelesener oder freigegebener Diagrammwert.	Klarlauf	SELECTED_FOR_SAMPLE_JOB	D2-C01-RELEASED-READOUT	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.2	A2:G014	A2_MIDDLE_PANEL_HEADER	cheeteey	Sternplatz A2_MIDDLE_PANEL_HEADER: lange oder volle Diagrammstufe + lange oder volle Diagrammstufe; lokaler Namensrest ch/t/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.2	A2:G015	A2_MIDDLE_PANEL_HEADER	yteody	A2_MIDDLE_PANEL_HEADER: Phasenplatz fest eingetragen.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.2	A2:G016	A2_MIDDLE_PANEL_HEADER	chpor	Sternplatz A2_MIDDLE_PANEL_HEADER: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest chp.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.2	A2:G017	A2_MIDDLE_PANEL_HEADER	cheokorchey	Sternplatz A2_MIDDLE_PANEL_HEADER: Diagrammposten setzen oder aktivieren + Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest che/chey.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.2	A2:G018	A2_MIDDLE_PANEL_HEADER	chod	Sternplatz A2_MIDDLE_PANEL_HEADER: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest c/d.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.3	A2:G019	A2_RIGHT_PANEL_HEADER	ykor	Sektorplatz A2_RIGHT_PANEL_HEADER: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest yk.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.3	A2:G020	A2_RIGHT_PANEL_HEADER	shey	Sektorplatz A2_RIGHT_PANEL_HEADER: abgelesener oder freigegebener Diagrammwert.	Klarlauf	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.3	A2:G021	A2_RIGHT_PANEL_HEADER	qocheey	Sektorplatz A2_RIGHT_PANEL_HEADER: abgelesener oder freigegebener Wert; lokaler Namensrest qo.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.3	A2:G022	A2_RIGHT_PANEL_HEADER	chokal	Sektorplatz A2_RIGHT_PANEL_HEADER: Diagrammposten setzen oder aktivieren + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest ch.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.3	A2:G023	A2_RIGHT_PANEL_HEADER	okeey	Sektorplatz A2_RIGHT_PANEL_HEADER: in langer Stufe setzen.	länger einwirken	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.3	A2:G024	A2_RIGHT_PANEL_HEADER	ror	Sektorplatz A2_RIGHT_PANEL_HEADER: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest r.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.3	A2:G025	A2_RIGHT_PANEL_HEADER	eckhear	Sektorplatz A2_RIGHT_PANEL_HEADER: durch Sektor, Ring oder Pruefweg fuehren + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest e.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.3	A2:G026	A2_RIGHT_PANEL_HEADER	daram	Sektorplatz A2_RIGHT_PANEL_HEADER: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest d/am.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.4	A2:G027	A2_MULTIPANEL_HEADER_FRAGMENT_04	dchor	Tafelkopf A2_MULTIPANEL_HEADER_FRAGMENT_04: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest dch.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.4	A2:G028	A2_MULTIPANEL_HEADER_FRAGMENT_04	okaiiin	Tafelkopf A2_MULTIPANEL_HEADER_FRAGMENT_04: Diagrammposten setzen oder aktivieren + Grad- oder Bedingungsstufe; lokaler Namensrest ai.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.5	A2:G029	A2_MULTIPANEL_HEADER_FRAGMENT_05	yky	A2_MULTIPANEL_HEADER_FRAGMENT_05: aktuelles Haus.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.6	A2:G030	A2_MULTIPANEL_HEADER_FRAGMENT_06	dary	Tafelkopf A2_MULTIPANEL_HEADER_FRAGMENT_06: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest d/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_PANEL_HEADERS	f68r1.7	A2:G031	A2_MULTIPANEL_HEADER_FRAGMENT_07	chkchykoly	Tafelkopf A2_MULTIPANEL_HEADER_FRAGMENT_07: Diagrammplatz berechnen oder bearbeiten + im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest ch/yk/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.9	A2:G033	A2_STAR_STATION_01	odchecthy	A2_STAR_STATION_01: feste abgeleitete Bedingung.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.10	A2:G034	A2_STAR_STATION_02	otcheody	Sternplatz A2_STAR_STATION_02: naechster Platz oder folgende Bedingung; lokaler Namensrest cheody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.11	A2:G035	A2_STAR_STATION_03	okoaly	Sternplatz A2_STAR_STATION_03: Diagrammposten setzen oder aktivieren + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest o/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.12	A2:G036	A2_STAR_STATION_04	chocfhy	Sternplatz A2_STAR_STATION_04: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest c/cfhy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.13	A2:G037	A2_STAR_STATION_05	octhey	A2_STAR_STATION_05: ausgewählte Grundbedingung.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.14	A2:G038	A2_STAR_STATION_06	otshey	Sternplatz A2_STAR_STATION_06: naechster Platz oder folgende Bedingung + abgelesener oder freigegebener Wert.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.15	A2:G039	A2_STAR_STATION_07	otydy	Sternplatz A2_STAR_STATION_07: Teilsektor oder Untereintrag; lokaler Namensrest o/dy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.16	A2:G040	A2_STAR_STATION_08	okear	Sternplatz A2_STAR_STATION_08: Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest e.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.17	A2:G041	A2_STAR_STATION_09	cphocthy	Sternplatz A2_STAR_STATION_09: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest cp/cthy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.18	A2:G042	A2_STAR_STATION_10	ytchody	Sternplatz A2_STAR_STATION_10: Himmelsobjekt oder Eingangsbedingung; lokaler Namensrest ytc/dy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.19	A2:G043	A2_STAR_STATION_11	otys	Sternplatz A2_STAR_STATION_11: Teilsektor oder Untereintrag; lokaler Namensrest o/s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.20	A2:G044	A2_STAR_STATION_12	olor	Sternplatz A2_STAR_STATION_12: fortgesetzter Bedingungs- oder Tabellensatz.	damit weiter	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.21	A2:G045	A2_STAR_STATION_13	ockhy	Sternplatz A2_STAR_STATION_13: durch Sektor, Ring oder Pruefweg fuehren; lokaler Namensrest o/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.22	A2:G046	A2_STAR_STATION_14	ofcheor	Sternplatz A2_STAR_STATION_14: Bedingungs-, Tabellen- oder Wahlansatz; lokaler Namensrest ofche.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.23	A2:G047	A2_STAR_STATION_15	otchdy	Sternplatz A2_STAR_STATION_15: den folgenden Platz uebertragen und den Eintrag schliessen.	danach · übertragen; schließen	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.24	A2:G048	A2_STAR_STATION_16	otykchs	Sternplatz A2_STAR_STATION_16: Teilsektor oder Untereintrag + Diagrammplatz berechnen oder bearbeiten; lokaler Namensrest o/s.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.25	A2:G049	A2_STAR_STATION_17	otol	Sternplatz A2_STAR_STATION_17: danach im selben Ring oder Band fortsetzen.	danach · weiter	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.26	A2:G050	A2_STAR_STATION_18	otor	Sternplatz A2_STAR_STATION_18: naechster Platz oder folgende Bedingung + Bedingungs-, Tabellen- oder Wahlansatz.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.27	A2:G051	A2_STAR_STATION_19	oiinar	Sternplatz A2_STAR_STATION_19: Grad- oder Bedingungsstufe + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest o.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.28	A2:G052	A2_STAR_STATION_20	okoldy	Sternplatz A2_STAR_STATION_20: Diagrammposten setzen oder aktivieren + im selben Ring, Band oder Satz fortsetzen; lokaler Namensrest dy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.29	A2:G053	A2_STAR_STATION_21	ykchdy	Sternplatz A2_STAR_STATION_21: Wert oder Platzbezug uebertragen; lokaler Namensrest yk/y.	NO_PROSE_ECHO	SELECTED_FOR_SAMPLE_JOB	D2-C02-TRANSFER-STATION-21	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.30	A2:G054	A2_STAR_STATION_22	oeeody	Sternplatz A2_STAR_STATION_22: lange oder volle Diagrammstufe; lokaler Namensrest o/ody.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.31	A2:G055	A2_STAR_STATION_23	ocphy	A2_STAR_STATION_23: Grundauswahl.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.32	A2:G056	A2_STAR_STATION_24	okeeodal	Sternplatz A2_STAR_STATION_24: Diagrammposten setzen oder aktivieren + lange oder volle Diagrammstufe + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest od.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.33	A2:G057	A2_STAR_STATION_25	okshor	Sternplatz A2_STAR_STATION_25: Diagrammposten setzen oder aktivieren + Position oder Bedingung halten + Bedingungs-, Tabellen- oder Wahlansatz.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.34	A2:G058	A2_STAR_STATION_26	osdaiin	Sternplatz A2_STAR_STATION_26: Sollwert oder Grad eines Diagrammplatzes; lokaler Namensrest osd.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.35	A2:G059	A2_STAR_STATION_27	otochedy	Sternplatz A2_STAR_STATION_27: naechster Platz oder folgende Bedingung + Wert oder Platzbezug uebertragen; lokaler Namensrest o/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_STAR_STATIONS	f68r1.36	A2:G060	A2_STAR_STATION_28	dolchedy	Sternplatz A2_STAR_STATION_28: im selben Ring, Band oder Satz fortsetzen + Wert oder Platzbezug uebertragen; lokaler Namensrest d/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_CENTER_KEY	f68r1.8	A2:G032	A2_CENTRE_KEY_UNRESOLVED	okodaly	Zentrumsmarke A2_CENTRE_KEY_UNRESOLVED: Diagrammposten setzen oder aktivieren + Zielsektor, Zielstern oder Zielfeld; lokaler Namensrest od/y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_CENTER_KEY	f68r1.37	A2:G061	A2_CENTRAL_LEGEND_UNRESOLVED	oky	Legendenstelle A2_CENTRAL_LEGEND_UNRESOLVED: diesen Diagrammposten setzen.	diesen Posten einsetzen	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_CENTER_KEY	f68r1.37	A2:G062	A2_CENTRAL_LEGEND_UNRESOLVED	okchdy	Legendenstelle A2_CENTRAL_LEGEND_UNRESOLVED: Diagrammposten setzen oder aktivieren + Wert oder Platzbezug uebertragen; lokaler Namensrest y.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_CENTER_KEY	f68r1.37	A2:G063	A2_CENTRAL_LEGEND_UNRESOLVED	okardy	Legendenstelle A2_CENTRAL_LEGEND_UNRESOLVED: Diagrammposten setzen oder aktivieren + Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest dy.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_CENTER_KEY	f68r1.37	A2:G064	A2_CENTRAL_LEGEND_UNRESOLVED	qear	Legendenstelle A2_CENTRAL_LEGEND_UNRESOLVED: Ausgangssektor, Ursprung oder Bezugswert; lokaler Namensrest qe.	NO_PROSE_ECHO	UNSELECTED_REFERENCE_OPTION	NO_SELECTION	NONE__VISIBLE_OWNER_ONLY	NONE
J2_CLEAR_EXTRACT_STATIONS	f68r1	M68_CENTER_KEY	f68r1.37	A2:G065	A2_CENTRAL_LEGEND_UNRESOLVED	oygy	A2_CENTRAL_LEGEND_UNRESOLVED: aktueller Grundgrad.	NO_PROSE_ECHO	SELECTED_FOR_SAMPLE_JOB	D2-C03-BASE-GRADE	NONE__VISIBLE_OWNER_ONLY	NONE
