base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	35	3999500	0	f40v	f40v.7	H	B	2	5	4	1	0	1	1	0.800000	4	4	1	0	shody qokol chedy s ar	[shody:?] | erhitzen | trocken in der Mitte des Grades, abgeschlossen | Samen-/Saatgutposten | Drogenfraktion I	OPEN | GDT662:EXACT_WHOLE:qokol | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | GDT654:NEW_EXACT_WHOLE	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	shody	1	shody	<BOS>	qokol	[shody:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[shody:?]; erhitze Folgendes: trocken in der Mitte des Grades, abgeschlossen; Samen-/Saatgutposten; Drogenfraktion I
2	36	7999100	0	f42r	f42r.10	H	A	1	9	8	1	0	2	1	0.888889	7	7	1	0	choty dol ksheo cthor otol cthol chol shol dain	kalter Trockenansatz | Materialmaß | [ksheo:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | kaltes Zubereitungsgut | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | trocken; nominal trockenes Gut/Material | feucht; nominal feuchtes Gut/Material | Qualitätsgrad II	GDT662:EXACT_WHOLE:choty | GDT638:ROUND_11 | OPEN | GDT638:ROUND_04 | GDT648:STRICT_WHOLE_COMPLETION | GDT644:ROUND_02 | V13:DRY_OL_FORM | V13:MOIST_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	3	ksheo	3	ksheo	dol	cthor	[ksheo:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	kalter Trockenansatz; Materialmaß; [ksheo:?]; Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge; kaltes Zubereitungsgut; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; trocken; nominal trockenes Gut/Material; feucht; nominal feuchtes Gut/Material; Qualitätsgrad II
2	37	7999100	0	f46r	f46r.13	H	B	2	9	8	3	0	1	1	0.888889	7	7	1	0	ar akaiin shol okeey chol dar ols lain y	Drogenfraktion I | [akaiin:?] | feucht; nominal feuchtes Gut/Material | heißer Ansatz am Ende des Grades | trocken; nominal trockenes Gut/Material | abgemessene Fraktion I | Drogenstoffposten | Drogenholz, Charge II | Eintrag abgeschlossen	GDT654:NEW_EXACT_WHOLE | OPEN | V13:MOIST_OL_FORM | GDT647:FAMILY_MIGRATION | V13:DRY_OL_FORM | GDT649:STRONG_FAMILY_DEFAULT | GDT661:EXACT_WHOLE:ols | GDT662:EXACT_WHOLE:lain | GDT659:Y_EOS_CLOSE	READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	akaiin	2	akaiin	ar	shol	[akaiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Drogenfraktion I; [akaiin:?]; feucht; nominal feuchtes Gut/Material; heißer Ansatz am Ende des Grades; trocken; nominal trockenes Gut/Material; abgemessene Fraktion I; Drogenstoffposten; Drogenholz, Charge II.
2	38	4999400	0	f46v	f46v.7	H	B	2	6	5	0	0	2	1	0.833333	3	3	1	0	dchedy cheeky dam ched lchedy chedy	abgemessene Trockendroge, fertig | trocken am Gradende, dann heiß am Gradanfang | Dosis I | [ched:?] | getrocknetes Drogenholz | trocken in der Mitte des Grades, abgeschlossen	GDT662:EXACT_WHOLE:dchedy | GDT661:EXACT_WHOLE:cheeky | GDT661:EXACT_WHOLE:dam | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	4	ched	4	ched	dam	lchedy	[ched:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	abgemessene Trockendroge, fertig; trocken am Gradende, dann heiß am Gradanfang; Dosis I; [ched:?]; getrocknetes Drogenholz; trocken in der Mitte des Grades, abgeschlossen
2	39	6999200	0	f47r	f47r.7	H	A	1	8	7	5	0	1	1	0.875000	7	7	1	0	schesy kchor cthaiin chol chol chol chor ey	[schesy:?] | Drogenportion, heiß-trocken | Blatt-/Krautgut, Menge/Klasse III | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Pflanzen-/Reproduktionsteil | anschließend	OPEN | GDT660:EXACT_WHOLE:kchor | V13:PART_VALUE_SERIES | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:PART_OR_FORM | GDT662:EXACT_WHOLE:ey	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	1	schesy	1	schesy	<BOS>	kchor	[schesy:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[schesy:?]; Drogenportion, heiß-trocken; Blatt-/Krautgut, Menge/Klasse III; trocken; nominal trockenes Gut/Material; trocken; nominal trockenes Gut/Material; trocken; nominal trockenes Gut/Material; Pflanzen-/Reproduktionsteil; mische Vorstehendes.
2	40	8009100	1	f47v	f47v.11	H	A	1	9	8	1	0	0	1	0.888889	9	9	1	1	oteey cho chdy chy key chyky dchy daiin chy	kalter Ansatz am Ende des Grades | Trockenansatz | trocken am Anfang des Grades, abgeschlossen | trocken am Anfang des Grades | heiß in der Mitte des Grades | [chyky:?] | Dosis Trockendroge, Grundform | Grad-/Maßwert III | trocken am Anfang des Grades	GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:cho | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | GDT662:EXACT_WHOLE:dchy | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	6	chyky	6	chyky	key	dchy	[chyky:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	kalter Ansatz am Ende des Grades; Trockenansatz; trocken am Anfang des Grades, abgeschlossen; trocken am Anfang des Grades; heiß in der Mitte des Grades; [chyky:?]; Dosis Trockendroge, Grundform; Grad-/Maßwert III; trocken am Anfang des Grades
2	41	4999400	0	f49r	f49r.14	H	A	1	6	5	2	0	1	1	0.833333	5	5	1	0	qo shoqoky shor sheor otol daiin	nehmen | [shoqoky:?] | Blüten-/Fruchtstand; reproduktiver Teil | feuchter Drogenteil | kaltes Zubereitungsgut | Qualitätsgrad III	GDT662:EXACT_WHOLE:qo | OPEN | V13:PART_OR_FORM | GDT648:STRICT_WHOLE_COMPLETION | GDT648:STRICT_WHOLE_COMPLETION | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	2	shoqoky	2	shoqoky	qo	shor	[shoqoky:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	nimm Folgendes: [shoqoky:?]; Blüten-/Fruchtstand; reproduktiver Teil; feuchter Drogenteil; kaltes Zubereitungsgut; Qualitätsgrad III
2	42	3009600	1	f49v	f49v.34	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	shocho oaiin sheo choty	[shocho:?] | Ansatzmenge III | Feuchtzubereitung | kalter Trockenansatz	OPEN | V13:TARGET_SURFACE_DEFAULT | GDT650:STRONG_COMPOSITIONAL_SHELL | GDT662:EXACT_WHOLE:choty	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	shocho	1	shocho	<BOS>	oaiin	[shocho:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[shocho:?]; Ansatzmenge III; Feuchtzubereitung; kalter Trockenansatz
2	43	5999300	0	f51r	f51r.15	H	A	1	7	6	1	0	1	1	0.857143	6	6	1	0	qokol cheor ckhal s or aldy otal	erhitzen | trockener Drogenteil | [ckhal:?] | Samen-/Saatgutposten | Drogenportion | Rohstoffklasse I, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang	GDT662:EXACT_WHOLE:qokol | GDT642:ROUND_02 | OPEN | GDT660:S_MEDIAL | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT655:NEW_EXACT_WHOLE | GDT656:REVISE_AL_QUALITY_MODEL	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	3	ckhal	3	ckhal	cheor	s	[ckhal:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	erhitze Folgendes: trockener Drogenteil; [ckhal:?]; Samen-/Saatgutposten; Drogenportion; Rohstoffklasse I, abgeschlossen; Rohstoffklasse I im Ansatz, kalt am Gradanfang
2	44	3009600	1	f52v	f52v.7	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	pcheol sholoiin cthor aiin	getrockneter Pulverstoff | [sholoiin:?] | Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge | Menge III	GDT662:EXACT_WHOLE:pcheol | OPEN | GDT638:ROUND_04 | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	2	sholoiin	2	sholoiin	pcheol	cthor	[sholoiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	getrockneter Pulverstoff; [sholoiin:?]; Drogenteil/-portion; im Herbal Portion Blatt-/Krautdroge; Menge III
2	45	999800	0	f53v	f53v.13	H	A	1	2	1	0	0	0	1	0.500000	1	1	1	0	yckhodaiin otoldy	[yckhodaiin:?] | fertiger Kaltansatz	OPEN | GDT662:EXACT_WHOLE:otoldy	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	1	yckhodaiin	1	yckhodaiin	<BOS>	otoldy	[yckhodaiin:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[yckhodaiin:?]; fertiger Kaltansatz
2	46	3999500	0	f54v	f54v.6	H	A	1	5	4	2	0	0	1	0.800000	4	4	1	0	tol cheol shocthy qodaiin keeody	kalt; nominal kaltes Gut/Material | trockener Drogenstoff | feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung | Qualitätsgrad III | [keeody:?]	V13:COLD_OL_FORM | GDT642:ROUND_01 | V13:MOIST_CTH_PREPARATION | GDT662:EXACT_WHOLE:qodaiin | OPEN	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	5	keeody	5	keeody	qodaiin	<EOS>	[keeody:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	kalt; nominal kaltes Gut/Material; trockener Drogenstoff; feuchte CTH-Drogenzubereitung; im Herbal feuchte Blatt-/Krautzubereitung; Qualitätsgrad III; [keeody:?]
2	47	5999300	0	f55r	f55r.13	H	B	2	7	6	1	0	1	1	0.857143	6	6	1	0	lchdal ockhy daiin otol otar shar ain	[lchdal:?] | Ansatz eines Arzneikompositums am Gradanfang | Grad-/Maßwert III | kaltes Zubereitungsgut | kalte Drogenfraktion I im Ansatz | angefeuchtete Drogenfraktion I | Menge-/Klassenwert II	OPEN | GDT652:STRONG_BOUNDARY_COMPOUND | V13:CONTEXTUAL_VALUE_SERIES | GDT648:STRICT_WHOLE_COMPLETION | GDT654:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:shar | V13:VALUE_MINIM_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	lchdal	1	lchdal	<BOS>	ockhy	[lchdal:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[lchdal:?]; Ansatz eines Arzneikompositums am Gradanfang; Grad-/Maßwert III; kaltes Zubereitungsgut; kalte Drogenfraktion I im Ansatz; angefeuchtete Drogenfraktion I; Menge-/Klassenwert II
2	48	9998900	0	f55v	f55v.8	H	B	2	11	10	0	0	7	1	0.909091	4	4	1	0	tar chedy qokaiin okar qol otar cho ar talody okar y	kalte Drogenfraktion I | trocken in der Mitte des Grades, abgeschlossen | heiß, Grad III | heiße Drogenfraktion I im Ansatz | Drogenstoff zugeben | kalte Drogenfraktion I im Ansatz | Trockenansatz | Drogenfraktion I | [talody:?] | heiße Drogenfraktion I im Ansatz | Eintrag abgeschlossen	GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT662:EXACT_WHOLE:qol | GDT654:NEW_EXACT_WHOLE | GDT661:EXACT_WHOLE:cho | GDT654:NEW_EXACT_WHOLE | OPEN | GDT654:NEW_EXACT_WHOLE | GDT659:Y_EOS_CLOSE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	9	talody	9	talody	ar	okar	[talody:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	kalte Drogenfraktion I; trocken in der Mitte des Grades, abgeschlossen; heiß, Grad III; heiße Drogenfraktion I im Ansatz; gib Folgendes hinzu: kalte Drogenfraktion I im Ansatz; Trockenansatz; Drogenfraktion I; [talody:?]; heiße Drogenfraktion I im Ansatz.
2	49	2999600	0	f56r	f56r.15	H	A	1	4	3	1	0	1	1	0.750000	2	2	1	0	tcho tchol chol cthy	[tcho:?] | kalt-trockenes Drogenmaterial | trocken; nominal trockenes Gut/Material | CTH-Drogenmaterial	OPEN | GDT662:EXACT_WHOLE:tchol | V13:DRY_OL_FORM | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	tcho	1	tcho	<BOS>	tchol	[tcho:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[tcho:?]; kalt-trockenes Drogenmaterial; trocken; nominal trockenes Gut/Material; CTH-Drogenmaterial
4	50	7999100	0	f75r	f75r.18	B	B	2	9	8	1	0	1	1	0.888889	8	8	1	0	sol sheedy qol shedy qol otain char sar oly	Samenmaterial/Saatgut | feucht am Ende des Grades, abgeschlossen | Drogenstoff zugeben | feucht in der Mitte des Grades, abgeschlossen | Drogenstoff zugeben | kalt im Zubereitungsrahmen, Grad II | [char:?] | Samenfraktion I | abseihen	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | V13:QUALITY_DEGREE_SERIES | OPEN | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	7	char	7	char	otain	sar	[char:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Samenmaterial/Saatgut; feucht am Ende des Grades, abgeschlossen; gib Folgendes hinzu: feucht in der Mitte des Grades, abgeschlossen; gib Folgendes hinzu: kalt im Zubereitungsrahmen, Grad II; [char:?]; Samenfraktion I; seihe Vorstehendes ab.
2	51	5999300	0	f75r	f75r.23	B	B	2	7	6	0	0	2	1	0.857143	4	5	1	0	pchey kshey qokeey qokal sshey qol chedyqokam	Pulver, trocken gebunden, Form I | heiß und feucht in der Mitte des Grades | heiß am Ende des Grades | Rohstoffklasse I, heiß am Gradanfang | eingeweichte Saat, Form I | Drogenstoff zugeben | [chedyqokam:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:qol | OPEN	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	7	chedyqokam	7	chedyqokam	qol	<EOS>	[chedyqokam:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Pulver, trocken gebunden, Form I; heiß und feucht in der Mitte des Grades; heiß am Ende des Grades; Rohstoffklasse I, heiß am Gradanfang; eingeweichte Saat, Form I; gib Folgendes hinzu: [chedyqokam:?]
2	52	8999000	0	f75r	f75r.34	B	B	2	10	9	1	1	2	1	0.900000	7	7	1	0	s olkedy okal dar oty okar otar ol kain oltedy	Samen-/Saatgutposten | erhitzte Drogenbasis, fertig | Rohstoffklasse I im Ansatz, heiß am Gradanfang | abgemessene Fraktion I | kalter Ansatz am Anfang des Grades | heiße Drogenfraktion I im Ansatz | kalte Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heiß, Grad II | [oltedy:?]	GDT660:S_BOS | GDT662:EXACT_WHOLE:olkedy | GDT656:REVISE_AL_QUALITY_MODEL | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | V13:QUALITY_DEGREE_SERIES | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_CONTEXT_LICENSED | UNKNOWN_SURFACE	10	oltedy	10	oltedy	kain	<EOS>	[oltedy:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	Samen-/Saatgutposten: erhitzte Drogenbasis, fertig; Rohstoffklasse I im Ansatz, heiß am Gradanfang; abgemessene Fraktion I; kalter Ansatz am Anfang des Grades; heiße Drogenfraktion I im Ansatz; kalte Drogenfraktion I im Ansatz; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; heiß, Grad II; [oltedy:?]
2	53	6999200	0	f75r	f75r.35	B	B	2	8	7	0	0	3	1	0.875000	5	6	1	0	qokain sheety qokain dar dar shedy qokain oldy	heiß, Grad II | [sheety:?] | heiß, Grad II | abgemessene Fraktion I | abgemessene Fraktion I | feucht in der Mitte des Grades, abgeschlossen | heiß, Grad II | fertiger, abgeseihter Auszug	V13:TARGET_SURFACE_DEFAULT | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT662:EXACT_WHOLE:oldy	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	sheety	2	sheety	qokain	qokain	[sheety:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	heiß, Grad II; [sheety:?]; heiß, Grad II; abgemessene Fraktion I; abgemessene Fraktion I; feucht in der Mitte des Grades, abgeschlossen; heiß, Grad II; fertiger, abgeseihter Auszug
3	54	12998600	0	f75v	f75v.12	B	B	2	14	13	0	1	5	1	0.928571	9	9	1	0	qokedy rshey qol chey ol chey keed sol key dy kedy qokal dar oly	heiß in der Mitte des Grades, abgeschlossen | eingeweichte Wurzel, Form I | Drogenstoff zugeben | trocken in der Mitte des Grades | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken in der Mitte des Grades | [keed:?] | Samenmaterial/Saatgut | heiß in der Mitte des Grades | Qualitäts-/Wertfeld geschlossen | heiß in der Mitte des Grades, abgeschlossen | Rohstoffklasse I, heiß am Gradanfang | abgemessene Fraktion I | abseihen	GDT647:FAMILY_MIGRATION | V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | OPEN | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT649:STRONG_FAMILY_DEFAULT | GDT662:EXACT_WHOLE:oly	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	7	keed	7	keed	chey	sol	[keed:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	heiß in der Mitte des Grades, abgeschlossen; eingeweichte Wurzel, Form I; gib Folgendes hinzu: trocken in der Mitte des Grades; Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz; trocken in der Mitte des Grades; [keed:?]; Samenmaterial/Saatgut; heiß in der Mitte des Grades; heiß in der Mitte des Grades, abgeschlossen; Rohstoffklasse I, heiß am Gradanfang; abgemessene Fraktion I; seihe Vorstehendes ab.
2	55	2009700	1	f75v	f75v.59	B	B	2	3	2	0	0	0	1	0.666667	3	3	1	1	qokeedy qokol olkol	heiß am Ende des Grades, abgeschlossen | erhitzen | [olkol:?]	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qokol | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	olkol	3	olkol	qokol	<EOS>	[olkol:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	heiß am Ende des Grades, abgeschlossen; erhitze Folgendes: [olkol:?]
3	56	4999400	0	f75v	f75v.63	B	B	2	6	5	0	0	0	1	0.833333	5	6	1	0	oteey qol chey qokey oldy olyly	kalter Ansatz am Ende des Grades | Drogenstoff zugeben | trocken in der Mitte des Grades | heiß in der Mitte des Grades | fertiger, abgeseihter Auszug | [olyly:?]	GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:oldy | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	olyly	6	olyly	oldy	<EOS>	[olyly:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	kalter Ansatz am Ende des Grades; gib Folgendes hinzu: trocken in der Mitte des Grades; heiß in der Mitte des Grades; fertiger, abgeseihter Auszug; [olyly:?]
2	57	4999400	0	f75v	f75v.64	B	B	2	6	5	1	0	1	1	0.833333	4	5	1	0	sshey qol dy qokar shey ldy	eingeweichte Saat, Form I | Drogenstoff zugeben | Qualitäts-/Wertfeld geschlossen | heiße Drogenfraktion I | feucht in der Mitte des Grades | [ldy:?]	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT662:EXACT_WHOLE:qol | GDT660:DY_MEDIAL | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	6	ldy	6	ldy	shey	<EOS>	[ldy:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	eingeweichte Saat, Form I; gib Folgendes hinzu: heiße Drogenfraktion I; feucht in der Mitte des Grades; [ldy:?]
4	58	3999500	0	f75v	f75v.69	B	B	2	5	4	0	0	2	1	0.800000	3	3	1	0	okeshey olkedy olkedy qol chey	[okeshey:?] | erhitzte Drogenbasis, fertig | erhitzte Drogenbasis, fertig | Drogenstoff zugeben | trocken in der Mitte des Grades	OPEN | GDT662:EXACT_WHOLE:olkedy | GDT662:EXACT_WHOLE:olkedy | GDT662:EXACT_WHOLE:qol | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	okeshey	1	okeshey	<BOS>	olkedy	[okeshey:?]	NEWLY_EXPOSED_BY_GDT662_NO_NEW_CARD	OPEN	[okeshey:?]; erhitzte Drogenbasis, fertig; erhitzte Drogenbasis, fertig; gib Folgendes hinzu: trocken in der Mitte des Grades
