joint_tuple_id	registered_surface_palette	atomic_value_de	component_formula	deck_class	teaching_category	primary_slot	all_slots_with_counts	primary_working_state	primary_working_state_de	all_states_with_counts	explicit_marker_states	events	records	pages	ambiguous_pair_id	pair_mate_joint_tuple_id	master_tablet_no	master_pin_owner	board_address
a8f891de626fc00028e9	octheol	Folgevorbereitung	CTH_READY+OL_CONTINUE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S1_BEZUG_FOLGE
1b1ffdd869fb1429ad03	oldy	Fortschluss	OL_CONTINUE+DY_CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:2	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	2	B4|H4	f55v|f83r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S1_BEZUG_FOLGE
5d5e0b288cf36864ed9d	oteey	Langfolge	OT_FOLLOW+GRADE_2+Y_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:2	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	2	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S1_BEZUG_FOLGE
d4a31dbcf1ed6d9e5aa9	tshey	Folgeklarlauf	T_FRAME+SHEY_CLEAR_FLOW	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	M3_CLEAR_EXTRACT:1	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S1_BEZUG_FOLGE
db729b598e89e11452e0	ches	teilen	WHOLE_CARD	MEMORIZED_WHOLE_CARD	STABLE_MEMORIZED_TECHNICAL_CARD	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	T10	B2_LOWER_POOL_EDGE_STATIONS	M3_CLEAR_EXTRACT__S2_MATERIAL_MASS
1645e612504fcef59ced	okain|qokain	Zugabe	OK+AIN_PORTION	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S2_MATERIAL_MASS	S2_MATERIAL_MASS:7	M3_CLEAR_EXTRACT	Klarauszug	M2_PREPARATION:1|M3_CLEAR_EXTRACT:3|M4_MEASURED_PORTION:3	NONE__THREAD_CONTEXT_ONLY	7	B1|B2|B3|B4	f81v|f82r|f83r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S2_MATERIAL_MASS
b5df9126607030b95175	cheey|shey	Klarauszug	WHOLE_CARD	MEMORIZED_WHOLE_CARD	HAND_VARIABLE_ALLOGRAPH_CARD	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:4	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:4	M3_CLEAR_EXTRACT:4	4	B2|B4|H3	f11r|f82r|f83r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
807591efc3d3f7ddbfab	cheoar	Auszugnahme	CHEO + AR	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	M3_CLEAR_EXTRACT:1	1	H4	f55v	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
cbb42a4fe68068325d6b	dshedy	Vorabsetzschluss	D_PREVIOUS+SHED+DY	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
c1db6b0a28d5cbb5d3d2	lcheckhedy	Trennabzug	L_OUT+CKHE_STRAIN+TERMINAL	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
f329f2051370174e9a38	lcheckhy	Abführpassage	L_OUT+CKH_THROUGH+Y_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
ba8142680851f24c9ff2	lched	Abführung	L_OUT+CHED_TRANSFER	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	P01	f2af6326898fb5b490a4	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
0f15effeca7ab10bb026	lchedar	Quellabführung	L_OUT+CHED_TRANSFER+AR_FROM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
5fca8fc3dee57e1d8c1f	lcheey	Klarabzug	L_OUT+CHEEY_CLEAR_FLOW	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	M3_CLEAR_EXTRACT:1	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
0ab57b7166de99db3a55	lchy	Abführgut	LCH_WITHDRAW+Y_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
04a3877f0fc81b7597c9	ldy	abziehen	L_OUT+CLOSE_EXACT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:2	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	2	B2|B3	f82r|f83r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
c1913ec4ff84148da6d3	sheckhy	Kurzpassage	CKH_THROUGH+E_SHORT+Y_CURRENT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
883a6708116c342cb10b	skar	Quellausguss	SK_POUR+AR_FROM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	M3_CLEAR_EXTRACT:1	1	B4	f83r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
2d2e37ccb2dacc53ee5a	solkaiin	Sollsammlung	SOLK_COLLECT+AIIN_MEASURE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
2e2027b1951d79911e24	tchody	Rücknahmeschluss	TCH_PREPARATION+O_WITHDRAW+DY	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	H3	f11r	P10	97cc9ac109148723c472	NONE	NONE	M3_CLEAR_EXTRACT__S3_PROZESS_TRANSFER
2c1a5fd92b9e3c762242	cheeky	Langwärme	CHK_WARM+GRADE_2+Y_CURRENT_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:2	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	2	B4|H4	f55v|f83r	NONE	NONE	NONE	NONE	M3_CLEAR_EXTRACT__S4_DAUER_ZUSTAND
f0db6d30cd34f4cb2a4d	chkeey	Langwärmen	CHK_WARM+GRADE_2+Y_CURRENT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	P09	a84fbe3ad380df345b97	NONE	NONE	M3_CLEAR_EXTRACT__S4_DAUER_ZUSTAND
6b89d6dd70635bc60fe0	qcthey|shcthey	Kurzvorbereitung	CTH_READY+GRADE_1+Y_CURRENT	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S4_DAUER_ZUSTAND	S4_DAUER_ZUSTAND:2	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	2	B2|B3	f82r|f83r	P06	cb57b696b815fdef9cb7	NONE	NONE	M3_CLEAR_EXTRACT__S4_DAUER_ZUSTAND
308e8ea2d5d190c498e8	okal|qokal	Zieleinsatz	OK_SET+AL_TO	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:6	M3_CLEAR_EXTRACT	Klarauszug	M1_RAW_PART:1|M2_PREPARATION:1|M3_CLEAR_EXTRACT:2|M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	6	B1|B2|B3|H4	f55v|f81v|f82r|f83r	P13	4a7a6326ac95a8809302	NONE	NONE	M3_CLEAR_EXTRACT__S5_ZIEL_ANWENDUNG
4a7a6326ac95a8809302	qokaly	Zieleinsatz	OK_SET+AL_TO+Y_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S5_ZIEL_ANWENDUNG	S5_ZIEL_ANWENDUNG:1	M3_CLEAR_EXTRACT	Klarauszug	M3_CLEAR_EXTRACT:1	NONE__THREAD_CONTEXT_ONLY	1	B2	f82r	P13	308e8ea2d5d190c498e8	NONE	NONE	M3_CLEAR_EXTRACT__S5_ZIEL_ANWENDUNG
0bdc8b6db811b4e67a63	chary	Quellposten	AR_FROM+Y_CURRENT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
dcda95c81a5460feb191	cheol|chol|ol|qol|sol|tol	Fortsetzung	OL_CONTINUE	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:19	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:4|M2_PREPARATION:5|M4_MEASURED_PORTION:9|M5_APPLICATION_ITEM:1	NONE__THREAD_CONTEXT_ONLY	19	B1|B3|B4|B5|B6|H1|H2	f10r|f81v|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
b921a237be883a820352	chey|chy|dy|shy|sy|y	Diesposten	Y_CURRENT_ITEM_CARD	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:18	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:3|M2_PREPARATION:5|M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:9	NONE__THREAD_CONTEXT_ONLY	18	B1|B2|B3|B4|B6|H2|H3|H4	f10r|f11r|f55v|f81v|f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
daf32e6db9e04413ce7f	okeeol	Langfortsetzung	OK_SET+GRADE_2+OL_CONTINUE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B4	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
28ffbc88b97772a75f1e	olchedy|qolchedy	weiterführen	OL_CONTINUE+CHED_TRANSFER+TERMINAL_CLOSE	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:3	M4_MEASURED_PORTION	Bemessene Portion	M3_CLEAR_EXTRACT:1|M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	3	B1|B2|B3	f81v|f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
faf321940aed922846a9	otchey	Folgeposten	OT_FOLLOW+Y_CURRENT_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:2	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1|M5_APPLICATION_ITEM:1	NONE__THREAD_CONTEXT_ONLY	2	B4|H5	f56r|f83r	P04	a48efd6c4491a046ba78	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
c45ebac60774620561e2	otedy	Kurzfolge	OT_FOLLOW+GRADE_1+CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:2	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	2	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
af816c04e65874a0f2fa	qoctholy	Folgefortsetzungsposten	OT_FOLLOW+OL_CONTINUE+Y_CURRENT_ITEM	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	H2	f10r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
e2eb77ca9d9e1a8ba29a	qolchey	Weiterposten	OL_CONTINUE+Y_CURRENT	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B4	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
e8a6105b5c3a6220b440	qotchol	Folgefortsetzung	Q_FRAME+OT_FOLLOW+OL_CONTINUE_NEW_TRACK	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	H1	f10r	P03	497cbd9c7401810ff56b	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
a48efd6c4491a046ba78	qotchy	Folgeposten	OT + Y	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	H3	f11r	P04	faf321940aed922846a9	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
ff178343c18e287ce3b7	qoteedy	Langfolgestufe	OT_FOLLOW+GRADE_2+CLOSE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:2	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	2	B2|B3	f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
1496a731803a9f48d2e1	rol	Anschluss	R_FRAME+OL_CONTINUE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B1	f81v	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
b154ff779abe5f196c80	schedair	Weiterlauf	SCHED_LEAD+AIR_WATER	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S1_BEZUG_FOLGE	S1_BEZUG_FOLGE:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S1_BEZUG_FOLGE
2f1c5e56e8f0ff459065	aiin|chaiin|daiin|saiin|taiin	Sollmaß	AIIN_TARGET_MEASURE	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S2_MATERIAL_MASS	S2_MATERIAL_MASS:20	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:20	M4_MEASURED_PORTION:20	20	B1|B2|B3|B4|B5|B6|H1|H2|H3|H4|H5	f10r|f11r|f55v|f56r|f81v|f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
9247e38d29c79a0d2fa5	cheeety	Vollteil	EEE_FULL+TY_PART	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
9da1b6ac2c929daea697	chkain|kain	Portion	AIN_PORTION	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S2_MATERIAL_MASS	S2_MATERIAL_MASS:3	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:3	M4_MEASURED_PORTION:3	3	B1|B3|B4	f81v|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
834825c61d048a6b5628	chodaiin	Zutatsollmaß	CHO + AIIN	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	M4_MEASURED_PORTION:1	1	H2	f10r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
f3c23f42baf625639e1e	cthaiin	Bereitsollmaß	CTH + AIIN	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	M4_MEASURED_PORTION:1	1	H2	f10r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
fcc1deda9e24ec268eb0	daiiin	Endstufe	DA+IIN_PORT_GRADE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	M4_MEASURED_PORTION:1	1	B5	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
53cd0637c6820ba5e91f	dain	Einlage	WHOLE_CARD	MEMORIZED_WHOLE_CARD	STABLE_MEMORIZED_TECHNICAL_CARD	S2_MATERIAL_MASS	S2_MATERIAL_MASS:2	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:2	NONE__THREAD_CONTEXT_ONLY	2	B4|B6	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
2c82523794dcb7d2b343	oiiin|soiiin	Arbeitsstufe	IIN_TARGET_STAGE	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S2_MATERIAL_MASS	S2_MATERIAL_MASS:2	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:2	M4_MEASURED_PORTION:2	2	B1|B3	f81v|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
b5fcea1eaed06b2f2291	okaiin|qokaiin	Sollstellung	OK_SET+AIIN_TARGET_MEASURE	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S2_MATERIAL_MASS	S2_MATERIAL_MASS:9	M4_MEASURED_PORTION	Bemessene Portion	M1_RAW_PART:1|M2_PREPARATION:2|M3_CLEAR_EXTRACT:2|M4_MEASURED_PORTION:4	NONE__THREAD_CONTEXT_ONLY	9	B1|B2|B3|H4	f55v|f81v|f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
94df4847b7b16c98394a	olkain|qolkain	Folgeportion	OL_CONTINUE+AIN_PORTION	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S2_MATERIAL_MASS	S2_MATERIAL_MASS:2	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:2	M4_MEASURED_PORTION:2	2	B1|B4	f81v|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
6afeb5c9ab9f6cbdea0d	orain	Ansatzportion	OR + AIN	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	M4_MEASURED_PORTION:1	1	H4	f55v	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
54d0e228ca346110af05	otaiin|sotaiin	Folgemaß	OT_FOLLOW+AIIN_MEASURE	PRODUCTIVE_COMPOSITION	HAND_VARIABLE_ALLOGRAPH_CARD	S2_MATERIAL_MASS	S2_MATERIAL_MASS:3	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:3	M4_MEASURED_PORTION:3	3	B2|B3	f82r|f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
1779decef17481ec2853	qotedaiin	Kurzsoll	OT_FOLLOW+E_SHORT+AIIN_MEASURE	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	M4_MEASURED_PORTION:1	1	B3	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
f7dc90b2c31fd341f0a4	ykaiin	Postensollmaß	Y + K + AIIN	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	M4_MEASURED_PORTION:1	1	H4	f55v	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
403c1592f918c8f23b88	ykain	Postenportion	Y + K + AIN	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	M4_MEASURED_PORTION:1	1	H4	f55v	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
d929a14ec45749b2e805	ykan	Postenzweitportion	Y + K + AN	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S2_MATERIAL_MASS	S2_MATERIAL_MASS:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	M4_MEASURED_PORTION:1	1	H4	f55v	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S2_MATERIAL_MASS
21ed2873b71e57269c08	chckhal	Zielpassage	CKH_THROUGH+AL_TO	PRODUCTIVE_COMPOSITION	INVARIANT_TEACHING_CORE	S3_PROZESS_TRANSFER	S3_PROZESS_TRANSFER:1	M4_MEASURED_PORTION	Bemessene Portion	M4_MEASURED_PORTION:1	NONE__THREAD_CONTEXT_ONLY	1	B4	f83r	NONE	NONE	NONE	NONE	M4_MEASURED_PORTION__S3_PROZESS_TRANSFER
