joint_tuple_id	surface_family	occurrences	closed_parse	atomic_default_de	primary_macro	primary_macro_name_de	all_macros	closes_local_step	dossier_count	dossiers	case_phases	portable_status
953ad19b79517fc8a211	tshol	1	T_FRAME+HO_INGREDIENT+L_OUT	Zutat entnehmen	M06	FUEHREN_UEBERTRAGEN	M01;M06	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	WHAT	LOCAL_OR_SINGLE_DOSSIER
95987d6f198d6d247511	cheeckhody	1	CHEECKHO_APPLY_WHOLE_CARD+DY_CLOSE	auftragen	M07	ARBEITSGANG_AUSFUEHREN	M07;M09	YES	1	D4_FRESH_PLANT_LEFT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
97cc9ac109148723c472	ody	1	ODY_COOL+TERMINAL_CLOSE	kühlen	M07	ARBEITSGANG_AUSFUEHREN	M07;M09	YES	1	D3_STORED_APPLICATION_THREE_WHEELS	WHAT	LOCAL_OR_SINGLE_DOSSIER
97ddca78c9ebcc956d04	ldalor	1	LD_END+AL_TO	Endziel	M05	QUELLE_ZIEL_WERKZEUG	M05	NO	1	D3_STORED_APPLICATION_THREE_WHEELS	HOW	LOCAL_OR_SINGLE_DOSSIER
98bdc4244c84cbef3321	rsheal	1	R_FRAME+SH_REST+E_SHORT+AL_TO	kurz am Ziel ruhen	M08	ZUSTAND_PRUEFEN	M05;M08	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
9ad66e67803a12e745de	chokchy|okchy|qokchy	3	OK_SET+CH_WRAPPER+Y_OPEN	Posten ansetzen	M07	ARBEITSGANG_AUSFUEHREN	M07	NO	2	D1_ROOT_BATH_RIGHT_WHEEL;D4_FRESH_PLANT_LEFT_WHEEL	WHAT	CROSS_DOSSIER
9bb7122b386ebbc6138f	keol	1	E_SHORT+OL_CONTINUE	kurz weiterfuehren	M02	POSTEN_FORTFUEHREN	M02	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
9da1b6ac2c929daea697	chkain|kain	3	AIN_PORTION	eine Portion	M04	MENGE_STUFE	M04	NO	3	D1_ROOT_BATH_RIGHT_WHEEL;D3_STORED_APPLICATION_THREE_WHEELS;D4_FRESH_PLANT_LEFT_WHEEL	HOW	PORTABLE_CORE
a06244ef1f2b37ca44c1	teol	1	E_SHORT+OL_CONTINUE	kurz weiterfuehren	M02	POSTEN_FORTFUEHREN	M02	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
a48efd6c4491a046ba78	qotchy	1	OT_FOLLOW+CHY_ITEM	Folgeposten	M02	POSTEN_FORTFUEHREN	M02	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	WHAT	LOCAL_OR_SINGLE_DOSSIER
a6939862e33ece5a0483	etyd	1	E_SHORT+TY_PART+D_LOCAL	kleiner Restteil	M04	MENGE_STUFE	M01;M04	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
a7af89ab31ce5e247395	ytey	1	MEMORIZED_WHOLE_CARD	fuellen	M07	ARBEITSGANG_AUSFUEHREN	M07	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
a84fbe3ad380df345b97	chkeedy	1	CHK_WARM+GRADE_2+DY_CLOSE	länger wärmen; Schluss	M07	ARBEITSGANG_AUSFUEHREN	M07;M09	YES	1	D4_FRESH_PLANT_LEFT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
a8af08e69edab8e54f15	shfydaiin	1	SHFY_STAND+AIIN_MEASURE	Standmaß	M04	MENGE_STUFE	M04	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	WHAT	LOCAL_OR_SINGLE_DOSSIER
a8f891de626fc00028e9	octheol	1	CTH_READY+OL_CONTINUE	bereit weiterfuehren	M08	ZUSTAND_PRUEFEN	M02;M08	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
abb23e5e6936b4147f76	shedal	2	SHED_SETTLE+AL_TO	dort absetzen	M07	ARBEITSGANG_AUSFUEHREN	M05;M07	NO	2	D3_STORED_APPLICATION_THREE_WHEELS;D4_FRESH_PLANT_LEFT_WHEEL	HOW	CROSS_DOSSIER
ad3581d3144f69a5912d	sh	1	MEMORIZED_WHOLE_CARD	Staengel	M07	ARBEITSGANG_AUSFUEHREN	M07	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
af816c04e65874a0f2fa	qoctholy	1	CTH_READY+OL_CONTINUE+Y_CURRENT	bereiten Posten weiterfuehren	M08	ZUSTAND_PRUEFEN	M02;M08	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
b154ff779abe5f196c80	schedair	1	SCHED_LEAD+AIR_WATER	Wasser weiterleiten	M06	FUEHREN_UEBERTRAGEN	M03;M06	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
b2812c8283c3a62438bd	kchy	1	KCH_PROCESS+Y_CURRENT	diesen Posten bearbeiten	M07	ARBEITSGANG_AUSFUEHREN	M02;M07	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	WHAT	LOCAL_OR_SINGLE_DOSSIER
b38d70daefd663d74625	ly	1	MEMORIZED_VESSEL_CARD	Gefaess	M05	QUELLE_ZIEL_WERKZEUG	M05	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
b5df9126607030b95175	cheey|shey	4	SHEY_CLEAR_LIQUID_WHOLE	Klarlauf	M08	ZUSTAND_PRUEFEN	M03;M08	NO	2	D2_CLEAR_EXTRACT_STAR_ATLAS;D3_STORED_APPLICATION_THREE_WHEELS	HOW;WHAT	CROSS_DOSSIER
b5fcea1eaed06b2f2291	okaiin|qokaiin	9	OK_SET+AIIN_TARGET_MEASURE	auf Sollmaß einstellen	M04	MENGE_STUFE	M04;M07	NO	4	D1_ROOT_BATH_RIGHT_WHEEL;D2_CLEAR_EXTRACT_STAR_ATLAS;D3_STORED_APPLICATION_THREE_WHEELS;D4_FRESH_PLANT_LEFT_WHEEL	HOW;WHAT	PORTABLE_CORE
b6b654722e55729cc947	otar	1	OT_NEXT+AR_FROM	danach von dort	M05	QUELLE_ZIEL_WERKZEUG	M02;M05	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
b74e9e65637b7c8538dd	kchey	1	KCH_PROCESS+E_SHORT+Y_CURRENT	diesen Posten kurz bearbeiten	M07	ARBEITSGANG_AUSFUEHREN	M02;M07	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
b921a237be883a820352	chey|chy|dy|shy|sy|y	18	Y_CURRENT_ITEM_CARD	dieser Posten	M02	POSTEN_FORTFUEHREN	M02	NO	4	D1_ROOT_BATH_RIGHT_WHEEL;D2_CLEAR_EXTRACT_STAR_ATLAS;D3_STORED_APPLICATION_THREE_WHEELS;D4_FRESH_PLANT_LEFT_WHEEL	HOW;WHAT	PORTABLE_CORE
b958a512ca6a3559e86e	lkedy	1	LKEDY_REWASH_WHOLE+CLOSE	nachwaschen	M07	ARBEITSGANG_AUSFUEHREN	M07;M09	YES	1	D3_STORED_APPLICATION_THREE_WHEELS	HOW	LOCAL_OR_SINGLE_DOSSIER
b9d7b6d68209a9019e7a	chochor	1	HO_INGREDIENT+OR_BATCH	Zutatenansatz	M03	ANSATZ_PRODUKT	M01;M03	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
ba540da978ea132f6da5	pchedal	1	P_IN+CHED_TRANSFER+AL_TO	Einlass	M06	FUEHREN_UEBERTRAGEN	M05;M06	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
ba8142680851f24c9ff2	lched	1	L_OUT+CHED_TRANSFER	abführen	M06	FUEHREN_UEBERTRAGEN	M06	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
bc4f1f5c006c74a4d26d	cheedy|shedy|tedy	12	SHED_SETTLE+GRADE_1+DY_CLOSE	absetzen; Schluss	M07	ARBEITSGANG_AUSFUEHREN	M07;M09	YES	4	D1_ROOT_BATH_RIGHT_WHEEL;D2_CLEAR_EXTRACT_STAR_ATLAS;D3_STORED_APPLICATION_THREE_WHEELS;D4_FRESH_PLANT_LEFT_WHEEL	HOW	PORTABLE_CORE
bdad9f9ea8b80f141496	cfhy	1	MEMORIZED_WHOLE_CARD	auswringen	M07	ARBEITSGANG_AUSFUEHREN	M07	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	WHAT	LOCAL_OR_SINGLE_DOSSIER
be0974b366c981dc1eef	lsho	1	LSH_WASH	Waschgang	M07	ARBEITSGANG_AUSFUEHREN	M07	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
c10aec6d4dd877ec8bd8	choy	1	HO_INGREDIENT+Y_CURRENT	diese Zutat	M01	MATERIAL_WAEHLEN	M01;M02	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
c1913ec4ff84148da6d3	sheckhy	1	CKH_THROUGH+E_SHORT+Y_CURRENT	kurz durchleiten	M06	FUEHREN_UEBERTRAGEN	M02;M06	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
c1db6b0a28d5cbb5d3d2	lcheckhedy	1	L_OUT+CKHE_STRAIN+TERMINAL	abseihen; Schluss	M06	FUEHREN_UEBERTRAGEN	M06;M07;M09	YES	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
c205570c49d4d93c23d3	qolky	1	Q_FRAME+OL_CONTINUE+KY_PATH	weiterfuehren	M02	POSTEN_FORTFUEHREN	M02	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
c45ebac60774620561e2	otedy	2	OT_FOLLOW+GRADE_1+CLOSE	kurze Folge; Schluss	M02	POSTEN_FORTFUEHREN	M02;M09	YES	1	D4_FRESH_PLANT_LEFT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
c71c72da4e09e0833392	kchoar	1	K_HULL+CHEO_EXTRACT+AR_FROM	Auszug daraus	M03	ANSATZ_PRODUKT	M03;M05	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
cb57b696b815fdef9cb7	shecthy	1	CTH_READY+E_SHORT+Y_CURRENT	kurz bereit halten	M08	ZUSTAND_PRUEFEN	M02;M08	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
cbb42a4fe68068325d6b	dshedy	1	DSHE_FRESH_WATER+DY_CLOSE	Frischwasser	M03	ANSATZ_PRODUKT	M03;M09	YES	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
d225b7a7b95da7aee437	dchdy	1	D+CHD_TRANSFER+CLOSE	umsetzen; Schluss	M06	FUEHREN_UEBERTRAGEN	M06;M09	YES	1	D1_ROOT_BATH_RIGHT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
d25110e0d8488927278f	qokeeedy	1	OK_SET+GRADE_3+DY_CLOSE	vollständig ansetzen; Schluss	M07	ARBEITSGANG_AUSFUEHREN	M07;M09	YES	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
d4a31dbcf1ed6d9e5aa9	tshey	1	T_FRAME+SHEY_CLEAR_FLOW	Klarlauf	M08	ZUSTAND_PRUEFEN	M03;M08	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
d665560c8ff80799a82c	dchol|schol	2	DCHOL_SCHOL_PREVIOUS_ITEM_WHOLE	Voriges	M02	POSTEN_FORTFUEHREN	M02	NO	2	D2_CLEAR_EXTRACT_STAR_ATLAS;D4_FRESH_PLANT_LEFT_WHEEL	WHAT	CROSS_DOSSIER
d68bc8de3bcee09db23c	shckhedy	3	CKHE_STRAIN+TERMINAL	seihen; Schluss	M07	ARBEITSGANG_AUSFUEHREN	M07;M09	YES	2	D1_ROOT_BATH_RIGHT_WHEEL;D3_STORED_APPLICATION_THREE_WHEELS	HOW	CROSS_DOSSIER
d72f71baff01cd0a0406	chldaiin	1	CHLD_SETTLE+AIIN_MEASURE	Absetzmaß	M04	MENGE_STUFE	M04	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
d784b2abcaf1a3703de2	chedain	1	CHED_TRANSFER+AIN_PORTION	Portion umsetzen	M04	MENGE_STUFE	M04;M06	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
d788d8d72d41b25a3c71	chealror	1	AL_TO+R_FRAME+OR_BATCH	Ansatz von dort zur Zielstelle	M03	ANSATZ_PRODUKT	M03;M05	NO	1	D4_FRESH_PLANT_LEFT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
d904bf7b044dd3922781	cheky	3	CHK_WARM+GRADE_1+Y_OPEN	kurz wärmen	M07	ARBEITSGANG_AUSFUEHREN	M07	NO	2	D1_ROOT_BATH_RIGHT_WHEEL;D3_STORED_APPLICATION_THREE_WHEELS	HOW	CROSS_DOSSIER
d929a14ec45749b2e805	ykan	1	Y_ITEM+AIN_PORTION	dieser Anteil	M04	MENGE_STUFE	M02;M04	NO	1	D3_STORED_APPLICATION_THREE_WHEELS	WHAT	LOCAL_OR_SINGLE_DOSSIER
daa1347f456415fe8737	solshedy	1	OL_CONTINUE+SHED_SETTLE+CLOSE	weiter absetzen; Schluss	M07	ARBEITSGANG_AUSFUEHREN	M02;M07;M09	YES	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
daf32e6db9e04413ce7f	okeeol	1	OK_SET+GRADE_2+OL_CONTINUE	länger fortführen	M07	ARBEITSGANG_AUSFUEHREN	M02;M07	NO	1	D3_STORED_APPLICATION_THREE_WHEELS	HOW	LOCAL_OR_SINGLE_DOSSIER
db167f8e9b53eefb58f8	qokshedy	1	OK_SET+SHED_SETTLE+CLOSE	absetzen; Schluss	M07	ARBEITSGANG_AUSFUEHREN	M07;M09	YES	1	D4_FRESH_PLANT_LEFT_WHEEL	HOW	LOCAL_OR_SINGLE_DOSSIER
db729b598e89e11452e0	ches	1	MEMORIZED_WHOLE_CARD	teilen	M07	ARBEITSGANG_AUSFUEHREN	M07	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
dcda95c81a5460feb191	cheol|chol|ol|qol|sol|tol	19	OL_CONTINUE	fortsetzen	M02	POSTEN_FORTFUEHREN	M02	NO	3	D1_ROOT_BATH_RIGHT_WHEEL;D3_STORED_APPLICATION_THREE_WHEELS;D4_FRESH_PLANT_LEFT_WHEEL	HOW;WHAT	PORTABLE_CORE
dd0ecaf5e27d81befffc	al|chal|cheal|dal|sal|tal	10	AL_TO	dorthin	M05	QUELLE_ZIEL_WERKZEUG	M05	NO	4	D1_ROOT_BATH_RIGHT_WHEEL;D2_CLEAR_EXTRACT_STAR_ATLAS;D3_STORED_APPLICATION_THREE_WHEELS;D4_FRESH_PLANT_LEFT_WHEEL	HOW;WHAT	PORTABLE_CORE
de7321bface5628e35d6	lchedy	8	L_OUT+CHED_TRANSFER+TERMINAL	abführen; Schluss	M06	FUEHREN_UEBERTRAGEN	M06;M09	YES	3	D2_CLEAR_EXTRACT_STAR_ATLAS;D3_STORED_APPLICATION_THREE_WHEELS;D4_FRESH_PLANT_LEFT_WHEEL	HOW	PORTABLE_CORE
deb377381ceaf55ea310	cphy	1	MEMORIZED_WHOLE_CARD	nachseihen	M07	ARBEITSGANG_AUSFUEHREN	M07	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	WHAT	LOCAL_OR_SINGLE_DOSSIER
dec401773c1f0347793d	cholor|olor	2	OL_CONTINUE+OR_BATCH	Fortsetzungsansatz	M03	ANSATZ_PRODUKT	M02;M03	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	HOW;WHAT	LOCAL_OR_SINGLE_DOSSIER
dedc383b600397a301ee	cthoor	1	CTH_READY+OR_BATCH	Ansatz bereit	M08	ZUSTAND_PRUEFEN	M03;M08	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
df1098831679a8ad1b39	os	1	MEMORIZED_VESSEL_CARD	Gefaess	M05	QUELLE_ZIEL_WERKZEUG	M05	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
e026af581c99322fbd46	talam	1	T_STORE_FRAME+AL_TO+AM_STORE	am Ziel verwahren	M05	QUELLE_ZIEL_WERKZEUG	M05	NO	1	D3_STORED_APPLICATION_THREE_WHEELS	WHAT	LOCAL_OR_SINGLE_DOSSIER
e0b630cb1b5df5e7105b	checthy|cthy|shcthy	7	CTH_READY+Y_CURRENT	bereit	M08	ZUSTAND_PRUEFEN	M02;M08	NO	3	D1_ROOT_BATH_RIGHT_WHEEL;D2_CLEAR_EXTRACT_STAR_ATLAS;D4_FRESH_PLANT_LEFT_WHEEL	HOW;WHAT	PORTABLE_CORE
e2eb77ca9d9e1a8ba29a	qolchey	1	OL_CONTINUE+Y_CURRENT	diesen Posten weiterfuehren	M02	POSTEN_FORTFUEHREN	M02	NO	1	D3_STORED_APPLICATION_THREE_WHEELS	HOW	LOCAL_OR_SINGLE_DOSSIER
e8a6105b5c3a6220b440	qotchol	1	OT_FOLLOW+OL_CONTINUE	danach weiterfuehren	M02	POSTEN_FORTFUEHREN	M02	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
eb2e4bc143f623ee03ac	qokylddy	1	OK+Y_ITEM+LDDY_FASTEN_CLOSE	befestigen	M07	ARBEITSGANG_AUSFUEHREN	M02;M07;M09	YES	1	D3_STORED_APPLICATION_THREE_WHEELS	HOW	LOCAL_OR_SINGLE_DOSSIER
ecce30bc8dcc400bf2c8	qockhey	1	OK_SET+CKH_THROUGH+E_SHORT+Y_CURRENT	kurzen Durchlauf ansetzen	M06	FUEHREN_UEBERTRAGEN	M02;M06;M07	NO	1	D3_STORED_APPLICATION_THREE_WHEELS	HOW	LOCAL_OR_SINGLE_DOSSIER
f0db6d30cd34f4cb2a4d	chkeey	1	CHK_WARM+GRADE_2+Y_CURRENT	länger wärmen	M07	ARBEITSGANG_AUSFUEHREN	M02;M07	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
f2af6326898fb5b490a4	lochedy	1	L_OUT+O_RESIDUAL_BRANCH+CHED_TRANSFER+CLOSE_EXACT	Rest abfuehren; Schluss	M06	FUEHREN_UEBERTRAGEN	M06;M09	YES	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
f329f2051370174e9a38	lcheckhy	1	L_OUT+CKH_THROUGH+Y_ITEM	Ausgangsdurchlass	M06	FUEHREN_UEBERTRAGEN	M02;M06	NO	1	D2_CLEAR_EXTRACT_STAR_ATLAS	HOW	LOCAL_OR_SINGLE_DOSSIER
f3c23f42baf625639e1e	cthaiin	1	CTH_READY+AIIN_MEASURE	Fertigmaß	M04	MENGE_STUFE	M04;M08	NO	1	D1_ROOT_BATH_RIGHT_WHEEL	WHAT	LOCAL_OR_SINGLE_DOSSIER
f7dc90b2c31fd341f0a4	ykaiin	1	Y_ITEM+AIIN_MEASURE	Postenmaß	M04	MENGE_STUFE	M02;M04	NO	1	D3_STORED_APPLICATION_THREE_WHEELS	WHAT	LOCAL_OR_SINGLE_DOSSIER
faf321940aed922846a9	otchey	2	OT_FOLLOW+Y_CURRENT_ITEM	Folgeposten	M02	POSTEN_FORTFUEHREN	M02	NO	2	D3_STORED_APPLICATION_THREE_WHEELS;D4_FRESH_PLANT_LEFT_WHEEL	HOW;WHAT	CROSS_DOSSIER
fcc1deda9e24ec268eb0	daiiin	1	DA+IIN_PORT_GRADE	Öffnungsstufe	M04	MENGE_STUFE	M04;M05	NO	1	D3_STORED_APPLICATION_THREE_WHEELS	HOW	LOCAL_OR_SINGLE_DOSSIER
ff178343c18e287ce3b7	qoteedy	2	OT_FOLLOW+GRADE_2+CLOSE	lange Folge; Schluss	M02	POSTEN_FORTFUEHREN	M02;M09	YES	2	D2_CLEAR_EXTRACT_STAR_ATLAS;D4_FRESH_PLANT_LEFT_WHEEL	HOW	CROSS_DOSSIER
