rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
99	0	f50v	f50v.4	H	B	2	12	12	0	0	7	0	1.000000	5	5	1	0	dar qoain olaiin ols aiin o l okeedy okchdy otar chckhey or	abgemessene Fraktion I | nimm zwei Teile | Drogenstoff, Menge III | Drogenstoffposten | Menge III | Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißer Ansatz am Ende des Grades, abgeschlossen | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | Arzneikompositum: trocken, Gradmitte | Drogenportion	GDT649:STRONG_FAMILY_DEFAULT | GDT665:EXACT_WHOLE:qoain | GDT663:EXACT_WHOLE:olaiin | GDT661:EXACT_WHOLE:ols | V13:TARGET_SURFACE_DEFAULT | GDT664:O_READER_MERGE_RIGHT_KNOWN:ol | GDT663:L_READER_MERGE_LEFT:ol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	abgemessene Fraktion I; nimm zwei Teile; drei Teile Holzdrogenansatz; eine Charge Holzdrogenansatz; drei Teile; Grundansatz; Ansatz auf Heizendstufe abgeschlossen; heiß-trockener Ansatz am Anfang des Grades, abgeschlossen; kalte Drogenfraktion I im Ansatz; Arzneikompositum: trocken, Gradmitte; Drogenportion
100	1	f54v	f54v.11	H	A	1	3	3	0	0	0	0	1.000000	3	3	1	1	oaiin qockhy qokam	Ansatzmenge III | bereite einen Arzneikompositum-Ansatz in Grundstufe | nimm ein Maß und erhitze es	V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:qockhy | GDT664:EXACT_WHOLE:qokam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Ansatzmenge III; bereite einen Arzneikompositum-Ansatz in Grundstufe; nimm ein Maß und erhitze es
101	0	f55r	f55r.10	H	B	2	11	11	1	1	4	0	1.000000	7	7	1	0	dair okal qokar or or o ar odaiin okeey darchd ol	abgemessene Fraktion II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiße Drogenfraktion I | Drogenportion | Drogenportion | Ansatzwasser | Drogenfraktion I | Zubereitungsdosis III | heißer Ansatz am Ende des Grades | miss die erste Fraktion ab, trockne sie und schließe ab | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT649:STRONG_FAMILY_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT654:REVISE_CONFLICTING_EXACT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT664:O_FREE_ANSATZWASSER:NONE | GDT654:NEW_EXACT_WHOLE | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:darchd | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	abgemessene Fraktion II; Rohstoff I, leicht erhitzt im Ansatz; heiße Drogenfraktion I; Drogenportion; Drogenportion; Ansatzwasser; Drogenfraktion I; Zubereitungsdosis III; Ansatz auf Heizendstufe; miss die erste Fraktion ab, trockne sie und schließe ab; Grundansatz
102	0	f55r	f55r.11	H	B	2	10	10	1	0	6	0	1.000000	4	4	1	0	lor chey keedy dy qokal okam dal shdy otal otaldiin	Holzportion | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Rohstoffklasse I, heiß am Gradanfang | ein Maß heißen Ansatzes | abgemessene Rohstoffmenge I | feucht am Anfang des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | miss eine Dosis kalten Rohstoff-I-Ansatzes in Zubereitungsform III ab	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:okam | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | GDT665:EXACT_WHOLE:otaldiin	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Holzportion; bis zur mittleren Trockenstufe; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; ein Maß heißen Ansatzes; abgemessene Rohstoffmenge I; leicht angefeuchtet, abgeschlossen; Rohstoff I, leicht gekühlt im Ansatz; miss eine Dosis kalten Rohstoff-I-Ansatzes in Zubereitungsform III ab
103	0	f55r	f55r.2	H	B	2	12	12	1	0	2	0	1.000000	10	10	1	0	okair or aiin chody ykair y qokar okar ol ykar ar al	heiße Drogenfraktion II im Ansatz | Drogenportion | Menge III | Trockenansatz, abgeschlossen | nimm hiervon die zweite erhitzte Drogenfraktion | hierzu: | heiße Drogenfraktion I | heiße Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | nimm hiervon die erste erhitzte Drogenfraktion | Drogenfraktion I | Rohstoffklasse I	GDT663:EXACT_WHOLE:okair | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chody | GDT665:EXACT_WHOLE:ykair | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT654:REVISE_CONFLICTING_EXACT | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT664:EXACT_WHOLE:ykar | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	heiße Drogenfraktion II im Ansatz; Drogenportion; drei Teile; Trockenansatz, abgeschlossen; nimm hiervon die zweite erhitzte Drogenfraktion; hierzu: heiße Drogenfraktion I; heiße Drogenfraktion I im Ansatz; Grundansatz; nimm hiervon die erste erhitzte Drogenfraktion; Drogenfraktion I; Rohstoff I
104	1	f56r	f56r.7	H	A	1	5	5	0	0	0	0	1.000000	5	5	1	1	sho kchol otchor choky dal	feuchter Ansatz | erhitztes Trockengut | kalt-trockene Drogenportion im Ansatz | heiß-trockene Zubereitung, Grundform | abgemessene Rohstoffmenge I	V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:kchol | GDT645:ROUND_02 | GDT643:ROUND_03 | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	feuchter Ansatz; erhitztes Trockengut; kalt-trockene Drogenportion im Ansatz; heiß-trockene Zubereitung, Grundform; abgemessene Rohstoffmenge I
105	0	f56v	f56v.16	H	A	1	6	6	3	0	3	0	1.000000	3	3	1	0	s o kchol chol chol daiin	Samen-/Saatgutposten | s im Ansatz mit kchol | erhitztes Trockengut | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Qualitätsgrad III	GDT660:S_BOS | GDT664:O_READER_MERGE_BOTH_NOVEL:sokchol | GDT665:EXACT_WHOLE:kchol | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	s im Ansatz mit kchol; Trockengut; Trockengut; Stufe III
106	0	f58v	f58v.32	S	A	3	10	10	1	0	1	0	1.000000	9	9	1	0	psheey qoty qokar qokey ky ykar cheal otal kol olchedy	Pulver vollständig anfeuchten | kalt am Anfang des Grades | heiße Drogenfraktion I | heiß in der Mitte des Grades | heiß am Anfang des Grades | nimm hiervon die erste erhitzte Drogenfraktion | Rohstoffklasse I, trocken in der Gradmitte | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß; nominal heißes Gut/Material | Holzdroge im Ansatz fertig getrocknet	GDT665:EXACT_WHOLE:psheey | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:ykar | GDT656:NEW_EXACT_WHOLE | GDT656:REVISE_AL_QUALITY_MODEL | V13:HOT_OL_FORM | GDT664:EXACT_WHOLE:olchedy	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	NONE	NONE	Pulver vollständig anfeuchten; leicht gekühlt; heiße Drogenfraktion I; bis zur mittleren Heizstufe; leicht erhitzt; nimm hiervon die erste erhitzte Drogenfraktion; Rohstoff I, trocken in der Gradmitte; Rohstoff I, leicht gekühlt im Ansatz; heiß; nominal heißes Gut/Material; Holzdroge im Ansatz fertig getrocknet
107	1	f66r	f66r.56	T	B	5	3	3	0	0	0	0	1.000000	3	3	1	1	dsheol okaiin sheodaiin	eine Dosis eingeweichte Droge | heiß, Grad III, im Ansatzrahmen | drei Dosen eingeweichter Ansatz	GDT664:EXACT_WHOLE:dsheol | V13:TARGET_SURFACE_DEFAULT | GDT665:EXACT_WHOLE:sheodaiin	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	eine Dosis eingeweichte Droge; Ansatz auf Heizstufe III; drei Dosen eingeweichter Ansatz
108	0	f66r	f66r.61	T	B	5	11	11	1	1	4	0	1.000000	7	7	1	0	qokchey qokaiir cheky daly daiin dal shedy chedy lkar ol okedy	heiß und trocken in der Mitte des Grades | nimm die dritte erhitzte Drogenfraktion | bis zur mittleren Trockenstufe, dann leicht erhitzen | abgemessene Rohstoffmenge I, Grundform | Grad-/Maßwert III | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiße Holzfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißer Ansatz in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:qokaiir | GDT664:EXACT_WHOLE:cheky | GDT655:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE	NONE	NONE	heiß und bis zur mittleren Trockenstufe; nimm die dritte erhitzte Drogenfraktion; bis zur mittleren Trockenstufe, dann leicht erhitzen; abgemessene Rohstoffmenge I, Grundform; drei Maße; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe gebracht; heiße Holzfraktion I; Grundansatz; Ansatz bis zur mittleren Heizstufe, abgeschlossen
109	0	f6r	f6r.10	H	A	1	7	7	0	0	3	0	1.000000	4	4	1	0	tchor ctheod chy shor od she od	kalt-trockene Drogenportion | Krautansatz auf der mittleren Stufe abschließen | trocken am Anfang des Grades | Blüten-/Fruchtstand; reproduktiver Teil | miss vom Ansatz ab | feucht, attributiv gebunden | miss vom Ansatz ab	GDT662:EXACT_WHOLE:tchor | GDT665:EXACT_WHOLE:ctheod | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | GDT664:EXACT_WHOLE:od | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:od	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt-trockene Drogenportion; Krautansatz auf der mittleren Stufe abschließen; angetrocknet; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; miss vom Ansatz ab; feucht, attributiv gebunden; miss vom Ansatz ab
110	1	f6v	f6v.12	H	A	1	4	4	0	0	0	0	1.000000	4	4	1	1	ytchos shy qokam cthy	nimm hiervon eine Charge kalt getrockneten Ansatz | feucht am Anfang des Grades | nimm ein Maß und erhitze es | CTH-Drogenmaterial	GDT665:EXACT_WHOLE:ytchos | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokam | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	nimm hiervon eine Charge kalt getrockneten Ansatz; leicht angefeuchtet; nimm ein Maß und erhitze es; Krautdroge
111	0	f75r	f75r.12	B	B	2	11	11	1	1	2	0	1.000000	9	10	1	0	ssheckhy qokal oly shey r ol cheey shey dy olshedy qoky	angefeuchtetes Samenkompositum in Grundstufe | Rohstoffklasse I, heiß am Gradanfang | abseihen | feucht in der Mitte des Grades | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | feucht in der Mitte des Grades | Qualitäts-/Wertfeld geschlossen | Holzdroge im Ansatz vollständig eingeweicht | heiß am Anfang des Grades	GDT665:EXACT_WHOLE:ssheckhy | GDT656:REVISE_AL_QUALITY_MODEL | GDT662:EXACT_WHOLE:oly | GDT647:FAMILY_MIGRATION | GDT661:R_BODY | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT664:EXACT_WHOLE:olshedy | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	angefeuchtetes Samenkompositum in Grundstufe; Rohstoff I, heiß am Gradanfang; seihe Vorstehendes ab; bis zur mittleren Einweichstufe; Wurzel; Grundansatz; vollständig getrocknet; bis zur mittleren Einweichstufe; Holzdroge im Ansatz vollständig eingeweicht; leicht erhitzt
112	0	f75r	f75r.14	B	B	2	11	11	1	0	3	0	1.000000	8	8	1	0	sain al keishy qokain dy olshedy qokain chckhy qokain otar aly	Saatgut, Typ/Charge II | Rohstoffklasse I | erhitzte und leicht angefeuchtete Droge | heiß, Grad II | Qualitäts-/Wertfeld geschlossen | Holzdroge im Ansatz vollständig eingeweicht | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | heiß, Grad II | kalte Drogenfraktion I im Ansatz | Rohstoffklasse I, Grundform	GDT661:EXACT_WHOLE:sain | GDT655:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:keishy | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_MEDIAL | GDT664:EXACT_WHOLE:olshedy | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Saatgut, Typ/Charge II; Rohstoff I; erhitzte und leicht angefeuchtete Droge; heiß, Grad II; Holzdroge im Ansatz vollständig eingeweicht; heiß, Grad II; Arzneikompositum: trocken, Gradanfang; heiß, Grad II; kalte Drogenfraktion I im Ansatz; Rohstoff I, Grundform
113	0	f75r	f75r.24	B	B	2	7	7	1	1	0	0	1.000000	7	7	1	1	qokain olkeey qolkary sain checthy lor ol	heiß, Grad II | Holzdrogenansatz vollständig erhitzt | gib die erste erhitzte Drogenfraktion hinzu | Saatgut, Typ/Charge II | trockenes CTH-Drogenmaterial; im Herbal trockenes Blatt-/Krautgut | Holzportion | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:olkeey | GDT665:EXACT_WHOLE:qolkary | GDT661:EXACT_WHOLE:sain | V13:DRY_BOUND_CTH_MATERIAL | V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | AMBIGUOUS_ACTIVE_RIVAL	NONE	NONE	heiß, Grad II; Holzdrogenansatz vollständig erhitzt; gib die erste erhitzte Drogenfraktion hinzu; Saatgut, Typ/Charge II; trockenes Krautdroge; trockenes Blatt-/Krautgut; Holzportion; Grundansatz
114	0	f75r	f75r.30	B	B	2	14	14	1	0	5	0	1.000000	9	9	1	0	qo dain cheeky qokey qokain cheky qokal dain chedy o kalol shedy okar olom	nehmen | Grad-/Maßwert II | trocken am Gradende, dann heiß am Gradanfang | heiß in der Mitte des Grades | heiß, Grad II | bis zur mittleren Trockenstufe, dann leicht erhitzen | Rohstoffklasse I, heiß am Gradanfang | Grad-/Maßwert II | trocken in der Mitte des Grades, abgeschlossen | Ansatz mit heißer Rohstoff der ersten Klasse | heißer Rohstoff der ersten Klasse | feucht in der Mitte des Grades, abgeschlossen | heiße Drogenfraktion I im Ansatz | eine Handvoll Holzdroge im Ansatz	GDT662:EXACT_WHOLE:qo | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:cheeky | GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:cheky | GDT656:REVISE_AL_QUALITY_MODEL | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT664:O_READER_MERGE_RIGHT_NOVEL:okalol | GDT663:EXACT_WHOLE:kalol | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT665:EXACT_WHOLE:olom	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	nimm Folgendes: zwei Maße; trocken am Gradende, dann heiß am Gradanfang; bis zur mittleren Heizstufe; heiß, Grad II; bis zur mittleren Trockenstufe, dann leicht erhitzen; Rohstoff I, heiß am Gradanfang; zwei Maße; bis zur mittleren Trockenstufe gebracht; Ansatz mit heißer Rohstoff der ersten Klasse; bis zur mittleren Einweichstufe gebracht; heiße Drogenfraktion I im Ansatz; eine Handvoll Holzdroge im Ansatz
115	0	f75r	f75r.42	B	B	2	6	6	0	0	3	0	1.000000	3	3	1	0	dshedy qokedy qokeedy qoteey qoteedy dor	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab | heiß in der Mitte des Grades, abgeschlossen | heiß am Ende des Grades, abgeschlossen | kalt am Ende des Grades | kalt am Ende des Grades, abgeschlossen | miss eine Portion Droge ab	GDT665:EXACT_WHOLE:dshedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:dor	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	weiche eine Dosis Droge bis zur Mittelstufe ein und schließe ab; bis zur mittleren Heizstufe gebracht; bis zur Heizendstufe gebracht; bis zur Kühlendstufe; bis zur Kühlendstufe gebracht; miss eine Portion Droge ab
116	0	f75r	f75r.44	B	B	2	12	12	1	0	5	0	1.000000	7	7	1	0	dchedy sain okedy qokedy otedy okoldy otar otam olaiin ch dar dy	abgemessene Trockendroge, fertig | Saatgut, Typ/Charge II | heißer Ansatz in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | kalter Ansatz in der Mitte des Grades, abgeschlossen | erhitzten Ansatzstoff fertigstellen | kalte Drogenfraktion I im Ansatz | ein Maß kalten Ansatzes | Drogenstoff, Menge III | abgemessene Trockenfraktion I, Anfangsstufe | abgemessene Fraktion I | Qualitäts-/Wertfeld geschlossen	GDT662:EXACT_WHOLE:dchedy | GDT661:EXACT_WHOLE:sain | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT665:EXACT_WHOLE:okoldy | GDT654:NEW_EXACT_WHOLE | GDT658:EXACT_CONTEXTUAL_WHOLE | GDT663:EXACT_WHOLE:olaiin | GDT664:CH_READER_MERGE_RIGHT_KNOWN:chdar | GDT649:STRONG_FAMILY_DEFAULT | GDT660:DY_EOS	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	abgemessene Trockendroge, fertig; Saatgut, Typ/Charge II; Ansatz bis zur mittleren Heizstufe, abgeschlossen; bis zur mittleren Heizstufe gebracht; Ansatz auf mittlerer Kühlstufe abgeschlossen; erhitzten Ansatzstoff fertigstellen; kalte Drogenfraktion I im Ansatz; ein Maß kalten Ansatzes; drei Teile Holzdrogenansatz; abgemessene Trockenfraktion I, Anfangsstufe.
117	0	f75v	f75v.10	B	B	2	12	12	0	0	6	0	1.000000	6	6	1	0	qokeed chedy ky okedy lchedy dar ody dchedy dar olchedy otedy qoky	erhitze bis zur Endstufe und schließe ab | trocken in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades | heißer Ansatz in der Mitte des Grades, abgeschlossen | getrocknetes Drogenholz | abgemessene Fraktion I | fertiggestellter Ansatz | abgemessene Trockendroge, fertig | abgemessene Fraktion I | Holzdroge im Ansatz fertig getrocknet | kalter Ansatz in der Mitte des Grades, abgeschlossen | heiß am Anfang des Grades	GDT664:EXACT_WHOLE:qokeed | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | V13:SCOPED_CONCRETE_HEAD_FORM | GDT649:STRONG_FAMILY_DEFAULT | GDT665:EXACT_WHOLE:ody | GDT662:EXACT_WHOLE:dchedy | GDT649:STRONG_FAMILY_DEFAULT | GDT664:EXACT_WHOLE:olchedy | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	erhitze bis zur Endstufe und schließe ab; bis zur mittleren Trockenstufe gebracht; leicht erhitzt; Ansatz bis zur mittleren Heizstufe, abgeschlossen; getrocknetes Drogenholz; abgemessene Fraktion I; fertiggestellter Ansatz; abgemessene Trockendroge, fertig; abgemessene Fraktion I; Holzdroge im Ansatz fertig getrocknet; Ansatz auf mittlerer Kühlstufe abgeschlossen; leicht erhitzt
