joint_tuple_id	surface_family	occurrence_count	layer	architecture_status	inner_status	semantic_segmentation	concrete_reading_de	apprentice_rule_de
97ddca78c9ebcc956d04	ldalor	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	LD_END+AL_TO	Endziel	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
98bdc4244c84cbef3321	rsheal	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	RSHEAL_WARM_WATER_WHOLE_CARD	Warmwasser	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
9ad66e67803a12e745de	chokchy|okchy|qokchy	3	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OK_SET+CH_WRAPPER+Y_OPEN	Posten ansetzen	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
9bb7122b386ebbc6138f	keol	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	KEOL_DOSE_WHOLE	Gabe	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
9da1b6ac2c929daea697	chkain|kain	3	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_BASE	AIN_PORTION	eine Portion	Grundbauteil direkt lesen und in den passenden Slot setzen.
a06244ef1f2b37ca44c1	teol	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	TEOL_TAP_WHOLE	Hahn	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
a48efd6c4491a046ba78	qotchy	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OT_FOLLOW+CHY_ITEM	Folgeposten	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
a6939862e33ece5a0483	etyd	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	ETYD_ROOT_REMAINDER_WHOLE	Wurzelrest	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
a7af89ab31ce5e247395	ytey	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	YTEY_FILL_WHOLE_CARD	füllen	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
a84fbe3ad380df345b97	chkeedy	1	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	CHK_WARM+GRADE_2+DY_CLOSE	länger wärmen; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
a8af08e69edab8e54f15	shfydaiin	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	SHFY_STAND+AIIN_MEASURE	Standmaß	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
a8f891de626fc00028e9	octheol	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	OCTHEOL_EQUALIZE_WHOLE	gleichstellen	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
abb23e5e6936b4147f76	shedal	2	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	SHED_SETTLE+AL_TO	dort absetzen	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
ad3581d3144f69a5912d	sh	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	SH_STALK_WHOLE	Stängel	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
af816c04e65874a0f2fa	qoctholy	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	QOCTHOLY_PRESS_WHOLE	pressen	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
b154ff779abe5f196c80	schedair	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	SCHED_LEAD+AIR_WATER	Wasser weiterleiten	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
b2812c8283c3a62438bd	kchy	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	KCHY_DRAUGHT_WHOLE_CARD	Trank	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
b38d70daefd663d74625	ly	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	LY_RECEIVER_WHOLE	Auffangschale	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
b5df9126607030b95175	cheey|shey	4	OPEN_MIDDLE	MEMORIZED_RECURRENT_CARD	MEMORIZED_RECURRENT_CARD	SHEY_CLEAR_LIQUID_WHOLE	Klarflüssigkeit	Die ganze exakte Karte als wiederkehrendes Fachwort lernen.
b5fcea1eaed06b2f2291	okaiin|qokaiin	9	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OK_SET+AIIN_TARGET_MEASURE	auf Sollmaß einstellen	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
b6b654722e55729cc947	otar	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OT_NEXT+AR_FROM	danach von dort	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
b74e9e65637b7c8538dd	kchey	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	KCHEY_GRIND_WHOLE	zerreiben	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
b921a237be883a820352	chey|chy|dy|shy|sy|y	18	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_BASE	Y_CURRENT_ITEM_CARD	dieser Posten	Grundbauteil direkt lesen und in den passenden Slot setzen.
b958a512ca6a3559e86e	lkedy	1	TERMINAL	TERMINAL_SPECIALIST_WHOLE_CARD	MEMORIZED_WHOLE_CARD	LKEDY_REWASH_WHOLE+CLOSE	nachwaschen; Schluss	Gelernte terminale Karte oder Teilkomposition als Ganzes ausführen.
b9d7b6d68209a9019e7a	chochor	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	HO_INGREDIENT+OR_BATCH	Zutatenansatz	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
ba540da978ea132f6da5	pchedal	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	P_IN+CHED_TRANSFER+AL_TO	Einlass	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
ba8142680851f24c9ff2	lched	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	L_OUT+CHED_TRANSFER	abführen	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
bc4f1f5c006c74a4d26d	cheedy|shedy|tedy	12	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	SHED_SETTLE+GRADE_1+DY_CLOSE	absetzen; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
bdad9f9ea8b80f141496	cfhy	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	CFHY_WRING_WHOLE_CARD	auswringen	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
be0974b366c981dc1eef	lsho	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_BASE	LSH_WASH	Waschgang	Grundbauteil direkt lesen und in den passenden Slot setzen.
c10aec6d4dd877ec8bd8	choy	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	CHOY_WASH_WHOLE_CARD	waschen	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
c1913ec4ff84148da6d3	sheckhy	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	SHE_OVERFLOW_WHOLE	Überlauf	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
c1db6b0a28d5cbb5d3d2	lcheckhedy	1	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	L_OUT+CKHE_STRAIN+TERMINAL	abseihen; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
c205570c49d4d93c23d3	qolky	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	QOLKY_WORKPLACE_WHOLE	Arbeitsstelle	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
c45ebac60774620561e2	otedy	2	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OT_FOLLOW+GRADE_1+CLOSE	kurze Folge; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
c71c72da4e09e0833392	kchoar	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	K_HULL+CHEO_EXTRACT+AR_FROM	Auszug daraus	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
cb57b696b815fdef9cb7	shecthy	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	SHECTHY_HANDWARM_STATE_WHOLE	handwarm	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
cbb42a4fe68068325d6b	dshedy	1	TERMINAL	TERMINAL_SPECIALIST_WHOLE_CARD	MEMORIZED_WHOLE_CARD	DSHE_FRESH_WATER+DY_CLOSE	Frischwasser; Schluss	Gelernte terminale Karte oder Teilkomposition als Ganzes ausführen.
d225b7a7b95da7aee437	dchdy	1	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	D+CHD_TRANSFER+CLOSE	umsetzen; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
d25110e0d8488927278f	qokeeedy	1	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OK_SET+GRADE_3+DY_CLOSE	vollständig ansetzen; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
d4a31dbcf1ed6d9e5aa9	tshey	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	TSHEY_RINSE_WATER_WHOLE_CARD	Spülwasser	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
d665560c8ff80799a82c	dchol|schol	2	OPEN_MIDDLE	MEMORIZED_RECURRENT_CARD	MEMORIZED_RECURRENT_CARD	DCHOL_SCHOL_PREVIOUS_ITEM_WHOLE	Vorposten	Die ganze exakte Karte als wiederkehrendes Fachwort lernen.
d68bc8de3bcee09db23c	shckhedy	3	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	CKHE_STRAIN+TERMINAL	seihen; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
d72f71baff01cd0a0406	chldaiin	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	CHLD_SETTLE+AIIN_MEASURE	Absetzmaß	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
d784b2abcaf1a3703de2	chedain	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	CHED_TRANSFER+AIN_PORTION	Portion umsetzen	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
d788d8d72d41b25a3c71	chealror	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	CHEALROR_CLEAR_STATE_WHOLE	klar	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
d904bf7b044dd3922781	cheky	3	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	CHK_WARM+GRADE_1+Y_OPEN	kurz wärmen	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
d929a14ec45749b2e805	ykan	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	Y_ITEM+AIN_PORTION	dieser Anteil	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
daa1347f456415fe8737	solshedy	1	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OL_CONTINUE+SHED_SETTLE+CLOSE	weiter absetzen; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
daf32e6db9e04413ce7f	okeeol	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OK_SET+GRADE_2+OL_CONTINUE	länger fortführen	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
db167f8e9b53eefb58f8	qokshedy	1	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OK_SET+SHED_SETTLE+CLOSE	absetzen; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
db729b598e89e11452e0	ches	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	CHES_DIVIDE_EQUAL_WHOLE	gleichteilen	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
dcda95c81a5460feb191	cheol|chol|ol|qol|sol|tol	19	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_BASE	OL_CONTINUE	fortsetzen	Grundbauteil direkt lesen und in den passenden Slot setzen.
dd0ecaf5e27d81befffc	al|chal|cheal|dal|sal|tal	10	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_BASE	AL_TO	dorthin	Grundbauteil direkt lesen und in den passenden Slot setzen.
de7321bface5628e35d6	lchedy	8	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	L_OUT+CHED_TRANSFER+TERMINAL	abführen; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
deb377381ceaf55ea310	cphy	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	CPHY_RESTRAIN_WHOLE_CARD	nachseihen	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
dec401773c1f0347793d	cholor|olor	2	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OL_CONTINUE+OR_BATCH	Fortsetzungsansatz	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
dedc383b600397a301ee	cthoor	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	CTH_READY+OR_BATCH	Ansatz bereit	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
df1098831679a8ad1b39	os	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	OS_VESSEL_WHOLE	Gefäß	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
e026af581c99322fbd46	talam	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	TALAM_STORE_WHOLE_CARD	verwahren	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
e0b630cb1b5df5e7105b	checthy|cthy|shcthy	7	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	CTH_READY+Y_CURRENT	bereit	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
e2eb77ca9d9e1a8ba29a	qolchey	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	QOLCHEY_BASIN_WHOLE	Becken	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
e8a6105b5c3a6220b440	qotchol	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	QOTCHOL_WARM_WHOLE_CARD	anwärmen	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
eb2e4bc143f623ee03ac	qokylddy	1	TERMINAL	TERMINAL_SPECIALIST_WHOLE_CARD	MEMORIZED_WHOLE_CARD	OK+Y_ITEM+LDDY_FASTEN_CLOSE	befestigen; Schluss	Gelernte terminale Karte oder Teilkomposition als Ganzes ausführen.
ecce30bc8dcc400bf2c8	qockhey	1	OPEN_MIDDLE	LOCAL_EXEMPLAR_SINGLETON	LOCAL_EXEMPLAR_SINGLETON	QO_OVERFLOW_WHOLE	Überlauf	Die lokale Einzelkarte mit ihrem konkreten Exemplarwert kopieren.
f0db6d30cd34f4cb2a4d	chkeey	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	CHK_WARM+GRADE_2+Y_CURRENT	länger wärmen	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
f2af6326898fb5b490a4	lochedy	1	TERMINAL	LICENSED_PARTIAL_COMPOSITION	LICENSED_PARTIAL	LO_REMAINDER+CHED_TRANSFER+TERMINAL	Rest abführen; Schluss	Gelernte terminale Karte oder Teilkomposition als Ganzes ausführen.
f329f2051370174e9a38	lcheckhy	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	L_OUT+CKH_THROUGH+Y_ITEM	Ausgangsdurchlass	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
f3c23f42baf625639e1e	cthaiin	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	CTH_READY+AIIN_MEASURE	Fertigmaß	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
f7dc90b2c31fd341f0a4	ykaiin	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	Y_ITEM+AIIN_MEASURE	Postenmaß	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
faf321940aed922846a9	otchey	2	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OT_FOLLOW+Y_CURRENT_ITEM	Folgeposten	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
fcc1deda9e24ec268eb0	daiiin	1	OPEN_MIDDLE	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	DA+IIN_PORT_GRADE	Öffnungsstufe	Die bereits lizenzierten Bauteile der exakten Karte zusammensetzen.
ff178343c18e287ce3b7	qoteedy	2	TERMINAL	PRODUCTIVE_COMPONENT_OR_COMPOSITION	PRODUCTIVE_COMPOSITION	OT_FOLLOW+GRADE_2+CLOSE	lange Folge; Schluss	Komponenten lesen und ganze exakte Karte als Schluss ausführen.
