domain	model	held_unit	n	baseline_bits	model_bits	gain_bits	baseline_top1	model_top1	baseline_mrr	model_mrr
PCEEC2	LINEAR_ROLE_1D	oxinde	264	868.8231727932251	873.3602489677696	-4.537076174544495	78	78	0.48955033047120594	0.4887220441575915
PCEEC2	LINEAR_ROLE_1D	paget	480	1505.3166957892963	1504.8894011741336	0.4272946151627366	138	138	0.5016468606652211	0.5017979499435407
PCEEC2	LINEAR_ROLE_1D	parkhur	261	832.2090254331201	833.7882250234445	-1.5791995903243787	75	75	0.5066279056121338	0.507338681938308
PCEEC2	LINEAR_ROLE_1D	paston	307	1119.978477027377	1122.4535911021517	-2.4751140747746376	77	77	0.44584345135085374	0.44421665718080144
PCEEC2	LINEAR_ROLE_1D	pastonk	269	864.6506651007649	859.6420854510459	5.008579649718968	83	83	0.5060737912601541	0.5063633441439372
PCEEC2	LINEAR_ROLE_1D	pepys	670	2236.145469511732	2237.3677128052504	-1.222243293518659	155	155	0.45980936414976714	0.45990673728536996
PCEEC2	LINEAR_ROLE_1D	petty	163	495.20986104097614	493.9975596471895	1.2123013937866176	45	45	0.5057048492360655	0.5063317303428702
PCEEC2	LINEAR_ROLE_1D	plumpto	271	900.0658071031543	894.3650488363221	5.7007582668321675	65	65	0.46379853155897616	0.4616566778093561
PCEEC2	LINEAR_ROLE_1D	pory	441	1445.1672191483763	1438.0641973930815	7.103021755294776	125	125	0.49656387342870634	0.4971908560622277
PCEEC2	LINEAR_ROLE_1D	prideau	207	646.3447798370726	642.2715152750052	4.073264562067379	70	70	0.5316436588354806	0.5313955143901583
PCEEC2	LINEAR_ROLE_1D	rerum	697	2352.0647476544405	2356.8437805416715	-4.7790328872310965	172	172	0.4679447837150072	0.46695409460452725
PCEEC2	LINEAR_ROLE_1D	royal1	216	660.22750233202	655.3339090701284	4.893593261891624	62	62	0.5089678063405975	0.5099299079127567
PCEEC2	LINEAR_ROLE_1D	royal2	220	769.2673510512842	768.700681223389	0.5666698278952254	70	70	0.49102957740183334	0.4911866069501152
PCEEC2	LINEAR_ROLE_1D	rutland	600	1945.2019116240635	1943.3258942470356	1.8760173770278925	143	143	0.47070569237161713	0.47077849464602395
PCEEC2	LINEAR_ROLE_1D	shillin	616	2066.779419175484	2064.4938987121022	2.2855204633815447	156	156	0.4731847984360563	0.4727336574234929
PCEEC2	LINEAR_ROLE_1D	signet	345	1103.7411812231355	1102.7160153476173	1.0251658755182689	73	73	0.4644607653461908	0.4641073738913725
PCEEC2	LINEAR_ROLE_1D	smyth	266	864.9464149041769	869.2289759311514	-4.282561026974463	77	77	0.494950471724547	0.49473139053922344
PCEEC2	LINEAR_ROLE_1D	stiffke	260	906.5373620843237	909.5090446850753	-2.971682600751592	73	73	0.47534206797075673	0.4743026827771073
PCEEC2	LINEAR_ROLE_1D	stockwe	250	749.0042961825014	751.4617009789525	-2.457404796451101	73	73	0.5158944381839724	0.515603151692686
PCEEC2	LINEAR_ROLE_1D	stonor	396	1259.4477645389065	1261.205941381232	-1.7581768423253834	102	102	0.48825260752250904	0.4880428296206213
PCEEC2	LINEAR_ROLE_1D	stuart	139	430.4641648997358	427.7969614418682	2.667203457867629	45	45	0.5307127025652205	0.5295718725034715
PCEEC2	LINEAR_ROLE_1D	tixall	156	477.0789664130563	474.3417546078282	2.737211805228128	51	51	0.5326410866031906	0.5332735063174354
PCEEC2	LINEAR_ROLE_1D	versteg	316	1022.1571165387707	1019.016815816103	3.140300722667689	81	81	0.4826489742290228	0.48346011905197617
PCEEC2	LINEAR_ROLE_1D	wentwor	208	701.8421900604637	697.3792742128658	4.462915847597969	55	55	0.4730838353217177	0.47441398291901804
PCEEC2	LINEAR_ROLE_1D	wesa	313	984.9185216676464	985.103013023346	-0.18449135569960617	90	90	0.5090989809200425	0.5093522075470462
PCEEC2	LINEAR_ROLE_1D	wharton	110	372.3982242083204	367.2329010851671	5.165323123153314	34	34	0.49803035768944864	0.49745947828167075
PCEEC2	LINEAR_ROLE_1D	willoug	228	737.3225362029377	739.9672986144278	-2.644762411490092	65	65	0.4940295728234203	0.4931769553641329
PCEEC2	LINEAR_ROLE_1D	wyatt	348	1092.315612458663	1087.2815298459852	5.034082612677821	92	92	0.48925013113230703	0.48847071904881234
PCEEC2	SUPERVISED_RELATION_1D	allen	327	1081.724133774207	1067.763117588849	13.961016185358176	80	104	0.4746982577214708	0.5147382413339457
PCEEC2	SUPERVISED_RELATION_1D	arundel	330	1155.980547758024	1098.8261080714647	57.15443968655927	104	105	0.49062249963929777	0.5042400101722506
PCEEC2	SUPERVISED_RELATION_1D	bacon	196	615.1785900968018	574.688962351468	40.48962774533379	63	63	0.5204105176869283	0.5311035367097398
PCEEC2	SUPERVISED_RELATION_1D	barring	201	690.4349707546413	682.5529370042821	7.8820337503592555	55	65	0.4789251518231233	0.5078514257832049
PCEEC2	SUPERVISED_RELATION_1D	basire	172	492.930146201801	459.3689838212583	33.56116238054267	49	61	0.52433263780643	0.5737970209225339
PCEEC2	SUPERVISED_RELATION_1D	bentham	889	2875.4516506332648	2780.694095655228	94.75755497803675	260	294	0.500180393069679	0.5257504285977855
PCEEC2	SUPERVISED_RELATION_1D	brereto	261	847.4144332690319	816.4243986300435	30.99003463898839	70	94	0.48993503298841173	0.5425347336722675
PCEEC2	SUPERVISED_RELATION_1D	browne	141	418.31674716199575	398.9038542912016	19.412892870794167	41	46	0.519690396286141	0.54875060217676
PCEEC2	SUPERVISED_RELATION_1D	brysket	544	1842.8682072951767	1764.984605592655	77.88360170252167	143	184	0.47271342476312556	0.5200695502120413
PCEEC2	SUPERVISED_RELATION_1D	cecil	284	892.5982406820499	848.3820397994448	44.21620088260511	81	103	0.5050960785337829	0.5515828899191575
PCEEC2	SUPERVISED_RELATION_1D	cely	197	626.1948088747379	601.9494530482416	24.24535582649628	49	69	0.48997895934754365	0.5444736348223624
PCEEC2	SUPERVISED_RELATION_1D	chamber	328	1067.4727891277303	1057.7913993733382	9.681389754392058	90	94	0.48357270925152535	0.4952259834062002
PCEEC2	SUPERVISED_RELATION_1D	charles	368	1226.4155753648743	1165.0751003776354	61.34047498723885	110	125	0.49626255746498205	0.5257402284091622
PCEEC2	SUPERVISED_RELATION_1D	clerk	426	1422.379934117948	1359.0834556238756	63.29647849407252	103	156	0.46357566138647466	0.536745057703065
PCEEC2	SUPERVISED_RELATION_1D	cliffo	393	1312.843677212267	1271.894973757202	40.948703455065015	94	133	0.4644078484158098	0.5225575852611278
PCEEC2	SUPERVISED_RELATION_1D	conway	211	657.9794190598113	629.7026827723191	28.276736287492213	60	75	0.5077760197874133	0.5505175662549512
PCEEC2	SUPERVISED_RELATION_1D	corie	335	1137.2789614091425	1082.1193115044061	55.1596499047364	93	119	0.4829850882450535	0.5283941102027102
PCEEC2	SUPERVISED_RELATION_1D	cornwal	233	779.3271502342373	749.9002157514807	29.426934482756565	65	78	0.4863237173956537	0.5207053880853455
PCEEC2	SUPERVISED_RELATION_1D	cosin	200	618.1519299280973	586.5770381736572	31.574891754440046	61	74	0.5112094223910262	0.5525779220779221
PCEEC2	SUPERVISED_RELATION_1D	cromwel	302	1062.6014117990871	1028.4290684131547	34.172343385932436	80	91	0.46241610814395473	0.48677000822112465
PCEEC2	SUPERVISED_RELATION_1D	derby	326	1080.589665209555	1041.8870274676865	38.70263774186856	85	103	0.4755416190246851	0.5103339839017392
PCEEC2	SUPERVISED_RELATION_1D	duppa	280	939.0468949257465	897.1217881837392	41.9251067420073	75	97	0.47504194199047134	0.5183033234865941
PCEEC2	SUPERVISED_RELATION_1D	edmonde	424	1374.739675893706	1296.0827020257807	78.65697386792522	124	167	0.504887987274351	0.5646171334351492
PCEEC2	SUPERVISED_RELATION_1D	elyot	254	835.330836214988	809.8669748582864	25.463861356701614	79	83	0.507565747822103	0.520561427332225
PCEEC2	SUPERVISED_RELATION_1D	essex	238	742.1789406089367	703.1749346687913	39.004005940145476	68	88	0.5090195273068857	0.5598941578803756
PCEEC2	SUPERVISED_RELATION_1D	ferrar	324	1076.260463472273	1053.9002278230728	22.36023564920015	91	88	0.4860833745243732	0.48830232410990443
PCEEC2	SUPERVISED_RELATION_1D	ffaring	434	1478.3021930158664	1443.181691134219	35.12050188164744	115	134	0.4738382060493512	0.49738706171689645
PCEEC2	SUPERVISED_RELATION_1D	fitzher	274	847.1218605761517	794.5152572587822	52.60660331736949	75	97	0.4960577991900064	0.5510071285162527
PCEEC2	SUPERVISED_RELATION_1D	fleming	181	573.242454443875	563.4975408155599	9.74491362831509	56	52	0.504644252794151	0.5034400523179751
PCEEC2	SUPERVISED_RELATION_1D	fox	169	530.3802129314113	506.00763155653465	24.37258137487663	42	54	0.48567018200502365	0.5312783733972387
PCEEC2	SUPERVISED_RELATION_1D	gardin	639	2085.053988558079	1986.9906057519224	98.06338280615637	174	237	0.489892752261779	0.5469518566468861
PCEEC2	SUPERVISED_RELATION_1D	haddock	202	620.2939395587639	582.6447213198082	37.649218238955655	60	80	0.5175165201555708	0.5736777544108645
PCEEC2	SUPERVISED_RELATION_1D	hamilto	321	1067.2931412107846	1017.8481599782695	49.44498123251515	91	117	0.49136011215371245	0.539445012025112
PCEEC2	SUPERVISED_RELATION_1D	harley	210	659.8671597893176	621.1748345559905	38.6923252333271	56	78	0.49246511855983904	0.5535834158838361
PCEEC2	SUPERVISED_RELATION_1D	hart	856	2782.314060696246	2634.460519106528	147.85354158971813	223	285	0.4801965151710587	0.5274401324997463
PCEEC2	SUPERVISED_RELATION_1D	harvey	289	977.4657471409135	954.1638050990543	23.301942041859206	85	97	0.4895241741781267	0.5107642880007539
PCEEC2	SUPERVISED_RELATION_1D	hasting	380	1223.4440283066024	1187.1795501199206	36.2644781866818	99	114	0.4829794570511524	0.5086903789845773
PCEEC2	SUPERVISED_RELATION_1D	hatton	392	1331.206800612024	1285.9372983645217	45.26950224750226	107	125	0.4747008544200035	0.5040842777671842
PCEEC2	SUPERVISED_RELATION_1D	henry8	254	851.8926612978967	847.6725115724767	4.220149725420015	70	68	0.48147876054890143	0.47590792447524105
PCEEC2	SUPERVISED_RELATION_1D	henslo	166	495.94336661427843	469.1007887959645	26.84257781831394	56	70	0.5410926918270536	0.584969614407956
PCEEC2	SUPERVISED_RELATION_1D	holles	333	1084.5683323662684	1029.9109114440646	54.657420922203755	83	115	0.47464089740799836	0.5288697243762605
PCEEC2	SUPERVISED_RELATION_1D	hoskyns	226	696.0187803043241	660.9556951480033	35.06308515632077	70	80	0.5214475703745615	0.5478771397376687
PCEEC2	SUPERVISED_RELATION_1D	hutton	120	371.6832223965206	349.4028363472994	22.280386049221192	36	43	0.5163489982239983	0.5535799963924964
PCEEC2	SUPERVISED_RELATION_1D	jones	240	719.5092706800583	675.2294257367083	44.279844943349985	70	102	0.5213444381431324	0.5966794447633263
PCEEC2	SUPERVISED_RELATION_1D	jonson	365	1178.404387455511	1143.745899124046	34.65848833146492	110	113	0.4993047689672219	0.5070489814599404
PCEEC2	SUPERVISED_RELATION_1D	knyvett	152	480.69259059945944	452.5789883279323	28.113602271527157	50	55	0.5220828148459727	0.5536969604435363
PCEEC2	SUPERVISED_RELATION_1D	leycest	165	499.15875079745047	469.14255118846995	30.016199608980514	57	71	0.5487223036420897	0.5946618196618196
PCEEC2	SUPERVISED_RELATION_1D	lisle	198	682.0897199421004	673.277580887587	8.812139054513409	52	59	0.46898648303958984	0.48815693329648674
PCEEC2	SUPERVISED_RELATION_1D	marchal	269	883.6068776870184	852.8746481928468	30.73222949417152	69	88	0.47846317782818387	0.5235059371366286
PCEEC2	SUPERVISED_RELATION_1D	marvell	274	891.162210562195	859.4304265874612	31.731783974733844	79	93	0.49306255700630963	0.5212711942248268
PCEEC2	SUPERVISED_RELATION_1D	minette	193	574.7491857610621	537.9647130948345	36.78447266622766	60	76	0.530857336585773	0.5799740984068594
PCEEC2	SUPERVISED_RELATION_1D	more	832	2761.778062323413	2680.600407759456	81.17765456395682	228	287	0.48717102405949253	0.5267189304011214
PCEEC2	SUPERVISED_RELATION_1D	origin1	409	1366.2588993817315	1340.6859649183057	25.57293446342578	111	133	0.48304426032918846	0.5127778774839286
PCEEC2	SUPERVISED_RELATION_1D	origin2	325	1058.8888047492633	1026.509611504293	32.37919324497034	81	113	0.47579846741158954	0.5298294056370979
PCEEC2	SUPERVISED_RELATION_1D	origin3	207	664.9808057623443	628.7378247408075	36.24298102153682	69	74	0.5223688340107836	0.5465608637020223
PCEEC2	SUPERVISED_RELATION_1D	osborne	217	707.9744317206487	666.1159277498332	41.85850397081549	61	80	0.48929166489629317	0.5438788630011469
PCEEC2	SUPERVISED_RELATION_1D	oxinde	264	868.8231727932251	838.0254923707558	30.797680422469284	78	85	0.48955033047120594	0.5076495159922896
PCEEC2	SUPERVISED_RELATION_1D	paget	480	1505.3166957892963	1424.7495943073438	80.56710148195248	138	166	0.5016468606652211	0.5384761957586712
PCEEC2	SUPERVISED_RELATION_1D	parkhur	261	832.2090254331201	772.5905629641975	59.618462468922644	75	105	0.5066279056121338	0.5782560343041866
PCEEC2	SUPERVISED_RELATION_1D	paston	307	1119.978477027377	1111.1231106167736	8.855366410603438	77	92	0.44584345135085374	0.4697410965675454
PCEEC2	SUPERVISED_RELATION_1D	pastonk	269	864.6506651007649	819.0438031061851	45.60686199457973	83	90	0.5060737912601541	0.5225441792820974
PCEEC2	SUPERVISED_RELATION_1D	pepys	670	2236.145469511732	2163.353967493392	72.79150201834	155	214	0.45980936414976714	0.5088619361913341
PCEEC2	SUPERVISED_RELATION_1D	petty	163	495.20986104097614	464.07934815890917	31.130512882066967	45	59	0.5057048492360655	0.5559423557284391
PCEEC2	SUPERVISED_RELATION_1D	plumpto	271	900.0658071031543	850.5877444515108	49.47806265164343	65	97	0.46379853155897616	0.5320142897866442
PCEEC2	SUPERVISED_RELATION_1D	pory	441	1445.1672191483763	1387.1690565500166	57.99816259835961	125	156	0.49656387342870634	0.5376602439228009
PCEEC2	SUPERVISED_RELATION_1D	prideau	207	646.3447798370726	619.46770631565	26.877073521422517	70	75	0.5316436588354806	0.5507737174668179
PCEEC2	SUPERVISED_RELATION_1D	rerum	697	2352.0647476544405	2299.4297613866615	52.63498626777891	172	216	0.4679447837150072	0.5050752694761986
PCEEC2	SUPERVISED_RELATION_1D	royal1	216	660.22750233202	625.6912027421894	34.536299589830605	62	69	0.5089678063405975	0.5365814951750465
PCEEC2	SUPERVISED_RELATION_1D	royal2	220	769.2673510512842	731.4531987128269	37.81415233845735	70	81	0.49102957740183334	0.5246481101022655
PCEEC2	SUPERVISED_RELATION_1D	rutland	600	1945.2019116240635	1879.4631147397013	65.73879688436227	143	201	0.47070569237161713	0.5275293015210063
PCEEC2	SUPERVISED_RELATION_1D	shillin	616	2066.779419175484	2051.308811390097	15.470607785386619	156	179	0.4731847984360563	0.4931486872912493
PCEEC2	SUPERVISED_RELATION_1D	signet	345	1103.7411812231355	1072.2950033252148	31.446177897920734	73	118	0.4644607653461908	0.5356393295237689
PCEEC2	SUPERVISED_RELATION_1D	smyth	266	864.9464149041769	812.5652101412876	52.3812047628893	77	100	0.494950471724547	0.5494269589619807
PCEEC2	SUPERVISED_RELATION_1D	stiffke	260	906.5373620843237	868.5555077081092	37.98185437621453	73	84	0.47534206797075673	0.5082156610014121
PCEEC2	SUPERVISED_RELATION_1D	stockwe	250	749.0042961825014	721.0065211751767	27.997775007324776	73	84	0.5158944381839724	0.5414980052627112
PCEEC2	SUPERVISED_RELATION_1D	stonor	396	1259.4477645389065	1212.9414890379637	46.50627550094282	102	147	0.48825260752250904	0.5510592704847559
PCEEC2	SUPERVISED_RELATION_1D	stuart	139	430.4641648997358	401.01360322502137	29.450561674714436	45	60	0.5307127025652205	0.5962270306789429
PCEEC2	SUPERVISED_RELATION_1D	tixall	156	477.0789664130563	447.02748409884134	30.05148231421498	51	58	0.5326410866031906	0.5659036451946966
PCEEC2	SUPERVISED_RELATION_1D	versteg	316	1022.1571165387707	976.0988675594187	46.0582489793519	81	106	0.4826489742290228	0.5281579308775639
PCEEC2	SUPERVISED_RELATION_1D	wentwor	208	701.8421900604637	658.098534228814	43.74365583164979	55	74	0.4730838353217177	0.5313312995662556
PCEEC2	SUPERVISED_RELATION_1D	wesa	313	984.9185216676464	928.2142644490187	56.70425721862762	90	127	0.5090989809200425	0.5783651192056567
PCEEC2	SUPERVISED_RELATION_1D	wharton	110	372.3982242083204	350.29427900995114	22.103945198369274	34	40	0.49803035768944864	0.5364375766367041
PCEEC2	SUPERVISED_RELATION_1D	willoug	228	737.3225362029377	714.5494862778276	22.773049925110172	65	76	0.4940295728234203	0.5199454176427861
PCEEC2	SUPERVISED_RELATION_1D	wyatt	348	1092.315612458663	1039.5098778896381	52.805734569024935	92	118	0.48925013113230703	0.5300699083998388
PCEEC2	PCA_SOURCE_1D	allen	327	1081.724133774207	1070.9278053591515	10.796328415055541	80	81	0.4746982577214708	0.4791188345527681
PCEEC2	PCA_SOURCE_1D	arundel	330	1155.980547758024	1128.8771132022484	27.103434555775493	104	102	0.49062249963929777	0.4917419013863089
PCEEC2	PCA_SOURCE_1D	bacon	196	615.1785900968018	596.8463030311389	18.332287065662968	63	63	0.5204105176869283	0.5238797192203555
PCEEC2	PCA_SOURCE_1D	barring	201	690.4349707546413	666.5088440890837	23.926126665557604	55	57	0.4789251518231233	0.4869790712883685
PCEEC2	PCA_SOURCE_1D	basire	172	492.930146201801	488.45716819523204	4.472978006568951	49	51	0.52433263780643	0.5296415793508816
PCEEC2	PCA_SOURCE_1D	bentham	889	2875.4516506332648	2858.5342495721843	16.917401061080454	260	263	0.500180393069679	0.5020474116212176
PCEEC2	PCA_SOURCE_1D	brereto	261	847.4144332690319	815.4230573782768	31.99137589075508	70	74	0.48993503298841173	0.5022182258535057
PCEEC2	PCA_SOURCE_1D	browne	141	418.31674716199575	407.43640108237696	10.88034607961879	41	39	0.519690396286141	0.5153153879217709
PCEEC2	PCA_SOURCE_1D	brysket	544	1842.8682072951767	1809.179476881878	33.6887304132988	143	139	0.47271342476312556	0.4721840171470384
PCEEC2	PCA_SOURCE_1D	cecil	284	892.5982406820499	872.7198777418191	19.878362940230772	81	82	0.5050960785337829	0.5085567277884014
PCEEC2	PCA_SOURCE_1D	cely	197	626.1948088747379	627.6586925290054	-1.4638836542675335	49	54	0.48997895934754365	0.5037517057375286
PCEEC2	PCA_SOURCE_1D	chamber	328	1067.4727891277303	1056.1477147953992	11.325074332331042	90	93	0.48357270925152535	0.488621309513479
PCEEC2	PCA_SOURCE_1D	charles	368	1226.4155753648743	1211.541868091323	14.87370727355119	110	101	0.49626255746498205	0.485791886673124
PCEEC2	PCA_SOURCE_1D	clerk	426	1422.379934117948	1398.742033103134	23.637901014814133	103	103	0.46357566138647466	0.46681123215751186
PCEEC2	PCA_SOURCE_1D	cliffo	393	1312.843677212267	1289.740643248057	23.10303396421	94	103	0.4644078484158098	0.47778958136771643
PCEEC2	PCA_SOURCE_1D	conway	211	657.9794190598113	648.7451221684244	9.234296891386975	60	66	0.5077760197874133	0.52345196885657
PCEEC2	PCA_SOURCE_1D	corie	335	1137.2789614091425	1121.7954247063822	15.483536702760375	93	90	0.4829850882450535	0.4808163386073372
PCEEC2	PCA_SOURCE_1D	cornwal	233	779.3271502342373	752.735072333516	26.59207790072128	65	71	0.4863237173956537	0.5022831298550814
PCEEC2	PCA_SOURCE_1D	cosin	200	618.1519299280973	600.132936028011	18.01899390008623	61	62	0.5112094223910262	0.5167977994227995
PCEEC2	PCA_SOURCE_1D	cromwel	302	1062.6014117990871	1026.707387950491	35.894023848596134	80	83	0.46241610814395473	0.47070279033308965
PCEEC2	PCA_SOURCE_1D	derby	326	1080.589665209555	1069.0273526997244	11.56231250983069	85	85	0.4755416190246851	0.47817008194315824
PCEEC2	PCA_SOURCE_1D	duppa	280	939.0468949257465	927.8738889343286	11.173005991417881	75	75	0.47504194199047134	0.4769022391854368
PCEEC2	PCA_SOURCE_1D	edmonde	424	1374.739675893706	1347.8888011188565	26.850874774849444	124	124	0.504887987274351	0.5068587746535494
PCEEC2	PCA_SOURCE_1D	elyot	254	835.330836214988	818.4806998899784	16.850136325009657	79	80	0.507565747822103	0.5114891939081074
PCEEC2	PCA_SOURCE_1D	essex	238	742.1789406089367	741.0445892256889	1.1343513832478038	68	74	0.5090195273068857	0.5245528628746621
PCEEC2	PCA_SOURCE_1D	ferrar	324	1076.260463472273	1044.1418091138257	32.1186543584472	91	90	0.4860833745243732	0.4887181371845295
PCEEC2	PCA_SOURCE_1D	ffaring	434	1478.3021930158664	1461.0633325908145	17.238860425051826	115	112	0.4738382060493512	0.47162085813859855
PCEEC2	PCA_SOURCE_1D	fitzher	274	847.1218605761517	819.5380849868982	27.58377558925349	75	80	0.4960577991900064	0.5082802082345877
PCEEC2	PCA_SOURCE_1D	fleming	181	573.242454443875	552.8185535857976	20.42390085807733	56	54	0.504644252794151	0.5043944951159771
PCEEC2	PCA_SOURCE_1D	fox	169	530.3802129314113	501.2385184978733	29.141694433537964	42	42	0.48567018200502365	0.493156180556111
PCEEC2	PCA_SOURCE_1D	gardin	639	2085.053988558079	2075.9397171483533	9.114271409725461	174	174	0.489892752261779	0.49115406593554184
PCEEC2	PCA_SOURCE_1D	haddock	202	620.2939395587639	604.1266928089917	16.167246749772175	60	61	0.5175165201555708	0.5224482147377804
PCEEC2	PCA_SOURCE_1D	hamilto	321	1067.2931412107846	1060.5763700371067	6.716771173677898	91	87	0.49136011215371245	0.48638078909480575
PCEEC2	PCA_SOURCE_1D	harley	210	659.8671597893176	640.6382663858855	19.228893403432153	56	57	0.49246511855983904	0.497668843270347
PCEEC2	PCA_SOURCE_1D	hart	856	2782.314060696246	2755.96813628052	26.34592441572613	223	217	0.4801965151710587	0.47863557729918976
PCEEC2	PCA_SOURCE_1D	harvey	289	977.4657471409135	952.3515759616024	25.114171179311143	85	78	0.4895241741781267	0.48136993971969916
PCEEC2	PCA_SOURCE_1D	hasting	380	1223.4440283066024	1212.1869304149338	11.257097891668536	99	94	0.4829794570511524	0.4771649510806867
PCEEC2	PCA_SOURCE_1D	hatton	392	1331.206800612024	1328.7077514031525	2.4990492088713836	107	107	0.4747008544200035	0.4751474758790185
PCEEC2	PCA_SOURCE_1D	henry8	254	851.8926612978967	838.9513474629604	12.941313834936295	70	70	0.48147876054890143	0.4837802663612919
PCEEC2	PCA_SOURCE_1D	henslo	166	495.94336661427843	478.0095430033	17.933823610978436	56	55	0.5410926918270536	0.542703021543383
PCEEC2	PCA_SOURCE_1D	holles	333	1084.5683323662684	1066.4812847084868	18.087047657781568	83	88	0.47464089740799836	0.4851134306371664
PCEEC2	PCA_SOURCE_1D	hoskyns	226	696.0187803043241	684.7533467126154	11.265433591708643	70	68	0.5214475703745615	0.5183214439909829
PCEEC2	PCA_SOURCE_1D	hutton	120	371.6832223965206	358.2883980399813	13.394824356539289	36	32	0.5163489982239983	0.5050136206386207
PCEEC2	PCA_SOURCE_1D	jones	240	719.5092706800583	706.2066325494953	13.302638130562968	70	75	0.5213444381431324	0.5318965724794529
PCEEC2	PCA_SOURCE_1D	jonson	365	1178.404387455511	1169.5810856115195	8.82330184399143	110	101	0.4993047689672219	0.48869181622765323
PCEEC2	PCA_SOURCE_1D	knyvett	152	480.69259059945944	472.0121257637395	8.680464835719931	50	48	0.5220828148459727	0.5156174782819519
PCEEC2	PCA_SOURCE_1D	leycest	165	499.15875079745047	487.3503099493771	11.80844084807336	57	53	0.5487223036420897	0.5408732790283594
PCEEC2	PCA_SOURCE_1D	lisle	198	682.0897199421004	675.0887403951581	7.00097954694229	52	55	0.46898648303958984	0.47583003622442127
PCEEC2	PCA_SOURCE_1D	marchal	269	883.6068776870184	856.7413185254661	26.865559161552255	69	77	0.47846317782818387	0.49699784562686833
PCEEC2	PCA_SOURCE_1D	marvell	274	891.162210562195	868.2772175666328	22.884992995562243	79	79	0.49306255700630963	0.49554574368185794
PCEEC2	PCA_SOURCE_1D	minette	193	574.7491857610621	554.8499139271848	19.899271833877265	60	64	0.530857336585773	0.5465847668241818
PCEEC2	PCA_SOURCE_1D	more	832	2761.778062323413	2746.2723625910967	15.505699732316316	228	227	0.48717102405949253	0.4883653588925018
PCEEC2	PCA_SOURCE_1D	origin1	409	1366.2588993817315	1350.4637605737248	15.79513880800664	111	113	0.48304426032918846	0.48818162929697523
PCEEC2	PCA_SOURCE_1D	origin2	325	1058.8888047492633	1059.360600169458	-0.4717954201946668	81	83	0.47579846741158954	0.47877007800820504
PCEEC2	PCA_SOURCE_1D	origin3	207	664.9808057623443	645.2166360139934	19.764169748350923	69	69	0.5223688340107836	0.524746987406834
PCEEC2	PCA_SOURCE_1D	osborne	217	707.9744317206487	687.9359054836309	20.038526237017777	61	62	0.48929166489629317	0.49553642499444944
PCEEC2	PCA_SOURCE_1D	oxinde	264	868.8231727932251	860.7937121231585	8.029460670066669	78	78	0.48955033047120594	0.4907763365655464
PCEEC2	PCA_SOURCE_1D	paget	480	1505.3166957892963	1490.5895004111144	14.727195378181932	138	134	0.5016468606652211	0.4989774489541485
PCEEC2	PCA_SOURCE_1D	parkhur	261	832.2090254331201	811.7891832869282	20.419842146191968	75	77	0.5066279056121338	0.5126361675194456
PCEEC2	PCA_SOURCE_1D	paston	307	1119.978477027377	1115.6865247306428	4.29195229673428	77	74	0.44584345135085374	0.4398795426603475
PCEEC2	PCA_SOURCE_1D	pastonk	269	864.6506651007649	843.6051182067526	21.045546894012205	83	80	0.5060737912601541	0.504007494114616
PCEEC2	PCA_SOURCE_1D	pepys	670	2236.145469511732	2203.024281939059	33.121187572672625	155	169	0.45980936414976714	0.4734753549645422
PCEEC2	PCA_SOURCE_1D	petty	163	495.20986104097614	485.88380740185414	9.326053639121994	45	50	0.5057048492360655	0.5220282597429837
PCEEC2	PCA_SOURCE_1D	plumpto	271	900.0658071031543	887.7799542706379	12.285852832516412	65	64	0.46379853155897616	0.4671652571657427
PCEEC2	PCA_SOURCE_1D	pory	441	1445.1672191483763	1417.1030013078837	28.064217840492574	125	123	0.49656387342870634	0.4968015860500734
PCEEC2	PCA_SOURCE_1D	prideau	207	646.3447798370726	638.8299653954855	7.5148144415870775	70	71	0.5316436588354806	0.5351188934522267
PCEEC2	PCA_SOURCE_1D	rerum	697	2352.0647476544405	2342.2294802187316	9.835267435708829	172	174	0.4679447837150072	0.4697568678916302
PCEEC2	PCA_SOURCE_1D	royal1	216	660.22750233202	645.0913354216493	15.136166910370662	62	63	0.5089678063405975	0.5138888479805878
PCEEC2	PCA_SOURCE_1D	royal2	220	769.2673510512842	765.9462534962427	3.321097555041547	70	68	0.49102957740183334	0.48650558888656975
PCEEC2	PCA_SOURCE_1D	rutland	600	1945.2019116240635	1926.9565620348365	18.24534958922709	143	147	0.47070569237161713	0.4755036796687456
PCEEC2	PCA_SOURCE_1D	shillin	616	2066.779419175484	2046.0048670065212	20.7745521689626	156	155	0.4731847984360563	0.47469094576063875
PCEEC2	PCA_SOURCE_1D	signet	345	1103.7411812231355	1089.198021967497	14.543159255638557	73	78	0.4644607653461908	0.4742023498131319
PCEEC2	PCA_SOURCE_1D	smyth	266	864.9464149041769	851.1292148375973	13.81720006657963	77	78	0.494950471724547	0.49653046650625615
PCEEC2	PCA_SOURCE_1D	stiffke	260	906.5373620843237	882.4976602448926	24.03970183943113	73	71	0.47534206797075673	0.4742684034681224
PCEEC2	PCA_SOURCE_1D	stockwe	250	749.0042961825014	732.6000707103296	16.404225472171788	73	73	0.5158944381839724	0.5183825119325118
PCEEC2	PCA_SOURCE_1D	stonor	396	1259.4477645389065	1238.6105463949477	20.837218143958808	102	107	0.48825260752250904	0.49718625338490535
