packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.43	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol || pokain okeedy or chesy sol shey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	p+o+k+a+i+n o+k+e+e+d+y o+r c+h+e+s+y s+o+l+s+h+e+y q+o+k+e+e+y q+o+t+e+d+y o+l+k+e+d+y c+h+e+y t+a+l d+y q+o+l	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol	EXPLORATORY	pokain okeedy or chesy sol shey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	115.33649481302477	rotate each multi-symbol manual group left by one source symbol	263.37800765897674	148.04151284595196
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.44	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	o+l+s+h+e+e+s o+l s+h+e+c+k+h+y q+o+k+a+i+n o+l c+h+e+d+y q+o+l c+h+e+d+y q+o+l k+e+e+y q+o+l+c+h+e+d+y c+h+e+a+l+y	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	EXPLORATORY	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	99.22748462585774	rotate each multi-symbol manual group left by one source symbol	256.21345190348507	156.9859672776273
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.45	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	y+s+h+e+y q+o+k+a+r o+l+c+h+e+d+y q+o+r o+i+i+n o+k+e+e+d+y q+o+k+e+e+d q+o+k+e+e+y q+o+k+e+e+y o+t+e+y q+o+k+y d+y	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	99.35559734109155	rotate each multi-symbol manual group left by one source symbol	252.80462562751242	153.44902828642086
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.46	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy || ychey qotain eckhy qokedy qokedy leckhy qokain dal tol olchedy	y+c+h+e+y q+o+t+a+i+n s+h+e+c+k+h+y q+o+k+e+d+y q+o+k+e+d+y l+s+h+e+c+k+h+y q+o+k+a+i+n d+a+l t+o+l o+l+c+h+e+d+y	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy	EXPLORATORY	ychey qotain eckhy qokedy qokedy leckhy qokain dal tol olchedy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	87.03030949859793	rotate each multi-symbol manual group left by one source symbol	219.30389212913863	132.27358263054072
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.47	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy || qokain olshey qokain dar ol shedy qokedy qokeedy qokar olshedy oldy	q+o+k+a+i+n o+l+s+h+e+y q+o+k+a+i+n d+a+r o+l s+h+e+d+y q+o+k+e+d+y q+o+k+e+e+d+y q+o+k+a+r o+l+s+h+e+d+y o+l+d+y	qokain olshey qokain dar ol shedy qokedy qokeedy qokar olshedy oldy	qokain olshey qokain dar ol shedy qokedy qokeedy qokar olshedy oldy	EXPLORATORY	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	73.67777865278705	rotate each multi-symbol manual group left by one source symbol	227.41083041712955	153.7330517643425
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.48	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokear chedy shckhy dol ychee y saino ol cheedy qokar otar dal daiin	q+o+k+e+o+r c+h+e+d+y s+h+c+k+h+y d+o+l y+c+h+e+e+d+y s+a+i+n+o o+l c+h+e+e+d+y q+o+k+a+r o+t+a+r d+a+l d+a+i+i+n	qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin	qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin	EXPLORATORY	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokear chedy shckhy dol ychee y saino ol cheedy qokar otar dal daiin	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	117.07434765059985	rotate each multi-symbol manual group left by one source symbol	252.7003194570063	135.62597180640643
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.49	por shey okain chedy qolsheol olchedy || por shey okain chedy qol sheol olchedy || por ey okain chedy qolsheol olche y	p+o+r s+h+e+y o+k+a+i+n c+h+e+d+y q+o+l+s+h+e+o+l o+l+c+h+e+d+y	por shey okain chedy qolsheol olchedy	por shey okain chedy qolsheol olchedy	EXPLORATORY	por shey okain chedy qol sheol olchedy || por ey okain chedy qolsheol olche y	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	51.0362983878937	rotate each multi-symbol manual group left by one source symbol	144.85133531218378	93.81503692429007
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.5	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dlshedy qoteedy cthedy loly	d+l s+h+c+k+h+y k+a+i+n o+l+c+h+e+y q+o+k+a+i+n d+a+l+y+r+d d+l s+h+e+d+y q+o+t+e+e+d+y c+t+h+e+d+y l+o+l+y	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly	EXPLORATORY	dl shckhy kain olchey qokain daly rd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dlshedy qoteedy cthedy loly	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	121.86613766745499	rotate each multi-symbol manual group left by one source symbol	259.4430614092182	137.5769237417632
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.50	otal opal	o+t+a+l o+p+a+l	otal opal	otal opal	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	22.45594311170661	rotate each multi-symbol manual group left by one source symbol	33.95787107066215	11.501927958955541
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.51	okeey lol	o+k+e+e+y l+o+l	okeey lol	okeey lol	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	15.666327505513651	rotate each multi-symbol manual group left by one source symbol	37.68676038921532	22.020432883701673
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.52	olol	o+l+o+l	olol	olol	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	11.373515057686362	rotate each multi-symbol manual group left by one source symbol	16.040970819692536	4.667455762006174
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.53	ytedy	y+t+e+d+y	ytedy	ytedy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	7.889160713308629	rotate each multi-symbol manual group left by one source symbol	16.57476692609704	8.685606212788413
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.54	otedy	o+t+e+d+y	otedy	otedy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	5.454477945809541	rotate each multi-symbol manual group left by one source symbol	17.753077264430658	12.298599318621118
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.55	oteey	o+t+e+e+y	oteey	oteey	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	8.55303896161817	rotate each multi-symbol manual group left by one source symbol	22.07715392629642	13.524114964678247
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.56	qotedy	q+o+t+e+d+y	qotedy	qotedy	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	12.152664114979377	rotate each multi-symbol manual group left by one source symbol	12.53269317380959	0.380029058830214
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.57	okedy qek y tedar oly || okedy qeky tedar oly || oked qeky tedar oly	o+k+e+d+y q+e+k+y t+e+d+a+r o+l+y	okedy qeky tedar oly	okedy qeky tedar oly	EXPLORATORY	okedy qek y tedar oly || oked qeky tedar oly	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	41.81909372396831	rotate each multi-symbol manual group left by one source symbol	101.08084005097312	59.261746327004815
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.58	s alchedy solkedy || solchedy solkedy	s+o+l+c+h+e+d+y s+o+l+k+e+d+y	solchedy solkedy	solchedy solkedy	EXPLORATORY	s alchedy solkedy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	28.38474815320528	rotate each multi-symbol manual group left by one source symbol	40.70559383164144	12.320845678436157
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.59	qokeedy qokol olkol || qokeedy qokol olkol	q+o+k+e+e+d+y q+o+k+o+l o+l+k+o+l	qokeedy qokol olkol	qokeedy qokol olkol	EXPLORATORY	qokeedy qokol olkol	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	31.25396237596966	rotate each multi-symbol manual group left by one source symbol	69.93931177964663	38.685349403676966
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.6	l	l	l	l	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	6.457390387314425	rotate each multi-symbol manual group left by one source symbol	6.457390387314425	0.0
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.60	kolkedy qokedy qoky lpchdy qotchdy lol || kolkedy qokedy qoky lpchdy qotchdy lol	k+o+l+k+e+d+y q+o+k+e+d+y q+o+k+y l+p+c+h+d+y q+o+t+c+h+d+y l+o+l	kolkedy qokedy qoky lpchdy qotchdy lol	kolkedy qokedy qoky lpchdy qotchdy lol	EXPLORATORY	kolkedy qokedy qoky lpchdy qotchdy lol	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	61.410051771040784	rotate each multi-symbol manual group left by one source symbol	127.91700441897669	66.5069526479359
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.61	oksheyqolkeey lchdy soiin ol otchdy || okshey qolkchy lchdy soiin ol otchdy || okshey qolkeey lchdy soiin ol oteedy	o+k+s+h+e+y q+o+l+k+e+e+y l+c+h+d+y s+o+i+i+n o+l o+t+e+e+d+y	okshey qolkeey lchdy soiin ol oteedy	okshey qolkeey lchdy soiin ol oteedy	EXPLORATORY	oksheyqolkeey lchdy soiin ol otchdy || okshey qolkchy lchdy soiin ol otchdy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	62.347147923935154	rotate each multi-symbol manual group left by one source symbol	132.43518155223302	70.08803362829786
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.62	ykeechy qokeedy daiin ol olsheey qoly || ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	y+k+e+e+c+h+y q+o+k+e+e+d+y d+a+i+i+n o+l o+l+s+h+e+e+y q+o+l+y	ykeechy qokeedy daiin ol olsheey qoly	ykeechy qokeedy daiin ol olsheey qoly	EXPLORATORY	ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	58.86920832329105	rotate each multi-symbol manual group left by one source symbol	138.99741330583865	80.1282049825476
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.63	oteey qol chey qokey oldy olyly || oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	o+t+e+e+y q+o+l c+h+e+y q+o+k+e+y o+l+d+y o+l+y+l+y	oteey qol chey qokey oldy olyly	oteey qol chey qokey oldy olyly	EXPLORATORY	oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	57.46814935302254	rotate each multi-symbol manual group left by one source symbol	144.28549950789676	86.81735015487422
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.64	sshey qol dy qokar shey ldy || s shey qol dy qokar shey l y	s+s+h+e+y q+o+l d+y q+o+k+a+r s+h+e+y l+d+y	sshey qol dy qokar shey ldy	sshey qol dy qokar shey ldy	EXPLORATORY	s shey qol dy qokar shey l y	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	41.81956440376111	rotate each multi-symbol manual group left by one source symbol	115.91340873377403	74.09384433001293
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.65	qokal dain dain o qoky daiin || qokal dain dain oqoky daiin	q+o+k+a+l d+a+i+n d+a+i+n o+q+o+k+y d+a+i+i+n	qokal dain dain oqoky daiin	qokal dain dain oqoky daiin	EXPLORATORY	qokal dain dain o qoky daiin	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	43.19054470793442	rotate each multi-symbol manual group left by one source symbol	96.50517486568657	53.31463015775215
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.66	okal sheedy qoteedy qokchy ly || okal sheedy qoteedy qokeey ly || ok l eedy qoteedy qokeey ly	o+k+a+l s+h+e+e+d+y q+o+t+e+e+d+y q+o+k+e+e+y l+y	okal sheedy qoteedy qokeey ly	okal sheedy qoteedy qokeey ly	EXPLORATORY	okal sheedy qoteedy qokchy ly || ok l eedy qoteedy qokeey ly	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	41.69371387580925	rotate each multi-symbol manual group left by one source symbol	110.42413907228526	68.730425196476
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.67	ykeedy qokain otain shety	y+k+e+e+d+y q+o+k+a+i+n o+t+a+i+n s+h+e+t+y	ykeedy qokain otain shety	ykeedy qokain otain shety	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	33.744838418226145	rotate each multi-symbol manual group left by one source symbol	96.88246866735963	63.13763024913349
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.68	o cthey shedy otol chckhey ldy || octhey shedy otol chckhey ldy	o+c+t+h+e+y s+h+e+d+y o+t+o+l c+h+c+k+h+e+y l+d+y	octhey shedy otol chckhey ldy	octhey shedy otol chckhey ldy	EXPLORATORY	o cthey shedy otol chckhey ldy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	50.11923047136001	rotate each multi-symbol manual group left by one source symbol	126.8479685171324	76.72873804577239
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.69	okeshey olkedy olkedy qol chey || okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	o+k+e+s+h+e+y o+l+k+e+d+y o+l+k+e+d+y q+o+l c+h+e+y	okeshey olkedy olkedy qol chey	okeshey olkedy olkedy qol chey	EXPLORATORY	okeshey olkedy olkedy qol chey || okeshey olke y olke y qol chey	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	48.362349977906554	rotate each multi-symbol manual group left by one source symbol	118.68349506737623	70.32114508946967
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.7	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar || qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	q+o+k+c+h+d+y q+o+k+a+l d+a+l o+l c+h+e+t+y l+c+h+d+y s+h+e+d+y c+h+e+d o+t+e+d+y q+o+t+e+d+y o+t+a+r	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar	qokchdy qokal dal ol chety lchdy shedy ched otedy qotedy otar	EXPLORATORY	qokchdy qokal dal ol chety lchdy csedy ched otedy qotedy otar || qokchdy qokal al ol chety lchdy ed ched otedy qotedy otar	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	93.7753085344686	rotate each multi-symbol manual group left by one source symbol	244.75199513293626	150.97668659846767
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.70	qokey olchedy otey orol || qokey olchedy otey orol	q+o+k+e+y o+l+c+h+e+d+y o+t+e+y o+r+o+l	qokey olchedy otey orol	qokey olchedy otey orol	EXPLORATORY	qokey olchedy otey orol	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	41.773415640460414	rotate each multi-symbol manual group left by one source symbol	85.3956941714431	43.62227853098268
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.8	o	o	o	o	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	1.3743430880406113	rotate each multi-symbol manual group left by one source symbol	1.3743430880406113	0.0
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.9	r	r	r	r	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	6.622746916803292	rotate each multi-symbol manual group left by one source symbol	6.622746916803292	0.0
F57V	f57v.1	dairal || dairol	d+a+i+r+o+l	dairol	dairol	EXPLORATORY	dairal	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	17.210113295610125	rotate each multi-symbol manual group left by one source symbol	25.102522034294555	7.892408738684431
F57V	f57v.10	arkaldy || ackaldy || askaldy	a+s+k+a+l+d+y	askaldy	askaldy	EXPLORATORY	arkaldy || ackaldy	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	29.11322908474341	rotate each multi-symbol manual group left by one source symbol	26.57353711025568	-2.539691974487731
F57V	f57v.11	araarar || oralaror || aralarar	o+r+a+l+a+r+o+r	oralaror	oralaror	EXPLORATORY	araarar || aralarar	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	27.836647310402345	rotate each multi-symbol manual group left by one source symbol	29.06855554508164	1.2319082346792953
F57V	f57v.12	okeely || okchoy	o+k+c+h+o+y	okchoy	okchoy	EXPLORATORY	okeely	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	18.13764079406172	rotate each multi-symbol manual group left by one source symbol	22.09743197935834	3.95979118529662
F57V	f57v.13	ocfhor okear || ocfhor okear	o+c+f+h+o+r o+k+e+a+r	ocfhor okear	ocfhor okear	EXPLORATORY	ocfhor okear	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	38.03394091450629	rotate each multi-symbol manual group left by one source symbol	46.17839738339015	8.14445646888386
F57V	f57v.2	v sal y soeos vs ar okees o d soefchees l g sos okey defo f o rkedam sh ofol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody v r okeey daram qokar okal okal d o l shkeal dy das o k sher s aiin || v sa l y soeos vs ar okees o d socfchees lg sos okey defo fo rkedam sh ofol sar ddal yty s y daiis oteo dsh dy dkals ety fchcho a r ofaiin dal karody ar okchy daram qokar okal okal d o l shkeal dydas o k sher saiin || v saly s eos vs ar okees o d soefchees l g sos okey efo f o rke am sh opol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody vr okeey daram qokar okal okal d o l shekal dydas o k sher saiin	v s+a l y s+o+e+o+s v+s a+r o+k+e+e+s o d s+o+c+f+c+h+e+e+s l+g s+o+s o+k+e+y d+e+f+o f+o r+k+e+d+a+m s+h o+f+o+l s+a+r d+d+a+l y+t+y s y d+a+i+i+s o+t+e+o d+s+h d+y d+k+a+l+s e+t+y f+c+h+c+h+o a r o+f+a+i+i+n d+a+l k+a+r+o+d+y a+r o+k+c+h+y d+a+r+a+m q+o+k+a+r o+k+a+l o+k+a+l d o l s+h+k+e+a+l d+y+d+a+s o k s+h+e+r s+a+i+i+n	v sa l y soeos vs ar okees o d socfchees lg sos okey defo fo rkedam sh ofol sar ddal yty s y daiis oteo dsh dy dkals ety fchcho a r ofaiin dal karody ar okchy daram qokar okal okal d o l shkeal dydas o k sher saiin	v sa l y soeos vs ar okees o d socfchees lg sos okey defo fo rkedam sh ofol sar ddal yty s y daiis oteo dsh dy dkals ety fchcho a r ofaiin dal karody ar okchy daram qokar okal okal d o l shkeal dydas o k sher saiin	EXPLORATORY	v sal y soeos vs ar okees o d soefchees l g sos okey defo f o rkedam sh ofol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody v r okeey daram qokar okal okal d o l shkeal dy das o k sher s aiin || v saly s eos vs ar okees o d soefchees l g sos okey efo f o rke am sh opol sar ddal yty s y daiir otey dshdy dkals oty pchchy a r opaiin dal karody vr okeey daram qokar okal okal d o l shekal dydas o k sher saiin	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	716.6030563543118	rotate each multi-symbol manual group left by one source symbol	857.8869126708969	141.28385631658512
F57V	f57v.3	o l d r v x k m f v t r y i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c || o l d r v x k k f t r y c o l d r v x k m f t r y c o l d r v x k k p t r y c o l d r v x k k p t r y c r n || o l j r v x k m f v t r i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c	o l d r v x k k f t r y c o l d r v x k m f t r y c o l d r v x k k p t r y c o l d r v x k k p t r y c r n	o l d r v x k k f t r y c o l d r v x k m f t r y c o l d r v x k k p t r y c o l d r v x k k p t r y c r n	o l d r v x k k f t r y c o l d r v x k m f t r y c o l d r v x k k p t r y c o l d r v x k k p t r y c r n	EXPLORATORY	o l d r v x k m f v t r y i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c || o l j r v x k m f v t r i o l d r v x k m f v t r y c o l d r v x k m p v t r y c o l d r v x k m p v t r y c	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	335.05886840606297	rotate each multi-symbol manual group left by one source symbol	335.05886840606297	0.0
F57V	f57v.4	daiin otey ofchey shes o d okeeod l o lkeeol dkedar yf aros s y chedaiin k eeety x deeodal vo tchor kedar dal daiin aiin otal daro v || daiin otey ofchey shes o d okchod o l okeeol dkedar of aros s y chedaiin k echty x doedal vo tchor cs tedas dal daiin aiin otyl daro v || daiin otey ofche shes o d okeeod l o lkeeol dke ar f aros s y chedaiin k eeety x deeodal vo tchor sh te ar dal daiin aiin otal daro v	d+a+i+i+n o+t+e+y o+f+c+h+e+y s+h+e+s o d o+k+c+h+o+d o l o+k+e+e+o+l d+k+e+d+a+r o+f a+r+o+s s y c+h+e+d+a+i+i+n k e+c+h+t+y x d+o+e+d+a+l v+o t+c+h+o+r c+s t+e+d+a+s d+a+l d+a+i+i+n a+i+i+n o+t+y+l d+a+r+o v	daiin otey ofchey shes o d okchod o l okeeol dkedar of aros s y chedaiin k echty x doedal vo tchor cs tedas dal daiin aiin otyl daro v	daiin otey ofchey shes o d okchod o l okeeol dkedar of aros s y chedaiin k echty x doedal vo tchor cs tedas dal daiin aiin otyl daro v	EXPLORATORY	daiin otey ofchey shes o d okeeod l o lkeeol dkedar yf aros s y chedaiin k eeety x deeodal vo tchor kedar dal daiin aiin otal daro v || daiin otey ofche shes o d okeeod l o lkeeol dke ar f aros s y chedaiin k eeety x deeodal vo tchor sh te ar dal daiin aiin otal daro v	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	382.5419413176616	rotate each multi-symbol manual group left by one source symbol	526.4363207043161	143.89437938665452
F57V	f57v.5	o v l r m aiin d c f s y l k x l r ar o r a t l s d y dar teodar otodal sheky oteeody x s l || o v l r m aiin d c f s y l k x l r ar o s t l s d y ar teodar otodar sheky otchody xsl || o v l r m aiin d c f s y l k x l r ar o r y t l s d y d ar teo ar oto al sheky oteeody x s l	o v l r m a+i+i+n d c f s y l k x l r a+r o s t l s d y a+r t+e+o+d+a+r o+t+o+d+a+r s+h+e+k+y o+t+c+h+o+d+y x+s+l	o v l r m aiin d c f s y l k x l r ar o s t l s d y ar teodar otodar sheky otchody xsl	o v l r m aiin d c f s y l k x l r ar o s t l s d y ar teodar otodar sheky otchody xsl	EXPLORATORY	o v l r m aiin d c f s y l k x l r ar o r a t l s d y dar teodar otodal sheky oteeody x s l || o v l r m aiin d c f s y l k x l r ar o r y t l s d y d ar teo ar oto al sheky oteeody x s l	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	256.5462416283802	rotate each multi-symbol manual group left by one source symbol	331.20310173342364	74.65686010504345
F57V	f57v.6	otodarag || otodarod || otodarag	o+t+o+d+a+r+o+d	otodarod	otodarod	EXPLORATORY	otodarag || otodarag	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	20.18791148425352	rotate each multi-symbol manual group left by one source symbol	26.315398195429268	6.127486711175749
F57V	f57v.7	oparairdly	o+p+a+r+a+i+r+d+l+y	oparairdly	oparairdly	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	36.383804959036254	rotate each multi-symbol manual group left by one source symbol	40.83277689117062	4.448971932134363
F57V	f57v.8	olkeedal || olkchdal	o+l+k+e+e+d+a+l	olkeedal	olkeedal	EXPLORATORY	olkchdal	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	21.63347663670008	rotate each multi-symbol manual group left by one source symbol	28.118098031296814	6.484621394596733
F57V	f57v.9	otardaly	o+t+a+r+d+a+l+y	otardaly	otardaly	EXPLORATORY	NONE	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	26.96754442853195	rotate each multi-symbol manual group left by one source symbol	35.23608441923606	8.268539990704106
F67R2	f67r2.1	ykshy s aram || ykchyr aram || ykshy s aram	y+k+c+h+y+r a+r+a+m	ykchyr aram	ykchyr aram	EXPLORATORY	ykshy s aram || ykshy s aram	postselected whole-manuscript decoder	CAUSAL_CONTEXT_MIXER_CANONICAL_PREFIX	32.87202248624665	rotate each multi-symbol manual group left by one source symbol	42.75310251703327	9.88108003078662
