edge_id	batch_id	page	physical_folio	diagram_unit_id	pivot_visual_id	pivot_locus	target_visual_id	target_locus	relation_type	direction_basis	ownership_basis	geometry_only_selection	source_manifest_id	page_crop_sha256	pivot_crop_sha256	target_crop_sha256	source_aware_localizer	relation_reviewer	relation_confidence	ambiguity_state	formal_access_state	fold_assignment	eligibility_status
G788-E049	GDT788_SEPARATED_X_DAL_SPANS	f76r	f76	LINE:f76r.28	TOKEN:f76r.28:9	f76r.28@9	TOKEN:f76r.28:10	f76r.28@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E050	GDT788_SEPARATED_X_DAL_SPANS	f76r	f76	LINE:f76r.28	TOKEN:f76r.28:11	f76r.28@11	TOKEN:f76r.28:12	f76r.28@12	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E051	GDT788_SEPARATED_X_DAL_SPANS	f76v	f76	LINE:f76v.24	TOKEN:f76v.24:2	f76v.24@2	TOKEN:f76v.24:3	f76v.24@3	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E052	GDT788_SEPARATED_X_DAL_SPANS	f76v	f76	LINE:f76v.25	TOKEN:f76v.25:7	f76v.25@7	TOKEN:f76v.25:8	f76v.25@8	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E053	GDT788_SEPARATED_X_DAL_SPANS	f77r	f77	LINE:f77r.25	TOKEN:f77r.25:5	f77r.25@5	TOKEN:f77r.25:6	f77r.25@6	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E054	GDT788_SEPARATED_X_DAL_SPANS	f77r	f77	LINE:f77r.45	TOKEN:f77r.45:3	f77r.45@3	TOKEN:f77r.45:4	f77r.45@4	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E055	GDT788_SEPARATED_X_DAL_SPANS	f77v	f77	LINE:f77v.11	TOKEN:f77v.11:6	f77v.11@6	TOKEN:f77v.11:7	f77v.11@7	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E056	GDT788_SEPARATED_X_DAL_SPANS	f77v	f77	LINE:f77v.11	TOKEN:f77v.11:9	f77v.11@9	TOKEN:f77v.11:10	f77v.11@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E057	GDT788_SEPARATED_X_DAL_SPANS	f77v	f77	LINE:f77v.13	TOKEN:f77v.13:11	f77v.13@11	TOKEN:f77v.13:12	f77v.13@12	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E058	GDT788_SEPARATED_X_DAL_SPANS	f77v	f77	LINE:f77v.25	TOKEN:f77v.25:5	f77v.25@5	TOKEN:f77v.25:6	f77v.25@6	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E059	GDT788_SEPARATED_X_DAL_SPANS	f77v	f77	LINE:f77v.29	TOKEN:f77v.29:3	f77v.29@3	TOKEN:f77v.29:4	f77v.29@4	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E060	GDT788_SEPARATED_X_DAL_SPANS	f77v	f77	LINE:f77v.33	TOKEN:f77v.33:8	f77v.33@8	TOKEN:f77v.33:9	f77v.33@9	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E061	GDT788_SEPARATED_X_DAL_SPANS	f78r	f78	LINE:f78r.7	TOKEN:f78r.7:4	f78r.7@4	TOKEN:f78r.7:5	f78r.7@5	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E062	GDT788_SEPARATED_X_DAL_SPANS	f78v	f78	LINE:f78v.5	TOKEN:f78v.5:9	f78v.5@9	TOKEN:f78v.5:10	f78v.5@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E063	GDT788_SEPARATED_X_DAL_SPANS	f78v	f78	LINE:f78v.14	TOKEN:f78v.14:7	f78v.14@7	TOKEN:f78v.14:8	f78v.14@8	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E064	GDT788_SEPARATED_X_DAL_SPANS	f78v	f78	LINE:f78v.18	TOKEN:f78v.18:3	f78v.18@3	TOKEN:f78v.18:4	f78v.18@4	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E065	GDT788_SEPARATED_X_DAL_SPANS	f79r	f79	LINE:f79r.22	TOKEN:f79r.22:1	f79r.22@1	TOKEN:f79r.22:2	f79r.22@2	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E066	GDT788_SEPARATED_X_DAL_SPANS	f80r	f80	LINE:f80r.28	TOKEN:f80r.28:1	f80r.28@1	TOKEN:f80r.28:2	f80r.28@2	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E067	GDT788_SEPARATED_X_DAL_SPANS	f80v	f80	LINE:f80v.22	TOKEN:f80v.22:4	f80v.22@4	TOKEN:f80v.22:5	f80v.22@5	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E068	GDT788_SEPARATED_X_DAL_SPANS	f81v	f81	LINE:f81v.1	TOKEN:f81v.1:4	f81v.1@4	TOKEN:f81v.1:5	f81v.1@5	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E069	GDT788_SEPARATED_X_DAL_SPANS	f82r	f82	LINE:f82r.21	TOKEN:f82r.21:9	f82r.21@9	TOKEN:f82r.21:10	f82r.21@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E070	GDT788_SEPARATED_X_DAL_SPANS	f82v	f82	LINE:f82v.5	TOKEN:f82v.5:7	f82v.5@7	TOKEN:f82v.5:8	f82v.5@8	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E071	GDT788_SEPARATED_X_DAL_SPANS	f83r	f83	LINE:f83r.14	TOKEN:f83r.14:8	f83r.14@8	TOKEN:f83r.14:9	f83r.14@9	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E072	GDT788_SEPARATED_X_DAL_SPANS	f83r	f83	LINE:f83r.19	TOKEN:f83r.19:7	f83r.19@7	TOKEN:f83r.19:8	f83r.19@8	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E073	GDT788_SEPARATED_X_DAL_SPANS	f83r	f83	LINE:f83r.41	TOKEN:f83r.41:3	f83r.41@3	TOKEN:f83r.41:4	f83r.41@4	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E074	GDT788_SEPARATED_X_DAL_SPANS	f83v	f83	LINE:f83v.3	TOKEN:f83v.3:2	f83v.3@2	TOKEN:f83v.3:3	f83v.3@3	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E075	GDT788_SEPARATED_X_DAL_SPANS	f83v	f83	LINE:f83v.15	TOKEN:f83v.15:5	f83v.15@5	TOKEN:f83v.15:6	f83v.15@6	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E076	GDT788_SEPARATED_X_DAL_SPANS	f83v	f83	LINE:f83v.19	TOKEN:f83v.19:7	f83v.19@7	TOKEN:f83v.19:8	f83v.19@8	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E077	GDT788_SEPARATED_X_DAL_SPANS	f83v	f83	LINE:f83v.25	TOKEN:f83v.25:5	f83v.25@5	TOKEN:f83v.25:6	f83v.25@6	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E078	GDT788_SEPARATED_X_DAL_SPANS	f85r1	f85	LINE:f85r1.28	TOKEN:f85r1.28:9	f85r1.28@9	TOKEN:f85r1.28:10	f85r1.28@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E079	GDT788_SEPARATED_X_DAL_SPANS	f86v3	f86	LINE:f86v3.7	TOKEN:f86v3.7:4	f86v3.7@4	TOKEN:f86v3.7:5	f86v3.7@5	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E080	GDT788_SEPARATED_X_DAL_SPANS	f86v3	f86	LINE:f86v3.17	TOKEN:f86v3.17:2	f86v3.17@2	TOKEN:f86v3.17:3	f86v3.17@3	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E081	GDT788_SEPARATED_X_DAL_SPANS	f86v5	f86	LINE:f86v5.5	TOKEN:f86v5.5:8	f86v5.5@8	TOKEN:f86v5.5:9	f86v5.5@9	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E082	GDT788_SEPARATED_X_DAL_SPANS	f86v6	f86	LINE:f86v6.24	TOKEN:f86v6.24:3	f86v6.24@3	TOKEN:f86v6.24:4	f86v6.24@4	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E083	GDT788_SEPARATED_X_DAL_SPANS	f86v6	f86	LINE:f86v6.24	TOKEN:f86v6.24:9	f86v6.24@9	TOKEN:f86v6.24:10	f86v6.24@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E084	GDT788_SEPARATED_X_DAL_SPANS	f86v6	f86	LINE:f86v6.27	TOKEN:f86v6.27:2	f86v6.27@2	TOKEN:f86v6.27:3	f86v6.27@3	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E085	GDT788_SEPARATED_X_DAL_SPANS	f86v6	f86	LINE:f86v6.29	TOKEN:f86v6.29:8	f86v6.29@8	TOKEN:f86v6.29:9	f86v6.29@9	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E086	GDT788_SEPARATED_X_DAL_SPANS	f87r	f87	LINE:f87r.11	TOKEN:f87r.11:1	f87r.11@1	TOKEN:f87r.11:2	f87r.11@2	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E087	GDT788_SEPARATED_X_DAL_SPANS	f88r	f88	LINE:f88r.7	TOKEN:f88r.7:6	f88r.7@6	TOKEN:f88r.7:7	f88r.7@7	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E088	GDT788_SEPARATED_X_DAL_SPANS	f88v	f88	LINE:f88v.16	TOKEN:f88v.16:8	f88v.16@8	TOKEN:f88v.16:9	f88v.16@9	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E089	GDT788_SEPARATED_X_DAL_SPANS	f89r1	f89	LINE:f89r1.7	TOKEN:f89r1.7:3	f89r1.7@3	TOKEN:f89r1.7:4	f89r1.7@4	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E090	GDT788_SEPARATED_X_DAL_SPANS	f89r1	f89	LINE:f89r1.10	TOKEN:f89r1.10:6	f89r1.10@6	TOKEN:f89r1.10:7	f89r1.10@7	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E091	GDT788_SEPARATED_X_DAL_SPANS	f89r1	f89	LINE:f89r1.15	TOKEN:f89r1.15:6	f89r1.15@6	TOKEN:f89r1.15:7	f89r1.15@7	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E092	GDT788_SEPARATED_X_DAL_SPANS	f89r1	f89	LINE:f89r1.18	TOKEN:f89r1.18:2	f89r1.18@2	TOKEN:f89r1.18:3	f89r1.18@3	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E093	GDT788_SEPARATED_X_DAL_SPANS	f89r1	f89	LINE:f89r1.20	TOKEN:f89r1.20:6	f89r1.20@6	TOKEN:f89r1.20:7	f89r1.20@7	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E094	GDT788_SEPARATED_X_DAL_SPANS	f89r1	f89	LINE:f89r1.21	TOKEN:f89r1.21:3	f89r1.21@3	TOKEN:f89r1.21:4	f89r1.21@4	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E095	GDT788_SEPARATED_X_DAL_SPANS	f89r1	f89	LINE:f89r1.22	TOKEN:f89r1.22:9	f89r1.22@9	TOKEN:f89r1.22:10	f89r1.22@10	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
G788-E096	GDT788_SEPARATED_X_DAL_SPANS	f89v1	f89	LINE:f89v1.14	TOKEN:f89v1.14:7	f89v1.14@7	TOKEN:f89v1.14:8	f89v1.14@8	X_PRECEDES_DAL_SEPARATED	TRANSCRIPTION_ORDER_ONLY	NONVISUAL_TEXT_FIELD_ADJACENCY	FALSE	GDT788	NONE	NONE	NONE	GDT788_RUNNER	GDT788_VALIDATOR	EXPLORATORY	BOUNDARY_C2_SEMANTICS_C0	SEALED_NOT_ACCESSED	NONE	INELIGIBLE_EXPLORATORY_TEXT_RELATION
