joint_tuple_id	page_host	surface_examples	formal_formula	selected_layer	selected_working_value_German	formal_control_German	weak_host_mnemonic_German	exact_card_mnemonic_German	atomic_selection_status	strict_tier_a_prompt_scope	unknown_exemplar_tail_status	local_source_expansion_German	local_source_expansion_status	image_supplied_owner_status	fixed_occurrences
6f7ff8287eddf4da9fdb	y	chdy|chedy	VARIANT_D(UNKNOWN_HOST[Y])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	rühre, bis alles gleichmäßig vermischt ist	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	11
7249edc4df3419c26999	ycheor	ycheor	UNKNOWN_HOST[YCHEOR]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	sie wächst auf feuchtem Wiesengrund	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
74c76d589d44120f647b	sheol	dsheol	UNKNOWN_HOST[SHEOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	wende es an der markierten Stelle an	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
75a523fcf039b006f97b	kch	kchal	UNKNOWN_HOST[KCH] + <ARG_AL>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	bewahre den Rest trocken im Schatten	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
7811a7daff25d476e28d	olsaly	olsaly	UNKNOWN_HOST[OLSALY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	das untere Becken	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
78b3b3140714da19090d	al	daldy	CLOSE(UNKNOWN_HOST[AL])	WEAK_HOST_MNEMONIC	AN?		AN?		EXPLORATORY_WEAK_HOST_RELATION		NO	wiederhole es an der zweiten Öffnung und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
7a4bb8136330ee4e6e56	or	chor|or|shor|sor	UNKNOWN_HOST[OR]	WEAK_HOST_MNEMONIC	BEREITUNG?		BEREITUNG?		EXPLORATORY_WEAK_WHOLE_HOST_MNEMONIC		NO	Die bereitete Arbeitsflüssigkeit	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	7
7d2404c835b10a2c06af	ok	okair	SET(<ARG_AIR>)	FORMAL_CONTROL	SETZEN	SETZEN			FORMAL_CONTROL_OPERATOR		NO	öffne danach den oberen Lauf	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
7d25241b0e56c836372a	okee	qokeedy	CLOSE(UNKNOWN_HOST[OKEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	10
7db18b2f0fb7ed0fcfd3	oke	qokedy	CLOSE(UNKNOWN_HOST[OKE])	EXACT_CARD_MNEMONIC	SPUELEN?			SPUELEN?	CLOSE_CONFOUNDED_EXACT_CARD_MNEMONIC		NO	spüle die bezeichnete Stelle einmal und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	8
7f68f60279efe6b28cd7	rshe	rshedy	CLOSE(UNKNOWN_HOST[RSHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	trinke den angegebenen Anteil und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
807591efc3d3f7ddbfab	o	cheoar	UNKNOWN_HOST[O] + <ARG_AR>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	gib Weißwein hinzu	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
80ebbbbf238eee9f0aef	ty	chety|chty	UNKNOWN_HOST[TY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	Gleichmäßig bearbeiten	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	2
834825c61d048a6b5628	d	chodaiin	FRAME_O(UNKNOWN_HOST[D] + <ARG_AIIN>)	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	bewahre diesen Anteil unter Öl	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
87411f84689b4f93a303	okch	qokchdy	CLOSE(UNKNOWN_HOST[OKCH])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	erwärme es einmal und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	3
883a6708116c342cb10b	k	skar	UNKNOWN_HOST[K] + <ARG_AR>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	gieße das erwärmte Wasser ein	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
893c570f3fa3fce99711	kchol	kchol	UNKNOWN_HOST[KCHOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	lasse es in Weißwein ziehen	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
8aedd154964a78e555d6	airy	dairydy	CLOSE(UNKNOWN_HOST[AIRY])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	gebrauche sie sofort und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
8c97dfde96fbc78e3355	lol	lol	UNKNOWN_HOST[LOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	bis es warm ist	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
90bcf0a9ec0ef56399e6	ot	otal|qotal	MARK(<ARG_AL>)	FORMAL_CONTROL	MARKIEREN	MARKIEREN			FORMAL_CONTROL_OPERATOR		NO	zum unteren Ablauf hin	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	3
9247e38d29c79a0d2fa5	eety	cheeety	UNKNOWN_HOST[EETY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	nach der ersten Spülung	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
92e43836d82f98bf02d3	eey	sheey	UNKNOWN_HOST[EEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	die erste Öffnung	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
93f69c38fdedee1598e9	okeed	qokeedal	UNKNOWN_HOST[OKEED] + <ARG_AL>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	der eingetauchte Teil	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
94df4847b7b16c98394a	olk	olkain|qolkain	UNKNOWN_HOST[OLK] + <ARG_AIN>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	das untere Becken	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	2
953ad19b79517fc8a211	shol	tshol	UNKNOWN_HOST[SHOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	sammle die Wurzel im Frühjahr	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
95987d6f198d6d247511	eckho	cheeckhody	CLOSE(UNKNOWN_HOST[ECKHO])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	lasse das Pflaster unbedeckt trocknen	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
97cc9ac109148723c472	o	ody	CLOSE(UNKNOWN_HOST[O])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	lasse es ziehen, bis die Flüssigkeit klar ist	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
97ddca78c9ebcc956d04	ldalor	ldalor	UNKNOWN_HOST[LDALOR]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	an der bezeichneten Stelle	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
98bdc4244c84cbef3321	rshe	rsheal	UNKNOWN_HOST[RSHE] + <ARG_AL>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	gieße das erwärmte Wasser ein	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
9ad66e67803a12e745de	okchy	chokchy|okchy|qokchy	UNKNOWN_HOST[OKCHY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	gebrauche die frisch bereitete Arznei	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	3
9bb7122b386ebbc6138f	keol	keol	UNKNOWN_HOST[KEOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	die helle geöffnete Blüte	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
9da1b6ac2c929daea697	k	chkain|kain	UNKNOWN_HOST[K] + <ARG_AIN>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	ein abgemessener Anteil	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	3
a06244ef1f2b37ca44c1	eol	teol	UNKNOWN_HOST[EOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	die erste Öffnung	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
a48efd6c4491a046ba78	chy	qotchy	FRAME_OT(UNKNOWN_HOST[CHY])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	bereite aus den Blättern einen warmen Umschlag	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
a6939862e33ece5a0483	etyd	etyd	UNKNOWN_HOST[ETYD]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	bewahre die übrige Wurzel trocken auf	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
a7af89ab31ce5e247395	ytey	ytey	UNKNOWN_HOST[YTEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	fülle danach das Gefäß	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
a84fbe3ad380df345b97	kee	chkeedy	CLOSE(UNKNOWN_HOST[KEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	tauche vollständig ein und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
a8af08e69edab8e54f15	fyd	shfydaiin	UNKNOWN_HOST[FYD] + <ARG_AIIN>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	presse die gequetschte Wurzel durch ein Tuch	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
a8f891de626fc00028e9	octheol	octheol	UNKNOWN_HOST[OCTHEOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	unter derselben Einstellung	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
abb23e5e6936b4147f76	ed	shedal	UNKNOWN_HOST[ED] + <ARG_AL>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	für einen Zeitabschnitt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	2
ad3581d3144f69a5912d	h	sh	UNKNOWN_HOST[H]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	ihren kleinen Samen- oder Knospenkopf	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
af816c04e65874a0f2fa	octholy	qoctholy	UNKNOWN_HOST[OCTHOLY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	koche es sanft	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
b154ff779abe5f196c80	ched	schedair	UNKNOWN_HOST[CHED] + <ARG_AIR>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	ziehe die klare Flüssigkeit ab	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
b2812c8283c3a62438bd	kchy	kchy	UNKNOWN_HOST[KCHY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	binde es auf die geschwollene Stelle	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
b38d70daefd663d74625	ly	ly	UNKNOWN_HOST[LY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	fülle danach das Gefäß	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
b5df9126607030b95175	ey	cheey|shey	UNKNOWN_HOST[EY]	EXACT_CARD_MNEMONIC	KLAR?			KLAR?	EXPOSED_EXACT_CARD_MNEMONIC_TWO_OF_FOUR_ROLES		NO	Bis die Flüssigkeit klar abläuft	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	4
b5fcea1eaed06b2f2291	ok	okaiin|qokaiin	SET(<ARG_AIIN>)	FORMAL_CONTROL	SETZEN	SETZEN			FORMAL_CONTROL_OPERATOR	STANDARDSLOT_SETZEN	NO	beginne den nächsten abgemessenen Posten	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	9
b6b654722e55729cc947	ot	otar	MARK(<ARG_AR>)	FORMAL_CONTROL	MARKIEREN	MARKIEREN			FORMAL_CONTROL_OPERATOR		NO	benutze danach den unteren Ablauf	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
b74e9e65637b7c8538dd	kchey	kchey	UNKNOWN_HOST[KCHEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	das getrocknete schmale Blatt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
b921a237be883a820352	y	chey|chy|dy|shy|sy|y	UNKNOWN_HOST[Y]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	Diese aktive Portion	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	18
b958a512ca6a3559e86e	lke	lkedy	CLOSE(UNKNOWN_HOST[LKE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	wasche zweimal und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
b9d7b6d68209a9019e7a	chor	chochor	FRAME_O(UNKNOWN_HOST[CHOR])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	sammle die Pflanze im Frühjahr	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
ba540da978ea132f6da5	pched	pchedal	UNKNOWN_HOST[PCHED] + <ARG_AL>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	fülle danach das Gefäß	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
ba8142680851f24c9ff2	lched	lched	UNKNOWN_HOST[LCHED]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	und gehe zum nächsten Becken weiter	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
bc4f1f5c006c74a4d26d	e	cheedy|shedy|tedy	CLOSE(UNKNOWN_HOST[E])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	lasse es bis zur Bereitschaft stehen und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	12
bdad9f9ea8b80f141496	cfhy	cfhy	UNKNOWN_HOST[CFHY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	bevor sich die Blütenkrone öffnet	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
be0974b366c981dc1eef	lsho	lsho	UNKNOWN_HOST[LSHO]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	beginne die Spülung	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
c10aec6d4dd877ec8bd8	y	choy	FRAME_O(UNKNOWN_HOST[Y])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	die auf feuchter schattiger Heide wächst	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
c1913ec4ff84148da6d3	eckhy	sheckhy	UNKNOWN_HOST[ECKHY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	über der örtlich bezeichneten Stelle	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
c1db6b0a28d5cbb5d3d2	lcheckhe	lcheckhedy	CLOSE(UNKNOWN_HOST[LCHECKHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	seihe es klar und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
c205570c49d4d93c23d3	olky	qolky	UNKNOWN_HOST[OLKY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	die betroffene Stelle	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
c45ebac60774620561e2	e	otedy	CLOSE(FRAME_OT(UNKNOWN_HOST[E]))	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	lasse es bis zur Klarheit ziehen und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	2
c71c72da4e09e0833392	kcho	kchoar	UNKNOWN_HOST[KCHO] + <ARG_AR>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	mische es mit Honig	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
cb57b696b815fdef9cb7	ecthy	shecthy	UNKNOWN_HOST[ECTHY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	warmes Wasser	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
cbb42a4fe68068325d6b	she	dshedy	CLOSE(UNKNOWN_HOST[SHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	gib sauberes Wasser hinzu und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
d225b7a7b95da7aee437	ch	dchdy	CLOSE(UNKNOWN_HOST[CH])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	seihe es klar und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
d25110e0d8488927278f	okeee	qokeeedy	CLOSE(UNKNOWN_HOST[OKEEE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	tauche vollständig ein und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
d4a31dbcf1ed6d9e5aa9	shey	tshey	UNKNOWN_HOST[SHEY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	beginne die Spülung	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
d665560c8ff80799a82c	chol	dchol|schol	UNKNOWN_HOST[CHOL]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	von diesem abgebildeten Simplex	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	2
d68bc8de3bcee09db23c	ckhe	shckhedy	CLOSE(UNKNOWN_HOST[CKHE])	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	seihe es einmal durch ein Tuch und beende den Schritt	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	3
d72f71baff01cd0a0406	ld	chldaiin	UNKNOWN_HOST[LD] + <ARG_AIIN>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	nach dem Absetzen	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
d784b2abcaf1a3703de2	d	chedain	UNKNOWN_HOST[D] + <ARG_AIN>	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	beginne die Spülung	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
d788d8d72d41b25a3c71	alror	chealror	UNKNOWN_HOST[ALROR]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	bis der Strom klar wird	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	1
d904bf7b044dd3922781	ky	cheky	UNKNOWN_HOST[KY]	UNKNOWN_EXEMPLAR_TAIL	UNKNOWN				UNKNOWN_EXEMPLAR_TAIL		YES	bei sanfter Wärme	CONTEXTUAL_SOURCE_DEFAULT_NOT_ATOMIC_READING	NOT_STORED_IN_CARD__BIND_AT_EVENT_UNIT	3
