joint_tuple_id	surface_examples	page_host_coordinate	formal_formula	opaque_id_status	formal_operation_German	selected_atomic_value_German	selected_atomic_status	selected_atomic_license	global_default_mnemonic_German	mnemonic_license	mnemonic_caveat	licensed_context_prompt_rule	creative_local_exemplar_default_German_V49	creative_default_status	component_inheritance	mnemonic_globality	source_artifact
3ae9a121ba0045b913e8	qokar	ok	SET(<ARG_AR>)	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	SETZEN	SETZEN	FORMAL_OPERATION	V50_HOST_OK	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	über der örtlich bezeichneten Stelle	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
3b70942557b3a40e8030	olkeedy|solkeedy	olkee	CLOSE(UNKNOWN_HOST[OLKEE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	lasse die Flüssigkeit sich setzen und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
3e9c7f217843b588489d	raly	raly	UNKNOWN_HOST[RALY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	die erste Öffnung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
403c1592f918c8f23b88	ykain	yk	UNKNOWN_HOST[YK] + <ARG_AIN>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	koche das breite Blatt sanft	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
409de02322e7b2ca0c62	kaiiin	kaiiin	UNKNOWN_HOST[KAIIIN]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bis ein bitterer Geschmack bleibt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
428a5e3662aa57b4b256	schoal	cho	UNKNOWN_HOST[CHO] + <ARG_AL>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	vom schattigen Waldort	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
42cdc187d5b9ffc60063	solkey	olkey	UNKNOWN_HOST[OLKEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	öffne danach den oberen Lauf	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
433713294b25b0a12f66	lchedal	lched	UNKNOWN_HOST[LCHED] + <ARG_AL>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	das untere Becken	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
43eb9aa12959b4d5cdc9	qekey	ekey	UNKNOWN_HOST[EKEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	ohne Kochen	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
497cbd9c7401810ff56b	otol	ol	FRAME_OT(UNKNOWN_HOST[OL])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	eine Handvoll	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
4a7a6326ac95a8809302	qokaly	okaly	UNKNOWN_HOST[OKALY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	fahre am zweiten Lauf fort	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
4d4559019a961b834aa1	char|dar|sar	ar	UNKNOWN_HOST[AR]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	Daraus, aus demselben Ansatz	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
4da0f0f7b5fc7ac20067	ral	r	UNKNOWN_HOST[R] + <ARG_AL>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	und lasse es abkühlen	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
4de12cf322dfb76ded1e	otchedy|qotchedy	che	CLOSE(FRAME_OT(UNKNOWN_HOST[CHE]))	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	mische zu gleichen Teilen und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
4eab1841ed655c20a348	sheckhal	eckh	UNKNOWN_HOST[ECKH] + <ARG_AL>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	eine mäßige Menge	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
53cd0637c6820ba5e91f	dain	ain	UNKNOWN_HOST[AIN]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	durch ein Tuch	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
54d0e228ca346110af05	otaiin|sotaiin	ot	MARK(<ARG_AIIN>)	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	MARKIEREN	MARKIEREN	FORMAL_OPERATION	V50_HOST_OT	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	für dieselbe Dauer wie zuvor	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
54e32e9c1414b20640e9	sshkchdy	shkch	CLOSE(UNKNOWN_HOST[SHKCH])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	halte es warm und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
577c03a928d674d420d7	shoyty	oyty	UNKNOWN_HOST[OYTY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	behalte die Blütenkrone zurück	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
5d5e0b288cf36864ed9d	oteey	eey	FRAME_OT(UNKNOWN_HOST[EEY])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	das bereitete Öl	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
5e8441397e7c0faf042b	chedchy	chy	VARIANT_D(UNKNOWN_HOST[CHY])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	gieße das erwärmte Wasser ein	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
5eff216ba51fbfb21f22	ls	ls	UNKNOWN_HOST[LS]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	die erste Öffnung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
5fca8fc3dee57e1d8c1f	lcheey	lcheey	UNKNOWN_HOST[LCHEEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	der eingetauchte Teil	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
601b77449028deed39de	otchdy	ch	CLOSE(FRAME_OT(UNKNOWN_HOST[CH]))	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	ziehe es ab und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
61a075bc54793c1c781f	sotodan	otodan	UNKNOWN_HOST[OTODAN]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	gebrauche es frisch vermischt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
62ff059766b21c7de083	otytchol	otytchol	UNKNOWN_HOST[OTYTCHOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	trinke es bei Magenschmerz	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
65df3cd9e59060042d47	pchedy	pche	CLOSE(UNKNOWN_HOST[PCHE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	ziehe es ab und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
65f320e75510b2f38182	dchey	chey	UNKNOWN_HOST[CHEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	TEIL?	WEAK_MNEMONIC	V50_HOST_CHEY	TEIL?	V50_HOST_CHEY	WEAK_WHOLE_HOST_MNEMONIC	NONE	Nimm die faserige untere Wurzel	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
6afeb5c9ab9f6cbdea0d	orain	or	UNKNOWN_HOST[OR] + <ARG_AIN>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	BEREITUNG?	WEAK_MNEMONIC	V50_HOST_OR	BEREITUNG?	V50_HOST_OR	WEAK_WHOLE_HOST_MNEMONIC	NONE	gebrauche die fertige Flüssigkeit frisch	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
6b89d6dd70635bc60fe0	qcthey|shcthey	cthey	UNKNOWN_HOST[CTHEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	unter derselben Einstellung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
6f7ff8287eddf4da9fdb	chdy|chedy	y	VARIANT_D(UNKNOWN_HOST[Y])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	rühre, bis alles gleichmäßig vermischt ist	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
7249edc4df3419c26999	ycheor	ycheor	UNKNOWN_HOST[YCHEOR]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	sie wächst auf feuchtem Wiesengrund	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
74c76d589d44120f647b	dsheol	sheol	UNKNOWN_HOST[SHEOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	wende es an der markierten Stelle an	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
75a523fcf039b006f97b	kchal	kch	UNKNOWN_HOST[KCH] + <ARG_AL>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bewahre den Rest trocken im Schatten	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
7811a7daff25d476e28d	olsaly	olsaly	UNKNOWN_HOST[OLSALY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	das untere Becken	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
78b3b3140714da19090d	daldy	al	CLOSE(UNKNOWN_HOST[AL])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	AN?	WEAK_MNEMONIC	V50_HOST_AL	AN?	V50_HOST_AL	WEAK_RELATION_LEAD	NONE	wiederhole es an der zweiten Öffnung und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
7a4bb8136330ee4e6e56	chor|or|shor|sor	or	UNKNOWN_HOST[OR]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	BEREITUNG?	WEAK_MNEMONIC	V50_HOST_OR;V56_P08	BEREITUNG?	V50_HOST_OR;V56_P08	WEAK_WHOLE_HOST_MNEMONIC;EXPLORATORY_SHARED_MNEMONIC	NONE	Die bereitete Arbeitsflüssigkeit	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
7d2404c835b10a2c06af	okair	ok	SET(<ARG_AIR>)	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	SETZEN	SETZEN	FORMAL_OPERATION	V50_HOST_OK	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	öffne danach den oberen Lauf	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
7d25241b0e56c836372a	qokeedy	okee	CLOSE(UNKNOWN_HOST[OKEE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
7db18b2f0fb7ed0fcfd3	qokedy	oke	CLOSE(UNKNOWN_HOST[OKE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	SPÜLEN?	WEAK_MNEMONIC	V51_CARD_OKE	SPÜLEN?	V51_CARD_OKE	CLOSE_CONFOUNDED_WHOLE_CARD_MNEMONIC	NONE	spüle die bezeichnete Stelle einmal und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
7f68f60279efe6b28cd7	rshedy	rshe	CLOSE(UNKNOWN_HOST[RSHE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	trinke den angegebenen Anteil und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
807591efc3d3f7ddbfab	cheoar	o	UNKNOWN_HOST[O] + <ARG_AR>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	gib Weißwein hinzu	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
80ebbbbf238eee9f0aef	chety|chty	ty	UNKNOWN_HOST[TY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	Gleichmäßig bearbeiten	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
834825c61d048a6b5628	chodaiin	d	FRAME_O(UNKNOWN_HOST[D] + <ARG_AIIN>)	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bewahre diesen Anteil unter Öl	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
