joint_tuple_id	surface_examples_display_only	occurrences	pages	opaque_formula_display_only	operational_class	operational_value_de	optional_historical_master_word	codebook_attestation_status	portable_word_status	master_exemplar_content	productive_component_claim	sound_language_pos_morphology_claim	legacy_mnemonic_disposition	semantic_ceiling
4da0f0f7b5fc7ac20067	ral	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
4de12cf322dfb76ded1e	otchedy|qotchedy	2	f83r	CLOSE(FRAME_OT(OPAQUE_PAYLOAD))	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
4eab1841ed655c20a348	sheckhal	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
53cd0637c6820ba5e91f	dain	2	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
54d0e228ca346110af05	otaiin|sotaiin	3	f82r|f83r	MARK(<ARG_AIIN>)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
54e32e9c1414b20640e9	sshkchdy	1	f81v	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
577c03a928d674d420d7	shoyty	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
5d5e0b288cf36864ed9d	oteey	2	f82r	FRAME_OT(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
5e8441397e7c0faf042b	chedchy	1	f83r	VARIANT_D(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
5eff216ba51fbfb21f22	ls	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
5fca8fc3dee57e1d8c1f	lcheey	1	f82r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
601b77449028deed39de	otchdy	1	f83r	CLOSE(FRAME_OT(OPAQUE_PAYLOAD))	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
61a075bc54793c1c781f	sotodan	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
62ff059766b21c7de083	otytchol	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
65df3cd9e59060042d47	pchedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
65f320e75510b2f38182	dchey	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
6afeb5c9ab9f6cbdea0d	orain	1	f55v	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
6b89d6dd70635bc60fe0	qcthey|shcthey	2	f82r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
6f7ff8287eddf4da9fdb	chdy|chedy	11	f55v|f81v|f83r	VARIANT_D(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
7249edc4df3419c26999	ycheor	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
74c76d589d44120f647b	dsheol	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
75a523fcf039b006f97b	kchal	1	f56r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
7811a7daff25d476e28d	olsaly	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
78b3b3140714da19090d	daldy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
7a4bb8136330ee4e6e56	chor|or|shor|sor	7	f10r|f55v|f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
7d2404c835b10a2c06af	okair	1	f83r	SET(<ARG_AIR>)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
7d25241b0e56c836372a	qokeedy	10	f82r|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
7db18b2f0fb7ed0fcfd3	qokedy	8	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
7f68f60279efe6b28cd7	rshedy	1	f82r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
807591efc3d3f7ddbfab	cheoar	1	f55v	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
80ebbbbf238eee9f0aef	chety|chty	2	f10r|f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
834825c61d048a6b5628	chodaiin	1	f10r	FRAME_O(OPAQUE_PAYLOAD + <ARG_AIIN>)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
87411f84689b4f93a303	qokchdy	3	f81v|f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
883a6708116c342cb10b	skar	1	f83r	OPAQUE_PAYLOAD + <ARG_AR>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
893c570f3fa3fce99711	kchol	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
8aedd154964a78e555d6	dairydy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
8c97dfde96fbc78e3355	lol	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
90bcf0a9ec0ef56399e6	otal|qotal	3	f83r	MARK(<ARG_AL>)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
9247e38d29c79a0d2fa5	cheeety	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
92e43836d82f98bf02d3	sheey	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
93f69c38fdedee1598e9	qokeedal	1	f81v	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
94df4847b7b16c98394a	olkain|qolkain	2	f81v|f83r	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
953ad19b79517fc8a211	tshol	1	f11r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
95987d6f198d6d247511	cheeckhody	1	f56r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
97cc9ac109148723c472	ody	1	f55v	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
97ddca78c9ebcc956d04	ldalor	1	f83r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
98bdc4244c84cbef3321	rsheal	1	f82r	OPAQUE_PAYLOAD + <ARG_AL>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
9ad66e67803a12e745de	chokchy|okchy|qokchy	3	f10r|f56r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
9bb7122b386ebbc6138f	keol	1	f56r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
9da1b6ac2c929daea697	chkain|kain	3	f81v|f83r	OPAQUE_PAYLOAD + <ARG_AIN>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
a06244ef1f2b37ca44c1	teol	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
a48efd6c4491a046ba78	qotchy	1	f11r	FRAME_OT(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
a6939862e33ece5a0483	etyd	1	f10r	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
a7af89ab31ce5e247395	ytey	1	f81v	OPAQUE_PAYLOAD	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
a84fbe3ad380df345b97	chkeedy	1	f83r	CLOSE(OPAQUE_PAYLOAD)	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
a8af08e69edab8e54f15	shfydaiin	1	f11r	OPAQUE_PAYLOAD + <ARG_AIIN>	OPAQUE_EXEMPLAR_CARD	EXEMPLAR_VALUE_UNKNOWN	NONE	NO_ATTESTED_PORTABLE_WORD_MAPPING	EXEMPLAR_VALUE_UNKNOWN	OCCURRENCE_BOUND_ONLY__SEE_EVENT_LEDGER	NONE	NONE	WITHDRAWN_AS_PORTABLE_WORD	FORMAL_OR_EXEMPLAR_CARD__NOT_CONFIRMED_LEXEME
