order_id	stage	unit	page	fifth_hand_surface_sequence	literal_sequence_de	fluent_workshop_reading_de	marks	dictionary_changed	master_unit_id	section	owner_trace_de	visible_owner_switches	master_reading_de	core_marks	model_marks	execution_status	recurrent_phrase_ids	recurrent_phrase_readings_de	front_instruction_de	back_copy_sequence	taught_whole_words_de	newly_freed_from_local_leaf
WH02	APPLY_B2	B2-S004	f82r	qokal lcheckhy lched qokeey lcheckhedy	ANSETZEN · ZIELSTELLE; LEITEN · DURCHLASS · POSTEN; LEITEN · UMSETZEN; ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN; LEITEN · DURCHLASS · EIN KURZER ARBEITSGANG · SCHLUSS	An den oberen Paarbecken mit Zylinder: An der Zielstelle ansetzen; den Posten durch den Durchlass leiten und umsetzen, laenger ansetzen, danach kurz durch den Durchlass leiten und schliessen.	5	NO	MU032	HOW	oberes Beckenpaar mit Zylinder	0	An den oberen Paarbecken mit Zylinder: An der Zielstelle ansetzen; den Posten durch den Durchlass leiten und umsetzen, laenger ansetzen, danach kurz durch den Durchlass leiten und schliessen.	2	3	CORE_PLUS_LOCAL_MODEL	NONE	NONE	An den oberen Paarbecken mit Zylinder: An der Zielstelle ansetzen; den Posten durch den Durchlass leiten und umsetzen, laenger ansetzen, danach kurz durch den Durchlass leiten und schliessen.	qokal lcheckhy lched qokeey lcheckhedy	NONE	NO
WH02	APPLY_B2	B2-S005	f82r	qokaly solkaiin chckhy qokaiin qokaiin octheol chkeey ldy	ANSETZEN · ZIELSTELLE · POSTEN; SAMMELN · EIN KLEINER SCHOEPFBECHER; DURCHLASS · POSTEN; ANSETZEN · EIN KLEINER SCHOEPFBECHER; ANSETZEN · EIN KLEINER SCHOEPFBECHER; ARBEITSGANG · BEREITEN · EIN KURZER ARBEITSGANG · WEITER; WAERMEN · DREI KURZE ARBEITSGAENGE · POSTEN; LEITEN · SCHLUSS	An den oberen Paarbecken mit Zylinder: Den Posten an der Zielstelle ansetzen und bis zum Sollmass sammeln. Ihn durch den Durchlass fuehren, zweimal nach Sollmass ansetzen, im Arbeitsgang kurz bis zur Bereitschaft weiterarbeiten, laenger erwaermen, leiten und schliessen.	8	NO	MU033	HOW	oberes Beckenpaar mit Zylinder	0	An den oberen Paarbecken mit Zylinder: Den Posten an der Zielstelle ansetzen und bis zum Sollmass sammeln. Ihn durch den Durchlass fuehren, zweimal nach Sollmass ansetzen, im Arbeitsgang kurz bis zur Bereitschaft weiterarbeiten, laenger erwaermen, leiten und schliessen.	4	4	CORE_PLUS_LOCAL_MODEL	NONE	NONE	An den oberen Paarbecken mit Zylinder: Den Posten an der Zielstelle ansetzen und bis zum Sollmass sammeln. Ihn durch den Durchlass fuehren, zweimal nach Sollmass ansetzen, im Arbeitsgang kurz bis zur Bereitschaft weiterarbeiten, laenger erwaermen, leiten und schliessen.	qokaly solkaiin chckhy qokaiin qokaiin octheol chkeey ldy	NONE	NO
WH02	APPLY_B2	B2-S006	f82r	oteey qokal sheckhy qoky	DANACH · DREI KURZE ARBEITSGAENGE · POSTEN; ANSETZEN · ZIELSTELLE; HALTEN · EIN KURZER ARBEITSGANG · DURCHLASS · POSTEN; ANSETZEN · POSTEN	An den oberen Paarbecken mit Zylinder: Danach laenger den laufenden Posten; dann zur Zielstelle ansetzen; dann ihn kurz durch den Durchlass halten; dann ihn ansetzen.	4	NO	MU034	HOW	oberes Beckenpaar mit Zylinder	0	An den oberen Paarbecken mit Zylinder: Danach laenger den laufenden Posten; dann zur Zielstelle ansetzen; dann ihn kurz durch den Durchlass halten; dann ihn ansetzen.	3	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	An den oberen Paarbecken mit Zylinder: Danach laenger den laufenden Posten; dann zur Zielstelle ansetzen; dann ihn kurz durch den Durchlass halten; dann ihn ansetzen.	oteey qokal sheckhy qoky	NACHHALTEN	NO
WH02	APPLY_B2	B2-S007	f82r	dshedy	HALTEN · EIN KURZER ARBEITSGANG · SCHLUSS	An der linken Mittelstation mit Zwischenknoten: Kurz halten; den Schritt schliessen.	1	NO	MU035	HOW	mittleres linkes Handgerät mit Inline-Knoten	0	An der linken Mittelstation mit Zwischenknoten: Kurz halten; den Schritt schliessen.	0	1	LOCAL_MODEL_ONLY	NONE	NONE	An der linken Mittelstation mit Zwischenknoten: Kurz halten; den Schritt schliessen.	dshedy	NONE	NO
WH02	APPLY_B2	B2-S008	f82r	otaiin qokar shedy	DANACH · EIN KLEINER SCHOEPFBECHER; ANSETZEN · QUELLE; STEHENLASSEN · SCHLUSS	An der linken Mittelstation mit Zwischenknoten: Danach nach Sollmass; dann aus der Quelle ansetzen; dann stehen lassen; den Schritt schliessen.	3	NO	MU036	HOW	mittleres linkes Handgerät mit Inline-Knoten	0	An der linken Mittelstation mit Zwischenknoten: Danach nach Sollmass; dann aus der Quelle ansetzen; dann stehen lassen; den Schritt schliessen.	2	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	An der linken Mittelstation mit Zwischenknoten: Danach nach Sollmass; dann aus der Quelle ansetzen; dann stehen lassen; den Schritt schliessen.	otaiin qokar shedy	NONE	NO
WH02	APPLY_B2	B2-S009	f82r	solshedy	WEITER · HALTEN · EIN KURZER ARBEITSGANG · SCHLUSS	An der linken Mittelstation mit Zwischenknoten: Kurz weiter halten; den Schritt schliessen.	1	NO	MU037	HOW	mittleres linkes Handgerät mit Inline-Knoten	0	An der linken Mittelstation mit Zwischenknoten: Kurz weiter halten; den Schritt schliessen.	0	1	LOCAL_MODEL_ONLY	NONE	NONE	An der linken Mittelstation mit Zwischenknoten: Kurz weiter halten; den Schritt schliessen.	solshedy	NONE	NO
WH02	APPLY_B2	B2-S010	f82r	qokeey qoky ls cheey	ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN; ANSETZEN · POSTEN; WEITERARBEITEN; HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN	An der linken Mittelstation mit Zwischenknoten: Laenger den laufenden Posten ansetzen; dann ihn ansetzen; dann weiterarbeiten; dann ihn laenger halten.	4	NO	MU038	HOW	mittleres linkes Handgerät mit Inline-Knoten	0	An der linken Mittelstation mit Zwischenknoten: Laenger den laufenden Posten ansetzen; dann ihn ansetzen; dann weiterarbeiten; dann ihn laenger halten.	3	1	CORE_PLUS_LOCAL_MODEL	CPH04,CPH06,CPH13	DEN POSTEN LAENGER ANSETZEN UND ERNEUT ANSETZEN | DEN POSTEN ANSETZEN UND WEITERARBEITEN | DEN POSTEN LAENGER ANSETZEN, ERNEUT ANSETZEN UND WEITERARBEITEN	An der linken Mittelstation mit Zwischenknoten: Laenger den laufenden Posten ansetzen; dann ihn ansetzen; dann weiterarbeiten; dann ihn laenger halten.	qokeey qoky ls cheey	NONE	NO
WH02	APPLY_B2	B2-S011	f82r	qokain char qokain qokeedy	ANSETZEN · EIN ABGEGRENZTER TEIL; QUELLE; ANSETZEN · EIN ABGEGRENZTER TEIL; ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	An der rechten unklaren Mittelstation: Eine Portion ansetzen, aus der Quelle eine zweite Portion ansetzen, laenger ansetzen und schliessen.	4	NO	MU039	HOW	mittlere rechte unklare Station	0	An der rechten unklaren Mittelstation: Eine Portion ansetzen, aus der Quelle eine zweite Portion ansetzen, laenger ansetzen und schliessen.	4	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	An der rechten unklaren Mittelstation: Eine Portion ansetzen, aus der Quelle eine zweite Portion ansetzen, laenger ansetzen und schliessen.	qokain char qokain qokeedy	NONE	NO
WH02	APPLY_B2	B2-S012	f82r	lchy cheey qcthey qokeey lcheey daiin chey qokeeedy	LEITEN · ENTNEHMEN · POSTEN; HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN; BEREITEN · EIN KURZER ARBEITSGANG · POSTEN; ANSETZEN · DREI KURZE ARBEITSGAENGE · POSTEN; DEN POSTEN LAENGER LEITEN; EIN KLEINER SCHOEPFBECHER; POSTEN; DEN GANZEN POSTEN ANSETZEN UND SCHLIESSEN	An der rechten unklaren Mittelstation und am unteren gruenen Figurenbecken: Den Posten leiten und entnehmen; laenger halten, kurz bereitet halten, laenger ansetzen und laenger leiten; nach Sollmass beibehalten, vollstaendig ansetzen und schliessen.	8	NO	MU040	HOW	mittlere rechte unklare Station -> unteres grünes Mehrfigurenbecken	1	An der rechten unklaren Mittelstation und am unteren gruenen Figurenbecken: Den Posten leiten und entnehmen; laenger halten, kurz bereitet halten, laenger ansetzen und laenger leiten; nach Sollmass beibehalten, vollstaendig ansetzen und schliessen.	5	3	CORE_PLUS_LOCAL_MODEL	CPH01	DEN POSTEN NACH SOLLMASS FUEHREN	An der rechten unklaren Mittelstation und am unteren gruenen Figurenbecken: Den Posten leiten und entnehmen; laenger halten, kurz bereitet halten, laenger ansetzen und laenger leiten; nach Sollmass beibehalten, vollstaendig ansetzen und schliessen.	lchy cheey qcthey qokeey lcheey daiin chey qokeeedy	NONE	NO
WH02	APPLY_B2	B2-S013	f82r	lchedy	LEITEN · UMSETZEN · SCHLUSS	Am unteren gruenen Figurenbecken: Leiten und umsetzen; den Schritt schliessen.	1	NO	MU041	HOW	unteres grünes Mehrfigurenbecken	0	Am unteren gruenen Figurenbecken: Leiten und umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am unteren gruenen Figurenbecken: Leiten und umsetzen; den Schritt schliessen.	lchedy	NONE	NO
WH02	APPLY_B2	B2-S014	f82r	lar	LEITEN · QUELLE	Am unteren gruenen Figurenbecken: Aus der Quelle leiten.	1	NO	MU042	HOW	unteres grünes Mehrfigurenbecken	0	Am unteren gruenen Figurenbecken: Aus der Quelle leiten.	0	1	LOCAL_MODEL_ONLY	NONE	NONE	Am unteren gruenen Figurenbecken: Aus der Quelle leiten.	lar	NONE	NO
WH02	APPLY_B2	B2-S015	f82r	tshey qokeedy	HALTEN · EIN KURZER ARBEITSGANG · POSTEN; ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	An den Randstationen des unteren Beckens: Kurz den laufenden Posten halten; dann laenger ansetzen; den Schritt schliessen.	2	NO	MU043	HOW	kleine Randstationen des unteren Beckens	0	An den Randstationen des unteren Beckens: Kurz den laufenden Posten halten; dann laenger ansetzen; den Schritt schliessen.	1	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	An den Randstationen des unteren Beckens: Kurz den laufenden Posten halten; dann laenger ansetzen; den Schritt schliessen.	tshey qokeedy	NONE	NO
WH02	APPLY_B2	B2-S016	f82r	dal lchedar ches daiin oteey qokaiin okey pchedy	ZIELSTELLE; LEITEN · UMSETZEN · QUELLE; ENTNEHMEN · EIN KURZER ARBEITSGANG · PROBE; EIN KLEINER SCHOEPFBECHER; DANACH · DREI KURZE ARBEITSGAENGE · POSTEN; ANSETZEN · EIN KLEINER SCHOEPFBECHER; ANSETZEN · EIN KURZER ARBEITSGANG · POSTEN; EINBRINGEN · UMSETZEN · SCHLUSS	An den Randstationen des unteren Beckens: An der Zielstelle aus der Quelle leiten und umsetzen. Kurz eine Probe entnehmen; nach Sollmass den naechsten Posten laenger fuehren, nach Sollmass und kurz ansetzen, einbringen, umsetzen und schliessen.	8	NO	MU044	HOW	kleine Randstationen des unteren Beckens	0	An den Randstationen des unteren Beckens: An der Zielstelle aus der Quelle leiten und umsetzen. Kurz eine Probe entnehmen; nach Sollmass den naechsten Posten laenger fuehren, nach Sollmass und kurz ansetzen, einbringen, umsetzen und schliessen.	5	3	CORE_PLUS_LOCAL_MODEL	NONE	NONE	An den Randstationen des unteren Beckens: An der Zielstelle aus der Quelle leiten und umsetzen. Kurz eine Probe entnehmen; nach Sollmass den naechsten Posten laenger fuehren, nach Sollmass und kurz ansetzen, einbringen, umsetzen und schliessen.	dal lchedar ches daiin oteey qokaiin okey pchedy	NACHHALTEN	NO
WH02	APPLY_B2	B2-S017	f82r	rsheal daldy	KUEHLEN · HALTEN · EIN KURZER ARBEITSGANG · ZIELSTELLE; ZIELSTELLE · SCHLUSS	An den Randstationen des unteren Beckens: An der Zielstelle kurz kuehlen und halten, dann den Schritt an der Zielstelle schliessen.	2	NO	MU045	HOW	kleine Randstationen des unteren Beckens	0	An den Randstationen des unteren Beckens: An der Zielstelle kurz kuehlen und halten, dann den Schritt an der Zielstelle schliessen.	0	2	LOCAL_MODEL_ONLY	NONE	NONE	An den Randstationen des unteren Beckens: An der Zielstelle kurz kuehlen und halten, dann den Schritt an der Zielstelle schliessen.	rsheal daldy	NONE	NO
WH02	APPLY_B2	B2-S018	f82r	qokeedy	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	An den Randstationen des unteren Beckens: Laenger ansetzen; den Schritt schliessen.	1	NO	MU046	HOW	kleine Randstationen des unteren Beckens	0	An den Randstationen des unteren Beckens: Laenger ansetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	An den Randstationen des unteren Beckens: Laenger ansetzen; den Schritt schliessen.	qokeedy	NONE	NO
WH02	APPLY_B2	B2-S019	f82r	rshedy	KUEHLEN · STEHENLASSEN · SCHLUSS	An den Randstationen des unteren Beckens: Kuehlen und stehen lassen; den Schritt schliessen.	1	NO	MU047	HOW	kleine Randstationen des unteren Beckens	0	An den Randstationen des unteren Beckens: Kuehlen und stehen lassen; den Schritt schliessen.	0	1	LOCAL_MODEL_ONLY	NONE	NONE	An den Randstationen des unteren Beckens: Kuehlen und stehen lassen; den Schritt schliessen.	rshedy	NONE	NO
WH02	APPLY_B2	B2-S020	f82r	qoteedy	DANACH · DREI KURZE ARBEITSGAENGE · SCHLUSS	An den Randstationen des unteren Beckens: Danach laenger; den Schritt schliessen.	1	NO	MU048	HOW	kleine Randstationen des unteren Beckens	0	An den Randstationen des unteren Beckens: Danach laenger; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	An den Randstationen des unteren Beckens: Danach laenger; den Schritt schliessen.	qoteedy	NONE	NO
WH02	APPLY_B2	B2-S021	f82r	qokeedy	ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	An den Randstationen des unteren Beckens: Laenger ansetzen; den Schritt schliessen.	1	NO	MU049	HOW	kleine Randstationen des unteren Beckens	0	An den Randstationen des unteren Beckens: Laenger ansetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	An den Randstationen des unteren Beckens: Laenger ansetzen; den Schritt schliessen.	qokeedy	NONE	NO
WH02	APPLY_B2	B2-S022	f82r	lochedy	LEITEN · ARBEITSGANG · UMSETZEN · SCHLUSS	An den Randstationen des unteren Beckens: Im Arbeitsgang leiten und umsetzen; den Schritt schliessen.	1	NO	MU050	HOW	kleine Randstationen des unteren Beckens	0	An den Randstationen des unteren Beckens: Im Arbeitsgang leiten und umsetzen; den Schritt schliessen.	0	1	LOCAL_MODEL_ONLY	NONE	NONE	An den Randstationen des unteren Beckens: Im Arbeitsgang leiten und umsetzen; den Schritt schliessen.	lochedy	NONE	NO
WH02	CONDITION_C4@f69v.12	f69v.12	f69v	otody	DEN FOLGENDEN LOKALEN BEDINGUNGSEINTRAG WAEHLEN UND SCHLIESSEN	Kopiere den vollständigen lokalen Bedingungsgriff C4@f69v.12.	1	NO	MU051	WHEN	C4@f69v.12; linker lokaler 28er-Bedingungsplatz	0	Führe den Auftrag am markierten lokalen Platz C4 des linken 28er-Rades aus; keine Umlaufrichtung ist nötig.	0	1	MODEL_LEAF_REQUIRED	NONE	NONE	Führe den Auftrag am markierten lokalen Platz C4 des linken 28er-Rades aus; keine Umlaufrichtung ist nötig.	otody	NONE	NO
WH03	MAKE_A.G2	H1-S001	f10r	dchey cthoor char chety os chair otytchol qoky daiin etyd	ENTNEHMEN · EIN KURZER ARBEITSGANG · POSTEN; BEREITEN · ARBEITSGANG · ANSATZ; QUELLE; BEARBEITEN · POSTEN; DAZU; ENTNEHMEN · WASSER; DANACH DIESEN POSTEN BEARBEITEN, ENTNEHMEN UND WEITERFUEHREN; ANSETZEN · POSTEN; EIN KLEINER SCHOEPFBECHER; DEN POSTEN KURZ WEITERBEARBEITEN	Bei der breiten gezahnten Bluetenpflanze: Den laufenden Posten kurz entnehmen; den Ansatz im Arbeitsgang bereiten, aus der Quelle nehmen und bearbeiten; dazu Wasser entnehmen, danach den Posten bearbeiten, entnehmen und weiterfuehren, nach Sollmass ansetzen und kurz bearbeiten.	10	NO	MU052	WHAT	Bildprodukt A.G2	0	Bei der breiten gezahnten Bluetenpflanze: Den laufenden Posten kurz entnehmen; den Ansatz im Arbeitsgang bereiten, aus der Quelle nehmen und bearbeiten; dazu Wasser entnehmen, danach den Posten bearbeiten, entnehmen und weiterfuehren, nach Sollmass ansetzen und kurz bearbeiten.	10	0	SHARED_OR_TAUGHT_EXECUTABLE	CPH05	DEN POSTEN NACH SOLLMASS ANSETZEN	Bei der breiten gezahnten Bluetenpflanze: Den laufenden Posten kurz entnehmen; den Ansatz im Arbeitsgang bereiten, aus der Quelle nehmen und bearbeiten; dazu Wasser entnehmen, danach den Posten bearbeiten, entnehmen und weiterfuehren, nach Sollmass ansetzen und kurz bearbeiten.	dchey cthoor char chety os chair otytchol qoky daiin etyd	NONE	NO
WH03	MAKE_A.G2	H1-S002	f10r	qokchy qotchol ol checthy	ANSETZEN · POSTEN; DANACH · ENTNEHMEN · WEITER; WEITER; BEREITEN · POSTEN	Bei der breiten gezahnten Bluetenpflanze: Den laufenden Posten ansetzen, danach entnehmen und weiterfuehren, weiterarbeiten und ihn bereitet halten.	4	NO	MU053	WHAT	Bildprodukt A.G2	0	Bei der breiten gezahnten Bluetenpflanze: Den laufenden Posten ansetzen, danach entnehmen und weiterfuehren, weiterarbeiten und ihn bereitet halten.	4	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Bei der breiten gezahnten Bluetenpflanze: Den laufenden Posten ansetzen, danach entnehmen und weiterfuehren, weiterarbeiten und ihn bereitet halten.	qokchy qotchol ol checthy	NONE	NO
WH03	APPLY_B3	B3-S001	f83r	olkeedy	SAMMELN · DREI KURZE ARBEITSGAENGE · SCHLUSS	An der oberen offenen Faecherstation: Laenger sammeln und den Schritt schliessen.	1	NO	MU054	HOW	obere offene Fächerstation am Rand	0	An der oberen offenen Faecherstation: Laenger sammeln und den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	An der oberen offenen Faecherstation: Laenger sammeln und den Schritt schliessen.	olkeedy	NONE	NO
WH03	APPLY_B3	B3-S002	f83r	qotal chkeedy	DANACH · ZIELSTELLE; WAERMEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	An der oberen offenen Faecherstation: Danach zur Zielstelle; dann laenger erwaermen; den Schritt schliessen.	2	NO	MU055	HOW	obere offene Fächerstation am Rand	0	An der oberen offenen Faecherstation: Danach zur Zielstelle; dann laenger erwaermen; den Schritt schliessen.	1	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	An der oberen offenen Faecherstation: Danach zur Zielstelle; dann laenger erwaermen; den Schritt schliessen.	qotal chkeedy	NONE	NO
WH03	APPLY_B3	B3-S003	f83r	chey daiin chey lchedy	POSTEN; EIN KLEINER SCHOEPFBECHER; POSTEN; LEITEN · UMSETZEN · SCHLUSS	An der oberen offenen Faecherstation: Den laufenden Posten nach Sollmass beibehalten, anschliessend leiten und umsetzen, dann schliessen.	4	NO	MU056	HOW	obere offene Fächerstation am Rand	0	An der oberen offenen Faecherstation: Den laufenden Posten nach Sollmass beibehalten, anschliessend leiten und umsetzen, dann schliessen.	4	0	SHARED_OR_TAUGHT_EXECUTABLE	CPH01,CPH12,CPH14	DEN POSTEN NACH SOLLMASS FUEHREN | DEN POSTEN AUF SOLLMASS BRINGEN | DEN AKTUELLEN POSTEN NACH SOLLMASS WEITERFUEHREN	An der oberen offenen Faecherstation: Den laufenden Posten nach Sollmass beibehalten, anschliessend leiten und umsetzen, dann schliessen.	chey daiin chey lchedy	NONE	NO
WH03	APPLY_B3	B3-S004	f83r	qokaiin qotal char	ANSETZEN · EIN KLEINER SCHOEPFBECHER; DANACH · ZIELSTELLE; QUELLE	An der oberen offenen Faecherstation: Nach Sollmass ansetzen; danach zur Zielstelle wechseln und aus der Quelle weiterarbeiten.	3	NO	MU057	HOW	obere offene Fächerstation am Rand	0	An der oberen offenen Faecherstation: Nach Sollmass ansetzen; danach zur Zielstelle wechseln und aus der Quelle weiterarbeiten.	3	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	An der oberen offenen Faecherstation: Nach Sollmass ansetzen; danach zur Zielstelle wechseln und aus der Quelle weiterarbeiten.	qokaiin qotal char	NONE	NO
WH03	APPLY_B3	B3-S005	f83r	schedy	UMSETZEN · SCHLUSS	Am runden Mittelgefaess: Umsetzen; den Schritt schliessen.	1	NO	MU058	HOW	mittlere Randfigur im runden Gefäß	0	Am runden Mittelgefaess: Umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am runden Mittelgefaess: Umsetzen; den Schritt schliessen.	schedy	NONE	NO
WH03	APPLY_B3	B3-S006	f83r	chedchy qokal qolchedy	UMSETZEN · POSTEN; ANSETZEN · ZIELSTELLE; WEITER · UMSETZEN · SCHLUSS	Am runden Mittelgefaess: Den laufenden Posten umsetzen; dann zur Zielstelle ansetzen; dann weiter umsetzen; den Schritt schliessen.	3	NO	MU059	HOW	mittlere Randfigur im runden Gefäß	0	Am runden Mittelgefaess: Den laufenden Posten umsetzen; dann zur Zielstelle ansetzen; dann weiter umsetzen; den Schritt schliessen.	2	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Am runden Mittelgefaess: Den laufenden Posten umsetzen; dann zur Zielstelle ansetzen; dann weiter umsetzen; den Schritt schliessen.	chedchy qokal qolchedy	NONE	NO
WH03	APPLY_B3	B3-S007	f83r	qokaiin chedy qokeedy	ANSETZEN · EIN KLEINER SCHOEPFBECHER; UMSETZEN · POSTEN; ANSETZEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	Am runden Mittelgefaess: Nach Sollmass ansetzen; dann den laufenden Posten umsetzen; dann laenger ansetzen; den Schritt schliessen.	3	NO	MU060	HOW	mittlere Randfigur im runden Gefäß	0	Am runden Mittelgefaess: Nach Sollmass ansetzen; dann den laufenden Posten umsetzen; dann laenger ansetzen; den Schritt schliessen.	3	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am runden Mittelgefaess: Nach Sollmass ansetzen; dann den laufenden Posten umsetzen; dann laenger ansetzen; den Schritt schliessen.	qokaiin chedy qokeedy	NONE	NO
WH03	APPLY_B3	B3-S008	f83r	lchedy	LEITEN · UMSETZEN · SCHLUSS	Am runden Mittelgefaess: Leiten und umsetzen; den Schritt schliessen.	1	NO	MU061	HOW	mittlere Randfigur im runden Gefäß	0	Am runden Mittelgefaess: Leiten und umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am runden Mittelgefaess: Leiten und umsetzen; den Schritt schliessen.	lchedy	NONE	NO
WH03	APPLY_B3	B3-S009	f83r	qoky	ANSETZEN · POSTEN	Am runden Mittelgefaess: Den laufenden Posten ansetzen.	1	NO	MU062	HOW	mittlere Randfigur im runden Gefäß	0	Am runden Mittelgefaess: Den laufenden Posten ansetzen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am runden Mittelgefaess: Den laufenden Posten ansetzen.	qoky	NONE	NO
WH03	APPLY_B3	B3-S010	f83r	pchedal otedy	EINBRINGEN · UMSETZEN · ZIELSTELLE; DANACH · EIN KURZER ARBEITSGANG · SCHLUSS	Am unteren Korbgefaess: An der Zielstelle einbringen und umsetzen; danach den kurzen Folgeschritt schliessen.	2	NO	MU063	HOW	untere Randfigur im korbartigen Gefäß	0	Am unteren Korbgefaess: An der Zielstelle einbringen und umsetzen; danach den kurzen Folgeschritt schliessen.	1	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Am unteren Korbgefaess: An der Zielstelle einbringen und umsetzen; danach den kurzen Folgeschritt schliessen.	pchedal otedy	KURZEN FOLGESCHRITT SCHLIESSEN	NO
WH03	APPLY_B3	B3-S011	f83r	shecthedchy qoky chedy chary	HALTEN · EIN KURZER ARBEITSGANG · BEREITEN · UMSETZEN · POSTEN; ANSETZEN · POSTEN; UMSETZEN · POSTEN; QUELLE · POSTEN	Am unteren Korbgefaess: Kurz bis bereit den laufenden Posten halten und umsetzen; dann ihn ansetzen; dann ihn umsetzen; dann ihn aus der Quelle.	4	NO	MU064	HOW	untere Randfigur im korbartigen Gefäß	0	Am unteren Korbgefaess: Kurz bis bereit den laufenden Posten halten und umsetzen; dann ihn ansetzen; dann ihn umsetzen; dann ihn aus der Quelle.	2	2	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Am unteren Korbgefaess: Kurz bis bereit den laufenden Posten halten und umsetzen; dann ihn ansetzen; dann ihn umsetzen; dann ihn aus der Quelle.	shecthedchy qoky chedy chary	NONE	NO
WH03	APPLY_B3	B3-S012	f83r	or shedy	ANSATZ; STEHENLASSEN · SCHLUSS	Am unteren Korbgefaess: Den Ansatz stehen lassen und den Schritt schliessen.	2	NO	MU065	HOW	untere Randfigur im korbartigen Gefäß	0	Am unteren Korbgefaess: Den Ansatz stehen lassen und den Schritt schliessen.	2	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am unteren Korbgefaess: Den Ansatz stehen lassen und den Schritt schliessen.	or shedy	NONE	NO
WH03	APPLY_B3	B3-S013	f83r	qokaiin kain qcthey qokedy	ANSETZEN · EIN KLEINER SCHOEPFBECHER; ZUGEBEN · EIN ABGEGRENZTER TEIL; BEREITEN · EIN KURZER ARBEITSGANG · POSTEN; ANSETZEN · EIN KURZER ARBEITSGANG · SCHLUSS	Am unteren Korbgefaess: Nach Sollmass ansetzen; dann als Portion zugeben; dann kurz den laufenden Posten bereitet halten; dann kurz ansetzen; den Schritt schliessen.	4	NO	MU066	HOW	untere Randfigur im korbartigen Gefäß	0	Am unteren Korbgefaess: Nach Sollmass ansetzen; dann als Portion zugeben; dann kurz den laufenden Posten bereitet halten; dann kurz ansetzen; den Schritt schliessen.	4	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am unteren Korbgefaess: Nach Sollmass ansetzen; dann als Portion zugeben; dann kurz den laufenden Posten bereitet halten; dann kurz ansetzen; den Schritt schliessen.	qokaiin kain qcthey qokedy	NONE	NO
WH03	APPLY_B3	B3-S014	f83r	okair sheedy	ANSETZEN · WASSER; HALTEN · DREI KURZE ARBEITSGAENGE · SCHLUSS	Am unteren Korbgefaess: Das laufende Wasser ansetzen; dann laenger halten; den Schritt schliessen.	2	NO	MU067	HOW	untere Randfigur im korbartigen Gefäß	0	Am unteren Korbgefaess: Das laufende Wasser ansetzen; dann laenger halten; den Schritt schliessen.	0	2	LOCAL_MODEL_ONLY	NONE	NONE	Am unteren Korbgefaess: Das laufende Wasser ansetzen; dann laenger halten; den Schritt schliessen.	okair sheedy	NONE	NO
WH03	APPLY_B3	B3-S015	f83r	lchedy	LEITEN · UMSETZEN · SCHLUSS	Am unteren Korbgefaess: Leiten und umsetzen; den Schritt schliessen.	1	NO	MU068	HOW	untere Randfigur im korbartigen Gefäß	0	Am unteren Korbgefaess: Leiten und umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Am unteren Korbgefaess: Leiten und umsetzen; den Schritt schliessen.	lchedy	NONE	NO
