edition	target	locus	start	locally_safe	literal_line	line_final	paragraph_final	left	right	row_status
IT2a	chor	f23v.8	6	False	False	False	False	qokaiin dain qokor okal g dam	olol dam	recorded
IT2a	chor	f24r.1	1	True	True	False	False	porory	opchar she cheol daiin or	recorded
IT2a	chor	f24r.10	2	True	False	False	False	q?or cfhar	s am chotaiin dy	recorded
IT2a	chor	f24v.6	1	True	True	False	False	tochol	cfarasr	recorded
IT2a	chor	f25r.2	1	True	True	False	False	otor	chrky chotchy shair qod sho chy kchy chkain	recorded
IT2a	chor	f25v.2	2	True	True	False	False	dchor cthor	daiin s okeeaiin daiin ckhey daiin	recorded
IT2a	chor	f27r.4	1	True	False	False	False	qokey	char chy dchy keey chos cthody	recorded
IT2a	chor	f27r.6	2	True	False	False	False	chy tchols	chol chaiin shy kchaldy	recorded
IT2a	chor	f28v.2	5	True	True	False	False	ykcholy qoty chy dy qokchol	tchy qokchody cheor o	recorded
IT2a	chor	f28v.3	0	True	True	False	False		chol chy choiin	recorded
IT2a	chor	f28v.4	2	True	True	False	False	tshoiin cheor	o chty qotol sheol shor daiin qoty	recorded
IT2a	chor	f29r.8	1	True	False	False	False	shor	sho sheky shy qoty kody daiin cthy	recorded
IT2a	chor	f29v.9	2	True	False	False	False	sho chokor	chy ydaiin cho ykchn oaiin	recorded
IT2a	chor	f2r.3	3	False	False	False	False	qotaiin cthey y	chy ydy chaiin	recorded
IT2a	chor	f2r.12	2	True	False	False	False	okol chy	cthor yor an chan saiin chety chyky sal	recorded
IT2a	chor	f2v.1	6	False	False	False	False	kooiin cheo pchor otaiin o dain	dair shty	recorded
IT2a	chor	f2v.2	7	False	False	False	False	kcho kchy sho shol qotcho loeees qoty	daiin	recorded
IT2a	chor	f2v.3	1	True	False	False	False	otchy	lshy chol chody chodain chcthy daiin	recorded
IT2a	chor	f2v.6	2	True	False	False	False	dor chol	chol keol chy chty daiin otchor chan	recorded
IT2a	chor	f2v.8	1	True	True	False	False	chokoishe	cheol chol dolody	recorded
IT2a	chor	f30r.6	2	True	True	False	False	dchorol sho	cho ro raiin dor chseeor dy	recorded
IT2a	chor	f30r.9	5	False	False	False	False	dchey qochar chol keeaiin chcthey	cheky	recorded
IT2a	chor	f30r.12	6	False	False	False	False	dcheey ckhey ckhey daiin chkeaiin dar	ychdain	recorded
IT2a	chor	f30v.4	2	True	True	False	False	otchey daiin	checkhy qotchod daiin	recorded
IT2a	chor	f30v.9	1	True	True	False	False	qotchor	sheey cheol sos	recorded
IT2a	chor	f32r.3	1	True	False	False	False	qokchor	cthol chol dol dcheodain daiin	recorded
IT2a	chor	f32v.4	2	True	False	False	False	or chr	dor chaiin qotcho r chy dcho daiin	recorded
IT2a	chor	f32v.5	3	True	False	False	False	chokchy daiin shy	qo kaiin dain dchol dorg	recorded
IT2a	chor	f32v.10	2	True	False	False	False	sho keol	chol daiin cphol cthol da ar	recorded
IT2a	chor	f33v.9	3	True	False	False	False	sar or aiin	or shkair shol or chckhy ar aiin okain dal dy	recorded
IT2a	chor	f34r.13	7	True	False	False	False	ykeo lor ochey oly okaly kechdy qokchdy	ar aiiin daly	recorded
IT2a	chor	f35v.1	1	True	True	False	False	par	chocthy roaiin ar	recorded
IT2a	chor	f35v.21	1	True	True	False	False	doiin	chor	recorded
IT2a	chor	f35v.21	2	True	True	True	True	doiin chor		recorded
IT2a	chor	f37v.2	4	True	True	False	False	dor chol cthor oscho	daiin	recorded
IT2a	chor	f37v.9	1	True	True	False	False	dor	sho daiiin daiin	recorded
IT2a	chor	f37v.12	0	True	True	False	False		sholy sheaiin dotody	recorded
IT2a	chor	f38r.5	3	False	False	False	False	okor chey kain	ctho dain ckholdy	recorded
IT2a	chor	f38v.1	6	False	False	False	False	okchop chol shotol oteol okeey s	d aiin d	recorded
IT2a	chor	f39r.13	4	True	True	False	False	ytor chdar shey qokaiin	kar sheolkedy otedy tedy saiin	recorded
IT2a	chor	f39v.3	1	True	True	False	False	daiin	okain okaiifchody saiin or aiin qokaiin ytodaiin okom	recorded
IT2a	chor	f3r.2	1	True	True	False	False	ycheor	dam qotcham cham	recorded
IT2a	chor	f3r.4	1	True	True	False	False	schey	chal cham cham cho	recorded
IT2a	chor	f3r.6	1	True	True	False	False	ychtaiin	cthom otal dam	recorded
IT2a	chor	f3r.8	1	True	True	False	False	ysheor	chol oky damo	recorded
IT2a	chor	f3r.14	0	True	True	False	False		qodair okeey qokeey	recorded
IT2a	chor	f3r.15	3	True	False	False	False	tsheoarom shor or	olchsy chom otchom oporar	recorded
IT2a	chor	f3r.19	7	False	False	False	False	otchor ol cheor qoeor dair qoteol qosaiin	cthy	recorded
IT2a	chor	f3v.7	2	True	True	False	False	tchor otcham	cfham s	recorded
IT2a	chor	f3v.8	2	True	True	False	False	ykchy kchom	chekeol oka	recorded
IT2a	chor	f3v.9	3	True	True	False	False	ytcheear okeol cthodoaly	cthy	recorded
IT2a	chor	f42r.18	5	True	True	False	False	qody cthochy otaiin shy kshes	ain	recorded
IT2a	chor	f42v.1	7	True	False	False	False	tcho cto sheey qocho taiin shols chol	dain	recorded
IT2a	chor	f43v.10	1	True	True	False	False	tar	ar aldar chdy daldar chepy yteedy ypchey pchedy yfor	recorded
IT2a	chor	f44r.5	3	True	True	False	False	toy shysho qoteey	cheeky sheey ytey daiin	recorded
IT2a	ykchor	f44v.5	4	True	True	False	False	oain shol cthy cphaiin	otchy qoty otcheor cthain	recorded
IT2a	chor	f45v.2	1	True	False	False	False	okol	daiin cthy okchol chom okolor dy okchol s	recorded
IT2a	chor	f45v.11	1	True	True	False	False	or	ytchy doiin dcholdy	recorded
IT2a	chor	f47r.7	6	True	True	False	False	schesy kchor cthaiin chol chol chol	ckhhy	recorded
IT2a	chor	f47v.5	2	True	False	False	False	dsholy shees	ody shy sy sary	recorded
IT2a	chor	f49r.5	0	True	True	False	False		sheor chey teey qotan	recorded
IT2a	chor	f49r.8	1	True	True	False	False	chot	chy cheet qolsor	recorded
IT2a	chor	f49r.21	1	True	True	False	False	odchy	ety shol	recorded
IT2a	chor	f49v.38	4	True	False	False	False	chokeo sho cheor cheokchet	d aiin dy daiin qokg	recorded
IT2a	chor	f49v.42	2	True	False	False	False	qokeaiin cheo	choteey kcheol dain cho dairin	recorded
IT2a	chor	f49v.48	2	True	False	False	False	qotcheol chey	chokaly chor dal chaiind	recorded
IT2a	chor	f49v.48	4	True	False	False	False	qotcheol chey chor chokaly	dal chaiind	recorded
IT2a	chor	f49v.50	1	True	False	False	False	chol	ches chkalchy chokeeoky chokoran	recorded
IT2a	chor	f4r.1	7	True	False	False	False	kodalchy chpady sheol ol sheey qotey doiin	ytoy	recorded
IT2a	chor	f4r.6	0	True	True	False	False		shytchy dy tcheay	recorded
IT2a	chor	f4v.7	2	True	True	False	False	torchy sheeor	shokchy cphydy	recorded
IT2a	chor	f4v.8	1	True	True	False	False	olaen	cthol sho otor cthory	recorded
IT2a	chor	f52r.5	1	True	False	False	False	oky	okchal okchar shor tol ykair ytchdam	recorded
IT2a	chor	f52v.3	1	True	True	False	False	oor	chochar ls chteeor ytol sheol otam	recorded
IT2a	chor	f54v.4	1	True	True	False	False	dar	cheky chol okaiin chody chol dy	recorded
IT2a	chor	f56r.1	7	True	True	False	False	otchal chchsty oty esedy chy ycho cphy	chy chy	recorded
IT2a	chor	f56r.4	1	True	False	False	False	qotchor	chokor chkar chy okar chdy	recorded
IT2a	chor	f56r.11	4	True	True	False	False	shy kcheey daiin cthol	chokor	recorded
IT2a	chor	f56v.6	1	True	True	False	False	chokchol	ckhos	recorded
IT2a	ykchor	f56v.8	0	True	True	False	False		chokchy qokcho tcheey kol	recorded
IT2a	chor	f58r.29	6	True	True	False	False	odalar cheor sar alol daly cheom	ar aldam chal cheal somy	recorded
IT2a	chor	f58v.13	3	True	True	False	False	qoeear alkeain ytal	alor okal chcthy tal ckshy kar	recorded
IT2a	chor	f58v.31	1	True	True	False	False	tcheor	kar okal qokeey qotal shol qokain ar oetalchg	recorded
IT2a	chor	f5v.1	1	True	True	False	False	kocheor	ytchey pshod chols chodaiin ytoiiin daiin	recorded
IT2a	chor	f5v.5	1	True	True	False	False	shokeeol	cheotol otchol daiin dal chol chotaiin	recorded
IT2a	chor	f66v.6	4	True	True	False	False	tchod sheody shckhhd chos	sheo keody chepar shsopam	recorded
IT2a	chor	f6r.1	5	True	False	False	False	foar y shol cholor cphol	chckh chopchol otcham	recorded
IT2a	chor	f6r.2	2	True	False	False	False	daiin chckhy	chor kar cthy cthor chotols	recorded
IT2a	chor	f6r.2	3	True	False	False	False	daiin chckhy chor	kar cthy cthor chotols	recorded
IT2a	chor	f6r.12	3	True	True	False	False	or shol cthom	cthy	recorded
IT2a	chor	f6v.2	1	True	True	False	False	oees	chckhy qoekchar cheas odaiin kchey chor chaiin	recorded
IT2a	chor	f6v.2	7	True	True	False	False	oees chor chckhy qoekchar cheas odaiin kchey	chaiin	recorded
IT2a	chor	f6v.8	1	True	True	False	False	ychor	okchey qokom	recorded
IT2a	chor	f6v.9	2	True	True	False	False	oeeo dal	cthom s	recorded
IT2a	chor	f6v.13	3	True	True	False	False	yodaiin cthy s	oees or	recorded
IT2a	chor	f6v.21	1	True	True	False	False	ycheor	octham	recorded
IT2a	chor	f76r.15	0	True	True	False	False		shedy qoked okees al ar aiin ar ain chckheed lchedy shedy qolair chedy	recorded
IT2a	chor	f7r.10	1	True	True	False	False	schain	daiin chckhy	recorded
IT2a	chor	f7v.7	1	True	False	False	False	okshodeeen	cheor odaiin shotcho dol dol dor aiin	recorded
IT2a	chor	f85r1.6	4	True	True	False	False	rorain shey pchey qokeey	ol shedy	recorded
IT2a	chor	f85r1.11	6	True	True	False	False	pdar ol shdair qopcheedy dal chdal	shefshoro raiin dalor aiin opakam	recorded
IT2a	chor	f85r1.21	9	True	True	False	False	daiin cheody oraiin ol okaiin cheocthey olor otedy qotaiin	chedy	recorded
IT2a	chor	f86v5.10	6	True	True	False	False	ykar olkal kar shedy shor qokar	or ykaiin otam ytam	recorded
IT2a	chor	f86v6.3	4	True	True	False	False	qolchy olkeedy chdal chedy	ar arody qokchdy chdal okar chdy otaiin	recorded
IT2a	chor	f87r.5	4	True	True	False	False	daiin ctheey ckheckhy cthody	sal dar chor	recorded
IT2a	chor	f87r.5	7	True	True	True	False	daiin ctheey ckheckhy cthody chor sal dar		recorded
IT2a	chor	f87r.8	3	True	True	False	False	sol sheor ysaiin	cheory kchody	recorded
IT2a	chor	f88r.20	5	True	True	False	False	dsheol qokeey s chy saiin	oteor aiin chosals	recorded
IT2a	chor	f88r.21	1	True	True	False	False	teol	olsheody qokeol shoikhy ol sheeol sheol dg	recorded
IT2a	chor	f88v.17	2	True	True	False	False	qokeey qokeoda	oteody qockhol okol cheedy qokody	recorded
IT2a	chor	f89r1.10	7	True	False	False	False	tdain s chol cheoky cheody qokar dal	ckhhy daiin	recorded
IT2a	chor	f89v1.7	7	True	True	False	False	qokey daiin cheey cthody qoor sheor sol	cheor ory	recorded
IT2a	chor	f8r.1	1	True	False	False	False	pshol	otshal chopy cphol chody shy cfhodar shor	recorded
IT2a	chor	f8r.3	5	True	False	False	False	chodar shy ry chodaiin shokchy	dy	recorded
IT2a	chor	f8r.4	1	True	False	False	False	qotor	chor sheey dchol shesed chofchy dam	recorded
IT2a	chor	f8r.4	2	True	False	False	False	qotor chor	sheey dchol shesed chofchy dam	recorded
IT2a	chor	f8r.18	5	True	False	False	False	okar cphaiin chaiin el daiin	cha rchealcham	recorded
IT2a	chor	f8v.2	2	False	False	False	False	shcthal sar	sheaiin shor chykchy otaiin cty	recorded
IT2a	chor	f8v.15	4	False	False	False	False	or chol cheen chcky	cheain char cheeky chor ry	recorded
IT2a	chor	f8v.15	8	True	False	False	False	or chol cheen chcky chor cheain char cheeky	ry	recorded
IT2a	chor	f8v.16	0	True	False	False	False		chear chear oteey dchor chodey cho raiin	recorded
IT2a	chor	f90r1.4	1	True	False	False	False	tol	chodaiin chocfhor qokchor chockhy okchod qofchol	recorded
IT2a	chor	f95r2.3	1	True	True	False	False	todaiin	chckhy qokol chkar ol otaiin ofar okain aram	recorded
IT2a	chor	f96r.4	1	True	True	False	False	or	chkchol chokchor s or sheockhy choly	recorded
IT2a	chor	f96v.7	1	True	True	False	False	sheodal	ory ctol	recorded
IT2a	chor	f96v.10	2	True	True	False	False	ctheor oral	ckhey	recorded
IT2a	chor	f99r.17	7	True	True	False	False	dcheor chs al yckhy okeol ckhor oraiin	qokeeor chory	recorded
IT2a	chor	f99r.41	6	True	True	False	False	tsheeor cpheol ckey pchol ckhey ypchol	choly qotocthey qkory	recorded
IT2a	chor	f9r.5	1	True	False	False	False	daiin	sor cthy chokoiin shol dsholdy otchol ot dy	recorded
IT2a	chor	f9v.2	5	True	False	False	False	dchor qoaiin chkaiin cthor chol	cphol dy oty qokaiin dy	recorded
IT2a	chor	f9v.3	1	True	False	False	False	ykey	ykaiin daiin cthy otaiin oky oeees daiin	recorded
IT2a	chor	f9v.12	2	True	True	True	True	chkaiin ckhy		recorded
RF1b	chor	f100r.15	3	True	False	False		dcheor shol qokeeol	chol qokeeody d@221;rea	recorded
RF1b	chor	f100r.23	6	True	False	False		soiin chol cphol shol shol qockhol	chol sho keey c{ckhh}y ykeeam	recorded
RF1b	chor	f100v.14	5	True	False	False		{c@132;h}@152;ee{c@133;h}y sheocphy qoteody ckhoor ar	oteey daiin qokomo	recorded
RF1b	chor	f102v1.14	0	True	False	False			cheor ckhey oteol a{ikh}eky	recorded
RF1b	chor	f104v.20	8	True	True	False		or sheeo lcheedy qokeey qochey qotcheedy qotchedy qokol	chorol chdar otam	recorded
RF1b	chor	f105v.35	5	True	False	False		doee otcheeo l taiin @221;tcheedy	aiin odaiin chedy otaiin al kaishd	recorded
RF1b	chor	f106r.29	9	True	True	False		saiin chal chlal okal ykalaiin okain qokain ar okaiin	aiiny	recorded
RF1b	chor	f106v.23	3	True	False	False		ol kalol shar	okal chdy chol che@152;y qotaiin or aiin okeedy qokain	recorded
RF1b	chor	f107r.36	2	False	False	False		dar al	kcheo rkeey chaiin al dal qokchey qokl chey lkaiin lkar	recorded
RF1b	chor	f107v.19	3	True	False	False		soral ol aiin	@221;kaiin chkain okaiin	recorded
RF1b	chor	f108v.36	4	True	False	False		daiin shechy qokedy qokain	chal chal chedy dain al al kee@152;y otal ys	recorded
RF1b	chor	f10r.6	2	True	False	False		ycheor cthy	cthaiin qoctholy dy chy taiin shy	recorded
RF1b	chor	f10r.8	1	True	False	False		qotchor	otol chol cholor chol daiin dar	recorded
RF1b	chor	f10r.9	2	True	False	False		oykchor shor	chy kaiiin dy chodaiin	recorded
RF1b	chor	f10v.6	1	True	True	False		shoiin	shcthy qoty qotoiin qokol choraiin	recorded
RF1b	chor	f112r.25	6	True	True	False		tedain shedy ochor okchd ykedy kedy	aiin cheety chcthy okey	recorded
RF1b	chor	f113r.11	8	True	False	False		daiin cholchey okecheey chokeolsheo qoaiin shoo keeeol keod@222;	chor kal laram	recorded
RF1b	chor	f113r.11	9	True	False	False		daiin cholchey okecheey chokeolsheo qoaiin shoo keeeol keod@222; chor	kal laram	recorded
RF1b	chor	f113r.20	7	True	False	False		ksh@221;raiin qokeeoar shoteol lklcheol qokar chdain cpho{ith}y	aiin ckhydy	recorded
RF1b	chor	f113r.24	1	True	True	False		dair	chopchey araiin or sal arody	recorded
RF1b	chor	f113r.31	8	True	False	False		ytaiin okaiin chear ckhar shal shckhy okain o{kh}ar	cky ch@221;kain qoky	recorded
RF1b	chor	f113v.14	4	True	False	False		dar al sheey qotaiin	cthol okeshos olche@152;y qokaiin okal @221;kaiin olo	recorded
RF1b	chor	f114r.24	2	True	True	False		tchedaiin oldal	chpcheey chcphey cphochy chos aiir chty choposair cphy dair	recorded
RF1b	chor	f115r.3	2	True	False	False		qol che@221;l	od qol che@152;y qockheos cholor daar oraro	recorded
RF1b	chor	f115r.4	3	True	False	False		dchedain qokeedy olkeech@152;y	chey kchor orche@152;ar otar sheod qoteedy dardyr	recorded
RF1b	chor	f115r.20	6	True	True	False		lcheod lkchedy chockhy chedy qokchedy qoky	al alor cheey qol keor shey	recorded
RF1b	chor	f115v.40	4	True	True	False		ycheeol kaiin shedain r	okas cheos qokeey	recorded
RF1b	ykchor	f11r.6	4	True	True	False		odl dsy otol chaiin	dair chody cthy s daiin	recorded
RF1b	chor	f11v.6	3	True	False	False		soydy qoteey qot	@152;y ddy cthor shy arg	recorded
RF1b	chor	f13r.3	5	True	False	False		s@222; dchor shaiin oeees ykor	ytshy ykchy kchy dar	recorded
RF1b	chor	f15r.11	4	False	False	False		okaiin otaiin chl sy	choross	recorded
RF1b	chor	f15v.5	1	True	True	False		otchor	char ytchor cthy s	recorded
RF1b	chor	f15v.8	1	True	False	False		ytchor	ol oiin oty shol @152;aiin	recorded
RF1b	chor	f15v.10	1	True	True	False		sor	cthoiin cthy qokaiin	recorded
RF1b	chor	f15v.12	3	True	True	True		daiin cthor chol		recorded
RF1b	chor	f16r.1	8	False	False	False		pocheody qopchey sykaiin opchy dor ychy daiin dy	orom	recorded
RF1b	chor	f16r.5	1	True	True	False		tchor	chs ykch shocthy opchy tyky	recorded
RF1b	chor	f16v.5	2	True	True	False		ytchy chyty	chol ytchy dan	recorded
RF1b	chor	f16v.8	6	True	True	False		daiin chol y daiin chcthy qotchar	sholo	recorded
RF1b	chor	f16v.9	4	True	True	False		dshy okaiin okaiin chol	cthor ty chody	recorded
RF1b	chor	f17r.3	6	True	False	False		chol or chy qod am okor	okchom	recorded
RF1b	chor	f17r.5	2	True	False	False		ychekchy cthy	shor cphor cphaldy dair cthey qody	recorded
RF1b	chor	f17v.1	1	True	True	False		pchodol	fchy opydaiin odaldy	recorded
RF1b	chor	f17v.12	5	True	True	True		oy choy keoiin chckhey ol		recorded
RF1b	chor	f18r.3	1	True	False	False		qokchor	{c@139;h}ckhy orchey qokchol dy ytcharg	recorded
RF1b	chor	f18r.4	0	True	True	False			cthor okeor ykchol okain	recorded
RF1b	chor	f18r.11	3	True	True	False		sotchaiin chokchy chckhol	g	recorded
RF1b	chor	f18v.6	1	True	True	False		qotor	otchy qokeees chy s ar ykar	recorded
RF1b	chor	f19r.2	1	True	False	False		dshy	y tchy chol dytchy chordy @152;aiin dyty s cho@242;	recorded
RF1b	chordy	f19r.2	6	True	False	False		dshy chor y tchy chol dytchy	@152;aiin dyty s cho@242;	recorded
RF1b	chor	f19r.8	1	True	True	False		or	daky dal chor dorl shy	recorded
RF1b	chor	f19r.8	4	True	True	False		or chor daky dal	dorl shy	recorded
RF1b	ykchor	f19r.10	3	True	True	False		daiin cthor chol	chordy	recorded
RF1b	chordy	f19r.10	4	True	True	True		daiin cthor chol ykchor		recorded
RF1b	ykchor chordy	f19r.10	3	True	True	True		daiin cthor chol		recorded
RF1b	chor	f19r.12	1	True	False	False		ykchor	@152;aiin daiinol	recorded
RF1b	ykchor	f19r.12	0	True	False	False			chor @152;aiin daiinol	recorded
RF1b	chor	f19v.9	2	True	True	False		ychor oky	ytal chol okyddor	recorded
RF1b	chor	f19v.10	1	True	False	False		daiin	daiin qokor @222; okchan	recorded
RF1b	chor	f20r.10	1	True	True	False		ochoaiin	sody pchodaiin chetody choky dchy toy	recorded
RF1b	chor	f20r.13	1	True	True	False		ochaiin	chorcheey tchey	recorded
RF1b	chor	f20v.10	5	True	True	False		shokaiin chocthy chol daiin chy	ety	recorded
RF1b	chor	f21r.12	1	True	False	False		ykee@222;	sheey @222;sheol chor chol daiin chkaiin	recorded
RF1b	chor	f21r.12	4	True	False	False		ykee@222; chor sheey @222;sheol	chol daiin chkaiin	recorded
RF1b	chor	f21v.3	5	True	True	False		qotol keeees chotchy tcho choty	qotol daiin dal	recorded
RF1b	chor	f22r.5	5	True	False	False		ol daiin qokchy dar daiin	oldor oky ycholdchy	recorded
RF1b	chor	f22r.10	1	True	False	False		kchol	daiin cthoiin dchor chey qokol dy opchol oldam	recorded
RF1b	chor	f22v.7	1	True	True	False		ychor	qokchol chory	recorded
RF1b	chor	f23r.2	2	True	True	False		to ar	daiin chkdain otchy lolchor daiin dam okchol daing	recorded
RF1b	chor	f23v.8	6	False	False	False		qokaiin dain qokor okal g dam	olol dam	recorded
RF1b	chor	f24r.1	1	True	True	False		porory	opchar she cheol daiin or	recorded
RF1b	chor	f24r.10	2	True	False	False		q@145;@221;r cfhar	s am chotaiin @152;y	recorded
RF1b	chor	f24v.2	5	False	False	False		ydals ckhor shy cho d	otol otaiir otchos okchom okcho	recorded
RF1b	chor	f24v.6	1	True	False	False		tochol	{cf}arsar	recorded
RF1b	chor	f24v.9	3	False	False	False		ychol chol or	om	recorded
RF1b	chor	f25r.2	1	True	False	False		otor	chsky chotchy shair qod sho chy kchy chkain	recorded
RF1b	chor	f25v.2	2	True	True	False		dchor cthor	daiin s okeeaiin daiin ckhey daiin	recorded
RF1b	chor	f27r.4	1	True	False	False		qokey	char chy dchy keey chos cthody	recorded
RF1b	chor	f27r.6	2	True	False	False		chy tchols	cholchaiin shy kchal@152;y	recorded
RF1b	chor	f28v.2	4	True	False	False		ykchol@222; qoty chydy qokchol	tch@222; qokchody cheor o	recorded
RF1b	chor	f28v.3	0	True	True	False			chol chy choiin	recorded
RF1b	chor	f28v.4	2	True	True	False		tshoiin cheor	o chty qotol sheol shor daiin qoty	recorded
RF1b	chor	f29r.8	1	True	False	False		shor	shosheky shy qoty kody daiin cthy	recorded
RF1b	chor	f29v.9	2	True	False	False		sho chokor	chy ydaiin cho ykeeb o@221;iin	recorded
RF1b	chor	f2r.3	3	False	False	False		qotaiin cthey y	chy ydy chaiin	recorded
RF1b	chor	f2r.12	2	True	False	False		okol chy	cthor yor an chan saiin chety chyky sal	recorded
RF1b	chor	f2v.1	3	False	False	False		kooiin cheopchor otaiinodain	dair shty	recorded
RF1b	chor	f2v.2	6	False	False	False		kch@221;kchy sho shol qotcho loeees qoty	daiin	recorded
RF1b	chor	f2v.3	1	True	False	False		otchy	lshy chol chody chodain chcthy daiin	recorded
RF1b	chor	f2v.6	2	True	False	False		dor chol	chol keol chy chty daiin otchor chan	recorded
RF1b	chor	f2v.8	1	True	False	False		chokoi{ch'}e	cheol chol dolody	recorded
RF1b	chor	f30r.6	2	True	True	False		dchorol sho	cho ro raiin dor chseeor dy	recorded
RF1b	chor	f30r.9	5	False	False	False		dchey qochar chol keeaiin chcthey	cheky	recorded
RF1b	chor	f30r.12	6	False	False	False		dcheey ckhey ckhey daiin chkeaiin dar	ychdain	recorded
RF1b	chor	f30v.4	2	True	True	False		otchey daiin	checkhy qotchod daiin	recorded
RF1b	chor	f30v.9	1	True	True	False		qotchor	sheey cheolsos	recorded
RF1b	chor	f32r.3	1	True	False	False		qokchor	cthol chol dol dcheodain daiin	recorded
RF1b	chor	f32v.4	2	True	False	False		or chr	dor chaiin qotcho r chy dch@221; daiin	recorded
RF1b	chor	f32v.5	3	True	False	False		chokchy daiin shy	qo kaiin dain dchol dorg	recorded
RF1b	chor	f32v.10	2	True	False	False		sho keol	chol daiin cphol cthol da ar	recorded
RF1b	chor	f33v.9	3	True	False	False		sar or aiin	@221;r shkair shol or chckhy ar aiin okain dal dy	recorded
RF1b	chor	f34r.13	7	True	False	False		ykeo lor ochey oly okaly kech@152;y qokchdy	ar aiiin @152;aly	recorded
RF1b	chor	f35v.21	1	True	True	False		doiin	chor	recorded
RF1b	chor	f35v.21	2	True	True	True		doiin chor		recorded
RF1b	chor	f37v.9	1	True	False	False		dor	sh@221; daiiin daiin	recorded
RF1b	chor	f37v.12	0	True	False	False			{ch'}@221;ly sheaiin do tody	recorded
RF1b	chor	f38r.5	3	False	False	False		okor chey kain	ctho d ain ckholdy	recorded
RF1b	chor	f38v.1	6	False	False	False		okchop chol shotol oteol oteey s	d aiind	recorded
RF1b	chor	f39r.13	4	True	False	False		ytor ch@152;ar shey qokaiin	kar sheolke@152;y ote@152;y te@152;y saiin	recorded
RF1b	chor	f39v.3	1	True	False	False		@152;aiin	okain okaiifchody saiin or aiin qokaiin ytodaiin okom	recorded
RF1b	chor	f3r.2	1	True	True	False		ycheor	dam qotcham cham	recorded
RF1b	chor	f3r.4	1	True	True	False		schey	chal chag cham cho	recorded
RF1b	chor	f3r.6	1	True	True	False		ychtaiin	cthom otaldam	recorded
RF1b	chor	f3r.8	1	True	True	False		ysheor	chol oky dago	recorded
RF1b	chor	f3r.14	0	True	False	False			qo@152;air okeey qokeey	recorded
RF1b	chor	f3r.15	3	True	False	False		tsheoarom shar or	olchsy chom otchom oporar	recorded
RF1b	chor	f3r.19	7	False	False	False		otchor ol cheor qoeor dair qoteol qosaiin	cthy	recorded
RF1b	chor	f3v.5	2	True	True	False		ychear otchal	char ckho	recorded
RF1b	chor	f3v.7	2	True	True	False		tchor otcham	cfham s	recorded
RF1b	chor	f3v.8	2	True	True	False		ykchy kchom	chckhol oka	recorded
RF1b	chor	f3v.9	3	True	True	False		yteeeear okeol cthodoaly	cthy	recorded
RF1b	chor	f42v.1	7	True	False	False		tcho {cto} sheey qocho taiin sh@221;ls chol	dain	recorded
RF1b	chor	f44r.4	1	False	False	False		y	ykchey ykchy chody dam	recorded
RF1b	chor	f44r.5	3	True	True	False		toy shysho qoteey	cheeky sheey ytey daiin	recorded
RF1b	chor	f44v.1	4	True	True	False		tsho qotshy cthol d	otol shol tol qotshol otoldy	recorded
RF1b	chor	f45v.2	1	True	False	False		okol	daiin cthy okchol chom okolor dy okchol s	recorded
RF1b	chor	f45v.11	1	True	True	False		or	ytchy doiin dcholdy	recorded
RF1b	chor	f47r.7	6	True	False	False		schesy kchor cthaiin chol chol chol	{ckhh}ey	recorded
RF1b	chor	f47v.5	2	True	False	False		dsholy shees	ody shy sy sary	recorded
RF1b	chor	f49r.5	0	True	True	False			sheor chey teey qotan	recorded
RF1b	chor	f49r.8	1	True	False	False		{cl}ot	chy cheet qolsor	recorded
RF1b	chor	f49r.21	1	True	True	False		odcho	ety shol	recorded
RF1b	chor	f49v.38	4	True	False	False		chokeo sho cheor cheokchet	daiin dy daiin qok@152;	recorded
RF1b	chor	f49v.42	2	True	False	False		qokeaiin cheo	choteey kcheol dain cho dairin	recorded
RF1b	chor	f49v.48	2	True	False	False		qotcheol chey	chokaly chordal chaiind	recorded
RF1b	chor	f49v.50	1	True	False	False		chol	ches chkalchy chokeeoky chok oran	recorded
RF1b	chor	f4r.1	7	True	False	False		kodalchy chpody {ch'}eol ol sheey qotey doiin	yto@222;	recorded
RF1b	chor	f4r.6	0	True	True	False			shytchy dytcheey	recorded
RF1b	chor	f4v.7	2	True	True	False		torchy sheeor	chokchy cphydy	recorded
RF1b	chor	f4v.8	1	True	True	False		oleeeb	cthol sho otor cthory	recorded
RF1b	chor	f52r.5	1	True	False	False		oky	okchal okchar shor tol ykair ytchdam	recorded
RF1b	chor	f52v.2	6	True	True	False		ytchey chol cthodaiir shy kor ese	chy dam	recorded
RF1b	chor	f52v.3	1	True	True	False		oor	chochar ls chteeor ytol sheol otam	recorded
RF1b	chor	f54v.4	1	True	False	False		dar	cheky chol okaiin chody chol@152;y	recorded
RF1b	chor	f56r.4	1	True	False	False		qot	chor chokor chkorchy okar chdy	recorded
RF1b	chor	f56r.4	2	True	False	False		qot chor	chokor chkorchy okar chdy	recorded
RF1b	chor	f56r.11	3	True	True	False		shykcheey daiin cthol	chokor	recorded
RF1b	chor	f56v.6	1	True	True	False		chokchol	ckhos	recorded
RF1b	ykchor	f56v.8	0	True	True	False			chokchy qokcho tcheey kol	recorded
RF1b	chor	f58r.29	6	True	False	False		odalar cheor sar alol daly cheom	ar al@152;am chal cheal s ojy	recorded
