world	permuted_class_gain_bits
2079	-148.441737474379
2080	-96.374874414119
2081	-87.965764048968
2082	-118.143034257009
2083	-60.583177131288
2084	-68.494216564301
2085	-86.222270010352
2086	-141.224126003544
2087	-166.024430555401
2088	-74.477850430572
2089	-138.408826777661
2090	-220.006816921006
2091	-287.818803487869
2092	-81.221584408690
2093	-122.977878829559
2094	-76.410575066242
2095	-101.033981278015
2096	-101.658407192437
2097	-13.264578298287
2098	-205.227840175015
2099	-98.638086468047
2100	-150.916295899515
2101	-90.490337715120
2102	-107.693136096277
2103	-123.962132176181
2104	-107.517201967014
2105	-116.334125746500
2106	-127.851301069401
2107	-112.787107090502
2108	-70.232411283927
2109	-36.375185923120
2110	-146.777416816862
2111	-137.541811827810
2112	-170.611830244401
2113	-195.265785292766
2114	-98.712321762738
2115	-174.591452676155
2116	-91.468137706252
2117	-185.890076497490
2118	-108.985286118892
2119	-177.413200553310
2120	-127.960236812512
2121	-167.053632269060
2122	-149.173162440224
2123	-127.785506327833
2124	-66.103027511323
2125	-99.008555193926
2126	-50.534137940325
2127	-84.954384256285
2128	-85.801544069240
2129	-176.865968295664
2130	-264.442232798690
2131	-113.934963669846
2132	-129.608069250979
2133	-114.313786462990
2134	-186.428991387031
2135	-82.128048348597
2136	-164.724101286767
2137	-70.822229813537
2138	-20.798347383643
2139	-57.892592517310
2140	0.874876934555
2141	-179.204678086353
2142	-108.287995438921
2143	-96.013297536840
2144	-144.800985081311
2145	-84.896307914278
2146	-159.607563949350
2147	-99.149516914644
2148	-114.247983852285
2149	-193.162377487359
2150	-79.983307542767
2151	-168.936679206025
2152	-101.855802604907
2153	-92.428689608903
2154	-119.593178649840
2155	-77.885216637827
2156	-98.742239600113
2157	-191.110493773929
2158	-80.964463125463
2159	-90.100345669503
2160	-144.530313584422
2161	-123.432181206626
2162	-101.020038473383
2163	-117.396983210478
2164	-82.887497115262
2165	-44.612835195352
2166	-151.007389669969
2167	-135.896714918170
2168	-65.000384483188
2169	-73.069827289117
2170	-123.814865778302
2171	-55.527989410068
2172	-190.644744929923
2173	-71.106411180830
2174	-152.277679837993
2175	-116.737768137449
2176	-96.871108130690
2177	-61.845191090470
2178	14.847631973571
2179	-191.919414116885
2180	-149.267660728445
2181	-111.493357392494
2182	57.571235418844
2183	-104.757932245790
2184	-72.254727184780
2185	-66.848049321488
2186	-133.741602222559
2187	-132.687669191459
2188	-160.973993114872
2189	-85.758404358152
2190	-48.221653254805
2191	-129.238626378843
2192	-142.738861840393
2193	-68.123964049890
2194	-142.123210402198
2195	-132.025391453004
2196	-115.209264109930
2197	-143.297705831479
2198	-135.367477658583
2199	-150.412122125039
2200	-47.604999239891
2201	-139.683518394253
2202	-62.838130699900
2203	-252.742691612337
2204	-22.921005281976
2205	-152.695082545841
2206	-215.945698329473
2207	-183.663972027301
2208	-143.044742811471
2209	-116.634349728149
2210	-146.933441461362
2211	-154.643340094342
2212	-90.286551595767
2213	-67.682662285522
2214	-84.581519545376
2215	-189.218567824057
2216	-176.871620537502
2217	-188.732923674252
2218	-120.359484267792
2219	-145.613989577301
2220	-93.975002717983
2221	-75.149757901330
2222	-177.331542710366
2223	-146.465454242418
2224	-196.872980340057
2225	-121.781244391765
2226	-168.350013635478
2227	-76.299631566784
2228	-78.457874885135
2229	-81.745693009980
2230	-184.430013576159
2231	-121.944565285354
2232	-126.943923183331
2233	-148.099119895334
2234	-75.410904110227
2235	-105.410331952255
2236	-53.925082672642
2237	-165.308828435504
2238	-111.131165256666
2239	-144.807552890903
2240	-136.838886398800
2241	-174.508120045393
2242	-51.082281877956
2243	-180.535797131684
2244	-139.508725054329
2245	-95.881829394239
2246	-49.824434650945
2247	-128.887942728972
2248	-58.188715503602
2249	-171.527746469597
2250	-143.067303190117
2251	-161.490034104165
2252	-92.745692712706
2253	-109.351409000330
2254	-128.622644512798
2255	-124.697506908691
2256	-61.591083437757
2257	-113.858286544601
2258	-70.729210845406
2259	-128.706203369162
2260	-131.619995421912
2261	-157.895001476805
2262	-106.614525145749
2263	-97.809711328111
2264	-202.549232518635
2265	-170.647579470104
2266	-203.476966766852
2267	-77.553282068409
2268	-101.288794953027
2269	-102.272715062165
2270	-87.250098402452
2271	-173.102196859443
2272	-50.780103141413
2273	-93.193629602960
2274	-115.233991094014
2275	-166.804316293543
2276	-153.128332648856
2277	-96.320493995365
2278	-122.409507627730
2279	-38.181371715153
2280	-120.997337231260
2281	-133.431685866744
2282	-190.206599347905
2283	-74.409580145133
2284	-149.381368899674
2285	-151.204647689861
2286	-88.398622735018
2287	-94.955193237314
2288	-131.494782519345
2289	-124.769713147674
2290	-149.198141069624
2291	-130.079106403864
2292	51.699366969922
2293	-111.822156053800
2294	-137.839296095546
2295	-154.289889771695
2296	-73.362385582761
2297	-189.481630789414
2298	-105.101738918573
2299	-160.358079655125
2300	-90.416011383051
2301	-120.299262887616
2302	-181.531933459832
2303	-69.201731010893
2304	-166.281300744275
2305	-85.703862022703
2306	-115.636984392884
2307	-83.385161783583
2308	-92.059927227434
2309	-96.914214263983
2310	-103.935571361297
2311	-12.379435297065
2312	-169.144944551408
2313	-57.831438172834
2314	-101.017194421700
2315	-124.752265285766
2316	-38.595947233451
2317	5.443235039100
2318	-133.177495832148
2319	-66.856001923356
2320	-43.280871712341
2321	-178.130241890329
2322	-36.189284683889
2323	-104.495553234054
2324	-30.183301687743
2325	-68.770302598903
2326	-90.251791861403
2327	-100.857964443800
2328	-197.472789260384
2329	-88.440083043184
2330	-79.878136608939
2331	-125.032274624289
2332	-148.017638582358
2333	-180.907992633547
2334	-105.087037281686
2335	-103.698957579014
2336	-82.468634375546
2337	-138.399779441155
2338	-88.146111483584
2339	-73.194014100030
2340	9.053360289647
2341	-127.660554292874
2342	-89.101915372601
2343	-71.301680521843
2344	-116.104110407548
2345	-88.649432190563
2346	-156.070203130643
2347	-197.422765260751
2348	-149.130459623135
2349	-69.382582456710
2350	-153.660156238351
2351	-120.059780732649
2352	-73.678488665137
2353	-45.952804292741
2354	-172.872669486023
2355	-144.260620048517
2356	-71.693237453532
2357	-93.334391744494
2358	-140.084770777816
2359	-237.366893948390
2360	-118.288006675553
2361	-168.019117234675
2362	-113.117050973917
2363	-161.736337362483
2364	-157.595162856334
2365	-211.057214216744
2366	-128.708969301013
2367	-73.343642590749
2368	-177.180842409427
2369	-25.472289616133
2370	-34.095688093214
2371	-171.737553180006
2372	-75.819649423967
2373	-126.079389234168
2374	-222.956547972666
2375	-128.852370307344
2376	-167.822374166521
2377	-112.769901717584
2378	-30.107349233622
2379	-156.757525901798
2380	-75.954433026476
2381	-96.399930397711
2382	-168.724370407668
2383	-136.807165898324
2384	-118.917055644371
2385	-102.537248967506
2386	-128.601156309393
2387	-117.833830969292
2388	-137.731259784785
2389	-96.890691451765
2390	-109.188881138820
2391	-126.685245525885
2392	-127.410772184870
2393	-40.464089051908
2394	-47.682379647107
2395	-112.663445015984
2396	-83.001642965632
2397	14.257577336648
2398	-47.950141255948
2399	-92.169535583707
2400	-163.925890465485
2401	-116.423127653747
2402	-205.645532047209
2403	-224.959924391500
2404	-57.962692628207
2405	-3.378348925755
2406	-60.508005763848
2407	-102.059741693389
2408	-22.298831375934
2409	-125.477419358904
2410	-133.089538058739
2411	-114.210693330213
2412	-149.413946283348
2413	-210.852615332427
2414	-120.367385222147
2415	-153.359088731617
2416	-109.926909061571
2417	-135.295394446759
2418	-141.759533954610
2419	-61.082676281105
2420	-86.669653761717
2421	-19.626662886287
2422	-165.564180457157
2423	-108.087183775664
2424	-166.623875480727
2425	-122.220993928800
2426	-130.909244252216
2427	-154.868587603516
2428	-62.592661989664
2429	-69.701922862085
2430	-80.604083546663
2431	-128.442271737229
2432	-64.742965192818
2433	-92.834431125862
2434	-60.400793918088
2435	-96.915134914234
2436	-134.520403787959
2437	-123.012340295900
2438	-126.640009412062
2439	-150.217825792512
2440	-168.268929085360
2441	-113.241430232832
2442	-74.674260486419
2443	-67.967802393141
2444	-212.414808484697
2445	-123.582859516697
2446	-69.200772752898
2447	-148.498063112274
2448	-125.064432606261
2449	-93.869272485295
2450	-25.728287752747
2451	-65.690039208588
2452	-93.795118095761
2453	-102.228590029452
2454	-53.048542249897
2455	-122.729314567827
2456	-123.150016182422
2457	62.794053677411
2458	-5.167220761177
2459	-106.699434137743
2460	-157.202763115005
2461	-158.451684343963
2462	-151.259963512661
2463	-95.845585445401
2464	-118.691320077363
2465	-34.107401261630
2466	-141.900766998726
2467	-29.850192459482
2468	-147.111756944600
2469	-105.771419811732
2470	-159.896709135253
2471	-162.802810218287
2472	-64.865255528144
2473	-200.344081654250
2474	-128.220715117313
2475	-129.148640756190
2476	-116.597101568768
2477	-66.432023355257
2478	-85.388269534065
2479	-36.104186133183
2480	-150.449432709567
2481	-138.172687867824
2482	-201.689119692375
2483	-60.253662346258
2484	-90.509006057247
2485	-111.107558957701
2486	-120.713843816848
2487	-174.202856194330
2488	-62.576578106586
2489	-46.482375650332
2490	-118.300835907736
2491	-140.917562988252
2492	-98.496284323293
2493	-232.428125854574
2494	-128.072762137577
2495	-55.601104426234
2496	-80.955857061570
2497	-82.482584769874
2498	-125.829530024799
2499	-201.289730682191
2500	-131.613434950094
2501	-3.062159873902
2502	-112.103649341094
2503	-106.147786876754
2504	-126.483017301733
2505	-189.440217376541
2506	-112.048723998894
2507	-105.857580192154
2508	-72.377485978053
2509	-97.599484781080
2510	-96.752594410340
2511	-100.164626604725
2512	-190.422196416519
2513	-111.472921472443
2514	-143.771967631445
2515	-137.018347627643
2516	-100.541877509968
2517	-97.111426439398
2518	-87.538511786544
2519	-89.210723985016
2520	-141.889314480861
2521	-121.764588440092
2522	-149.127295096900
2523	-100.460696343842
2524	-82.036343346568
2525	-80.660556762901
2526	-105.108965075393
2527	-114.893551214140
2528	-76.818703813296
2529	-113.426191302002
2530	-188.972807876984
2531	-153.500351811359
2532	-203.944076688793
2533	-98.993666330156
2534	-101.714214326385
2535	-63.748479270464
2536	-101.469634706453
2537	-51.660476388235
2538	-108.158645882351
2539	-50.349032184691
2540	-108.186453165559
2541	-144.470823712603
2542	-58.688475438670
2543	-58.020136603256
2544	-46.050146904083
2545	-172.797309782778
2546	-100.060820826599
2547	-21.783154292512
2548	-133.762630664525
2549	-64.649178754225
2550	-94.045571814502
2551	-86.589392734037
2552	-54.233701863617
2553	-120.906136379599
2554	-125.885784956183
2555	-92.556932250009
2556	-158.611216307763
2557	-159.894922836473
2558	-110.233410345856
2559	-138.289576215713
2560	-149.397247521119
2561	-137.347415412536
2562	-1.326353029253
2563	-63.506825038770
2564	-71.325512831027
2565	-168.555654749674
2566	-56.249460595143
2567	-97.071031976135
2568	-168.215686016745
2569	0.459324267300
2570	-136.515552831414
2571	-183.220481294542
2572	-130.100115526759
2573	-47.093568636199
2574	-16.718298053529
2575	-124.207583580624
2576	-168.916171952980
2577	-20.815556372851
2578	-151.263583868953
2579	-44.764221109785
2580	-164.244201594622
2581	-204.350332979142
2582	-121.418047036343
2583	-91.008353073928
2584	-123.846812296288
2585	-45.075259373822
2586	-91.370645777752
2587	-137.016723493929
2588	-160.646602400921
2589	-135.913899048901
2590	-115.837475415450
2591	-139.419445811334
2592	-129.855168706767
2593	-143.185513474527
2594	-179.644862037960
2595	-87.797564252607
2596	-152.534866877235
2597	-90.220312430378
2598	-131.941128621438
2599	-133.718549600897
2600	-159.427569548585
2601	1.427567831794
2602	-112.521908299037
2603	-106.027551911691
2604	-84.439996990077
2605	-112.745124894631
2606	-73.220341733715
2607	-207.378870045519
2608	-85.885488398322
2609	-120.383829580052
2610	-154.433179152831
2611	-134.859870945991
2612	-110.049804898983
2613	-210.248494570595
2614	-205.991324168441
2615	-112.060498045437
2616	-93.734323181649
2617	-76.446791086571
2618	-100.591514775057
2619	-168.889877765512
2620	-143.462979340293
2621	-83.599074814672
2622	-124.630116382359
2623	-168.789385873628
2624	-38.250533937804
2625	-177.834070255623
2626	-103.611826961176
2627	-56.674392539440
2628	-138.863707390832
2629	-69.430384470979
2630	-97.139913633247
2631	-60.308734448008
2632	-131.701741788347
2633	-89.408335324071
2634	-104.842359016722
2635	-238.419087064991
2636	-89.811969499693
2637	-132.937616563540
2638	-164.308834262447
2639	-167.376302111101
2640	-121.454586172877
2641	-66.430367644498
2642	-136.639390340802
2643	-161.249854853326
2644	-70.544733983515
2645	-123.468814887754
2646	-154.372394733429
2647	-83.483971946203
2648	-52.222978023419
2649	-105.438217275929
2650	-3.924268278606
2651	-59.530693541579
2652	-47.895923688957
2653	-38.075358166308
2654	-94.286930634145
2655	-176.435477175233
2656	-120.977701397889
2657	-109.729398548057
2658	-33.822355516269
2659	-41.420311008085
2660	-65.696940787981
2661	-138.463151806514
2662	-110.152467225598
2663	-88.633184768863
2664	-56.007399303766
2665	-45.864739065415
2666	-128.489094308396
2667	-172.517194407177
2668	-101.197528860328
2669	-90.859482622283
2670	-116.288345724504
2671	-11.407863114415
2672	-69.653415615197
2673	-71.715655827902
2674	-59.084673536010
2675	-109.672629528912
2676	-122.603478409081
2677	-102.321452132041
2678	-100.756180173194
2679	-167.197196170957
2680	-131.593721675010
2681	-136.640833070123
2682	-213.511701972726
2683	-198.568782009723
2684	-80.822037056147
2685	-119.638943492348
2686	-91.705988367299
2687	-107.026867870831
2688	-133.817788972709
2689	-162.896426240361
2690	-138.236712358208
2691	-140.801679203912
2692	-112.585189700541
2693	5.824838664841
2694	0.624354645472
2695	-140.577577670505
2696	-180.468607765615
2697	-112.784556765284
2698	-132.329868498418
2699	-137.139551631262
2700	-135.568261622539
2701	-173.955578632696
2702	-124.087346483480
2703	-53.871648176217
2704	-130.826943951011
2705	-114.710693847206
2706	-136.904935165381
2707	-225.106879118830
2708	-99.789030250446
2709	-123.542064913832
2710	-118.625502062045
2711	-49.545283262036
2712	-115.989053695506
2713	-84.885028371216
2714	-113.782924047955
2715	-58.239188851665
2716	-21.331551466312
2717	-199.738732350910
2718	-160.840255114774
2719	-96.653052469330
2720	-144.262006573459
2721	-92.921283705218
2722	-149.360750481188
2723	-105.969776387552
2724	-18.319324801778
2725	-164.835126543549
2726	-172.822791209393
2727	-76.144247867182
2728	-145.269269445140
2729	-114.805953030678
2730	-181.847968400012
2731	-48.969488928429
2732	-21.369752166363
2733	-34.490394616019
2734	-58.876314681329
2735	-124.304736805301
2736	-75.027760508630
2737	-16.164406735668
2738	-159.698363455289
2739	-236.732300832788
2740	-108.828740373785
2741	-106.757367949504
2742	-139.371394171154
2743	-70.009389345592
2744	-152.910664882045
2745	-99.840044396798
2746	-101.754657838588
2747	-133.805534792904
2748	-13.244026908214
2749	-106.102697647730
2750	-66.851040441157
2751	-83.980138915133
2752	-194.911575746330
2753	-119.034995225440
2754	-122.961877943082
2755	-151.624959700210
2756	-226.698679407142
2757	-138.442071844576
2758	-172.852591511291
2759	-106.859523923951
2760	-106.835330901748
2761	-194.019701468867
2762	-206.130625614758
2763	-199.778351265937
2764	-105.789324149446
2765	-79.222528675287
2766	-61.655324531290
2767	-24.148280517562
2768	-114.952008937558
2769	-130.468888612057
2770	-122.623754779997
2771	-121.223962189339
2772	-135.315169640089
2773	-107.779730282426
2774	-120.904030302358
2775	-141.745113350669
2776	-135.319715286925
2777	-91.426268687042
2778	-106.869200493158
2779	-171.760930427437
2780	-173.248759263646
2781	-150.284041010193
2782	-110.887763984763
2783	-24.910136694118
2784	-76.062122527073
2785	-113.548192775757
2786	-89.624208855421
2787	-139.884318263867
2788	-148.749270842840
2789	-51.620036136752
2790	-137.983289347911
2791	-105.552808645480
2792	-104.774949058105
2793	-182.259958730436
2794	25.087358670673
2795	-90.446530321657
2796	-151.979719456598
2797	-19.393076182976
2798	-137.112935096302
2799	-104.449898702544
2800	-103.719355936177
2801	-155.290541090086
2802	-149.328216452166
2803	-107.524048450498
2804	-84.562968490376
2805	-15.492327498876
2806	-119.216228374346
2807	-175.877802005562
2808	-51.350090606444
2809	-162.233132494417
2810	-87.818290406147
2811	-88.925018659356
2812	-74.162539801539
2813	-165.331995365093
2814	-55.920216135492
2815	-205.892662462284
2816	-175.557299660133
2817	-74.538316562321
2818	-91.065161044666
2819	-80.650405654684
2820	-86.886227996780
2821	-79.892772241525
2822	-129.101367194693
2823	-203.984035644316
2824	-125.227235403334
2825	-143.374972445672
2826	-118.092633736116
2827	-80.803634821037
2828	-173.092428838325
2829	-162.305141689721
2830	-76.287485129549
2831	-122.743192635171
2832	-110.971309988228
2833	-74.655868146918
2834	-156.332552060223
2835	-122.039645259487
2836	-178.638650411485
2837	-188.619784173927
2838	-137.581402851734
2839	-202.979614018113
2840	-105.642788699151
2841	-145.100947817169
2842	-156.168064684913
2843	-96.226417321333
2844	-110.220294416664
2845	-74.221460537316
2846	-27.396956079254
2847	-179.792712528200
2848	-29.850548138951
2849	-143.694327655867
2850	-102.265506962227
2851	-131.384728043704
2852	-107.675213295006
2853	-121.881600183791
2854	-36.541000587531
2855	-114.280164235235
2856	-87.039031659187
2857	-75.936251843676
2858	-30.296110464929
2859	-204.688958304978
2860	-113.794806843609
2861	-122.534741672651
2862	-190.067669139338
2863	-42.204783327768
2864	-83.194176095305
2865	-68.033417683124
2866	-88.087021222993
2867	-111.348228337018
2868	-147.307082928579
2869	-153.372174953300
2870	-143.774851945171
2871	-122.340021384371
2872	-40.616584411597
2873	-104.497496731550
2874	-90.760689248418
2875	-127.571119371423
2876	-149.251452119992
2877	-119.242367314801
2878	-117.484569310858
2879	-105.754784171171
2880	-131.788213273685
2881	-211.583817585990
2882	-186.921475297575
2883	-48.576493018569
2884	-58.928922900268
2885	3.227838030747
2886	-181.163183345685
2887	-170.573844724669
2888	-62.649676801993
2889	-113.528206752475
2890	-84.495688456933
2891	-201.353671919052
2892	-135.512395964804
2893	-134.684804867858
2894	-144.195866710281
2895	-75.324598303159
2896	-93.020914904591
2897	-132.827492303295
2898	-117.913717371011
2899	-89.762218755772
2900	-130.810584818093
2901	-131.068059327801
2902	-26.925131970711
2903	-120.322877135171
2904	-134.866595223626
2905	-110.905568357703
2906	-180.277576872984
2907	-76.623295857280
2908	-132.362886735966
2909	-111.001935316141
2910	-86.970495548725
2911	-194.928500765491
2912	-41.537999254877
2913	-74.746169492872
2914	-71.597936921367
2915	-69.337675707240
2916	-154.218250828693
2917	-115.289942981144
2918	-212.050121700180
2919	-23.719754446181
2920	-95.057239154827
2921	-111.822747433012
2922	-44.704035500647
2923	-167.784725600199
2924	-72.189000411672
2925	-132.019490188395
2926	-140.909487946934
2927	-80.808645219280
2928	-116.480236109906
2929	-137.140988344509
2930	-211.904329773708
2931	-131.203257037087
2932	-103.754255383676
2933	-35.097468840431
2934	-192.982083324547
2935	-119.196782575549
2936	-43.140644183477
2937	-120.845615812774
2938	-103.529020514456
2939	-85.221209069256
2940	-127.106462557997
2941	-124.082891710641
2942	-107.331819623920
2943	-99.215321630865
2944	-84.318714442335
2945	-84.399034697897
2946	-122.664838529439
2947	-110.752256060739
2948	-113.685279648176
2949	-64.634550193710
2950	-144.445811785998
2951	-87.336343128787
2952	-98.407735277309
2953	-16.881270342354
2954	-86.271700769044
2955	-135.746989606421
2956	-38.315363191112
2957	-130.129462537203
2958	-91.115712864368
2959	-114.890908323461
2960	-91.205009808829
2961	-187.428177788330
2962	-122.866057789433
2963	-106.122383403133
2964	-150.663830760685
2965	1.427252371956
2966	-29.534270814926
2967	-181.482433508725
2968	-107.394922230866
2969	-169.253710100187
2970	-85.667135927768
2971	-69.940536044611
2972	-70.207651377626
2973	-115.038542343289
2974	-141.702309661501
2975	-111.628616910231
2976	-125.710211330799
2977	-22.217320916054
2978	-149.080051866549
2979	-84.481513089573
2980	-92.524790936732
2981	-231.183221377585
2982	-92.013225768409
2983	-91.100518753432
2984	-185.226280057861
2985	-40.416799283208
2986	-199.305839149754
2987	-103.868811409775
2988	-78.251951147118
2989	-158.055892867080
2990	-160.256133145675
2991	-156.976305106771
2992	-112.034707260740
2993	-202.752074216980
2994	-105.663633745848
2995	-129.226206445688
2996	-96.005714379433
2997	-94.029210489774
2998	-19.770378411231
2999	-94.439299885387
3000	-96.532340171601
3001	-124.472361409367
3002	-112.270158659470
3003	-67.132232637232
3004	-105.901232633376
3005	-48.713195897908
3006	-148.161836338346
3007	-97.575915532085
3008	-248.571360546426
3009	-91.106144653160
3010	-158.480924521748
3011	-56.348323306571
3012	-159.644145941893
3013	-127.774834343290
3014	-80.648917869083
3015	-85.750337267615
3016	-124.392659319805
3017	-156.933586641571
3018	-63.739787303297
3019	-108.795131656872
3020	-124.128347930200
3021	-105.833841236199
3022	-115.445495259170
3023	-194.103690217627
3024	-57.561814878318
3025	-29.308908707382
3026	-85.672554707751
3027	-124.706881481026
3028	-98.450787767142
3029	-197.116089599149
3030	-22.374335584274
3031	-78.573851752415
3032	-141.469568878558
3033	-109.696273706279
3034	-74.220229659877
3035	-36.303865238529
3036	-93.264201838567
3037	-84.624356314918
3038	-40.408486665721
3039	-39.417435815994
3040	-102.608854133272
3041	-98.419185541607
3042	-160.108590131305
3043	-129.226592995801
3044	-132.148357624261
3045	-141.741744180785
3046	-112.253560995974
3047	-137.500928957801
3048	-178.023244433047
3049	-72.943560315325
3050	-88.112120767575
3051	-171.774892711001
3052	-146.170053786307
3053	-58.709133144082
3054	-110.172285936555
3055	-82.192478392710
3056	-134.224095013662
3057	-62.817071943522
3058	-103.151742880989
3059	-7.788111358939
3060	-121.294975812234
3061	-208.498988128660
3062	-151.480664694638
3063	-122.970565622061
3064	-151.558820168430
3065	-96.609342379881
3066	-60.010975430028
3067	-76.992730178230
3068	0.113572507245
3069	-70.476658365857
3070	-128.159818632077
3071	-123.642508442616
3072	-137.800093831545
3073	-100.410559159915
3074	-85.302038991555
3075	-130.916837601544
3076	-174.359545551553
3077	-137.797122443139
3078	-72.425937290660
3079	-148.105936007851
3080	-85.151971713909
3081	-136.572227395554
3082	-112.328023755566
3083	-57.679597535280
3084	-165.806553393712
3085	-150.614577876760
3086	-138.675349235491
3087	-93.309510718056
3088	-181.004470117936
3089	-68.708382706442
3090	-131.060885202547
3091	-99.920219177067
3092	-60.941522616646
3093	-152.711735160177
3094	-104.521264469440
3095	-152.726199901743
3096	-197.371387806365
3097	-208.044937952051
3098	-24.548287401063
3099	-172.002619806459
3100	-27.970214224159
3101	-101.187994999193
3102	-96.425220090772
3103	-207.859505035551
3104	-112.115211388234
3105	-99.788750187239
3106	-211.982821907390
3107	-165.968981861675
3108	-153.986819869046
3109	-60.351400609761
3110	-178.115874565949
3111	-91.228214553375
3112	-81.081581245766
3113	-149.398694214753
3114	-58.212370462643
3115	-112.444840913435
3116	-75.901713954372
3117	-170.679318232105
3118	-165.527208586383
3119	-209.015277191938
3120	-140.412116489497
3121	-107.331427812700
3122	-35.474989824390
3123	-120.291427332530
3124	-144.886809626107
3125	-104.109312682223
3126	-116.018366586562
3127	-147.318576630300
3128	-61.579411591600
3129	-53.053589296767
3130	-89.090633165470
3131	-104.050605900578
3132	-174.002404389554
3133	3.379914459896
3134	-92.080599472967
3135	-38.428317150872
3136	-132.701101163337
3137	-42.062878008306
3138	-198.402677748920
3139	-70.884323812279
3140	-99.875699844124
3141	-72.958119084564
3142	-97.051418636234
3143	-56.706699227056
3144	-125.373282903616
3145	-76.208082437537
3146	-167.325601079465
3147	-135.907877757403
3148	-122.299772752085
3149	-78.453782040109
3150	-19.106762286829
3151	-137.718726645202
3152	-95.160225905580
3153	-176.955652275938
3154	-75.842451815202
3155	-208.083335741700
3156	-107.852664184356
3157	-159.995207144348
3158	-35.587350539543
3159	-137.742677954891
3160	-98.329684432960
3161	-42.501534875497
3162	-156.946405302966
3163	-79.269318213577
3164	-117.505270723028
3165	-168.801989867126
3166	-90.891087764612
3167	-136.734537677767
3168	-127.541705836084
3169	-106.484640536975
3170	-139.568131560824
3171	-118.888754204643
3172	-118.866030538033
3173	-174.103302464442
3174	-103.052349287143
3175	-121.370225420986
3176	-78.303020668311
3177	-63.848174998006
3178	-176.797961317337
3179	-126.814098704752
3180	-79.196328782367
3181	-136.977762657894
3182	-102.035621414914
3183	-147.312168022101
3184	-144.186322665395
3185	-74.358536420295
3186	-131.895791549628
3187	-215.606408117237
3188	-117.133532562140
3189	-117.676103072154
3190	-50.726374329977
3191	-88.635637971107
3192	-136.653643780504
3193	-76.729166280144
3194	-168.566584582040
3195	-103.619978221570
3196	-123.228351928854
3197	1.831558235383
3198	-78.713174501914
3199	-116.368452358824
3200	-110.880788815201
3201	-140.612971859984
3202	-101.521775868896
3203	-184.926535945437
3204	-108.749502748818
3205	-174.804296095572
3206	-126.807384162850
3207	-132.916747952033
3208	-213.364162217120
3209	-86.437948525338
3210	-48.940297735455
3211	-152.324941598737
3212	-99.084618603963
3213	-67.274036553506
3214	-144.451673847812
3215	-143.503002931793
3216	-83.324524846568
3217	-111.789217735801
3218	-121.642734349080
3219	-159.292278188252
3220	-35.336968586569
3221	-185.301368605637
3222	-169.733055927463
3223	-92.018072358311
3224	-55.813973199343
3225	-126.294408496447
3226	-101.427683122842
3227	-103.127981749531
3228	-81.105768604153
3229	-91.806798492638
3230	-149.417082229760
3231	-73.459068010925
3232	-113.812735228137
3233	-45.200953545675
3234	-151.338853690875
3235	-98.398677931313
3236	-182.776509443807
3237	-79.658714767029
3238	-34.034422999925
3239	-127.336564650192
3240	-195.242591985378
3241	-84.816258951658
3242	-120.112984412903
3243	-147.033497073164
3244	-101.418247843641
3245	-131.410674260318
3246	-203.077970429076
3247	-147.300844482234
3248	-75.603334934647
3249	-138.474770091474
3250	-196.101495507348
3251	-68.222638205945
3252	-109.558348790342
3253	-146.765059076162
3254	-210.057396883778
3255	-207.742064062419
3256	-82.854642723491
3257	-174.445741197982
3258	-268.328829278711
3259	-64.590822903760
3260	-82.086632876169
3261	-65.366097958140
3262	-161.061316826388
3263	-54.797154572858
3264	-104.836407752344
3265	-180.637101808526
3266	-148.813062931105
3267	-90.267846432733
3268	-109.649579521225
3269	-89.561590783007
3270	-114.693980024334
3271	-120.885342135422
3272	-209.157421861892
3273	-116.128653675762
3274	-68.754947843532
3275	-129.999223945699
3276	-89.513590920280
3277	-153.203783070298
3278	-96.738337084898
3279	-139.683164995622
3280	-164.678962040147
3281	8.846290276138
3282	-73.742048862710
3283	-63.921219098243
3284	-47.060087027843
3285	-146.237098838035
3286	-2.701619436761
3287	-159.628948420715
3288	-46.734844901592
3289	-103.913355369084
3290	-84.580262671123
3291	-52.743342867674
3292	-154.341185333520
3293	-19.555614879508
3294	-128.360596275699
3295	-69.545361898090
3296	-145.846689990241
3297	-142.718626203219
3298	-63.554472124990
3299	-81.618249756219
3300	-168.224647255003
3301	-62.799183249044
3302	-106.887496339812
3303	-75.312004005835
3304	-87.187388173690
3305	-76.060474465106
3306	-108.591723698752
3307	-124.692675363738
3308	-110.621698814532
3309	-169.454735861873
3310	-156.351289650200
3311	-125.368970652176
3312	-197.324842751361
3313	10.835635062009
3314	-166.013638125420
3315	-62.003389302605
3316	-186.583057246353
3317	-108.442177214740
3318	-87.955979692066
3319	-225.586773041097
3320	-123.559606702096
3321	-158.102049576773
3322	-115.873284136345
3323	-94.424538123800
3324	-166.404317812456
3325	-71.584348903321
3326	-150.152898747801
3327	-86.974706946843
3328	-135.259373892237
3329	3.412018666830
3330	-83.350913422590
3331	-155.331636348717
3332	-72.256524803081
3333	-80.548660463319
3334	-132.060923932273
3335	-125.137060558212
3336	-108.187758438275
3337	-109.439575430697
3338	-91.242314707328
3339	-95.377070146889
3340	-182.080080274449
3341	-44.303560302789
3342	-135.964896793601
3343	-184.401675503424
3344	-89.970403979692
3345	-69.331042566053
3346	-134.366792748267
3347	-150.153941681150
3348	-63.474326431977
3349	-100.395408403572
3350	-102.902646659997
3351	-116.585556107770
