packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.23	dal shd || dal shd || dalshd	dalshd	OP_04:VALUE_0720:STATE_08	OP_04:VALUE_0720:STATE_08	EXPLORATORY	dal shd || dal shd	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.24	dalkar	dalkar	OP_04:VALUE_0249:STATE_04	OP_04:VALUE_0249:STATE_04	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.25	qokal	qokal	OP_02:VALUE_0007:STATE_03	OP_02:VALUE_0007:STATE_03	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.26	dly	dly	OP_04:VALUE_0059:STATE_01	OP_04:VALUE_0059:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.27	ory	ory	OP_01:VALUE_0152:STATE_01	OP_01:VALUE_0152:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.28	oty	oty	OP_01:VALUE_0030:STATE_01	OP_01:VALUE_0030:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.29	lchy	lchy	OP_05:VALUE_0019:STATE_01	OP_05:VALUE_0019:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.3	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	sor | sheky | qokain | okal | dal | olchedy | daiin | chckhy | lkar | chckhy | rom	OP_03:VALUE_0001:STATE_04 OP_03:VALUE_0124:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0007:STATE_03 OP_04:VALUE_0002:STATE_03 OP_01:VALUE_0072:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0038:STATE_01 OP_05:VALUE_0110:STATE_04 OP_01:VALUE_0038:STATE_01 OP_09:VALUE_0001:STATE_07	OP_03:VALUE_0001:STATE_04 OP_03:VALUE_0124:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0007:STATE_03 OP_04:VALUE_0002:STATE_03 OP_01:VALUE_0072:STATE_01 OP_04:VALUE_0003:STATE_02 OP_01:VALUE_0038:STATE_01 OP_05:VALUE_0110:STATE_04 OP_01:VALUE_0038:STATE_01 OP_09:VALUE_0001:STATE_07	EXPLORATORY	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.30	dary	dary	OP_04:VALUE_0070:STATE_01	OP_04:VALUE_0070:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.31	dal	dal	OP_04:VALUE_0002:STATE_03	OP_04:VALUE_0002:STATE_03	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.32	daldy	daldy	OP_04:VALUE_0143:STATE_01	OP_04:VALUE_0143:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.33	qoted	qoted	OP_02:VALUE_0056:STATE_08	OP_02:VALUE_0056:STATE_08	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.34	rkal || kal	rkal	OP_09:VALUE_0110:STATE_03	OP_09:VALUE_0110:STATE_03	EXPLORATORY	kal	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.35	ykedy || yke y	ykedy	OP_01:VALUE_0195:STATE_01	OP_01:VALUE_0195:STATE_01	EXPLORATORY	yke y	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.36	olkchy	olkchy	OP_01:VALUE_0497:STATE_01	OP_01:VALUE_0497:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.37	otoly	otoly	OP_01:VALUE_0350:STATE_01	OP_01:VALUE_0350:STATE_01	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.38	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy || tol sheor qokal dar olked orol kchey otain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	tolsheor | qokal | dar | olked | orol | kchey | okain | olchey | okar | sheky | dedy | kedy	OP_07:VALUE_0291:STATE_04 OP_02:VALUE_0007:STATE_03 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0248:STATE_08 OP_01:VALUE_0139:STATE_03 OP_06:VALUE_0008:STATE_01 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0089:STATE_01 OP_01:VALUE_0007:STATE_04 OP_03:VALUE_0124:STATE_01 OP_04:VALUE_0064:STATE_01 OP_06:VALUE_0064:STATE_01	OP_07:VALUE_0291:STATE_04 OP_02:VALUE_0007:STATE_03 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0248:STATE_08 OP_01:VALUE_0139:STATE_03 OP_06:VALUE_0008:STATE_01 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0089:STATE_01 OP_01:VALUE_0007:STATE_04 OP_03:VALUE_0124:STATE_01 OP_04:VALUE_0064:STATE_01 OP_06:VALUE_0064:STATE_01	EXPLORATORY	tol sheor qokal dar olked orol kchey otain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.39	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	qoqokeey | olkain | qol | sheedy | qokeor | sheedy | qokal | or | chey | qokar | ol | aiin	OP_02:VALUE_1111:STATE_01 OP_01:VALUE_0107:STATE_02 OP_02:VALUE_0001:STATE_03 OP_03:VALUE_0068:STATE_01 OP_02:VALUE_0028:STATE_04 OP_03:VALUE_0068:STATE_01 OP_02:VALUE_0007:STATE_03 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0003:STATE_02	OP_02:VALUE_1111:STATE_01 OP_01:VALUE_0107:STATE_02 OP_02:VALUE_0001:STATE_03 OP_03:VALUE_0068:STATE_01 OP_02:VALUE_0028:STATE_04 OP_03:VALUE_0068:STATE_01 OP_02:VALUE_0007:STATE_03 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0008:STATE_01 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0003:STATE_02	EXPLORATORY	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.4	l	l	OP_01:VALUE_0059:STATE_05	OP_01:VALUE_0059:STATE_05	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.40	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol || dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	dlshedy | qokain | dal | qol | qol | ol | sheedy | cheey | dol | ol | sheey | qokain | olol	OP_04:VALUE_3972:STATE_01 OP_02:VALUE_0014:STATE_02 OP_04:VALUE_0002:STATE_03 OP_02:VALUE_0001:STATE_03 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0068:STATE_01 OP_01:VALUE_0022:STATE_01 OP_04:VALUE_0001:STATE_03 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0037:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0067:STATE_03	OP_04:VALUE_3972:STATE_01 OP_02:VALUE_0014:STATE_02 OP_04:VALUE_0002:STATE_03 OP_02:VALUE_0001:STATE_03 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0068:STATE_01 OP_01:VALUE_0022:STATE_01 OP_04:VALUE_0001:STATE_03 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0037:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0067:STATE_03	EXPLORATORY	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.41	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	sal | shedy | qokain | shey | qoin | ol | shey | ol | shey | qoky | qol | cheey | chl | or | sheolo	OP_03:VALUE_0002:STATE_03 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0014:STATE_02 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0316:STATE_02 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0023:STATE_01 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0022:STATE_01 OP_01:VALUE_0019:STATE_03 OP_01:VALUE_0001:STATE_04 OP_03:VALUE_0759:STATE_05	OP_03:VALUE_0002:STATE_03 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0014:STATE_02 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0316:STATE_02 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0020:STATE_01 OP_02:VALUE_0023:STATE_01 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0022:STATE_01 OP_01:VALUE_0019:STATE_03 OP_01:VALUE_0001:STATE_04 OP_03:VALUE_0759:STATE_05	EXPLORATORY	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.42	o l sheey qolshey qokain okaiin charor || ol sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	ol | sheey | qolshey | qokain | okaiin | charor	OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0037:STATE_01 OP_02:VALUE_0199:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0010:STATE_02 OP_01:VALUE_3973:STATE_04	OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0037:STATE_01 OP_02:VALUE_0199:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0010:STATE_02 OP_01:VALUE_3973:STATE_04	EXPLORATORY	o l sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.43	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol || pokain okeedy or chesy sol shey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	pokain | okeedy | or | chesy | solshey | qokeey | qotedy | olkedy | chey | tal | dy | qol	OP_08:VALUE_0014:STATE_02 OP_01:VALUE_0015:STATE_01 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0687:STATE_01 OP_03:VALUE_0199:STATE_01 OP_02:VALUE_0009:STATE_01 OP_02:VALUE_0024:STATE_01 OP_01:VALUE_0149:STATE_01 OP_01:VALUE_0008:STATE_01 OP_07:VALUE_0002:STATE_03 OP_04:VALUE_0011:STATE_05 OP_02:VALUE_0001:STATE_03	OP_08:VALUE_0014:STATE_02 OP_01:VALUE_0015:STATE_01 OP_01:VALUE_0001:STATE_04 OP_01:VALUE_0687:STATE_01 OP_03:VALUE_0199:STATE_01 OP_02:VALUE_0009:STATE_01 OP_02:VALUE_0024:STATE_01 OP_01:VALUE_0149:STATE_01 OP_01:VALUE_0008:STATE_01 OP_07:VALUE_0002:STATE_03 OP_04:VALUE_0011:STATE_05 OP_02:VALUE_0001:STATE_03	EXPLORATORY	pokain okeedy or chesy sol shey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.44	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	olshees | ol | sheckhy | qokain | ol | chedy | qol | chedy | qol | keey | qolchedy | chealy	OP_01:VALUE_0383:STATE_06 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0155:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0001:STATE_03 OP_06:VALUE_0062:STATE_01 OP_02:VALUE_0072:STATE_01 OP_01:VALUE_0782:STATE_01	OP_01:VALUE_0383:STATE_06 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0155:STATE_01 OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0001:STATE_03 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0001:STATE_03 OP_06:VALUE_0062:STATE_01 OP_02:VALUE_0072:STATE_01 OP_01:VALUE_0782:STATE_01	EXPLORATORY	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.45	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	yshey | qokar | olchedy | qor | oiin | okeedy | qokeed | qokeey | qokeey | otey | qoky | dy	OP_01:VALUE_0301:STATE_01 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0072:STATE_01 OP_02:VALUE_0001:STATE_04 OP_01:VALUE_0052:STATE_02 OP_01:VALUE_0015:STATE_01 OP_02:VALUE_0009:STATE_08 OP_02:VALUE_0009:STATE_01 OP_02:VALUE_0009:STATE_01 OP_01:VALUE_0056:STATE_01 OP_02:VALUE_0023:STATE_01 OP_04:VALUE_0011:STATE_05	OP_01:VALUE_0301:STATE_01 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0072:STATE_01 OP_02:VALUE_0001:STATE_04 OP_01:VALUE_0052:STATE_02 OP_01:VALUE_0015:STATE_01 OP_02:VALUE_0009:STATE_08 OP_02:VALUE_0009:STATE_01 OP_02:VALUE_0009:STATE_01 OP_01:VALUE_0056:STATE_01 OP_02:VALUE_0023:STATE_01 OP_04:VALUE_0011:STATE_05	EXPLORATORY	NONE	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.46	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy || ychey qotain eckhy qokedy qokedy leckhy qokain dal tol olchedy	ychey | qotain | sheckhy | qokedy | qokedy | lsheckhy | qokain | dal | tol | olchedy	OP_01:VALUE_0213:STATE_01 OP_02:VALUE_0033:STATE_02 OP_03:VALUE_0155:STATE_01 OP_02:VALUE_0018:STATE_01 OP_02:VALUE_0018:STATE_01 OP_05:VALUE_0839:STATE_01 OP_02:VALUE_0014:STATE_02 OP_04:VALUE_0002:STATE_03 OP_07:VALUE_0001:STATE_03 OP_01:VALUE_0072:STATE_01	OP_01:VALUE_0213:STATE_01 OP_02:VALUE_0033:STATE_02 OP_03:VALUE_0155:STATE_01 OP_02:VALUE_0018:STATE_01 OP_02:VALUE_0018:STATE_01 OP_05:VALUE_0839:STATE_01 OP_02:VALUE_0014:STATE_02 OP_04:VALUE_0002:STATE_03 OP_07:VALUE_0001:STATE_03 OP_01:VALUE_0072:STATE_01	EXPLORATORY	ychey qotain eckhy qokedy qokedy leckhy qokain dal tol olchedy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.47	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy || qokain olshey qokain dar ol shedy qokedy qokeedy qokar olshedy oldy	qokain | olshey | qokain | dar | ol | shedy | qokedy | qokeedy | qokar | olshedy | oldy	OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0199:STATE_01 OP_02:VALUE_0014:STATE_02 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0018:STATE_01 OP_02:VALUE_0015:STATE_01 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0156:STATE_01 OP_01:VALUE_0116:STATE_01	OP_02:VALUE_0014:STATE_02 OP_01:VALUE_0199:STATE_01 OP_02:VALUE_0014:STATE_02 OP_04:VALUE_0002:STATE_04 OP_01:VALUE_0001:STATE_03 OP_03:VALUE_0017:STATE_01 OP_02:VALUE_0018:STATE_01 OP_02:VALUE_0015:STATE_01 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0156:STATE_01 OP_01:VALUE_0116:STATE_01	EXPLORATORY	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.48	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokear chedy shckhy dol ychee y saino ol cheedy qokar otar dal daiin	qokeor | chedy | shckhy | dol | ycheedy | saino | ol | cheedy | qokar | otar | dal | daiin	OP_02:VALUE_0028:STATE_04 OP_01:VALUE_0005:STATE_01 OP_03:VALUE_0092:STATE_01 OP_04:VALUE_0001:STATE_03 OP_01:VALUE_0495:STATE_01 OP_03:VALUE_0677:STATE_05 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0075:STATE_01 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0012:STATE_04 OP_04:VALUE_0002:STATE_03 OP_04:VALUE_0003:STATE_02	OP_02:VALUE_0028:STATE_04 OP_01:VALUE_0005:STATE_01 OP_03:VALUE_0092:STATE_01 OP_04:VALUE_0001:STATE_03 OP_01:VALUE_0495:STATE_01 OP_03:VALUE_0677:STATE_05 OP_01:VALUE_0001:STATE_03 OP_01:VALUE_0075:STATE_01 OP_02:VALUE_0007:STATE_04 OP_01:VALUE_0012:STATE_04 OP_04:VALUE_0002:STATE_03 OP_04:VALUE_0003:STATE_02	EXPLORATORY	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokear chedy shckhy dol ychee y saino ol cheedy qokar otar dal daiin	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
BIOLOGICAL_LABEL_RICH_AND_F75V	f75v.49	por shey okain chedy qolsheol olchedy || por shey okain chedy qol sheol olchedy || por ey okain chedy qolsheol olche y	por | shey | okain | chedy | qolsheol | olchedy	OP_08:VALUE_0001:STATE_04 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0291:STATE_03 OP_01:VALUE_0072:STATE_01	OP_08:VALUE_0001:STATE_04 OP_03:VALUE_0020:STATE_01 OP_01:VALUE_0014:STATE_02 OP_01:VALUE_0005:STATE_01 OP_02:VALUE_0291:STATE_03 OP_01:VALUE_0072:STATE_01	EXPLORATORY	por shey okain chedy qol sheol olchedy || por ey okain chedy qolsheol olche y	postselected whole-manuscript decoder	REVERSE_GENERATION_NOT_IMPLEMENTED_CANDIDATE_FAILS_REQUIREMENT	NOT_COMPUTED	rotate each multi-symbol manual group left by one source symbol	NOT_COMPUTED	NOT_COMPUTED
