collection_id	recipe_id	recipe_ordinal	element_ordinal	opaque_form_id	direct_token_count	observable_surface	record_element_count	relative_position
b6	b6.23	23	34	382607043b14c4c8e2a44c7a	1	1	51	0.666666667
b6	b6.23	23	35	b76f8cf78d267554275efddc	7	1	51	0.686274510
b6	b6.23	23	36	dc7362a8967cad25d03022e5	2	1	51	0.705882353
b6	b6.23	23	37	fa9145f2194b3e207e2c58bc	1	1	51	0.725490196
b6	b6.23	23	38	5023a37f4d2b550539db3fb4	3	1	51	0.745098039
b6	b6.23	23	39	cd1a5862f9dd63f8b9a12d0e	6	1	51	0.764705882
b6	b6.23	23	40	b715258682a721ee43079915	1	1	51	0.784313725
b6	b6.23	23	41	6ae7df11317a686a3bafbff5	3	1	51	0.803921569
b6	b6.23	23	42	49bd224c20e9874f5b3bb8fc	2	1	51	0.823529412
b6	b6.23	23	43	1fb4fca8e8e621f8888e4180	5	1	51	0.843137255
b6	b6.23	23	44	2fd776240b824c8ac110785b	1	1	51	0.862745098
b6	b6.23	23	45	82545ee5d3228f6176d0cb17	6	1	51	0.882352941
b6	b6.23	23	46	1602ec550d9e548bb926ab8d	4	1	51	0.901960784
b6	b6.23	23	47	66d6e0869dd9f5166dc610cb	1	1	51	0.921568627
b6	b6.23	23	48	e1cf770c41957f920b746e17	6	1	51	0.941176471
b6	b6.23	23	49	382607043b14c4c8e2a44c7a	1	1	51	0.960784314
b6	b6.23	23	50	e2ff7e524218dd987f9183b1	2	1	51	0.980392157
b6	b6.23	23	51	0498cf0a64a3fb3e23aef178	2	1	51	1.000000000
b6	b6.24	24	1	f1657c51acabe3430bfc6e14	2	1	13	0.076923077
b6	b6.24	24	2	d8b57066f9cc8166a7091c2d	1	1	13	0.153846154
b6	b6.24	24	3	bc2556c5f27b5e653d0f4eb7	3	1	13	0.230769231
b6	b6.24	24	4	72f32e06cbfb877949472587	1	1	13	0.307692308
b6	b6.24	24	5	d8b57066f9cc8166a7091c2d	1	1	13	0.384615385
b6	b6.24	24	6	1d0860c1422ec28920e3b960	4	1	13	0.461538462
b6	b6.24	24	7	6ebfce1aa27cca6efb91e75c	6	1	13	0.538461538
b6	b6.24	24	8	a4bea1a2edaec2dadb9b1794	1	1	13	0.615384615
b6	b6.24	24	9	069646122702a856ed625c81	1	1	13	0.692307692
b6	b6.24	24	10	035f1ac2830e386c5e42505f	3	1	13	0.769230769
b6	b6.24	24	11	61b1c4b7e6d0ea72f7bc4c08	1	1	13	0.846153846
b6	b6.24	24	12	845a4f6f01c2abb6ce17ddd1	5	1	13	0.923076923
b6	b6.24	24	13	d8b57066f9cc8166a7091c2d	1	1	13	1.000000000
b6	b6.25	25	1	e7a0e601a939d63fdba6830d	1	1	11	0.090909091
b6	b6.25	25	2	8d39e2a3ffd1c74590d7565e	1	1	11	0.181818182
b6	b6.25	25	3	02f5d26860983e25ded5c475	3	1	11	0.272727273
b6	b6.25	25	4	1412bf1a74486c887e91d78a	2	1	11	0.363636364
b6	b6.25	25	5	3a298c1c3731b5f04938fda7	3	1	11	0.454545455
b6	b6.25	25	6	20f98fe1814bb3eb672ff6c6	4	1	11	0.545454545
b6	b6.25	25	7	d3b8411346edb31a324a676d	3	1	11	0.636363636
b6	b6.25	25	8	d8b57066f9cc8166a7091c2d	1	1	11	0.727272727
b6	b6.25	25	9	727a4317e3a3fcf8d05a465c	2	1	11	0.818181818
b6	b6.25	25	10	b1aa632717551ff0d377a91c	1	1	11	0.909090909
b6	b6.25	25	11	eaa1ace53c3f4b5e23b69803	1	1	11	1.000000000
b6	b6.26	26	1	e22f46e9ef3512e59495c3a4	0	0	8	0.125000000
b6	b6.26	26	2	e7a0e601a939d63fdba6830d	1	1	8	0.250000000
b6	b6.26	26	3	8d39e2a3ffd1c74590d7565e	1	1	8	0.375000000
b6	b6.26	26	4	7880c25f79dd7bca802cb3db	3	1	8	0.500000000
b6	b6.26	26	5	588593e082f1ad2ac1f3f57a	3	1	8	0.625000000
b6	b6.26	26	6	1091291529457d25abdc95ba	1	1	8	0.750000000
b6	b6.26	26	7	11e491e5eb6d1cbba4f81904	5	1	8	0.875000000
b6	b6.26	26	8	36d66a6b769c52c7413502f5	1	1	8	1.000000000
b6	b6.27	27	1	b7c972cd7fdeb1839cf2e9b3	2	1	8	0.125000000
b6	b6.27	27	2	7329659bc1d3b2a7e564a4a7	1	1	8	0.250000000
b6	b6.27	27	3	de375110b1276170e8555f82	1	1	8	0.375000000
b6	b6.27	27	4	00d90a7c8753475b51f3c5f0	1	1	8	0.500000000
b6	b6.27	27	5	9d7a92b30d57a7e7806c725c	2	1	8	0.625000000
b6	b6.27	27	6	600f26e869d3f72394263c65	1	1	8	0.750000000
b6	b6.27	27	7	ba5facbd3e9756c3781e7744	1	1	8	0.875000000
b6	b6.27	27	8	be38ff0ba28d28b713a51dfb	5	1	8	1.000000000
b6	b6.28	28	1	ac26a9f9d2c43cde6a0a25c4	1	1	9	0.111111111
b6	b6.28	28	2	7008635b56ccc5d95687f949	1	1	9	0.222222222
b6	b6.28	28	3	00d90a7c8753475b51f3c5f0	1	1	9	0.333333333
b6	b6.28	28	4	0fd7224a5e969922562cd5c6	3	1	9	0.444444444
b6	b6.28	28	5	deb1919194a5d79edaa4fa2d	1	1	9	0.555555556
b6	b6.28	28	6	8d39e2a3ffd1c74590d7565e	1	1	9	0.666666667
b6	b6.28	28	7	cf35002f145ce43f8d8a6af5	4	1	9	0.777777778
b6	b6.28	28	8	c07d9c2d2260444f57c99ab8	1	1	9	0.888888889
b6	b6.28	28	9	1091291529457d25abdc95ba	1	1	9	1.000000000
b6	b6.29	29	1	2b6678dfcafd2befa62951d9	2	1	16	0.062500000
b6	b6.29	29	2	e18faab812b6c1dbcf1d05f9	2	1	16	0.125000000
b6	b6.29	29	3	06b2c75df9ba323c3cddad54	1	1	16	0.187500000
b6	b6.29	29	4	2c8cf83b863732443ec97788	1	1	16	0.250000000
b6	b6.29	29	5	034e9b4fa3e466b170b50892	1	1	16	0.312500000
b6	b6.29	29	6	4f0e6339c21cad6b4193643c	3	1	16	0.375000000
b6	b6.29	29	7	d8b57066f9cc8166a7091c2d	1	1	16	0.437500000
b6	b6.29	29	8	20cbc1258f6bdf6228449158	3	1	16	0.500000000
b6	b6.29	29	9	57dc896195f8ce8ce3468855	1	1	16	0.562500000
b6	b6.29	29	10	1091291529457d25abdc95ba	1	1	16	0.625000000
b6	b6.29	29	11	ba5facbd3e9756c3781e7744	1	1	16	0.687500000
b6	b6.29	29	12	d219b3ab8cb2559cd4d8965c	4	1	16	0.750000000
b6	b6.29	29	13	bc6f3138700457cf7f991df0	4	1	16	0.812500000
b6	b6.29	29	14	963505ecac4ed715d0eff087	1	1	16	0.875000000
b6	b6.29	29	15	a8128595ff3af6ca6f42686b	1	1	16	0.937500000
b6	b6.29	29	16	9130580b1c411803131deb99	1	1	16	1.000000000
b6	b6.30	30	1	95da5ef5f00c9f7a3d1c28b1	2	1	20	0.050000000
b6	b6.30	30	2	9f859b418cc4fd69a840dd4c	3	1	20	0.100000000
b6	b6.30	30	3	4ec6d6686154b72de15a29b7	1	1	20	0.150000000
b6	b6.30	30	4	8dcb13075089fd91680ba764	1	1	20	0.200000000
b6	b6.30	30	5	cd3c4418930142edcb9072e7	5	1	20	0.250000000
b6	b6.30	30	6	a3079aedec77183b88172caf	2	1	20	0.300000000
b6	b6.30	30	7	95dea70746e19b813e78d771	4	1	20	0.350000000
b6	b6.30	30	8	1091291529457d25abdc95ba	1	1	20	0.400000000
b6	b6.30	30	9	11776b373beee8c563061b67	2	1	20	0.450000000
b6	b6.30	30	10	51371c6a81f47a15b95c2cde	2	1	20	0.500000000
b6	b6.30	30	11	66b0eb025d6b29d6c960870f	1	1	20	0.550000000
b6	b6.30	30	12	6bd862fda6d49a1006a3d144	6	1	20	0.600000000
b6	b6.30	30	13	0fa89b55b3fac8b6a27b0246	1	1	20	0.650000000
b6	b6.30	30	14	86f4aa496e4f75993922ac62	1	1	20	0.700000000
b6	b6.30	30	15	35ac4d0ba01c7ffb129d8869	4	1	20	0.750000000
b6	b6.30	30	16	ed982939cf73f0cff263f0f6	1	1	20	0.800000000
b6	b6.30	30	17	c03b16205057b2de6dbf890c	8	1	20	0.850000000
b6	b6.30	30	18	db53fd1456396feb0e5958ef	1	1	20	0.900000000
b6	b6.30	30	19	4ec6d6686154b72de15a29b7	1	1	20	0.950000000
b6	b6.30	30	20	71c16bec5f5a3d35c50c1bd1	1	1	20	1.000000000
b6	b6.31	31	1	2b6678dfcafd2befa62951d9	2	1	16	0.062500000
b6	b6.31	31	2	f1657c51acabe3430bfc6e14	2	1	16	0.125000000
b6	b6.31	31	3	5d291ca003b252c9cb9dccea	1	1	16	0.187500000
b6	b6.31	31	4	37370b3002012adc972b15b1	2	1	16	0.250000000
b6	b6.31	31	5	a8201c37dd08b2e646415d58	1	1	16	0.312500000
b6	b6.31	31	6	8dfb50097945c1a083f9e9a8	2	1	16	0.375000000
b6	b6.31	31	7	36156091382554fc470ff499	3	1	16	0.437500000
b6	b6.31	31	8	a2840c32e78eb2092a5a8cd6	3	1	16	0.500000000
b6	b6.31	31	9	30925254c671c21f0f106203	2	1	16	0.562500000
b6	b6.31	31	10	110e4a2db7e22e1b43e85ea4	1	1	16	0.625000000
b6	b6.31	31	11	ba5facbd3e9756c3781e7744	1	1	16	0.687500000
b6	b6.31	31	12	931d8d5c4847691e25eea486	3	1	16	0.750000000
b6	b6.31	31	13	3b63b6e89b43274c350371ae	1	1	16	0.812500000
b6	b6.31	31	14	3bc60ecff398627c8ff0f39c	4	1	16	0.875000000
b6	b6.31	31	15	5fd830e2e0f612e75c28ffa8	1	1	16	0.937500000
b6	b6.31	31	16	34405af83fdc153f93adaf8d	1	1	16	1.000000000
b6	b6.32	32	1	2b6678dfcafd2befa62951d9	2	1	17	0.058823529
b6	b6.32	32	2	6e163dfc5a94b4d9ca94fd63	2	1	17	0.117647059
b6	b6.32	32	3	b3877980011262928729bed6	1	1	17	0.176470588
b6	b6.32	32	4	f68fcb159df634f4a81cdeeb	7	1	17	0.235294118
b6	b6.32	32	5	237bf2e1ae16ad915143d034	2	1	17	0.294117647
b6	b6.32	32	6	0a1ff5ade76480470baa73d8	1	1	17	0.352941176
b6	b6.32	32	7	87a7feb71edc09d3f07415fc	1	1	17	0.411764706
b6	b6.32	32	8	8998b6493cc351e1051a93c5	7	1	17	0.470588235
b6	b6.32	32	9	1091291529457d25abdc95ba	1	1	17	0.529411765
b6	b6.32	32	10	fb447d3eda1812e84b1b342a	7	1	17	0.588235294
b6	b6.32	32	11	a1b4eb76b08152f3369d76b3	1	1	17	0.647058824
b6	b6.32	32	12	4c5e20efc25cb1ab86b541c5	6	1	17	0.705882353
b6	b6.32	32	13	45da116fd218d8c3b3641208	1	1	17	0.764705882
b6	b6.32	32	14	f9b4234505cf5fb59d330497	3	1	17	0.823529412
b6	b6.32	32	15	e10e88500974a13ff91e93ef	10	1	17	0.882352941
b6	b6.32	32	16	a002e0a3f830ed083e702527	1	1	17	0.941176471
b6	b6.32	32	17	5487ee942267b40fbc21e2e6	1	1	17	1.000000000
b6	b6.33	33	1	2b6678dfcafd2befa62951d9	2	1	23	0.043478261
b6	b6.33	33	2	e00e64c7996efe5262521172	0	0	23	0.086956522
b6	b6.33	33	3	00f0449caa8c089592160c80	1	1	23	0.130434783
b6	b6.33	33	4	183e2638e8b21a8a1fe83ef9	1	1	23	0.173913043
b6	b6.33	33	5	899491bbc26b7f2a7faad109	3	1	23	0.217391304
b6	b6.33	33	6	46f507080f6b800ef2e473c9	2	1	23	0.260869565
b6	b6.33	33	7	3a8faef3c97bcebbe5bb59b3	11	1	23	0.304347826
b6	b6.33	33	8	f54fb9bd413591317d3494d2	1	1	23	0.347826087
b6	b6.33	33	9	8f83f466b0f3d792073f985f	3	1	23	0.391304348
b6	b6.33	33	10	1af7806bed92677dfbc85949	1	1	23	0.434782609
b6	b6.33	33	11	009ec8910b29d0409fd4890f	1	1	23	0.478260870
b6	b6.33	33	12	5fa9445c27619330fbd524d0	2	1	23	0.521739130
b6	b6.33	33	13	f967f37530105c448cd83cf7	4	1	23	0.565217391
b6	b6.33	33	14	c1dd990cb1771cfb60f946ba	1	1	23	0.608695652
b6	b6.33	33	15	a8e5dbf5972becc210933e15	3	1	23	0.652173913
b6	b6.33	33	16	fdfb1af6d6c28f5ede58b871	1	1	23	0.695652174
b6	b6.33	33	17	e16e837bf17b53e51498d92d	5	1	23	0.739130435
b6	b6.33	33	18	7cfbab0e99b22065b4430030	5	1	23	0.782608696
b6	b6.33	33	19	531ca1b4886f6257b4086a9a	1	1	23	0.826086957
b6	b6.33	33	20	dc7e01e3bfb98f0c497a0d2d	3	1	23	0.869565217
b6	b6.33	33	21	45d66d7b38c7a7546a8fe152	4	1	23	0.913043478
b6	b6.33	33	22	470daa8b19ba11a78417b170	3	1	23	0.956521739
b6	b6.33	33	23	382607043b14c4c8e2a44c7a	1	1	23	1.000000000
b6	b6.34	34	1	c7dc5b8499bbec465157daf2	0	0	6	0.166666667
b6	b6.34	34	2	95e8d02b7aeae911387c22f6	1	1	6	0.333333333
b6	b6.34	34	3	ab6b3334bdd2789a16c87048	1	1	6	0.500000000
b6	b6.34	34	4	00d90a7c8753475b51f3c5f0	1	1	6	0.666666667
b6	b6.34	34	5	d896e941a3d41654f875ed3a	3	1	6	0.833333333
b6	b6.34	34	6	de1a8b1be760c0c6424eed23	1	1	6	1.000000000
br1	br1.1	1	1	353a300498a64b150c4c1f76	2	1	22	0.045454545
br1	br1.1	1	2	ff3dc13e8e41a50ff22b52de	1	1	22	0.090909091
br1	br1.1	1	3	71595de186bd045f9ec5fa83	1	1	22	0.136363636
br1	br1.1	1	4	00d90a7c8753475b51f3c5f0	1	1	22	0.181818182
br1	br1.1	1	5	161754c12b073e2b6b61cf2e	5	1	22	0.227272727
br1	br1.1	1	6	c577a0af39117510d2eacdbd	1	1	22	0.272727273
br1	br1.1	1	7	27e0ce9464a24e052d3108d7	1	1	22	0.318181818
br1	br1.1	1	8	b90293d142c4e26936ca24d7	10	1	22	0.363636364
br1	br1.1	1	9	b4e28929bdd23aa89d5ee232	1	1	22	0.409090909
br1	br1.1	1	10	4a76d4466892188e992d0696	19	1	22	0.454545455
br1	br1.1	1	11	2effd6326b379616b63be3bd	1	1	22	0.500000000
br1	br1.1	1	12	627d328d33165211663a8952	1	1	22	0.545454545
br1	br1.1	1	13	0d0100294faa0029dd91689d	1	1	22	0.590909091
br1	br1.1	1	14	cc3e265d262b502d9c2a8447	3	1	22	0.636363636
br1	br1.1	1	15	15227859fc4821dbec76f076	1	1	22	0.681818182
br1	br1.1	1	16	6d204f0944f2ad48b80d824e	2	1	22	0.727272727
br1	br1.1	1	17	d945180d92e65c745370a30c	1	1	22	0.772727273
br1	br1.1	1	18	4d52ff6ffebd53c6b6b50bcb	10	1	22	0.818181818
br1	br1.1	1	19	d0c088eabccb0957d2599e23	4	1	22	0.863636364
br1	br1.1	1	20	27e0ce9464a24e052d3108d7	1	1	22	0.909090909
br1	br1.1	1	21	7f9228f09ddf3ef9e532636f	1	1	22	0.954545455
br1	br1.1	1	22	6b21c23eeff4d1e3808a52f3	4	1	22	1.000000000
br1	br1.2	2	1	2d7951202893b567f3c8442c	3	1	20	0.050000000
br1	br1.2	2	2	ff3dc13e8e41a50ff22b52de	1	1	20	0.100000000
br1	br1.2	2	3	af9745b76589b141dea6849c	1	1	20	0.150000000
br1	br1.2	2	4	00d90a7c8753475b51f3c5f0	1	1	20	0.200000000
br1	br1.2	2	5	cf451e280ba390385f15f2b8	5	1	20	0.250000000
br1	br1.2	2	6	4f723853e4960b5606901fa1	8	1	20	0.300000000
br1	br1.2	2	7	d03a7fcc374777a268360e1d	3	1	20	0.350000000
br1	br1.2	2	8	0f995536e018e321c178cd80	5	1	20	0.400000000
br1	br1.2	2	9	3d36ff6b297f27c9e2e9b9dc	3	1	20	0.450000000
br1	br1.2	2	10	0b95a0fa6b0b2cca48461ba2	1	1	20	0.500000000
br1	br1.2	2	11	5644080e2ed4e7f4d9423c01	14	1	20	0.550000000
br1	br1.2	2	12	971e64fee2019e9e59333905	1	1	20	0.600000000
br1	br1.2	2	13	7ba65705fccfd7c9a3964cfb	13	1	20	0.650000000
br1	br1.2	2	14	07a0087108b5a983c9063532	1	1	20	0.700000000
br1	br1.2	2	15	b4e28929bdd23aa89d5ee232	1	1	20	0.750000000
br1	br1.2	2	16	c8c73b6b54152affac3a7f69	4	1	20	0.800000000
br1	br1.2	2	17	ae124251c6c5c5f4875175d0	3	1	20	0.850000000
br1	br1.2	2	18	15227859fc4821dbec76f076	1	1	20	0.900000000
br1	br1.2	2	19	6d204f0944f2ad48b80d824e	2	1	20	0.950000000
br1	br1.2	2	20	86532d4b510c9c5388be766f	2	1	20	1.000000000
br1	br1.3	3	1	a53abb7fe4894250a5f2acd6	3	1	35	0.028571429
br1	br1.3	3	2	1349d31fa5cbcdf840541497	1	1	35	0.057142857
br1	br1.3	3	3	c69682ec33ebce51eb5a0317	2	1	35	0.085714286
br1	br1.3	3	4	6eeab3a8eb1e381d513d9306	16	1	35	0.114285714
br1	br1.3	3	5	15332e1590cadc5d7d960d98	4	1	35	0.142857143
br1	br1.3	3	6	66dd9c9d3a249f3a72df70af	1	1	35	0.171428571
br1	br1.3	3	7	d0347928b98fd45cef455223	6	1	35	0.200000000
br1	br1.3	3	8	f324f1e47f25607cef20af5b	1	1	35	0.228571429
br1	br1.3	3	9	019fca45c6279da37eecdad0	1	1	35	0.257142857
br1	br1.3	3	10	7c429c5d2e4943dbe393a4ae	8	1	35	0.285714286
br1	br1.3	3	11	4e2755876dec163d7f695507	1	1	35	0.314285714
br1	br1.3	3	12	07a0087108b5a983c9063532	1	1	35	0.342857143
br1	br1.3	3	13	1091291529457d25abdc95ba	1	1	35	0.371428571
br1	br1.3	3	14	f800ad78b1265240eaabe7ee	4	1	35	0.400000000
br1	br1.3	3	15	66dd9c9d3a249f3a72df70af	1	1	35	0.428571429
br1	br1.3	3	16	e2a9ed96ac35afedd193c3bc	8	1	35	0.457142857
br1	br1.3	3	17	f04ca5956984ee9a7f45d1cb	1	1	35	0.485714286
br1	br1.3	3	18	7780debb22a1fed98e7e592b	12	1	35	0.514285714
br1	br1.3	3	19	f04ca5956984ee9a7f45d1cb	1	1	35	0.542857143
br1	br1.3	3	20	e98070f63dadb0c26639b094	2	1	35	0.571428571
br1	br1.3	3	21	af9745b76589b141dea6849c	1	1	35	0.600000000
br1	br1.3	3	22	627d328d33165211663a8952	1	1	35	0.628571429
br1	br1.3	3	23	4ea796c11f704dfaaaa411b8	7	1	35	0.657142857
br1	br1.3	3	24	66dd9c9d3a249f3a72df70af	1	1	35	0.685714286
br1	br1.3	3	25	66b9bbce2d351493afdb12ab	1	1	35	0.714285714
br1	br1.3	3	26	8a266ef23cd65a51cebe6e7f	1	1	35	0.742857143
br1	br1.3	3	27	fd5e57ef58ddec63ad6245a7	6	1	35	0.771428571
br1	br1.3	3	28	8aed9254ddd8bccc4b852ec7	1	1	35	0.800000000
br1	br1.3	3	29	bc1dda73dc90de2266ffd6f4	5	1	35	0.828571429
br1	br1.3	3	30	66b9bbce2d351493afdb12ab	1	1	35	0.857142857
br1	br1.3	3	31	5c8c40a224d7f6bfa7a9d4b1	11	1	35	0.885714286
br1	br1.3	3	32	66b9bbce2d351493afdb12ab	1	1	35	0.914285714
br1	br1.3	3	33	66dd9c9d3a249f3a72df70af	1	1	35	0.942857143
br1	br1.3	3	34	66dd9c9d3a249f3a72df70af	1	1	35	0.971428571
br1	br1.3	3	35	5377cf45cbc4e6edfbc02679	4	1	35	1.000000000
br1	br1.4	4	1	a53abb7fe4894250a5f2acd6	3	1	19	0.052631579
br1	br1.4	4	2	36f8f1c3891144bef8cfa9a4	1	1	19	0.105263158
br1	br1.4	4	3	ccccd88f2c3731a10e3636c9	1	1	19	0.157894737
br1	br1.4	4	4	8da44d177e0986b27d2c49b2	4	1	19	0.210526316
br1	br1.4	4	5	2cc7903601ab4fa6ffe71021	1	1	19	0.263157895
br1	br1.4	4	6	8a266ef23cd65a51cebe6e7f	1	1	19	0.315789474
br1	br1.4	4	7	45cad65b99795df5a05b46ae	11	1	19	0.368421053
br1	br1.4	4	8	3b7078a54065fbc70d790550	4	1	19	0.421052632
br1	br1.4	4	9	e13e5b75e312b6bac0441636	1	1	19	0.473684211
br1	br1.4	4	10	e84cc6a605795d12f0223798	3	1	19	0.526315789
br1	br1.4	4	11	fb1f7274ea0c9fc0c1727222	1	1	19	0.578947368
br1	br1.4	4	12	5a91dd129742b3aa815a2290	1	1	19	0.631578947
br1	br1.4	4	13	25b1a1f5582cd3f4a2c13ac9	1	1	19	0.684210526
br1	br1.4	4	14	b7ca9a301c380b9421646e04	1	1	19	0.736842105
br1	br1.4	4	15	1f21b8a65eb4c1a7a1d3451f	6	1	19	0.789473684
br1	br1.4	4	16	f77960a4d1c44cb35db0ff09	10	1	19	0.842105263
br1	br1.4	4	17	07a0087108b5a983c9063532	1	1	19	0.894736842
br1	br1.4	4	18	b83f8cba5b7af656bc4ee61f	1	1	19	0.947368421
br1	br1.4	4	19	6b21c23eeff4d1e3808a52f3	4	1	19	1.000000000
br1	br1.5	5	1	754a1bfb95be8485bbf310e9	1	1	19	0.052631579
br1	br1.5	5	2	acf38f0969939b69d4defbf0	5	1	19	0.105263158
br1	br1.5	5	3	ccccd88f2c3731a10e3636c9	1	1	19	0.157894737
br1	br1.5	5	4	d78dc3bbe1e628eae6896a77	1	1	19	0.210526316
br1	br1.5	5	5	f13ebe1001163ef1783fd4f1	4	1	19	0.263157895
br1	br1.5	5	6	9aebba0824e9d9b001169308	1	1	19	0.315789474
br1	br1.5	5	7	8af98a0b0f79dfc4c41d2b1f	1	1	19	0.368421053
br1	br1.5	5	8	2716d6f24c627005f0dab3b8	4	1	19	0.421052632
br1	br1.5	5	9	e528944123a78a99304d9e73	1	1	19	0.473684211
br1	br1.5	5	10	addaf702541a66d2f2821d44	7	1	19	0.526315789
br1	br1.5	5	11	d89c486ec4239bfe03b26013	1	1	19	0.578947368
br1	br1.5	5	12	af9745b76589b141dea6849c	1	1	19	0.631578947
br1	br1.5	5	13	07a0087108b5a983c9063532	1	1	19	0.684210526
br1	br1.5	5	14	5b23d6ee15ba8989d5a5d6e6	1	1	19	0.736842105
br1	br1.5	5	15	5c20390a897e1dd14b7be90f	9	1	19	0.789473684
br1	br1.5	5	16	010d93e3ac96986a62dca1ac	4	1	19	0.842105263
br1	br1.5	5	17	02f905991679e2c67e56daba	9	1	19	0.894736842
br1	br1.5	5	18	7347e8a701e7257e9c40a060	1	1	19	0.947368421
br1	br1.5	5	19	300d6da39c0354d3162378f9	1	1	19	1.000000000
br1	br1.6	6	1	f88bd40f8888f9e168c8a47b	4	1	32	0.031250000
br1	br1.6	6	2	9ad616d0f551d591f5c8d52b	2	1	32	0.062500000
br1	br1.6	6	3	975e5f069db974d1ce4663f7	1	1	32	0.093750000
br1	br1.6	6	4	303baa1b08759a8402ac4159	3	1	32	0.125000000
br1	br1.6	6	5	975e5f069db974d1ce4663f7	1	1	32	0.156250000
br1	br1.6	6	6	7ea5cea9feb7c92ee09af6a8	18	1	32	0.187500000
br1	br1.6	6	7	019fca45c6279da37eecdad0	1	1	32	0.218750000
br1	br1.6	6	8	b05fb963784c645b03c54612	1	1	32	0.250000000
br1	br1.6	6	9	0a31480e817c1dbd819727c3	8	1	32	0.281250000
br1	br1.6	6	10	f93b066bc9ba59b3d052288c	1	1	32	0.312500000
br1	br1.6	6	11	d49dc7deea6af2277c24f257	1	1	32	0.343750000
br1	br1.6	6	12	6ca353c0236b3256bb9ccc53	5	1	32	0.375000000
br1	br1.6	6	13	6dfb6169d9c80f2c73d0026f	4	1	32	0.406250000
br1	br1.6	6	14	68e98cde117c01ca271abfda	1	1	32	0.437500000
br1	br1.6	6	15	4a41bdc1d01e6ceefd124779	7	1	32	0.468750000
br1	br1.6	6	16	627d328d33165211663a8952	1	1	32	0.500000000
br1	br1.6	6	17	9ab1a86d74936bfe6eb5118d	1	1	32	0.531250000
br1	br1.6	6	18	86132ae73c4f7773a56ea059	2	1	32	0.562500000
br1	br1.6	6	19	50db365f1b8cd71cd0310c70	5	1	32	0.593750000
br1	br1.6	6	20	dd25c10c5b3c980a5f6bfe8d	1	1	32	0.625000000
br1	br1.6	6	21	6bb53068570b9a0244ec9c47	4	1	32	0.656250000
br1	br1.6	6	22	d49dc7deea6af2277c24f257	1	1	32	0.687500000
br1	br1.6	6	23	948636673bdb51ff9957138b	3	1	32	0.718750000
br1	br1.6	6	24	019fca45c6279da37eecdad0	1	1	32	0.750000000
br1	br1.6	6	25	d6f21b19e089a2bf350a5a5e	4	1	32	0.781250000
br1	br1.6	6	26	d49dc7deea6af2277c24f257	1	1	32	0.812500000
br1	br1.6	6	27	393bb359bcf9195034ed4d80	3	1	32	0.843750000
br1	br1.6	6	28	fae36c052b9578c2d3d4d371	1	1	32	0.875000000
br1	br1.6	6	29	f0c448d3f6f0f1ed5c09857a	6	1	32	0.906250000
br1	br1.6	6	30	65bb9b9df1afc91d88e93b2d	1	1	32	0.937500000
br1	br1.6	6	31	89fc83da2a4c9702f916536c	5	1	32	0.968750000
br1	br1.6	6	32	d22319373451751d2a80b170	4	1	32	1.000000000
br1	br1.7	7	1	7a312756413901dcdcd4dcbc	2	1	39	0.025641026
br1	br1.7	7	2	e633f53e41f0f5fbde67b48c	3	1	39	0.051282051
br1	br1.7	7	3	ff7862858711ab111289a5ae	1	1	39	0.076923077
br1	br1.7	7	4	610acfc5a379dc814fd3c7ee	5	1	39	0.102564103
br1	br1.7	7	5	7e216cc4f652592c79699903	1	1	39	0.128205128
br1	br1.7	7	6	b4e28929bdd23aa89d5ee232	1	1	39	0.153846154
br1	br1.7	7	7	8e37791408dc187ee25f4d24	5	1	39	0.179487179
br1	br1.7	7	8	4a2a034ae777a9cc9a649002	5	1	39	0.205128205
br1	br1.7	7	9	11475fcd4670e72846f294f8	1	1	39	0.230769231
br1	br1.7	7	10	550aaf408f52b2bb43c4cc6e	1	1	39	0.256410256
br1	br1.7	7	11	a7096ad395bc9086a264dc81	4	1	39	0.282051282
br1	br1.7	7	12	5576d58751f06f28ef231c7f	1	1	39	0.307692308
br1	br1.7	7	13	4b74c071b4ef18f3d5c42e4f	7	1	39	0.333333333
br1	br1.7	7	14	550aaf408f52b2bb43c4cc6e	1	1	39	0.358974359
br1	br1.7	7	15	4e2755876dec163d7f695507	1	1	39	0.384615385
br1	br1.7	7	16	9dd99a9f62d3eb35d7477e4b	9	1	39	0.410256410
br1	br1.7	7	17	941dece112766b2028b93901	4	1	39	0.435897436
br1	br1.7	7	18	c3565e93bb12f59a59e14b22	2	1	39	0.461538462
br1	br1.7	7	19	13291f176bf01b2f36275c63	1	1	39	0.487179487
br1	br1.7	7	20	1838d6b557a10fc28082ffb9	3	1	39	0.512820513
br1	br1.7	7	21	6ad5fd50e26fb3c1219811a0	1	1	39	0.538461538
br1	br1.7	7	22	d07358c57d5d22d81b280874	4	1	39	0.564102564
br1	br1.7	7	23	c25001a5b474ec5ef7a138d6	1	1	39	0.589743590
br1	br1.7	7	24	62bf4094fb78fe70df5e454f	3	1	39	0.615384615
br1	br1.7	7	25	ec529419a17a2f6b0ec65635	6	1	39	0.641025641
br1	br1.7	7	26	6983f7e0a345b0e61322b919	9	1	39	0.666666667
br1	br1.7	7	27	5b0923834045f22808a37301	1	1	39	0.692307692
br1	br1.7	7	28	a8445bb0728c00708d09645d	1	1	39	0.717948718
br1	br1.7	7	29	122152da8049cc45e6331ba9	1	1	39	0.743589744
