system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
FACTORIAL_B	REGISTER	R1	wfeb̾	N2_4	3	2	3	-0.661778097771987	-0.22059269925732902	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wfi	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wfrigoe̾	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wfugiant	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wfumo	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wfuĩt	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wgr̃a	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wgͣui	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wha	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	whabundãtia	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	whabũ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	whoras	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	whuic	N2_4	3	3	2	19.16138976529813	6.387129921766043	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	whumidis	N2_4	3	2	3	-0.6617780977719874	-0.22059269925732913	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	whumoe̾	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	whũc	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	whũide	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	whũitas	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	willd̾	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	winitiũ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wintrẽt	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wip̃i	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wlauent᷑	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wloco	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wlõgũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmalitie	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmanifesta	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmat̾x	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmelones	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmeo	N2_4	2	2	1	3.207730647515759	1.6038653237578795	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmeͤ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wminui	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmodica	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmodo	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmollib	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmo̾te	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmulie̾ib	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wmłtotiẽs	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wm̃b	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wnat̾a	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wna̾rauit	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wnaͣ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wnis	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wnulla	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wnͣli	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	woccłi	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	woui	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	woĩb	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	woĩo	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	woꝑi	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wpanis	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wpedib	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wpiꝑe	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wprãt	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wpuꝵ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wpͥcipii	N2_4	2	2	1	7.367937201622848	3.683968600811424	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wqd̶	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wqua̾to	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wra	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wreliꝗs	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wris	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wrosaꝵ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wrotũdi	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wrubeũ	N2_4	2	2	1	4.223776875973247	2.1118884379866234	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wrẽ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsalubre	N2_4	2	2	1	20.079452282982277	10.039726141491139	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsanitatis	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wscd̾o	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsci	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsciat	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsciatici	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wscreatui	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wseptimo	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsexto	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsiccis	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsigͫ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsimilia	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsint	N2_4	3	2	3	-0.6617780977719874	-0.22059269925732913	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsiłis	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsiłitudiẽ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsputo	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wspẽs	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsubtilita	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsui	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	ws̶	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wsꝑati	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wterãt᷑	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wti	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wtotũ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wtu	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wuelox	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wultĩa	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wur̃a	N2_4	4	2	4	-0.9692066229642343	-0.24230165574105858	0.0	0.14679310243605181	2.0	0.792481250360578	0.0	0.0	1.0	0.14679310243605198	-1.6653345369377348e-16	1.0	256
FACTORIAL_B	REGISTER	R1	wusu	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wuͥgam	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wypo	N2_4	4	4	3	18.4104187769382	4.60260469423455	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wypoc̾tis	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wãbaꝵ	N2_4	2	2	1	5.397001548447848	2.698500774223924	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wãboꝵ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wãni	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wãpħo	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wõia	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wõs	N2_4	3	3	3	-0.9657842846620874	-0.32192809488736246	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wõuĩ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wĩse	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wĩħ	N2_4	3	3	3	-0.9657842846620874	-0.32192809488736246	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wẜmoẽ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝑditoẽ	N2_4	3	2	3	-0.6617780977719869	-0.22059269925732897	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝑea	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝑficit᷑	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝑiodoꝵ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝑoxismoꝵ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝑoxiᷤ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝑtes	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝓlõgãt᷑	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝯpoĩtũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝯside̾s	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝯtingit	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wꝯuenit	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	aa	N5_15	8	6	7	-6.63577213246587	-0.8294715165582337	0.0	0.10403548095967959	2.75	0.15304930567574826	0.038281249999999996	-0.038281249999999996	0.0933852140077821	0.0906611963611701	0.013374284598509492	0.0933852140077821	256
FACTORIAL_B	REGISTER	R1	ac	N5_15	12	11	9	-2.738849778744127	-0.2282374815620106	0.07272727272727272	0.06748796053135997	3.0220552088742005	0.09090909090909091	0.06086647727272727	0.011860795454545457	1.0	0.06799520535577402	-0.0005072448244140548	1.0	256
FACTORIAL_B	REGISTER	R1	acr	N5_15	6	6	5	0.16226952150548113	0.027044920250913523	0.06666666666666667	0.10065166695512916	2.2516291673878226	0.0	0.06666666666666667	0.0	1.0	0.10065166695512916	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	af	N5_15	14	10	13	-15.656031118647771	-1.1182879370462693	0.011111111111111112	0.06260310669469807	3.6644977792004614	0.3584962500721156	0.010727719907407408	0.0003833912037037035	0.8054474708171206	0.06298496234428598	-0.00038185564958791163	0.8054474708171206	256
FACTORIAL_B	REGISTER	R1	afk	N5_15	6	4	5	-3.479614010335168	-0.5799356683891946	0.0	0.13937426368527106	2.2516291673878226	0.2295739585136224	0.07421875	-0.07421875	0.1828793774319066	0.11206064183289574	0.02731362185237532	0.1828793774319066	256
FACTORIAL_B	REGISTER	R1	doaayur	N5_15	6	6	6	-4.202638308846552	-0.7004397181410921	0.0	0.09436093777043375	2.584962500721156	0.0	0.0	0.0	1.0	0.09436093777043375	0.0	1.0	256
FACTORIAL_B	REGISTER	R1	wypoc̾	N5_15	5	5	5	-2.9248125036057813	-0.5849625007211563	0.0	0.10784107173763839	2.321928094887362	0.0	0.0	0.0	1.0	0.10784107173763839	0.0	1.0	256
