collection_id	recipe_id	unit_ordinal	record_unit_count	relative_position	span_token_count	identity_hash	oracle_role
bs1	bs1.12	5	51	0.098039216	3	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.12	6	51	0.117647059	2	fa50eee79e501abc5214	OPERATION
bs1	bs1.12	7	51	0.137254902	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.12	8	51	0.156862745	2	efcf64362c2afd012d4e	INGREDIENT
bs1	bs1.12	9	51	0.176470588	7	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.12	10	51	0.196078431	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.12	11	51	0.215686275	10	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.12	12	51	0.235294118	6	51625bdbd7785861fca3	OPERATION
bs1	bs1.12	13	51	0.254901961	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.12	14	51	0.274509804	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.12	15	51	0.294117647	5	8fdad07a58e36f689624	OPERATION
bs1	bs1.12	16	51	0.313725490	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.12	17	51	0.333333333	3	42f38144db2329273972	OPERATION
bs1	bs1.12	18	51	0.352941176	7	25da77a69d42b86175fd	OPERATION
bs1	bs1.12	19	51	0.372549020	10	dc560174e022deeecf73	OPERATION
bs1	bs1.12	20	51	0.392156863	2	db9fd7d22609aea46155	INGREDIENT
bs1	bs1.12	21	51	0.411764706	2	efcf64362c2afd012d4e	INGREDIENT
bs1	bs1.12	22	51	0.431372549	3	a917fbede41fd9416e08	OPERATION
bs1	bs1.12	23	51	0.450980392	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.12	24	51	0.470588235	1	db9fd7d22609aea46155	INGREDIENT
bs1	bs1.12	25	51	0.490196078	1	1118d0a350f6cfde0f8f	INGREDIENT
bs1	bs1.12	26	51	0.509803922	5	a29da0c64cbb12797a26	OPERATION
bs1	bs1.12	27	51	0.529411765	1	5ecbbabc5f44e278fcef	INGREDIENT
bs1	bs1.12	28	51	0.549019608	3	f3083ff2fe9a0414e8ce	OPERATION
bs1	bs1.12	29	51	0.568627451	6	182597ea2b5bbac6fd25	OPERATION
bs1	bs1.12	30	51	0.588235294	2	efcf64362c2afd012d4e	INGREDIENT
bs1	bs1.12	31	51	0.607843137	5	1cc602bf8c6f9cd35ff1	OPERATION
bs1	bs1.12	32	51	0.627450980	1	db9fd7d22609aea46155	INGREDIENT
bs1	bs1.12	33	51	0.647058824	1	db9fd7d22609aea46155	INGREDIENT
bs1	bs1.12	34	51	0.666666667	5	8fdad07a58e36f689624	OPERATION
bs1	bs1.12	35	51	0.686274510	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.12	36	51	0.705882353	4	42f38144db2329273972	OPERATION
bs1	bs1.12	37	51	0.725490196	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.12	38	51	0.745098039	1	cef61784a85311f81a98	INGREDIENT
bs1	bs1.12	39	51	0.764705882	3	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.12	40	51	0.784313725	2	fa50eee79e501abc5214	OPERATION
bs1	bs1.12	41	51	0.803921569	5	06e57f601c8f614df1ad	OPERATION
bs1	bs1.12	42	51	0.823529412	2	efcf64362c2afd012d4e	INGREDIENT
bs1	bs1.12	43	51	0.843137255	5	b6314179c5c9af3724b4	OPERATION
bs1	bs1.12	44	51	0.862745098	2	cef61784a85311f81a98	INGREDIENT
bs1	bs1.12	45	51	0.882352941	9	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.12	46	51	0.901960784	1	db9fd7d22609aea46155	INGREDIENT
bs1	bs1.12	47	51	0.921568627	2	922c024670ddbbadc2a1	INGREDIENT
bs1	bs1.12	48	51	0.941176471	5	28550361313206e5476e	OPERATION
bs1	bs1.12	49	51	0.960784314	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.12	50	51	0.980392157	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.12	51	51	1.000000000	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.13	1	15	0.066666667	4	4a6804f89b72ebda919b	OPENER
bs1	bs1.13	2	15	0.133333333	3	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.13	3	15	0.200000000	2	302b006344260c98f993	INGREDIENT
bs1	bs1.13	4	15	0.266666667	2	ecfe7ba13a9cd0de5c5a	OPERATION
bs1	bs1.13	5	15	0.333333333	3	109968c2af902192f3e3	OPERATION
bs1	bs1.13	6	15	0.400000000	8	f3083ff2fe9a0414e8ce	OPERATION
bs1	bs1.13	7	15	0.466666667	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.13	8	15	0.533333333	3	44f06cc28f41a9ad48b5	OPERATION
bs1	bs1.13	9	15	0.600000000	2	159b7480d63c7babb986	INGREDIENT
bs1	bs1.13	10	15	0.666666667	3	bb45efacfb5a851c3c32	OPERATION
bs1	bs1.13	11	15	0.733333333	12	7cd823b1df92c4238afa	OPERATION
bs1	bs1.13	12	15	0.800000000	1	302b006344260c98f993	INGREDIENT
bs1	bs1.13	13	15	0.866666667	1	3913e15b9d602403e87a	INGREDIENT
bs1	bs1.13	14	15	0.933333333	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.13	15	15	1.000000000	6	ce6d399340a3b205625e	CLOSER
bs1	bs1.14	1	10	0.100000000	4	4a6804f89b72ebda919b	OPENER
bs1	bs1.14	2	10	0.200000000	5	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.14	3	10	0.300000000	1	57a1b91614818ba72f38	INGREDIENT
bs1	bs1.14	4	10	0.400000000	1	3913e15b9d602403e87a	INGREDIENT
bs1	bs1.14	5	10	0.500000000	1	5c28fccc6733672d41a1	INGREDIENT
bs1	bs1.14	6	10	0.600000000	3	2700a7909669037d65c0	OPERATION
bs1	bs1.14	7	10	0.700000000	4	99c721760be9acf1b6c5	OPERATION
bs1	bs1.14	8	10	0.800000000	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.14	9	10	0.900000000	2	2edcf8267fa0b31de052	OPERATION
bs1	bs1.14	10	10	1.000000000	3	c92677a4c101050c93c0	OPERATION
bs1	bs1.15	1	10	0.100000000	5	4a6804f89b72ebda919b	OPENER
bs1	bs1.15	2	10	0.200000000	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.15	3	10	0.300000000	2	a11f9bc224558b3e6064	INGREDIENT
bs1	bs1.15	4	10	0.400000000	2	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.15	5	10	0.500000000	4	2523cd71f1e3f18a4fea	OPERATION
bs1	bs1.15	6	10	0.600000000	1	445d3c89806fef940eb0	INGREDIENT
bs1	bs1.15	7	10	0.700000000	13	2edcf8267fa0b31de052	OPERATION
bs1	bs1.15	8	10	0.800000000	1	a11f9bc224558b3e6064	INGREDIENT
bs1	bs1.15	9	10	0.900000000	7	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.15	10	10	1.000000000	4	a917fbede41fd9416e08	OPERATION
bs1	bs1.16	1	9	0.111111111	11	4a6804f89b72ebda919b	OPENER
bs1	bs1.16	2	9	0.222222222	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.16	3	9	0.333333333	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.16	4	9	0.444444444	7	ae430e0b118a2f689944	OPERATION
bs1	bs1.16	5	9	0.555555556	1	0e813df467364d80b3b7	INGREDIENT
bs1	bs1.16	6	9	0.666666667	5	8fdad07a58e36f689624	OPERATION
bs1	bs1.16	7	9	0.777777778	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.16	8	9	0.888888889	2	81ca9745bdd1ba6a1fdf	OPERATION
bs1	bs1.16	9	9	1.000000000	5	ae430e0b118a2f689944	CLOSER
bs1	bs1.17	1	16	0.062500000	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.17	2	16	0.125000000	3	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.17	3	16	0.187500000	1	16f8b16dd208a1d31d32	INGREDIENT
bs1	bs1.17	4	16	0.250000000	3	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.17	5	16	0.312500000	1	c65f328ddbb5b64de39c	INGREDIENT
bs1	bs1.17	6	16	0.375000000	2	248c071d967215f1be12	OPERATION
bs1	bs1.17	7	16	0.437500000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.17	8	16	0.500000000	1	fa50eee79e501abc5214	OPERATION
bs1	bs1.17	9	16	0.562500000	6	8fdad07a58e36f689624	OPERATION
bs1	bs1.17	10	16	0.625000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.17	11	16	0.687500000	2	bc6dc964ac6bd39102c8	INGREDIENT
bs1	bs1.17	12	16	0.750000000	3	a917fbede41fd9416e08	OPERATION
bs1	bs1.17	13	16	0.812500000	5	6156bb2c3c9188c6d30e	OPERATION
bs1	bs1.17	14	16	0.875000000	1	2b328d47dceac7a8656e	INGREDIENT
bs1	bs1.17	15	16	0.937500000	2	25da77a69d42b86175fd	OPERATION
bs1	bs1.17	16	16	1.000000000	5	541d4197c7d71bdee5ab	CLOSER
bs1	bs1.18	1	24	0.041666667	3	4a6804f89b72ebda919b	OPENER
bs1	bs1.18	2	24	0.083333333	2	d633a5df52fa5bfdfc2e	INGREDIENT
bs1	bs1.18	3	24	0.125000000	2	476403c69b7a97a15196	INGREDIENT
bs1	bs1.18	4	24	0.166666667	5	109968c2af902192f3e3	OPERATION
bs1	bs1.18	5	24	0.208333333	1	924d20908bfee3fe7cf1	TOOL
bs1	bs1.18	6	24	0.250000000	8	85d1c110b4d2ea44ee3c	OPERATION
bs1	bs1.18	7	24	0.291666667	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.18	8	24	0.333333333	2	3fc1626a79aa2170ee15	OPERATION
bs1	bs1.18	9	24	0.375000000	12	4c8c9e07e97840c9054a	OPERATION
bs1	bs1.18	10	24	0.416666667	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.18	11	24	0.458333333	1	56ec6f8f2f69e10fce56	TOOL
bs1	bs1.18	12	24	0.500000000	1	57b6155d371f188cb70f	INGREDIENT
bs1	bs1.18	13	24	0.541666667	5	a917fbede41fd9416e08	OPERATION
bs1	bs1.18	14	24	0.583333333	3	2e90770d5255f6ca9b4a	INGREDIENT
bs1	bs1.18	15	24	0.625000000	6	d584f0d24076e3e30b12	OPERATION
bs1	bs1.18	16	24	0.666666667	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.18	17	24	0.708333333	12	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.18	18	24	0.750000000	1	57a1b91614818ba72f38	INGREDIENT
bs1	bs1.18	19	24	0.791666667	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.18	20	24	0.833333333	4	25da77a69d42b86175fd	OPERATION
bs1	bs1.18	21	24	0.875000000	1	bc6dc964ac6bd39102c8	INGREDIENT
bs1	bs1.18	22	24	0.916666667	3	4c8c9e07e97840c9054a	OPERATION
bs1	bs1.18	23	24	0.958333333	1	57b6155d371f188cb70f	INGREDIENT
bs1	bs1.18	24	24	1.000000000	5	c92677a4c101050c93c0	OPERATION
bs1	bs1.19	1	16	0.062500000	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.19	2	16	0.125000000	9	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.19	3	16	0.187500000	2	cf60a688a26d1cda7045	INGREDIENT
bs1	bs1.19	4	16	0.250000000	4	2edcf8267fa0b31de052	OPERATION
bs1	bs1.19	5	16	0.312500000	3	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.19	6	16	0.375000000	3	f038d83ad2b3de9e81fd	OPERATION
bs1	bs1.19	7	16	0.437500000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.19	8	16	0.500000000	8	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.19	9	16	0.562500000	1	c65f328ddbb5b64de39c	INGREDIENT
bs1	bs1.19	10	16	0.625000000	1	5e9d78fd514db26ebfb2	INGREDIENT
bs1	bs1.19	11	16	0.687500000	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.19	12	16	0.750000000	4	85d1c110b4d2ea44ee3c	OPERATION
bs1	bs1.19	13	16	0.812500000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.19	14	16	0.875000000	12	ce6d399340a3b205625e	OPERATION
bs1	bs1.19	15	16	0.937500000	1	33dba31690f43feb697d	INGREDIENT
bs1	bs1.19	16	16	1.000000000	1	9a19c62252b485e04bd7	INGREDIENT
bs1	bs1.20	1	15	0.066666667	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.20	2	15	0.133333333	7	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.20	3	15	0.200000000	5	d5f6fb87cdd8f36c0e7b	INGREDIENT
bs1	bs1.20	4	15	0.266666667	4	a917fbede41fd9416e08	OPERATION
bs1	bs1.20	5	15	0.333333333	6	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.20	6	15	0.400000000	1	cf60a688a26d1cda7045	INGREDIENT
bs1	bs1.20	7	15	0.466666667	1	c65f328ddbb5b64de39c	INGREDIENT
bs1	bs1.20	8	15	0.533333333	2	248c071d967215f1be12	OPERATION
bs1	bs1.20	9	15	0.600000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.20	10	15	0.666666667	1	f7b758341ff22a5e4d11	OPERATION
bs1	bs1.20	11	15	0.733333333	6	8fdad07a58e36f689624	OPERATION
bs1	bs1.20	12	15	0.800000000	2	d5f6fb87cdd8f36c0e7b	INGREDIENT
bs1	bs1.20	13	15	0.866666667	2	2edcf8267fa0b31de052	OPERATION
bs1	bs1.20	14	15	0.933333333	1	28550361313206e5476e	OPERATION
bs1	bs1.20	15	15	1.000000000	1	83b3240a0d6ef3323a2d	OPERATION
bs1	bs1.21	1	10	0.100000000	6	4a6804f89b72ebda919b	OPENER
bs1	bs1.21	2	10	0.200000000	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.21	3	10	0.300000000	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.21	4	10	0.400000000	1	5ecbbabc5f44e278fcef	INGREDIENT
bs1	bs1.21	5	10	0.500000000	3	f3083ff2fe9a0414e8ce	OPERATION
bs1	bs1.21	6	10	0.600000000	9	52fbd1e4c370f4e0e578	OPERATION
bs1	bs1.21	7	10	0.700000000	2	29d48e9f0d330a717ade	INGREDIENT
bs1	bs1.21	8	10	0.800000000	1	29d48e9f0d330a717ade	INGREDIENT
bs1	bs1.21	9	10	0.900000000	5	8159e858ae567d7c5d44	CLOSER
bs1	bs1.21	10	10	1.000000000	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.22	1	10	0.100000000	8	4a6804f89b72ebda919b	OPENER
bs1	bs1.22	2	10	0.200000000	1	5ecbbabc5f44e278fcef	INGREDIENT
bs1	bs1.22	3	10	0.300000000	1	5ecbbabc5f44e278fcef	INGREDIENT
bs1	bs1.22	4	10	0.400000000	3	f3083ff2fe9a0414e8ce	OPERATION
bs1	bs1.22	5	10	0.500000000	5	b6314179c5c9af3724b4	OPERATION
bs1	bs1.22	6	10	0.600000000	1	29d48e9f0d330a717ade	INGREDIENT
bs1	bs1.22	7	10	0.700000000	3	8fdad07a58e36f689624	OPERATION
bs1	bs1.22	8	10	0.800000000	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.22	9	10	0.900000000	5	ae430e0b118a2f689944	CLOSER
bs1	bs1.22	10	10	1.000000000	1	5ecbbabc5f44e278fcef	INGREDIENT
bs1	bs1.23	1	13	0.076923077	6	4a6804f89b72ebda919b	OPENER
bs1	bs1.23	2	13	0.153846154	1	e9de5882ef3cf7c51860	INGREDIENT
bs1	bs1.23	3	13	0.230769231	6	a29da0c64cbb12797a26	OPERATION
bs1	bs1.23	4	13	0.307692308	1	6ec07e20eba48760e963	INGREDIENT
bs1	bs1.23	5	13	0.384615385	10	65c89323c36cda225b18	OPERATION
bs1	bs1.23	6	13	0.461538462	1	4d63972b794039609674	INGREDIENT
bs1	bs1.23	7	13	0.538461538	6	182597ea2b5bbac6fd25	OPERATION
bs1	bs1.23	8	13	0.615384615	1	7a6da0cf4b4b65219567	INGREDIENT
bs1	bs1.23	9	13	0.692307692	1	e136d6bac2a5d3cffe4f	INGREDIENT
bs1	bs1.23	10	13	0.769230769	3	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.23	11	13	0.846153846	6	eeda10baf9725dea0cfb	OPERATION
bs1	bs1.23	12	13	0.923076923	1	57b6155d371f188cb70f	INGREDIENT
bs1	bs1.23	13	13	1.000000000	3	8fdad07a58e36f689624	OPERATION
bs1	bs1.24	1	9	0.111111111	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.24	2	9	0.222222222	6	7cd823b1df92c4238afa	OPERATION
bs1	bs1.24	3	9	0.333333333	1	3a1ef156fe076e8adfeb	INGREDIENT
bs1	bs1.24	4	9	0.444444444	3	2426766446c6b148dc0d	OPERATION
bs1	bs1.24	5	9	0.555555556	2	2edcf8267fa0b31de052	OPERATION
bs1	bs1.24	6	9	0.666666667	5	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.24	7	9	0.777777778	1	168efe5c73f8016ff78b	INGREDIENT
bs1	bs1.24	8	9	0.888888889	4	a917fbede41fd9416e08	OPERATION
bs1	bs1.24	9	9	1.000000000	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.25	1	10	0.100000000	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.25	2	10	0.200000000	6	ca1a23370fb8bc874acb	OPERATION
bs1	bs1.25	3	10	0.300000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.25	4	10	0.400000000	6	a29da0c64cbb12797a26	OPERATION
bs1	bs1.25	5	10	0.500000000	1	2b328d47dceac7a8656e	INGREDIENT
bs1	bs1.25	6	10	0.600000000	6	c6b45174b92dd45f425d	OPERATION
bs1	bs1.25	7	10	0.700000000	1	4d63972b794039609674	INGREDIENT
bs1	bs1.25	8	10	0.800000000	6	a917fbede41fd9416e08	OPERATION
bs1	bs1.25	9	10	0.900000000	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.25	10	10	1.000000000	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.26	1	13	0.076923077	4	4a6804f89b72ebda919b	OPENER
bs1	bs1.26	2	13	0.153846154	1	e9de5882ef3cf7c51860	INGREDIENT
bs1	bs1.26	3	13	0.230769231	7	ec1bf6e247eafebbe73b	OPERATION
bs1	bs1.26	4	13	0.307692308	1	e9de5882ef3cf7c51860	INGREDIENT
bs1	bs1.26	5	13	0.384615385	3	2700a7909669037d65c0	OPERATION
bs1	bs1.26	6	13	0.461538462	3	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.26	7	13	0.538461538	2	bc6dc964ac6bd39102c8	INGREDIENT
bs1	bs1.26	8	13	0.615384615	9	7cd823b1df92c4238afa	OPERATION
bs1	bs1.26	9	13	0.692307692	1	e9de5882ef3cf7c51860	INGREDIENT
bs1	bs1.26	10	13	0.769230769	1	4d63972b794039609674	INGREDIENT
bs1	bs1.26	11	13	0.846153846	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.26	12	13	0.923076923	6	ae430e0b118a2f689944	OPERATION
bs1	bs1.26	13	13	1.000000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.27	1	23	0.043478261	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.27	2	23	0.086956522	6	4e69f13b63d2985b4b80	OPERATION
bs1	bs1.27	3	23	0.130434783	1	7b3c1ee2c2b54d49be62	TOOL
bs1	bs1.27	4	23	0.173913043	14	8159e858ae567d7c5d44	OPERATION
bs1	bs1.27	5	23	0.217391304	1	05f566a19c989d883a75	INGREDIENT
bs1	bs1.27	6	23	0.260869565	1	d4021ae0f28f29963b12	INGREDIENT
bs1	bs1.27	7	23	0.304347826	1	c1e554c3b40ed41989b5	INGREDIENT
bs1	bs1.27	8	23	0.347826087	2	4199b32ca0676b89e41c	OPERATION
bs1	bs1.27	9	23	0.391304348	4	42f38144db2329273972	OPERATION
bs1	bs1.27	10	23	0.434782609	11	cf4157cf158029fb1782	OPERATION
bs1	bs1.27	11	23	0.478260870	1	99ed615f419712cd37ab	TOOL
bs1	bs1.27	12	23	0.521739130	6	d8373fda95bbd4304e94	OPERATION
bs1	bs1.27	13	23	0.565217391	1	d4021ae0f28f29963b12	INGREDIENT
bs1	bs1.27	14	23	0.608695652	3	4199b32ca0676b89e41c	OPERATION
bs1	bs1.27	15	23	0.652173913	4	42f38144db2329273972	OPERATION
bs1	bs1.27	16	23	0.695652174	1	d4021ae0f28f29963b12	INGREDIENT
bs1	bs1.27	17	23	0.739130435	8	25da77a69d42b86175fd	OPERATION
bs1	bs1.27	18	23	0.782608696	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.27	19	23	0.826086957	7	42ab6a7fc6c32bc6d7c5	OPERATION
bs1	bs1.27	20	23	0.869565217	4	8bde1155dfb300001874	OPERATION
bs1	bs1.27	21	23	0.913043478	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.27	22	23	0.956521739	10	26f977144d1747ce69f6	CLOSER
bs1	bs1.27	23	23	1.000000000	1	d4021ae0f28f29963b12	INGREDIENT
bs1	bs1.28	1	5	0.200000000	8	4a6804f89b72ebda919b	OPENER
bs1	bs1.28	2	5	0.400000000	5	8bde1155dfb300001874	OPERATION
bs1	bs1.28	3	5	0.600000000	1	57b6155d371f188cb70f	INGREDIENT
bs1	bs1.28	4	5	0.800000000	5	28550361313206e5476e	OPERATION
bs1	bs1.28	5	5	1.000000000	1	5aa629fcab8c142b1d02	INGREDIENT
bs1	bs1.29	1	13	0.076923077	6	4a6804f89b72ebda919b	OPENER
bs1	bs1.29	2	13	0.153846154	1	33dba31690f43feb697d	INGREDIENT
bs1	bs1.29	3	13	0.230769231	5	ec1bf6e247eafebbe73b	OPERATION
bs1	bs1.29	4	13	0.307692308	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.29	5	13	0.384615385	4	8fdad07a58e36f689624	OPERATION
bs1	bs1.29	6	13	0.461538462	1	33dba31690f43feb697d	INGREDIENT
bs1	bs1.29	7	13	0.538461538	10	182597ea2b5bbac6fd25	OPERATION
bs1	bs1.29	8	13	0.615384615	2	29d48e9f0d330a717ade	INGREDIENT
bs1	bs1.29	9	13	0.692307692	16	182597ea2b5bbac6fd25	OPERATION
bs1	bs1.29	10	13	0.769230769	1	0e813df467364d80b3b7	INGREDIENT
bs1	bs1.29	11	13	0.846153846	1	38dfdbbeb4322502c2d5	INGREDIENT
bs1	bs1.29	12	13	0.923076923	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.29	13	13	1.000000000	2	78c9e25b708ab95e3331	INGREDIENT
bs1	bs1.30	1	8	0.125000000	4	4a6804f89b72ebda919b	OPENER
bs1	bs1.30	2	8	0.250000000	2	78c9e25b708ab95e3331	INGREDIENT
bs1	bs1.30	3	8	0.375000000	4	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.30	4	8	0.500000000	2	33dba31690f43feb697d	INGREDIENT
bs1	bs1.30	5	8	0.625000000	5	314fa8245a5fe997a210	OPERATION
bs1	bs1.30	6	8	0.750000000	1	42c2297f8771187b1a0c	INGREDIENT
bs1	bs1.30	7	8	0.875000000	4	1cc602bf8c6f9cd35ff1	OPERATION
bs1	bs1.30	8	8	1.000000000	6	ae430e0b118a2f689944	CLOSER
bs1	bs1.31	1	23	0.043478261	7	4a6804f89b72ebda919b	OPENER
bs1	bs1.31	2	23	0.086956522	2	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.31	3	23	0.130434783	1	5ecbbabc5f44e278fcef	INGREDIENT
bs1	bs1.31	4	23	0.173913043	3	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.31	5	23	0.217391304	5	05174bc095578bf2a12c	OPERATION
bs1	bs1.31	6	23	0.260869565	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.31	7	23	0.304347826	6	ae430e0b118a2f689944	OPERATION
bs1	bs1.31	8	23	0.347826087	1	5d535f686a9ad371fcbc	TOOL
bs1	bs1.31	9	23	0.391304348	4	dc560174e022deeecf73	OPERATION
bs1	bs1.31	10	23	0.434782609	1	cef61784a85311f81a98	INGREDIENT
bs1	bs1.31	11	23	0.478260870	6	964556b17c7d5290b55a	OPERATION
bs1	bs1.31	12	23	0.521739130	3	7ccfe713866f8e70a657	OPERATION
bs1	bs1.31	13	23	0.565217391	10	91a57814b5605dabbd53	OPERATION
bs1	bs1.31	14	23	0.608695652	2	d633a5df52fa5bfdfc2e	INGREDIENT
bs1	bs1.31	15	23	0.652173913	2	476403c69b7a97a15196	INGREDIENT
bs1	bs1.31	16	23	0.695652174	17	2700a7909669037d65c0	OPERATION
bs1	bs1.31	17	23	0.739130435	1	924d20908bfee3fe7cf1	TOOL
bs1	bs1.31	18	23	0.782608696	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.31	19	23	0.826086957	2	f559daa685a731e24747	INGREDIENT
bs1	bs1.31	20	23	0.869565217	2	cff68aa0e508a6034381	OPERATION
bs1	bs1.31	21	23	0.913043478	5	e68f5f8a40c52977a2d0	OPERATION
bs1	bs1.31	22	23	0.956521739	6	42f38144db2329273972	OPERATION
bs1	bs1.31	23	23	1.000000000	1	a7c48a9eb3a1b77b7435	TOOL
bs1	bs1.32	1	40	0.025000000	1	4a6804f89b72ebda919b	OPENER
bs1	bs1.32	2	40	0.050000000	4	c1e2e1e03b1af6c3ef51	OPERATION
bs1	bs1.32	3	40	0.075000000	1	108c41a6e7a068218767	INGREDIENT
bs1	bs1.32	4	40	0.100000000	6	2edcf8267fa0b31de052	OPERATION
bs1	bs1.32	5	40	0.125000000	4	ae430e0b118a2f689944	OPERATION
bs1	bs1.32	6	40	0.150000000	1	38b3bce59753e8d94fae	INGREDIENT
bs1	bs1.32	7	40	0.175000000	3	aab3d9bc9edc0c7b7d2b	OPERATION
bs1	bs1.32	8	40	0.200000000	5	109968c2af902192f3e3	OPERATION
bs1	bs1.32	9	40	0.225000000	2	e0586862ab6d421c5984	INGREDIENT
bs1	bs1.32	10	40	0.250000000	5	ae430e0b118a2f689944	OPERATION
bs1	bs1.32	11	40	0.275000000	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.32	12	40	0.300000000	6	182597ea2b5bbac6fd25	OPERATION
bs1	bs1.32	13	40	0.325000000	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.32	14	40	0.350000000	1	0e813df467364d80b3b7	INGREDIENT
bs1	bs1.32	15	40	0.375000000	5	79b93eb4caf9e2672f8e	OPERATION
bs1	bs1.32	16	40	0.400000000	1	33dba31690f43feb697d	INGREDIENT
bs1	bs1.32	17	40	0.425000000	6	ab9fc960bb8704e64afd	OPERATION
bs1	bs1.32	18	40	0.450000000	1	59a1f2082ca33091a526	INGREDIENT
bs1	bs1.32	19	40	0.475000000	6	4e69f13b63d2985b4b80	OPERATION
bs1	bs1.32	20	40	0.500000000	1	5fdcd59b0c272b861443	INGREDIENT
bs1	bs1.32	21	40	0.525000000	1	2738283896fd29c5086f	INGREDIENT
bs1	bs1.32	22	40	0.550000000	5	f038d83ad2b3de9e81fd	OPERATION
bs1	bs1.32	23	40	0.575000000	1	fff11f2dd2e1016d4a22	TOOL
bs1	bs1.32	24	40	0.600000000	13	91a57814b5605dabbd53	OPERATION
bs1	bs1.32	25	40	0.625000000	2	bf456621f2b150c2feba	TOOL
bs1	bs1.32	26	40	0.650000000	6	ae430e0b118a2f689944	OPERATION
bs1	bs1.32	27	40	0.675000000	1	38b3bce59753e8d94fae	INGREDIENT
