world_index	alignment_gain_bits_per_event
1361	-0.005427523155
1362	-0.002917050428
1363	-0.001831899032
1364	-0.004589535223
1365	-0.004341157490
1366	-0.003056514662
1367	-0.005983333533
1368	-0.004152568846
1369	-0.003172066987
1370	-0.004499627550
1371	-0.004650334628
1372	-0.005278165958
1373	-0.004220151351
1374	-0.002335639893
1375	-0.009232692124
1376	-0.004289297488
1377	-0.004984716674
1378	-0.004675776708
1379	-0.000364026019
1380	-0.005974615644
1381	-0.002393324923
1382	-0.007355762224
1383	-0.006869830519
1384	-0.004112590944
1385	-0.005887380611
1386	-0.004338439184
1387	-0.000921710719
1388	-0.003031759652
1389	-0.004122312371
1390	-0.004675057949
1391	-0.002309847691
1392	-0.004327071880
1393	-0.004118276751
1394	-0.008187855932
1395	-0.007011056386
1396	-0.008467778345
1397	-0.005863215264
1398	-0.007261422339
1399	-0.003875168658
1400	-0.000736089340
1401	-0.005231546204
1402	-0.003830505524
1403	-0.006365141672
1404	-0.002535752298
1405	-0.008800943586
1406	-0.002741957156
1407	-0.004658939367
1408	-0.003571825990
1409	-0.002348938989
1410	-0.008152108539
1411	-0.004867317182
1412	-0.004347756486
1413	-0.008032343492
1414	-0.004799755250
1415	-0.001331417861
1416	-0.004314541983
1417	-0.004165965159
1418	-0.005734994365
1419	-0.004993425761
1420	-0.005584412290
1421	-0.006062499627
1422	-0.006979806681
1423	-0.005213743412
1424	-0.004209464722
1425	-0.004628052159
1426	-0.004867888230
1427	-0.005072642446
1428	-0.002893398726
1429	0.000068087780
1430	-0.005622293738
1431	-0.005103175308
1432	-0.002947084246
1433	-0.002513985895
1434	-0.003303828847
1435	-0.003925891799
1436	-0.009265963046
1437	-0.002662353782
1438	-0.005281420338
1439	-0.003945357248
1440	-0.001384470969
1441	-0.007467595282
1442	-0.006826944273
1443	-0.005383774250
1444	-0.004893754380
1445	-0.008090981060
1446	-0.007072057801
1447	-0.005499944569
1448	-0.000010907771
1449	-0.004161209177
1450	-0.004273584713
1451	-0.000730536549
1452	-0.006106824952
1453	-0.003934753681
1454	-0.004029119650
1455	-0.002363484841
1456	-0.004327309628
1457	-0.004422319097
1458	-0.005970857100
1459	-0.001445764731
1460	-0.004276514582
1461	-0.002660417130
1462	-0.006070436465
1463	-0.005395064780
1464	-0.006473099951
1465	-0.004301468253
1466	-0.003948694741
1467	-0.003711168083
1468	-0.004084405339
1469	-0.003075506478
1470	-0.006045464720
1471	-0.005497624012
1472	-0.005189316061
1473	-0.004655153657
1474	-0.004521705781
1475	-0.004037503945
1476	-0.003195362593
1477	-0.005274072307
1478	-0.005170572371
1479	-0.005040608054
1480	-0.004120932808
1481	-0.005320477281
1482	-0.001220617792
1483	-0.006815223321
1484	-0.004716221762
1485	-0.007652460974
1486	-0.005169985620
1487	-0.003362172604
1488	-0.001121965514
1489	-0.002572344966
1490	-0.002266755485
1491	-0.005433167646
1492	-0.001473937903
1493	-0.001988493856
1494	-0.006207406747
1495	-0.002319420035
1496	-0.003648599998
1497	-0.006699955968
1498	-0.007993351394
1499	-0.007569907122
1500	-0.001934793713
1501	-0.003840215787
1502	-0.001139363905
1503	-0.003019751870
1504	0.000503261638
1505	-0.003053162962
1506	-0.004901207791
1507	-0.003806215458
1508	-0.003190290765
1509	-0.001488566199
1510	-0.006503414839
1511	-0.000693597975
1512	-0.004378035021
1513	-0.007584921775
1514	-0.005978054917
1515	-0.004699383777
1516	-0.005173374542
1517	-0.009384223598
1518	-0.000215944413
1519	-0.004679232917
1520	-0.005881232711
1521	-0.002247132574
1522	-0.003224321536
1523	-0.001406640463
1524	-0.002835347299
1525	-0.002499746760
1526	-0.004248774943
1527	-0.003080972531
1528	-0.002862377258
1529	-0.003597452903
1530	-0.002659593976
1531	-0.005311000567
1532	-0.004636483607
1533	-0.004112089117
1534	-0.002211539511
1535	-0.004145436187
1536	-0.005040638812
1537	-0.006538738458
1538	-0.005463714611
1539	-0.005302657997
1540	-0.004606767506
1541	-0.006452715572
1542	-0.005355375934
1543	-0.004390407590
1544	-0.007135171314
1545	-0.004731408531
1546	-0.007964344888
1547	-0.003954583177
1548	-0.005527915176
1549	-0.006640487588
1550	-0.005306634593
1551	-0.005220952293
1552	-0.002148134190
1553	-0.004955512558
1554	-0.001914656056
1555	-0.003754806012
1556	-0.004892323074
1557	-0.004957159791
1558	-0.000799534548
1559	-0.003410017650
1560	-0.002118378432
1561	-0.004328101269
1562	-0.005323859656
1563	-0.004493844301
1564	-0.008720468141
1565	-0.003809812942
1566	-0.004684958507
1567	-0.003901733222
1568	-0.002309540517
1569	-0.006305603559
1570	-0.001213636501
1571	-0.010114709177
1572	-0.006514502486
1573	-0.003507988975
1574	-0.003245010280
1575	-0.005814491697
1576	-0.004486076774
1577	-0.003218533507
1578	-0.001500241963
1579	-0.008898946163
1580	-0.005035560803
1581	-0.002914244286
1582	-0.004720645027
1583	-0.007695143784
1584	-0.006245990690
1585	-0.003614710695
1586	-0.002060573881
1587	-0.007428458613
1588	-0.001919943359
1589	-0.006397924316
1590	-0.001601716034
1591	-0.005702434163
1592	-0.005583377756
1593	-0.004608678890
1594	-0.002407441626
1595	-0.005703950859
1596	-0.002935273876
1597	-0.003513929823
1598	-0.004269373964
1599	-0.003455393055
1600	-0.005706470709
1601	-0.006079768025
1602	-0.006960549047
1603	-0.003710933081
1604	-0.007291170640
1605	-0.001454888878
1606	-0.001266457196
1607	-0.002969535132
1608	-0.003586537865
1609	-0.004458762078
1610	-0.005991560523
1611	-0.001349823130
1612	-0.004305991402
1613	-0.002763878081
1614	-0.003189068806
1615	-0.006112474586
1616	-0.002099551402
1617	-0.004299942473
1618	-0.007189243775
1619	-0.005295791489
1620	-0.003617692358
1621	-0.007389509298
1622	-0.004181096637
1623	-0.005911876024
1624	-0.007632429463
1625	-0.004591282946
1626	-0.003782548817
1627	-0.003862235659
1628	-0.005203642744
1629	-0.004474178703
1630	-0.002676224682
1631	-0.001671010374
1632	-0.002842506071
1633	-0.006880923490
1634	-0.005123534967
1635	-0.007717963053
1636	-0.007234981440
1637	-0.004201898679
1638	-0.003103010580
1639	-0.002575758579
1640	-0.003287402153
1641	-0.003383634835
1642	-0.002723262127
1643	-0.003391974766
1644	-0.004781417505
1645	-0.004035283813
1646	-0.003655533277
1647	-0.004683472399
1648	-0.002280987397
1649	-0.002104984853
1650	-0.005011240272
1651	-0.003921551323
1652	-0.001638879206
1653	-0.005316487294
1654	-0.003947332433
1655	-0.009113262765
1656	-0.005952538501
1657	-0.003553999673
1658	-0.003415017254
1659	-0.005982933400
1660	-0.002097661913
1661	-0.004855452831
1662	-0.001481415087
1663	-0.002582141412
1664	-0.005763102229
1665	-0.003056186056
1666	-0.008443974643
1667	-0.000152021716
1668	-0.004091455924
1669	-0.002752291472
1670	-0.001559752593
1671	-0.005874451532
1672	-0.005144883736
1673	-0.004425042083
1674	-0.006550021964
1675	-0.006592252661
1676	-0.005832701039
1677	-0.001447037804
1678	-0.002218687636
1679	-0.006005662220
1680	-0.003509828095
1681	-0.004507852617
1682	-0.003580780528
1683	-0.004900811376
1684	-0.003497526451
1685	-0.005273997352
1686	-0.002532429840
1687	-0.002312224101
1688	-0.003007827973
1689	-0.005612031607
1690	-0.004854500925
1691	-0.002167389711
1692	-0.001318386043
1693	-0.003233115258
1694	-0.003785925063
1695	-0.008417272036
1696	-0.009167195874
1697	-0.003720259928
1698	-0.005284925378
1699	-0.003129207379
1700	-0.006979700225
1701	-0.005212141312
1702	0.000270388606
1703	-0.004942256422
1704	-0.004623066539
1705	-0.007504271455
1706	-0.005904773743
1707	-0.002379002690
1708	-0.004293707488
1709	-0.003969120495
1710	-0.005507230387
1711	-0.005963826589
1712	-0.005303232075
1713	-0.001863655995
1714	-0.002976520789
1715	-0.007797709309
1716	-0.002864044571
1717	0.001004986710
1718	-0.004508206292
1719	-0.004860750363
1720	-0.001654286742
1721	-0.000866285997
1722	-0.005143020356
1723	-0.004963053540
1724	-0.007407907120
1725	-0.002080589500
1726	-0.003058900110
1727	-0.004362039101
1728	-0.000965807850
1729	-0.003073981638
1730	-0.001943314025
1731	-0.005531500175
1732	-0.002120720585
1733	-0.000848604095
1734	-0.007665332666
1735	-0.002245699003
1736	-0.002717176546
1737	-0.003057249499
1738	-0.002850164005
1739	-0.004787664388
1740	-0.007382124544
1741	-0.004127899834
1742	-0.004460702837
1743	-0.003821047134
1744	-0.003610885641
1745	-0.006269428124
1746	-0.006205271917
1747	-0.005620314914
1748	-0.004164201298
1749	-0.007501430628
1750	-0.004056282569
1751	-0.004373509699
1752	-0.006501276089
1753	-0.004891451960
1754	-0.002201505335
1755	-0.005550709901
1756	-0.001900168224
1757	-0.003659849264
1758	-0.003414883923
1759	-0.002455542129
1760	-0.002434192226
1761	-0.005706155449
1762	-0.001834393490
1763	-0.006114372187
1764	-0.003335680683
1765	-0.004064893836
1766	-0.004306956397
1767	-0.002762179477
1768	-0.003911935408
1769	-0.002734539612
1770	-0.004402012564
1771	-0.006617259353
1772	-0.001689879316
1773	-0.002394033971
1774	-0.001797742926
1775	-0.004596246168
1776	-0.002873724549
1777	-0.006346145723
1778	-0.006355420942
1779	-0.002863643758
1780	-0.006013012794
1781	-0.007078695540
1782	-0.004839632447
1783	-0.004589549128
1784	-0.003153231965
1785	-0.002107379469
1786	-0.004593096064
1787	-0.003328418861
1788	-0.003517702553
1789	-0.005586236699
1790	-0.006805649955
1791	-0.005826238704
1792	-0.002162057910
1793	-0.002593790368
1794	-0.003610637954
1795	-0.001132266150
1796	-0.004390106910
1797	-0.002786432854
1798	-0.003781668831
1799	-0.004596517191
1800	-0.004975613305
1801	-0.003221632427
1802	-0.004454487176
1803	-0.007291042658
1804	-0.002213621704
1805	-0.005805983606
1806	-0.006716951157
1807	-0.006330626309
1808	-0.008467447638
1809	-0.003539990094
1810	-0.002411942275
1811	-0.004963501031
1812	-0.005558830317
1813	-0.001496089884
1814	-0.005885624669
1815	-0.004862948829
1816	-0.006219996594
1817	-0.005007871922
1818	-0.001760246091
1819	-0.005116784498
1820	-0.006491569112
1821	-0.004352001397
1822	-0.004057522884
1823	-0.001499069753
1824	-0.002122946459
1825	-0.001390791228
1826	-0.005460690824
1827	-0.008409088094
1828	-0.002998041864
1829	-0.007030172207
1830	-0.006697789294
1831	-0.002570374179
1832	-0.006574797715
1833	-0.002380919014
1834	-0.001784414562
1835	-0.004449099098
1836	-0.007551538155
1837	-0.002347558341
1838	-0.005889215251
1839	-0.003269134946
1840	-0.004390631793
1841	-0.005425538901
1842	-0.005369056713
1843	-0.001596427500
1844	-0.008201743306
1845	-0.000799235745
1846	-0.003515511236
1847	-0.002906634998
1848	-0.004921268372
1849	-0.004666249175
1850	-0.006788104567
1851	-0.006418143362
1852	-0.004643122904
1853	-0.005846589895
1854	-0.003404456370
1855	-0.004803080253
1856	-0.004639045621
1857	-0.001381224492
1858	-0.004079994729
1859	-0.003583437769
1860	-0.006524849135
1861	-0.003670711670
1862	0.002196954888
1863	-0.004004749777
1864	-0.003150300925
1865	-0.005111529709
1866	-0.004668143229
1867	-0.002792491048
1868	-0.004605759047
1869	-0.006366176481
1870	-0.004243205899
1871	-0.005080134500
1872	-0.005656161632
1873	-0.008176000437
1874	-0.003373433520
1875	-0.005742806705
1876	-0.006574175197
1877	-0.005694522050
1878	-0.003241947210
1879	-0.004738496206
1880	-0.002260758117
1881	-0.004578370105
1882	-0.004543246290
1883	-0.004962110614
1884	-0.004298886051
1885	-0.001567794623
1886	-0.005039471456
1887	-0.005245251230
1888	-0.002172227617
1889	-0.005745151215
1890	-0.005334839670
1891	-0.005079527521
1892	-0.003466047905
1893	-0.003491353943
1894	-0.002494743529
1895	-0.003236201554
1896	-0.003231056894
1897	-0.006571285125
1898	-0.003986921867
1899	-0.004955271280
1900	-0.004219711674
1901	-0.004865007257
1902	-0.002483763133
1903	-0.006496391236
1904	-0.005070478411
1905	-0.003224190129
1906	-0.004929726412
1907	-0.004080129301
1908	-0.003775649730
1909	-0.005297495038
1910	-0.008150120772
1911	-0.005401981128
1912	-0.005450885846
1913	-0.002967305070
1914	-0.002883251971
1915	-0.006492540568
1916	-0.000540267637
1917	-0.007289836276
1918	-0.002783460222
1919	-0.005807829162
1920	-0.004105337868
1921	-0.007523268576
1922	-0.006913532330
1923	-0.001808904249
1924	-0.005043856387
1925	-0.008290657402
1926	-0.003521264188
1927	-0.004870364573
1928	0.000178426498
1929	-0.001805025444
1930	-0.003598924058
1931	-0.004770022902
1932	-0.006175737390
1933	-0.005257564240
1934	-0.002206945083
1935	-0.005895833282
1936	-0.005253090437
1937	-0.003971841138
1938	-0.001950914103
1939	-0.004909980688
1940	-0.004591064708
1941	-0.001773772189
1942	-0.004158637227
1943	-0.006837826336
1944	-0.002861644530
1945	-0.005551160047
1946	-0.001673236854
1947	-0.001467718922
1948	-0.005701954720
1949	-0.005961328591
1950	-0.002989719261
1951	-0.005676837659
1952	-0.004508426465
1953	-0.006675303859
1954	-0.005508605116
1955	-0.006515059420
1956	-0.002639756605
1957	-0.004074695592
1958	-0.001857947132
1959	-0.006656369166
1960	-0.003677695829
1961	-0.003623471308
1962	-0.005022951626
1963	-0.009035355715
1964	-0.002706724224
1965	-0.005480352812
1966	-0.003527229165
1967	-0.006071103719
1968	-0.004927237417
1969	-0.004120266351
1970	-0.003072171989
1971	-0.002890093859
1972	-0.006238468331
1973	-0.005372110350
1974	-0.005944780259
1975	-0.006905578312
1976	-0.004239916289
1977	-0.005317897611
1978	-0.003751629673
1979	-0.004151282911
1980	-0.005517875092
1981	-0.006217493550
1982	-0.003071635175
1983	-0.004238964201
1984	-0.006393145049
1985	-0.007220748397
1986	-0.004113930409
1987	-0.003163187222
1988	-0.004308066060
1989	-0.005746705874
1990	-0.006997517010
1991	-0.003666632738
1992	-0.004413131700
1993	-0.002267240551
1994	-0.005141468622
1995	-0.004941662208
1996	-0.001733005200
1997	-0.006551866297
1998	-0.002044753596
1999	-0.004479736649
2000	-0.005872675553
2001	-0.008315576937
2002	-0.003601509134
2003	-0.006766986847
2004	-0.003415851333
2005	-0.003040738751
2006	-0.005777936853
2007	-0.002845277689
2008	-0.003888675123
2009	-0.002781950763
2010	-0.006858384879
2011	-0.006486135468
2012	-0.004910669531
2013	-0.005439240383
2014	-0.005095991868
2015	-0.003092713860
2016	-0.001872108511
2017	-0.002678264470
2018	-0.006709011753
2019	-0.005551448558
2020	-0.002204486296
2021	-0.002701938737
2022	-0.003055073605
2023	-0.002145787058
2024	-0.008628458453
2025	-0.002657235678
2026	-0.003498561702
2027	-0.007279711118
2028	-0.004052616437
2029	-0.002745270569
2030	-0.005330873508
2031	-0.003171951114
2032	-0.002944738618
2033	-0.005737460135
2034	-0.007183791687
2035	-0.006670515479
2036	-0.001725974703
2037	-0.006130998578
2038	-0.005151234472
2039	-0.001912193995
2040	-0.006459747854
2041	-0.001443039499
2042	-0.005963076631
2043	-0.007739775019
2044	-0.001770642317
2045	-0.004077351115
2046	-0.005389233406
2047	-0.000905479379
2048	-0.007212397420
2049	-0.007358210244
2050	0.000552843094
2051	-0.003316064198
2052	0.001878162711
2053	-0.004559980403
2054	-0.004332899335
2055	-0.004547170862
2056	-0.003280689045
2057	-0.004541251966
2058	-0.004372380723
2059	-0.004562641035
2060	-0.007917435813
2061	-0.005178379575
2062	-0.003972759070
2063	-0.003420139309
2064	-0.004505466698
2065	-0.002568939284
2066	-0.002838129533
2067	-0.005391609995
2068	-0.005424299849
2069	-0.002452945947
2070	-0.006188130376
2071	0.000118907108
2072	-0.004939870246
2073	-0.006230520695
2074	-0.007392926640
2075	-0.005112556127
2076	-0.005380520968
2077	-0.005644161102
2078	-0.005310493217
2079	-0.004958187888
2080	-0.001563913593
2081	-0.005584103202
2082	-0.005838413377
2083	-0.005307744735
2084	-0.003569161680
2085	-0.004908315865
2086	-0.004537498178
2087	-0.004880651537
2088	-0.004406592501
2089	-0.007135727723
2090	-0.004512727090
2091	-0.003413637055
2092	-0.005312772828
2093	-0.003467062216
2094	-0.001889447522
2095	-0.003791886449
2096	-0.005713553731
2097	-0.003888857541
2098	-0.002278135008
2099	-0.005677217411
2100	-0.002761286905
2101	-0.007239210529
2102	-0.005543573193
2103	-0.000912253890
2104	-0.005613146697
2105	-0.003522177362
2106	-0.004381188493
2107	-0.006571200403
2108	-0.003523431847
2109	-0.007271752104
2110	-0.007479421481
2111	-0.009187097301
2112	-0.007262856926
2113	-0.003230285278
2114	-0.006562899050
2115	-0.003125883241
2116	-0.004325945402
2117	-0.007186973658
2118	-0.004010734149
2119	-0.002177127145
2120	-0.002556057553
2121	-0.004792223817
2122	-0.003434388642
2123	-0.009808991714
2124	-0.004969886801
2125	-0.007176430966
2126	-0.001863839345
2127	-0.004692544149
2128	-0.004791300020
2129	-0.006125067751
2130	-0.006783088196
2131	-0.003233969386
2132	-0.003212697948
2133	-0.005585029853
2134	-0.003807629458
2135	-0.005283158498
2136	-0.006944256946
2137	-0.004771022544
2138	-0.001798655046
2139	-0.005371803428
2140	-0.001846448999
2141	-0.001647288433
2142	-0.005991696730
2143	-0.006499194919
2144	-0.001485521551
2145	-0.004129674248
2146	-0.006504303253
2147	-0.004510417009
2148	-0.001128250496
2149	-0.005419104207
2150	-0.003619555669
2151	-0.005156726766
2152	-0.005266703223
2153	-0.006362943468
2154	-0.004486623099
2155	-0.006417473769
2156	-0.006234942980
2157	-0.004963112649
2158	-0.004588737267
2159	-0.003248285595
2160	-0.003228180875
2161	-0.004665762809
2162	-0.002972318965
2163	-0.005269606053
2164	-0.001387369304
2165	-0.000781646570
2166	-0.002782090954
2167	-0.005793167348
2168	-0.003572929927
2169	-0.005773672277
2170	-0.001859124149
2171	-0.003855248624
2172	-0.005311880614
2173	-0.004132367353
2174	-0.005929938005
2175	-0.006162257899
2176	-0.007072218082
2177	-0.004590651243
2178	-0.003799354839
2179	-0.006436732143
2180	-0.001890717505
2181	-0.004890366853
2182	-0.002953441347
2183	-0.005355916802
2184	-0.005971965972
2185	-0.004741898761
2186	-0.007431864595
2187	-0.006040184611
2188	-0.008003460072
2189	-0.005816141806
2190	-0.000676550537
2191	-0.000239457292
2192	-0.002712404503
2193	-0.006771822658
2194	-0.004340140059
2195	-0.004930484760
2196	-0.003657578046
2197	-0.000230372332
2198	-0.003940436981
2199	-0.003035198696
2200	-0.005330174319
2201	-0.006130426453
2202	-0.005019297991
2203	-0.003119367298
2204	-0.006233415147
2205	-0.000562224348
2206	0.000661654100
2207	-0.005200797414
2208	-0.008274143823
2209	-0.006939808212
2210	-0.000491202839
2211	-0.005077591899
2212	-0.009049210616
2213	-0.004102870020
2214	-0.007391628996
2215	-0.005714529445
2216	-0.003184212344
2217	-0.002838839915
2218	-0.005335330022
2219	-0.003061179591
2220	-0.004602132555
2221	-0.005264810963
2222	-0.002831214926
2223	-0.002193733195
2224	-0.003905544601
2225	-0.002972157613
2226	-0.006204885445
2227	-0.010169965114
2228	-0.003427203579
2229	-0.009027150097
2230	-0.002228381065
2231	-0.005995157754
2232	-0.005683881601
2233	-0.003643995542
2234	-0.002542341653
2235	-0.005493588122
2236	-0.006060986248
2237	-0.005532344742
2238	-0.005852181076
2239	-0.002681857540
2240	-0.004202241245
2241	-0.004221258997
2242	-0.004768599521
2243	-0.005694367867
2244	-0.003697502324
2245	-0.002972101533
2246	-0.003161420689
2247	-0.004180072520
2248	-0.003741356175
2249	-0.002600339492
2250	-0.004481556704
2251	0.000512897093
2252	-0.006076928363
2253	-0.005167563062
2254	-0.002774557862
2255	-0.005113828028
2256	-0.003214170847
2257	-0.005850882607
2258	-0.002932446410
2259	-0.004353350897
2260	-0.007435035168
2261	0.000971055506
2262	-0.004561514937
2263	-0.004737475455
2264	-0.006391834002
2265	-0.005340682088
2266	-0.002277829863
2267	-0.005949452827
2268	-0.002211639484
2269	-0.004280528409
2270	-0.009178752031
2271	-0.005873809992
2272	-0.002321823886
2273	-0.002516146163
2274	-0.003082020626
2275	-0.001335511620
2276	-0.000967139257
2277	-0.002607213569
2278	-0.003010530384
2279	-0.004272930179
2280	-0.005211397270
2281	-0.005338968819
2282	-0.006755220884
2283	-0.005500632481
2284	-0.001137889701
2285	-0.003468415963
2286	-0.007795157296
2287	0.001314025294
2288	-0.000983096842
2289	-0.004313772099
2290	-0.005927910862
2291	-0.002946413109
2292	-0.005800431013
2293	-0.003946055559
2294	-0.003747581955
2295	-0.005693939482
2296	-0.008017229910
2297	-0.004822254968
2298	-0.002412344786
2299	-0.006150220495
2300	-0.006452245391
2301	-0.004058311751
2302	-0.006851424019
2303	-0.003828043437
2304	-0.003458287943
2305	-0.004427938680
2306	-0.005148108659
2307	-0.002953552093
2308	-0.005912634122
2309	-0.003743912997
2310	-0.002036990087
2311	-0.006251054513
2312	-0.001360306580
2313	-0.003732507439
2314	-0.003216647723
2315	-0.003393993147
2316	-0.002585236372
2317	-0.004107624658
2318	-0.003958599067
2319	-0.000001495771
2320	-0.003188799461
2321	-0.004643851782
2322	-0.006514394632
2323	-0.000335312532
2324	-0.003594700329
2325	-0.002387507382
2326	-0.005575999567
2327	-0.003592559337
2328	-0.006122880420
2329	-0.005326575833
2330	-0.001688827557
2331	-0.005333302798
2332	-0.002947252561
2333	-0.006290554347
2334	-0.001686203897
2335	-0.003991759649
2336	-0.004840196816
2337	-0.001852611177
2338	-0.003362029382
2339	-0.007158949453
2340	-0.007922914836
2341	-0.004358713955
2342	-0.005256967608
2343	-0.005277550442
2344	-0.003555566568
2345	-0.005365210464
2346	-0.004874608315
2347	-0.005664355848
2348	-0.002971955419
2349	-0.004531958630
2350	-0.002210444244
2351	-0.005321847668
2352	-0.003209550471
2353	-0.006045924514
2354	-0.007045931814
2355	-0.000936361173
2356	-0.007072758950
2357	-0.005419711067
2358	-0.004069530219
2359	-0.003631272047
2360	-0.006669118461
2361	-0.006387332449
2362	-0.004635633010
2363	-0.003666909237
2364	-0.003503188358
2365	-0.007210581656
2366	-0.006267912484
2367	-0.004220509182
2368	-0.008476087462
2369	-0.003566722447
2370	-0.004829120920
2371	-0.000635422163
2372	-0.000413543148
2373	-0.006774932020
2374	-0.000862108448
2375	-0.004290831657
2376	-0.008624235942
2377	-0.004845295429
2378	-0.001163268494
2379	-0.010106848563
2380	-0.000485533283
2381	-0.003090613677
2382	-0.002947311143
2383	-0.002467209098
2384	-0.003693775895
2385	-0.004278058187
2386	-0.001358449510
2387	-0.005737765726
2388	-0.004558246863
2389	-0.003113239674
2390	-0.006827798100
2391	-0.008572527776
2392	-0.006832700005
2393	-0.004380844681
2394	-0.004975616573
2395	-0.004478183493
2396	-0.005422494022
2397	-0.004391751032
2398	-0.008114344337
2399	-0.006758947203
2400	-0.004471240205
2401	-0.004688362883
2402	-0.006744319988
2403	-0.007459690723
2404	-0.005084461673
2405	-0.003784431817
2406	-0.007129587878
2407	-0.005494504820
2408	-0.006115756215
2409	-0.002523741521
2410	-0.005059291957
2411	-0.006929966230
2412	-0.002714154954
2413	-0.002741729267
2414	-0.004101972388
2415	-0.002748711016
2416	-0.003484291692
2417	-0.005321190947
2418	-0.004183147999
2419	-0.004282008780
2420	0.000056832639
2421	-0.006677139218
2422	-0.006892196669
2423	-0.008719612874
2424	-0.005608930713
2425	-0.003801855952
2426	-0.008918745423
2427	-0.005747421164
2428	-0.001927976612
2429	-0.002784700755
2430	-0.003644695718
2431	-0.005556377731
2432	-0.003193851188
2433	-0.006252743812
2434	-0.008029565064
2435	-0.001770006759
2436	-0.002368912615
2437	-0.004574667305
2438	-0.003090866390
2439	-0.008154128608
2440	-0.004302207689
2441	-0.006538870448
2442	-0.003208907580
2443	-0.005995102429
2444	-0.003580507130
2445	-0.004059988639
2446	-0.003268452902
2447	-0.004255082631
2448	-0.006154371642
2449	-0.003143740839
2450	-0.000807446401
2451	-0.005387627842
2452	-0.002727189589
2453	-0.005386848655
2454	-0.005883118136
2455	-0.008350729088
2456	-0.004175997603
2457	-0.004625449236
2458	-0.003536526583
2459	-0.002864551852
2460	-0.004704892192
2461	-0.004158946539
2462	-0.004643228355
2463	-0.004201226974
2464	-0.004062424434
2465	-0.004573681350
2466	-0.000879145656
2467	-0.000649290990
2468	-0.003358119571
2469	-0.001620746502
2470	-0.007241831506
2471	-0.007006107204
2472	-0.003714155680
2473	-0.003841310703
2474	-0.003164180240
2475	-0.004689647338
2476	-0.001504391839
2477	-0.004651278185
2478	-0.008469480631
2479	-0.000152480644
2480	-0.002274967579
2481	-0.005445909950
2482	-0.005429707815
2483	-0.005754992899
2484	-0.006011086965
2485	-0.003161600950
2486	-0.005629485187
2487	0.000333795836
2488	-0.002896298669
2489	-0.002139080779
2490	-0.004368489278
2491	-0.004831738758
2492	-0.001180836123
2493	-0.005940165670
2494	-0.005323251014
2495	-0.005815552386
2496	-0.008140004289
2497	-0.006787306744
2498	-0.006961530911
2499	-0.001066571263
2500	-0.000523642975
2501	-0.005305915750
2502	-0.001540233925
2503	-0.006130771621
2504	-0.005549518070
2505	-0.005598504789
2506	-0.009446010063
2507	-0.001532429191
2508	-0.007701245291
2509	-0.006804833274
2510	-0.002470242033
2511	-0.004639705828
2512	-0.002355758279
2513	-0.007492901303
2514	-0.001279365569
2515	-0.003574785835
2516	-0.005815995920
2517	-0.004828697686
2518	-0.000871937363
2519	-0.003277207392
2520	-0.007637497347
2521	-0.003039212973
2522	-0.008827862626
2523	-0.004686599009
2524	-0.001658658047
2525	-0.006063755230
2526	-0.002287165735
2527	-0.004939643759
2528	-0.001372282285
2529	-0.006647129511
2530	-0.005910201609
2531	-0.004258409848
2532	-0.004658470166
2533	-0.004893953829
2534	-0.006341728358
2535	-0.001572966135
2536	-0.003835029158
2537	-0.004479506409
2538	-0.002169715584
2539	-0.003580220693
2540	-0.004017800086
2541	-0.006792726457
2542	-0.008086902020
2543	-0.008352367184
2544	-0.005312760992
2545	-0.003405458604
2546	-0.006719606018
2547	-0.003990229199
2548	-0.006512166099
2549	-0.005310834647
2550	-0.004456051566
2551	-0.003767005272
2552	-0.002888819633
2553	-0.003786552616
2554	-0.004412039874
2555	-0.008603600745
2556	-0.005016647598
2557	-0.001897868546
2558	-0.008818791837
2559	-0.004406441350
2560	-0.006328078688
2561	-0.005386899762
2562	-0.002210286862
2563	-0.007873774181
2564	-0.007454997467
2565	-0.000822015766
2566	-0.003699331562
2567	-0.004382461096
2568	-0.005331300195
2569	-0.005944291977
2570	-0.003690798792
2571	-0.003694256984
2572	-0.001997599639
2573	-0.003282667931
2574	-0.004464520333
2575	-0.004894402136
2576	-0.005263846692
2577	-0.009941501492
2578	-0.003182806500
2579	-0.003064924113
2580	-0.002279890997
2581	-0.003303125859
2582	-0.004785071259
2583	-0.006860059259
2584	0.000338479921
2585	-0.004974652028
2586	-0.003059183549
2587	-0.006668100652
2588	-0.006972417277
2589	-0.005075978531
2590	-0.007479629671
2591	-0.002888128978
2592	-0.003050762521
2593	-0.001138537784
2594	-0.003898402441
2595	0.000217717444
2596	-0.006237020556
2597	-0.002558951770
2598	-0.004163500454
2599	-0.008961585561
2600	-0.003165458477
2601	-0.003700123608
2602	-0.003311895212
2603	-0.005108466751
2604	-0.004604496252
2605	-0.006982593989
2606	-0.003977956129
2607	-0.005590812583
2608	-0.005217436732
2609	-0.006261200003
2610	-0.006594247644
2611	-0.001998785531
2612	-0.005331824571
2613	-0.006578710342
2614	-0.006229255544
2615	-0.003280737781
2616	-0.002297275819
2617	-0.007341088990
2618	-0.003757169746
2619	-0.007694516313
2620	-0.004275914152
2621	-0.005732960724
2622	-0.003452711642
2623	-0.003631297432
2624	-0.003984316067
2625	-0.004246118529
2626	-0.005129741516
2627	-0.003605097624
2628	-0.007858570766
2629	-0.005771895340
2630	-0.002764550196
2631	-0.003858564894
2632	-0.006734084086
