event_id_sha256	page	physical_folio	locus	group_index	group_count	section	register	currier	hand	record_ordinal	field_ordinal	within_field_position	joint_tuple_id	host_id	coordinate_id	observed_wrapper	line_first	prev_dy	dy_closure	b3	known_label_renderer	renderer_state	observed_wrapper_probability	observed_wrapper_surprisal_bits	wrapper_probabilities_json	semantic_state	translation_state
13d7af8779a18ff9eb2c	f112v	f112	f112v.13	6	9	S	STARS_RECIPE_B	B	3	1	2	MIDDLE	00d8ebe3c68294eeac39	bc7e4958f2242f36b088	9a86ad2c9bcdc4433a17	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.500000000000	1.000000000000	"{""NONE"":0.033333333333,""ch"":0.3,""che"":0.5,""d"":0.033333333333,""q"":0.033333333333,""s"":0.033333333333,""sh"":0.033333333333,""t"":0.033333333333}"	UNASSIGNED	UNASSIGNED
6812b48c0c9af387b3ed	f112v	f112	f112v.13	7	9	S	STARS_RECIPE_B	B	3	1	2	MIDDLE	6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.697368421053	0.520007058880	"{""NONE"":0.002631578947,""ch"":0.228947368421,""che"":0.697368421053,""d"":0.002631578947,""q"":0.002631578947,""s"":0.002631578947,""sh"":0.060526315789,""t"":0.002631578947}"	UNASSIGNED	UNASSIGNED
2e1a318755b716bab0ee	f112v	f112	f112v.13	8	9	S	STARS_RECIPE_B	B	3	1	2	MIDDLE	b5fcea1eaed06b2f2291	8dec2e3cbba0a8894d05	62c544e4108c60c3227b	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.531055900621	0.913064363229	"{""NONE"":0.394409937888,""ch"":0.034161490683,""che"":0.015527950311,""d"":0.003105590062,""q"":0.531055900621,""s"":0.009316770186,""sh"":0.009316770186,""t"":0.003105590062}"	UNASSIGNED	UNASSIGNED
96223dac7da6bf0d983c	f112v	f112	f112v.13	9	9	S	STARS_RECIPE_B	B	3	1	2	LAST	17fc658861c19549eb04	2f85d039c618fa984ec1	e2030eafb8652d6d1b9b	NONE	0	0	0	1	NONE	EXECUTABLE_POWERED_CELL	0.722222222222	0.469485283301	"{""NONE"":0.722222222222,""ch"":0.055555555556,""che"":0.018518518519,""d"":0.018518518519,""q"":0.12962962963,""s"":0.018518518519,""sh"":0.018518518519,""t"":0.018518518519}"	UNASSIGNED	UNASSIGNED
79b923f605c6601871c3	f112v	f112	f112v.18	1	10	S	STARS_RECIPE_B	B	3	1	1	FIRST	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	s	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.202824286198	2.301697683769	"{""NONE"":0.207484089894,""ch"":0.040702620505,""che"":0.002978240525,""d"":0.495380673956,""q"":0.002978240525,""s"":0.202824286198,""sh"":0.014891202624,""t"":0.032760645773}"	UNASSIGNED	UNASSIGNED
ca3e019b39a51b521c37	f112v	f112	f112v.18	2	10	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.286026200873	1.805780786559	"{""NONE"":0.286026200873,""ch"":0.286026200873,""che"":0.093886462882,""d"":0.06768558952,""q"":0.032751091703,""s"":0.058951965066,""sh"":0.146288209607,""t"":0.028384279476}"	UNASSIGNED	UNASSIGNED
85eb131adf979054fa01	f112v	f112	f112v.18	3	10	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.238041002278	2.070717997454	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
9526bb283cddf37b87d8	f112v	f112	f112v.18	4	10	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	b921a237be883a820352	df97f0d18162f7989c66	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.352813852814	1.503020887185	"{""NONE"":0.114718614719,""ch"":0.179653679654,""che"":0.352813852814,""d"":0.205627705628,""q"":0.002164502165,""s"":0.036796536797,""sh"":0.101731601732,""t"":0.006493506494}"	UNASSIGNED	UNASSIGNED
60b141da2013cf53889c	f112v	f112	f112v.18	5	10	S	STARS_RECIPE_B	B	3	1	1	LAST	7d25241b0e56c836372a	e8f7338aa831b105d0d1	b13789bf2874739e46f6	q	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.783464566929	0.352060066229	"{""NONE"":0.192913385827,""ch"":0.003937007874,""che"":0.003937007874,""d"":0.003937007874,""q"":0.783464566929,""s"":0.003937007874,""sh"":0.003937007874,""t"":0.003937007874}"	UNASSIGNED	UNASSIGNED
83561e6e89d076db62a9	f112v	f112	f112v.18	6	10	S	STARS_RECIPE_B	B	3	1	2	FIRST	829a9ac9244be8bffe61	2c9f37c917ea05a4a3ff	fb61c4e2699f5c505886	q	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.579688120239	0.786651174650	"{""NONE"":0.310665302432,""ch"":0.018274429555,""che"":0.018274429555,""d"":0.018274429555,""q"":0.579688120239,""s"":0.018274429555,""sh"":0.018274429555,""t"":0.018274429555}"	UNASSIGNED	UNASSIGNED
154a67771fc3a5cb0292	f112v	f112	f112v.18	7	10	S	STARS_RECIPE_B	B	3	1	2	LAST	6941f91132a428c9ada5	110c9bd32add8e226f36	b13789bf2874739e46f6	q	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
d38ba759ea69283a5b68	f112v	f112	f112v.18	8	10	S	STARS_RECIPE_B	B	3	1	3	FIRST	17fc658861c19549eb04	2f85d039c618fa984ec1	e2030eafb8652d6d1b9b	q	0	1	0	1	NONE	EXECUTABLE_POWERED_CELL	0.266549652028	1.907523796193	"{""NONE"":0.608607735552,""ch"":0.046815979658,""che"":0.015605326553,""d"":0.015605326553,""q"":0.266549652028,""s"":0.015605326553,""sh"":0.015605326553,""t"":0.015605326553}"	UNASSIGNED	UNASSIGNED
9ba3acc406cb3e3a15fa	f112v	f112	f112v.18	9	10	S	STARS_RECIPE_B	B	3	1	3	MIDDLE	9eba24fdbcb1b7866de1	4e6f20ef2d6daa05d887	4ad4f33a1ebbfa6077c6	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.657894736842	0.604071323669	"{""NONE"":0.657894736842,""ch"":0.078947368421,""che"":0.026315789474,""d"":0.026315789474,""q"":0.078947368421,""s"":0.078947368421,""sh"":0.026315789474,""t"":0.026315789474}"	UNASSIGNED	UNASSIGNED
01fe8bd29670b2896bad	f112v	f112	f112v.18	10	10	S	STARS_RECIPE_B	B	3	1	3	LAST	aff35ec265e15b292c5b	2f85d039c618fa984ec1	c63952e1036200b3720a	NONE	0	0	0	1	NONE	EXECUTABLE_POWERED_CELL	0.134146341463	2.898120385981	"{""NONE"":0.134146341463,""ch"":0.182926829268,""che"":0.060975609756,""d"":0.5,""q"":0.012195121951,""s"":0.012195121951,""sh"":0.060975609756,""t"":0.036585365854}"	UNASSIGNED	UNASSIGNED
8df1cab356e653d41865	f112v	f112	f112v.31	1	5	S	STARS_RECIPE_B	B	3	1	1	FIRST	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	t	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.056853263654	4.136613020553	"{""NONE"":0.313928890614,""ch"":0.081572073939,""che"":0.042021977484,""d"":0.254603745931,""q"":0.002471881028,""s"":0.181807379582,""sh"":0.066740787768,""t"":0.056853263654}"	UNASSIGNED	UNASSIGNED
024f2f2c93b9b0661f67	f112v	f112	f112v.31	2	5	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.238041002278	2.070717997454	"{""NONE"":0.238041002278,""ch"":0.046697038724,""che"":0.003416856492,""d"":0.568337129841,""q"":0.003416856492,""s"":0.085421412301,""sh"":0.01708428246,""t"":0.037585421412}"	UNASSIGNED	UNASSIGNED
50d2b5560b24c291b00e	f112v	f112	f112v.31	3	5	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	dff4e0a8053ecb87a397	e8f7338aa831b105d0d1	dda0ce94b28cdae70cfa	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
39b08120fcaa8f8f98f8	f112v	f112	f112v.31	4	5	S	STARS_RECIPE_B	B	3	1	1	LAST	84863debf7377a2390af	3f60cf76ef1446d6b82a	b4cf3d4564167ed1daee	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
eeb9e0131912d2b40575	f112v	f112	f112v.31	5	5	S	STARS_RECIPE_B	B	3	1	2	ONLY	002ebb34f473d5642171	1e6c387a7204441c35b9	dda0ce94b28cdae70cfa	NONE	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
fd628c0bf872bced0380	f112v	f112	f112v.33	1	10	S	STARS_RECIPE_B	B	3	1	1	FIRST	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	NONE	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.259637190243	1.945431046156	"{""NONE"":0.259637190243,""ch"":0.259637190243,""che"":0.085224421225,""d"":0.061440861813,""q"":0.029729449264,""s"":0.145773824467,""sh"":0.132791540048,""t"":0.025765522696}"	UNASSIGNED	UNASSIGNED
b46740dc3dc41b98146b	f112v	f112	f112v.33	2	10	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	ac91887ff5954cb4ce63	f39624e1d1023bc8825e	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.236842105263	2.078002512001	"{""NONE"":0.026315789474,""ch"":0.026315789474,""che"":0.236842105263,""d"":0.026315789474,""q"":0.026315789474,""s"":0.026315789474,""sh"":0.552631578947,""t"":0.078947368421}"	UNASSIGNED	UNASSIGNED
a5ee4e6d086e59a73bdd	f112v	f112	f112v.33	3	10	S	STARS_RECIPE_B	B	3	1	1	LAST	7d25241b0e56c836372a	e8f7338aa831b105d0d1	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.192913385827	2.373974842657	"{""NONE"":0.192913385827,""ch"":0.003937007874,""che"":0.003937007874,""d"":0.003937007874,""q"":0.783464566929,""s"":0.003937007874,""sh"":0.003937007874,""t"":0.003937007874}"	UNASSIGNED	UNASSIGNED
1de7e90e2e16b4c88dd4	f112v	f112	f112v.33	4	10	S	STARS_RECIPE_B	B	3	1	2	ONLY	7db18b2f0fb7ed0fcfd3	4938b9a8ecae199376aa	b13789bf2874739e46f6	q	0	1	1	0	NONE	EXECUTABLE_POWERED_CELL	0.903027572856	0.147158055558	"{""NONE"":0.073224077639,""ch"":0.009895145627,""che"":0.001979029125,""d"":0.001979029125,""q"":0.903027572856,""s"":0.005937087376,""sh"":0.001979029125,""t"":0.001979029125}"	UNASSIGNED	UNASSIGNED
4eee9cdb2633e0eb7e87	f112v	f112	f112v.33	5	10	S	STARS_RECIPE_B	B	3	1	3	ONLY	7d25241b0e56c836372a	e8f7338aa831b105d0d1	b13789bf2874739e46f6	q	0	1	1	0	NONE	EXECUTABLE_POWERED_CELL	0.898257322938	0.154799303210	"{""NONE"":0.090643475928,""ch"":0.001849866856,""che"":0.001849866856,""d"":0.001849866856,""q"":0.898257322938,""s"":0.001849866856,""sh"":0.001849866856,""t"":0.001849866856}"	UNASSIGNED	UNASSIGNED
c610fc2e5c8ba8ad6f50	f112v	f112	f112v.33	6	10	S	STARS_RECIPE_B	B	3	1	4	FIRST	58e8b9a836b9040452ed	bc7e4958f2242f36b088	62c544e4108c60c3227b	che	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.447122012206	1.161259522125	"{""NONE"":0.019440087487,""ch"":0.330481487283,""che"":0.447122012206,""d"":0.019440087487,""q"":0.047435713126,""s"":0.019440087487,""sh"":0.058320262462,""t"":0.058320262462}"	UNASSIGNED	UNASSIGNED
5175b1a3d3db4f2d6579	f112v	f112	f112v.33	7	10	S	STARS_RECIPE_B	B	3	1	4	LAST	d25110e0d8488927278f	910c69ba221b79263728	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
e3682bdf2298afb9828c	f112v	f112	f112v.33	8	10	S	STARS_RECIPE_B	B	3	1	5	FIRST	54d0e228ca346110af05	9feae1594314657872c2	62c544e4108c60c3227b	NONE	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.376599735776	1.408896107134	"{""NONE"":0.376599735776,""ch"":0.038083119348,""che"":0.004231457705,""d"":0.004231457705,""q"":0.547234025527,""s"":0.012694373116,""sh"":0.012694373116,""t"":0.004231457705}"	UNASSIGNED	UNASSIGNED
6ff75eef2bef8586ac95	f112v	f112	f112v.33	9	10	S	STARS_RECIPE_B	B	3	1	5	MIDDLE	43eb9aa12959b4d5cdc9	85c1e6005993b0db0063	fb61c4e2699f5c505886	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
39e31ec41c7e54ac8b27	f112v	f112	f112v.33	10	10	S	STARS_RECIPE_B	B	3	1	5	LAST	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
4b4eefe2a77559273be3	f112v	f112	f112v.34	1	8	S	STARS_RECIPE_B	B	3	1	1	FIRST	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	s	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.202824286198	2.301697683769	"{""NONE"":0.207484089894,""ch"":0.040702620505,""che"":0.002978240525,""d"":0.495380673956,""q"":0.002978240525,""s"":0.202824286198,""sh"":0.014891202624,""t"":0.032760645773}"	UNASSIGNED	UNASSIGNED
31f969082537436ee67d	f112v	f112	f112v.34	2	8	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	58e8b9a836b9040452ed	bc7e4958f2242f36b088	62c544e4108c60c3227b	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.460000000000	1.120294233718	"{""NONE"":0.02,""ch"":0.34,""che"":0.46,""d"":0.02,""q"":0.02,""s"":0.02,""sh"":0.06,""t"":0.06}"	UNASSIGNED	UNASSIGNED
164ff6b541fde28b2029	f112v	f112	f112v.34	3	8	S	STARS_RECIPE_B	B	3	1	1	MIDDLE	2cc8bb3c2af19607888f	202a8b36db0f6f100252	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.151315789474	2.724365557387	"{""NONE"":0.190789473684,""ch"":0.480263157895,""che"":0.151315789474,""d"":0.019736842105,""q"":0.006578947368,""s"":0.006578947368,""sh"":0.138157894737,""t"":0.006578947368}"	UNASSIGNED	UNASSIGNED
13bedd1638f382b6fd88	f112v	f112	f112v.34	4	8	S	STARS_RECIPE_B	B	3	1	1	LAST	71e0f0a510ce62c8d089	4711b00eeca03c00e387	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
89908a2ca9e839df96f8	f112v	f112	f112v.34	5	8	S	STARS_RECIPE_B	B	3	1	2	ONLY	7d25241b0e56c836372a	e8f7338aa831b105d0d1	b13789bf2874739e46f6	q	0	1	1	0	NONE	EXECUTABLE_POWERED_CELL	0.898257322938	0.154799303210	"{""NONE"":0.090643475928,""ch"":0.001849866856,""che"":0.001849866856,""d"":0.001849866856,""q"":0.898257322938,""s"":0.001849866856,""sh"":0.001849866856,""t"":0.001849866856}"	UNASSIGNED	UNASSIGNED
c7c57540fabfd8a05699	f112v	f112	f112v.34	6	8	S	STARS_RECIPE_B	B	3	1	3	FIRST	0aa37cd1b5e88dc8f9af	bc1de9bb397f1e8b479b	62c544e4108c60c3227b	ch	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.319649541795	1.645437069089	"{""NONE"":0.319649541795,""ch"":0.319649541795,""che"":0.117765620661,""d"":0.016823660094,""q"":0.041051374614,""s"":0.084118300472,""sh"":0.084118300472,""t"":0.016823660094}"	UNASSIGNED	UNASSIGNED
7829ca023d34163751fb	f112v	f112	f112v.34	7	8	S	STARS_RECIPE_B	B	3	1	3	MIDDLE	b1cea9dde81872d1098a	10e7e595db7bfc126131	fb61c4e2699f5c505886	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
168536cbb1d709d44ae6	f112v	f112	f112v.34	8	8	S	STARS_RECIPE_B	B	3	1	3	LAST	9fdf883dd432cd092759	2f85d039c618fa984ec1	18ecbcf1b9e5f592b3b6	ch	0	0	0	1	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
04c00f2dffeb0871641b	f112v	f112	f112v.36	1	10	S	STARS_RECIPE_B	B	3	2	1	FIRST	7476d6ac28b7480c928d	3e3f162ed6127132f8f7	fb61c4e2699f5c505886	t	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
333e04dfa8d0707642c9	f112v	f112	f112v.36	2	10	S	STARS_RECIPE_B	B	3	2	1	MIDDLE	0275fbf14e07935b0a45	9f107d932090ceb02afa	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.189075630252	2.402964666978	"{""NONE"":0.189075630252,""ch"":0.021008403361,""che"":0.012605042017,""d"":0.004201680672,""q"":0.760504201681,""s"":0.004201680672,""sh"":0.004201680672,""t"":0.004201680672}"	UNASSIGNED	UNASSIGNED
c2b7adfaa0f1c10df6ee	f112v	f112	f112v.36	3	10	S	STARS_RECIPE_B	B	3	2	1	MIDDLE	d61868be4843182c0c45	9e88cfc35de4853b525a	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
b9dbe01b28387dcc90e1	f112v	f112	f112v.36	4	10	S	STARS_RECIPE_B	B	3	2	1	MIDDLE	eac9be665ffc9952bec9	0e42fc12c7d0bcf3525f	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
7df59ab5beb64f94c747	f112v	f112	f112v.36	5	10	S	STARS_RECIPE_B	B	3	2	1	MIDDLE	6f7ff8287eddf4da9fdb	df97f0d18162f7989c66	3733a056ae04c4305665	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.228947368421	2.126912112482	"{""NONE"":0.002631578947,""ch"":0.228947368421,""che"":0.697368421053,""d"":0.002631578947,""q"":0.002631578947,""s"":0.002631578947,""sh"":0.060526315789,""t"":0.002631578947}"	UNASSIGNED	UNASSIGNED
386f6cae984983e79457	f112v	f112	f112v.36	6	10	S	STARS_RECIPE_B	B	3	2	1	LAST	7d25241b0e56c836372a	e8f7338aa831b105d0d1	b13789bf2874739e46f6	q	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.783464566929	0.352060066229	"{""NONE"":0.192913385827,""ch"":0.003937007874,""che"":0.003937007874,""d"":0.003937007874,""q"":0.783464566929,""s"":0.003937007874,""sh"":0.003937007874,""t"":0.003937007874}"	UNASSIGNED	UNASSIGNED
039943a992cea092ec8b	f112v	f112	f112v.36	7	10	S	STARS_RECIPE_B	B	3	2	2	FIRST	d904bf7b044dd3922781	0bc2f60a9cd021bd4168	fb61c4e2699f5c505886	che	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.488649940886	1.033126777767	"{""NONE"":0.14186611187,""ch"":0.173391914508,""che"":0.488649940886,""d"":0.015762901319,""q"":0.038463019546,""s"":0.047288703957,""sh"":0.078814506595,""t"":0.015762901319}"	UNASSIGNED	UNASSIGNED
074e4512c128d0640637	f112v	f112	f112v.36	8	10	S	STARS_RECIPE_B	B	3	2	2	LAST	b958a512ca6a3559e86e	764c286470ec3e7b21c9	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
314c4af08f214c7afcaa	f112v	f112	f112v.36	9	10	S	STARS_RECIPE_B	B	3	2	3	ONLY	c45ebac60774620561e2	2c71c7ca4a5b8aeb1b94	b4cf3d4564167ed1daee	q	0	1	1	0	NONE	EXECUTABLE_POWERED_CELL	0.574328700977	0.800051435439	"{""NONE"":0.395623913209,""ch"":0.005007897636,""che"":0.005007897636,""d"":0.005007897636,""q"":0.574328700977,""s"":0.005007897636,""sh"":0.005007897636,""t"":0.005007897636}"	UNASSIGNED	UNASSIGNED
1fe1d7097f49268e23c2	f112v	f112	f112v.36	10	10	S	STARS_RECIPE_B	B	3	2	4	ONLY	cd3bc4bd3f1935c62476	4949a549e665cfe82e60	c63952e1036200b3720a	NONE	0	1	0	1	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
33f6275d24a48513af82	f112v	f112	f112v.37	1	11	S	STARS_RECIPE_B	B	3	2	1	FIRST	b240a44ba6b160187e10	c487b045cd2de3424712	9a86ad2c9bcdc4433a17	t	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
bbf33ea76181643bad4b	f112v	f112	f112v.37	2	11	S	STARS_RECIPE_B	B	3	2	1	MIDDLE	53cd0637c6820ba5e91f	8b6368a40d697b366b0a	fb61c4e2699f5c505886	s	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.207446808511	2.269186632815	"{""NONE"":0.079787234043,""ch"":0.090425531915,""che"":0.005319148936,""d"":0.537234042553,""q"":0.005319148936,""s"":0.207446808511,""sh"":0.037234042553,""t"":0.037234042553}"	UNASSIGNED	UNASSIGNED
9f688e8bac1459a17a58	f112v	f112	f112v.37	3	11	S	STARS_RECIPE_B	B	3	2	1	MIDDLE	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.354748603352	1.495131090492	"{""NONE"":0.354748603352,""ch"":0.09217877095,""che"":0.04748603352,""d"":0.287709497207,""q"":0.002793296089,""s"":0.075418994413,""sh"":0.075418994413,""t"":0.064245810056}"	UNASSIGNED	UNASSIGNED
1d4550a360e1be8b712e	f112v	f112	f112v.37	4	11	S	STARS_RECIPE_B	B	3	2	1	MIDDLE	54d0e228ca346110af05	9feae1594314657872c2	62c544e4108c60c3227b	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.556250000000	0.846194663921	"{""NONE"":0.55625,""ch"":0.05625,""che"":0.00625,""d"":0.00625,""q"":0.33125,""s"":0.01875,""sh"":0.01875,""t"":0.00625}"	UNASSIGNED	UNASSIGNED
5eb275adfec9bae1eb9c	f112v	f112	f112v.37	5	11	S	STARS_RECIPE_B	B	3	2	1	LAST	bc4f1f5c006c74a4d26d	2c71c7ca4a5b8aeb1b94	b13789bf2874739e46f6	sh	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.793918918919	0.332936419064	"{""NONE"":0.003378378378,""ch"":0.003378378378,""che"":0.118243243243,""d"":0.003378378378,""q"":0.003378378378,""s"":0.003378378378,""sh"":0.793918918919,""t"":0.070945945946}"	UNASSIGNED	UNASSIGNED
854b82679fcfc9111ebc	f112v	f112	f112v.37	6	11	S	STARS_RECIPE_B	B	3	2	2	FIRST	2cf013445dddb79095dc	79e3d306f1fa563218d8	62c544e4108c60c3227b	q	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
5a1de45030d5e4015c5c	f112v	f112	f112v.37	7	11	S	STARS_RECIPE_B	B	3	2	2	MIDDLE	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.354748603352	1.495131090492	"{""NONE"":0.354748603352,""ch"":0.09217877095,""che"":0.04748603352,""d"":0.287709497207,""q"":0.002793296089,""s"":0.075418994413,""sh"":0.075418994413,""t"":0.064245810056}"	UNASSIGNED	UNASSIGNED
a1913cce42603a15fc03	f112v	f112	f112v.37	8	11	S	STARS_RECIPE_B	B	3	2	2	MIDDLE	b5fcea1eaed06b2f2291	8dec2e3cbba0a8894d05	62c544e4108c60c3227b	q	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.531055900621	0.913064363229	"{""NONE"":0.394409937888,""ch"":0.034161490683,""che"":0.015527950311,""d"":0.003105590062,""q"":0.531055900621,""s"":0.009316770186,""sh"":0.009316770186,""t"":0.003105590062}"	UNASSIGNED	UNASSIGNED
d2fedc73c4cb5d15e62b	f112v	f112	f112v.37	9	11	S	STARS_RECIPE_B	B	3	2	2	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
822428d14a935a22bb29	f112v	f112	f112v.37	10	11	S	STARS_RECIPE_B	B	3	2	2	LAST	bd3a0d490dddd19f8061	05962e2c7ee9add66a8c	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.656250000000	0.607682577221	"{""NONE"":0.65625,""ch"":0.03125,""che"":0.09375,""d"":0.09375,""q"":0.03125,""s"":0.03125,""sh"":0.03125,""t"":0.03125}"	UNASSIGNED	UNASSIGNED
9dc370f957c624fc4b52	f112v	f112	f112v.37	11	11	S	STARS_RECIPE_B	B	3	2	3	ONLY	63c5eecb6beecf3e14f1	ed960e1fffa115920aba	c63952e1036200b3720a	q	0	1	0	1	NONE	EXECUTABLE_POWERED_CELL	0.651076421428	0.619101202273	"{""NONE"":0.143674414706,""ch"":0.06157474916,""che"":0.06157474916,""d"":0.020524916387,""q"":0.651076421428,""s"":0.020524916387,""sh"":0.020524916387,""t"":0.020524916387}"	UNASSIGNED	UNASSIGNED
f96749f1398e4b6e3ba4	f112v	f112	f112v.39	1	9	S	STARS_RECIPE_B	B	3	3	1	ONLY	da7c1fa533932e535f02	12f6c331e8f4ea1d7505	b13789bf2874739e46f6	t	1	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
0356bf662217b5fa9d24	f112v	f112	f112v.39	2	9	S	STARS_RECIPE_B	B	3	3	2	FIRST	ccbcd1faaea54086fa1b	5fdc6897098d9d0e7339	fb61c4e2699f5c505886	NONE	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
