world_index	REGISTER_TABLE	HOST_TABLE	HOST_FACTORIAL	HOST_FACTORIAL_REGISTER	max_four_folio_equivalent_gain_bits
925	0.000000000000	-47.908707273167	-63.877687941340	-80.716520624858	0.000000000000
926	0.000000000000	-46.612603395690	-63.631311604926	-80.470144288444	0.000000000000
927	0.000000000000	-57.837784061497	-66.599352687266	-83.438185370784	0.000000000000
928	0.000000000000	-44.978256982942	-62.886362061856	-79.725194745374	0.000000000000
929	0.000000000000	-51.500077761683	-72.552932536488	-89.391765220006	0.000000000000
930	0.000000000000	-58.012440789704	-70.765888993716	-87.604721677234	0.000000000000
931	0.000000000000	-51.841819595976	-67.296276326330	-84.135109009848	0.000000000000
932	0.000000000000	-54.098374636678	-66.570241436866	-83.409074120383	0.000000000000
933	0.000000000000	-52.529906069495	-67.764027002786	-84.602859686304	0.000000000000
934	0.000000000000	-51.542790263805	-63.999565471622	-80.838398155140	0.000000000000
935	0.000000000000	-51.019681312070	-60.731556870415	-77.570389553933	0.000000000000
936	0.000000000000	-54.235072381630	-61.863242929248	-78.702075612766	0.000000000000
937	0.000000000000	-44.671247744495	-57.106206660923	-73.945039344441	0.000000000000
938	0.000000000000	-50.254125094336	-64.381086190736	-81.219918874254	0.000000000000
939	0.000000000000	-42.702091769598	-54.781865095302	-71.620697778820	0.000000000000
940	0.000000000000	-47.052988988635	-61.279464810027	-78.118297493545	0.000000000000
941	0.000000000000	-57.867638187040	-70.309939274981	-87.148771958499	0.000000000000
942	0.000000000000	-58.796410455244	-72.646095116960	-89.484927800478	0.000000000000
943	0.000000000000	-60.197725193349	-77.389258770775	-94.228091454293	0.000000000000
944	0.000000000000	-54.391508162640	-66.203395724850	-83.042228408368	0.000000000000
945	0.000000000000	-47.709740601325	-62.580588418748	-79.419421102266	0.000000000000
946	0.000000000000	-58.435615052797	-79.425636377322	-96.264469060840	0.000000000000
947	0.000000000000	-50.152807024750	-69.866308988929	-86.705141672447	0.000000000000
948	0.000000000000	-50.507822605681	-62.562837111503	-79.401669795021	0.000000000000
949	0.000000000000	-52.884950177230	-67.186606815066	-84.025439498584	0.000000000000
950	0.000000000000	-52.483337496785	-65.096909447910	-81.935742131428	0.000000000000
951	0.000000000000	-52.069426696930	-64.941527854143	-81.780360537661	0.000000000000
952	0.000000000000	-55.534057223534	-64.439233754652	-81.278066438170	0.000000000000
953	0.000000000000	-56.307095624360	-70.314725934032	-87.153558617549	0.000000000000
954	0.000000000000	-60.350054937870	-74.765396049999	-91.604228733517	0.000000000000
955	0.000000000000	-47.714563108902	-55.984458213552	-72.823290897070	0.000000000000
956	0.000000000000	-48.996688247699	-67.146322398323	-83.985155081841	0.000000000000
957	0.000000000000	-50.006768386128	-54.137371908221	-70.976204591739	0.000000000000
958	0.000000000000	-48.900597155918	-62.648779868925	-79.487612552443	0.000000000000
959	0.000000000000	-47.596134075307	-59.619968818611	-76.458801502129	0.000000000000
960	0.000000000000	-47.850272501929	-67.164243191962	-84.003075875479	0.000000000000
961	0.000000000000	-42.748568380966	-59.343029302413	-76.181861985931	0.000000000000
962	0.000000000000	-56.595842013818	-71.388188969013	-88.227021652531	0.000000000000
963	0.000000000000	-50.311733446723	-64.164167288136	-81.002999971654	0.000000000000
964	0.000000000000	-46.685734578882	-64.118467809872	-80.957300493389	0.000000000000
965	0.000000000000	-49.485260773037	-55.223291271780	-72.062123955298	0.000000000000
966	0.000000000000	-53.051371225832	-67.548671723523	-84.387504407041	0.000000000000
967	0.000000000000	-48.505226381905	-63.854358869821	-80.693191553339	0.000000000000
968	0.000000000000	-47.683822393987	-59.971079587473	-76.809912270991	0.000000000000
969	0.000000000000	-51.026262046629	-60.433298916751	-77.272131600269	0.000000000000
970	0.000000000000	-51.458169306731	-61.835308998136	-78.674141681654	0.000000000000
971	0.000000000000	-49.562539059091	-64.195731806926	-81.034564490444	0.000000000000
972	0.000000000000	-52.663131098860	-64.143310477383	-80.982143160901	0.000000000000
973	0.000000000000	-46.385533444621	-61.620967173056	-78.459799856574	0.000000000000
974	0.000000000000	-56.571447333515	-73.189660443010	-90.028493126528	0.000000000000
975	0.000000000000	-51.220840019900	-69.170847361233	-86.009680044751	0.000000000000
976	0.000000000000	-50.322049178798	-62.033651629241	-78.872484312759	0.000000000000
977	0.000000000000	-47.627912915777	-59.051105237978	-75.889937921496	0.000000000000
978	0.000000000000	-56.086559915512	-74.430945852590	-91.269778536108	0.000000000000
979	0.000000000000	-51.771200622954	-64.576360504793	-81.415193188311	0.000000000000
980	0.000000000000	-48.839710164612	-68.610421487112	-85.449254170630	0.000000000000
981	0.000000000000	-50.041161538311	-61.201773685181	-78.040606368699	0.000000000000
982	0.000000000000	-49.979662817536	-57.801674622641	-74.640507306159	0.000000000000
983	0.000000000000	-49.616501688459	-61.921978955137	-78.760811638655	0.000000000000
984	0.000000000000	-44.930239685510	-54.128030989692	-70.966863673210	0.000000000000
985	0.000000000000	-49.789329188815	-63.098807870400	-79.937640553918	0.000000000000
986	0.000000000000	-46.820831574281	-66.479979262660	-83.318811946177	0.000000000000
987	0.000000000000	-48.411654586334	-59.559782786256	-76.398615469774	0.000000000000
988	0.000000000000	-55.240669743996	-71.369458294599	-88.208290978117	0.000000000000
989	0.000000000000	-46.731886196005	-54.976414015415	-71.815246698932	0.000000000000
990	0.000000000000	-49.164860908268	-58.856709020003	-75.695541703521	0.000000000000
991	0.000000000000	-51.450442755880	-70.592263408049	-87.431096091567	0.000000000000
992	0.000000000000	-49.554129594887	-63.335562927733	-80.174395611251	0.000000000000
993	0.000000000000	-51.376052772258	-60.254877449791	-77.093710133309	0.000000000000
994	0.000000000000	-50.589631103447	-61.858063532427	-78.696896215944	0.000000000000
995	0.000000000000	-56.542560286041	-70.401243484731	-87.240076168249	0.000000000000
996	0.000000000000	-50.655865790683	-68.032420445085	-84.871253128603	0.000000000000
997	0.000000000000	-52.734849034569	-63.440497098361	-80.279329781879	0.000000000000
998	0.000000000000	-53.098813248088	-63.519932965852	-80.358765649370	0.000000000000
999	0.000000000000	-48.766737355135	-61.619286192198	-78.458118875716	0.000000000000
1000	0.000000000000	-52.885707674317	-67.469202140488	-84.308034824005	0.000000000000
1001	0.000000000000	-58.013979594086	-70.709288513516	-87.548121197034	0.000000000000
1002	0.000000000000	-56.253965422349	-71.051832986679	-87.890665670197	0.000000000000
1003	0.000000000000	-48.540527254552	-59.825084091635	-76.663916775153	0.000000000000
1004	0.000000000000	-56.662525284802	-71.622599275804	-88.461431959322	0.000000000000
1005	0.000000000000	-55.938636237299	-69.514102724745	-86.352935408263	0.000000000000
1006	0.000000000000	-52.515570329942	-65.338525074383	-82.177357757900	0.000000000000
1007	0.000000000000	-55.711723522810	-69.096062518737	-85.934895202255	0.000000000000
1008	0.000000000000	-52.826196529944	-69.161683908515	-86.000516592032	0.000000000000
1009	0.000000000000	-57.881126583344	-73.243590894199	-90.082423577717	0.000000000000
1010	0.000000000000	-52.945351402049	-74.007927551486	-90.846760235004	0.000000000000
1011	0.000000000000	-51.750129758407	-69.571842631477	-86.410675314995	0.000000000000
1012	0.000000000000	-48.687133001415	-59.313899342473	-76.152732025991	0.000000000000
1013	0.000000000000	-54.695782053875	-64.291658801894	-81.130491485412	0.000000000000
1014	0.000000000000	-47.121892413075	-64.163588607038	-81.002421290555	0.000000000000
1015	0.000000000000	-57.262295206162	-71.625012085680	-88.463844769198	0.000000000000
1016	0.000000000000	-49.417004402742	-60.392461072424	-77.231293755942	0.000000000000
1017	0.000000000000	-51.853614106001	-66.046242351198	-82.885075034716	0.000000000000
1018	0.000000000000	-53.820329047640	-72.775971681708	-89.614804365226	0.000000000000
1019	0.000000000000	-53.143907645418	-68.022327898302	-84.861160581820	0.000000000000
1020	0.000000000000	-54.165458181097	-64.720088901689	-81.558921585207	0.000000000000
1021	0.000000000000	-50.813784424612	-69.978458695308	-86.817291378826	0.000000000000
1022	0.000000000000	-50.490431323260	-68.375280419412	-85.214113102930	0.000000000000
1023	0.000000000000	-51.133676261587	-68.123478477169	-84.962311160687	0.000000000000
1024	0.000000000000	-51.427466300000	-60.674827153474	-77.513659836992	0.000000000000
1025	0.000000000000	-50.218982759321	-66.564533045191	-83.403365728709	0.000000000000
1026	0.000000000000	-52.505713774055	-65.458088215472	-82.296920898989	0.000000000000
1027	0.000000000000	-55.527389352433	-68.778062137312	-85.616894820830	0.000000000000
1028	0.000000000000	-53.355638287805	-65.688801883146	-82.527634566664	0.000000000000
1029	0.000000000000	-53.580231462301	-68.137666196475	-84.976498879993	0.000000000000
1030	0.000000000000	-51.949570748594	-68.623788418833	-85.462621102351	0.000000000000
1031	0.000000000000	-54.204933807881	-68.224269227684	-85.063101911202	0.000000000000
1032	0.000000000000	-52.675085050768	-71.679671275782	-88.518503959300	0.000000000000
1033	0.000000000000	-59.247918753164	-76.837327144453	-93.676159827971	0.000000000000
1034	0.000000000000	-52.539814421265	-69.726550299856	-86.565382983374	0.000000000000
1035	0.000000000000	-53.520021701852	-73.236322305775	-90.075154989293	0.000000000000
1036	0.000000000000	-53.128464826158	-70.890357341841	-87.729190025359	0.000000000000
1037	0.000000000000	-48.808292594328	-62.671196380728	-79.510029064246	0.000000000000
1038	0.000000000000	-51.850490579040	-69.871210113764	-86.710042797282	0.000000000000
1039	0.000000000000	-55.308587331333	-72.035346847800	-88.874179531317	0.000000000000
1040	0.000000000000	-55.417536154434	-65.341249457818	-82.180082141336	0.000000000000
1041	0.000000000000	-51.281323728404	-62.070754078454	-78.909586761972	0.000000000000
1042	0.000000000000	-47.725673470196	-61.656700565528	-78.495533249046	0.000000000000
1043	0.000000000000	-54.810570385901	-71.811999553456	-88.650832236974	0.000000000000
1044	0.000000000000	-51.632860337675	-68.518408859590	-85.357241543108	0.000000000000
1045	0.000000000000	-53.001615646380	-69.845792296720	-86.684624980238	0.000000000000
1046	0.000000000000	-50.467970075743	-67.043029812008	-83.881862495526	0.000000000000
1047	0.000000000000	-53.494699806989	-70.633774647556	-87.472607331074	0.000000000000
1048	0.000000000000	-51.474300100853	-61.554222268800	-78.393054952318	0.000000000000
1049	0.000000000000	-61.367667449046	-78.930079192001	-95.768911875519	0.000000000000
1050	0.000000000000	-55.138803582042	-66.425842624006	-83.264675307524	0.000000000000
1051	0.000000000000	-48.834056023695	-65.514657072249	-82.353489755767	0.000000000000
1052	0.000000000000	-53.847145698059	-67.881008081464	-84.719840764982	0.000000000000
1053	0.000000000000	-57.913762304003	-70.340408858782	-87.179241542300	0.000000000000
1054	0.000000000000	-50.147605913961	-58.235764885009	-75.074597568527	0.000000000000
1055	0.000000000000	-49.947585922818	-65.043752021675	-81.882584705193	0.000000000000
1056	0.000000000000	-55.505171772368	-66.343752355417	-83.182585038935	0.000000000000
1057	0.000000000000	-55.362398256389	-74.366693866086	-91.205526549604	0.000000000000
1058	0.000000000000	-47.369303134310	-59.377279988790	-76.216112672308	0.000000000000
1059	0.000000000000	-51.368840547997	-67.469456072961	-84.308288756479	0.000000000000
1060	0.000000000000	-55.369676636788	-73.326439778759	-90.165272462277	0.000000000000
1061	0.000000000000	-54.780852347592	-71.051954130564	-87.890786814082	0.000000000000
1062	0.000000000000	-51.966296950243	-68.995584740597	-85.834417424115	0.000000000000
1063	0.000000000000	-49.045533246333	-61.161326549731	-78.000159233249	0.000000000000
1064	0.000000000000	-51.954157723179	-65.291986626655	-82.130819310173	0.000000000000
1065	0.000000000000	-48.571917677886	-57.805987541335	-74.644820224853	0.000000000000
1066	0.000000000000	-45.435260863574	-66.505417877955	-83.344250561473	0.000000000000
1067	0.000000000000	-48.987840455795	-64.079554023367	-80.918386706885	0.000000000000
1068	0.000000000000	-53.288104921070	-66.330436697345	-83.169269380863	0.000000000000
1069	0.000000000000	-53.159721449055	-66.899317845493	-83.738150529011	0.000000000000
1070	0.000000000000	-48.557147611020	-60.062509251405	-76.901341934923	0.000000000000
1071	0.000000000000	-51.169631732203	-61.927879265185	-78.766711948703	0.000000000000
1072	0.000000000000	-53.033755707220	-72.830170785243	-89.669003468760	0.000000000000
1073	0.000000000000	-42.652565423166	-60.695494875610	-77.534327559127	0.000000000000
1074	0.000000000000	-53.855691262300	-69.240908963282	-86.079741646799	0.000000000000
1075	0.000000000000	-43.029663211191	-58.409654870216	-75.248487553734	0.000000000000
1076	0.000000000000	-52.133334099698	-73.148792939528	-89.987625623045	0.000000000000
1077	0.000000000000	-52.039099467554	-65.048630607878	-81.887463291396	0.000000000000
1078	0.000000000000	-52.535156661854	-71.705862211336	-88.544694894854	0.000000000000
1079	0.000000000000	-55.774894022275	-68.402578879272	-85.241411562789	0.000000000000
1080	0.000000000000	-51.447452824117	-67.473962819012	-84.312795502530	0.000000000000
1081	0.000000000000	-51.307600515886	-63.093046220576	-79.931878904094	0.000000000000
1082	0.000000000000	-56.382388559026	-69.135571270725	-85.974403954242	0.000000000000
1083	0.000000000000	-51.807002148955	-66.794776825385	-83.633609508902	0.000000000000
1084	0.000000000000	-45.513910913636	-56.743954845976	-73.582787529494	0.000000000000
1085	0.000000000000	-46.292048977926	-61.362953287947	-78.201785971465	0.000000000000
1086	0.000000000000	-56.467135964388	-70.058180107924	-86.897012791442	0.000000000000
1087	0.000000000000	-45.990319562322	-59.863533536463	-76.702366219981	0.000000000000
1088	0.000000000000	-49.329844993980	-53.923793082272	-70.762625765790	0.000000000000
1089	0.000000000000	-47.936073422449	-56.024842053438	-72.863674736956	0.000000000000
1090	0.000000000000	-51.655726204075	-68.424974284640	-85.263806968158	0.000000000000
1091	0.000000000000	-50.972984196826	-60.087703931911	-76.926536615429	0.000000000000
1092	0.000000000000	-48.227698474132	-64.002207505124	-80.841040188642	0.000000000000
1093	0.000000000000	-52.345840203078	-71.260474717102	-88.099307400620	0.000000000000
1094	0.000000000000	-51.147392459785	-63.989019540482	-80.827852224000	0.000000000000
1095	0.000000000000	-47.620681402664	-57.321290353067	-74.160123036585	0.000000000000
1096	0.000000000000	-49.994368082439	-68.392105836881	-85.230938520399	0.000000000000
1097	0.000000000000	-57.044696849314	-70.887613380558	-87.726446064076	0.000000000000
1098	0.000000000000	-50.266100993006	-64.876353362171	-81.715186045689	0.000000000000
1099	0.000000000000	-56.735586712481	-79.697711585842	-96.536544269360	0.000000000000
1100	0.000000000000	-53.113690979700	-68.789731637056	-85.628564320574	0.000000000000
1101	0.000000000000	-47.416655735861	-60.745247886456	-77.584080569973	0.000000000000
1102	0.000000000000	-51.314054805308	-69.884003580338	-86.722836263856	0.000000000000
1103	0.000000000000	-49.842980696182	-64.875928470597	-81.714761154115	0.000000000000
1104	0.000000000000	-53.382698239741	-63.054608016161	-79.893440699679	0.000000000000
1105	0.000000000000	-55.090524575226	-73.579304891680	-90.418137575197	0.000000000000
1106	0.000000000000	-53.842969292191	-72.282722372428	-89.121555055946	0.000000000000
1107	0.000000000000	-62.593043753316	-78.010674465658	-94.849507149176	0.000000000000
1108	0.000000000000	-52.770240845236	-69.295043583988	-86.133876267506	0.000000000000
1109	0.000000000000	-47.038473748543	-66.784800597089	-83.623633280607	0.000000000000
1110	0.000000000000	-53.064099223145	-66.672475260305	-83.511307943823	0.000000000000
1111	0.000000000000	-48.409038066266	-59.155921876896	-75.994754560414	0.000000000000
1112	0.000000000000	-48.033968586959	-53.668021476752	-70.506854160270	0.000000000000
1113	0.000000000000	-53.790288744411	-68.476418083679	-85.315250767197	0.000000000000
1114	0.000000000000	-54.526025347291	-71.461899336702	-88.300732020219	0.000000000000
1115	0.000000000000	-51.177321902123	-68.936708612902	-85.775541296420	0.000000000000
1116	0.000000000000	-52.364190971630	-66.858537151915	-83.697369835432	0.000000000000
1117	0.000000000000	-49.466184040489	-60.221922599974	-77.060755283492	0.000000000000
1118	0.000000000000	-51.108608267521	-69.350635869449	-86.189468552967	0.000000000000
1119	0.000000000000	-47.000516892891	-64.340816173405	-81.179648856922	0.000000000000
1120	0.000000000000	-51.835720678310	-64.005405427572	-80.844238111090	0.000000000000
1121	0.000000000000	-48.879013873905	-62.968493114187	-79.807325797705	0.000000000000
1122	0.000000000000	-60.310256256731	-71.715833959170	-88.554666642688	0.000000000000
1123	0.000000000000	-54.793913431543	-68.041858775216	-84.880691458734	0.000000000000
1124	0.000000000000	-56.810509831426	-75.139377109288	-91.978209792805	0.000000000000
1125	0.000000000000	-52.864629923615	-67.794615429242	-84.633448112760	0.000000000000
1126	0.000000000000	-52.825983993717	-58.119700306023	-74.958532989541	0.000000000000
1127	0.000000000000	-45.290082895870	-53.812348656277	-70.651181339795	0.000000000000
1128	0.000000000000	-58.105475859510	-74.129217588039	-90.968050271556	0.000000000000
1129	0.000000000000	-58.082435667344	-76.348636015372	-93.187468698890	0.000000000000
1130	0.000000000000	-48.834090375213	-60.583481034656	-77.422313718174	0.000000000000
1131	0.000000000000	-55.532568690937	-75.868248444501	-92.707081128019	0.000000000000
1132	0.000000000000	-47.726808154032	-56.532971931627	-73.371804615145	0.000000000000
1133	0.000000000000	-49.946911747663	-61.178635866349	-78.017468549867	0.000000000000
1134	0.000000000000	-52.767372528291	-65.336863098498	-82.175695782015	0.000000000000
1135	0.000000000000	-56.940565847635	-73.076918225901	-89.915750909419	0.000000000000
1136	0.000000000000	-52.902156555393	-68.903508324586	-85.742341008103	0.000000000000
1137	0.000000000000	-50.043068552247	-65.792006160388	-82.630838843906	0.000000000000
1138	0.000000000000	-52.045120021198	-64.799174534399	-81.638007217916	0.000000000000
1139	0.000000000000	-51.404248667732	-62.910801213265	-79.749633896783	0.000000000000
1140	0.000000000000	-53.953341570159	-72.349808907461	-89.188641590978	0.000000000000
1141	0.000000000000	-49.570121473019	-63.203752567811	-80.042585251329	0.000000000000
1142	0.000000000000	-59.980453492605	-66.681945480311	-83.520778163829	0.000000000000
1143	0.000000000000	-53.597473561236	-71.238078610444	-88.076911293962	0.000000000000
1144	0.000000000000	-50.765679324294	-61.698794292182	-78.537626975700	0.000000000000
1145	0.000000000000	-57.434681480298	-69.418406428121	-86.257239111639	0.000000000000
1146	0.000000000000	-44.051069351625	-63.083886003991	-79.922718687509	0.000000000000
1147	0.000000000000	-49.823127494248	-62.392057468962	-79.230890152479	0.000000000000
1148	0.000000000000	-53.895082976660	-65.018224383192	-81.857057066710	0.000000000000
1149	0.000000000000	-51.639891795141	-67.011429959417	-83.850262642935	0.000000000000
1150	0.000000000000	-53.483639874178	-61.367193290382	-78.206025973900	0.000000000000
1151	0.000000000000	-54.124846536974	-64.274148225418	-81.112980908936	0.000000000000
1152	0.000000000000	-53.447657948983	-65.556716312293	-82.395548995811	0.000000000000
1153	0.000000000000	-46.094695419465	-57.446614516517	-74.285447200035	0.000000000000
1154	0.000000000000	-53.677983724318	-71.601491636664	-88.440324320182	0.000000000000
1155	0.000000000000	-47.206292272378	-58.262166433336	-75.100999116854	0.000000000000
1156	0.000000000000	-56.437227069072	-72.707844181501	-89.546676865019	0.000000000000
1157	0.000000000000	-52.814561397419	-62.106096396479	-78.944929079997	0.000000000000
1158	0.000000000000	-51.620165953296	-64.534493358446	-81.373326041964	0.000000000000
1159	0.000000000000	-53.668388257183	-59.330440381144	-76.169273064662	0.000000000000
1160	0.000000000000	-50.990995453601	-58.986680994091	-75.825513677609	0.000000000000
1161	0.000000000000	-51.027288819338	-66.918176551035	-83.757009234553	0.000000000000
1162	0.000000000000	-51.159259432114	-64.812653898050	-81.651486581567	0.000000000000
1163	0.000000000000	-51.119394381392	-64.455591321692	-81.294424005210	0.000000000000
1164	0.000000000000	-49.596165360299	-65.096402776575	-81.935235460092	0.000000000000
1165	0.000000000000	-43.672898191828	-57.254866923081	-74.093699606598	0.000000000000
1166	0.000000000000	-54.069397082532	-70.178815808114	-87.017648491632	0.000000000000
1167	0.000000000000	-49.012695838564	-64.339439115143	-81.178271798661	0.000000000000
1168	0.000000000000	-56.015635254424	-72.225583993019	-89.064416676537	0.000000000000
1169	0.000000000000	-48.644432527109	-61.958809420807	-78.797642104324	0.000000000000
1170	0.000000000000	-47.205998677000	-66.499397352353	-83.338230035871	0.000000000000
1171	0.000000000000	-49.706585836444	-67.773486986059	-84.612319669577	0.000000000000
1172	0.000000000000	-52.656801923258	-65.584872182000	-82.423704865518	0.000000000000
1173	0.000000000000	-55.534518731313	-72.032102014213	-88.870934697731	0.000000000000
1174	0.000000000000	-49.956281425164	-63.623581471486	-80.462414155004	0.000000000000
1175	0.000000000000	-57.410691024492	-68.163941439327	-85.002774122844	0.000000000000
1176	0.000000000000	-51.967897096618	-60.087561954283	-76.926394637801	0.000000000000
1177	0.000000000000	-47.751300420097	-64.970119363789	-81.808952047307	0.000000000000
1178	0.000000000000	-50.409870424571	-61.759252854617	-78.598085538135	0.000000000000
1179	0.000000000000	-54.294486822093	-65.545424879760	-82.384257563278	0.000000000000
1180	0.000000000000	-52.885683203989	-63.252054828731	-80.090887512249	0.000000000000
1181	0.000000000000	-51.401067092050	-70.477088790586	-87.315921474104	0.000000000000
1182	0.000000000000	-47.835075545942	-59.567995253853	-76.406827937371	0.000000000000
1183	0.000000000000	-52.486763569842	-70.577477410628	-87.416310094145	0.000000000000
1184	0.000000000000	-51.910637975739	-67.396102387942	-84.234935071459	0.000000000000
1185	0.000000000000	-44.173944271843	-61.164881826160	-78.003714509678	0.000000000000
1186	0.000000000000	-54.169819617423	-62.878143068737	-79.716975752254	0.000000000000
1187	0.000000000000	-57.332900983687	-64.074620175302	-80.913452858819	0.000000000000
1188	0.000000000000	-58.604380524099	-76.529646591981	-93.368479275499	0.000000000000
1189	0.000000000000	-53.885168608963	-69.809386229220	-86.648218912738	0.000000000000
1190	0.000000000000	-60.532010421054	-77.426086540652	-94.264919224170	0.000000000000
1191	0.000000000000	-45.708978358842	-57.420744059575	-74.259576743093	0.000000000000
1192	0.000000000000	-46.792573127935	-60.086385892341	-76.925218575859	0.000000000000
1193	0.000000000000	-46.043685811903	-55.722537069848	-72.561369753366	0.000000000000
1194	0.000000000000	-53.218084227307	-71.444729037100	-88.283561720618	0.000000000000
1195	0.000000000000	-50.366309601930	-68.342141213858	-85.180973897376	0.000000000000
1196	0.000000000000	-55.930879670664	-64.320534988232	-81.159367671750	0.000000000000
1197	0.000000000000	-47.321624205237	-59.520145351479	-76.358978034997	0.000000000000
1198	0.000000000000	-53.370824758995	-65.520160687890	-82.358993371408	0.000000000000
1199	0.000000000000	-50.424895430638	-71.932108250879	-88.770940934397	0.000000000000
1200	0.000000000000	-50.348948044974	-64.011607774428	-80.850440457946	0.000000000000
1201	0.000000000000	-45.954735934178	-61.144451755818	-77.983284439336	0.000000000000
1202	0.000000000000	-50.779577535623	-62.956718169390	-79.795550852908	0.000000000000
1203	0.000000000000	-46.684989417545	-62.935776705341	-79.774609388859	0.000000000000
1204	0.000000000000	-41.080188299746	-55.706600398888	-72.545433082406	0.000000000000
1205	0.000000000000	-52.078438820600	-67.483083868640	-84.321916552158	0.000000000000
1206	0.000000000000	-48.652270113341	-66.908343120480	-83.747175803997	0.000000000000
1207	0.000000000000	-53.289390304095	-68.810310532614	-85.649143216132	0.000000000000
1208	0.000000000000	-44.482686890136	-56.869656218746	-73.708488902264	0.000000000000
1209	0.000000000000	-49.629559011602	-60.471086141106	-77.309918824624	0.000000000000
1210	0.000000000000	-54.865995987774	-66.999134054815	-83.837966738333	0.000000000000
1211	0.000000000000	-50.725198396381	-65.019564387551	-81.858397071069	0.000000000000
1212	0.000000000000	-46.804085394394	-58.896413949736	-75.735246633254	0.000000000000
1213	0.000000000000	-58.572623460019	-69.343769874914	-86.182602558432	0.000000000000
1214	0.000000000000	-46.867818496663	-61.208479697651	-78.047312381169	0.000000000000
1215	0.000000000000	-51.153837101059	-69.207093150662	-86.045925834180	0.000000000000
1216	0.000000000000	-44.586103961075	-58.806111631114	-75.644944314632	0.000000000000
1217	0.000000000000	-52.574718509326	-68.877359434221	-85.716192117738	0.000000000000
1218	0.000000000000	-50.827245094035	-64.070982241907	-80.909814925425	0.000000000000
1219	0.000000000000	-53.470971395412	-70.314821568701	-87.153654252219	0.000000000000
1220	0.000000000000	-50.065008977652	-69.421079909229	-86.259912592747	0.000000000000
1221	0.000000000000	-52.894554543840	-68.364407289812	-85.203239973330	0.000000000000
1222	0.000000000000	-50.707784910570	-68.091994792862	-84.930827476380	0.000000000000
1223	0.000000000000	-54.335687243273	-68.529154182934	-85.367986866452	0.000000000000
1224	0.000000000000	-54.076096959677	-69.781022659148	-86.619855342666	0.000000000000
1225	0.000000000000	-54.792199940468	-66.913488322848	-83.752321006366	0.000000000000
1226	0.000000000000	-47.873841758109	-61.998497011367	-78.837329694885	0.000000000000
1227	0.000000000000	-45.581998248121	-57.255858312861	-74.094690996379	0.000000000000
1228	0.000000000000	-54.061977824439	-64.552259299645	-81.391091983163	0.000000000000
1229	0.000000000000	-50.213553316870	-60.509008500329	-77.347841183847	0.000000000000
1230	0.000000000000	-42.130749374779	-57.628191963528	-74.467024647045	0.000000000000
1231	0.000000000000	-47.479384840226	-52.445675764666	-69.284508448184	0.000000000000
1232	0.000000000000	-48.936008315251	-58.351740095240	-75.190572778758	0.000000000000
1233	0.000000000000	-44.355337292916	-64.684916145554	-81.523748829071	0.000000000000
1234	0.000000000000	-48.169898140365	-70.557900081947	-87.396732765464	0.000000000000
1235	0.000000000000	-55.520557161996	-68.457867612253	-85.296700295771	0.000000000000
1236	0.000000000000	-51.952451029384	-64.482942597558	-81.321775281076	0.000000000000
1237	0.000000000000	-49.468967895432	-61.170211770572	-78.009044454090	0.000000000000
1238	0.000000000000	-57.940673727035	-74.540249875544	-91.379082559061	0.000000000000
1239	0.000000000000	-49.045057517035	-59.130029046872	-75.968861730390	0.000000000000
1240	0.000000000000	-48.556137390051	-63.524437269090	-80.363269952608	0.000000000000
1241	0.000000000000	-44.715130810012	-62.735299730555	-79.574132414072	0.000000000000
1242	0.000000000000	-48.832629354464	-64.184611786256	-81.023444469774	0.000000000000
1243	0.000000000000	-47.656981600936	-58.611925753412	-75.450758436930	0.000000000000
1244	0.000000000000	-48.742539200193	-63.255769561964	-80.094602245482	0.000000000000
1245	0.000000000000	-48.407850596481	-58.882279445455	-75.721112128972	0.000000000000
1246	0.000000000000	-50.102931743802	-59.604899308191	-76.443731991709	0.000000000000
1247	0.000000000000	-56.474139700895	-67.160994585622	-83.999827269140	0.000000000000
1248	0.000000000000	-47.350967920950	-64.157836848180	-80.996669531697	0.000000000000
1249	0.000000000000	-55.901314638913	-62.773373153647	-79.612205837165	0.000000000000
1250	0.000000000000	-51.704171258047	-66.887227631523	-83.726060315041	0.000000000000
1251	0.000000000000	-47.052324957072	-59.737487022325	-76.576319705843	0.000000000000
1252	0.000000000000	-54.667405838683	-68.328210588003	-85.167043271520	0.000000000000
1253	0.000000000000	-47.003471040373	-66.413858745158	-83.252691428675	0.000000000000
1254	0.000000000000	-51.583455652591	-66.348580912129	-83.187413595647	0.000000000000
1255	0.000000000000	-53.297426779018	-61.916482461215	-78.755315144733	0.000000000000
1256	0.000000000000	-52.915608390129	-66.507129118712	-83.345961802230	0.000000000000
1257	0.000000000000	-48.519214812012	-56.867090398549	-73.705923082067	0.000000000000
1258	0.000000000000	-45.758256401275	-61.633388507163	-78.472221190681	0.000000000000
1259	0.000000000000	-57.535324693454	-72.669762253070	-89.508594936588	0.000000000000
1260	0.000000000000	-57.834846642881	-72.477645921354	-89.316478604872	0.000000000000
1261	0.000000000000	-54.256759571072	-74.424287482196	-91.263120165714	0.000000000000
1262	0.000000000000	-59.068848031001	-75.711867073669	-92.550699757186	0.000000000000
1263	0.000000000000	-47.937731873109	-60.799284923528	-77.638117607046	0.000000000000
1264	0.000000000000	-45.406930297294	-57.282143504421	-74.120976187939	0.000000000000
1265	0.000000000000	-45.409704444578	-58.305598022792	-75.144430706310	0.000000000000
