control_id	component	world_index	gain_vs_host_bits_per_event	mobile_events
AUGSBURG_ACCOUNTS_1402_1424	wrapper	63	-0.072997183546	334
AUGSBURG_ACCOUNTS_1402_1424	local_frame	63	-0.073472649505	334
AUGSBURG_ACCOUNTS_1402_1424	inner_d	63	-0.073487619617	334
AUGSBURG_ACCOUNTS_1402_1424	right_family	63	-0.072668352495	334
AUGSBURG_ACCOUNTS_1402_1424	dy_closure	63	-0.073487619617	334
AUGSBURG_ACCOUNTS_1402_1424	b3	63	-0.073208753906	334
AUGSBURG_ACCOUNTS_1402_1424	renderer_tuple	63	-0.072672145787	334
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	0	-0.001645722954	406
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	0	-0.021262878618	406
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	0	-0.045037291422	406
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	0	0.204205922147	406
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	0	-0.045037291422	406
COMPOSITIONAL_TECHNICAL_NOTATION	b3	0	-0.047014608788	406
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	0	0.178115329741	406
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	1	-0.006743741580	431
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	1	-0.025682707392	431
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	1	-0.045037291422	431
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	1	0.203792335994	431
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	1	-0.045037291422	431
COMPOSITIONAL_TECHNICAL_NOTATION	b3	1	-0.046562594113	431
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	1	0.171128653582	431
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	2	0.001648594255	402
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	2	-0.018978544015	402
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	2	-0.045037291422	402
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	2	0.208451918596	402
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	2	-0.045037291422	402
COMPOSITIONAL_TECHNICAL_NOTATION	b3	2	-0.046895987989	402
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	2	0.176495597597	402
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	3	0.002581151199	428
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	3	-0.020122936012	428
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	3	-0.045037291422	428
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	3	0.197197715823	428
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	3	-0.045037291422	428
COMPOSITIONAL_TECHNICAL_NOTATION	b3	3	-0.046680827603	428
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	3	0.174491036095	428
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	4	-0.006352826995	457
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	4	-0.027040528217	457
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	4	-0.045037291422	457
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	4	0.193847539616	457
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	4	-0.045037291422	457
COMPOSITIONAL_TECHNICAL_NOTATION	b3	4	-0.045792902397	457
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	4	0.171622701304	457
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	5	-0.002909435200	420
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	5	-0.018515825629	420
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	5	-0.045037291422	420
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	5	0.196945296119	420
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	5	-0.045037291422	420
COMPOSITIONAL_TECHNICAL_NOTATION	b3	5	-0.045787822254	420
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	5	0.170241747541	420
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	6	-0.004151001701	452
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	6	-0.023316496360	452
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	6	-0.045037291422	452
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	6	0.198850415449	452
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	6	-0.045037291422	452
COMPOSITIONAL_TECHNICAL_NOTATION	b3	6	-0.046122384163	452
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	6	0.172712445598	452
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	7	-0.002447705570	444
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	7	-0.023462512189	444
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	7	-0.045037291422	444
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	7	0.190644086438	444
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	7	-0.045037291422	444
COMPOSITIONAL_TECHNICAL_NOTATION	b3	7	-0.046707424745	444
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	7	0.160907179268	444
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	8	-0.000716717619	436
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	8	-0.024361497641	436
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	8	-0.045037291422	436
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	8	0.196437430025	436
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	8	-0.045037291422	436
COMPOSITIONAL_TECHNICAL_NOTATION	b3	8	-0.046747808278	436
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	8	0.170717042561	436
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	9	-0.007559297151	447
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	9	-0.025972665648	447
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	9	-0.045037291422	447
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	9	0.186965074678	447
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	9	-0.045037291422	447
COMPOSITIONAL_TECHNICAL_NOTATION	b3	9	-0.047178879673	447
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	9	0.163627783229	447
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	10	-0.005227243067	405
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	10	-0.022042772397	405
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	10	-0.045037291422	405
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	10	0.198860897320	405
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	10	-0.045037291422	405
COMPOSITIONAL_TECHNICAL_NOTATION	b3	10	-0.046764451436	405
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	10	0.167239797513	405
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	11	-0.009497605364	443
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	11	-0.020546261739	443
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	11	-0.045037291422	443
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	11	0.186900138597	443
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	11	-0.045037291422	443
COMPOSITIONAL_TECHNICAL_NOTATION	b3	11	-0.046560671246	443
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	11	0.161971619161	443
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	12	-0.000475521955	419
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	12	-0.023283683242	419
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	12	-0.045037291422	419
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	12	0.206905686358	419
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	12	-0.045037291422	419
COMPOSITIONAL_TECHNICAL_NOTATION	b3	12	-0.045888208562	419
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	12	0.177266438098	419
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	13	-0.008916447415	474
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	13	-0.024259200356	474
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	13	-0.045037291422	474
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	13	0.176342945646	474
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	13	-0.045037291422	474
COMPOSITIONAL_TECHNICAL_NOTATION	b3	13	-0.046735802814	474
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	13	0.151919798711	474
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	14	0.002458718961	389
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	14	-0.022035428671	389
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	14	-0.045037291422	389
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	14	0.185010298180	389
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	14	-0.045037291422	389
COMPOSITIONAL_TECHNICAL_NOTATION	b3	14	-0.046034714605	389
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	14	0.158454538623	389
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	15	-0.000368901872	400
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	15	-0.017248277481	400
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	15	-0.045037291422	400
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	15	0.206225215983	400
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	15	-0.045037291422	400
COMPOSITIONAL_TECHNICAL_NOTATION	b3	15	-0.046755735162	400
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	15	0.182333159523	400
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	16	0.008727342176	430
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	16	-0.020195541926	430
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	16	-0.045037291422	430
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	16	0.214729369477	430
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	16	-0.045037291422	430
COMPOSITIONAL_TECHNICAL_NOTATION	b3	16	-0.046628714084	430
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	16	0.184353793871	430
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	17	-0.000427599175	409
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	17	-0.022001167560	409
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	17	-0.045037291422	409
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	17	0.198977243379	409
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	17	-0.045037291422	409
COMPOSITIONAL_TECHNICAL_NOTATION	b3	17	-0.046746977538	409
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	17	0.174177629414	409
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	18	0.003392428007	397
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	18	-0.017262059531	397
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	18	-0.045037291422	397
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	18	0.227386445105	397
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	18	-0.045037291422	397
COMPOSITIONAL_TECHNICAL_NOTATION	b3	18	-0.045972459682	397
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	18	0.196046497494	397
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	19	0.000771902318	424
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	19	-0.018988570390	424
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	19	-0.045037291422	424
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	19	0.193641047938	424
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	19	-0.045037291422	424
COMPOSITIONAL_TECHNICAL_NOTATION	b3	19	-0.046568473132	424
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	19	0.163580375410	424
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	20	-0.003087592046	433
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	20	-0.022772471744	433
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	20	-0.045037291422	433
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	20	0.200037918262	433
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	20	-0.045037291422	433
COMPOSITIONAL_TECHNICAL_NOTATION	b3	20	-0.045421270843	433
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	20	0.175240238681	433
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	21	-0.004887543775	428
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	21	-0.022820925507	428
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	21	-0.045037291422	428
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	21	0.202878431992	428
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	21	-0.045037291422	428
COMPOSITIONAL_TECHNICAL_NOTATION	b3	21	-0.046296772587	428
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	21	0.176203210222	428
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	22	-0.004120927278	414
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	22	-0.023194380241	414
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	22	-0.045037291422	414
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	22	0.206322232954	414
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	22	-0.045037291422	414
COMPOSITIONAL_TECHNICAL_NOTATION	b3	22	-0.046485366886	414
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	22	0.171675468434	414
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	23	-0.005696389691	423
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	23	-0.022837686763	423
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	23	-0.045037291422	423
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	23	0.187638637521	423
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	23	-0.045037291422	423
COMPOSITIONAL_TECHNICAL_NOTATION	b3	23	-0.046044055550	423
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	23	0.165422616633	423
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	24	-0.005601946555	430
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	24	-0.020552242720	430
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	24	-0.045037291422	430
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	24	0.184019611441	430
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	24	-0.045037291422	430
COMPOSITIONAL_TECHNICAL_NOTATION	b3	24	-0.047123398985	430
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	24	0.159478248133	430
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	25	0.008041001654	383
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	25	-0.020484932457	383
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	25	-0.045037291422	383
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	25	0.214194113382	383
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	25	-0.045037291422	383
COMPOSITIONAL_TECHNICAL_NOTATION	b3	25	-0.045302415770	383
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	25	0.187775979224	383
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	26	-0.004315833505	421
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	26	-0.024577357442	421
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	26	-0.045037291422	421
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	26	0.195646326266	421
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	26	-0.045037291422	421
COMPOSITIONAL_TECHNICAL_NOTATION	b3	26	-0.046349539467	421
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	26	0.170062378968	421
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	27	-0.006617190579	424
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	27	-0.023147410998	424
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	27	-0.045037291422	424
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	27	0.195309846982	424
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	27	-0.045037291422	424
COMPOSITIONAL_TECHNICAL_NOTATION	b3	27	-0.045587283247	424
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	27	0.168497529402	424
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	28	-0.004684239481	450
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	28	-0.024640981559	450
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	28	-0.045037291422	450
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	28	0.203951605779	450
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	28	-0.045037291422	450
COMPOSITIONAL_TECHNICAL_NOTATION	b3	28	-0.046390384606	450
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	28	0.171596635018	450
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	29	-0.002287748241	438
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	29	-0.021731071502	438
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	29	-0.045037291422	438
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	29	0.188605993575	438
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	29	-0.045037291422	438
COMPOSITIONAL_TECHNICAL_NOTATION	b3	29	-0.047014346633	438
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	29	0.165269896080	438
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	30	-0.005598517298	447
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	30	-0.025697568425	447
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	30	-0.045037291422	447
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	30	0.199288733235	447
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	30	-0.045037291422	447
COMPOSITIONAL_TECHNICAL_NOTATION	b3	30	-0.046007980329	447
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	30	0.172980213620	447
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	31	0.001081217482	401
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	31	-0.021791868847	401
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	31	-0.045037291422	401
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	31	0.206289176077	401
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	31	-0.045037291422	401
COMPOSITIONAL_TECHNICAL_NOTATION	b3	31	-0.046436240150	401
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	31	0.171366647841	401
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	32	-0.010544329606	406
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	32	-0.026232232327	406
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	32	-0.045037291422	406
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	32	0.186403573335	406
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	32	-0.045037291422	406
COMPOSITIONAL_TECHNICAL_NOTATION	b3	32	-0.046783763357	406
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	32	0.154860608097	406
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	33	-0.001436532189	421
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	33	-0.023269262365	421
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	33	-0.045037291422	421
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	33	0.206041029369	421
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	33	-0.045037291422	421
COMPOSITIONAL_TECHNICAL_NOTATION	b3	33	-0.045014752894	421
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	33	0.179663290576	421
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	34	-0.003732756203	450
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	34	-0.022042772397	450
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	34	-0.045037291422	450
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	34	0.193211631701	450
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	34	-0.045037291422	450
COMPOSITIONAL_TECHNICAL_NOTATION	b3	34	-0.046906352510	450
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	34	0.166368814446	450
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	35	0.001957466026	409
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	35	-0.021736597074	409
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	35	-0.045037291422	409
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	35	0.222842969518	409
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	35	-0.045037291422	409
COMPOSITIONAL_TECHNICAL_NOTATION	b3	35	-0.046059187434	409
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	35	0.188719571259	409
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	36	-0.004807862294	406
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	36	-0.025992195648	406
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	36	-0.045037291422	406
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	36	0.194338319718	406
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	36	-0.045037291422	406
COMPOSITIONAL_TECHNICAL_NOTATION	b3	36	-0.046514253720	406
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	36	0.167854043890	406
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	37	0.000894859130	429
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	37	-0.021841942511	429
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	37	-0.045037291422	429
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	37	0.193648861871	429
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	37	-0.045037291422	429
COMPOSITIONAL_TECHNICAL_NOTATION	b3	37	-0.045806633455	429
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	37	0.170172266617	429
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	38	-0.000520413970	375
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	38	-0.023230269191	375
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	38	-0.045037291422	375
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	38	0.224874651997	375
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	38	-0.045037291422	375
COMPOSITIONAL_TECHNICAL_NOTATION	b3	38	-0.045945049561	375
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	38	0.198884761839	375
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	39	-0.000463362383	426
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	39	-0.015524890101	426
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	39	-0.045037291422	426
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	39	0.203986111454	426
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	39	-0.045037291422	426
COMPOSITIONAL_TECHNICAL_NOTATION	b3	39	-0.045914683740	426
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	39	0.178826557407	426
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	40	0.002577523852	409
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	40	-0.024770701656	409
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	40	-0.045037291422	409
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	40	0.216596975160	409
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	40	-0.045037291422	409
COMPOSITIONAL_TECHNICAL_NOTATION	b3	40	-0.044678276868	409
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	40	0.185119778834	409
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	41	-0.000407697359	405
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	41	-0.020211734411	405
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	41	-0.045037291422	405
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	41	0.207517672660	405
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	41	-0.045037291422	405
COMPOSITIONAL_TECHNICAL_NOTATION	b3	41	-0.045512862396	405
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	41	0.178678827902	405
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	42	-0.001308421775	438
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	42	-0.023226198473	438
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	42	-0.045037291422	438
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	42	0.201203494735	438
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	42	-0.045037291422	438
COMPOSITIONAL_TECHNICAL_NOTATION	b3	42	-0.046314543724	438
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	42	0.172955255619	438
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	43	-0.004508452278	417
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	43	-0.023254602646	417
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	43	-0.045037291422	417
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	43	0.214834495366	417
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	43	-0.045037291422	417
COMPOSITIONAL_TECHNICAL_NOTATION	b3	43	-0.045757368194	417
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	43	0.182016481374	417
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	44	-0.004577976991	431
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	44	-0.021149226573	431
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	44	-0.045037291422	431
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	44	0.199369545090	431
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	44	-0.045037291422	431
COMPOSITIONAL_TECHNICAL_NOTATION	b3	44	-0.046618997926	431
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	44	0.170108204691	431
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	45	0.001405388270	446
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	45	-0.023605512424	446
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	45	-0.045037291422	446
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	45	0.206646813644	446
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	45	-0.045037291422	446
COMPOSITIONAL_TECHNICAL_NOTATION	b3	45	-0.045761812267	446
COMPOSITIONAL_TECHNICAL_NOTATION	renderer_tuple	45	0.183324654284	446
COMPOSITIONAL_TECHNICAL_NOTATION	wrapper	46	-0.001315013381	414
COMPOSITIONAL_TECHNICAL_NOTATION	local_frame	46	-0.018568465328	414
COMPOSITIONAL_TECHNICAL_NOTATION	inner_d	46	-0.045037291422	414
COMPOSITIONAL_TECHNICAL_NOTATION	right_family	46	0.209139601036	414
COMPOSITIONAL_TECHNICAL_NOTATION	dy_closure	46	-0.045037291422	414
