world	WINDOW_PM2_gain_per_focal	WHOLE_LINE_gain_per_focal	PARAGRAPH_BAG_gain_per_focal	max3_null_centered_excess_per_focal	claim_state
200	-0.623570018941	-0.531428013405	-0.344748178477	0.001098882599	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
201	-0.615990577941	-0.527767109584	-0.346745061970	0.000145262238	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
202	-0.605229172678	-0.531756378554	-0.345047323730	0.010906667501	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
203	-0.618618468766	-0.524200357780	-0.345565594657	0.003483230589	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
204	-0.607338629967	-0.524080155723	-0.345425566271	0.008797210212	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
205	-0.616864439648	-0.526216024973	-0.347188858452	0.001467563395	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
206	-0.613930938045	-0.533531618018	-0.345802209908	0.002204902134	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
207	-0.610232096359	-0.530520060867	-0.346116571179	0.005903743820	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
208	-0.615813062750	-0.525089615945	-0.345829592166	0.002593972423	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
209	-0.618512819437	-0.529182319112	-0.346031223892	-0.000184162816	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
210	-0.618453772363	-0.528610271894	-0.345138381631	0.000708679445	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
211	-0.621604217214	-0.527051114608	-0.345849097328	0.000632473761	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
212	-0.614017979565	-0.530491075608	-0.345712621931	0.002117860614	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
213	-0.614536324375	-0.531194057515	-0.345240028175	0.001599515804	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
214	-0.615232196987	-0.531379372840	-0.346013950737	0.000903643192	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
215	-0.617835474881	-0.528882474071	-0.347158313326	-0.001198885703	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
216	-0.611210700767	-0.525719506966	-0.344468309423	0.004925139412	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
217	-0.613592309509	-0.531086997641	-0.343881519954	0.002543530670	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
218	-0.612690717285	-0.532969184255	-0.345983704513	0.003445122893	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
219	-0.617099877055	-0.531143572913	-0.346625971086	-0.000778910010	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
220	-0.615436781546	-0.525198041333	-0.347086712797	0.002485547035	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
221	-0.610904061177	-0.527510075738	-0.345432810501	0.005231779002	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
222	-0.617578567631	-0.533382671119	-0.344447336591	0.001399724485	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
223	-0.618552854924	-0.526383689580	-0.344873372410	0.001299898788	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
224	-0.615516551537	-0.528084361927	-0.346107864647	0.000619288642	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
225	-0.611817508496	-0.528472232127	-0.345890599641	0.004318331683	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
226	-0.617025133261	-0.524639922693	-0.346133938162	0.003043665675	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
227	-0.617361016695	-0.528336919436	-0.345473294543	0.000373766533	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
228	-0.619278640630	-0.528308264246	-0.346826266206	-0.000624675878	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
229	-0.621103585771	-0.528097050344	-0.344950630787	0.000896430289	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
230	-0.617406418184	-0.524598625983	-0.345198317361	0.003084962385	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
231	-0.616991774023	-0.522204142115	-0.347035335564	0.005479446253	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
232	-0.622052683293	-0.523818908451	-0.347013896762	0.003864679917	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
233	-0.623580098433	-0.528839634073	-0.345384431548	0.000462629528	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
234	-0.611194837279	-0.530799756996	-0.345788228709	0.004941002900	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
235	-0.610064660639	-0.528316419472	-0.347324238000	0.006071179540	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
236	-0.621312452983	-0.531485802921	-0.345006914160	0.000840146915	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
237	-0.611661807102	-0.522469711159	-0.345858313204	0.005213877209	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
238	-0.615413683215	-0.523227741985	-0.346257024890	0.004455846383	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
239	-0.614326433470	-0.529197916252	-0.346995695661	0.001809406709	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
240	-0.607790097824	-0.532259350240	-0.346856720301	0.008345742355	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
241	-0.612697213423	-0.529669212901	-0.346440425431	0.003438626756	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
242	-0.617509776272	-0.524652752401	-0.345561934970	0.003030835967	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
243	-0.627987948338	-0.527378830011	-0.345207928010	0.000639133066	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
244	-0.619806163685	-0.529864566392	-0.346510244053	-0.000663182977	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
245	-0.610970828766	-0.523986796839	-0.345015397726	0.005165011413	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
246	-0.616653394387	-0.520503700504	-0.345847079001	0.007179887864	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
247	-0.618681623527	-0.533593929258	-0.343429508128	0.002417552948	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
248	-0.617524998252	-0.527830178987	-0.345062033340	0.000785027736	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
249	-0.611626550635	-0.526868456810	-0.347015078976	0.004509289544	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
250	-0.620280643955	-0.528263315497	-0.343509790670	0.002337270406	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
251	-0.605229628813	-0.525906231803	-0.345289498775	0.010906211365	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
252	-0.617530747509	-0.527020689057	-0.345413803626	0.000662899311	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
253	-0.612091349461	-0.522837568599	-0.346950016473	0.004846019770	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
254	-0.614826066557	-0.532680439412	-0.345763851355	0.001309773622	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
255	-0.610339646823	-0.529544782336	-0.346479772275	0.005796193356	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
256	-0.609101271993	-0.526666204501	-0.345942275544	0.007034568186	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
257	-0.618494962699	-0.529148982980	-0.345823201540	0.000023859536	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
258	-0.617367088996	-0.528621090381	-0.345822724748	0.000024336328	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
259	-0.622131684194	-0.531667565137	-0.345649944704	0.000197116372	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
260	-0.622280954848	-0.527883656945	-0.346951002384	-0.000200068577	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
261	-0.621400128342	-0.530707335000	-0.346900205574	-0.001053144498	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
262	-0.615412630970	-0.525584650908	-0.345651555108	0.002098937460	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
263	-0.614851833184	-0.522700575638	-0.345243085844	0.004983012730	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
264	-0.607102393517	-0.524765952679	-0.344953042828	0.009033446662	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
265	-0.609915594957	-0.530356433588	-0.345492707963	0.006220245222	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
266	-0.614523858569	-0.529923277131	-0.344486057313	0.001611981610	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
267	-0.620222049873	-0.529095170399	-0.346701260001	-0.000854198925	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
268	-0.604137836734	-0.529641560259	-0.346366180267	0.011998003444	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
269	-0.614998178472	-0.525475518582	-0.345353115161	0.002208069786	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
270	-0.609219956906	-0.526699265105	-0.347204096508	0.006915883273	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
271	-0.626560858236	-0.529459750132	-0.345915250748	-0.000068189672	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
272	-0.620631303936	-0.526347476085	-0.346628660848	0.001336112283	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
273	-0.617384836634	-0.525444119097	-0.345142585495	0.002239469272	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
274	-0.618391999247	-0.527814823811	-0.346240648855	-0.000131235443	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
275	-0.616591622032	-0.527867337251	-0.346458019520	-0.000183748883	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
276	-0.619055502088	-0.528019344660	-0.346317593182	-0.000335756292	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
277	-0.612869582375	-0.532261281216	-0.345345459180	0.003266257804	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
278	-0.611592966831	-0.526238505248	-0.347197662048	0.004542873348	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
279	-0.617958760779	-0.525427957354	-0.344678071890	0.002255631014	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
280	-0.619370197045	-0.521263459073	-0.345806651662	0.006420129295	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
281	-0.624753673889	-0.526122808123	-0.346635108260	0.001560780245	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
282	-0.622880225322	-0.528368742539	-0.346207460850	-0.000360399774	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
283	-0.613228754845	-0.522688959414	-0.345199360583	0.004994628954	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
284	-0.614030992902	-0.524677464526	-0.346905565529	0.003006123842	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
285	-0.620754069349	-0.526978297029	-0.346080373212	0.000705291339	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
286	-0.613404099431	-0.527337725174	-0.344618342048	0.002731740748	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
287	-0.613412881540	-0.528095741418	-0.346431594891	0.002722958639	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
288	-0.617957869000	-0.527123006136	-0.343848749262	0.001998311814	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
289	-0.610792953860	-0.525519381558	-0.345147558142	0.005342886319	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
290	-0.617827045174	-0.530736083976	-0.345796554297	0.000050506779	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
291	-0.613437619640	-0.526517356311	-0.345560432732	0.002698220539	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
292	-0.611426273025	-0.527553068387	-0.345997363339	0.004709567154	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
293	-0.620173130226	-0.528899719580	-0.344889982189	0.000957078887	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
294	-0.614372196245	-0.526371641478	-0.346389864408	0.001763643934	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
295	-0.620168432625	-0.522521505984	-0.347139669400	0.005162082384	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
296	-0.615961226631	-0.528201658736	-0.344833943882	0.001013117194	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
297	-0.606666481409	-0.527190506164	-0.347287499671	0.009469358770	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
298	-0.613844245383	-0.527608052558	-0.346598400576	0.002291594796	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
299	-0.606148884588	-0.527031049568	-0.345054598962	0.009986955591	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
300	-0.616438603891	-0.531055278936	-0.346241373290	-0.000302763713	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
301	-0.620316394274	-0.529035352472	-0.347031269789	-0.001184208713	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
302	-0.618006700872	-0.527342045651	-0.344631469124	0.001215591952	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
303	-0.616747318474	-0.530645523715	-0.345422620502	0.000424440574	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
304	-0.614945474266	-0.532564258598	-0.344655700337	0.001191360739	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
305	-0.615045018423	-0.531002802846	-0.347144717296	0.001090821756	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
306	-0.617807388239	-0.529073426033	-0.345509997742	0.000337063334	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
307	-0.613802738438	-0.527206277488	-0.345305486233	0.002333101741	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
308	-0.609392509824	-0.527265749157	-0.346599842773	0.006743330355	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
309	-0.614512738946	-0.532821289130	-0.344639462987	0.001623101233	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
310	-0.620134401136	-0.527621707301	-0.345032542739	0.000814518337	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
311	-0.610479783562	-0.527155876038	-0.344705411834	0.005656056617	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
312	-0.613331728247	-0.529798964128	-0.344318345545	0.002804111932	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
313	-0.612532053501	-0.527881946705	-0.346210832229	0.003603786677	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
314	-0.615175862799	-0.524059864818	-0.345317912852	0.003623723550	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
315	-0.620481046730	-0.527157773752	-0.346932844027	0.000525814616	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
316	-0.618408432845	-0.530326794302	-0.345982384090	-0.000135323014	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
317	-0.620980856570	-0.530997077636	-0.347173043852	-0.001325982777	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
318	-0.615863228661	-0.527875465779	-0.345328208123	0.000518852953	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
319	-0.617564440460	-0.527157312171	-0.347752292957	0.000526276197	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
320	-0.611323865277	-0.527940961886	-0.346301625153	0.004811974901	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
321	-0.617447808399	-0.525188539285	-0.345691804104	0.002495049083	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
322	-0.620943248407	-0.520944456919	-0.347746801622	0.006739131449	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
323	-0.610890593633	-0.527952809807	-0.345882616353	0.005245246546	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
324	-0.616968941780	-0.528626348382	-0.345232008978	0.000615052098	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
325	-0.610577626976	-0.526308796646	-0.347302007403	0.005558213203	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
326	-0.614682698505	-0.524265875061	-0.346534038093	0.003417713307	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
327	-0.614924645813	-0.527004296579	-0.345910939186	0.001211194366	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
328	-0.620326397041	-0.527349271972	-0.344281612315	0.001565448761	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
329	-0.613075160328	-0.526752284097	-0.346421219530	0.003060679851	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
330	-0.619724100881	-0.529528046489	-0.344203383018	0.001643678058	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
331	-0.620235407399	-0.527091962457	-0.344561130953	0.001285930123	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
332	-0.620507138762	-0.533083150177	-0.346190060130	-0.000342999054	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
333	-0.626153636032	-0.533577355303	-0.346972125071	-0.001125063995	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
334	-0.612286259798	-0.528467914924	-0.345669299314	0.003849580381	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
335	-0.621064711803	-0.530802550662	-0.344927628862	0.000919432214	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
336	-0.615040746906	-0.526030322721	-0.344794658022	0.001653265647	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
337	-0.615851404597	-0.530122117580	-0.346709895398	0.000284435582	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
338	-0.623210677328	-0.528490489949	-0.344720750914	0.001126310162	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
339	-0.615349766375	-0.533585861467	-0.347818724331	0.000786073804	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
340	-0.606602527650	-0.527423113011	-0.345640578407	0.009533312529	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
341	-0.619528017460	-0.527375248459	-0.345863664556	0.000308339909	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
342	-0.616226856327	-0.531665458709	-0.345573321188	0.000273739888	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
343	-0.608220805664	-0.525561131724	-0.344724038935	0.007915034515	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
344	-0.628494759742	-0.526154670351	-0.345263770807	0.001528918017	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
345	-0.619887665819	-0.526475964714	-0.346300082645	0.001207623654	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
346	-0.609871751502	-0.527660915984	-0.346857297794	0.006264088677	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
347	-0.612709367311	-0.521644947965	-0.346479650002	0.006038640403	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
348	-0.612351829758	-0.531232735493	-0.344125475238	0.003784010421	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
349	-0.616114959677	-0.529093005139	-0.345283684313	0.000563376763	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
350	-0.615749508762	-0.525858777914	-0.345021892475	0.001824810454	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
351	-0.611307312344	-0.528193223548	-0.347387656618	0.004828527835	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
352	-0.623023309936	-0.527172092333	-0.346210586837	0.000511496035	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
353	-0.618963713690	-0.526453189288	-0.344727928029	0.001230399080	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
354	-0.614139387783	-0.527669738670	-0.346341758309	0.001996452395	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
355	-0.612392403099	-0.530137576199	-0.346384689697	0.003743437080	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
356	-0.618360672892	-0.528701396331	-0.345275091525	0.000571969551	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
357	-0.614007973276	-0.527275348074	-0.345768211515	0.002127866903	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
358	-0.611994746638	-0.526046747787	-0.346330290287	0.004141093541	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
359	-0.612812871494	-0.527831585624	-0.345457763003	0.003322968684	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
360	-0.619189974719	-0.531040133618	-0.344679116117	0.001167944959	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
361	-0.613402863424	-0.529307156020	-0.345929378245	0.002732976755	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
362	-0.615640308538	-0.523329887467	-0.347333771924	0.004353700901	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
363	-0.627920103185	-0.529610134933	-0.345154695336	0.000692365740	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
364	-0.616387599291	-0.529366435363	-0.345153971264	0.000693089812	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
365	-0.615053342760	-0.529567201820	-0.346269554724	0.001082497418	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
366	-0.613869611279	-0.524656534102	-0.345699376780	0.003027054266	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
367	-0.615002727454	-0.528818270391	-0.345935086807	0.001133112725	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
368	-0.624282294140	-0.527979090876	-0.344630008611	0.001217052464	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
369	-0.620786060652	-0.526249269802	-0.345209296483	0.001434318566	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
370	-0.614009978969	-0.532226562817	-0.346446613710	0.002125861210	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
371	-0.619363417158	-0.532277945303	-0.346967901906	-0.001120840830	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
372	-0.618941537607	-0.520812144841	-0.345419814477	0.006871443527	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
373	-0.622318354103	-0.528684093993	-0.346615429380	-0.000768368304	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
374	-0.614433778089	-0.524832097511	-0.345876982536	0.002851490857	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
375	-0.620217663460	-0.529515435453	-0.345456403122	0.000390657954	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
376	-0.613799924476	-0.529630621273	-0.347706425737	0.002335915703	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
377	-0.606680239589	-0.530630538674	-0.346716125416	0.009455600590	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
378	-0.615137899470	-0.526766677137	-0.345824983381	0.000997940709	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
379	-0.614498800121	-0.526298240264	-0.346570566314	0.001637040058	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
380	-0.611679891705	-0.528665229110	-0.346402596688	0.004455948473	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
381	-0.616727045686	-0.533967279999	-0.345603158466	0.000243902609	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
382	-0.627098795720	-0.530722235043	-0.346890864643	-0.001043803567	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
383	-0.622553791548	-0.527377647177	-0.343890189995	0.001956871081	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
384	-0.622033215133	-0.529233278552	-0.346856117502	-0.001009056426	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
385	-0.609007313957	-0.531553407454	-0.345416494487	0.007128526222	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
386	-0.612928250905	-0.527795586417	-0.345046579405	0.003207589274	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
387	-0.618457596633	-0.529321317000	-0.344886936443	0.000960124633	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
388	-0.615357962056	-0.521129305774	-0.346334564916	0.006554282594	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
389	-0.617234065660	-0.530063518024	-0.345030407290	0.000816653786	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
390	-0.620444587270	-0.528644463568	-0.347194674893	-0.000960875200	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
391	-0.610549722834	-0.527966531408	-0.345259145173	0.005586117345	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
392	-0.615896253198	-0.528096687427	-0.345931611874	0.000239586981	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
393	-0.621962845310	-0.528437444378	-0.345800327094	0.000046733982	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
394	-0.616992252045	-0.526132060510	-0.346351549775	0.001551527858	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
395	-0.609150996825	-0.528297398025	-0.343733615875	0.006984843354	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
396	-0.616921075921	-0.526822737322	-0.344617447285	0.001229613791	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
397	-0.619388873703	-0.526150924089	-0.344412340904	0.001532664279	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
398	-0.612243837617	-0.527940849535	-0.345416526228	0.003892002562	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
399	-0.611362556975	-0.531518998350	-0.346794594122	0.004773283204	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
400	-0.612419602803	-0.527435753910	-0.345477079513	0.003716237376	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
