control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_base_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER	362553	0.026038350022	4476	91	67640.383697935715	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	362553	0.002406940301	4476	91	67746.157887846304	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	362553	0.026783042738	4476	91	67637.050453337390	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	362553	0.049201804676	4476	91	67536.704074902009	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	362553	0.058991474595	4476	91	67492.885512345296	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	362553	0.050269201189	4476	91	67531.926408109706	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	362553	0.059556802982	4476	91	67490.355102483882	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			4476	91	67209.471085159690	64	67474.935509178642	70.797972068723	265.464424018952	0.059308405724	3.749604914690
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			4476	91	67086.840952736777	64	67464.842253589493	70.057371490976	378.001300852717	0.084450692773	5.395596392043
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			4476	91	67190.323909618048	64	67472.971033186346	70.194064350505	282.647123568298	0.063147257276	4.026652768772
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			4476	91	67083.431776303521	64	67464.824629787239	70.011284374162	381.392853483718	0.085208412306	5.447591154669
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			4476	91	66911.736274930081	64	67427.148453690432	68.806365467730	515.412178760351	0.115150173986	7.490763031250
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	91	66891.630089041922	64	67407.649974219603	70.939402933219	516.019885177680	0.115285943963	7.274093999120
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			4476	91	66901.260767308049	64	67424.381271828650	69.452106796406	523.120504520601	0.116872320045	7.532104188777
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	91	66889.569393208571	64	67407.512407728864	70.810337014367	517.943014520293	0.115715597525	7.314511360329
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			4476	91	67209.471085159690	64	67474.935509178642	70.797972068723	265.464424018952	0.059308405724	3.749604914690
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	91	67086.840952736777	64	67464.842253589493	70.057371490976	378.001300852717	0.084450692773	5.395596392043
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	91	67190.323909618048	64	67472.971033186346	70.194064350505	282.647123568298	0.063147257276	4.026652768772
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	91	67083.431776303521	64	67464.824629787239	70.011284374162	381.392853483718	0.085208412306	5.447591154669
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	66911.736274930081	64	67427.148453690432	68.806365467730	515.412178760351	0.115150173986	7.490763031250
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	66891.630089041922	64	67407.649974219603	70.939402933219	516.019885177680	0.115285943963	7.274093999120
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	66901.260767308049	64	67424.381271828650	69.452106796406	523.120504520601	0.116872320045	7.532104188777
LATIN_MEDICAL_GRAPHEMATIC	LENGTH_MATCHED_OVERLAY	PUBLISHED_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	91	66889.569393208571	64	67407.512407728864	70.810337014367	517.943014520293	0.115715597525	7.314511360329
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	0	BASE_NO_EDGE	47213	0.000000000000	4476	12	68250.828239326569	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	1	OUTER_WRAPPER	47213	0.070256069037	4476	12	67936.362074316232	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	2	LOCAL_FRAME	47213	0.003686799732	4476	12	68234.326123724983	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME	47213	0.072407874767	4476	12	67926.730591869389	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	4	RIGHT_FAMILY	47213	0.216248922262	4476	12	67282.898063283224	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY	47213	0.243126748901	4476	12	67162.592911245389	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY	47213	0.217158714907	4476	12	67278.825831404509	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	47213	0.244115959488	4476	12	67158.165204656092	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	8	DISPLAY_RENDERER	47213	0.000000000000	4476	12	68250.828239326569	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER	47213	0.070256069037	4476	12	67936.362074316232	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	47213	0.003686799732	4476	12	68234.326123724983	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	47213	0.072407874767	4476	12	67926.730591869389	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	47213	0.216248922262	4476	12	67282.898063283224	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	47213	0.243126748901	4476	12	67162.592911245389	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	47213	0.217158714907	4476	12	67278.825831404509	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	47213	0.244115959488	4476	12	67158.165204656092	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			4476	12	67221.737327384602	64	67492.366241308671	20.105347024749	270.628913924069	0.060462223844	13.460544281625
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			4476	12	66856.328655187666	64	67474.947916840392	32.791030238240	618.619261652726	0.138208056670	18.865502460832
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			4476	12	67167.601419879473	64	67490.599384261819	20.970372432771	322.997964382346	0.072162190434	15.402585977805
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			4476	12	66831.588698111053	64	67476.483719723648	31.448970497097	644.895021612596	0.144078423059	20.506077350676
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			4476	12	66463.189071593020	64	67514.774675432607	48.132195360881	1051.585603839587	0.234938696121	21.847862869231
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			4476	12	66441.257533215481	64	67492.294090829033	46.762564259963	1051.036557613552	0.234816031638	22.476024876879
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			4476	12	66428.083670375418	64	67510.249335360815	49.700869176378	1082.165664985398	0.241770702633	21.773576255679
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			4476	12	66431.451387750305	64	67490.741035928717	46.370820939004	1059.289648178412	0.236659885652	22.843883863341
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			4476	12	67221.737327384602	64	67492.366241308671	20.105347024749	270.628913924069	0.060462223844	13.460544281625
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			4476	12	66856.328655187666	64	67474.947916840392	32.791030238240	618.619261652726	0.138208056670	18.865502460832
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			4476	12	67167.601419879473	64	67490.599384261819	20.970372432771	322.997964382346	0.072162190434	15.402585977805
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			4476	12	66831.588698111053	64	67476.483719723648	31.448970497097	644.895021612596	0.144078423059	20.506077350676
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			4476	12	66463.189071593020	64	67514.774675432607	48.132195360881	1051.585603839587	0.234938696121	21.847862869231
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			4476	12	66441.257533215481	64	67492.294090829033	46.762564259963	1051.036557613552	0.234816031638	22.476024876879
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	12	66428.083670375418	64	67510.249335360815	49.700869176378	1082.165664985398	0.241770702633	21.773576255679
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			4476	12	66431.451387750305	64	67490.741035928717	46.370820939004	1059.289648178412	0.236659885652	22.843883863341
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	0	BASE_NO_EDGE	46585	0.000000000000	8448	10	139080.068125525140	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	1	OUTER_WRAPPER	46585	0.240467083127	8448	10	137048.602207271411	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	2	LOCAL_FRAME	46585	0.047961378692	8448	10	138674.890398338961	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME	46585	0.261121416925	8448	10	136874.114395341196	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	4	RIGHT_FAMILY	46585	0.372791850020	8448	10	135930.722576555592	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY	46585	0.569032055708	8448	10	134272.885318900982	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY	46585	0.418359753097	8448	10	135545.764931359357	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	46585	0.579537223729	8448	10	134184.137659461441	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	8	DISPLAY_RENDERER	46585	0.000000000000	8448	10	139080.068125525140	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER	46585	0.240467083127	8448	10	137048.602207271411	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	46585	0.047961378692	8448	10	138674.890398338961	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	46585	0.261121416925	8448	10	136874.114395341196	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	46585	0.372791850020	8448	10	135930.722576555592	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	46585	0.569032055708	8448	10	134272.885318900982	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	46585	0.418359753097	8448	10	135545.764931359357	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	46585	0.579537223729	8448	10	134184.137659461441	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	0	BASE_NO_EDGE			8448	10	137531.656291082356	64	138021.830497417715	22.963510274368	490.174206335359	0.058022514954	21.345787315561
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	1	OUTER_WRAPPER			8448	10	135320.963290340238	64	137111.533124058071	41.564497133356	1790.569833717833	0.211951921605	43.079309439807
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	2	LOCAL_FRAME			8448	10	137012.791936757159	64	137919.631252961903	31.846391537529	906.839316204743	0.107343669058	28.475418168997
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME			8448	10	135070.402787384606	64	137311.310541354906	43.153208788304	2240.907753970299	0.265258967089	51.929110647680
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	4	RIGHT_FAMILY			8448	10	135072.073715320934	64	137334.374698136671	77.249879467499	2262.300982815737	0.267791309519	29.285495309641
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY			8448	10	133317.312219021260	64	136804.138709546911	78.138373652402	3486.826490525651	0.412739878140	44.623740264122
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY			8448	10	134672.656337796740	64	137245.930131347151	73.817723181058	2573.273793550412	0.304601538062	34.859836942393
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY			8448	10	133205.704951309599	64	136887.027950936608	74.566788352138	3681.322999627009	0.435762665676	49.369472401602
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	8	DISPLAY_RENDERER			8448	10	137531.656291082356	64	138021.830497417715	22.963510274368	490.174206335359	0.058022514954	21.345787315561
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER			8448	10	135320.963290340238	64	137111.533124058071	41.564497133356	1790.569833717833	0.211951921605	43.079309439807
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER			8448	10	137012.791936757159	64	137919.631252961903	31.846391537529	906.839316204743	0.107343669058	28.475418168997
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER			8448	10	135070.402787384606	64	137311.310541354906	43.153208788304	2240.907753970299	0.265258967089	51.929110647680
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER			8448	10	135072.073715320934	64	137334.374698136671	77.249879467499	2262.300982815737	0.267791309519	29.285495309641
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER			8448	10	133317.312219021260	64	136804.138709546911	78.138373652402	3486.826490525651	0.412739878140	44.623740264122
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	10	134672.656337796740	64	137245.930131347151	73.817723181058	2573.273793550412	0.304601538062	34.859836942393
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER			8448	10	133205.704951309599	64	136887.027950936608	74.566788352138	3681.322999627009	0.435762665676	49.369472401602
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	0	BASE_NO_EDGE	32949	0.000000000000	8448	6	105196.133040575878	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	1	OUTER_WRAPPER	32949	0.342601541295	8448	6	102301.835219712069	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	2	LOCAL_FRAME	32949	0.076155319998	8448	6	104552.772897235671	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	3	OUTER_WRAPPER+LOCAL_FRAME	32949	0.380529572667	8448	6	101981.419210687964	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	4	RIGHT_FAMILY	32949	0.401170628022	8448	6	101807.043575047370	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	5	OUTER_WRAPPER+RIGHT_FAMILY	32949	0.694757856543	8448	6	99326.818668504740	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	6	LOCAL_FRAME+RIGHT_FAMILY	32949	0.458377196593	8448	6	101323.762483756393	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	7	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY	32949	0.707633060825	8448	6	99218.048942726833	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	8	DISPLAY_RENDERER	32949	0.000000000000	8448	6	105196.133040575878	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	9	OUTER_WRAPPER+DISPLAY_RENDERER	32949	0.342601541295	8448	6	102301.835219712069	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	10	LOCAL_FRAME+DISPLAY_RENDERER	32949	0.076155319998	8448	6	104552.772897235671	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	11	OUTER_WRAPPER+LOCAL_FRAME+DISPLAY_RENDERER	32949	0.380529572667	8448	6	101981.419210687964	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	12	RIGHT_FAMILY+DISPLAY_RENDERER	32949	0.401170628022	8448	6	101807.043575047370	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	13	OUTER_WRAPPER+RIGHT_FAMILY+DISPLAY_RENDERER	32949	0.694757856543	8448	6	99326.818668504740	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	14	LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	32949	0.458377196593	8448	6	101323.762483756393	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE_EXACT_CONTEXT	15	OUTER_WRAPPER+LOCAL_FRAME+RIGHT_FAMILY+DISPLAY_RENDERER	32949	0.707633060825	8448	6	99218.048942726833	0	NA	NA	NA	NA	NA
