control_id	world_index	joint_gain_bits_per_event
LATIN_15C_GRAPHEMATIC	55	-0.578836197806
LATIN_15C_GRAPHEMATIC	56	-0.558604053183
LATIN_15C_GRAPHEMATIC	57	-0.608715048150
LATIN_15C_GRAPHEMATIC	58	-0.551959796026
LATIN_15C_GRAPHEMATIC	59	-0.556846339226
LATIN_15C_GRAPHEMATIC	60	-0.558137271825
LATIN_15C_GRAPHEMATIC	61	-0.552538470978
LATIN_15C_GRAPHEMATIC	62	-0.572253265761
LATIN_15C_GRAPHEMATIC	63	-0.563084367434
VOYNICH_REFERENCE	0	0.262633103709
VOYNICH_REFERENCE	1	0.310495645947
VOYNICH_REFERENCE	2	0.277671017866
VOYNICH_REFERENCE	3	0.244433915602
VOYNICH_REFERENCE	4	0.239485210199
VOYNICH_REFERENCE	5	0.247405429894
VOYNICH_REFERENCE	6	0.277386373557
VOYNICH_REFERENCE	7	0.291080569562
VOYNICH_REFERENCE	8	0.283994917802
VOYNICH_REFERENCE	9	0.270350654568
VOYNICH_REFERENCE	10	0.267188890844
VOYNICH_REFERENCE	11	0.266375909294
VOYNICH_REFERENCE	12	0.270040464205
VOYNICH_REFERENCE	13	0.230462789224
VOYNICH_REFERENCE	14	0.256369572097
VOYNICH_REFERENCE	15	0.259924439503
VOYNICH_REFERENCE	16	0.282494723908
VOYNICH_REFERENCE	17	0.253580359404
VOYNICH_REFERENCE	18	0.243546968701
VOYNICH_REFERENCE	19	0.228953547025
VOYNICH_REFERENCE	20	0.219667704122
VOYNICH_REFERENCE	21	0.241371319499
VOYNICH_REFERENCE	22	0.296760818396
VOYNICH_REFERENCE	23	0.263326837620
VOYNICH_REFERENCE	24	0.269589646238
VOYNICH_REFERENCE	25	0.264194602904
VOYNICH_REFERENCE	26	0.286797486646
VOYNICH_REFERENCE	27	0.257555393197
VOYNICH_REFERENCE	28	0.263245313638
VOYNICH_REFERENCE	29	0.246196280969
VOYNICH_REFERENCE	30	0.281237515024
VOYNICH_REFERENCE	31	0.267307355198
VOYNICH_REFERENCE	32	0.279514226591
VOYNICH_REFERENCE	33	0.257661023009
VOYNICH_REFERENCE	34	0.261684184977
VOYNICH_REFERENCE	35	0.241162215581
VOYNICH_REFERENCE	36	0.278295150561
VOYNICH_REFERENCE	37	0.251277355787
VOYNICH_REFERENCE	38	0.249793695740
VOYNICH_REFERENCE	39	0.243283443825
VOYNICH_REFERENCE	40	0.273199214585
VOYNICH_REFERENCE	41	0.271060070648
VOYNICH_REFERENCE	42	0.273087329486
VOYNICH_REFERENCE	43	0.282427841889
VOYNICH_REFERENCE	44	0.293035456290
VOYNICH_REFERENCE	45	0.268527405034
VOYNICH_REFERENCE	46	0.266714909549
VOYNICH_REFERENCE	47	0.277539296231
VOYNICH_REFERENCE	48	0.284884291973
VOYNICH_REFERENCE	49	0.268944630110
VOYNICH_REFERENCE	50	0.255948484412
VOYNICH_REFERENCE	51	0.259753194464
VOYNICH_REFERENCE	52	0.245377670344
VOYNICH_REFERENCE	53	0.248313943445
VOYNICH_REFERENCE	54	0.283820817445
VOYNICH_REFERENCE	55	0.265831817029
VOYNICH_REFERENCE	56	0.282594538378
VOYNICH_REFERENCE	57	0.331833480528
VOYNICH_REFERENCE	58	0.291157167204
VOYNICH_REFERENCE	59	0.282628377064
VOYNICH_REFERENCE	60	0.237799095658
VOYNICH_REFERENCE	61	0.290360062182
VOYNICH_REFERENCE	62	0.284294192701
VOYNICH_REFERENCE	63	0.281610261462
