control_id	view	representation	subset	held_folio	events	held_bits
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	BASE_NO_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	60	1152.661194192562
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	67	1226.609574914751
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	72	1668.591116950302
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	41	839.872944483700
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	28	631.727641389472
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	18	317.803998928689
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	48	981.421488713939
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	55	1271.829891318914
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0016	43	938.994763479591
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0017	18	414.108283055446
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0018	60	1432.136043090024
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0019	17	314.631655803756
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0029	52	1226.360158831795
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0030	24	410.993087721298
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0031	46	961.334702606691
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0032	27	556.018576228517
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0033	4	87.464736603846
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0034	52	1085.720379492004
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0035	69	1476.539525142802
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	74	1522.190446002094
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	47	923.479963136600
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	33	654.967361493158
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	46	857.660798753237
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	33	686.731672199092
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	83	1747.596313146750
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	26	610.351934569960
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	25	450.310909255651
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	28	508.649227713693
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	40	732.681073643901
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	51	958.997510878722
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	29	557.134876576629
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	68	1302.070568592911
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	55	1041.865777226280
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	94	1695.302757446279
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	63	1132.024959501209
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11	222.531447828398
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0001	68	1373.145018982704
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0002	101	2333.806682778256
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0003	21	539.605380436967
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0004	59	1279.681445011592
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0005	45	1021.905660331264
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0006	26	539.878923597358
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0007	63	1467.220564230110
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0008	32	689.825199594706
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0052	55	1060.536375989289
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0053	17	326.794398738490
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0054	21	326.672962951629
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0055	27	417.437036608171
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0056	60	1025.235293143377
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0057	62	1151.667300234503
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0058	70	1229.801392892753
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0059	45	897.709646479730
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0060	44	777.926699981355
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0061	44	784.297623397939
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0062	62	1116.513783342182
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0063	22	350.258178299616
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0020	73	1466.548225844842
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0021	63	1489.973649217979
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0022	11	236.509690987222
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0023	42	883.899377627280
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0024	14	308.775471573016
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0025	71	1534.157021623795
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0026	32	685.549655506096
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0027	63	1440.607678356406
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	85	1759.011064763870
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0124	37	557.633888751918
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0125	53	1012.311938293840
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0126	58	1091.465955289572
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0127	48	869.444906291680
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0128	53	973.711155640688
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0129	25	566.844652707460
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0130	78	1602.052260092595
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0131	43	819.528289497285
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0041	40	973.825338692456
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0042	42	892.484213045502
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0043	60	1382.850894929318
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0044	37	825.034527282872
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0045	45	896.960888668539
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0046	55	1095.089707967848
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0047	36	717.256012203538
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0048	81	1641.405902069170
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0049	46	857.400340940040
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0050	8	149.851785400627
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0051	40	838.137364857061
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0089	32	617.591866929924
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0090	34	702.558078351699
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0091	27	574.586769945259
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0092	23	479.333451254375
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0093	66	1431.864681743037
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0094	40	908.609579278542
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0095	24	469.901815699824
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0096	65	1171.016652089625
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0097	84	1530.246146191359
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0107	31	564.687789195833
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	65	1120.748126761916
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0109	45	910.208770006350
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0110	70	1217.683085885005
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0111	62	1235.225121533562
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0112	48	961.325514128036
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0113	38	757.379043175497
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0114	45	803.327256317910
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0115	38	692.875196935906
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0116	41	802.232389160690
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0117	59	984.938132993990
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0118	26	459.862029304666
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0119	61	1145.628498969520
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0120	105	1883.418399326782
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0121	82	1501.920877612514
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0122	59	1159.342189743539
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0123	46	897.233900174088
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0132	90	2002.290040584656
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0133	35	706.725762526351
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0134	48	898.785240460444
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0079	33	609.169043290696
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0080	50	888.527665071701
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0081	43	724.923302333717
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0082	30	497.495397334425
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0135	61	1343.437460939438
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0136	63	1246.273952792598
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0137	27	531.867931501588
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0163	67	1378.539448108440
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0164	59	1061.995124791250
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0165	53	1320.638336333870
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT279	FULL_EDGE	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S1:F0166	54	1185.216729750449
