control_id	view	representation	subset	held_folio	events	held_bits
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0102	63	1389.093098689148
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0103	40	864.025278652840
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0104	20	332.834466337698
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0105	28	518.434733025639
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0106	69	1246.586161394606
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0169	77	1617.127126470388
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0170	48	1140.535542688270
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0174	42	948.915448889214
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R3:S2:F0175	93	2175.663820999899
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0087	73	1544.468281771089
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0088	32	631.527207110422
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0138	46	867.960106203607
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0139	28	569.528600585362
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0140	29	551.159240722135
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0141	49	880.226615202481
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0142	49	828.630685060702
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0143	59	990.373213592485
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0144	55	1079.481267562124
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0145	24	466.070668031408
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0146	45	908.691301263336
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0147	38	644.663541628766
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0148	50	958.002184257904
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S1:F0149	24	494.567011804807
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0077	66	1316.862917120414
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0078	76	1371.344528436353
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0150	19	344.521675366031
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0151	44	830.699455502531
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0152	49	856.255686577797
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0153	86	1437.398680940317
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0154	40	598.970759123096
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0155	15	222.529526208294
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0156	28	441.577055323771
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0157	72	1083.646355483264
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0158	83	1414.568260817600
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0159	34	609.318565593533
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0160	34	547.172590023873
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0161	35	691.286982865490
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	LOFO_SAFE	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R4:S2:F0162	60	1167.325835580144
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0009	67	1226.609574914751
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0010	72	1668.591116950302
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0011	41	839.872944483700
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0012	28	631.727641389472
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0013	18	317.803998928689
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0014	48	981.421488713939
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0015	55	1271.829891318914
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0016	43	938.994763479591
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0017	18	414.108283055446
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0018	60	1432.136043090024
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0019	17	314.631655803756
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0029	52	1226.360158831795
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0030	24	410.993087721298
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0031	46	961.334702606691
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0032	27	556.018576228517
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0033	4	87.464736603846
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0034	52	1085.720379492004
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0035	69	1476.539525142802
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0036	74	1522.190446002094
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0037	47	923.479963136600
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0038	33	654.967361493158
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0039	46	857.660798753237
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0040	33	686.731672199092
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0064	83	1747.596313146750
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0065	26	610.351934569960
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0066	25	450.310909255651
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0067	28	508.649227713693
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0068	40	732.681073643901
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0069	51	958.997510878722
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0070	29	557.134876576629
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0071	68	1302.070568592911
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0072	55	1041.865777226280
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0073	94	1695.302757446279
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S1:F0074	63	1132.024959501209
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0000	11	222.531447828398
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0001	68	1373.145018982704
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0002	101	2333.806682778256
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0003	21	539.605380436967
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0004	59	1279.681445011592
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0005	45	1021.905660331264
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0006	26	539.878923597358
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0007	63	1467.220564230110
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0008	32	689.825199594706
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0052	55	1060.536375989289
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0053	17	326.794398738490
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0054	21	326.672962951629
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0055	27	417.437036608171
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0056	60	1025.235293143377
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0057	62	1151.667300234503
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0058	70	1229.801392892753
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0059	45	897.709646479730
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0060	44	777.926699981355
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0061	44	784.297623397939
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0062	62	1116.513783342182
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R1:S2:F0063	22	350.258178299616
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0020	73	1466.548225844842
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0021	63	1489.973649217979
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0022	11	236.509690987222
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0023	42	883.899377627280
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0024	14	308.775471573016
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0025	71	1534.157021623795
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0026	32	685.549655506096
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0027	63	1440.607678356406
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0028	85	1759.011064763870
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0124	37	557.633888751918
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0125	53	1012.311938293840
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0126	58	1091.465955289572
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0127	48	869.444906291680
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0128	53	973.711155640688
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0129	25	566.844652707460
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0130	78	1602.052260092595
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S1:F0131	43	819.528289497285
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0041	40	973.825338692456
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0042	42	892.484213045502
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0043	60	1382.850894929318
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0044	37	825.034527282872
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0045	45	896.960888668539
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0046	55	1095.089707967848
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0047	36	717.256012203538
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0048	81	1641.405902069170
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0049	46	857.400340940040
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0050	8	149.851785400627
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0051	40	838.137364857061
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0089	32	617.591866929924
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0090	34	702.558078351699
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0091	27	574.586769945259
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0092	23	479.333451254375
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0093	66	1431.864681743037
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0094	40	908.609579278542
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0095	24	469.901815699824
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0096	65	1171.016652089625
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0097	84	1530.246146191359
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0107	31	564.687789195833
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0108	65	1120.748126761916
ARBITRARY_LOCAL_CODEBOOK	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ARBITRARY_LOCAL_CODEBOOK:CONTROL_P:R2:S2:F0109	45	910.208770006350
